就读北京交通大学3+1留学是一种怎样的体验？, 能拿国外大学的毕业证，主要还要看看是否在中国认证，不认证读了也没用，专业未必也不好，澳洲有专升硕，专科的学生可以直接读硕士，专业方向就是商科和计算机方向，升读硕士拿到的毕业证和本科升读硕士拿到的毕业证一样 
为什么北京交通大学有njtu的域名？,很简单，因为学校改名了。 njtu是北方交通大学（North JiaoTong University）的英文缩写，21世纪初北方交大改名为北京交大（Beijing JiaoTong University），也就是bjtu。
北京交通大学交通信息工程及控制专业研究生有哪些就业方向，对女生会有歧视吗?,交大这个专业不歧视女生，但是有些用人单位在招聘需要经常出差的岗位时会
在北京交通大学找女朋友有多难？,最大的难点源于……我交的男生和女生好多都在相互嫌弃……
北京交通大学附近有哪些值得一去（尝）的餐厅（美食）？,有可以当作食堂的地方/还有请客吃饭的地方 是不一样的 北京交通大学周围   【东区小西门】 #十个馄饨#（当作食堂，玉米馄饨好吃，涨价幅度明显，石锅不推荐） #面和抄手#（没有以前好吃了…爱吃辣的推荐红油抄手/川香豆瓣抄手/老麻抄手/香辣鸡饭/燃面） #荔枝餐厅#（虽然不是很干净但是茄汁牛腩饭/黑椒牛柳饭/和风肥牛饭还是值得当午餐吃的） #张姐烤肉拌饭#（男孩子最爱，外卖方便，油大肉多自然香，各个菜品都让你有饱腹感…） 【主区南门】 #阿西亚#（新疆拌面新疆拌饭各种都好吃 好像改名了…但是老板厨子都没变，在大茶杯的隔壁） #出南门右转的那家黄焖鸡#（好吃好吃好吃，交大周围最好吃的黄焖鸡，亲测）好了已关门 #阿里拌面#（小炒黄牛肉拌面挺辣的真的但是好吃，精品拌面/大盘鸡拌面都不错 适合当午餐，羊肉串也好吃！） #闽粤海鲜粥#（鱼片粥最好喝，dzdp有团购很划算，鲜虾粥也不错） #绝味#（夜宵…肉串比火烧石好吃，没有阿里拌面好吃，不是很干净，方便面煮的很好吃) #天下第一粉#（店铺小又脏…但是不能阻止它好吃对不对 偶尔外带回宿舍吃…） 好了它关门了就在这个暑假  【主区西门】的 #好这口重庆小面#（都！好！吃！但是觉得牛肉面最好吃，不辣的也好吃）好了它关门了 #biangbiang面#（陕西风味面馆，还算干净） #鱼豆吉#（豆浆火锅很多人喜欢去吃专门去吃…然而我真心觉得一般 有可能连续几次去吃伤了…） #番薯餐厅#（类似绿茶餐厅…还行吧也就是，椒麻鸡/番薯烤肉还行） #老棒棒重庆土灶火锅#（好吃！微辣就很辣，有九宫格也有鸳鸯中间是清汤的） 【主区东门】 #天桥下的烤串#无名烤串  最近没有了 【东区东门及交大东路】 #老边饺子馆#（东北菜比较实在 饺子还不错）换名了 #江边城外#（交大周围最好吃的烤鱼我心中） #吃货锅物料理#（什么都还行的水准） #姥姥家春饼#（连锁春饼店，好吃真的好吃，建议错开饭点，不然排队很疯狂） #肉串汪#（夜宵不错）现在觉得很一般，肉一般 #小杨楼#（也就是还凑合…可能因为不合我的口味，什么都甜） #东方宫牛肉面#（很多人慕名来吃，确实好吃呀，也还挺干净的，有团购有早餐特惠） #大京铁板烧自助#（一般还行…） 【西直门】 sizzler（很喜欢的连锁店） 汤城小厨（连锁 好吃经常去） 合利屋（连锁，都还不错） 三佰瑞冻酸奶（连锁好吃呀）心中冻酸奶第一 南京大牌档（吃腻了有点…） 牛市牛（团购分量很足 味道还行） 将太无二（连锁 这里出品还可以的）   想到什么其他的再补充吧 交大周围餐厅更新换代很快的 【再补充】 以上有关门的店我就不删了…给自己留个美好回忆 补充一下新的 【西直门】 #辣倒兔#（尖叫口口脆一生推）最近好像改的不好吃了 #井格#（火锅连锁店，比西门老棒棒好吃，没那么辣） #聚乐港#（连锁，简餐味道非常一般，噱头是大芭菲，味道也不错，可以在凯德其他店吃饭，让聚乐港把芭菲送过去，需押金+卖萌） #边境东南亚+云海肴#（连锁-东南亚菜+云南菜，前者泰式炒米粉和米布是心头爱，后者刷的差不多所以就没什么感觉了…） #绿茶#（连锁，平时吃吃还行，石锅蛙和综合水果刨冰每次必点） #旺池川菜#（改良川菜，目前吃过的都是好吃的，毛血旺+香茅草蛙+馋嘴蛙+藕条+燃面） #新辣道#（味道一直不错，人也一直特别多） 【西门】 #腊罗巴#（云南菜，很好吃，黑红三剁经典也好吃，香草排骨一生推，铜锅米线酸辣重口，腊排骨好好吃，喜欢） #好这口重庆小面#（不是以前那家，换人了，味道不如之前那家，不过尚能凑合，优点是看起来相对干净） 【交大一条街+交大东路】 #港茶#（吃过蜂蜜鲜奶龟苓膏之后就只点这个，超好吃，奶盖也好喝） #哞哞鲜奶屋#（双皮奶+原味酸奶一生推）好了关门了 #老回回小吃#（拒绝堂食，请点外带窗口，鸭翅超好吃一人吃一袋+牛蹄筋好吃+糖火烧椒盐火烧好吃） #starhot韩国料理#（炸鸡好吃，芝士泡菜炒饭谜一样好吃，不过饭点儿不建议，人多店内无座外卖多厨房忙而不精）105那边开了分店，人少 #蝎王府羊蝎子#（真心觉得一般，有膻味，我还是蝎子李西便门总店一生推） #老北京前后涮羊肉#（很一般！） #杨记兴臭鳜鱼#（臭鳜鱼味道很一般，他们家口味比较重，普遍咸） #上鱼鲂#（黑名单一样的存在，鱼腥气重） 先这些 之后再补充 2017.5.3
上海大学，华东师范大学，华南理工大学，北京邮电大学，北京交通大学的全日制mba哪个学校的好，求教 ？,个人认为属于985的华理。  另外如果是IT圈，华理和北邮。校友很广。
求北京交通大学通信专业研究生就业方向，待遇咋么样，都进什么样的企业，在通信行业认可度怎么样？,谢邀……为何邀请我的都是交大的问题…… 本王已经离开交大2年整，学院是土建学院。昨天晚上回去一次，附近开了好多新店都不认识了。 我们当时交大最好的专业说是物流。通信应该也可以，可是还是北邮的更好吧？ 我并不是十分清楚这些专业认知度的问题，不好意思啦～  
北京科技大学和北京交通大学哪个更好？, 北京交通大学的铁路运输、通信、土木都是优势学科，北科的冶金材料采矿也是优势学科。相比较近年各专业的趋势，北交的优势学科显然更好一些。北科就比较冷门。前面有答案说去北科学计算机和经管的就比较搞笑了。北交的计算机远好于北科。在最近一项专业学科排名中，北交计算机排名全球前100，远优于北科，这件事官网有报道。而北交的经管更是优势学科，就业升学等各方面甚至比运输、通信更好，产业经济学更是在2012年教育部学科排名中，位居第一名。   综合比较北科和北交，北交应该远优于北科的。当然如果你确实想学冶金材料等专业，北科可能更适合你。  
如何评价北京交通大学举办的北京市首届建造节？,谢邀！！！(第一次被邀请好激动O(∩_∩)O 感谢有一个记录故事的平台~~)  时间长 慢慢说  【一年一次，一次一生】 【意匠巧工，举重若轻】 【饮水思源，爱国荣校】 【知行】 【廿二载】   背景：5月23日 北京市首届建造节（交大的第五届）在交大开幕 参加展览的有41组建构作品和若干艺术展品 大赛要求在周末两天的时间内完成搭建~   PART 1 开幕前的故事 作为大二但是第一次参加建构节的答主来说 还是非常鸡冻的\(≧▽≦)/！从最初组建小组到思维碰撞到后来裁板拼接 都表现出了无比高昂的热情！！！  但是 每个作品的背后 都是非常辛苦的 有一句话叫【不管前期有多少事情没做 建筑系的学生总能在ddl之前完成】所以在开幕前那个周末 场地上聚集了大量的参赛者参与搭建~  有类似我们这样前期做的很多到最后一天很轻松（为了在☀出来之前搭建更凉快，22日早上我们4:30第一个到达场地开始拼接，9:00左右就搭的差不多了） 也有开幕前一晚刷夜赶工的（答主下铺好像凌晨4:00才回来）………不过 享受的是设计以及搭建的乐趣嘛~~~  同济重大天大华工等学校都有自己的建造节 上海重庆等也都有自己城市里大学之间的建造节 这次首届北京市建造节也就是在这样的背景下在交大开幕了（据说清华不和我们一起玩 然后交大勇敢的承接了主办的重任）
北京交通大学法学如何？,如果觉着“命不至此”，那不妨回去复读，不要耽误自己。如果仅仅是不喜欢法学，大一下学期好好准备微积分转专业吧，13届成功转经管的有6个，大部分都是金融（会计财管热门难度大些法院没有转过去的）自动化1个；14届转经管3个，理院1个计院1个，数据供参考。如果不喜欢、不愿意学法学建议趁早转专业或者复读不然你大学四年八成就废掉了。 虽然本人始终热爱交大法学院这个大家庭但还是得说：交大法学院刚起步不久，师资尚可，但资源与氛围都不敢恭维，男生普遍成绩不咋样（寝室相互传播负能量）。如果你的不满情绪没有那么强烈，最后决定留下，也并非毫无希望：11届保研结果，1个北大国际法学院，1人大法硕，1政法经济法学硕，4个对外经贸学硕，考研1个人大学硕，若干政法外经贸。 数据有片面性，但能够说明一些问题吧。我承认学校学院的重要性，但个人努力同样重要。 说这么多是自己有感而发，不希望学弟学妹走太多弯路。 有空再补充，也可以私聊。  以上。
计算机专业想考图像处理方向研究生，考北京交通大学阮秋琦教授的研究生怎么样？,题主你好，想问下你现在在北交读研吗？我是17考研的，想问下阮老师现在还带硕士吗？能给我推荐几个电子与通信工程的导师吗
北方交通大学为什么改名北京交通大学？,北方交通大学和一个高等职业技术学院并校时改的名，不过附小附中都没改名。
华南理工大学和北京交通大学哪个好？,同一档的学校，看你喜欢什么专业什么地域吧。去喜欢的城市，去那所学校里较好的专业
北京交通大学怎么样?,据闻是离天安门最近的一本校，不过拿此条作宣传就没意思了 本人是黑龙江生源，帝都211学校分数除了中财北邮就是北交，主要因为好专业都是热门，结果  经管比不过中财，通信比不过北邮，铁路比不过西南交大，  到头来某院院长还说以上是王牌专业，无语凝噎。 前几年还叫北方交大，现在改了名又换了校徽，显然是抢占北京的地理优势+沾其他几个交大的光，空有座北京最大的学生活动中心和据称全亚洲最高的校门，学风只有那几个热门专业还能看。 前段时间某教授上殃视新闻，讲地铁。 不知为啥某些榜上居然到了全国前三十，算了反正意义不大。 面积迷你，硬件四流，图书馆破旧。 当年SARS重灾区。 排了个话剧《茅以升》。 秋天银杏算是一景，至于某小水塘就不说了， 我们黑她，也许是对她有所期待，等到毕业以后，才是我们由衷赞美她的时候。 红果园和散训欢迎你。 大一新生，折叠吧。  点赞的都是学长吧（挖鼻）  ____________________分割线____________________ ps:军理课闭卷，擦QAQ
大学马上毕业（本人女）， 想去北京工作两年，想知道在北京什么地方租房子比较好，交通方便价钱合适的？？？,我去了北京一个星期，3月25-4月3只是一个片面和短时间的了解，把自己的感受告诉你，气候很干，很少下雨，感觉喝水都没有太大效果，同学说要搽护肤保湿霜，有时候有静电，在亲戚家的房子经常被电，交通很发达，公交车和出租车会堵，地铁很快但有时候会很挤，两三趟都做不到车，地铁一般2分钟一趟，现在公交和地铁听说都涨价了，公交2元，有一卡通要便宜些，地铁看坐多少路程，一般是5元左右，一般的公司都不包吃住，吃的话一碗面条15左右，吃饭一般是20到30元，住的话觉得是最不好的，在北五环10平米一般是1200一个月，不包水电网费物业费，房子只能摆一张床，一个桌子，一个衣柜，一般是一个套间分成7到10间，卫生间和租房都是公用的，一般一个房子住两个人划算一些，北京玩的地方很多，长城故宫天坛都很好，还有颐和园圆明园很多地方，帝都的话治安也非常好，到处都是警察，公交站和地铁站都有人可以咨询，北京人也很热心，你问路他都愿意告诉你，在北京人都感觉很有素质和礼貌，在北京生活压力比较大，我了解的就是这么多，还有什么问题可以继续提问。
怎样看待北京交通大学土建学院的朋改非教授？,0. 谢邀  1. 朋教授的简历请参考交大主页： 北京交通大学土木建筑工程学院    我和朋教授的关系请参考： 遇到一个合适的导师有多难？ - 知乎用户的回答   2. 大三的我还很年轻，直博选导师的时候只看简历。 朋教授的简历还是很精彩的。 当时请教了一个朋教授的硕士生，她的原话是“（他会）十分欢迎你加入课题组，但这个老师很严格”。 我想，导师严格不是好事情吗？ 就这么定了。  3. 13年9月份，博士第一学期，参加各种水课。 无所事事。  一个09级的博士师姐跟我说，你趁第一年赶快申请CSC出国读博吧，不要在他手下了，浪（没）费（法）时（毕）间（业）。  啊，师姐，又过了两年，现在你顺利毕业了吗？  4. 14年3月，博士第二学期，隔壁宿舍的王学霸已经准备发表自己第一篇SCI，而我依然在帮师兄师姐（和大四做毕设的学弟学妹）们打混凝土。  这个学期我做了助教，帮老师收作业改作业。 跟导师提过几次课题方向的事情，但一拖再拖。 仍旧无所事事。  5. 这个学期期末的某一天，我在郊区搅拌站帮着师兄打混凝土。 早上六点起床，坐地铁转公交，九点半左右到搅拌站，然后干一天的活，晚上九点左右回到宿舍。  写完实验报告，发给导师，洗了澡，躺下睡觉。  第二天早上八点，被导师的电话叫醒。 问我是不是在睡觉，期末的卷子有没有判完。 我说，我并没有收到参考答案啊？ 导师生气了，说他早就发给我了，说我能力这么差，还这么懒惰，这个样子是没办法毕业的。  我赶紧下床检查邮箱，啊，导师在前一天的凌晨两点把答案发给我了。  然而我那天全天都在做实验，这事儿他应该是知道的，因为我已经给他发过邮件了。 所以唯一的解释就是，他根本不知道我在做什么。  然而这样的事情在这一年里发生了无数次。 我也不知道那个博士学姐这几年是怎么熬过来的。  帮师兄做实验是他安排的，帮他判卷子也是他安排的，出了问题，锅是我的。  我去你妈了个哔。  6. 到那时我才明白师姐之前说的，让我赶紧申CSC离开这里的原因。 但那时已经没办法申请国家奖学金了。  于是就开始准备申请国外学校的事情。  7. 7月份准备了一个月的雅思，期间还完成了申请学校的一系列资料。 （感谢帮助过我的朋友们和老师们） 8月考了雅思，9月出了成绩，10月拿到奖学金offer，12月正式办理退学手续。 第二年3月，正式成为时差党。 告别了生活过将近6年的母校。  8. 去年暑假回国办理户口和档案的手续，学院的行政老师跟我聊起来退学这件事情。 这位老师对我讲：“终于胜利了呀！”  是啊，但是我完全没有想到，竟然以退学生这样尴尬的身份离开学校。 在跟导师斗争的这段时间里中，我究竟是胜利了，还是失败了呢？  9. 以此经历缅怀南京邮电大学自杀的那位同学。
北京交通大学智能运输工程是学什么的?,前一段时间分专业，刚好有些粗略的了解~可能不太准确（毕竟只是大一）这些都是学长学姐告诉我的~ 简单地说智能运输的学习主要是三个模块的知识，运输、计算机编程还有通信（还是信号?记不太清了）。是运输学院最“学霸”的专业吧，但是我感觉有点多而不精（学姐的说法是接触的面比较广可以找到自己真正喜欢的方向-_-#）。 人数比较少，只有一个班（可能我们这一届会多一些），于是本科阶段就有导师了~ 本科直接就业的据说不太多，大多还是深造~
在北京交通大学就读是怎样一番体验？, 承蒙错爱，满百赞，感谢。  这个回答记录了我在北交的心境。转眼我已毕业，工作半年了。  这个问题下应该有更多新鲜的体验和观点，请执笔写下。我很期待。  ———  悉知：评论和私信好多咨询研究生方面问题的，这里统一告知：答主不读研究生，对本学院研究生专业了解得不多，更不用说其他学院的。不理你没有恶意，就是不知道而已，当然还有懒。  ———  更新一波图片：   △思源碑  △图书馆  △电气工程楼  △明湖畔杨柳如烟  △校史馆北侧小径  △秋林掩映思源楼  △思源楼顶远眺  △天佑会堂北侧夜  △西门一排小黄车  △学活二楼窗口菜品   以下为原文  ———  先自我介绍一下，北交经管2012级本科生一枚。  当初之所以来到北交，是因为和GF约定一起来北京，加上熟人介绍，考虑到分数和专业，填了这所学校。（P.S.那年暑假就跟她分手了，从此再无联系，悲伤的故事有木有~~~~(&gt;_&lt;)~~~~ ）  ———好啦，回归正题   刚到北交 的时候，相当一段时间会有对学校抱有各种遗憾和悔恨的情绪：社会名气不大、占地面积狭小、硬件设施落后、食堂饭菜单一等等等等，归结起来就是北交是一所一来就让人失望的学校。身边的同学纷纷坦言自己是高考失利，分数不济才来的，似乎几乎没有人对能上到这所学校是有几分欢喜的。这种情绪的产生其实是很正常， 毕竟  “  得不到的永远在骚动  ”  ，毕竟人都是有虚荣心会比较的，毕竟学校名气关联就业出路是我们一贯笃信的 。  慢慢化解这种情绪，从我个人来说，我会发现有许多比自己更加优秀条件更好的人也在这里，所以心有不甘跟他们一比是否会显得相形见绌呢？人生不必后悔没有选择另一条路，因为那条路也是通往未知的。四年之后，你带不走校园一草一木，一砖一瓦，能带走的就是个人从中得到的体悟和成长。   学习方面 ：  1. 自12届起，经管专业是比较特殊的，实行的是大类招生，即入学后统一编制为经管试验班（12届的都是小白鼠），不分具体专业，待到大二下依学习成绩和个人意愿再分专业。从大一到大二上，整个年级的学生上的课几乎都是一样的，除了全校任选课。  2. 任课教师大多都是国内一流大学毕业的硕士、博士生，职称从教授到讲师都有。但我觉得这些都不那么重要，在本科阶段，老师的学术水平基本与你无关，许多受到学子喜爱的老师往往都是授课方式轻松幽默，对学生和蔼热诚，分数方面也不会过分严苛吹毛求疵的那种。这几点在给我们上微积分和线代的理学院的冯国臣老师（许多人称呼他冯爷爷）身上体现得淋漓尽致。到目前为止两年学习时间中，交大的好老师我发现的还是有很多，基本上都是具有上述特征。  3. 从 学生 来看，有那种一门心思扑进学习，视成绩绩点比天高的，也有天赋异禀、资质超群，无需过多努力成绩依然骄人的，还有基本不去上课，整日在宿舍睡觉或者玩游戏浑浑噩噩度日的，更多的是在喜欢和重要的课程中都能认真努力，不过平时也会有课堂发愣或直接翘课，在期末前突击发奋的那一类。中国大学生概莫能外吧。  4. 每年每学期都会有各类学科竞赛，大家都是组队参加，然后找导师，无数次的讨论写报告。选择科研能力强的大腿抱抱才是正道。  ———————————————————————————————————————————  大三了，无论主观意愿还是客观现实都要求认真考虑自己未来的去向了：  准备考研的，寻遍考研教室，占领“根据地”，因为这又是一场战役  打算出国的，为了GPA、GRE或GMAT奋战，刷分与培训  意图工作的，通过各种渠道找寻实习机会，为简历增加一条款项也是砝码    社团方面：   交大的社团还是很多的，除了传统正规的四大社团，青团（青年志愿者服务团）、知行（知行特色理论学习研究会）、学生会（大家都懂）和科协（科学与技术协会）外，还有大大小小的兴趣社团，比较有影响力的诸如lamp音乐联盟（各大晚会音乐歌唱类节目主力军）、DC街舞社、综合格斗联盟什么的。个人在社团呆过两年，还是体验到了大家同心协力办活动带来的乐趣与成就感，不太满意的是上级主管老师管得太严，自主性不够强。  ———————————————————————————————————————————  上级管控，各类社团都有收敛式微的趋势，活动越办越少，参与度不及从前  到大三，仍在社团的，都是最高一级的主席会长级别的  离开社团的，基本也就从此告别这一群体了    食宿方面：   1. 住，得分公寓了，像嘉园的话是独立卫浴；经管男生住的2号公寓是5人间，公共厕所，无空调风扇，教学期间是11点要断电，周末12点断电。今年开始，学校给许多公寓和教学楼安装空调了。应该在明年暑假，清凉会惠泽全校大多数地方。  2. 校内食堂餐厅还是挺多的，主区学活一至三层，环境好但菜肴平平无特色；四餐厅二层是各地风味，嘉园以面食为主打，明湖一到三层感觉等级是逐渐升高的，价格亦是，种类很多选择丰富。东区食堂，呵呵，早餐还是很赞的。  ———————————————————————————————————————————  学活二层，这个学期添了些新花样，蒸菜值得一尝，此外依旧缺少惊喜    校园方面：   1. 占地面积的确小，因为在三环以内嘛，分主校区和东校区，目前正在兴建平谷新区，我辈学子是无法享受了，以后以校友的身份参观吧。建筑大多陈旧，不过外墙翻新是学校常干的事。  2.  其他的硬件不太了解，经管学院的机房还是不错的，上学期参观了物理演示实验室，很开眼界。图书馆太老旧了，可借阅的书籍实在不太多。图书馆的自习室长期是被考研党占据的，每次看到他们感觉真得很辛苦。今年暑假似乎在整修，也是小修小补。   北交特色：   1. 散训，全国仅有，详见百科词条——散训。就是对大一新生的整治，要求早起训练，检查内务。  2. 小学期，就是除了正常学期教学外，期末考试结束后，再有20天到1个月的时间安排其他课程给你上，基本上都是实践类课程，像经管包括上机模拟，商务谈判，近日在校园里还可看见土建学生在烈日里测绘。  3. 知行论坛、晨光BT，北交人的信息、资源集散地，尤其在晨光上，各类电影视频游戏软件不要流量且高质量更新快，获益良多。  ———————————————————————————————————————————  本应是暑假的小学期，因为届时宿舍全面整修，挪到寒假了，时间也安排得相当紧凑     不吐不快：   1. 学活二层的各窗口的菜品你敢不敢换点新花样啊，每每都是难以抉择在踌躇和徘徊，徘徊又踌躇啊？？！！  2. 教学楼接热水的出口控制你敢不敢灵敏点啊，拔掉卡后还在哗哗地流，浪费不说还溅人一脚啊。这TM何时停还要预判啊！！？？  3. 2号楼与19号楼之间的路上的情侣敢不敢不要那么嚣张啊，光天化日男的坐女身上，烈日当空还搂搂抱抱不热么？！！？！情话私语讲不完啊！！！？？  4. 学活的电梯敢不敢快一点，等半天门开了说同学此电梯有故障暂时不能使用啊！！？？  5. 小学期敢不敢更难熬，一上课就是7、8个小时，一没课又是一天半天的，不然怎么会闲的码这么多字啊！！！？？  6. 明湖敢不敢更大点，明明是个小池塘，不要借用“湖”的概念好吧？！？！？   写到最后：   来到交大两年，真实的感受是自己越来越融入和喜爱她了  每次离开校园在家，还是会想念学校的生活，等返校时，你会发现她的某些地方又有了更好的改变  马云在今年清华经管学院做的毕业演讲上说到：清华是中国最了不起的大学之一，但我心里面中国最好的大学是杭州师范大学，因为杭师大给了我是学习的能力，获取知识的能力。  ———————————————————————————————————————————  想到在交大的日子不多了。那么，好好地坐在教室听老师上上课，好好地与室友们嘻嘻哈哈，好好地和班级同学聚餐玩乐，好好地享受在大学校园里的最后时光吧。    同样，北交也是我心中最好的大学，你也许说我矫情意淫，我想承载了个人四年青春记忆和成长足迹的地方，外人看来再不堪自己心中依然可以华美到无可比拟。   ———  就写到这里，不再补充。 
北京交通大学计算机硕士专业怎么样？,北交大的计算机应该只能算中等水平，与北邮、北理、北航有差距。并且，最关键的是北京交通大学的计算机偏轨道信息技术方面。我觉得可以考虑通信工程专业的研究生，这方面我们学校实力比较强。
北京交通大学交通运输专业哪个方向最好？,谢邀 想进铁路学运输 想进工程局学交通工程 想进地铁学轨道交通 想进物流公司快运公司学物流 这都是直接对口的工作 按照你的说法 轨道交通和铁道运输实际上都可以 我建议学铁道运输 毕竟现在在中国地铁类的学科无论是建设还是运营还不是特别成体系 基本大部分高管都是铁路跳槽的 甚至年轻一批大学生也多是交通运输专业出来的
如何评价北京交通大学校长宁滨？,就一当官的 一切为了政绩
大三英专学生，想考翻译硕士，打算从西南财经大学、西南交通大学、河海大学、北京交通大学里选择，求指教！？, 你是考笔译还是口译？   翻译专业在这几个院校都不是王牌， 西财作为财经类院校， 经济学比较好；西南交大的土木、 通信比较好； 河海大学的水利水电比较好。   几所院校的话， 比较推荐你报考西南财经和西南交大的两所之一， 西交的前身比较好， 但翻译只有笔译没有口译。  北京地区竞争要大一些， 性价比不高。 
如何评价北京交通大学2017级新生军训？,都不用你们去怀柔了还要让你交上知乎吗。
北京交通大学颜值高吗？,高
请问 北京交通大学 新闻传播学研究生好不好考？报的人多吗？报录比怎么样？大概考多少分就可以了呢？,交大的新传在北京来说一般，附近的人大 民大都比他强，如果你是看中好考的话，可以考虑，国家线一志愿一般能进复试，抛去推免的招二十多个，复试比例大概1.5左右，不高。总体来说也是算好考的了，但是你要是考，我推荐你考民大，中央民族大学，民大作为985 211，无论是名气还是学校这个专业的整体实力都比交大好。还是值得一试的。
如何评价北京交通大学的刘浩远？,其实这个问题我早就想回答了，趁着这个机会我来和大家分享一些我自己独到的见解。对于刘浩远，在知乎里一下子看到这个名字的时候，我想到的第一件事就是同为电子系大神的康老师给我听过的那首"杀死那个石家庄人"。的确是这样的，在他身边，你总会被光芒闪得睁不开眼，他就是这样的人----努力，拼搏，奋斗，闷骚，爱玩，装逼。这些看似矛盾的词完美而又不留痕迹的融合于这个西直门怪人身上。所以对我们这些普通人来说，你真的感觉到亚历山大，一个毫无缺点的人很容易找得到，但一个能让别人觉得他缺点都如此完美的人，恐怕连达芬奇都画不出来，但他正现实存在着，如一个普通人活在你身边，却如此耀眼。嫉妒的情绪总是有的，那种想杀死他的心情却被羡慕和崇拜所掩盖。正如和他同居了四年的舍友林某某说道："刘浩远的朋友圈总是充满了正能量。"而林某某，很少会发自内心赞美一个人，尤其还是与他同居了四年的男人。题主用通信学院大神来描述刘浩远，在此我想纠正一个小小的错误，电信学院，对，刘浩远是电信学院的领军人物。最后，我用一句曾经有幸听到刘浩远亲自和我说的一句名言作为结束语： "我只和强者做朋友。"
如何看待北京交通大学为演员请一周假排练校庆晚会？,哈哈哈哈哈这个学校真是越来越有意思了，我只想问演员们这一周的的学费给不给退回来
北京交通大学与澳大利亚卧龙岗大学“机械电子工程”本科中外合作办学项目怎么样？,lol，跟题主一届，选的Waterloo，虽然没去那个，但现在加拿大，发现当初没选错
在北京交通大学读研究生是怎样一番体验？,不错的选择
一个普通不能再普通的二本学校的学生想考北京交通大学的研究生，能行吗？,当然可以啊！ 我就是一个2本的本科学校（非常差）考到北交大读的研究生。之后又硕博连读的。只要辛苦复习，少吃少睡，卯足了劲儿，一心想考名校，为了自己的梦想和家人的期望，不管什么原因，都能考上。  要注意，数学一定要考好！所以要多花时间复习。英语和政治，强烈建议报报班，这样效率高一些，复习方向也不会有太多的偏差，另外，复习的时候要经历集中，心无旁骛，要是你不好好复习，天天刷知乎，其实，你也对不住我给你码的这好几百个字！！！
加入北京交通大学广播台（蓝色小屋）是一种怎样的体验？,这不过几十平米的小屋子是真的很有魅力，它一学期招一次新，来去自由，更新换代如此之快，可每一代人对其的依恋却惊人的相似，前赴后继，从未改变。
北京交通大学EMBA总裁班有哪些特色？, 1、我们都知道，EMBA总裁班是企业高管们快速学习进修的最佳平台。对于工作繁忙的在职人士而言，EMBA总裁班课程学习正好可以节约大量的学习时间，达到快速学习的目的。  2、北京交通大学EMBA总裁班课程是以学员各自的特点而设计出来的。学校会根据学员们不同的学习需求量身打造对应的课程。所以，就学习针对性而言，总裁班的优势是显而易见的。  3、北京交通大学EMBA总裁班的学员都是各行业的精英，就学习针对性而言，总裁班的优势是显而易见的。这在以后会是非常好的人脉。 
请问北京交通大学的通信工程好不好？看排名挺高的，，又是一级国重，但好多人说不好，我报考的的北交ip组，,北京交通大学的通信专业很强，有一个轨道交通移动通信实验室，这个条件是国内几所电子科大北邮南邮都没有的。
从北京交通大学退学是怎样的一种体验？,如果真的不喜欢自己的专业，为什么大一的时候不转专业呢？大一参加转专业考试，很容易转专业的。我觉得你的人生缺少规划。先说说你的计划吧。 1，做小买卖，但你父母都是农民，做买卖需要资本，还有市场的眼光。 2，基层打工，打工做销售的人太多，有的是，没上过大学的，至少比你多了3年的打工经验，还有些专科，二本毕业的，人家至少有个文凭。 3，回家搞养殖，说实话，我觉得这个有戏，毕竟现在互联网经济氛围下，养殖业的p2p也是一种创新，但是，但是，但是，失败的多过成功的。 交大本科现在是6年弹性制，你被留了一级，但是你还有一次机会，现在还不会拿不到学位证，我建议你还是用心学习，交大考试，你把往年考试题多刷几遍，考高分难，但是求过还是很容易的。 听你所说，你被留了一级，如果这次你依然被留级，那你应该一直跟着刚入学那级一起读书，那你还是有转专业的机会的。总之，你可以先完成学习，毕业后，去做你想做的，总是，学位证很重要，不仅仅是一个证书。在学校这几年，敢问题主，除了专业了的学习外，生活，思维模式上，你没有一点进步么？还是先完成学业吧，当一天和尚，念一天经
北京交通大学软件学院VS哈工大软件学院VS南大学软件学院？, 被邀请了！  不做建议，任何学校都有学霸和学渣！ 
北京交通大学会在平谷建设新校区吗，还是外迁到秦皇岛或唐山？, 会的 在平谷 
