就读北京交通大学3+1留学是一种怎样的体验？, 能拿国外大学的毕业证，主要还要看看是否在中国认证，不认证读了也没用，专业未必也不好，澳洲有专升硕，专科的学生可以直接读硕士，专业方向就是商科和计算机方向，升读硕士拿到的毕业证和本科升读硕士拿到的毕业证一样 
北京交通大学的彦世三兄弟叫什么？都是什么职位？,颜吾芟老师我比较熟悉，听说当年百家讲坛请他去讲课，结果他在讲台上眉飞色舞血肉淋漓地讲某时期的刑法、刑具、用刑。最后因为少儿不宜这期节目就没播。。。所以你在百度百科上可以发现他的介绍里上过百家讲坛，但是你却找不到他那集。 我上过他的历史文化概论课，免考试免作业给了我95分。挂科的话，我觉得个人主观因素很大，毕竟老师第一堂课就说过：我这堂课靠考试通过不容易，所以建议你们上课积极发言，下课多思考，每堂课下我在某某教室和感兴趣我课的同学座谈聊天。发现你有想法，有兴趣，直接免试免作业95分。没兴趣、只是想混学分的同学就别上我的课了。（原话记不清了，意思应该没错） 还是很多人选了他的课，并且大部分人一学期都不来上一堂课。 我们那个班四分之一还是五分之一的人直接免试95分过，你觉得呢？ 上了他的课给我的启发，让我大学重新学了一遍历史。没事下课经常和他去聊天，和他有一些故事，一时间也懒得整理。看看这个问题有木有人关注吧。
北京交通大学威海校区分校教学方式是怎么样的？,没有 纯中文的 只不过用英文Ppt而已  老师嘛中国的以后会有歪果仁教
铁科院和北京交通大学的铁路方向研究生哪个更强一点？,这个问题试着答一下！也是我回答的第一个问题～ 我目前在北交读博士，以后想去铁科院工作，对北交更了解些， 学校的科研，尤其是研究生阶段，要看老师的课题和项目了，虽然交大是铁路院校，但还是有很多老师包括土建学完道铁专业的老师不只是搞铁路项目，也包括其他的如公路，话说我导刚接了一个电力相关的项目。。       铁科院读研，就接触的项目而言，我觉得要比交大好一些，接触到实际的项目机会更多一些，而且迟早是要就业的，铁科院本身就是一个极好的选择。        学校这边最近有一个好一点的优势，就是各种出国的机会挺多，如果想着读研阶段再出国深造，那交大可能要好一点。        再有一个，铁科院研究生的待遇要比交大好些。        大概就这样吧～
请教北京交通大学MBAer，学校是否重视MBA。中国农业大学和北交大哪个mba更好？,交大是轨道交通强，若是该行业则可以考虑。否则推荐中农大，MBA教育秒杀北交大。
北京交通大学3➕2本硕连读？,我也是去读3+2
上海大学的金融专硕怎么样？和北京交通大学比较呢？, 北京交通大学金融实力与上海大学差不多  北京交通大学全国名气远远大于上海大学 
西北工业大学和北京交通大学怎么抉择?,个人推荐西工大，…… 【无论你选择什么学校，个人的能动性都是最重要的！】  一般不都是拿工大跟北航对比吗？不贬低任何学校，北交大跟西工大可比性不强。你要是想学文科，那工大目前可能不适合你，虽然西瓜子们希望男女比例更和谐点。说西工大就提三航实际是对西工大的贬低，当然这个锅要让学校来背，学校层面、宣传层面言必称三航，我认为对西工大这是个悲剧。可以这么说，西工大一日没有全学科的视野与行动，一日就摆脱不了沦落的趋势。【个人观点，先客观批批】  瘙痒不着赞何益，入木三分骂益精。 说来瓜大只是来学航空航天，还是靠边，不要评论不知道的东西。瓜大比较纯粹的理工科学校，理工学科没有太弱的吧，三航不多说（航空、航天、航海），3M（材料、力学、机械）、3C（计算机、控制、通信）学科实力都还不错，可以去查查学科排名。中国已经够浮躁了，去西安沉淀一下吧。【至于为何说浮躁（喷点出没）：毕业生普遍想毕业就月入过万、p2p一年之间增加超过2000家、O2O创业遍地、卖衣服的禁不住房地产暴利……各类行业、各种人，想用1-2年的时间赚取10年的利润，蓝海出现瞬间变红。这个话题很大。】  推荐西工大还有如下理由： 1、学科实力：要学术：三航、3M随你选，要就业：3C专业实力谁敢轻视，而且北上广深都吃得开；西安高校整体比较踏实，国家投入高，产出高；    2、毕业了北京的工作机会实际是有很大缺失的！理由如下:目前中国三大类型城市:北京是国企总部经济、上海市外企总部经济、深圳是民企总部经济。对毕业生而言，有意义的是实力公司的宣讲会。你会发现，对大多数人而言适合的企业去北京的有多少去搜搜看，而西安、武汉、成都、南京、长沙、广州是多么重要的地点！【西安：西交大、西工大、西电；武汉：武大、华科；南京：南大、东南；成都：川大、电子科大；长沙：中南、湖大；广州：中大、华南理工；都是省会城市，双985，理工科高校与综合性高校搭配；最最关键的可能要说这些高校学子的“眼界”没那么高-辅助案例：华为的崛起-起步阶段的华为清北的学子是看不上的，所以去查查现在华为董事会、监事会、专业委员会等高层本科毕业学校分布，能反映出在初期都吸引了哪些学校的人】 “不是因为你是一个什么样的人，所以你才做了一件怎样的事；而是因为你做了一件怎样的事，他帮助你成为一个什么样的人。”比较认同程维的这个说法。   3、区位发展前景：西安VS北京，估值上看西安无疑是绩优，你是想伴随西安崛起还是当北漂？都不想去，那沪广深的校友资源对比你可以去搜搜；【这个话题非常有意思，有空再延伸】  4、区位影响：北京的资源不用多说，但跟个人成长不必严格挂钩。个人格局的培养受外界环境的影响，但个人认为这个影响是远低于自身因素对成长的影响。 西安、成都、长沙、武汉高校的毕业生眼界、机会就低于帝都毕业生？那安徽合肥的中科大学子就是土鳖中的土鳖？ 说一个显而易见的现象：无论在哪个地区的哪个学校，你基本都能一眼看出谁是大一的新生谁是大三大四老油条，但是工作后无论是在北上广还是内陆工作，你能哪怕大致的分辨出谁是帝都的“高眼界”谁是内陆高校的“土鳖”吗？我不认为可以。 那什么是眼界？ 没有不能弥补的差距，只要你认识到。【这句话当然不会时刻成立，但对于提升个人格局颠扑不破】 所以个人认为：眼界的问题不在于环境，仅仅在于你有没有认识到！  本人追求强健的体魄、深邃的理想，也是本科瓜大期间进行过身体与精神的磨练：进行过秦岭穿越、骑行过川藏线、读过400余本书、坚持锻炼了四年……西安空气环境的恶劣可以跟北京一拼，周边自然环境天然优势帝都望尘莫及。终南寻隐的乐趣全中国独一份。也是在大学期间，东部江浙沪核心城市、中西部川渝地区、西北兰州都多次造访，要知道西安在地理上是中国的中心。如果不是在西安上学，我可能也不会有那么多经历。   【分数线问题就别提了，太幼稚。作为苦逼的江苏人，直观感受南航、南理的省内分数可以超过不少数量的985吧】  谈谈另一个问题：       北京有北京的机遇，是要比其他地区要多，但同样有他的弊端。北京的学生普遍偏傲慢，盲目傲慢，北航的可能甚至看不上哈工大的、更别说西工大，工大的学生也有不争气的地方，如果跟北航比对会感觉低人一等。考研的话基本看不上本校，对北航之类的趋之若鹜。【这可能是一类学校，不止工大，追求个人的发展是无可厚非的，待展开】个人感觉是完全没有必要的事，工大的平台还容不下一个人的成长吗？只要你有能力！工大的经费并不比北航少，人均甚至更多。【事实人均恰好仅低于北航，囧】工大出国的机会也越来越多，但留校的条件却越来越苛刻。做个假设，工大如果坐落在北京，再比对北航呢？即便现实情况如此，成就上工大又落了多少下风？工大人为什么要不自信呢？【再不自信起来，只会江河日下。】  个人的发展会受平台影响，但工大已经是985平台，还能怎么样？工大并不落后，你认为落后了离开了，越来越多的人也这么认为了，它可能真的要落后了！怀着鄙视心态的你就算去了北航、去了清华，你有信心在未来的竞争中战胜保研留下来的工大土著吗？北航之类帝都学校某些学生的盲目自信、高傲的心气是工大人要学习的，要学会自信！毕竟工作后全凭能力，你都不自信，谁会相信你有能力，又怎么能展现出能力？  一个人的价值要靠平台来彰显，这个人本身就是没有价值的！靠个人的价值来提升平台的价值才真的让人称道！工大是你的母校，既来之，改善它是你的责任！工大已经主动发动校友来建言献策！  大众创业，万众创新，可怕的口号，不知道会让多少人踌躇满志，不久万念俱灰！而三实一新的风气我认为是这个社会最需要的东西！任何时候都一样！  踏实永远是个褒义词，至于是不是呆板、木讷，那是个人层面的问题，由自己负责！  去一个学校你会成长地趋同于这所学校的气质，离开工大后无论是工作还是学习中总会多一些踏实的念头吧，而这也是我推荐工大的根本原因！  【回想来这纯粹是本校的维护贴（但还算客观吧），出于那句俗套：母校是一个自己骂千百遍也不允许别人逼逼一句的地方。尤其对于根本不了解它的人。尤其是把一所高校比喻成一种类型的人后-瓜大算是个老实人～】
北京交通大学海滨学院的教师待遇如何？,还是你会玩
考mpacc，如首都经贸大学和北京交通大学两者选择哪个？太原理工大学和山西财经大学这两者应该选哪个？,首经贸和北京交大名气大于后两者，如果单说财经院校的话，比较好的是上财央财西财中南财，然后江西财经东北财经也都很不错。
石家庄铁道大学考研北京交通大学大学受不受歧视？,基本没有歧视，说实话本科比你差的研究生多了去了，你好歹是个一本。 另外北交不是985……
江南大学设计学院的环境艺术设计与北京交通大学建筑与艺术学院的环境艺术设计哪个好？, 谢邀！从专业方向考虑，江南大学设计学院是比北京交通大学的好的。江南大学设计学院对外交流还是很多的。属于学校优势学科。还是建议江南大学设计学院的。 
北京交通大学有哪些学生喜欢吐槽的典故？,散训，宿舍，自习室，校区切换，
在北京交通大学思源班就读是一种怎样的体验 ?,what gui？生平第一次被邀还是被三儿男神邀 @薛一山williamxue  但是！ 为什么是如此凶残的问题啊摔！ 好吧，作为一个即将大三的思源狗含泪献答。   ################并不凶残的分割线  题主如果你是刚刚高考完毕业的小鲜肉，那就跟我们没有关系了，今年改革所以我也不知道以后的 理科试验班 会怎样。  但是！ 既然你说到了 “北交思源狗”  我认为你一定是一个老油条了！（已经看到题主阴笑的脸在题后浮现）  那么让我来切题地回答。   从学习方面来讲，大一下半学期会比较轻松，大二最忙，大三大四跟所选学院有关以及我还是个没有上大三的小鲜肉呢暂且不提。   大一刚进来会有英语分级考试（全校都有），分二级，三级，四级，一般而言四级会少些，然而！我们班竟然有一半都去了四级班啊摔！鸭梨山大啊摔！ಥ_ಥ   大一基本就是基础课，高数高代c语言啊什么，跟别的专业差别不大，但是名字不太一样。嗯学分也不太一样。虽然会告诉你学的深一些然而对于我这种学渣来说并没有什么卵关系。  大一我参加了一些社团，有志愿者也有吉他社团，认识了一些丧心病狂的小伙伴，并没头没脑地活着。  也参加了一些活动，家乡美是最带给我惊喜的，认识了很多真的很好很好的家乡小伙伴。  还去了许多地方，基本离学校不算太远的都去了，啊对了推荐一个房山的石花洞，对于没有去过溶洞的童鞋来讲绝对算得上奇观。  最不爽的就是别人一听到我是思源的就会说:“学霸！”  我真的是学渣学渣啊喂！  嗯大一就这么稀里糊涂地结束了，我的好朋友因为成绩＜70被打出了专业，没错就是这么残酷。但是某种程度上是一种 解脱 。  对的，就是解脱。  大二不管你学的是经管还是通信都要学数学。跪着也要把大二上学期三门数学，大二下学期四门数学学完。至此为止我们学了九门数学，再学几门真的就跟数学专业一样了噜！  然并卵，一路拜考神求不挂的我学了这么多数学并没有感觉到哲学层次的升华。  我们大一下就选了专业，我选的通信，我们80个人有40个人选的都是通信，所以还是挺有班级的概念的=_=  但大二我觉得很累啊，这么说吧，我大一刷夜次数不超过三次，多是考前突击。但是大二=_= 数一数我一个学期就能刷五次=_= 什么研学啊报告啊期中之后就开始忙活起来了根本停不下来啊噜！  嗯，我承认，是因为通信课难。  但是你数学整个研学报告算是怎么回事？！T^T  不过大二开始我也就没有好好听过课了，因为根本听不懂老师在说什么哼╭(╯^╰)╮  但是期末真的是好痛苦T_T七天考六门根本没有时间看，对于一个平时连书都没有看过的渣渣来说，要么放弃，要么刷刷刷！而我选择了后者。  然后考完试后就开始发烧〒_〒  没错我没有挂科。但是和我一样在思源班的我的另一个好朋友，她也上课和我一起玩手机经常翘课，然而！她期末成绩近90/(ㄒoㄒ)/~~  嗯没错我已经不想在此混了。  哈哈哈哈开什么玩笑？！劳资今年解放了哈哈哈哈！我们大三就归入电信学院，再也不用上苦逼而坑爹的数学课了/(ㄒoㄒ)/~~  其实我也很感激这两年的生活（偷笑）它让我比别人更懂得想像更惨烈的事物（偷笑）也让我时时陷入怕挂科的思想锻炼自己（偷笑）更让我懂得了获得一个真正的好朋友有多么来之不易（正经脸）  其实还好啦，差几分就考到清华的北京大神很多，参加各类活动思测超高的很多，想出国的很多，想考研保研的同样很多（我才不会说我是我们班唯一一个想工作的嘞〒_〒），其实要什么样的生活，要什么样的体验，全在你自己。    大概就这么多，有想到再补充。
如何看待北京交通大学在学生住校上课期间改造19号楼？,虽然我住嘉园，对实情不太清楚，好多人说能接受好多人说不能，我也不好判断。 我扯开一点讲，发生这种事情的学校还真不少，根据我几个高中同学的吐槽：北大宿舍楼周围装修，学生睡不着于是在BBS上抗议，北大的做法是：每人发一对耳塞。。。 台湾的大学捏，因为宿舍附近工厂毒气泄漏，发了每个学生约3000人民币，自己租房子去。。。 这样来看，其实大家都差不多。但我这样说，绝对不是说别人能忍你为什么不能忍。这个逻辑是比较奇怪的。打个不恰当的比方：你问马丁·路德金：人家能忍受当奴隶你为啥不能？你傲娇？ 不过情况到底有多严重呢，我当然不怎么有发言权……不过最近嘉园来了好多女生，我洗完澡都不敢乱跑。 在好多案例里都看到，学生都是较弱的一方，也许学校有自己的为难的地方，但是最大的问题在于：学校没有有效的从下到上沟通的渠道。我大一的时候也真诚的用什么校长直通车啊，什么xx教务平台啊给学校提过建议。结果呵呵，啥也没有。 之前吐槽校庆的也是，很多人不同意题主看法，于是对撕。但是无论事实如何，捍卫弱者的发声权利是必须的。不久前武大老师考试时殴打学生，学生们也是沉默，沉默。我猜又有人会说：你们媒体啊，不要见的风是的雨。媒体发声和弱势群体发声还是不一样的。 我尤其不明白，讲出来有何不可，发到知乎也算罪过？你可以不同意，但不可以阻碍他人为自己发声。 最可怕的是沉默。
山东大学和北京交通大学哪个好？,选北交吧。千万不要来山大！北交比山大好。
哈工大和北京交通大学相比如何？,真的笑了，我就问问北交比得过威海分校么？
北京交通大学的新闻传播学怎么样？,工科学校 文科专业比较弱
大连理工和北京交通大学选择哪一个？, 也没有很接近吧，作为13年报考大工考生，当时相似分数段里并没有北京交通，北京的学校里相似的是北京邮电。
北京交通大学考博有没有什么潜规则呢？还有，其经济管理学院考博专业课和英语真题怎样能找到呢？,我工作了三年，今年考博，高分被刷，我还是本校毕业的，就这么被黑了
在北京交通大学有哪些有趣的经历？,谢邀。  目前在怀柔，贼【哔——】【哔——】有趣，回去再细说。
在北京交通大学读文科实验班是什么样的?,文科实验班在读 其实说是文科实验班不就是大类招生嘛，进来之后会有宣讲会报志愿考试的环节（很幸运的没有参加考试～）然后分专业分班 专业就是四个：英语 传播 西班牙语 葡萄牙语，葡语是2015年才开的，英语和传播不想说...西语和葡语课很多老师也都很年轻负责，因为专业建立时间太短所以没有什么名声，相信以后一定就能够会慢慢变好的～
北京交通大学的住宿怎么样？,12月22日更新 现在东区都有空调了，120周年校庆之后环境好多了，欢迎学弟学妹们报考北京交通大学~  ------------------萌萌哒的分割线------------------  差到爆表，嘉园除外，如果你是电信或者土木就能住，公共澡堂只在17点后开放，东区每栋楼没有空调，让你想死，中午我们睡觉还热的出现幻觉，千万不要报机电，这是全校最不为你着想的学院，第一年散训和军训把你往死里整，本人现在在怀柔军训，机电学院要求可能让你想去死，同学的床单被罩没带居然还叫你明年再来，而且，机电学院在北交地位还处于中下水平
北京交通大学计算机学院的信号与信息处理怎么样？,挺好的属于全国知名
北京交通大学威海校区怎么样？, 你懂得  就像玩游戏一样  刚开始你级别低技能点不开比较垃圾  等个十年八年你就级别高一点啦  就不腊鸡啦
北京科技大学和北京交通大学的机电研究生哪个好？,机器人你应该去北京理工啊，或者北京工业，北科和北交的机器人都不是优势 北交的优势在车辆（高铁），北科的机械优势在冶金，两个学校机器人导师都很少，北航北理北工业 前两个难度较大，北工业难度要小一些
为什么北京邮电大学在外省和北京都很知名，而北京交通大学却相对差一些？,我觉得这个问题唯一的有用之处就是让我发现原来知乎上有这么多我交的校友。。。。。。
如何看待北京交通大学要求学生干部及艺术团参加校庆晚会集训，并以取消评优评先资格或干部资格为威胁？,20160708更    随着知乎帖子的暂时关闭和某种不可抗力的因素，这次舆情事件在持续一天的刷屏后似乎已经不了了之。    ·文不对题    本是一道针对合唱团和特长生，部分学生干部所收到的短信的问题，在问题下却出现了大量，甚至绝大多数都是“无关”同学的回答。  本是一道针对“短信”的问题，却迅速的歪楼成为了交大同学抱怨校庆，散训，学校政策的”吐槽帖“。  这是许多人诟病吐槽者“无脑”“喷子” “不审题”的缘由，有人说，针对这些吐槽问题应该改成“北京交通大学令你如何不满”才对。  从表面上来看，这是一道阅读理解题，问题下贴出了短信的内容，问题中问到“如何看待这种行为”。  我们再来审视一下，所有都吐槽是否真的全都文不对题？他们所吐槽的散训，校庆，宿舍是否真的毫无关联？的确，这些“喷子”里存在着过于情绪化，粗暴，主观的表达，扎堆的回答当中也存在着群体被调动的负面情绪。      “由于校庆晚会学校高度重视，要求一切学生必须参加。”      “特长生/非特不能及时报道取消下一年度……”   这是短信当中的语言。     “散训期间所有男同学必须把头剃到五毫米以下，不合格就别去军训。”      “由于运动会需要有观众，要求所有同学不得请假，到时点名查勤”      “XXX活动不到的同学扣思测/取消评优评先资格 ”   以上纯属笔者根据自身经历回忆，不代表我交任何学院。由你来判断，这样的语言又是否出现在一些学院的日常活动中？   在我看来，许多回答中的负面评价也并不是“乱喷”。真正令他们反感的，是学校在行事当中所透露出的“傲慢”“粗暴”的态度，是对于需求和感受被忽略的不满。  对于大部分“吃瓜群众”而言，他们并没有想为短信中提到的“学生干部”，“特长生”鸣不平，单独为他们争取正义。而是这道阅读理解题中所透露出的态度，使用的方式唤起了他们的共鸣，引发了不满的表达。  这样看来，如何看待“行为”和如何看待行为中所“传达的态度”，后者又是否完全跑题呢？    ·“不了解实际情况”    大量的吐槽当中为人诟病的另一个原因是“不了解实际情况”。  回答当中有不少合唱团和相关的同学站出来，积极求证核实了相关的情况，指出短信中提出的奖学金和评优资格仅仅是艺术团员的艺术奖学金，学生干部的工作奖学金以及其他关键信息，而老师的短信则是语焉不详，以换得同学们对于学校做法的理解。对于有可能受到受到威胁的一些正常权利，他们也将保留通过合理渠道寻求帮助的权利。  对于这样的理性做法十分认同，但也不得不承认，这样的做法对于制止社交媒体中潮水般涌来的负面情绪效果有限，它终究没办法替代学校的正面回应。  对于大部分回答者来说，这是一道结合题目所给和自身经历谈感受的阅读理解题。而题目和文章就摆在那里。       不想在这里玩文字游戏，可短信中传达出的政策，从答题的角度而言，似乎并没有什么问题。  求证的同学也试图告诉我们：传达过程中出现了表达的问题。这是引发这场舆情事件的直接原因。  短信文字和求证者之间应该相信谁？  从“爱国荣校”者的角度看来，我们当然应该相信校方所发的消息，它一经发出便代表着学校的意见和决定。    决定可以存在问题，表述也没有人能做到滴水不漏，但它们都同样可以更正。     ·谁在给学校抹黑？      毫无疑问，这次事件无疑是交大在知乎最有存在感的一次了。而这次事件的影响，对交大而言无疑是负面的。在评论中，也出现了许多的声音，认为“将学校的黑点发出来是在给学校抹黑”。    在说出这句话的同时，也就默认了，短信的做法和吐槽的内容中，这些问题很是的确存在的。    而在舆情事件中，最为令人心寒的则是校方不负责任的态度。     没有平白无故的夸赞，也没有无缘无故的抱怨。    每个个体表达的权力，都应当被捍卫。    这是对此我想表达的观点，为避免被查水表，在这里不再赘述，相信大家也有所目睹。  如果你看到的知乎帖是一群同学不断吐露着积怨已久的不满，另一边声嘶力竭的想为消息本身探寻到真相。可迟迟没有见到始作俑者的正面回应，你又会对这样的学校产生怎样的印象？     这个锅，不应该全部由学生来背。     当然，交大学子在这个事情中所表现出的许多做法也有失理智，这一点和上周的丢猫事件十分相似。我并不觉得抱怨，吐槽是一件值得唾弃和鄙视的事情。反而，它是一种人在遇到不满的时候一种正常的诉求。     但将吐槽上升为谩骂，人身攻击才是最拉低平均素质和观感的地方。     ·如果事件有答复    时至今日，网络中无数的舆情事件中都证明了，应对民众的不满情绪和谣言，最佳的做法不是以删帖查水表等掩人耳目的粗暴做法，而是开诚布公地进行回应。我想负责舆情老师还没有明白这个道理。  在这次事件当中，引发同学们更强烈的吐槽欲和不满情绪的已经并不是事件本身，而是事后校方对于事件的掩盖和对于学生群体的冷漠。这也助推了知乎问题的进一步扩散，甚至在最初的问题被和谐后，知乎上出现了《如何看待有关北交大校庆活动问题被建议修改？》的问题。  直到目前，学校依然没有就这一问题和同学们在回答中所提到的其他问题所作出回应。或许，接下来这件事情也会不了了之。  但我知道，如果合理的诉求得不到解决，如果每一次的舆情事件都通过强硬的干预和认为的掩盖，隐藏在大家心中的负面情绪只会像滚雪球一样越滚越大，最终在下一次XX事件中再次爆发。  “短信”事件只是一条导火索，它又恰好发生在大一军理课，即将面临军训期间，才发生了积蓄已久的负面情绪的集中爆发。  而这些负面情绪本可以被化解。   如果在事情发生后，校方能够给予准确又人性化的回应，事情的最终走向又会是怎样？    各位同学们：  针对近期同学们在互联网上发布的关于部分同学参与校庆晚会集训的短信，本着对每一位同学负责的原则，校方给予了高度重视，并责成校团委相关部门对短信的内容和要求进行核实，反馈结果如下：  校方并未强行要求每一位同学参与校庆晚会的集训，也不会因是否参与校庆影响同学们奖学金的正常取得（这里说法待完善），并将对积极参与校庆工作的同学给予补助及优先评优的资格。相关负责人员在通知撰写及发布的过程中存在表达不够准确的问题，已更正相关通知并重新发布。    我们尊重每一位同学的假期安排，同时也真诚的希望每一位同学参与到校庆晚会的筹备，校庆的志愿工作中来，展现交大学子良好的精神面貌。  对于同学们在网帖中所提到的关于校庆等其他问题，我们也进行了细致的了解。思源楼前草坪由于地下灌溉管网老化开挖……同时，对于校庆改造期间施工给大家学习生活带来的不便，也希望同学们能够理解。………………  我们也将积极听取同学们关于校庆及学校日常运转的意见建议，并对工作中存在的问题作出改进，感谢同学们的支持与关注。  让我们共同携手建设更好的交大。    看到这样的回应，你又有怎样的观感？   这次知乎事件给交大人带来的负面影响，一时难以消除；而 看到反映并厘清实情后，发布这样一条回应只需要半个小时。毫无疑问，学校选择了最坏的做法：不理睬，不回应，不许讲。      在校庆的过程中，我们看到了学校迫切为提升自身形象所作的努力。对于这样的努力，不可全盘否定。在此不做评价。但与此同时，还应关注到的是，对于即将迎来一百二十周年校庆的学校而言，除了科研，硬件，校园景观之外，还应有与之匹配的意见表达和反馈机制。    从事前事后的表现来看，我们要做的还有很多。    这件事之后，似乎形成了一种跟风趋势，叫 “一言不合就发知乎”。    对于这种做法不甚认同，其中或多多少存在着“报复”“泄愤”似的一吐为快。但其中折射的却是表达渠道的局限。    目前较大程度能让学生反映问题的地方是知行论坛，但也并没有真正做到“件件有回应，事事有着落”。而且得到回应的问题大多是关于后勤集团，校医院，信息中心这类服务性的部门。事件稍有敏感，还要面临着被删帖和查水表的风险。     之前曾与一名南方某著名工科院校的学姐交流过，该校的学生工作十分出色，这样的“工作”不是办活动和维稳，而是接受并解决学生生活中遇到的问题。    数年前该校成立了一个叫做学生工作委员会的组织。该组织由大校长和大书记牵头，各学校职能部门 本科生院，研究生院，后勤，各种部门大领导和7名学生任委员。学生又由学生会，研究生会，社联主席这三种自然委员和4名经过学生自荐学院推荐学校面试选出。    对于学生的各类要求，学工委成为了一个反映和解决最快最畅通的渠道。    而之所以学工委会在这么短的时间里有所成效，受到同学们的欢迎，很大程度上归功于以校长为核心的校领导团队的重视，他对于学生的尊严看的很重，对于改革很有自己的主见。    在学工委成立之初大家还不太熟悉的时候，校长还会抽空亲自到每个校区， 用一下午事件，倾听学生意见建议 ，在学校礼堂，没有所谓的标准问题，什么都能说， 各学院老师不得做任何阻拦 。    正是校长放低姿态到近乎卑微，办实事的作风，绝大多数从该校走出的学生，都觉得自己很有尊严和存在感，特别被重视。     而这样的事情，我想都不敢想。    但我知道，当我们只能在一些“重要场合”见到衣着光鲜，高谈阔论的校领导时，当思源楼到XX楼的距离都变得像御驾亲征一样遥远和难得， 学校与学生之间就注定了会有深深的沟壑。     ·TOOYOUNG TOO SIMPLE     这是回答当中许多“学长”对于吐槽的学弟学妹们的评价，恰逢军理课军训期间，小鲜肉们的积怨也因为这一问题而集中爆发。      吐槽不能用“无脑喷"，”跟风黑“盖棺定论。      同样，校庆，也不能用“形式主义”一言以蔽之。     这是我的观点，许多回答里也都有梳理，不再赘述。     但是，正如已经被删掉的某条回答里所说：   最可怕的是隐藏在学生当中对于表达者的深深的嘲讽。       “等到大三大四你就明白了”      在这类的事情之后，图样图森破的他们也会各自“成长”，懂得许多学长学姐才有的人生经验:   “小心被查水表，干嘛给自己找麻烦呢” “学校怎么说就怎么做，管他对不对呢” “出来就是你不对了，这不是给学校抹黑吗” “顺从有顺从的“收获”，抵抗有抵抗的水表” “这些事里面总有些不明不白的交易，我们就装不知道就好了” “多一事不如少一事呢”   其实，最可怕的是，我们对很多事情变得习以为常。    有一天涉及到自己的利益时，你还会为自己发声吗？     最后：     看得到不足，敢于正视不足，是因为希望它变得更好。      而之所以希望它变得更好，是因为我们真的在乎这里。  
如何评价北京交通大学“思测排前50%才有资格评选一等学业奖学金”的规定？,武汉还是哪个地方学校规定，平均每顿饭超过6元还是7元剥夺助学金资格.  如果要获得奖学金，最起码要成绩好吧?
北京交通大学交通运输学院研究生复试系统工程科目如何复习？,我是一个2本的本科学校（非常差）考到北交大读的研究生。之后又硕博连读的。只要辛苦复习，少吃少睡，卯足了劲儿，一心想考名校，为了自己的梦想和家人的期望，不管什么原因，都能考上。  要注意，数学一定要考好！所以要多花时间复习。英语和政治，强烈建议报报班，这样效率高一些，复习方向也不会有太多的偏差，另外，复习的时候要经历集中，心无旁骛，要是你不好好复习，天天刷知乎，其实，你也对不住我给你码的这好几百个字！！   希望你加油！ 可以将问题具体化，谢谢！
在北京交通大学读文科实验班是怎样的体验？,高考来本校语言与传播学院的大都是“机缘巧合”，文科试验班是大类招生，但因为专业特点刚入学就分专业，有英语、传播学、西班牙语、葡萄牙语专业。英语和传播学大一上学期课少较轻松，西葡语课多。四个专业里选还是小语种比较实用，欢迎学妹选报葡萄牙语。       关于毕业去向的问题，其实我现在也不太清楚。不过问过西语的老师(葡语还没有毕业生)，有国内保研到中国政法的，有去西班牙读研的，直接工作的较多，男生比女生吃香一些，基本都是去工程类的国企央企，需要外派，给北京户口。还有刚看到邮件，学院组织参观一些单位并和毕业校友交流，也许是这些单位都有本院毕业生工作。  
我想问问西安交通大学管理系毕业，想去上海北京发展，找工作好找么？谢谢各位！, 当然没问题 
北京交通大学住宿条件怎么样？求解答？,6人一宿舍，上床下床，没有地板砖，三个桌子，有阳台，有空调不过要租...欣慰的是，网速贼快...住宿条件确实不算好，但也还能住...
在北京交通大学找男朋友有多难？,不难，我就还没女朋友。
北京交通大学研究生在华为，谷歌，百度，移动等的企业中的认可度怎么样，毕业后一般在哪些企业中工作?,给个华为招聘的链接。  http://  tieba.baidu.com/p/30590  98105       另外，谷歌？你还能再天真点么？
北京交通大学交通运输类专业17新生住宿条件？, 本科生还是研究生 
北京交通大学大二学生被家长每天灌输考公务员是最好的出路该如何向家长解释?,跟他谈咱们学校毕业生的待遇
中国有5所交通大学，除了上海交通大学，北京交通大学，西安交大，西南交大，新竹交大是正统，其他交大呢？,简单解释一下。 国内将近十所“交大”里上交，西交，北交，西南交还有新竹是正统交大。上交，西交，新竹的源头是南洋公学（1896），北交是北京铁路传习所（1909）和北京邮电学校（与北邮无直接关系），西南交是唐山工学院（1896）。这三个交通大学源头上世纪二十年代被合并且统一命名，从此开启交通大学的辉煌。 除此之外的“交通大学”基本与曾经的交通大学并无直接关系。而且这些“交通大学”里没有985，211。 另外，交通大学校友总会没听说过？有人还说五所交大互相不认同?
北京交通大学都有哪些有趣的老师？,我大电信学院陈后金陈院长。第一堂课左手握着一把粉笔、右手飞快板书，一下子就被征服了。简直不能更崇拜～ 附后金哥语录（转自微博） 
2014年北京交通大学全日制MPAcc学费两年8万，值不值得上？,我觉得不值得，性价比不高，有8万块钱，出国读研都可以去便宜点的国家了，何必给父母太大压力，会计专业其实并不要求是不是名校、是不是211，只要学校专业过硬，就业学习只是都不错，有那个分数不如考个会计专业强一点的学校，那样自身才更有竞争力，要是认准名校，北理工还是985呢，分数差不多、学费相对来说还少
北京交通大学 通信工程与计算机哪个好?,通信更好，近几年都是排在全国前十的                        _____来自北交大大三的通信狗
