想问一下有没有人知道北京邮电大学电子工程学院忻向军导师组的情况，打算到那里读研。？,谁来谁傻 逼
持续三周，嘴唇上火持续了一个月还没好，上个楼心率能飙到一百六也是够够的。。。抑郁对于人体的内分泌及免疫系统简直是毁灭性摧残。。。俗话说生命在于运动，在身体吃得消的前提下我还是在默默地运动，其实是健身啦，大夏天的一个骷髅穿再好看的衣服也是丑唧唧的，很瘦的人真的很苦逼，没有胸没有臀（我好像暴露了什么。。），而且腿很细的话就会不直了，就像爽妹子的腿一样，膝盖骨那么大一块好突兀，如果能填上肉肉的话，那得有多直溜。。。为了形体我也是巨拼了，高二的那个寒假每天晚上都用绷带绑腿睡觉，半夜疼醒哭唧唧，不过老夫的XO型腿也得到了拯救，那时候有肉也还看得过去，然而现在瘦了又毁了，把空的地方用肉肉补起来简直是一项浩大的工程，然后增肌和开软度就成了日常，酸酸痛痛就是我(ㅍ_ㅍ)  嗯。。。这是一个励志的、抑郁星人置死地而后生的故事  7.13 每次难过的时候，就回来看看自己的回答，告诉自己“你是置死地而后生的人，你比别人更能承受苦难，更能感受爱”  会担心今天这样平静温和的状态仅仅是架空在药物上的，是药物维持着激素水平，才让我产生一切都好的错觉，而压力源虽然少了，确一直都在，会担心自己重新被压力源拉进深渊，并不是每一次都能奇迹般地坚持下来  即便是这样，还是决定要好好努力，在力所能及的领域优秀起来， 不管别人是怎样的，我很喜欢我自己  就这一会儿心情又好了起来  来自一个刚刚发现自己长出了马甲线的人，加油我是最胖的，笑得像个74斤的胖子  7.17 想胖到90斤的时候跑去献血  以前超级怕被针扎，自从生病后动不动各种抽血化验，时间久了也免疫了  所以，如果自己体重正常的话，特别想去献血  7.23 上次忘掉了呢，7.17是第一任男朋友的生日，刷来自星星的你的时候又想起来，因为他以前头发长的时候像女主角的弟弟［偷笑］，安宰贤戏份太少也是好气，来不及看清楚就闪过去了。  谢谢你成为比较美好的回忆  那天和好朋友还在说，我们在一块聊天的主要内容就是互相吐槽彼此的前任以及争论谁是爸爸   记得团体治疗的时候，一个一直不说话的高中生问了一个问题，我总以为她是在装深沉，但其实是很有意思的话题，她说，人为什么要活着？当时所有患者以及咨询老师都展开了天马行空的辩论，而我好像顿时失去了活着的理由，一瞬间想了好多也想不明白，为什么活着，以及数月前为什么死去，当时很怕自己想不通这个问题之后会产生“活着没意思”的想法，那我的后半生真的就煎熬至极了不是  很多天后又想起这个问题，有一句台词说“人类很可怜，明明知道结局是死，还是很努力地活着”   我经常说，XXX真是奇妙的人生体验，终于发现就是这些体验和记忆是我长久以来所积攒和收藏的，也明白自己对于记忆十分看中。当有人问我为什么要和某个人撕破脸断后路的时候，我说，因为我实在太讨厌他了，所以我对他做了最残忍的事情，毁掉他对于我所有美好的记忆，每当回忆起关注我的片段，第一反应是“不幸福”，那么我成功地把你的一些人生片段染成了黑色，转身去别人世界里当天使。实在做不出那些个勾心斗角去报复的事情，这是我唯一能做的吧。  黑暗的我啊  加油咯  能帮助陌生人感到很开心  昨天被陌生人保护感到很温暖  8.5 和一个好朋友聊起他一个月后过生日的事情，对方非说不要礼物，然后我回了这样一段话：  我这一生病，身边人换了好多，好多人不用我再送礼物了，但是有些人，我就想好好给人家把生日过起来   突然泪目，感觉物是人非了，曾经的很多人，很多故事都不在了，想起那个半夜在灯下纯手工给对方做生日礼物的自己，真的，平心而论，我不欠你分毫，问心无愧  人总是很奇怪，当看到别人处在比自己更优的情形下时，不是想着“我要去那里”，而是想着“你也下来吧，和我一起来泥潭里吧”  对不起，我不去，你所在的那个攀比，嫉妒，自卑的世界，我不会去  才明白你曾经说过的羡慕我是什么意思，我为我得到的一切努力的时候你在享受，凭什么觉得我就是那种什么都唾手可得的可憎的人  我想着的是自己很可怜，不要再有人和我一样了，后来明白了你的我在想，你很可怜，我不要和你一样了  虽然身边物是人非了，但留下来的都是真真正正想和我一起的人，感觉很幸福，很感激，以及一点点惶恐：我没有那么好，你们却愿意留下来和我一起，真的谢谢   8.7 买了自己喜欢的长裙，很开心  8.18 有靠谱的好朋友是很幸福的一件事 你一定要永远当我的好朋友  8.21 康复诊断书拿到已经十多天了 好像有没有它都没关系，只是为了办复学手续  心里清清楚楚地知道抑郁已经离我越来越远，还有一些其他细碎的心理问题也在越来越好  对于这些细小的发现心里超级兴奋，像获得了某种超能力一般，迫不及待地想要使用  简单地做下记录(*ฅ́˘ฅ̀*)  对于人际交往的恐惧和焦虑减轻，意味着我不会是一个高冷的宝宝了&lt;(▰˘◡˘▰)&gt;但是对于亲密关系仍然存在排斥，不会轻易把他人放在比较亲密的位置上  沟通能力有所提升，无论是亲友还是陌生人，基本上能顺畅地面对面沟通很久，即便遭到反对也会表达自己的想法  展示自己的能力，这一点超多人没法理解也最让我觉得难堪 就像去KTV唱歌这种简单的事情曾经对于我来说简直像登天，面对他人的时候再熟练的歌也会卡在嗓子里出不来，似乎还要感谢多次陪我去唱歌而从来不嘲笑我的老同桌  独自一个人的能力，会有一种病态的感觉叫做“只要一个人的时候我就觉得所有的目光都在我身上而导致我不能自如地做事情”，比如一个人吃饭，独自等人之类的bulabula ，总之现在有了很大改善， 另外很多事情我能独自承担而不是第一时间想去寻找依靠了，这一点更重要哇，这说明我以后的男朋友会是我真心喜欢的了(๑￣ ̫ ￣๑)  强迫症状的减轻，这一点改变真是太让人幸福了！！！不会洗手洗到脱皮，不会把休息时间都用在清洁上，省了好多消毒水的钱哈哈。还有不再非要买东西用同一个颜色同一个系列之类之类。不再那么疯狂地逼迫自己了，感觉轻松了许多。  躯体症状也基本消失，不会幻视看见小黑人，也不会有莫名的躯体疼痛之类的鬼，突然的心悸和惊恐发作也没有出现过了，惊恐发作真的是最恐怖的东西，明明身体指标没有任何异常但又会出现濒死的感觉，脸色煞白到吓坏爸妈ヽ(`Д´)ﾉ  唯一困扰的是梦境异常，就好像白天的自己已经足够强大，而它只好在梦里攻击我，依然在梦里脆弱到无以复加，会梦见很痛苦很恐惧的事情，几乎每天，以至于早上醒来都是懵逼的。不过没有影响到白天的情绪，只是每天要被吓一吓这样，醒来以后就不记得梦的内容了，依然活力满满୧(﹒︠ᴗ﹒︡)୨  一直觉得自己像被眷顾了一样，是一个很幸运的人，像被什么保护着，所有的伤害最终都会绕开我~~  莫名骄傲，不是所有人都能扛过来，而我可以。对以后的日子充满期待，同时也有面对打击的心理储备。  总之要好好生活嘛~  8.23 三点了还没睡着(ㅍ_ㅍ) 决定活跃在关于抑郁症的各种问题的回答里 以一个快乐的康复者身份 那些搜索这种问题来看答案的人，如果能因为我，获得那么少许的希望 一定是一件很美好的事情   8.24 十二点刚过，写完赶紧碎觉  晚上和妈去了家附近的大学，很喜欢草坪里长出来的蘑菇，喜欢葡萄架和校园里的喵。  如果以后让我在动物园或者农场工作的话我会每天乐疯的   然而工科女还是要先做好工科女的事情，虽然我喜欢的绘画舞蹈bulabula的一切都和高数和代码没有半毛钱关系，但前程也是很重要的 据说本专业将来工资很高哈哈哈 没有辣么喜欢钱，但它依然很重要，这决定了，将来的那个人，无论他经济条件如何，我都能坦然地和他在一起  未来男票！如果你看到了麻烦你感动一下！听到咩！  哈哈哈自恋地去睡觉  8.28 七夕到了 有好朋友陪聊天也很幸福 今天凌晨  我很快乐  很开心   8.29 到北京的第一天 和父母一起 突然疑惑为什么父母会跟过来，我没有邀请他们，他们也不曾问过我，仿佛觉得应该是这样，我们就一起过来了。 抵达的时候心情很好，仿佛到了我自己的城市，和童年，和家庭没有关系的地方，相比于父母，我对这里更熟悉，好像少了很多不安。  然而父亲显得很焦虑，一路上一直在发脾气，父母就一直当着我的面吵架，我带着他们坐地铁，朝回龙观医院去，我需要复学证明。  来了医院才知晓，要有学校的介绍信才能开证明。因为这个事情，母亲和我起了矛盾，她在医院里歇斯底里，破口大骂，问候着我以及我各路亲戚的生殖器官，那时候我只想跑路，她朝着我的背影大声叫喊，让人觉得很窘迫，在精神病院里失控地大叫无疑会引起医生护士的密切关注，他们看着我母亲，像在疑惑要不要给她帮助，之后我提醒她小声一些，似乎和我比起来，她更像病人，她听了之后更生气了，大叫着说“我看哪个大夫敢给你开康复证明，你永远都不可能拿到康复证明” 的确是失落的，无论我有错与否，都很少得到母亲的责骂，每一次，都是我学不出口的、问候生殖器官的破口大骂，仿佛一瞬间，我就成了她的敌人。我并不清楚她为什么不爱我，只记得自己从来没有在母亲怀里撒过娇，从没被溺爱地搂着睡过觉，我想长得比她高，这样就不用直视她的眼睛，她看我的目光，永远是恨恨的，让我想打冷战，回想起小时候她和我说“再盯着我，就把你的眼珠子挖出来”。我很怕她，那种和她独处的时候绝不会把后背对着她的怕。  三个人同行，我像一个局外人，父亲说，他们两刚来不知道情况，所以我要谅解我的母亲。 一路的地铁上，车厢里很安静，只有母亲大声地在和父亲说“现在的孩子都是白眼狼，父母没有打的巴掌社会迟早会打回来”的话题  我很反感他们这样聊天，仿佛整个车厢的人都在猜测我是怎样知道欠巴掌的白眼狼。同时也不清楚要怎样做才能不是白眼狼，我给他们切水果倒洗脚水，他们说“不敢不敢那能劳动你”，给他们买礼物他们说我拿着他们的钱乱挥霍，发微信问候又被指责玩手机，我一直在摸索，可从未找到让他们愉快的方式。  坐在地铁上鼻子很酸，但总不能在公共场合痛哭流涕，然后眨眼睛把眼泪憋回去，坐在地铁上流鼻涕，超囧   大约半个月前，母亲找我聊天，聊起了一个奇奇怪怪的话题，她说，我养你到18岁就没有义务养你了，可你还住着我的房子睡着我的床。我感到羞愧，目前还像寄生虫一样活着，上着大学，花着他们的钱，然后我又想到的我的同学，一样是女孩子，确被爸妈当心肝宝贝一样地爱着，之后我想到了一篇知乎的回答，我说“那我可不可以理解为，你认为按照法律到18岁就不该养着我，同时也按照法律，在你年老的时候，我所给你花的每一分超过国家关于赡养老人法律的钱，也是不该的，我也可以像你今天对我这样，和你说这个问题”，母亲转身离开，叹我没良心，后来，像商人达成交易一样，她认为，多养我两年，日后我多照顾她一些。 寻常家人或许不这样算计，可是我妈妈经商十多年，已经是老商人了。 她总说她和爸爸是相亲结婚，他们之间没有爱情，可在我和妈妈的矛盾上，爸爸永远向着她。  不过她们经常算计经常吵架是真的，也让我有时候有点确定，自己不是爱情的结晶，“大概是个忘带避孕套的产物吧”很伤心的时候会这样想，有时候也会很骄傲，即便这样，我还是活到了20岁，并且因为一场抑郁，重建了自己的思想和灵魂。“我和你们不一样，我会做一个很友善很快乐的人”，看着吵架的他们的时候，会这样想。  躺在床上，看了一部充满爱的电影治愈自己，然后合上电脑，计划着明天如何在一天之内办完所有手续，或许我真的是个不孝的白眼狼，扪心自问，我这样做的目的是赶快搞定一切让他们赶紧回去。  或许过一两天我又会再次忘记这些委屈和不快去爱他们，然后删掉今天的胡言乱语。这样的情景经历过无数次，我一个人，痛苦、委屈、怀疑，最终说服自己，没有父母不爱自己的孩子，他们的出发点是好的，然后重新努力地和他们和睦相处。  20年来，我最喜欢那次吃安眠药后又活过来之后的那一段日子，有在意我感受的爸爸妈妈，他们早上用笑脸迎接我起床，彼此之间说话的语气都那么温柔，也不吵架。  可是，总不能为了得到那样的日子就一次一次寻死，终究要活在现实里，不断尝试，不断改正，保护好自己，也保护好他们。  医生嘱咐我减药，可我没有执行，想坚持到他们回去再减药，好保证自己后期稳定，真的不能复发，我和我的家庭都承担不起。  这学期一定好好努力吧，无论是心理还是学习   8.30关于昨天的记录，今天完全冷静的状态下，我仍然不打算删除，对于父母的评价，符合事实，虽然不愿承认，但它就是这样。虽然很希望这是更年期症状，像人们说的，某个时期的父母就是这个样子，过段日子就会好起来。但20年来，我所感受到的父母，一直持续着这个样子，不知道还要持续多久。 但我仍然会是个孝顺的孩子，不会故意惹他们生气伤心，会做好自己的事情。 外在的事情不能轻易改变我的品性，我希望我是这样。  今天一个人完成了一天的奔波，走了两万多步，站了六趟地铁，磨破了脚后跟。 但不得不说今天真的是很棒的一天  重新做了心理测评，结果显示心理心理状态比医生还健康  自己准备的所有手续都齐全，各工作处的老师也都温柔帮忙 收到了一大包零食，巨喜欢零食的我抱着那一大包简直幸福感爆棚 穿着红裙子在校园里飘啊飘的感觉很好，作为一个正常人融在一所大学里，被认同，很好 碰见了好久不见的同学，获得了大大的拥抱，我很高兴，因为她很喜欢我 回到宾馆看了一部很喜欢的电影 和好朋友聊天逗趣，最后他说，你要一直这么开心我真的很高兴呢  或许我不会每个瞬间都开心，但我会大多数时候都快乐勇敢 我很相信自己，关于一切。以前总心慌慌的不知道该依靠谁，现在总算能自信地自己支撑起自己，关于未来，不知道我会不会有钱有爱情有友谊之类之类，但是我自己很确定我会过得很快乐  快12点了还是觉得自己活力满满，仿佛一身的疲惫不存在一样  噩梦不要再做了，给我一夜安眠吧   8.31 八月的最后一天，知乎的最后一更 喜欢完美的我想要一个全新的九月，所以从明天开始我就不在这个记载着我各种病痛的地方再次记录啦，这个回答让它画上一个美美的句号。  非常非常谢谢鼓励过我的每一个人！我今天的快乐和幸福有你们的功劳~  喜欢看更新的你，可以移步我的微博，全新的微博，还没有想好改什么杀马特名字所以先不公布啦，过两天想好了名字我会写在这里哒   希望每个人都和现在的我一样开心幸福！  See you ~
北京邮电大学计算机专业哪些导师值得推荐？,方滨兴
如何评价北京邮电大学校长乔建永？,只存在表情包里的人物    
急！！软件工程，我是选山西农业大学，还是北京邮电大学世纪学院？, 山西农大千般不好，软件工程是个二本B类，别拿一个三本来比。  我认识的几个农大软件学院的学生现在发展都还不错，软件的党委书记带过我课，管理很有一套。  方向只是上的课略微不同，对你考研影响不大。 
如何看待北京邮电大学将要搬到河北这个新闻？,这是一个错误的政策。高校云集是北京高素发展的一个重要因素，因为高校使北京汇集了全国的优秀青年，失去了高校北京将失去发展动力。另外优秀的高校，和繁荣的北京是一种共生关系。高校离开北京将不再是优秀高校，北京离开高校将不再高速发展。分离了高校的本科生部和研究生部，那请问优秀的老师，拥有校办企业的牛人老师，是离开北京去带本科生，还是离在北京带研究生？本科生教育不重要吗？本科生不该有牛人指导吗？高校迁出北京是一种自杀行为，恐怕是一些人想要卖掉高校所占的地皮。这真是非常短视，不顾社会发展规律的行为，让人联想起上山下乡。
上海大学和北京邮电大学哪个CS专业比较好？,这俩大学都放一个层次上比较了， 题主估计就是上海人
17年想报考北京邮电大学计算机研究生，现在还在上班，我在如何准备?,我也想考，但是发现真的学长太少了，很多都是卖资料的
北京邮电大学计算机研究生复试考什么？, 可以用这个来看看吧： 北邮人论坛-考研专版     感觉还是初试分数高最重要。 
关于北京邮电大学和中南大学的选择？,不了解土木工程，所以我无法回答中南好不好。但是我是北邮通信工程的学生可以回答你关于北邮的事情。   如果你对计算机，互联网，通信感兴趣。且不追求所谓的综合大学，人文气息，等等，以及高质量的宿舍，我觉得可以考虑。  北邮在培养学生核心竞争力——专业知识方面做得很好，在业内声誉很好。业内校友也足够多，影响力也足够。如果你觉得你喜欢互联网，计算机，通信相关专业的话，如果你喜欢沉浸在信息爆炸的校园的话，如果你想接触各种高新科技(非物理，材料等科学)的话，北邮是个不错的选择。  在北邮可以找到很多牛人，可以一起创业，一起参加比赛，一起玩耍。  但是缺点就是:你没有机会感受中南那么大的校园，学校中间有个湖，有一大片荒草地的那种大。你也没有机会和历史，地理，政治等文科生一起交流莎士比亚，喜马拉雅，颜色革命。不过这一切只要你想，都是可以的。北邮有即兴戏剧社，很好玩，来跟我一起玩啊，学表演啊！北京给你提供的是大视野，大信息，这些事湖南长沙无法比较的。对，来北京，就是来看大世界的。  综上所述，北邮可以让你拥有足够的核心竞争力，让你的职业生涯过得更好。给你一个充满信息的环境，给你一个大视野，大眼界。核心竞争力决定一个人的下限，眼界决定一个人的上限。至于其他的风花雪月，儿女情长，文人墨客，需要靠个人，看脸，看个人追求。这点在哪一个学校都一样。  最后，中南校区真是大！！物价真便宜！！欢迎来北邮！
北京邮电大学研究生控制科学与工程好就业吗？就业方向是什么呢？,我不是业内人士不敢妄言，我只知道北邮的计算机通信it相关专业非常好，巅峰时期连鄙校都不敢说比北邮强，相关领域北邮有大量校友，君不见目前教育网内最牛逼的分享站点就是北邮人论坛么...至于控制，我还真不知道属不属于这个范畴……
高考分数够上985，但专业可能一般，是上985还是北京邮电大学？, 能读北邮首选北邮，包你不后悔   说说志愿填报和职业规划的心得  一般来说决定专业（职业）“含金量”有5点  1、学校：同样的专业不同的学校差别是天上地下的  2、地域：同样的专业就业地域不同差别也是天上地下  3、个人综合素质  4、学历 整体来看  学历越高收入越高  5、行业 比如同样学中文的  进互联网行业做编辑和去传统媒体做编辑待遇差别也很大  所以不是选个“好专业”就万事大吉  选学校选专业这事说简单也简单（半小时都不用），说复杂也复杂（可以是一门课）  这个问题和跟很多因素都有关系，就看你看重哪个因素了。一般来说填报志愿最要注意三点，重要程度不分先后，因人而异。  1、城市（地域）：学校所在地城市对视野开阔，提高综合素质，特别是就业和保研有着重要的决定因素。为什么北上广成为就业地首选？为什么北上广部分211甚至一本也比部分外地985录取线还高，不就是地域优势吗。在北上广你可以获取更先进的理念，更广阔的视野，尤其是更多更方便的实习和保研机会。学IT就业地首选北京（其次是深广杭），学金融就业地首选上海（其次是京深）。  2、专业（地域）：如果你以读个好专业为第一目标，那么就不一定把目光放在北上广了。比如吉林大学的车辆工程，电子科技大学的信息工程，西南财经大学的金融学，山东大学的数学等专业都名列前茅，且分数不是太高，可以成为非北上广的选择。  3、毕业后的打算（未来规划）：这个容易被忽略，如果你毕业后考虑保研、出国、考研等，考虑综合类大学，偏远地区的985考研成为选择之一，比如兰大吉大川大等学校，这些学校的保研率和国外的知名度和认可度肯定比录取线超高的上财央财外经贸高很多。当然也要注意专业选择，理学基础类专业出国相对容易（数学 物理 化学 生化等）。如果想本科就业，那就选择专业性学校，比如财经类，工科类（特别是电子信息类）。两财一贸（上财央财外经贸）甚至南审、东财、江财、天财。两电一邮（成电西电北邮）甚至杭电，这类学校目前就业形势不错，起薪也挺高。  特别注意（理性看大学排名）：现在学校排名基本依据综合实力和学术能力等，有时候对部分本科就想就业的同学参考意义不是特别大。比如中南大学、吉林大学、山东大学、四川大学等排名很靠前（10—15），但是录取线却在25—35之间，为什么呢？因为这些学校门类齐全，比如文理法工农医都有，综合实力比较强，因此得分较高。但这些专业很多都是冷门，就业不太有优势，因此录取线不是特别高但排名很高。不过有一点害的还要注意，虽然这些学校录取线不太高，但优势专业录取线却依然很高，比如电气工程录取线为380分（江苏），机械工程可能才359分（江苏），所以不能因为最低录取线而轻视优势专业的录取线。  选专业这事说大可大（可以算是一门学问），说小可小（比如听邻居说谁学了什么专业不错就填了）。个人觉得虽然有那么一点点的运气成分，但如果想把握精确一些还是需要做一些功课的，可以划分步骤。  第一步就是了解有哪些专业（不一定都要了解，可以缩小范围在你感兴趣的范围内查询），这些专业大致学什么，干什么的。这里有个资料讲的有点参考价值。注意区分名字相近但其实差别很大的专业。   【选择专业】大学专业分类详解（非常非常重要！）（已发）     第二步就是确定方向（比如是财经 法学 管理等），确定这个主要依据几个因素  1、 本科是否就业：如果想本科就业，可以考虑实用性比较强的专业，比如会计、车辆工程、电气工程。如果是想深造和出国，可以考虑理学（指基础学科数学 物理等自然科学，大气科学等）这些专业相对来说申请学校容易些。  2、 个人秉性：比如如果热情活泼开放能吃苦可以考虑销售、管理类专业，如果内向，热爱技术可以考虑计算机 软工 电子类专业。女孩一般适合文科类专业，语言类也不错。  3、发展方向：比如将来想进高校研究所等，可以考虑理学类。  第三步了解具体专业（行业）  可以看看类似这种资料（知乎：不同行业的真实工作是怎样的）   不同行业的真实工作是怎样的？ - 调查类问题   我觉得做完这功课可以基本上对专业有个把握了，避免读了大坑专业，或者孩子完全不喜欢的学起来很痛苦还要转专业的专业（转专业也不容易的，不同学校要求不同）  以上为个人见解 仅供参考    更多信息关注公众号“老杨聊志愿填报和职业规划” 
北京邮电大学中外合作与首都医科大学临床专业选择哪个好？,既然兴趣在这里，那当然选择北邮中外合办啊。  你没有详细问具体情况，那我就强调一句我觉得重点的。  首先，北邮目前一共有13个一本学院。“学院”这个概念是北邮内部划分，对外招生是不介绍这个概念的。举个例子。如果你考入了北邮最强的通信工程专业，那么你就是北邮信息与通信工程学院的学生。  中外合办的三个专业属于北邮国际学院。   国际学院是北邮第二大的一本学院，每年招生近700人，人口数量仅次于信通院。  人口规模上就可以说明很多问题了。国际学院教学质量如何、就业质量如何？这些常见的对于中外合办的担忧统统不存在。北邮每年发布年度就业质量报告的时候并没有把国际学院区别对待，如果国际学院有问题，就会影响北邮的总体教学就业质量，北邮就肯定会控制国际学院的规模，不会招这么多学生。  每年给新生答疑的时候就发现很多同学根本不知道自己学院到底是什么规模，以为自己是学校中的小众、少数人口，担心偏见担心歧视，担心这担心那。了解真实情况后都大吃一惊。毕竟高招的时候“北京邮电大学”代码下招生几十上百人，“北京邮电大学（宏福校区）”下可能就几个人，这个确实很误导。要知道“北京邮电大学”代表了12所学院，而宏福校区只代表了1所学院。国际学院的规模其实是相当大的。
如何看待武书连2015年将北京邮电大学排为B等大学？,武大郎的排名也可以看？！
北京邮电大学的计算机研究生和软件研究生有什么区别?,这里我说一下我知道的区别  软院：学费贵一点，招生名额在100左右，报考比例3:1 看官网的数据精彩过线人数小于招生名额，所以。。。相对容易些 考试科目也少  计院：自己对比一下就好，分数在330左右。方向多一点，每年招生300人左右，报考2500左右。
如何评价北京邮电大学《就用电安全与楼管员权责问题的说明》？,挺好的啊，明确了是代管，并非没收  有些事情，为了出了事故免责，必须嘴上说不支持。实际上并没有人管，希望大家不要做熊孩子，在宿舍做点什么不该做的引起火灾，弄得不得不严查，结果大家都不舒服。
我是北京邮电大学的学生，有出国读研的打算，请问去英国读研比在北邮接着读研就业有优势吗？,时代在变，现在指望留学就能怎么样也不太现实，那么为什么还要出国，建议题主可以从以下几点去权衡比较。  首先，英国研究生学制只要一年，你可以通过这种更快捷的方式获得硕士文凭。其次，可以扩大更大的交际面，为以后的创业或者工作提供更多元的观念以及眼界。不一样的思维方式，成长会更快。  那么国内读研又是怎样的状态呢？与出国读研相比，成本肯定是降下来的，安全系数也会更高一些。但是一方面现在国内985，211的研究生也不是那么容易就能能考上，一方面时间成本会很大，三年的时间。你出国一年花费是大，但是你回来的两年可以直接就业工作，那一年的话费是可以弥补起来的。  再或者你直接本科毕业就业，也是一个选择，但是就长期的眼光来看，未来的发展是受到限制的，可塑性会降低。  综上，其实每一条路都有可能，但是主要靠的还在于个人。只是，长远一点看，在家庭经济条件也可以的情况下，能出去看一看，学习更多元的文化，又何乐而不可呢！  希望题主能够找到最适合自己的路
【考研】中央财经大学传媒经济学和北京邮电大学产业经济学那个好？,看你以后想干啥？ 1.从事互联网、运营商相关非技术工作，去北邮。 2.去银行、投行等金融机构，选中财。 去金融相关公司，北邮跟中财没法比，连跟北交比都没资格。
怎样看待北京邮电大学信息与通信工程学院的“英才计划”？, 谢邀，表示还没有看到相关的消息，上教务处网站看了看，发现最近新成立的网络空间安全学院有一条新动态，学院打算从2016级本科生选拔优秀学生组建网络空间安全学院“信息安全 (网络安全方向) 专业实验班”。    看到这一消息还是比较高兴的，因为学校在教学制度上正在不断进行变革，更多地设立这种类似的实验班，对于本科生教育而言应该算是值得赞赏的尝试。  如果真有题主所说的“英才计划”，我觉得对于信通院本科生中真正对通信领域感兴趣的同学而言，还是不错的，更多的选择，更精准的培养方式，都值得学院好好思考一下。 
如何看待北京邮电大学要求大一新生补交书本费？,因保险费涨价，郑州大学一万人补交保险费，so what ？
北京邮电大学北面的那条路为什么叫师大北路？,楼上说的没错
请问北京邮电大学宏福校区国际学院的学习氛围如何？毕业证和本部的一样吗？,听说他们大一宿舍里有玩网游到半夜三更的。
计算机专业考研的话，选择南京大学还是北京邮电大学还是哈尔滨工业大学或者哈工大深研院还是华中科技大学？,别来北邮了
北京邮电大学的数字媒体技术怎么样？,惶恐的谢邀 北邮数技在读本科，开学大二，可能回答问题不全面，力求客观。 1.北邮数技的就业方向其实很多，据老师透露大多做了码农，但还是有一心投入影视行业的人才。上几届有师兄去了皮克斯。所以还是看自己努力的方向。也有去做游戏开发的。数技的课程设置较杂，所以以后的就业要靠自己选定一个方向来钻研。北邮的就业一直很好，所以认真学习不用担心。 2.影视特效方面当然也有涉及，但是个人感觉不是很多，毕竟本专业是从信通院分出来的所以涉及信号方面的更多。但是有相关的专业选修课可选择，有三维动画，影视剪辑等必修课，总而言之，还是要靠自己努力的。这个方向的就业不是很了解。不过读研可以去北影啊就在北邮旁边，小学期听说也会和北影合作。 3.人机交互在北邮好像是工业设计的方向。其他的三个方向是数技的主要发展，但是我们貌似不会专门去分，还是三个方向同步学，自己有侧重就好啦。 4.现在还是有挺多信号的课，但是也不是特别多，其实学好这方面对自己也是有帮助的，因为许多专业课都运用这些知识，个人感觉只要努力学，考试之前好好复习，也不是很难的。  其实数技是一个有意思的专业，在北邮是通信和计算机以及艺术的交叉学科，一句话还是自己努力
