想问一下有没有人知道北京邮电大学电子工程学院忻向军导师组的情况，打算到那里读研。？,谁来谁傻 逼
为什么那么多高分同学选择北京邮电大学？,.  【利益相关：北邮·工业设计·在读】  这道题对我个人而言，是攒了很久的一道题，其实早就有答题想法，奈何一直被校内校外各种奇奇怪怪的事缠身拖延至现在。 所幸，现在这个时段正是一年一度的招生季，答这个题，倒也颇合时宜。    壹 、学校篇  （参考PEST分析框架）  （1）政治环境(Political System)  从这个角度来看，北邮是没有什么优势的；作为一所根正苗红的通信工科院校，北邮在政界的影响力可以说是微乎其微。21世纪之前，尚有吴基传、谢高觉、林金泉、周宝信等北邮杰出校友在邮电部呼风唤雨，虽然本来邮电部就是个比较边缘的部级单位，但起码当时全国通信业正处于基础建设阶段，资金方面从来不是问题；就现在而言，北邮人活跃于政坛的愈加稀少。（当然中国电信董事长这种政治属性暂且不提） 其实我个人并不觉得这是一件坏事，但是，这基本确定北邮近几年甚至十年内是绝对不可能走上交大、华科那样的快速发展道路；又由于身处帝都，所以浙大的这种快速发展道路也直接被堵死。 综上，在政治层面（即政界人士对国家拨款及政策倾向的影响）这一项上，北邮没有优势。 （应同学要求在此加上北邮政界杰出校友——阿卡耶夫，吉尔吉斯斯坦独立以来首任总统，而且蝉联总统职务长达15年之久，2005年郁金香革命中被推翻。阿卡耶夫是技术出身，有八十多部学术著作和论文，是伊斯兰科学院与纽约科学院名誉院士；在其学生时代，曾被国家遣派到北邮留学深造，在北邮校友里面政治成就应该是空前也绝后了o(￣-￣ﾒ)o ） （2）经济因素（Economic Factors）  从上，在我大天朝政治和经济其实是很难分得清的，由于所有的顶尖大学都是「公立大学」，所以学校的经费全部来自于政府的拨款——所以呢，我邮这几年经费愈来愈捉襟见肘也实属正常。 既然说到这里咱们就顺便说一下国内大学的经费等级，大致是有这样的一个等级体系，那就是：c9--985--211，除了某些特殊的被地方政府重点扶持院校以外，各层级的经费差距是非常巨大的。具体的经费数额不好细说，但是可以参考的是，清华的经费在北邮的10倍以上。 经费的差距体现在以下方面：    最直观的，大楼之大： 你只需在清华、北理、北航、北师、北邮逛一圈就可以得出直观结论。   校园及社会活动的支持力度：以清华为例，暑期实践活动立项以后学校给实践小组拨几千块钱的经费实属正常；但是北邮的话这种暑期实践立项拿到经费的人实在是凤毛麟角。另外北邮学生会的经费额度和清华也有十倍之差不止。 （当然拿清华和北邮比是不公平的，但是我想这种比较也并非没有意义，因为报北邮的同学成绩肯定是允许报考很多985的，这两者的经费差异就是顶级211和顶级985之间的差别，可供参考）   校园基础设施质量：北邮 本部 大部分宿舍还是上下铺、没有独立盥洗室、没有空调的，这就意味着大冬天要出寝室自习、跑几百米去公共浴室洗澡、夏天顶着30+的气温睡觉…… 但是，新生们就不用担心这个啦；你们在沙河新校区，虽然现在还不确定何时回迁，但起码沙河住宿条件还是相当不错的，无需担心。    科研经费： 这一点上北邮倒不算劣势，因为北邮学科集中——通信计算机电子三驾马车牵头，牛导众多，科研倒是没有觉得穷过。 国家重点实验室2个、国家工程实验室5个、教育部工程研究中心2个、各类部级重点实验室9个，建有国家级大学科技园（校内俗名「新科楼」），学校也官方鼓励学生尽早进入实验室搞科研写paper，真正想做科研的人在北邮不会觉得没钱，这一点大可放心。    （3）社会因素（Social Factors）  这个，其实就算是口碑吧。  北邮的现状是这样的：在北京、通信行业、互联网行业都有极高的认可度，但是在外省其他产业你难免会遇到「邮电大学？以后毕业会进邮局工作吧，不错不错。」这种评价。这个影响大不大看学生自己吧，玻璃心的话难免会觉得不舒服。 最近学校整天在大力搞「互联网+」，但是说实话，北邮在互联网圈子里的地位其实并不来自学校官方的努力，而是一种「学长红利」；众多师兄师姐们活跃于各大IT圈子并作出了出众的成果，所以给我邮争来了非常好的名声，但是由于这十几年内生源质量的不断下滑，这种学长红利还能延续多久并不可知。 顺便，个人看来，作为一所高校，在北京这个因素极其重要。 能选择北上广就不要待在内地。 （4）技术因素(Technological Factors)  技术方面，我一个人很难把整个北邮的学科建设水平详解一遍，所以就只拉几个数据好了：     国家级科技三大奖：19项    省部级科学技术奖：163项    中国高等学校十大科技进展：4次    国家重点实验室：2个    国家工程实验室：5个（其中2个为牵头、3个为合作）    教育部“111创新引智基地”：2个    各类部级重点实验室：9个    在2012年学科评估中，北京邮电大学“信息与通信工程”一级学科位列全国第一；    在2012中国大学标准创新贡献奖排行中，北京邮电大学获奖最多，居全国大学之首；    2012年，北京邮电大学发表于国际会议论文索引结果在全国高校排名位居第12位；    在2012中国大学重大科技进步奖排行中，北京邮电大学位列第18位。    建有国家级大学科技园。   总而言之，如果你是抱着进行「通信」「电子」「计算机」方向科研的想法来到北邮，北邮不会让你失望——校内会选拔成立「叶培大实验班」，大二就进行专业的科研能力培训，在国内同级别高校里，绝对是极好的学生学术平台了。 -----------------------------------------------------------------------------   贰 、学生篇  （1）高分学生本身 说到这个，其实很心酸。 最终选择了「哈工大」「华科」「北邮」这个档次学校的「高分学子」，其实 大部分 内心都是很委屈的；他们大部分平常考试成绩优异，目标学校在除了top2以外的那一大串国内名校，最终高考因为各种原因失误，选择了我邮这种听起来奇奇怪怪完全无法向外人炫耀的学校。 就像采铜大大之前提到的那个「考败来浙」的说法一样，大家放弃了心心念念了几年的名校，最终来了家里大部分人闻所未闻的学校，其实心里挺有怨念。这种怨念并不一定是坏事，我见到很多同学就因为这种怨念，在大学里拼命努力了四年，最终去了海外名校或者T大P大深造；但我同样见过很多同学，把这种怨念转化成了一种「自视甚高」的傲气，看不起学校也看不起同学，以这种盲目自大的态度错过了自我成长的机会，最终大三大四没有拿到理想的offer时依然在怨学校名气不足平台不够。很可悲。 所以这儿扯一句，如果你是我所提到的这种「高分学生」，不管你考来了北邮还是其他学校，都要让自己成为前一种人。  （2）北邮对高分学生的吸引力 说实话，作为高分考生，我从内心认同的大学选择标准，是「优先选择学校，其次再选专业」，当然，低分的话就相反。 遵循这个原则，很多北邮的同学当年应该做这种选择——南开的材料化学、同济的公共管理、央财的劳动与社会保障（各省情况不同，我仅以自己为例）。然后，大一拼命努力转专业。 但是借此题，我要提醒一下 高考弱省 的孩子们， 千万不要做这种选择 ，即使你在高中觉得你的实际实力可以碾压那些考了这些学校的同学，但是你上大学以后要碾压来自山东、江苏、广东等地高考分数比你高50分甚至更多的学霸，才能达到转专业的要求，绝对不要自视过高。  话又说回来，为什么这帮人没有选择去名校而选了北邮，则大部分有两个理由： ① 自己/家长觉得一定要选择个就业情况较好的专业 ② 查看专业排名（主要指通信工程和计算机），觉得北邮性价比很高  「这两个理由是否成立呢？」 「成立。」  高考报志愿是个极度信息不对称的过程，大部分考生对学校、专业的了解仅仅来自于百度百科，最多再去百度一下「国内工商管理专业排名」的水平。而你百度以后就发现，北邮在「国内通信工程专业排名」这种榜单上，常年雄踞前三，在教育部官方的榜单上甚至一直是排名第一的。 其次说计算机科学，最新的U.S.NEWS的CS全球专排，北邮计算机也是挤入了全球top100。专业实力确实很强。（ 2015年U.S.NEWS计算机科学专业全球大学排名   ） 再次说就业，多年来一直传「北邮就业很好」，其实这个非常巧，这个说法兴起的时候是因为赶上了国内通信业发展的黄金时期极度缺人，作为通信行业的「黄埔军校」，北邮就业不好才怪...... 到了现在呢，恰好又赶上互联网飞速发展的大潮，无论是学通信、电子、计算机、软工、甚至是设计的同学全部都能进入互联网行业，顺大势而行，就业情况自然还是非常喜人。 最后，让我们谈谈创业，在北邮校内创业其实是一个非常好的选择，因为无论是学校、学院、学长都是帮扶态度，创业校友也是一个非常有凝聚力且有爱的团体，可以给新的创业byr很大帮助（无论是理论还是实操还是资金）；另外，从互联网创业的角度而言，别的学校创业团队的最大困境往往是「就差一个程序员了」，在我邮则最不缺这个。具体成功案例，看这儿：  在互联网界，有哪些知名的北邮校友？ - 马德龙的回答     （3）北邮培养高分学生的劣势 但是北邮缺点同样突出，那就是偏科极为严重；而且这种偏科会全方面表现在专业设置、课程设置、学校政策、图书馆藏书等方方面面，最终作用于每一个学生。 比如「世界宗教」、「国际政治经济形势」这一类的选修课，即使罕见的被写在了选课单上，最终也往往会因为选课人数不足而被停开； 比如图书馆，编程类的书籍庞杂到极点，名字类似「C++编程宝典」的书有整整几个书架，而古典文学和诗词类的书，个人表示呵呵； 比如讲座，余弦大大来北邮做分享，场面会人气爆棚；如果是人文类讲座，则会上座率堪忧。我们学院办过几次设计类讲座，最后也基本退化为了院内活动，并不会有其他专业的同学来听。 这样的环境，对于志向坚定要投身于互联网的人来说，自然是如鱼得水左右逢源；但是对于当初稀里糊涂来了北邮的同学，特别是一些本身对人文社科有浓厚兴趣却迫于父母「就业好」说法选择了北邮的同学来说，却是个极大的悲剧。 我有一位学长就是这样，他是一个非常具有传统知识分子情怀的人，自己的志向是「修身齐家治国平天下」；但是来了北邮之后发现比起国家大事，大家更爱讨论的是阿里的HR和百度的狼性，更关心的是Hadoop应用前景如何，等等。自己喜欢的东西永远不被别人认可，周围极度务实的同学只会觉得你在「装13」，并给出「善意提醒」——你有玩这个的时间不如去多码几行代码。 这种感觉，如同处于人群中的一座孤岛。（当然学长现在去了北大喜欢的社科方向读研，算是个good ending） 大学的目的究竟是做通识教育还是做专业性教育也许并无定论，但是我邮无疑是把后者做到了极致。再举个小例子，别的学校总是听说各种「摄影社」「骑行社」「文学社」「辩论社」各领风骚，而反观我邮存在感最强的社团，除了几个志愿者社团以外，全部都是百度俱乐部、联想idea精英汇、腾讯俱乐部、微软技术俱乐部......  不过如果看了上面这一段给你的感觉是兴奋而不是失望，那么来吧来吧，北邮欢迎你；不愿意来北方的话去华科，一样满足你：） -----------------------------------------------------------------------------   叁 、互联网篇（以下均与此题无关）  这个部分我来随便说几句互联网行业，针对高中生的，希望有用。 在很多高中生的眼里，只有学计算机或者是学网络工程或者是软件工程等等，以后才能进入互联网工作；这种想法是错的。 互联网是一个极其巨大的产业，当然主力人群是程序员，但是同样也需要设计师、产品经理、产品运营、文案人员、营销人员、市场与法务人员、新媒体从业人员，等等。  作为一个还算新兴的行业，互联网最大的特点，是更新换代速度奇快。 （对应到大学就是大学知识体系一不留神就落后一个时代了，所以更看重你的自学能力和终身学习能力） 作为一个脱胎于通信行业的产业，互联网最大的作用，是打破信息不对称。 （对应到大学就是无论你在哪个学校都可以看到哈佛、斯坦福、清华、北大的公开课了） 作为一个从业人员喜欢常年T恤+大裤衩+拖鞋穿着的产业，互联网招聘时最大的革命，是 Don't BB， show me the code. （对应到大学就是无论你出身如何脸如何学历如何，只要你代码写得好就能拿到好offer；而且互联网公司的办公室政治非常少见）  So，无论你是否来北邮，都可以仔细考虑一下这个行业。 -----------------------------------------------------------------------------   肆 、彩蛋  彩蛋里面写太多字会不会显得我这是篇软文Σ( ° △ °|||)︴  所以我就少写字，只放视频。  这是去年我邮的宣传片，基本是我们学院主力制作的，供参考： 优酷： 北邮2014招生宣传片《未来邮你创造》 （北京邮电大学）    搜狐： 北邮宣传片 超清版 2014北京邮电大学宣传视频    腾讯： 北京邮电大学2014招生宣传片    .
网上有比较说北京邮电大学住宿条件0分，到底怎么样呢?,估计是你看了微信上传的那个各大高校宿舍水平排行吧 哎 我觉得很扯 我邮住宿水平虽然总是被自己学生批评 但是 那篇文章直接把北邮宿舍定义为八人间 然后各种数据分析得零分   真是无语死了 这个也是看你住在哪 我们班女生住在学十三 就是八人间 上床下床 我们班男生住在学五 六人间 上床下桌 所以不能一概而论吧 然后北邮住宿水平 也就那样吧 最不能忍的是 没空调
北京邮电大学本科生部队特招入伍，7年退役回来却只能做协警。这合理吗？,不参军，可能毕业后连协警都没得干。 所以这根本就不是公平的问题，而是现实的问题。
如何评价北京邮电大学60周年校庆众筹？,没1000块都进不了母校的校庆，但凡交了钱的人都比你在校生更有资格参加校庆。北邮这是要完。方校长走了之后一年不如一年
我接到北京邮电大学教育培训中心的电话，说他们那有UI设计的课程，不知道是不是真的，这个学校怎么样呢？,我也接到过他们的电话，上次我还去学校看了一下呢，就在北京邮电大学宏福校区内。
北京邮电大学宏福校区住宿条件如何？,北邮今年大一新生除了英语日语都是在宏福，首先，作为沙河校区的，我觉得宏福的饭真的。。。好吃到爆表-_-||然后基本上六人一间吧⊙_⊙其实我忘了，你可以去贴吧或者QQ群里大概都会有介绍，但今年来北邮是不会亏的 (￣o￣) 然后洗澡也很方便，其实北邮各个校区最大的软肋吧，大概就是地方很小，但好处是…………你可以每天课前十分钟起来……洗漱……再去教室！完美～
北京邮电大学有哪些好老师？,王尊亮
怎么看待北京邮电大学疯狂删知乎微博等平台关于关闭bt，bbs的帖子？,知乎上并没有删除，只是临时屏蔽，过几天大概就会显示出来了。 微博和微信删那没办法，毕竟得让领导有台阶下。  这次是学生舆论成功逼迫领导认怂，是学生的胜利。  但是并不能高兴。因为我们现在清楚地知道了，校领导里有具有这种想法的人，而且是明明确确用行政力量去做出行动了的人，这个人必须滚出北邮。
北京邮电大学 智能科学专业就业前景?,不是这个专业，但是在这个专业下的实验室打杂，导师也是这个专业的教师。（认识挺多学长学姐来自这个专业）  这个专业在计算机学院下，只招一个小班（大概30人不到）。据说是大一大二的课程和计算机科学与技术差不多，大三的课程会涵盖机器学习，NLP，信息抽取，模式识别等。这些课程就是现在人工智能下的子方向了。 其实，国内是没有人工智能专业的，也可以把这个专业理解为人工智能专业吧。  就业的话，我不太清楚本科生就业，研究生就业，之前有一个学长去了搜狗做算法，还有一个学姐去了百度。基本都是技术岗吧。
北京邮电大学国际学院（宏福校区）怎么样？,新人常见的错误提问方式。  国际学院没有自己的老师，所以师资力量是0。  老师从哪里来？教高数的从理学院来，教通信原理的从信通院来，教英语的从人文院来，教毛概的从马克思主义研究院来，教C语言的从计算机院来，教电路的从电子院来，教企业技术战略的从经管院来。外教从QM来。  你以高分考入北邮通信工程，成功进入了北邮招牌的信通院，你也不会指望信通院的知名教授能教你毛概对吧～  宏福校区的硬件条件，住宿和餐饮比本部好太多了哈哈哈哈～～如果你来了国际学院，等你大三搬回本部就能体会到了。  当然，除了住宿餐饮就没什么优点了。整个校区几乎就是宿舍楼和教学楼，再加几个体育场。几乎没别的设施了。小破图书室小破医务室，比很多高中都要简陋。  学习氛围不需要担心，北邮是一所工科学校，学业压力相当大，不好好学习会死的。有一小部分人为了考试甚至都磕药了，红牛、大剂量咖啡因、莫达非尼等等，去年有同学给了我一粒莫达非尼，没敢吃，哈哈。
华东师范大学，北京邮电大学，电子科技大学，山东大学，想学计算机，哪个好。？, 我再更新一次吧，明天山东就要开始填志愿了，题主不要选山大，其他三所都行。华师和成电看起来是更稳妥的选择。  ===  优先考虑北邮，这点毫无疑问。肯定被调剂的话你需要了解一下北邮转专业的政策，看看能不能后面再转到计算机去。  华师和成电两个都可以选，华师在上海具有地域优势，成电是理工强校氛围更好。你看的应该是教育部学科排名，华师的软件很靠前是真的，但对本科生来说意义不大。说师范院校水平不行就属于外行了，华师软件专业的师资、名气、就业都挺不错。  山大不用出省是减分项，你不要觉得方便，这个选项可以排除。  这一行毕业后就业看的是你本人的能力，这几个大学都是 985 或相当于 985 档次的，作为学历门槛已经足够了。能到什么水平取决于你后面几年下来投入了多少精力、有没有持续的兴趣。  最后，个人建议：优先去北京、上海，4 年下来平台、视野、人脉具有优势。这也是互联网行业里大多数人的建议。 
电子科技大学沙河or北京邮电大学国际学校？,沙河学费哪里贵了==就是软工的正常水平吧
在北京邮电大学搞基是怎样的 体验?,哈哈哈哈哈。虽然我想回答。但可惜我没有男票啊。红红火火。好有意思的问题 
北京邮电大学本科阶段有哪些让你不满意?,乔建永你到底安不安空调= =
计算机方面，北京航空航天大学和北京邮电大学哪个好？,北邮即将毕业的机械狗前来回答。 作为一个北邮毕业但在北航致真上班的童鞋来说。 我建议从个人角度去选择， If你想投身互联网，北邮，else，北航。 If你想感受北京真正的夏天，北邮，else，北航。 最最重要的一点，无论你选什么专业，学的好坏在于你自己。 顺便提一下  北邮宿舍，夏暖冬凉，锻炼体质真的很棒。 北邮食堂，不管哪个，在三楼以上口味更佳。 北邮澡堂，请选择没有课的下午三点，空旷得可以撸一发。 北邮健身房，不是那种人很多的健身房，顶多早八点的西二旗。  顺便回忆一下，这四年学了啥，作为机械狗我还真没学到机械啥东西，还真就玩了会儿数据结构，微机原理，嵌入式开发，c家族，python，lua，然后圆润的混进了游戏行业从事了一名策划，就酱。
北邮（北京邮电大学）吕铁军老师为人如何？北邮保研这个导师会不会坑？,来说个真实的事儿。吕铁军对学生的科研是 不看过程只看结果，不指导(根本不懂)不改论文(一指禅，不会打字，小学水平英文)。在这种情况下，压榨学生写文章发文章，会议只能globalcom， icc， wcnc。每年只要哪个会议中的人多了，就说那个会议垃圾，不能再投。 经常把威胁学生不放毕业挂嘴边。试问：一个做理论研究的实验室，老师无法指导，不能改论文，还狂威胁，学生如何能够中好的文章？学生只能瞎摸索。实验室在读的每天生活在惊恐焦虑中，早已失去对科研热情！！！ 都希望早日脱离苦海。 再来说说17届刚毕业的的7个学生。其中两个专硕5个学硕。 专硕要求稍微低一些，发表2篇以上说的ei可以毕业，学硕一篇ei一篇sci(并且指定的access ksii tvt才可以)。五个学硕中，1个已经退学，剩下四个里面有1人中了3篇ei和1篇sci三座不让毕业(威胁说 不再中一篇sci就不放人，并且16年底11月找工作期间，被吕发现还被在微信群骂“你认为你能毕业吗？还敢找工作？”)。剩下三人一直到今年年初都不给毕业，威胁延期如果sci不中(三个人都是ksii在投期间)。2月，3个人中有 1个人中了ksii顺利毕业，剩下两人被延期已成事实。重点来了，延期两人中的一人除了ksii还投了一篇IEEE Access，出结果比较晚，吕毅然决然的把他延期，不给他等待access出结果的时间。结果被签字延期第三天，男生access中了！欲哭无泪！！！已成事实的延期 无力回天。又在水深火热中多待3个月！这就是事实，如人饮水冷暖自知。
四川考生，电子科技大学还是北京邮电大学？,当然电子科大，正在建设双一流大学，北邮当然也不错，就是氛围压抑，一学期跳楼三四个。。。。，另外北邮校园不好看，还小。
为什么北京邮电大学科技英语阅读与翻译这门课的徐玮老师这么僵化？,楼上说到徐玮老师特别**，总是装不成功的逼，字里行间透露出的对徐玮老师的意见和歧视，我是很愤怒的。 每一个人，尤其是大学生，都不应该歧视弱者。徐玮老师英语说的差，中文也讲不明白，提一些他自己都搞不清楚的要求，装乱七八糟的逼，这些的确是他的错，但这不是我们针对他的理由。 一个不会说英语的英语老师，一个不会装逼的装逼者，一个作业要求讲不清楚还喜欢提要求的弱者。我们要关爱他，要给予他应有的尊严，要像对待一个人类一样对待他，虽然他是真的菜。 说到最后：别选科技英语阅读，别亲手毁掉自己的生活。
如何评价北京邮电大学六十周年校庆晚会？,必须答一个题表示爱过！没赞我也不删，嗯！是不是一下暴露了。。。 昨天的晚会我认为在歌颂这些先辈们，在歌颂老师上真的非常值得称赞。正是很多默默奉献的老师在北邮的讲台上无私的耕耘，才有了我邮的今天吧。节目也还算精彩，看到了许多人的努力和付出。让北邮学子无论身在何处都倍感骄傲，觉得母校即使小即使破即使被发了姐弟卡但仍然是备受爱戴的母校。多可爱的学生和老师啊！昨天下午和基友看完电影，他说一块吃饭去？我说，不了，回学校看校庆去！他说我们学校就没这种气氛，要知道那可是学院路著名的985啊。虽然985意味着资金和资源，但是如果在凝聚力和985之间二必选一的话，我宁愿选择今日的自豪。 好了，接下来是吐槽部分： 1、乔校长，您来学校时间还没我长呢，这话讲得有点太长了吧。。。 2、那位暖场主持人这可是优酷全球直播呢，戴个女表真的好吗？(恕我愚昧，要是这是2015新潮流的话，请大家指正) 3、现场确实太冷了，让那么多老爷爷老奶奶我们的学长学姐们冻那么久，哎，真不容易啊！ 4、这对联真的是屏幕的右手边是上联，竟然那么多个都没人发现嘛。。。怪不得发你姐弟卡，这姿势水平是没法在一起的。 5、 我爱你北邮！今天所有的吐槽，评论，希冀都会在日后七十年，八十年，一百年，乃至下一个甲子的时候，化作那浓浓的情谊来得更急浓厚与炽烈！么么哒！ 
如何准备北京邮电大学计算机科学与技术研究生招生考试？, 据说从今年开始，复试的笔试部分是再考一套803试题，比以往的5选4题量有所增加，而且打印店也买不到题了。  ---------------------------------------------------------------------------------------------------------------------  初试803自主命题相对于408简单很多，复习的话使用王道4本加408真题和模拟卷完全无压力。  复试分笔试机试面试。笔试可以去学校的打印店购买往年题目，大多很简单。机试考察的是算法多刷刷oj很有帮助。面试各种各样主要还是看本科项目经历和基本功，但是一般来说走到面试这一步了，再不济调剂也是有学上的。 
