想问一下有没有人知道北京邮电大学电子工程学院忻向军导师组的情况，打算到那里读研。？,谁来谁傻 逼
如何评价北京邮电大学的乔校长？,北邮16级渣渣 前几天北邮人论坛事发的时候 所有转发点赞的知乎账号和空间账号都被封了 北邮势力已经渗透到了这种地步 也不会有人敢对北邮领导出言不逊 客观来讲 乔校长是一个很正常的校长 没有任何突出功绩 也没有捅出太大篓子 写这些我都害怕自己被封号
我是浙江的，去北京邮电大学当最后好还是在浙工商选个好专业好？,北邮最后是什么？这是一个伪命题。起码，你得告诉我具体的专业，最好还要浙江工商的。理论上，在地域和院校上，浙工商和北邮都不是一个档次的。如果是我，不管北邮什么专业我都会毫不犹豫的选择北邮。以上仅仅是我的观点，仅供参考
请问一下北京邮电大学2017年大一新生搬到沙河校区后，宏福校区是不是学生就会很少了呢？,由我们这些搬不走的2016级新生来填充啊，好想哭
2017年考研北京邮电大学801通信原理考研辅导班求推荐？,新祥旭考研一对一效果很不错的
北京邮电大学宏福校区毕业证与本部的差别？, 没区别，都是正规的北邮毕业证。  当然要通过专业来辨别也是可以的。 
北邮 北京邮电大学文科专业如何？,北邮经管国贸专业 本身经管在北邮不是特别有优势 另外告诉你经管八个专业八个班只有一个文科班 边缘化危险 另外三个文科班是人文院的 法语专业。。。 英语日语专业还好，大一开始就在本部上 前景，说不好，看个人吧 北邮给你的，是通信计算机和互联网背景 真心不建议纯文科生来北邮这种纯理工院校
如何评价北京邮电大学的杨义先教授在发生跳楼事件后的言行？,他多少年之前就已经丧心病狂了。当年骂他副手辛阳的帖子合集三次都能上十大。后来是放校出面才给卖出去的学生从800涨到1200，这里面还有200说要结项之后给。然而华为给那帮学生开的工资其实是按一个人头8000算的。 给自己洗地也就算了，还污蔑学生。 只能摆一张武侯脸了。
长春理工通信工程的学生想考北京邮电大学通信的研究生的可行性有多大？,更新：我拿理学院举例并不恰当。造成了评论里大家的困惑。北邮的通信是王牌，两电一邮的通信都很难考。这毋庸置疑。不过我原答案所说也属实，不过我说的是光学工程专业，和通信的情况是大不相同的。 ——————————————————      拿我们理学院为例，一志愿一般都是985，然后，分为考上，进入985，没考上调剂，要么211，要么本校。(考不上的就不用说了)所以北邮在考研成功的人的院校中并不是很高层次。(当然北邮很好，我是说，相对于学霸们进入的哈工大，吉大，华科而言）。。。。。。。。。。。。。。。所以如果你一志愿就报考北邮，然后付出该有的努力，并不难。毕竟那么多一志愿985的都成功了。。。。。。。。。。。。。。。。说件事，北邮曾来过理工理学院宣讲，物理学院的光学专业，当时是系主任来的，很重视。并且告诉我们，现场决定一志愿报考的，免复试费200。报销车票，还无偿提供专业课量子力学的资料。等等等等。。。。。。。。。。。。但是没人报考，因为现场只去了四位同学，学霸们都在浙大的宣讲会挤着呢，学渣又不考研。只有我这种半上不下的去了，不过也没报名。因为实在心有不甘，后来还是报了985。。
北京邮电大学怎么wifi都不让蹭下呀，今晚到明天晚上十二点难倒就静静的看着这校园路灯呀。有点胆小？,有bupt-guest啊，校内的咖啡店饭店也有不需要用校园网账号的wifi。
选择北京邮电大学还是电子科技大学？,冒然推荐计算机的真的都不负责啊…… 我的意见是还是需要深入了解这些专业都是做什么的，根据爱好选。强行读所谓的宇宙无敌计算机真不是最优解 题主来知乎问，我还没看答案就已经知道高赞口径了。尽管我知道这里是个程序员大圈子，对计算机专业的推崇还是让我吃了一惊。看不到成电进步，对地理位置决定论奉为真理让我看了都汗颜。 母亲83届北邮通信毕业生，同届几个同学有留校任教的。这次考研结束，专程去北邮了解了一些事情。 北邮首先定位是一所就业导向型学校，全校码农化。本身有一定实力（但绝不是国内一流，实际上国防科大实力要比北邮强）再赶上了最近几年的互联网大潮，让整个学校靠着就业就名声大噪。 相比之下，成电的地理位置不占优，综合排名不咋地，总被人吐槽是照顾四川才给了个985，这几年稳重进步靠得的的确确是硬实力。个人在北邮和成电的感受是，北邮就业好，收入在全北京都算前列。成电学术气氛浓，很多老师的和实验室领域都是国内一流，世界先进的。各有所长，俗话说得好，文无第一嘛。 题主应该深思更多的问题，而不是像楼上的回答一样，计算机，北邮，北京 ，别考虑成电了。诸如这些简单暴力的想法和赌博也没区别了。 你该考虑这几个问题 1，编程这个事情是否有兴趣。 上面很多人说计算机好好好，编程收入高。殊不知调程序，写代码本身是个有些枯燥的事情，如果没兴趣强行做真的是煎熬。 2，是否有科研，深造，留学的计划。 深造来说，985平台要比211还是高一档次的，而且成电在电子和通信的学术实力不是北邮在计算机这块可以相提并论的，毕竟罗马不是一天建成的。很多人说北京的巨大优势，我表示怀疑，因为理工科课外时间并不多，北京实习机会的确多些，但想利用清华北大中科院的资源我表示多数人特别是本科生还是机会比较少的。而在成电，如果读微固和通信，这里可是有国家重点实验室支撑的，本科期间就有发文章的机会，对于申请国外的高校还是不小的优势。 通信行业这个事，  @天才小猴  同学写的很好了。我补充一点，现阶段5g还在摸索，标准尚未定出来，物联网还刚刚露出来苗头，这时候唱衰通信也太…要是这样的通信都算衰，我看计算机专业也太目中无人了吧，电气，机械，化工都别存在好了。只要学术界和工业界大饼还在一张一张画就绝对不是没落了。 再说ee，摩尔定律的确瓶颈期了，但国内IC行业刚刚起步，马上一个黄金十年就来了，真不行么？我也承认通信相比计算机收入没法同日而语，但通信行业相对稳定，30岁时候不用担心后面的人会将自己取而代之，从事本行业5年时候会具备一定跳槽或从事团队领导能力，已经比很多传统工科好太多了。 而且主流互联网企业也并不是永远在快速扩张，当智能手机普及，移动互联网普及，人口红利消失，互联网也会逐步走向利润常态化。 至于很多都说的微固材料垃圾，计算机完爆之类的话我只能理解为自己不给力摔锅给专业了。且不说微固那边读研有做成电的招牌功率半导体。就说做材料的，南京大学的王欣然，80年出生的，长江学者特聘耶。成电微固的刘明侦博士，90后千人啊。搞得做材料的都不能给互联网从业者提鞋似的，这价值取向也太奇葩了吧。 题外话 您应该形成自己的思考能力，深入分析所有情报，我对您是否能在“CS最高”的呼声中保持自我表示怀疑。 我觉得兴趣永远是最好的动力，我高中同学有在北航强行计算机读废的，也有在西安交大这个地理位置垃圾，学校衰败的地方读电气读出来成就的。人一定要对自己有个相对准确的定位。带着兴趣做喜欢的事成功率比读一个热门但不喜欢的专业成功概率更大。不过你要是什么都不懂，没什么兴趣，那还是计算机吧…毕竟哭着低收入，比累死高收入感觉更差。人生理想实现不了，为钞票而活也能提供你很多动力。 所以最关键的是自己的前程与学校的平台是否符合。 最后，我想说，通信其实和互联网千丝万缕，都需要掌握编程能力，学生阶段你拥有大量实验各种可能的机会，根据爱好和形势随时转行并不难。树挪死人挪活。
关于东南大学和北京邮电的抉择？,本科，要考虑四个因素，学校、具体专业、大学所在城市、工作期望城市。  单纯的问哪一所学校没有意义，上面四个因素你分别考虑清楚，选择就出来了。  志愿填报，我倾向于引导思考，而不是告诉你哪一所学校，因为这没有任何意义。
北京邮电大学宏福校区究与北邮究竟有什么区别，是否建议报选？,北京邮电大学宏福校区指的是国际学院，学费6万一年。  国际学院是北邮与英国玛丽女王学院合办的项目，毕业后拿中英双方毕业证，出国方便很多，英语教学，但是学费较高，请综合考虑
北京邮电大学世纪学院怎么样?,看了这些帖子，有种说不出的味道，因为我就是那个有幸出现了两次的教师。我本人是来自北邮教师，主要管理通信系工作，现在全系来自北邮的全职老师有7位，北邮毕业的博士担任老师有3位，部队高校专业教师4位，他们都具有较高职称和在北邮十年至30年左右教龄。还有重邮和其他高校毕业的硕士若干位，中兴通信工程师2名，还有北邮兼职教授1位，副教授2位，这就是通信系的核心班底。三本院校最大的问题是高中阶段没有养成良好的学习习惯者居多。电子与通信类专业的课程难度在所有工科类专业中是最难的，没有之一。从高数开始到大物，概率，复变，电路，模电，数电，信号，通源，数字信号处理和若干计算机类课程，哪个是好学的？学不会没关系，可以继续学，不学者嘲笑学习者是最不能让人容忍的。上面那个徐同学肯定不在优秀者行列，因为优秀者很忙，已经被送到北邮本部访学了。我到了世纪教学有许多不适应，学生的学习习惯是最大的问题，辅导员有时候不得不将部分学生赶往教室，对于普遍学习动力不足，不知道思考人生未来的同学，我们该怎么办？既要让他们学到点什么，又不能太难，这就是要面对的现实。能够定位的就是让他们学的比高职高专多一点，比北邮本部少一点；理论少一点，动手实践的机会多一点，走向工作岗位有一技之长。我们这几年参加国际、全国和北京各种大赛获奖很多，比如今年16年北京市高校电子竞赛，我们11个队取得了北京赛事的1，2，3等奖各一项，力压北京理工等著名高校（50个队，一个一等奖），全美数学竞赛二等奖1人，上面的几位同学肯定不在这其中。作为“愤青”和“奋青”是有极大区别的，奋青是在奋斗自己的未来，愤青是在愤世嫉俗，全然没有想到他们还没有为社会做出贡献，全然不知道自己和优秀人之间的差距，谈享受，谈权利，大家猜猜真把他们放到北邮，他们能怎么样？前天我又送走一批优秀的学生去北邮访学，还送走了9名考上研究生的同学，世纪是以优秀的学生为荣！但愿我的这番话能让愤青惊醒，脚踏实地的做好自己的事情，从点点滴滴开始。如果不想从事一眼望到底的工作，那就要有精钢钻。
为什么有很多单位到北京邮电大学租借场地办运动会？,吵到贵校的同学们了…… 作为一个6年的北邮土著，来学校操场办运动会的有附近中学还有一些企业，国企私企貌似都有。有的单位待遇比较好，开车的人多，学校篮球场还会改成临时停车场。我们虽然不会有宿舍挨着操场的困扰，但是这同样也会给我们带来很多不便。 我想主要原因还是因为便宜，地理位置也不错，另外学校还能创收，所以就来者不拒了。没办法，大北邮穷啊！贵校每年教育部给拨的款项够我们好几年了。另外北邮内部面积过于小。所以贵校能专门养一个纯草皮的操场，北邮就只能靠出租挣点外快。 至于为什么便宜，可能还是跟人际关系有关吧。据说每年开学时联通、移动、电信来办号、充值的时候，其他学校的场地租金也是远远高于北邮的，有时候能差到5~6倍…… 总而言之，还是因为穷啊……
为什么北京邮电大学在外省和北京都很知名，而北京交通大学却相对差一些？,我觉得这个问题唯一的有用之处就是让我发现原来知乎上有这么多我交的校友。。。。。。
北京邮电大学本科生毕业能否申请到类似于Stanford Berkeley之类的名校？,我不是北邮的，不过也是工科狗准备出国出国读研，可以给你点建议。你要做的就是把托福和GRE考好，刷高绩点，尤其是你想去斯坦福的话，那儿的申请要求几乎是全美最高的。最好还要有竞赛科研经历，这对电子信息工程这个专业应该不难。最后，你要是想保险点，找个中介
北邮（北京邮电大学）各个研究生导师、组、实验室情况如何？,咋的木有回复
如何看待2017年5月21日北京邮电大学主楼发生的一起高空坠物事故？,说一下学校心理中心吧，其实我得过神经焦虑症，但是我却没有去过学校心理中心，虽然它免费，原因有三，都是从同学那儿收集到的。学校心理中心的实际掌权者是一群老阿姨，她们不是专业学心理学，喜欢在闲暇时间，八卦患者的病情；同时，学校在心理中心的咨询室安装了摄像头；最后，如果你在心理咨询过程中流露出一点自杀的倾向，你的个人资料马上就会上报给辅导员。 对于这些学校大可以举着为我们好的旗号，但是大家心里都清楚这并不是为我们好，而是为学校好，这样学校就可以将事情掌握在自己手中，容易控制，遇到危机容易处理。我甚至理解学校希望稳定的初衷，但是这方法实在用得不恰当。   以下为原答案一个认识的人就亲身经历了这件事，说一下大概情况吧，就是一个学生在主楼选择结束了自己的生命（经提醒，和确认，这是个大三学生，没有问清楚就上来说，确实是我的错）。其实这个事件如果孤立的发生，没什么可说的，学校不希望这种事情传播我甚至也可以理解，但是它只是积蓄已久的矛盾和问题的一个表现而已。北邮从乔校长开始，学校和学生的关系就在不断恶化，就在今晚发生了将会影响深远北邮人论坛被关事件，这样一个小小的论坛，承载了多少人的记忆。虽然现在事情暂时平息了下来，学校领导也完美的把锅甩了出去，我也不知道广大的北邮人会不会很快的遗忘这件事，我只想说，来北邮的这两年我很失望，它完全不是你想象中的大学，和我本科也相去甚远，整个学校弥漫着急功近利的气息，从上到下，从老师到学生。甚至我有同学在这种时候还只是关心bt关了就下不了资源了，如果这样的学生就是你们想要的，那我不当也罢。
广东学生，相比起选择北京交通大学，北京邮电大学.留在深圳读深大是否更好.？,谢邀。 这种问题，我始终一个答案，能去北京的211读个不差的专业，读个屁深大啊
剧组想在北京邮电大学（昌平校区）拍戏，应该联系学校的那个部门或者哪些人？,这个校区叫宏福校区 就在这里读书的表示这个校区其实挺可怜的  为什么不去考虑下隔壁富丽堂皇的中央戏剧学院呢
北京邮电大学的学生为何最受互联网巨头们青睐？,我都是乱扯的，临时想的，可能也不全。 1.人多：虽然计算机院的人数和其他高校差不多，但是北邮还有信息通信工程学院、电子工程学院等等，因为北邮研究的东西整体偏软，即使非计算机院的学生，编程能力也是杠杠的； 2.传统好：每个学校都有前辈留下来的东西，北邮的前辈留下来的东西就是实用主义和分享精神，学以致用、以史为鉴。 3.科研任务少：不怎么搞科研是北邮的特色，如果中科大的计算机院能够有四百人的规模，分分钟排到全国第一去，放在北邮，才全国第十左右，科研任务少，学生就有更多的时间放在工程实践上，在互联网对工程技术人员需求量越来越大的大趋势下，这必然有益于毕业生进入互联网。 4.地理位置：一是能保证学生的价值观不会出大问题，二是能够给学生提供大量的高质量的实习机会，使得毕业生在找工作的时候处于优势地位。 5.学校性质：虽然北邮招到的学生质量还不错（聪明），但因为学校不是985，学生也不会认为北邮是名校，因为没有名校光环，北邮的学生在毕业时，更容易放开之前的所有成就，全新投入到工作中去（务实），自然能够取得更优的成绩（聪明+务实=无所不利）。
北京邮电大学学校内的氛围是什么样的？,       北邮的计科和通信工程还是相当强的，毕业以后不管出国还是读研深造，或者直接找工作待遇都不会差。互联网氛围相当好，毕竟很多毕业生的就业方向都偏向于互联网，因此大家也很关注互联网。很多互联网大牛讲座，活动，实习，多到你都想下去听。        跳楼，是个略微悲伤的话题，但其实大部分心理正常的孩子来说都不用担心这种情况。本科四年，身边认识的没有一个跳楼的，大家过得都还行吧。对那些跳楼的不太了解，不加评论        现在已经有空调了，哈哈哈哈哈        注意事项：        1、北邮后勤是真的差，真的糟心。        2、伙食一般，个别餐厅死鬼        3、极度缺乏人文氛围   4、确保自己的分数足够，不要被调剂到小学院（极度重要，极度重要，极度重要）   总而言之，学校硬件是差学校，学校领导是差领导，学校老师有好有坏，学校同学是好同学。这里能学到知识，交到朋友，得到好出路，但要来，要足够慎重。   Ps：以下是北邮人论坛内的一些学生关于北邮话题的投票，你可以一窥大家对北邮的看法        
报考北京邮电大学宏福校区后大三大四确定会回到本校吗，那请问费用还是六万一学期吗？,当然。当然。 这些都是写在招生章程里的东西啊= =  等一下 不是六万一学期是六万一学年
北京邮电大学的法学怎么样？,我是一个在读法学专业的人，所以有亲身体验。首先，北邮的人文气息的确不太浓厚，但是老师还是很负责的，而且会很细心很温和的回答同学的问题，关键在于自己肯不肯去问。就算是北大，缺乏积极性和主动性的人也很难成才。所以，对于上一位同学说的老师教不了什么实在不敢苟同。 其次，北邮的法律还是很有特色的，关于通信互联网这一块儿比较有优势，如果对这一方面有兴趣，那北邮就算与清北相比也不亏。就算是其他方面的法律，如果自己肯努力，多与老师探讨，也能通过这个跳板上一个不错的大学读研。没有所谓的学校决定命运的说法，在机会如此多的北京，要抓住机会还得靠自己。 最后，客观的说，北邮与综合性的大学相比，有他的弱点，就如同我前面所讲的人文气息太弱，法学人也是提升杯有人文气息的一支重要力量呢！每一个学校都只是会一定程度上影响周围的环境，但不会决定我们的命运，所以无论大家上哪一所大学，都是值得欣喜的。 现在的平凡是客观存在的，但母校给了我成长的地方，我会努力为母校书写未来的憧憬。还希望大家可以客观评价每一所学校及其专业。我不在意别人是否看好它，但我不允许别人诋毁她。
