长安大学路桥毕业，从中建系统跳出来，进了一家小设计院，值得吗？,非要从赵家入坑王家，还能说啥呢？熬
关于长安大学老师关于地域黑的言论你怎么看？,首先，我当时是选了这位老师的课的，可以说是整个事件的目击者吧，所以，我想我还是有一定发言权的。        先说一下对这位老师的印象，1.他身体不怎么好，好像是腰椎间盘突出，不能久站。第一节课是他为了这个事情给我们解释了好久，为的是让我们理解他需要在讲台上放一把凳子，时不时坐一下。让我觉得他对学生诚惶诚恐的样子。2.这个事件发生后，我们一起选课的几个同学在一起议论，几乎所有人都说了一句“心理测评老师人那么好，怎么会有这种**唯恐天下不乱”。3.我们体育老师是选修课老师的同学，在一次上课时提到这个事，他说：那人一辈子唯唯诺诺的没什么本事，你们学生还这么整他         在说一下这个事件是怎么发生的，一次上课，老师讲到了“地域环境对人性格的影响”这个问题，说，我找到了一个有意思的网上的一个小网文，和大家一起分享一下，提前说一下，这个文章非常不客观，不代表我本人观点。然后打开了一个PPT，就这样打开了潘多拉魔盒，那个PPT上写的一下非常主观臆断的对各省人脾气的论断，对各省都有吹有黑(手动心疼河南同学三秒钟)，就在大家笑成一片时，下面有人掏出了手机，咔嚓咔嚓，然后发往老乡群，想让老乡们看看，大家都没什么恶意，这种网文我高三时就看过了。但是，在场所有人都低估了信息传播过程中扭曲所带来的威胁。我们笑做一团，可场外人可不这么想，曲解，误会，起哄，我眼睁睁的看着一场对老师个人的暴风雨酝酿并向他袭来，感受到了真相的苍白无力。        事后，老师受到处分并且在大会上检讨，我无法也不想体会他的心情。       好了到此为止，越说心情越不好
通信工程考研选择西安电子科技大学好吗？本科在长安大学就读？,泻药 卧槽才大二……先玩会再说…… 本渣2016届长大通信毕业生……我们这届两个班考西电的基本都成功了…… 我们这届考研的主要去向，北邮，西电，成电，西交，西工大，还有个别考牛逼高校的例如清华上交同济之类，感觉对比下来西电应该是略容易的…… 成功率的话，两电一邮和西交西工大都还可以… 个人觉得，西电性价比相当可以，值得一考。（考不上可以像本渣一样调剂来中科大软院…）
长安大学载运工具怎么样?,首批国家重点学科，汽车（客车）行业第一个（好像也是客车领域唯一一个）国家重点学科，这个学科的研究生属于长安大学汽车学院的，是长安大学第二大学院。
长安大学，大连海事大学，中国地质大学，汕头大学，哪一个比较好？,我也在纠结长安大学和汕头大学填哪个
长安大学车辆工程主要进行那几个方面的研究，那个方向的实力强一点?,当然是客车呀。宇通金龙安凯。
长安大学大一上完转专业方便吗？,不方便
长安大学提前批？,西安理工大学毕业。。。长安大学挺好，具体招生方面的情况不是特别清楚，不敢妄下结论。。谢邀。。
长安大学和西北农林哪个好？,西农计算机系大二(马上大三◑▂◑）知乎处女答。  从保研角度来看，西农985优势更大(前提是学分成绩80分以上，过了四六级)，保研什么的，机会还是挺多的；  从奖学金角度来看，每年都有各种奖学金，当然大一时候每个学期都有专业奖学金，一般成绩在班级前三分之一就有(一等2000，二等1500，三等1000)，还有国家奖学金8000，励志奖学金5000(离我好远的样子，学渣不解释)；  从社团活动角度来看，学院每个学期都会举行一些全校性的活动，比如动漫设计大赛和网页设计大赛之类的，当然也有像计算机义务服务队等等；  从实习机会角度来看，学院对于课程的实习还是挺多的，像数据结构、数据库、C+＋、计算机组成原理等等，学院也在努力争取更多的企业(大多数都是西安市里的)的实习机会，大三也会有一些培训，像j2ee、安卓之类的； 从计算机系实力角度来看，老师多是非常好滴，有问题会给予及时的处理，这点还是值得点赞滴，经常会有很多学长跟着老师们做项目，学习专业知识，很多可是课堂上学不到的哦！老师实力虽然可能没有西电那么强，但也是杠杠的！  以上属于个人拙见，希望能对提问者有一定的帮助，学长在西农信工等候学弟学妹的到来！哈哈！
长安大学公路学院？,   半年更：单位是真的壕。。。 ……………………………………………………………… 分割线   分割线    分割线    长大主楼樱花镇个楼～   谈一谈公路学院就业的体验，一篇走心的处女答，以下。   讲道理，长安大学公路学院公路桥梁隧道交通等专业虽说没有像宣传那样牛逼上天（跟同济东南比），但不可否认，长大公路在业内还是很有影响力，约等于一块金字招牌。   因为参与过有关公路学院的就业工作，所以对公路学院整个就业大环境，以及同级或者学长学姐的就业情况，有一个的基本全面认识。这里暂且班门弄斧，希望给需要的盆友以借鉴，如有不足，还多包涵。   以下重点在本科生就业，保研考研以及研究生等就业不做详细介绍。   本科就业都去哪些单位？  找工作很容易，容易到即便挂了好几科，找到工作也不是什么难事，但找好工作难。以上只适用于男生。   本科毕业有以下去向：施工单位、设计院研究院、业主、公务员、出国、读研。   ①施工单位：此去向占据了本科生就业去向的百分数之八十以上。绝大多数是央企国企，以中交中建为绝对主力，也不乏港湾路桥等行业顶尖力量。每年九月十月，中交和中建就会签走一大波，想签施工单位的同学，在此期间基本都能够把自己卖出去。施工单位，工作环境可能没那么理想，风吹日晒，假期少，但只要你真正能吃苦能坚持，到最后都不差钱。但是绝大部分人做不到这一点，干不了几年就走了。   ②设计院：其实只要不是研发岗，就设计岗来说，本科生和研究生差别不大。但是僧多粥少，不是有两把刷子的本科生，你拿什么和研究生来争？（当然研究生水平也参差不齐）  所以现在设计院有两种情况，一是省院以及一些国企设计院，学历要求基本研究生及以上，除非你有关系，或者本科进去搞驻场管理。二是一些大的设计院，有人才储备意识，愿意在招研究生的同时，招本科生作为后备力量，因为本科生年轻，可塑性强。   楼主公路本科大四，明年毕业，经过努力很幸运地签约一家在交通规划行业实力很强的国企设计研究院。本科生全校就签了我一个，其余都是研究生，我认为我是踩到了狗屎（笑脸）。所以这个单位是上面所说的第二种情况。   ③业主：每年都会有业主单位来长大招人，比如省市级交通投资集团。还是僧多粥少，本科生研究生都想进，而且业主的需求也少，所以业主竞争蛮激烈。   ④出国读研公务员不做详细介绍   ⑤关于公路女生就业      工科女就业有歧视是老生常谈，公路女生可能更难。但就我身边的情况而言，想工作的女生最后都签到了工作，也挺不错，都是施工国企。所以女生好好找也能找到，只不过过程相对艰辛，但不怕有心人。  -----------------------------------------  最后是大四老腊肉走心的有感而发。   大学不是养老院，好好学习才是王道。千万别相信不挂科的大学是不完整的这类毒鸡汤，说这些话的多半都是已经挂科后的故作潇洒，摊手。学习拔尖的都保研了，即便不读研，一份相对漂亮的成绩单绝对比你一沓五花八门的含金量不高的活动证书有用的多。我的意思绝对不是告诉你不要去参加活动只顾埋头读书，我想说的是大学一定要以学习作为主体，但也应该积极参加各类竞赛活动，但是要有所挑选，重质而不单单是以量取胜。   楼主学习不算拔尖，但也拿了三年奖学金，四六级，声乐，文艺比赛及表演，地铁志愿者，社会实践，单位实习，风花雪月也没少。绝对没有炫耀的意思，我只是觉得，除了学习，我们其实有很多种让自己变得很好的事情可以去做，而且也应该去做。于我而言，大学很精彩，也很幸运。   所以想深造，就把相关课程学扎实，多参加课外竞赛，拓宽眼界；  想工作，就早点去实习，多一些筹码，让自己更全面一些；  提早准备，总比一脸懵逼好。   最后祝福所有CHDers，祝大家的事业路和人生路都能越走越宽！比心！ 
请问长安大学的道路桥梁与渡河工程就业后的薪酬待遇如何？,长安大学不是很了解，不如直接问问长安大学的毕业生
如何看待长安大学学生刷爆网易云音乐的歌曲中国美的评论区这一爱校情怀 ？,网络时代多元化发泄个人情绪的途径之一，毕竟我是看不懂学校这么做的目的，大多数人可能也是有一些不满和嘲讽？广播操搞那么多届难道只是因为多年传统了？作为一所国家211工程建设高校还是多专心学术，体育活动可以开展，但是这样形式的我觉得意义不大，要强行说意义可能就是提高班级凝聚力吧。
长安大学软件工程怎么样？,   我们学校就公路的名字比较响亮。   软件班大神很多，老师也很负责。如果你认真学，能学到很多东西。   15级教学大纲修订了一次。四年级基本没有专业课。 就老师而言，因为我才大二，接触的专业课老师比较少，就说一说之前的老师吧。 我是袁绍欣老师的迷弟。 老师讲web服务和rmi对比，引用庄子的相濡以沫不如相忘于江湖。很惊艳。课堂普及各种历史知识，需求分析swot模型讲了半节课隆中对。时不时来个黑格尔之类的。 李鹏老师颜值很高，带我们的项目也很负责。老师讲了两门课目前主要是linux和编译原理。 我都学的不是很好。 我们计算机组成原理是计算机系的老师教的，那个老师也很赞。 还有思聪老师也很nice。老师比较有趣哦，也很有套路。。。 我们数据结构老师就是小公主人设。。。上课找优盘顺便吃个小面包然后用雨水洗手。。。 我们的语言老师是系主任。。。 我有点忘记了。。。 我们的Java老师超级年轻。。。   学长学姐很热情，都愿意分享自己的学习资料。  至于其他的机会，我没怎么接触不是很了解。  大学的教育模式选择权在自己手里。精英教育和社会化教育其实都是你自己选的。  但是客观讲和别的学校还是有差距，但是对于有能力的人来讲，这种差距其实不算是问题。
大连海事与长安大学，应该选哪个？,前两天看到这个问题，心里小小激动了一下，这么有缘分的问题，我怎么能不回答呢，题主是要参考答案填报志愿吧，可是长安大学2016年第一封通知书昨天已经寄出，好像还是寄到台湾的，现在回答有点晚了，但是我还是想说一下自己的看法。 本人长安大学研究生一名，在长大已经呆了6年，男票是大连海事毕业的，缘分就是真么的奇妙。哈哈哈…… 关于专业，大连海事的航海、长大的公路在国内都是很不错的，以后就业也都不是问题，但是工作环境比较艰苦。一个是去偏僻的地方修路架桥打隧道，一个是出海；还有海事的轮机，长大的汽车和土木也都是可以的；其他的专业嘛，两个学校都差不多了。专业还是要选择自己喜欢的。 关于学校，去年9月份去了被男票带到海事转了转，大连不大，从市区去学校很快，令我震惊的是校园没有围墙，公交车都在里面跑。教学楼，宿舍楼，篮球场，草地，湖给人感觉很干净，听说学校离海挺近的（在学校没有直接看到海），总体觉得棒棒哒。再说说长大，因为是三个学校合并的，校区很分散，2002年学校在大北郊买了一块地建了渭水校区，一个东西向很长很长很长的校区，所以一个校区又以图书馆为界被分了成东区和西区，渭水离市区很远很远很远，教学楼，宿舍，操场，绿化看着还算可以。关于宿舍我要吐槽了，男票说他们是4人间，还有独卫，他是06年入学。可是长大呢，到现在还有六人间（两个上下铺，两个上床下桌，一个四层柜子，一张长桌子），西区都没有独卫，而东区是带独卫的六人间，不过听说东区现在有四人间了。长大的本科大一到大三都在渭水，大四的时候部分学院会经历很气派的搬家来到长大本部，本部在南二环边，附近有很多景点和商圈，这么便利的交通会让你不介意宿舍楼的年代已经很久远了。长大前年推掉了211大学唯一的土操场，盖成教学楼，我没赶上用，但看起来挺高大上的。因为渭水是新校区，树都没有很高大，所以到了夏天不会有林荫大道，到哪都要撑着遮阳伞，但还是会很热，有很多果树，石榴、桃子、琵琶之类的，本部还有柿子，都能摘到果子吃。 关于城市，个人感觉学校所在的城市对自己选择的影响还是很大的，毕竟要在那里最少生活4年，一个地方呆的时间长了会有归属感的，还会受到这里地域文化的影响。在大连的街头看到一个身材窈窕的妹子拿着电话操着东北话发泼的时候，我是震惊的，而我男票却很淡定的继续往前走，还告诉我很正常，或许我在大连呆上几年也会这样，就像在西安呆久了，老是先把“你咋是个这”挂在嘴边。男票的一个大学同学陕西人，都从大连回来两年了还带有的东北味的口音，我们经常去一家东北菜馆吃饭，必点锅包肉。说到吃，如果你是吃货，去哪都不会失望。东北菜量大、肉多，大连在海边，海鲜是吃不够的。西安主要以小吃著称，还有面食。两个城市的交通还是有很大差别，大连不大，公交电车出租去哪都方便，然而西安大，地铁只通了两条线，虽然有公交车专用道，但是到上下班高峰期还是会堵得不要不要的，从本部去渭水在坐校车不堵车的情况下40分钟时可以到的，坐地铁转公交的话估计1个多小时，如果遇上堵车……哈哈哈！西安的火车站虽然又老又破又脏，但是哪都还算方便，再加上北客站的高铁，西安对外的交通还是很便利的。大连在大连湾里，第一次去大连是从烟台坐船过去的，从西安到大连坐火车要折腾两天，火车票比机票也便宜不到哪去，还不如飞呢。来来回回几次之后发现太烧钱，最终决定结束异地恋，让男票来西安了，男票在大连呆了九年，他回家（安徽）的话可以坐火车先到徐州在转汽车回家，可以坐飞机到上海再转火车（从大连到上海的机票比较便宜），还可以坐船去烟台然后转火车，各种交通工具玩的666……气候什么的算重要吧，大连有寒冬，西安有酷暑，大连的冬天肯定有暖气，西安的夏天却不一定有空调，没有空调的宿舍热的根本睡不着，不过听说要是申请的话，渭水可以给安空调了。大连人普遍很高，可以欣赏很多美美的大长腿，一米六的我走在街上好感觉自己好矮好矮好矮。大连是一个新并且干净的城市；西安有历史悠久的古建筑，也有现代化的商圈，但是有些街道也会脏脏的。 附一张前天随手拍的西安城墙  不管去哪个学校，好好学习，常回家看看。 祝好！
刘道玉公开鄙视延边大学和长安大学的言论如何评价？,你知不知道他后来成为中国第一个被罢免的大学校长
【求解答】新生对于长安大学的迷茫？,不能说是就读长安大学就业不好，而是你的专业对女生来说不怎么合适，既然在交通，说明成绩挺好把，可以尝试转专业在大一结束，虽然很多人想转去你的专业。转专业可以找适合女生的，经管里有些，汽院貌似也有。  因为我了解的也不多，所以仅供参考吧，要是有不对的也请包涵～～
我是西安市长安区的农村户口，大学毕业后签了工作，也交了社保，那么，家里以后拆迁的话，我还可以以户口在农村为由分钱吗？,如果户口还在农村的话可以的；如果上大学后把户口迁到学校了，户口性质就变了，就不可以了。
长安大学道路与铁道工程？公路厉害那铁路怎么样呢？,这只是专业名字规范化而已。实际上长安道路与铁道工程≈公路。当然签铁设院，市政的也有。搞铁路，你还是找原铁道部直属院校吧，长安交通部下的。
长安大学道桥国际班如何选择就业？,长安大学非常好的专业，珍惜吧。
普通二本考长安大学车辆工程研究生好考么？,去长安大学的理由是什么
我想知道长安大学的土木工程能考西南交大的土木工程桥梁方面的研究生吗（长安大学的桥梁是单独分出的学科。？, 为什么不能考呢？并没听过有什么限制吧 
怎样评价长安大学？, 我是长安大学2013级本科生，回答有一定偏向性，在此说明。   评价一所高校，不同角度有不同衡量标准。现行主流大学排名，主要基于社会贡献（中国校友会网 2014中国大学排行榜评价指标体系   ）、科学研究（武书连 武书连2014年中国大学排行榜   、泰晤士 《泰晤士高等教育》世界大学排名简介   ）两类评分，那么，事实上，对于普通本科学生而言，这些数据并不真的重要，它们的意义更多在于 社会认可程度 。从这一点，长安大学2014年校友会排名是全国第43位 中国校友会网2014中国大学排行榜   ，而另一方面，它在前50强中知名度 很低 。   下面，我会从几个与普通本科学生有关的角度说说长安大学。   第一，财务水平。发展离不开资金的支持，长安大学合并成立只有十年左右，各方面依旧处于不断建设中。 2014年度部门预算公开信息-zerui87    这里可以下载2014年度财务预算，年总收入约2.2亿人民币。211高等院校一般总收入在5千万到2亿之间，意味着长安大学在同等级高校中资金是较充裕的。这其中，每年用于基础设施建设的资金约为2千万。   第二，学科质量。众所周知，长安大学以公路交通、汽车制造专业闻名。教学经验很丰富，实习机会很多。这些重点学科在同等级高校里发展更为成熟。  http://www.  xahu.edu.cn/html/zdxk.h  tml      其他专业领域则实力较弱。具体的教学方法，包括教材选用、课程计划的设计合理性，可以咨询这些校友  @吴耀辉  @柏顺杰  @zhi Xu  等等，信息来自于关注长安大学用户列表。   第三，学习氛围。图书馆、自习室总是有着非常多认真读书的同学。但是，除晨读外，校园里可以见到学习的人并不多，这也许和工科学校的环境有关。长安大学致力于培养工程型技术人才，课业内知识的重要性远远大于其他，因此，人文式的学习环境并不理想。然而，自学是非常重要的技能，有效率地通过阅读、分析、训练掌握某种知识，实际上并不依靠外因，所以，无论是在清华大学还是民办专科，这一点都是一样的。   第四，学校建设。实验室的设施情况  http://www.  xahu.edu.cn/html/sysjs.  html       值得注意的是，本科生可以享受的资源并不包括全部。位于秦岭太白山校区是专门的实验基地，相关专业二年级会去那里实习。渭水校区本科生院是独立于大学城存在的，给学生社团、社会实践的便利造成不利的影响。校区有效占地面积约1700亩（除渭水实习基地），2013年新征地约300亩。体育运动场所比较单一，都是常规项目。食宿条件等可以参见百度贴吧。   第五，深造与就业。长安大学学生考研比例不高，因为多数专业 与工作对口且招聘便利 。中铁、中建这些集团都与长安大学保持着密切的来往。具体就业方向，可以参考  http://www.  zhihu.com/question/2078  4250     等。   长安大学精品学科分数线较高，普通学科分数在211院校中属于偏低。其知名度低的原因主要在于优势专业比较冷门，而学院均衡建设不到位。西安的高校非常多，包括交通大学在内，地处西北内陆的先天环境注定信息闭塞并且资源不充分，客观来讲，在相对应层次里，与沿海学校的差异还是比较大。 
长安大学留给你最难忘的人或事是什么？,2小时一班的214，挤爆了的901，西街的桶饼炕锅，饭堂的情丝丝卫生纸。明远楼修远楼，楼边没什么树荫的人工“湖”，图书馆前被风刮倒的自行车，5点半澡堂门口进进出出的屌丝和女神。见面就握手的回教同胞，从来不打招呼的国际友人，无数对分分合合的他和她，当然还有散伙饭后的各奔天涯。当时觉得最憋屈的四年，现在觉得是人生中最自由的四年，上学时总喜欢骂自己的学校，毕了业理解了为什么那么多人说：“自己的大学只准自己黑”。
如果报了长安大学本科预科班，一年后，能够自主选择专业吗？,额。。这个我不清楚，电话招生办吧
长安大学城附近有什么驾校？,一家叫做小木学车的互联网驾校。 价格上：本地、外地户口，价格相差500元以内，2000左右就能学， 一费到底。 服务上：7天无理由退款，客服24小时追踪服务；教练不收礼、专业耐心态度好； 拿证速度：多时段预约练车，不耽误上班、上学时间；学车1对1，不排队；拿证速度更快； 活动多，貌似团购还有优惠。 望采纳。
长安大学工程造价专业就业前景哪个好?,造价挺好就业的
本人为长安大学大一学生 在纠结要不要转去公路学院道路桥梁和渡河工程 求指点？,长安大学大三学姐一枚，曾经也转过专业，只不过转到了车辆工程。 如果让我给你意见，是转到道桥。 道桥这个专业、真的是长大其它专业无法比拟的，学习氛围好，就业好到你无法想，据说是个正常毕业的男生就可以被抢，现在我的很多同学还在后悔自己曾经没有转到道桥。 当然转专业后也会承受很多，比如同学之间的关系，补课的压力，竞争的加大，各种名额资源的稀缺，但是这些专业应该每年还要新开班，再认识一批优秀的同学也是很棒的。 如果你的成绩很优秀，那么还是希望你到一个更高的平台去发展，因为我见过很多本来可以转专业儿没有转最后堕落的例子，不希望你也成为其中之一。 当然这些只是建议，最后的决定还得你自己做。还有什么问题，欢迎私信。
长安大学机械系可以找到什么工作？,泻药，虽然我是长大的，这也是首次有人邀请我，但我才大一.......
长安大学有哪些都市传说？,简短的说吧。13号楼的宿舍号722X的宿舍全都有，唯独没有7222。
有木有看考长安大学新闻传播专业的同学呀？,有～
土木考研长沙理工大学和长安大学哪个好？,长沙的好   兄弟听我一句话        离得近就是优势    土木看实践的   学历只是一个小小的部分
西安建筑科技大学和长安大学环境专业读研，女生选哪个学校？,泻药。   环境科学专业排名供参考。 我理解你的纠结，西建实力很好但碍于学校双非，今后就业面临压力；长安大学211但学科实力确实有些差。 读一次硕士如果都不刷一个211以上的学历多可惜，是不是？每个考研党都会有这样的想法。  我的建议是，根据目标导向，大致规划一下你的毕业后去向。 如果你选择在地产企业/设计院就业，那么就放心大胆地选择西建吧，在行业内西建是很吃得开的，完全不被双非限制。本人在500强地产工作期间，无论是工程师同事还是设计院的设计师均有西建毕业生，他们完全能胜任工作。 如果你有读博或者今后从事科研的打算，那无论是西建还是长安都是不够的，在本科学历上你可能已经吃亏了，因此硕士一定不能不是个985。学术界对新晋教师和科研人员学历查三代，会一直追溯到本科，许多人会在这件事情上陷入被动，需要用几倍的努力来弥补。 综上，企业就业选西建，深造科研建议冲大工/湖南。近年工学国家线持续走低，自划线院校工学线也才300出头，初试是很好过的，为什么不破釜沉舟一次呢？加油吧！
西安电子科技大学长安学院今年7月份要搬到西电新校区，这是否损害西电学子的权益？该怎样维护？,三本的意思应该是西安耀德顺实业每年都向西电交着钱呢吧。现在西安耀德顺实业老板跑了，长安学院仍旧存在着，我觉得应该是西电还是想要长安学院的，至少从程序上来说不能解散它。 搬过去是只是地理环境的一个改变，还是怎么回事？即使这样长安学院还是长安学院，西电的学生也还是西电的学生，你们的权利没有被分给他们一部分，你们的利益也没有被占去，只不过用了你们的校园，可能会共用你们的老师，其他没什么影响吧应该。 另外西电没有对象的同学也因此可以多些选择了，多好！
我应该去老八校的西建还是去211的长安大学学建筑学?,谢邀。1.如果一定要学建筑：选学校招牌的话，要是北大这种级别还值得犹豫一下（北大没建筑学），长安大学就算了吧……当然去建大。 2.如果不是你自己选的，而是家人选的，别学建筑！别学建筑！别学建筑！这行当现在没有疯狂的热情根本过不下去，何况还五年浪费青春。
我是长安大学的交通工程的新生，看过好多帖子，都说这个专业好鸡肋，很迷茫啊！？,没有期望的好，也没有想象的糟！相对不如土木，建筑火，但竞争压力也小！
如何评价长安大学一年一度的阳光运动会？,感动了自己，感动不了别人  毕业之后，不知道谁能感动谁  对增强集体荣誉感有一定作用
