长安大学路桥毕业，从中建系统跳出来，进了一家小设计院，值得吗？,非要从赵家入坑王家，还能说啥呢？熬
在长安大学就读是怎样的体验？,最近考研路上甚是不顺，也是寂寞如雪怒找一题排解做题看书不适症。 是不是同一个人问了这么一个系列啊，不管了我来答我长了吧！(好吧跟风) 下面开始我富含强烈的感情色彩答案！ 鉴于眼界没有高到出国创业，也写不出考研工作的攻略，来个学习篇？生活篇？算了吧，看洒家四两拨千斤~ ① 江湖盛传我校只分两个学院，公路学院和其他学院，那我就要告诉你了，这是个诚信的江湖。关于公路学院历史外面的同胞你自行百度，激动的校友你默默地give me 5然后继续往下捧场吧。    (热乎乎的自习室拍的长大交通科技楼)   ①+ 上面的概括固然high，但我还是觉得有必要用点湿货来润色一番，那便是南二环上的彩虹桥的故事。话说西安市政府当年在地图上大笔一挥硬是挥出来一条二环把我长一分为二。然后就有以下对话 我长(笑呵呵):政府大哥，你看我都被你搞成这样了我就在这上面修一座天桥好歹把学校连起来吧。 政府(笑呵呵):行吧给你批，要不你弄一座二环天桥，以后大家也方便。 我长(笑呵呵):我觉得应该是学校天桥。 政府(-_-):你丫几个意思啊，不想给别人弄是吧，行，那你别用公共区域，有本事在公共面积上修桥墩。 我长(ˇ_ˇ):那行。 于是我长跟政府大哥把文件弄好后回家了。于是下图就出现了！    (图片来自互联网) 当然这个故事还有后续，没桥墩的桥出来了，我们的政府小兄弟也黑着脸彩虹桥约摸100m处也给来了一座。唉，政府和长大的品味也就不多说了 是不是有一种肃然起敬的感觉～ 也是口口相传的霸气野史，不管你信不信，反正我是信了。    （彩虹桥上小牌牌，还留着西安公路交通大学的名字）   ②说完了路院，于是悲惨的部分来了，因为我正好是其他学院的，所以说只是其他学院的体验！首先还是到处都能感受到公路学院存在(怎么这货阴魂不散了还在！)，实在是光环太大，老师讲课偶尔插播一天公路新闻学院，要复兴长大的有志青年一心在8西安公路交通大学的历史，给老家同学介绍学校的时候一定要来一句公路桥梁亚洲第一，吃完饭往回走一定要吐槽一下公路学院能不能把自家路修好点……说实话，我校在外地(指西安以外，对，不是陕西)仅有的知名度基本都是靠路院在公路桥梁交通体系的行业内认可度在撑着，也有传言交通系统内开大会基本上叫长安大学校友会Orz。所以其他学院的生存现状……就像我最近做的一篇英语阅读，将大牛和一群普通工作者放在一起的群体智慧是不如普通工作者群体的。于是普通工作者既然有了大牛了，那要到从普通到卓越更是难上加难呀。所以咱校要更好那就得兼顾甚至是重点发展其他学院。好在现行政策亦是如此，學長学姐们还是在社会上把长大的牌子打响了不少。与此同时，高考志愿查询系统最热门榜也是好几次一举夺魁，虽然不明白既然如此关注了为甚社会知名度还是如此那么低，甚至有人放出消息相关利益方在其中作弊，而且也不明白他最终能给咋们带来什么，但是作为本校人也只剩下单纯的虚荣的满满的激动了。拿我院来说，我院在整个其他学院来说应该是中等的位置，几乎是正中间，(其实认真排这个名也没意思，乐呵乐呵得了)。实实在在有太多老师真心是全心全意为人民服务，为院发展在不断尝试，总的来说充满生机，虽然也有些刚上任的立马变成了三句话不离领导的…，算了咱就不说了→_→。学生学习情况吧，据我了解也就是和其他中等211学校广大同胞一个德行，各路英雄都有←_←。虽然没有太好的平台，不过让我等合格出厂还是绰绰有余的。     ③再说说渭水印象。继南二环、小寨、雁塔核心地段享受了无尽的繁华之后，我校默默避开其他高校淡泊养性终于在北郊渭水边上找到了一片净土，让学子在喧嚣之外寻求本真。这本也不足为奇，完全就是现代中国高校发展模式，那好，下面我们来看一下喧嚣之外的长大。 校如其名，又长又大。 西边还有数百亩地正在施工，长方形狭长校区贯穿东西步行30min+，中国城市规划的里(qi)程(pa)碑有木有？住俩边的异地恋情侣过来默默点个赞有木有？东区14.15.16#楼表示不想去鸿远外地上课只想做一个在宿舍lol的美男子的有木有？ 还有就是渭水的建筑文化了。 除了修远楼一身淡黄，明远少数楼能有一抹深蓝外，几乎就是主打西北主流灰色调了。总得来说还是少了点活力。 逸夫先生的图书馆还是挺霸气的大西北地区印象中规模没有再大了的了(虽然不想承认，现阶段有点虚胖…)。鸿远，修远，明远三座教学楼也算是错落有致。    长长大大的校区习惯了也是别走一番滋味。真要稍不满意的地方就该是接下来要说的宿舍了。 既然说是体验的话，在渭水待的日子里，总时不时会有种感觉，那就是我还在上高中！后来想想这也可能宿舍的分布有关吧，校区两边两块集中的校舍整整齐齐，俨然高中学生公寓。教室宿舍路上人文景观也少的可怜，再想想其实也尴尬，狭长的校区也决定了南北方向的面积不能浪费，那么南北面相对固定的设计也就使东西受到制约吧。唉祝新开发的数百亩地幸福！     ④拉面女神。拉面女神据说是一位非洲菇凉，难道这就是留学生非洲人民居多的原因？手里托着据说一道彩虹，寓意是我路院修的桥梁一定要像彩虹那么美？所以说大女神不是拉面女神而是彩虹女神！如此自黑，其实也代表了我校学生亦或是当代学生的一种自嘲精神吧(也可能是某种满足虚荣心的手段←_←)。其实一般拿来自黑的反而真心是能拿出手的，或者正在前进路上的。所以前进路上的嘲笑诋毁，你就一笑而过吧，或者你也加入他们自黑一把再继续行走！不过拉面女神这些年真的越来越美了，我想假以时日定能被这世界看见！    (不要说我是裙底艺术家，我只是害羞懒得走到前面去拍！)   ⑤本部。大部分人三年渭水一年本部就该说拜拜了，现在也有好多直接渭水到底的。二环上的学校实在不能再方便，小寨校区正处西安小中心地段让我等穷乡僻壤来的追梦少年也算圆了都市生活梦。说到本部的体验，实在是新人只体验过自习室和宿舍。不过还是有一件不得不说的一生一次的体验——搬家。每年的搬校区工作都是我们的解放军叔叔(啊呸是哥哥其实说真的说不定是弟弟)开着霸气的大军卡带我们飞。搬家前夜军车上排满了大伙的行李，洒家抉择了许久还是决定来守车，于是在军车上待了一晚上。然后，第二天车队就浩浩荡荡出发了。到点后，该出发了，于是先是俩领导车轮换开路，保驾护航，管制交通，整个车队整整齐齐统一间距同一速度还真有军训时方阵阅兵式的感觉，于是我们一路上无视交通灯无视一切其他载具穿越了大半个西安，这待遇，纵使不细说现在想想也还有点小激动啊(请原谅我这放荡不羁的虚荣心)。折腾完后，从此，我也在二环上有房子的男人了，还是全小区最豪华户型哦(还有谁？ˇ^ˇ)。啊哈哈，其他关于本部还得继续体验啊，像洒家那就是一切为了考研而努力了，不管怎样，最后一年也要西北大都市过得精彩！      花擦，已经极力不吐槽了怎么还是写成了长大宣传广告。你这排解心情不适排得辣么长还想不想考上研啊。就这水平还越写越high，老子信了你的邪。  咳咳，还是继续把结尾high完吧。  有时候想，其实我们这代人的大学体验像极了至尊宝和紫霞的爱情故事。所有大学军训时候都会有一个特别有话聊的话题，那就是，要不是当年我…，就能上**大学了！就像至尊宝奔着晶晶菇凉打开月光宝盒结果阴差阳错去了水帘洞碰上了紫霞仙子，拔开了她的紫青宝剑。你说你不喜欢这的生活，你属于别处，却是当紫霞把剑架在至尊宝脖子上时，至尊宝为了活命说出了那段满口谎话接近完美的爱你一万年，就像你发现了你在生活面前的无能为力，开始接受你在母校的生活，然后慢慢有了规律走上了正轨，日久天长，结果是你真的爱上她了，你开始梦见了她，葡萄会告诉你你会在梦里叫她785次，你不信依旧和葡萄争辩她在你生命中是问号还是惊叹号，再后来就是你经历了一切后，终于有能力能身披金甲圣衣，脚踩七色云彩的时候你却真心实意地在观音大士面前再一次说出了爱你一万年。你对着葡萄欺骗着自己，“我怎么会爱上一个我讨厌的人呢”，对着看穿自己一切的葡萄极力去找借口，我想这样的你，临走的时候也许会被以前的自己看不起吧，我怎会心口不一，偏安一隅？不过，就算被说“你看那个人好奇怪啊，好像条狗啊”，还是要去热爱啊——  毕竟你是给我了三颗痣的人啊。 
长安大学的土木工程和道路桥梁哪个好一点?,道路与桥梁
长安大学测绘研究生难考吗？,不请自来，长大测绘大三学生。 根据我们老师说的情况，一本学校考我们学校还是不难的，现在老师们带的学生有很多二本的，对于一本学生还是很看重的。 至于专业课，主要是数字测图和测量平差，我们学的都是武大的教材。当然还要看你的方向了，大地测量，摄影测量与遥感，现在还有导航方向的。 研究生宿舍我去住过一次，四人间有独卫，还可以。
长安大学公路学院交通工程的研究生哪个方向或者导师比较好 求助?,补充一下楼上的，王元庆老师课题组搞的公交，绿色交通还是挺不错的，可以考虑。 多说一句，有心搞交通工程研究的话，个人建议尽量尝试出国留学，交通工程学科国内和美国大概10年的差距吧。
被调剂到长安大学地质系，想复读，考到什么水平算没亏？,“我考到什么水平算不亏？”你院校选择有问题，好专业比好大学重要，让你去中国地质大学学矿业加工你愿意去么？我建议：复读。学好专业，不要过分注重大学排名。
合肥工业大学，长安大学，安徽大学报哪个会好一点？,作为一个本科长安大学，研究生合肥工业大学的人来讲，还是想主动回答一下这个问题滴。 其实读了大学你会发现，除了清华北大一个档次，985大部份是一个水平，211又是一个水平，其他的又是另外一个水平。所以长安大学、合工大还有安徽大学其实差距没有特别大。当然安徽大学作为省属211来讲，可能稍微弱一点点。当然这个也得看专业，你总不能拿长大的公路和工大来比，也不能拿安徽大学的文学和长大来比。每个学校都有每个学校的特色。 长安大学，这个我还是很有发言权的，一切都围绕着交通 国土资源 和 住房与城乡建设这三个中心。专业特色非常显著，我觉得我校从换了校长之后，大有发展的势头。虽然离开了母校，还是希望母校在争创双一流中能抓住发展的机会，好好发展一波。 合工大，和长安大学有类似情况，是个工学为主的高校，优势学科也很多，但是我觉得貌似工大一直都不太受待见啊，当然这个是个人的见解。院士就一个，有点少，长江学者这个还可以吧。地理位置，在合肥，这个确实限制了工大的发展，虽然现在合肥发展势头很猛烈，但是人们固有印象还是存在的，导致很多人不愿意选择到合肥上学，下面的安徽大学也是同样的道理。 安徽大学，据说一直不服气相争安徽省排名第二，无奈工大依旧比较强势。但是安徽大学绝对的安徽省的亲儿子，这个不解释，哈哈哈哈。文科之类的专业比上述学校的大部分专业都要好。理工类的话就难说了。不过安徽大学计算机是国重，实力也不容小视。 好啦，以上是我个人一点点拙见，理工类，你就选长安大学和工大就好，文科生你就选择安徽大学吧。    毕业照镇个楼，哈哈哈哈哈哈哈。不要骂我，好不好 
如何评价长安大学土地整治工程专业获批？,地建集团用钱砸出来的
就读长安大学道路桥梁工程国际工程班是什么体验？,国际班的亲学长吐槽，真不怎么样
求建议。先说说我的情况，我今年毕业，工作签了一施工单位，同时考研了长安大学初试估计能过线。工作or读研？,必须是长大，工程局太坑
西北大学和长安大学软件工程类斟酌？,我很羞耻的问下...西北大学真的这么差劲了？ 真心不清楚为啥长安大学的分数线为啥比西北大学高。长安大学不是精通于建筑类专业么？客观来说，你可以比较这两年两所学校理工科的全国排名。西北大学计算机学科属于一级学科吧，很早就有了博士点，不知道是否可以从侧面说明这个专业还行。长安大学当然也很好，但我真心不了解那边在做什么，开国际会议从来没见过他们学校的，学术期刊从来没见过他们发表的文章，可能我的圈子太狭隘了。他们可能也从来没听过西北大学计算机在搞什么。plus，西北大学计算机有两个国家千人，我不太了解他们学校你可以问问。welcome to nwu
长安大学和西安交大的外国语学院研究生院，哪个更尴尬？,长大的英语本科就很尴尬
西北工业大学长安校区附近是否规划了地铁／轻轨？,  先上结论，有规划，轻轨23号线在长安校区南门附近（未建成）设站，但目前尚未见到规划落地实施的迹象。   在西安目前规划的23条轨道交通线路中，有4条是规划建设轻轨，分别是20号线（朱雀路-长安通讯产业园）、21号线（纺织城火车站-蓝田县城）、22号线（铁路北客站-高陵）、23号线（常宁新城-草堂镇）。  23号线就是长安校区唯一的期待了，南起草堂科技产业园，沿途与20号线交汇、途径长安通讯产业园进入南客站，然后东行与20号线再次交汇、经长安大学城，与2号线交汇，东至常宁。   由于西安市政府与比亚迪签订的云轨协议，23号线将采用比亚迪云轨技术，网传目前已经开始勘察，试验段4.5千米年内完工。但官方没有尚未有开工消息。  一期站点：16座17.7KM 韦曲南--长兴南路--政法大学--崔家营--子午大道--师大-文苑中路--西大-翰林路-机电学院（城市学院）-韦三十二—侧坡--西电--南客站--三星城--蛟河公园 二期设站：3座5km蛟河公园至沣峪口    然而，网传的这份线路图无疑再次给长安校区泼了一盆冷水 ，原线路图在沣峪口转盘后沿环山路到达草堂产业基地，途径西北工业大学长安校区，西安建筑科技大学草堂校区。网传的这份图一期工程只到蛟河生态公园，也就是目前西沣路上中兴公司的位置。距离长安校区还有10公里左右的路程，与地铁六号线终点南客站相距不远，6号线直达老校区，钟楼，2021年前通车， 蛟河公园的云轨对长安校区意义不大。    更让人担心的是二期也只到沣峪口 ，距离长安校区还有5km，而通向长安校区南门的三期（不知道是否还存在）就又只停留在规划图上了。  说完云轨，再说一下长安校区附近的规划，那就是—— 没有规划！   东大国际之发展，完全就是建立在西北工业大学长安校区的不断发展上，然而，学校的能力也只能在学校围墙内部，是无力驱动整个东大街道的城镇化发展的。长安区东大街道均处于秦岭限制开发区，不过限制的似乎也没什么意义，东大街道环山路以北区域土地已经被西工大长安校区、西安城建学院、武警部队、西工院、还有别墅和农家乐以及农民宅基地占去大半，剩余可开发区域不多。人口众多，但是，产值很低。同样尴尬的是，这片区域毫无规划。土地又被高冠河切割， 道路保留在乡村道路水平。服务业的顶级水平也就是万家和，城中村风格浓郁，服务业水平的不足导致我校学生看电影都要无奈地跑到市区。   东大国际的两侧的滦镇和草堂均为省级重点示范镇，也均在秦岭限制开发区域内，但都影响不大。先说草堂。  西安高新草堂科技产业园是草堂镇的招牌， 由此也导致了原来通过规划过长安校区的地铁改线 ，产业园内比亚迪，强生，中电名企很多，路网已经基本建成，完全一副城市形象，受太平河切割影响，河东岸的草堂寺与建筑科技大学草堂校区周边发展较慢，但是，草堂有规划，（不信你去看看建大草堂周边的村庄内宅基地加盖成风等拆迁的现象）以后建大周边全在新城规划内， 区域内电影院，商场均在建，甚至，稍远一点的高铁站—户县东站也即将开始运营，高新区也即将全面接管草堂镇全境，未来可期。   滦镇占据地利优势，距离市区更近，还有长安通讯产业园，进城路过时也可以看到人家新区的居民楼也都完工。  总结起来，东大国际算是起个大早（西工大2000年左右就确定落户于此），赶个晚集（目前两边都是关中地区产业实力很强的镇）， 没有规划，没有产业布局要背锅， 以后该片区域发展大概要寄希望西边的草堂了。   PS：相较于不靠谱的地铁规划，建议关注即将开通的西成高铁户县东站，距离长安校区不足15千米，20分钟，20多元，从户县东站即可到达西安北站，你值得拥有！（ 当然，以后开通长安校区到户县东站的公交会不会被916和黑车逼停还是一个未知数，公交也是个大难题，有空再补。） 
路基路面专业考研是选择东南大学还是长安大学呢？,长安大学好点。你说的这种跟道桥有关的专业还是长安大学更有优势一些。
被长安大学某买资料学长骗了！求出谋划策，教我怎么反击？,求真相。请帖出全部有关这件事的信息，相信即使不能挽回你的全部损失，至少也能让关注此事的知友能避免更多更大的损失。
河海大学和长安大学如何抉择？,都是211，平台一样。综合实力长安大学不如河海大学，长安大学在有些排行榜上升至排名100开外。强势学科，河海水利是国内第一的，长安的交通不是。所处城市，南京好于西安。就业长安大学不清楚，但是我认为水利不算一个很好的选择。另外楼上有个扬州大学水利的居然看不上河海水利外的其他专业。在河海读最次的专业都比扬州大学水利好多了。
我在山东科技大学读书，考长安大学亏吗，道铁，专硕，本人成绩不好，学习能力很强?,成绩不好，学习能力很强。  拿什么证明？
去西农还是长安大学？,如果以后要留在高校 事业单位 政府 读研深造 出国 那就西农吧 如果直接就业 长安大学要好一点 西农毕竟985的优势还是有的 现在也是网传的42的世界一流大学之一 以后这个优势会更大 长安大学工科院校就业不用说 看你的选择了吧
长安大学文科专业如何？文科生在西安有什么好的专业或学校,1.陕西师范大学、西北大学。 2.西北政法大学、西安财经学院。
长安大学西区被拆的小吃街叫什么？,还没有拆啊，就叫西街而已
材料学西安石油大学和长安大学哪个很好？,西安石油大学好，长大太弱
西安长安区高校成立的“长安联盟”为什么只有邮电大学宿舍没有空调？,钱都用在高大上的刷脸机上了  还能有钱装空调？
阴差阳错，本来一心读法学的我要去工科为重的长安大学就读了，我该怎么接受这个事实，如何度过大学这几年？,梦想和差别大的多了去了，你去这所大学难道不是自己报考的？自己分数不够才会来这里，你心里也是想过的。只不过接受不了这个事实。  心里实在不爽就叫上好朋友去玩一次跳楼机，保你下来什么都想明白了。  别人只能给你一些建议，如何过还是要看你自己。谁又不能替你去过你的人生。
