今天开学大四，一线城市外国语大学，英语过六级水平，想考2018年中国政法大学法律硕士。怎么学习？,老师这个工作多好啊，好好珍惜！方法千万种，志在用心人！
中国政法大学 法学人才培养模式改革实验班的学生与普通法学专业的学生区别在哪里？,谢邀~第一次被邀请  感觉有点~~~小激动 本人实验班第六年  马上就要毕业了 算是政法大学第一次扩大实验班规模的第一批小白鼠。也算对整个实验班的培养方式有一个比较全面的了解。 政法大学实验班的最重要的两个特点： 1，本硕连读，在完成本科阶段学习后，如果成绩合格，就可以保送政法大学的法律硕士（ps：法律硕士和法学硕士存在不同，感兴趣的请自行百度。。） 2，长达一年的专业实习，由学校组织安排同学分批去知名律所和北京法检系统实习。并进行考核。 政法大学的实验班现在在社会的评价我不是很清楚，但我感觉知名度并不是特别高 可能是因为开展的时间不算长，毕业师兄师姐的规模不算大这些因素吧，但是就我面试实习的几次经历来看，不管是律所还是一些公司对实验班还是抱着肯定和好奇的态度吧。。。现在我就按照题主关注的几个方向来具体来介绍一下政法大学的实验班~  一，水平 实验班在2011年前只在十个省份招收50位同学组成一个实验班，2011年后应该是在全国范围内扩招成200名同学组成4个班。从生源来看，能被录取的都是高考成绩很优异的同学，普遍高于政法大学非实验班的其他生源，甚至有时候不逊色与清华人大的生源。这是入学时的生源水平。 其次经过4年多的课程学习，丰富的实习经验，我认为毕业时实验班的同学在专业水平上也是比较优秀的。就我们2011级的同学表现来说，有申请到非常不错的llm的，有担任校级社团会长，主任，副会长的，有笔试面试均第一考取北大法学硕士的，还有拿到江平奖学金的，还有很多去top所外所、世界500强实习的，还有体育、音乐、摄影方面的达人，这些同学都无疑是很优秀的。 在平时的学习过程中，任课老师对实验班的同学们也都比较满意，觉得大家素质很高。除此之外，实验班的司法考试通过率在政法大学乃至其他院校中也是佼佼者。具体数字我可能不清楚，但是应该在80%以上。  要求 实验班的培养方案在网上应该可以搜得到，对实验班同学的要求是按照培养方案修满所有课程，完成193的学分（应该是这么多）；完成一年时间的专业实习，可选方向主要为法检、仲裁以及律所。  所学课程 比普通本科生要多很多课程，多出的课程主要是专业课的案例研习课，多为经典重点有争议的真实案例研究学习，这是为了满足实验班培养实务型复合人才的要求。需要注意的是很多课程是置入，不可以选择。但大多数授课老师是教授职称，师资力量可以得到保障。 另外像国际法 国际私法以及国际经济法 选择全英文授课  还是很前沿的 本科的时候安排一个导师，主要负责生活学习中的问题 学习安排的实习为海淀检察院  海淀法院 西城法检 中院 等  都是很不错得到法检系统；律所则有金杜，中伦，君合，大成，炜衡，天元等很不错的律所。实习机会很难得。 暑期有一些3个月的对外交流项目，主要是美国的院校。有学校的奖学金，很划算。  待遇 大学期间学费和普通本科一样，奖助学金也和校内其他院系持平。实习期间学校会给一些实习补助。 工作后的待遇视工作性质决定，但都处于同类型工作的中上。  毕业去向 以前主要是法检方向，但现在已经发生变化。 据我所知，去往top所的不在少数，也有很多师兄考取了北京基层，广州深圳杭州等地的法检。除此之外，券商投行也是其中的一种选择。大型国企央企也像师兄师姐们投了橄榄枝。也有很多同学选择出国深造。在我看来大部门同学都有很不错的就业。  最后法学实验班是可以中途退出的，可以选择自己考验，或者放弃硕士阶段的学习，也是给了本专业的同学一次再次选择的机会，我们一级就有两名同学去读北大的法硕，也有去港大读llm的。 在我看来法学实验班 保研和实习是非常好的设定，欢迎大家报考。  附一个详细的说明：  中国政法大学法学实验班指南与参考（2015）_kakaka_新浪博客   
被中国政法大学录取后，校区是怎么分配的？,本科一律昌平，法硕一年级，中欧法学院，在昌平，法硕二三年级，其他法学硕士在学院路
中国的哪一所大学政法系比较好？长大从政怎么做？, 最简单的判断哪个大学比较适合从政，主要不是看这所学校的政法类的相关专业，而是看从该校走出的行政官员和各级别干部的比例。其实题主可以下载一个APP，通过APP，对比一下从该校毕业的领导干部，比如正国级、副国级、省部级、地市级、县处级、局级，不同层级的干部大概有多少人，按照人数比例降低权重，让每一级的权重和人数乘积为一个接近的值，就能够大概测算出大学的行政积分，包括该校毕业的政治风云人物，结合你的分数，看看能不能你的入学几率，APP会按照过去校友的行政发展情况，看你在未来五年、十年、十五年分别可以预期的事业情况。比如你五年之内有多少可能性升至县处级，有多少可能升至省部级，相似得分你可以考虑的学校有哪些等等 
中国政法大学生存有哪些隐藏技能？,你有好多技能O(∩_∩)O
中国政法大学犯罪心理学考研要考那些科目？,我第一次在知乎上回答问题啊，万万没想到居然有人给我点赞和感谢！！！ 我真的！真的！超级！无敌！巨开心！！o(*￣▽￣*)ブ  不过我没有经验啊，不知道这个排版要怎么搞才能好看舒服一点，大家就不要介意啦，将就一下啊哈哈哈哈哈~~   进入正题之前，先说一下，我后来换了学校和专业，迫于班主任的压力，她觉得我考这个专业没戏，我这个性格不太适合......然后我换了统考的学校。但我下面要说的，还是和犯罪心理学有关的。往下看吧^_^  好啦，咱们来进入正题吧~  我自己在修改这篇回答之前，有做功课哦，以下的信息应该是比较新的~~有不对的地方还请大家批评指正呀~~谢谢~！  中国政法大学里，犯罪心理学属于社会学院，社会学院还有其他专业，详情见下图： （右边那些数字，是2017年政法大学公布的计划招生人数~）   有关政法大学的考试科目见下图： 其中外国语在这里一般都是英语一，要考俄语法语日语啥的例外哈哈哈哈~~   英语一和英语二的区别就在于，一般来说 （有特例的！） ，学硕是英语一，专硕是英语二，而且英语一会比英语二稍微难一点 (o゜▽゜)o☆  然后是 766心理学综合 ， 满分300分 。 其中， 普通心理学，实验心理学各占70分 。 剩下就是： 人格心理学，社会心理学，心理测量学，心理统计   之前回答的时候，没有把参考书目放进来，现在放一下我之前在评论中的回答哈~因为是 自主命题 ，所以不像全国统考那样会有教育院规定的参考书。网上推荐的参考书也都不一样，我说个大家用的比较多的吧哈哈o(^▽^)o  (1)普通心理学（第四版）；彭聃龄；北京师范大学出版社。  (2)实验心理学；郭秀艳、杨治良；人民教育出版社。  (3)现代心理与教育统计学（第三版）；张厚粲，北京师范大学出版社。  (4)心理测量学；郑日昌；人民教育出版社。  (5)社会心理学（第五版）；侯玉波；北京大学出版社。  (6)人格心理学；许燕；北京师范大学出版社。  （也有推荐另一本书的，美 Jerry M.Burger 著；陈会昌等译，中国轻工业出版社。）   说一下2017年进入复试的分数线呀：   接下来，说下我自己在考研中的经验〒_〒但是每个人都有最适合自己的方法，不能直接照搬呦，你可以把觉得不错的方法变成适合你自己的方法~~~(英语和政治算是通用的吧，我在专业课那里写的经验可能不适合766，但我还是写上了，不想看的直接跳过啦)     英语：   （1）考研英语是在下午14：00后开始考，所以要给自己养成习惯，让自己在两点之后保持兴奋，至少不能让自己有困倦感。所以我喜欢在十二点四十左右到一点半之间午睡，下午的时间都用来看英语。  （2）暑假之前主要有三部分要做：英语单词、英语长难句、英语真题基础篇（1994年-2004年的真题）。如果你不喜欢单独背单词，可以在英语真题中背单词和看长难句。暑假之后到9月结束开始真题提高篇（2005年-2012年真题）；然后10-11月就是冲刺篇（ 2013-2017 真题），11月要记得开始写作文模板，把写过的真题反复看反复捉摸理解透彻~~我写的具体的月份你不可以不用按照这个来，因为在复习过程中，你会形成自己的规划的，我这个只是一个参考呀~~(●'◡'●)  （3）如果你是伸手党，推荐陈正康老师编的一系列的书，其他的可以不用买了~如果你的经济条件还不错，或者大学四年里你存了一点小金库的话，嘿嘿嘿…可以去报陈正康老师的网络课程啊（ 我自己也报了，不好我会瞎推荐吗？？？(●ˇ∀ˇ●)有想报的小伙伴可以私信我啊，因为现在好像有什么“老带新”的活动，有礼物拿，礼物是康哥定制版的杯子，还有U盘，还有书好像 ）……（啊，还有，我今年也报了这个老师的课，没错，我要二战啊！具体下面会说啦，哭泣）    政治：  （1）政治我会整理自己的 知识体系 ，每学习一个体系之后，我就会 做题目 ，把知识体系好好巩固一下。11月份开始认真写后面的大题，就是简答题（不要像我一样这么晚( ▼-▼ )）  （2）同样，伸手党的小伙伴们，推荐你们一个 微信公众号：张鑫黑皮书 。这个老师始终坚持用知识体系来教学，在他的微信公众号上可以看到每个知识点的思维脉络（也就是知识体系），可以 对照着体系来看书 。书的话，淘宝或当当搜： 考研政治思维脉络与考点精析， 就会出来 张鑫老师主编的书 。同样，也可以报他的网络课程，我觉得政治最好报班，不然看书看不下去哈哈哈(￣_，￣ )    专业课：   （1）对于专业课……我真的……不敢……乱说经验……因为……( ▼-▼ )我会二战全是因为专业课……我恨死专业课这个小妖精了……  （2）只有一点经验：早点看书，别拖，别懈怠，别放弃！！做真题！！！  （3）可能是我看专业课的方法不对吧，总之我没抓住考试的重点，最后死得特别惨，所以我今年专业课报了简快学院的班，啊，忘了说，我是统考的……我一个同班同学，她跟我推荐的简快学院，而且她有小伙伴在简快里面兼职，这么好的资源不要浪费啊哈哈哈哈！    （我相信，看到这里，大家一定会觉得，我是个托，来打广告的。我敢摸着我的平胸保证， 我绝不是托 ！我自己报了班，推荐别人去报，我拿不到一分钱啊喂！！我最多只是想要“老带新”活动里面的一本书，哈哈哈哈，还有就是推荐同学的话有积分，积分可以换书啊这些，真的， 我的心里只有学习！！！ ）  （简快的班我是第一次报，但同学说好，我现在还没有正式开始听课，我不敢乱说，只是告诉大家有小伙伴在简快做兼职，有这么一个资源。之前的确是有推荐奖励的，推荐同学好像可以返现，但是我不知道现在有没有这个活动了。要是有的话不是再好不过了吗？报班可以有优惠啊哈哈哈~）  （不过，关于 陈正康老师和张鑫老师的课，真的是非常好的 ，我可以打包票，你们可以自己去网上搜搜看，腾讯课堂上有这两位老师的公开课，免费听的，大家可以听一下看看喜不喜欢啊）   好啦，写了三个多小时，怀着忐忑的心情…  不知道对大家有没有帮助，如果你不喜欢的…   请一定不要骂我攻击我，我是个受不了批评的人QAQ    感谢你能看到这里，考研加油啊~    今年我一定要好好学习！考上好大学！立个flag~！！      —————我是分割线，这是我以前的回答—————  第一，英语(一)。如何复习以及选择哪些复习资料，这个网上以及现在各种app都会提供介绍和建议，不再重复。  第二，政治。同样复习资料这些也不再重复。 其中，政治英语满分各100分。   第三，心理学综合。 心理学综合总分300分，法大并没有确定指定教材，楼主可以参考百度或在贴吧上查找一些考研机构提供的指定书目。 心理学综合中， 普通心理学，实验心理学各占70分。 人格心理学，社会心理学，心理测量学，以及心理统计学各占40分。  因为我也是今年踏入考研大坑的学生党，也没有什么经验可以分享交流，但是我相信，只要努力认真，付出的总会有回报。  加油，祝我们考研成功！(^_^)v 
中国政法大学以非法专业录取，但双学位修法学专业，是否能参加2016年以后的司法考试？,谢邀。 利益相关：前政法大学双学位本科，第一专业国际政治，第二专业法学，现就读法大中欧法学院。 先说结论，就现行政策而言，没有问题。 手机编辑，不方便引述法条，手打说明一下现在的司法考试政策。从2017年开始，司法考试的报名条件将限制为法学本科（不含作为法学大类的政治学等学科），这意味着从明年起只有法本以上学生才能报考。 但司法考试历年来在报名上不对报考者进行实质审查，只要求在通过考试，领取证书的时候携带毕业证书进行实质审查。 同时，法大双学位政策，是在学生符合毕业要求的情况下，给予学生与原专业相同效力的学位证的。毕业时也可以选择将其中任一专业作为第一学位。但前提是两个专业都必须顺利修读完。 因此，如果题主完成了两个专业，取得了法学学位证书，是可以参加司法考试的。  但是！！！！！ 请题主注意，近年来政策变化较快，题主要问的是五年以后的事情，本答案无法预测日后国家与学校政策规定是否会发生变化，如果题主决心如此，也要做好相应的心理准备。
中国政法大学考研犯罪心理学报录比？, 谢邀  1、报录比这个问题，还是不说不说不说  2、心理学本专业的学生，对于考研，只能说，前期有优势，后期木有太大的优势，还是拼考研的学习专业课，公共课。学校并不会因为是否为心理学本专业，而择优录取。 
中南大学，重庆大学，湖南大学和中国政法大学该如何选择？,中国政法什么时候和那些学校一个水平了…… 中政不是985是因为是政法类啊大哥……在我们这中政起码是武大水平啊……
该选择985还是非985的中国政法大学？,985吧，很多资源是211没有的，比如校招，公务员选调生之类的
已被山东大学法硕(非法学)录取，纠结要不要二战中国政法？,给你说一下具体情况吧。学校学院的行政人员简直不能用垃圾形容；老师对排课都是互相推诿，不想授课，真正愿意带学生的很少；而且法学院搬即墨了，离青岛市区很远，虽说2018年开轻轨，但是轻轨站离宿舍楼接近两公里，你想实习就得考虑校外住宿，而且说实话，青岛对法学院的学生实习机会真不多，离北京上海又远，很不方便。我不想给你说我就是当初调剂来山大的，现在想想，真想努力保持微笑。。。总之，你自己决定吧
在中国政法大学涉外班就读是怎样的一种体验？,已整理
中国政法大学自主招生面试怎么准备?都考什么?,面试老师提问的问题一般都没有标准答案。无论遇到提什么问题。只要能自圆其说即可。要了解时事热点，社会问题、关于伦理道德……还要对热点问题略有自己的思想和总结。面试考的并不是试题本身，而是考察考生的心理素质、自信心、见识面。详细可以私
中国政法大学考研哪家培训机构比较好？, 三公都是由法大的教授来进行授课，师资队伍雄厚，教学质量也有保障，重要的是在你选择专业问题上，老师会根据专业的情况给出你很中肯的建议，而且三公的材料都是法大本校学生考研时候所用的资料，可见其的全面和质量，有问题的话，可以私信我 
2017吉林考生，超出一本线98分，暨南大学，上海大学，华东政法大学和中国农业大学？,2017陕西考生高出一本线137分 上面四个学校有三所在我志愿里 本来是有四个的
为何中国政法大学现在的校区还是那么小并且破旧？国家不重视吗？,国家会重视法治的，结果清华法学院大兴土木，最近盖了一座十分气派的图书馆，估计法大全亚洲最大的法学图书馆这个梗玩不下去了。 所以重视法治不意味着法大硬件的必然改观，说到底，清华才是亲儿子，政策利好清北肯定会沾不少。这也是学校地位决定的。 君不见当年硬是把某大学的粒子对撞机试验设备整个移交北大，导致北大物理学锦上添花？ 大师大楼之谓的论调我是很费解，还有一句俗话，叫筑好金巢引凤凰，梅老校长这么说就算了，去参观北大清华，里面的民国老教授住的房子都是气派大方的。西南联大和同时期的其他大学比硬件也是不差的。 当年许章润先生回到昌平就被清华连人带书拉到清华园，我觉得法大失去许先生是非常可惜的。朱庆育老师没有自己的办公室，大夏天讲课汗流浃背，我们可以说他尽职尽责，但是肯定不是正常现象。至于我国第一批经济法博士符老先生，在法大没自己的办公室。。。 我们呐，既要大师，也要大楼，越气派越好，至少让我们的人才不要在物质上低人一等甚至好几等。
中国政法大学如何？,       中国政法大学如果单说学术的话还是不错的，如果想学法学，但是分数又无法达到人大和北大的高度，那法大是一个很好的选择。首先，法大在京城，相比其他政法类院校，有很好的地理位置优势，在北京上大学一定会在眼界方面给人不小的冲击，虽然法大在北京的郊区。然后，从排名来讲，这个有数据支持，法大的法学在专业和师资方面也比较好。最后，就是各种通过率了，北京基本上每个机关都有法大的校友，出社会后有一种到处都是亲人的即视感~        再来说说不足吧，法大太小了，我高中时对大学的唯一念想就是每天虎虎的骑着自行车到处乱跑，万一找到男朋友还可以坐在他的自行车后座上，各种小浪漫，但是来到法大后现实太残忍。。。校园太小根本就用不着自行车。。。还有就是浴室，全校一个，从寝室到浴室的路途实在是令人抓狂，冬天冷夏天晒，非常考验人的意志。学生寝室是六人间，非常小，有一栋楼是四人间，所以就要看人品了。我住的是六人间，真的真的真的很挤，东西太多没地方放，寝室里每一寸空间都被利用的非常非常充分。         不过我还是很喜欢法大，今年要开始盖新宿舍楼了，还要修一个新游泳馆，大家都在努力，我相信不足都可以克服。大学的魅力在于你拿到通知书后的心情，在于你独自去到一个城市生活的坚强，在于你完善三观的过程，在于大学的整体氛围，更在于发现自己，解放自己，找到自己人生的方向。         下面是法大的入学誓词，我很喜欢，贴上来愿与君共勉。         当我步入神圣政法学府之时，谨庄严宣誓:         我自愿献身政法事业         热爱祖国 忠于人民         严于律己 尊师守纪         勤奋学习 求实创新         团结互助 全面发展         挥法律之利剑 持正义之天平         除人间之邪恶 守政法之圣洁         积人文之底蕴 昌法治之文明         为社会主义建设和人类的进步事业奋斗终身!  
中国政法大学法硕推免的经验？,前段时间参加了中政推免：法硕（非法学），现在已经确认了中政的录取信息。经验的话主要分为两个部分，一是笔试，二是面试。首先，笔试。中政今年的笔试分为两个部分，逻辑、英语。逻辑考的就是逻辑学的知识，我大学本科一年级学过《逻辑学》（主编赵颖），所以是有基础的，题型的话有不定向选择题，逻辑推理题这些，赵颖老师的书上挺全的，最后一个题给了大约3000~5000字的案例，讲的是合同纠纷，要求考生写800字以内的文章，题目给定为"论证据的作用"，具体怎么答，自己结合材料发挥。英语考的是"雅思听力"，不是四六级模式。给了一张答题纸，一套卷子，大广播外放听力，答题纸上的选择题不超过5道，其余的全是让写单词。我感觉考完脚有点发虚，毕竟考完六级就没咋碰英语。 其次，面试。面试也是两个部分，专业课面试、英语面试。专业课面试采取"小组讨论"（据说和公务员考试面试一样），五个人一个小组，进门之后抽了一个题，题不难，不要求考生用特专业的知识回答，也不要求五个人达成一致意见（不同于北师大），各抒己见就可以。英语面试紧跟在专业课面试之后，人都没有出去。老师问了一个问题："结合雷洋案，评价一下中国公检法之间的关系。"（英文提问）问完之后我们几个人愣住了，没有英文自我介绍的，直接问你这个，问题里我们还有一个单词不明白意思，我个人觉得挺难的，但是只要你敢张嘴说，就没什么问题，我胡乱说了几句，意思也没有表达通顺，面试就结束了。出成绩之后一看，英语果然是硬伤。总而言之，希望对你有用。
在中国政法大学读非法学专业是怎样一种体验？,不得不说，专科型院校实在太易让人眼界狭隘。学习氛围压抑无比，教育资源储备畸形单一，最痛心的是，令人看不见另谋他路的希望。  且不说非法学的孩子是否对所学专业有热情和兴趣，就我接触的一些法学同学来看，似乎有一些法学正统的亲也学得生无可恋啊。 一开始不懂，抱着试试看的心态踏进人人羡慕的法学院，学着学者发现自己难以为继的大有人在。可即使不喜欢法学，转到一个名不见经传又资源匮乏的小院，谁会愿意？为了所谓的面子，为了家人的期望而压抑自己，就这么阴差阳错地变成分数沉浮里的自闭者，顶着名牌大学的帽子骑虎难下。  法学院尚且如此，其他院的情况更不用说了。我想，如果有一个更多元的评价标准和学习平台，我们还会不会学得这么累。一个人倘若能全心全意投入自己喜欢的事情，又怎么会觉得累？康德也说工作是快乐的，但前提必须是自己喜欢的工作。  再说一个不管是法学还是非法专业都有的情况，不说专业，很多同学连这个学校也被调剂的。有些同学在大学才发现自己真正所爱的领域，并且与本专业相隔甚远，在想转专业或是利用学校资源自行发展之时，发现政法压根就不开设他爱的这个专业，甚至连相似的也不存在 图书馆，嗯。。内容是很丰富，但是畸形地局限在某些领域，我们懂的。好吧图书馆也救不了这些后知后觉的孩子。 没有相关资源，没有相关教师更没有相似专业，面对本专业越学越心不在焉。最后带着满满地厌学情绪，心不甘情不愿地安于现状。反正干不了喜欢的事，再顺个大流，他要考研，好，我也考。都考公务员，嗯，我也考。  把一辈子的事交给盲从和偶然，真是生命不能承受之轻。  来看看我们这还是大学吗？ 小学尚且能有一个“德智体美劳”全面发展的标准，课程多元。我们现在这种情况又凭什么能称一个“大”？或许是法学一家独大的“大”吧。  最后我想说，身为一个政治学学生，我已经只能较为迅速的心算十以内的加减法了，还是不带小数点的那种。  
中国政法大学政治学专业如何？,中政政治学本科在读 用老师的话来说：法学400多号人全国排名top3，我们用21个人撑起了全国排名top 10 但是！ 话是这么说，但是学校重法的气氛一般人还是会被吸引去学法的，因此真的志在本专业的还是觉得综合类大学可能氛围要好一点…… 不过其实政治学本来也留不住人，大家都奔着就业去，大部分学术深造或者大三就还是要转行政啊法学之类的。最后10%留下就不错。  不过你如果打定主意奔着政治来的话政法还是不会让你失望的。毕竟觉得老师上课水平还是足够的，思维也够开放，形式不僵化，认真学每节课总能get到东西。 加油，其实我也在迷茫之后的路，但是终归这个学科学起来还是很有意思，四年还是可以过的很充实很开心的。
中国政法大学歧视二本生吗？谢谢回答？, 虽然是二本，但还是有机会的。但在实际上，你本科学校还是会有所影响的，但是你要足够的努力和优秀的话，是绝对可以脱颖而出的，但在明年考研的话，现在的形势是学校会越来越多的偏向自己学校的学生，但只要你优秀这些都是不惧的，希望你可以成功 
