今天开学大四，一线城市外国语大学，英语过六级水平，想考2018年中国政法大学法律硕士。怎么学习？,老师这个工作多好啊，好好珍惜！方法千万种，志在用心人！
关于考中国政法大学民商法研究生的问题?, 知乎首次发帖，本人原创，考研论坛首发，但是为了发挥其更大的价值，故而稍加修改搬运至此，如有不妥，还望指正。17年春，来研院已有半年，重温此文，感受已大有不同，昔日计划和预期，现已有诸多修正，但是那时的敢于梦想和对目标的执着追求，仍需保持，考上研只是另一个起点，前面的困难和问题还有很多，真的很多，此处并非故作姿，真是有感而发，人往上走总是不易的。借塞缪尔·厄尔曼的一段话青春气贯长虹，勇锐盖过怯弱，进取压倒苟安。如此锐气，二十后生而有之，六旬男子则更多见。年岁有加，并非垂老，理想丢弃，方堕暮年。不小心一碗鸡汤已成，那我就先干为敬了。于法大科研楼A211下午两点。  中国政法大学考研经验谈  季@加油    当我提笔写这篇小文章的时候，终于可以在内心对于自己说，我已经达到现阶段预定的目标。在备考最紧张的时期，心中默想，等我考上一定写一篇回忆，一是纪念那些拼搏的日子，二是以自己的亲身考验经历为后来的有心的师弟师妹们提供一些信息，虽然网络已是如此的发达，但是在我备战时想从网上找到一篇系统的经验介绍却寥寥无几，很多是一些简短的或是泛泛之谈，没有针对性，且语焉不详，看完没有“获得感”。有鉴于此，本文将对中国政法大学考研做一个比较全面和详细的介绍，尤其是那些本科非法大本科的，作为一名外校生，我经历过同样的信息荒漠，经过初试专业课如何着手，复试是否公平的思虑，本文将站在一个过来人的角度来谈谈经验。我也衷心希望，如果你觉得本文对你有帮助，如果成功的考上研究生，不要吝啬你宝贵的笔墨，续下我这篇考研经验谈，为那些像当年迷茫彷徨的自己一样的学弟学妹们供出你们的经验。  现在进入正题，鉴于本文的中心思想，体现三点，全面，详细，有针对性但不局限。首先全面，本文主要分为两大部分：考研总论，初始篇和复试篇。  （一）考研总论1、为什么要考研2考法大的难度3、考研如何选择学校4考研与司考5、考研心理  （二）初始篇1、总体时间安排2、各科复习策略  （三）复试篇1、复试概况2、复试学科复习  其次，详细，本文字数不少，上万字，将我认为有必要讲的讲清楚。  最后，有针对性，主要是针对民商法学专业，但不局限于民商法专业，其中的很多信息其他专业考生也可作为参考。  考研总论  （一）为什么要考研？考研有无必要？其实我认为对于选择法大民商的同学根本就不是一个问题。每一位同学在备考时都会给自己一个理由，有的是想提升学历，以便在将来的职场占据有利地位；有的是想进高校做研究；有的是抱着试试的心态，报个一般的学校试试；有的是真心觉得本科学校名气不够，没有社会认可度；有的是不服输，不相信自己比别人差，尤其是那些名校的学生，等等吧，我想说的是不管你的理由是什么，都要能够支撑你度过这大半年。个人认为法学专业是有必要考研的，而且要考法学排名靠前的法学院，从专业的角度进好的法学院可以接受最好的法学熏陶，对法学有一个更深的理解，也许有人觉得法学熏陶有些空，难道不进顶尖的法学院就接受不了，但然不是这样的，专业知识可以通过网络和书籍获得，并非不进法学院就不可获得，而进顶尖的法学院是通过与高水平的教授接触，进行专业交流，从而对自己的思维方式修正，通过与高水平同学的交流，碰撞思想的火花，加深自己的法学修养，我认为这是考好的法学院最重要的原因。当然功利的一面如学历提升，有好的人脉资源，有好的社会认可度。  （二）考中国政法大学的难度。我在备考前期也会进行网上搜索，但没有一个直接而可衡量的答案。我认为如果你的司考过了，四六级也过了，且平时学习成绩不错，有比较好的法学素养，那么你可以一试，甚至是民商法，这是我给出的比较直观地标准，我也期待会招致的批评，考研又很强的主观性，任何纯客观的标准都可能有失偏颇。所以我说的并不排除其他情况，司考虽然不必然影响考研，但是也代表应试者的知识储备，若我的司考不过，便会更加的谨慎考虑。若是四级没过，那考研英语就要提高警惕了，若六级不过，过线一般没有问题，也就是60+一般没问题，但是是否是70+就要看你的六级成绩是听力好还是阅读好，再加上备战考研中英语复习的效果。若四级过了，努努力，60+很有希望，70+的困难就大了，当然也有四六级或六级不过考70+的，少之又少，我们不能期望自己就是那个幸运儿。Anyway，不管四六级与考研英语的关系如何，也不管你的四六级如何，考研英语都要从头学习，扎扎实实的学习，我作的联系只是宏观上的判断方向。  （三）考研选什么学校。一个直接的答案：必须考一个让你感觉有成就感的学校，理性而稳妥一点的回答是，根据你当前的实力和心理预期，选择一个认为自己努力一把很有希望考上的学校。偏激一点的回答是，一定要考名校，否则就不要考了。对于平时成绩优异的，上进心强的可以冲击名校，没什么好畏惧的。平时学习一般，上进心不是特别强的可以选择名气相对小一点的学校，或者名校的非热门专业，不必走极端，要因人而异，根据自己的性格和志趣来选择。我本人属于那种比较好强的人，尤其在我认准的事情上，故而选择冲击一下。以上区别无高下之分，适合自己的就是最好的，不切合自身的实际，追求的得越高，失败的可能越大。下面我对当今大陆的法学院做个简短的介绍，我个人认为，也许有失偏颇，从法学院实力的排名看来，中国人民大学，北京大学，中国政法大学，是前三甲，其中北京大学由于自身名气太大，因此法学院考研难度最大，单就法学院而言和人民大学还是稍逊一筹，这点仅是一家之言。我还要提一下清华大学，清华大学本事偏理科学校，法学院整体实力不强，但是近年清华法学异军突起，民商和刑法各有泰斗级教授坐镇，如崔建远，马俊驹，张明楷，周光全等，虽然法学院整体实力稍欠，但是对于个别学科，考研难度也是很大。可以说从考研难度上北大&gt;清华=人大&gt;法大，社会科学院法学院研究所也很不错。除去北京的这四所，武汉大学，吉林大学，复旦大学，厦门大学，华东政法大学，西南政法大学，浙江大学光华法学院等也都是五院四系或者后起之秀，本人主要关注北京的高校，其他的不敢妄加评论。个人感觉，排名接近的院校区分度并不大，比如西南政法大学和中南财经政法大学我感觉区分度就不大，虽然我考上了法大，但是让我准备西南或是中南，我也会全力以赴，也会忐忑不安，而这在一定层度上并不是完全靠理性能分析透彻的，感性也起一定的作用。  （四）考研与司考 1、难度上名校法学院&gt;司考；一般法学院=司考；较差的法学院&lt;司考。个人感觉司考用了七分力，考研用了九分力，司考尚有一定心里的空闲，而考研则只感觉时间不够。司考的深度有限，重难点知识有限，要求知其所以然，并不要求知其所以然，因此司考不要求你对体系的把握有多么的全面，对知识的理解有多么的深刻，而且司考培训市场已经成熟，相关教材及老师对知识点的讲解和考试技巧的研究已经成熟，这就造成了很多非法本的学生通过司考。在此我无意做深入分析，只是想表明司考的难度没有想象的那么难，尽管它很难。  反观考研，如果是外校考生，尤其是本科是一般大学，心理关就很难过去。考研考察学生对概念的理解，背后法理的阐释，法律体系的掌握，更加深刻的考察了学生的积累，而这些是在平时的学习中一点一滴积累起来的，客观的说，在一般本科的法学院，如果没有人提醒你，很少有人会在大二去看论文，看专著，而且由于缺乏竞争学习的氛围，感觉自己学的可以，其实与顶尖法学院的学生还是差一点。其次是信息缺失，很多法大的本科教师就是出题人，用脚想就会知道这会给专业课带来多大的优势，更不用说其他好处了，我可以理解也可以接受，因为这是不可避免的，但是我们仍然有可为之处。从培训市场角度，考研特别是学术类的培训极不发达，由于市场小，相关辅导费用昂贵。而且我个人还有个深层次原因，就是考研背后考察的是一个人的学习能力，即一个人是否可以在一段时间自己制定计划，督促自我，按时完成计划，这些能力也是从事法学理论和实践的关键，若花大价钱报辅导班，别人给出计划，督促你学习，这与我所理解的考研核心竞争力是不一致的，基于此我没有报辅导班。当然这只是一种抽象的分析，客观的说考研辅导班还有一些作用的，觉得自己自学能力不清，家里经济条件不错，不妨报一报。但心中仍需明白，辅导班只是辅导作用，切不可将其视为胜利的法宝，否则报班的弊大于利。对于更多的像我一样的同学，可以充分利用网络资源，我个人就搜集了大量的政治，英语，专业课资料，专业课资料曾从上一届的学长手中买过，多少起了点作用。  我所了解的法大考研辅导机构，本人在考前也曾狂搜法大的辅导机构，由于本人未曾报班，但通过接触一些机构的资料进行简短分析。1、银河，最开始听说的，规模较大，授课质量中等，费用也一般，他们会请些研究生讲课，说实话水平一般，至少从我当年的听课角度来看，远远赶不上司考老师的水平，尽管如此，由于他们是过来人，其所讲还是较切合考研的。2、三公律博，我一战买他们的笔记，感觉一般，白白浪费了钱，复试买了它的期末题和复试宝典，感觉还可以，在此推荐一下。他们的法学硕士的考研辅导班没有网上课程，须到北京复习，不具有可行性，不过据说质量还可以。3、天一智诚，听说还可以，请的都是法大的教师，我加的两个qq群里的群主兼买该机构的资料，价格也不贵，可以买来一看。我由于早期买了师兄的资料，就没有再买。初试后期我买了该机构的考前押题，没什么用，它的押题只给题目，没有答案，而且很多，我看到后就后悔了，这也叫押题，几乎把重点全列上了，我自己也能够做到，感觉很坑。此处顺便把押题问题说一下，我同时还买了银河的6套题，很一般，有些答案做的很差，还不如自己做的，而且没有中几个，我印象里是一个没中，我当时买这些押题卷现在想想就是图个心理安慰，如果你真的觉得考押题能考上，还是洗洗睡吧。就像司考一样，什么押题密卷都是扯淡的，相信的结果就是浪费时间和金钱。我倒是觉得自己的专业课很多考点都在平时复习到了，比如刑法修正案死刑削减的相关内容，当然我还准备其他的，民法的处分行为与负担行为，这个知识点必须拿下，每年必考，会通过不同的方式考，没有几篇论文和一些其他教材的学习，很难掌握的深刻。等等，关注新法和重要的理论知识点，全面而有重点的复习才是王道，等你将要考的知识点自己总结一遍后会发现，所谓押题什么的不过是从你总结的东西里选择一些而已，其实你自己就可以出题。说了这么多，如果你还是不放心，就买吧，毕竟考研没有几次，更多的是考完后回想起我说的话，哀叹一声，又被骗了。4、法研教育。我买了它的考研分类真题解析，是一本书，质量不好，很多答案解析都有错误，而且有些大题我印象里是14年或15年的一道民法题，讲的是侵权责任法第十五条，你看该书给的答案，再对比三公律博给的答案，立见高下，法研的这本书根本就不懂该题的意旨。而且它的法研秘籍很贵，可以视为天价，就算资料有货也不值得这么贵。关键我曾经看过他们内部的民法讲义，说实话质量一般得很，真不知道他们有这么大的勇气买的这么高。从他们出的真题解析也可推知他们资料的水平。我还想说我曾经看过他们14年的的一份视频资料，是一个刘家安的民法串讲，半天左右时间，刘老师在最后半个小时讲了民法的任督二脉，切合了2016年的民法题。当然各位也别神话，也许有人羡慕我的好运，其实我想说这都是全面有重点复习的结果，看的资料越多越有好处（当然有价值的资料），因为没有人会遇见到2014的资料会在2016年起作用，我看所有的资料并非是为了押题，而是为了学习知识，学习可能要考的知识点，我从来不相信押题之说，虽然我依旧买了押题卷，人有时就是这么矛盾，还是那句话为了图个安慰，哪怕自己不看。这样下来，就是凡是有法大本校的教师讲课的视频音频，不管哪个机构的拿来听即可，如此心态，方能将资源为我所用。  （五）考研心理。个人认为阻止一个人走向卓越的最大的因素就是没有上进心，文明点是雄心，难听点是野心，是否满足安于现状。而阻止我们考名校的原因中固然一部分是分是实力不够，更大一部分则是没有信心，还没准备，还没有看题目，一听名字便首先怯懦了，有一句名言“如果你认为自己不可能做到，那么你就不可能做到”，静下心来问问自己，是否愿意为了自己的未来再拼搏一把，是否甘心在一个普通的本科里院校结束自己的学习生涯，踉跄的走进社会，选择一个自己不甚满意的工作，甚至都还没有发现自己真正喜欢什么。如果有人问我考研辛苦吗，我会毫不犹豫的回答：辛苦，甚至比高考还辛苦，要承担一些学习之外的压力，没有人督促你看书，没有人督促你起床，一切靠自己，你发现自己会有这么强的学习欲望，为自己的选择而努力。如果说人生的历程就像攀登一座山峰，你的高度决定了你看到的风景，如果说高考成就了你入大学的高度，而考研则又给了你一次往上爬的机会，等你考上你理想的研究生，你会发现你和高考在你前面许多的人到了同一高度，至少有机会站在同一个平台上。个人而言，我很欣赏李嘉诚的人生态度“稳健中不忘进取，进取中保持稳健”，我一直深信普通智力的人通过科学的方法和不懈的努力可以成为某个领域的卓越人物。本人的母校是一个普通的二本学校，我所在的法学院在过去的很长一段时间没有人尝试过像法大学样的学校，所以心理上也有很大负担，我和系里的任课老师沟通过，有的怕打击我，善意的提醒，政法大学不易考，尤其是民商法。当然也有老师一直鼓励和支持，也给予了我很多帮助，我很认真的参酌不同老师的意见，根据自己的水平，还是决定一试。真心感谢那些给我很多首肯的意见和许多帮助的老师，原谅我不能一一道出他们的名字。在复习考研时，一想到法大，心中便会激动不已，这是实话，也不怕你们笑话，甚至在晚上会难以入睡，这种精神一直维持到初始结束。   二、初始篇  初始奠定了基础，很大程度上决定了你上不上，也是相对最公平的一个环节，可以说初试超分数线20分的，几乎稳过，例外很少，所以目标分数是多少，心中应当有数。2016年可谓历史巨变，专业课有传统的11门减为6门，从而必然加强对报考方向的考察，题型有传统的主客观结合改为单纯主观题，与司考完全脱离，而且题量很大，具体如下，共15道名词解释，10道简答，5道论述。我的体会，专业课一开考后在思路清晰，稍微注意字体和布局的情况下写了几道题，让后按此速度估计时间发现根本不够，于是我以最快的速度写了起来，当然在保证看的清楚的情况下，终于在最后三分钟写完，此时我的手是颤抖的，整整三个小时没有停顿，期间没有时间思考和回忆，要求看到题就要想到答题思路，言外之意就是很熟。我所理解的答完一道题是指，首先要求要点齐备，其次要有比较从分的论述，也许不慎严密，但要比较充分，直观地要求就是字数要达标，各位不要嗤之以鼻，如论述题，如果达不到试卷的大半页，是不会有很好的分数的，这不是我说的，是一位阅卷老师说的，总之一道题客观上要求要点与字数，主观上就是心里很踏实，我就是在力求每道题做到此点的情况下奋笔疾书的，所以对于写字较慢的同学而言，需要适当提高写字速度，否则很可能写不完，考完后群里很多人说都没写完。  细说此次改革，有11门改为6门，分为两张卷，卷一考五门，民法、刑法、民诉法、宪法、法理学，各占三十分。卷二考两门，民法和商法，各占一半。这样下来民法占到105分，加上商法学共计180分，占到了总分的五分之三，这也意味着民商肯定会扩大广度和增加难度。  初始主要分为两个部分：第一、总体时间安排。第二、各科复习策略。第一，考研时间总体上为10个月，也就是从大三下半学期和大四上半学期，二战的就是大四上半学期至年末。我当时的预期是六个阶段，但是从计划的执行情况来看，应该是分为四个阶段，而且要提醒大家的是计划是对自己未来的一种行为预期，并非是一层不变的东西，而是要随着复习的进度和效果做相应的调整。其实六个阶段是一种理想，很多环节做起来要比计划中花更多的时间。  第一轮：3月25到6月15日，教材通看，详细看，各个学科的体系大体树立，在头脑中形成一个基本的知识树，根据知识点分类真题开始做，借此进一步了解重难点既考法。    6月17日到7月15日看论文，前后下来总共下载了40篇左右，看了其中三十片，主要是一些专题论文，看完的感觉获益匪浅，很多论文让人不忍释怀，他们的论述或隽永或深刻或哲思，试举一例，我们很多人都知道债权的客体是行为，物权的客体是物，但是进一步追问为什么的时候，为什么要做此划分，要知道这背后是有深厚的哲学背景的，是康德哲学的基本理念的演绎和推理，可以看李永军的相关论文。看顶尖学者的论文，不仅获得知识，更是思维的训练，看他们如何论证主题，拓展思路，组织语言，引用资料。学习物权行为理论，绕不开孙宪忠的那篇论文，也绕不开反对者梁慧星的那篇论文，无论你赞成谁的观点，富有代表性的论文乃是必读。在此阶段看论文有两种利好，一是有一轮近三个月的教材学习，基本概念也都了解，基本制度也比较清晰，为看懂论文打下了一点基础。第二，此阶段看论文，容易看得进去，因为考试还比较远。而且此时期看的论文会在以后的备考中起作用，对于深化学习，把握重难点很有帮组。刚开始看论文，只会是一种朦胧的理解，不可能太深刻和透彻，更多的表现为对这篇论文主题有一个比较笼统的认识，还有一些设计法哲学的民法论文会根本看不懂。以我的感受，同一个论题，完全相反的论述，我看完后会觉得都很有道理，而感觉自己根本插不上话，任的别人的思想之风吹向自己。论文不只是看看即可，要能结合教材，做一些论文摘要，我是用一个笔记本把一篇论文的主旨及主要论据摘抄下来，当然有时候也会摘录一些经典论述，这些都是论述题的亮点（其实更多时候是内心真的喜欢，并未考虑就是为了答题使用），当你看完30左右的论文时，再看教材就会有一种一览众山小的感觉，教材太浅了。  第二轮  7月15日到9月15日   教材的重点过一遍，从笔记进一步总结简答和论述，历年真题和期末题开始认真做和总结。  三轮  9月15日到10月末  一个半月，教材的重难点过一遍，笔记上的真题和期末题也过一遍，总之教材框架熟烂于心，基本知识很熟悉，历年考过点心中有数。  四月  11月到12月20日  大约50天的时间，背诵记忆自己曾经总结名词解释，简答，论述，论述背要点，具体论证可以考试时自己补充。我个人认为还是要背的，方法可能很传统，但是效果还是不错的，此处的背，是在理解的基础上背诵，前提是你理解了，而不是只是背它的文义，我个人认为背名词解释并不是你不懂，而是通过背诵规范你的法律语言，让你的法律语言更精确，更精炼，更严谨，更符合法律的要求，名词解释的记忆重点是关键字。  第二、各科复习策略：  1、民法 民商专业卷118分，专业课排名应该是第六名，不是总分，因为英语不甚给力。  本科用的教材是北大高教版的，是很“正统”的中国式教材，这本书只是将概念，特征等内容列开，感觉比较教条，逻辑性不强，理论深度较浅，在复习时全程未使用该教科书。法大本科教材有两本，一本是江平主编的，另一本是王卫国主编的，推荐民商专业的都买，我当时买了江平版的，听说江版这本较王卫国版的理论色彩浓些。也许有人会反问，你不也是民商的，你自己怎么不买两本书。山人自有妙计，虽然我没有卖王版的，但是我借了一本《民法原论》，自己又买了《民法学原理》和王泽鉴的基本民法教科书，还在图书馆借了朱庆育的《民法总论》，再加上本科时代买的教材梁慧星的《物权法》，程啸的《侵权责任法》，韩世远的《合同法》，这样下来，民法资料在教材的层面基本上就比较完备了。对于王利明主编的《民法学》，建议不看，一则有理论冲突，二则时间不够。  当然有人会被吓到，说怎么能看得完，当然看不完了。主要是以江版的《民法学》为中心，辅助其他教材，有些重难点，如果江版的表述不清晰或不全面或不条理，可以翻阅其他教材的相关知识，一些重要的理论根基深厚的知识点，可以横向比较学习，在这种比较中分析概念，理解教材，说实话比较花时间，也比较累，但是效果是明显的，乐亦在其中。有时某个教材的一句话，令人豁然开朗，茅塞顿开，那种感觉令人不忍释怀。这样做的危险是进度很慢，所以提醒各位，注意把握时间，掌握好进度。  在音频上，我听了两位老师的，一位是鄢一美的，三天的讲解，重难点都有涉及。另一位是朱庆育的，很晚才听到，讲得很好，竟有种相见恨晚的感觉，是指音频。  民法的学习是在充分熟悉教材之后，看一定量的论文（20~30篇），对可能出的名词解释、简答、论述，在笔记上总结，记忆。民法题型中会有法条分析，就需要掌握对重点法条背后的可能涉及法理脉络，这是很有难度的，如果你不清楚背后的法理，法条分析很难得高分，这部分很难突击，要靠平时的有意识的积累。我自己有总结好的民法笔记（附带一点商法），里面按照名词解释、简答、论述进行了总结，还有一些理论点总结，比较适合记忆，如果有需要，可以加我的QQ：2680416659，空间里有免费的百度云论文链接及一些最新网盘资料，说明一下，笔记和网盘资料并非免费，实乃本人耗费较大精力，用来换得一个零钱，想起来了唐伯虎的诗，桃花仙人种桃树，又摘桃花换酒钱。不要者可以自动的忽视，直接看论文即可。后记，什么桃花仙不仙的，最近打算考雅思和cpa，报名费和资料费可真是不便宜，跟家里要钱羞于开口，忙乎半天的这一点钱马上又要到别人手里了。  真题上我买了两本，一本是法研教育的分类真题，另一本是三公律博的分年真题，虽然两本整体解析的都一般，但相比较三公的更好一点，特别是一些主观大题。论述题要自己把框架写下来。把考过的点标注在教材上，有些题感觉答案制作的不好，可以从其他教材上翻阅相关内容，自己做答案。  商法  商法我有两本教材，一本是赵旭东的《商法学》，一本是《公司法学》，由于改革方案确定已是八月，因此就决定了商法的复习深度和广度都达不到理想的要求，我主要复习赵旭东的商法学，《公司法学》没看，更别提再看里面的小法了，尽管如此仍觉时间不够。我通过教材背后的习题，结合司考教材对一些重难点进行总结，记忆。 此外，还买了一本商法学的练习册，中国法制出版社，将其中的案例题和客观题做了一遍，由于商法题有案例，就需要对商法的一些法条有比较好的掌握。新加，王军的《中国公司法》可以看看，也是一个不错的选择，配合着赵旭东教材。  刑法  不得不说，法大刑法教材感觉很像有些司考教材，尤其是犯罪的构成要件那四章。初试若非刑法专业，一本教材足以，感觉没有司考难，但仍不可轻视，依各题型总结记忆，还需要注意和司考观点不一样的地方。刑九一出，必定为考研司考期中期末考考考的热门，备战考生，对刑九的相关论文得看。如16年的刑法中，我准备了几个重点话题，第一就是和死刑削减有关的，意义了原因了，大而化之为死刑的存废问题，还有我国死刑罪名减少的过程。谁知16年就考了，可喜的是我有所涉猎，可惜的是，没有作为重点。  法理  没什么诀窍，初试为非法理的考生，一本书《法理学导论》足矣，考过的真题，期末题标注在教材上，使劲背。个人感觉这本书文字有些地方不是很通顺，硬译的斧凿之痕过于明显，但是废话少，字字珠玑，多看几遍，多背几遍，问题不大。  宪法学  宪法学作为教材来说编的确实不错，理论色彩很浓，很多地方不乏深刻分析，如对我国国家结构的分析。但是作为初试非宪法学方向的考生而言，付出与投入有些不成正比。我的做法是将书中的名词解释和简答总结出来，结合历年真题可以发现几部分特别重要：公民的基本权利；国家的基本制度和结构等等，对于这些重点章节要全面熟练把握，其他部分可以稍微简化。  民诉法  民诉法的教材写的非常好，同宪法一样，对于初试非民诉的考生依然要有所取舍。我的做法是将民诉教材后面有价值的习题标注在教材上，同时结合司考将最重要的章节标准，以及其他章节可能出大题的地方，同时结合真题和期末题针对不同题型进行总结。  注意新法和理论热点，如果你不知道就去查，如果查的放心就去问你的老师，这两块必须重视。试举一例：公司法的资本制度改革复试我就抽到了一道题。16年的可能也是近几年的，如刑九修正案、民法典的制定而引发的一系类问题、宪法的宣示制度、民诉空前的司法解释，这些都需要进行关注，找相关论文。  考研英语 60分  此次考研让我感觉不痛快的一点就是英语没有考出我预期的成绩，简单的一句话实力不够不足以抚平我内心的不适，说实话，英语考成这样，我也有些莫名其妙，我做了黄皮书，而且有一篇材料相同，作文感觉写的还可以，没有什么大的纰漏，可是结果还是不如人意，可能还是英语的句法结构理解不够，自己所谓的懂并不是真懂，而是一知半解。我也不否认英语阅读并非我个人强项，听力和口语才是，这在复试中有充分的体现，当然要达到自由交流还需很长一段路。  资料：真题解析我用的是《考研真相》，感觉不错，比较重基础，一句话一句话的讲解，适合基础较弱的。词汇书我主要用俞敏洪的小红本《考研词汇乱序版》，后期买了一个《恋恋有词》没用，时间不够了。还有黄皮书就是张剑的150篇阅读练习。  政治  尚可74分  用书《大纲解析》《历年真题解析》《肖秀荣1000题》《风中劲草》《肖秀荣八套卷》《肖秀荣四套卷》 我还买了文都的1500题。16年肖秀荣八套卷直接中了一道原题，而肖秀荣四套卷有些知识点压中，所以各位一定要把肖秀荣八套卷好好做做，把要点背背。  暑假以前也就是6月以前，政治不超过一个小时，我当时是在看旧大纲解析，各位也可以买肖秀荣的书。  6月到7月，开始看视频，政治时间为1.5小时到2个小时     8月到9月肖秀荣1000题做完，新大纲看完，时间安排为2个小时到2.5个小时。错题记在错题本上，结合新大纲解析，将框架整理出来，熟烂于心中。  10月到11月考研历年真题，10天真题搞定，将考过的知识点标注在新大纲上，主观题马原等部分适当做，看命题思路。2个小时到3个小时。  11月到考前 风中劲草开始记忆，形势与政策，八套卷 四套卷  市面的资料应接不暇，个人感觉肖秀荣基本上还是靠谱的。政治的复习，在战略上是轻视的，但是战术上是重视的。考研政治辅导班，答案永远是：家庭条件允许的话，可以报班学习，报班客观上的确能省心不少，但是网络现在已经比较发达，很多在网上可以寻找。  三、复试篇  应该说初试的结束往往象征着考研主要部分的结束，但是一旦初始结束，休整几天，就要开始着手下面几件事：  （一）	复试概况  复试大概有以下几个时间段需要清楚：  1：初试结束至初试成绩公布，此期间约为1个半月左右，建议各位在此期间继续学习，准备口语和听力。但是不得不说的是，很多人在此期间都放松心情，没有心思学习，我也是这样，看不进去书。所以如果你能看进去，继续保持，看不进去，那就放松，影响不大。  2、初试成绩公布至复试分数线（我指的是法大的分数线，不是国家线）出来。一旦初试成绩公布，马上参照往年的分数对自己定位，一般来说若无特殊事由，分数线不会变化。以民商为例，这几年法大一直改革，对分数线造成影响，分数线高者达355，低者达345，一般为350。16年是大改，分数线改为345。如果没有上校线，但是上了国家线，可以向其他院校调剂，具体步骤我未过多关注，网上有很多。如果上了校线但是没过报考专业的分数线，可以校内调剂。一般来说如果超出本专业分数线20以上，基本安全，只要不出大的纰漏，考上问题不大，但是否奖学金就要努力了，当然分越高，得奖学金的几率越大。过线不多的考生就需要继续努力了，若发挥得好，还有希望拿奖学金，16年法大复试专业课面试的比重比15有所增加。  3、复试线公布至复试报到中间时间差为一周左右，  总体下来有效的复习时间为一个半月左右。  （二）复试过程及复习  16年的法大复试为4天时间，26号上午报到，下午进行专业课笔试和英语听力测试；27号上午英语口语，下午专业课面试；28.29号体检。  专业课复试：民法我将朱庆育的民总和物权听了一遍，又复习了曾经的论文和主观题总结。买了几本书根本没时间看，结果仍有一道题超出复习范围，其他题目感觉难度一般，虽然最后分不高（好像普遍不高），有一道题直接考察了请求权基础理论，我不会告诉你王泽鉴的《民法思维——为请求权为基础》这本书直接讲得很透彻，其实自己也只是看到了这本书的皮毛，真正的请求权思维的形成仍需要长时间的打磨，细心的同学会发现江版教材也有相关论述，只是没有展开。  考完专业课后一会考听力，同一间教室，复试英语听力难度感觉跟六级差不多，用六级的听力训练足矣。16年的听力是六级题型，与15年的不同，不过大同小异，建议买一本星火的《考研英语复试听力与口语》，将上面的题做了，再买套六级题训练，足够了，至于托福啥的，感觉没有必要买。  英语口语：口语英语两个月的努力仍然能够使你有一些进步，我此次复试名次比初试名词高也得益于英语口语（当然也包含听力，二者正相关），我大概是从大二开始零星的进行学习英语口语的，就是跟着录音说，所以发音相对来说还算不错（哈哈，自我感觉啊），但是语法结构亟待提高，从考试来看，并不难，一些简单的对话尚能驾驭得了。法大复试口语是三考生一组，两位老师，一位为主考官负责提问，另一位沉默负责打分记分。进去后先开始的是半分钟的自我介绍，对的，只有半分钟，如果准备的过长中途会被打断，不影响分数，好像很多考生都会被打断。接下来老师会给每个人发一个纸片，上面有图，16年我抽中的是Two child policy of china ，首先老师让你思考片刻，开就该图片让每个考生逐个发表意见，完毕后老师会提问，大概2到3个问题，是你的回答不等。然后就是小组讨论，让我们就该话题互相询问，回答，此时老师不再回答，只听三位考官说话，切记不可冷场，切记不可冷场，切记不可冷场，即使你听不懂其他小组的意见，也要转换角度进行讨论，时间为5到6分钟，整个下来为15到20分钟。英文名字不要也罢，免得影响老师记分，每个人都要说话，这才是有效的小组讨论。  下午是专业课面试，16年将其比重提升为50%，更凸显了对考生专业功底，心理素质，等素质的考察，专业课面试最重要，也是最紧张，也是最令人兴奋的，我们是从下午一点半开始被集中到一个教室里，分专业逐个面试，那是最难熬的时刻，每一分钟仿佛都想一个世纪那么长一样，看着前排的同学一个一个的出去，很多是一去不再来，整个教室都是嗡嗡声，谁也不清楚接下来的面试自己会表现得怎样，一种待宰羔羊的感觉油然而生，也有一种壮士一去不复回的思绪。就这样，近四点时轮到了我，考场是一间教室，进门后将证件交给旁边的学生辅助人员，教室的后面有一排座椅，坐着6到8位考官，我开始抽题，第一次抽了一道“公序良俗原则是否为我国民法的基本原则”，我看了几秒，耳边响起了考官的声音“你觉得题目如何，在你回答之前，你有一次无理由更换的机会”，我心中思考到，这道题我所涉不深，背后的法理我看不透，于是果断换题，抽到了一到公司法的题，在走向座位的过程中，看到原来是关于于2013年公司资本制度改革中最低资本额的相关问题，心中暗喜，我看过一些公司资本改革的论文，思路也比较清晰，于是我坐在讲台的那一头，隔着中间空荡荡的教室，思考片刻，开始回答，答完后主考官发问，大约五六个回合，中间也穿插着其他老师的询问。其中有一位女老师提了一个棘手的问题，我觉得她想难住我，最后还是被我回答出来，当然中间大脑也会短路，也会考虑如何组织思路，最后感觉基本上都回答出来了。考官说基础知识掌握的还可以，女老师说概念制度什么掌握的不错，但是关注最新的司法解释，如果能结合实在法掌握会更好。我当然是连忙说好，回去一定把这一块再看看，继续学习，其实当时脑子里哪有这个司法解释的影子。（幸好当时换了一道，公序良俗原则，于飞教授讲了两次课才讲完，背后的法理比较艰深，现在我已经身在法大，感慨当时勇敢的换了一道题。现在回忆，中间坐的是王涌，跟百度照片大不同，时间催人老啊）  考完专业课面试，过了一会缓过神来，意识到复试结束了。  关于复试公平问题，个人认为比较公平，首先用事实说话，本人来自于普通二本院校，无任何背景，终被预录取，直接说明了问题，认识的其他几个同学也是类似情况。但是我感觉与法大本校生相比，感觉还是会有不同，这也可以理解，毕竟是他们本校的学生，试想教过自己的教师来面试自己还是会有不一样的，