今天开学大四，一线城市外国语大学，英语过六级水平，想考2018年中国政法大学法律硕士。怎么学习？,老师这个工作多好啊，好好珍惜！方法千万种，志在用心人！
我也看了前几名的专业课排名并不拔尖，但是复试成绩却很高，其实别人当然可以怀疑我，但这种质疑的精神才是最为可贵的，也许是我多虑了，但愿是我多虑了。（后记基本上还是很公平的，实力决定一切）  一年前我还在苦苦探索，那种渴望好像考上了意味着脱胎换骨一样，而一年后的今天的我却没有那种体会，周围的一切还是没有变，自己倒变得更加冷静了，考上了就过去了，新的平台，仅此而已，继续努力。考法大民商的有西政的，华政的，本校的，还有一些其他名校的，但是不要被吓着，因为普通院校也会有优秀学生，关键不在于他们是怎样的人，而是你选择成为什么样的人。我也在无时不刻的提醒自己，未来的路远比自己想象的艰辛，想取得多大的成就，就需要付出多大的努力，也许有例外，但是不属于我。   最后，尽信书不如无书，本文只是一种参考，各位要结合自己情况综合判定，网上还有一些经验贴写得不错，可以搜索阅读，在此基础上结合自身情况做复习计划。最后，祝愿你们能考上法大研究生，成为我的学弟学妹，哈哈，努力吧。 
目标:中国政法大学研究生？, 法大考研，你们报班了吗？  当然，大家都知道这是一直以来都很具有争议的话题，学习好的同学有他们自己不报班的理由，学渣们当然会选择报班啦！每年有很大一部分同学就是因为当年没报班，凭借着自己强大的毅力，每天早起晚睡的终日泡在逸夫图书馆，最终考研失败了，回首依然望见曾经的那个自己，不觉间暗自叹息，研友们，可别再重蹈覆辙了，毕竟机会错过了可就真的错过了。   关于报不报考研辅导班，众说纷纭，有家长说那是浪费钱、浪费时间，其实说到底真的没有对与错之分，只是看自己是否适合，恰巧赶上大学暑假放假，学生们回去了以后，部分相信自制力差的同学，肯定会躲在屋子里，吹着空调，一手吃着西瓜，一手刷着微博，而那些自控力较强的孩子，立志要在这个暑期超越竞争对手，力争提升一下自己的复习进度，所以考研辅导班有必要在这里说明一下。    报班的优缺点：          1、报班可以让大家尽快进入复习状态，对于18考研的童鞋来说，如果是现在才开始复习，相对来说有些晚，而报班可以在最短时间内，让专业的辅导老师帮你看清目前考研的趋势，分析自身的情况，详细了解各方面的准确信息，最大程度减少考研复习之外的时间浪费；           2、对于基础相对弱一些的学生来说，报班后，有老师领着过一遍考试的知识点会加深对知识点的理解，也可以学到更多的应试技巧，答题思路等等，这些对于考研来说，也是非常重要的技能；           3、对自己来说，辅导班的老师会更能抓住考试的重点，更熟悉大纲的新增点、删除点等等，最大程度地让自己少走弯路，辅导班的老师是众多前人经验的集合所在，能在大家对知识点比较迷茫的状态下为大家理清楚知识框架，标出重点详略，提高学习的整体效率。          4、其实报班会让大家无形中多一些信心。这话真的不错，因为其实很多学生对于考研前方的路并不是都十分清楚，对考研真正的了解也非常的有限，在漫长的备考过程中可能会遇到各种各样的棘手问题，对于有些学生来说，辅导班的老师和童鞋都可以提供必要的帮助。很多时候，选择一种方式去增强自己的自信心，未尝不是一件好事。      当然辅导班也存在一定缺点        1、考虑到有些好学生喜欢自己一个人安静的复习看书，其他人的参与很可能在一定程度上影响他们的节奏；       2、有些学生觉得考研辅导班耽误时间，在这么重要的时间观念下，他们更容易倾向于自己的一方；       3、考研辅导班费用较高，现在市面上的辅导班一门学科便宜的有几百，要是全部下来好得也得将近小一万，这么多钱，都将会报销在父母身上，而他们大多数都不愿意再向父母伸手要钱，毕竟自己已经长大了。  二师兄认为，对于考研报不报班这件事，从来不会有任何人强迫大家去报班学习，大家需要做的，就是在确定了想要报班之后，请认真了解各方面情况，选择适合自己的那个，然后利用好这个优势，踏实学习，巩固牢基础。  你们当时在面临报不报班的这个问题上时，都有过哪些担心、焦虑？可以私信给二师兄，二师兄会收集大家的症状，对症下药。    （二师兄微信号：fayan-laoshi QQ号：879641871，请大家学习累了，放肆骚扰，师兄欢迎你们    ）  
中国政法大学法律硕士相关问题？,感谢邀请，看到已有回答不是很全面，也没有很切中你问这些问题背后的关注点，因此，迫于强迫症，还是抽空回答，希望能带来帮助。  1.中政的法律硕士会受歧视吗？ 这个问题已经被很多同学反复问，这是很多报考法硕时很担心的问题，在此深入回答一下这个问题。 之所以会被歧视分析原因如下：  第一， 部分普通院校法硕教学质量差，造成大众对法硕的看法有偏颇。 法硕应该有严格的培养方案，然而有的学校把法硕生直接和本科生一起上课，不单独授课，这样的教学下的所谓的法硕不过是本科生的双学位罢了，就像广西师大（不知道现在改革了没有，两年前是这样），这样普通的学校对于法硕的培养真心不敢恭维，因此造成大众的偏见，认为法硕很水，没有水平。  第二， 法硕的产量多，国人以物以稀为贵的逻辑看待法硕生， 致使法硕人才一般情况下不受到重视，这源于法硕在人才市场上并非稀缺资源。  第三， 法硕生源与法硕生报考法硕初衷的先天瑕疵以及法硕院校的培养不到位。 以及培养院校法硕的生源大部分来自二本院校或者二流的一本院校，在这样的院校中度过大学四年，如非个人在本科大学中很努力去奔跑，那么在大学四年下来其实所学到的东西真心是有限的，记得一个同学在毕业论文写作的时候，错别字连篇，遣词造句漏洞百出，即便是复制其他人文献的文段的时候竟然保持半角的标点符号，她当时让我们导师气的。再者，大部分选择法硕的初衷是为了改变大学不喜欢的专业或者圆名校之梦，但从某种角度上说，这偏离法硕制度的初衷：  法硕制度初衷在于 培养高层次实践型人才与复合型法律人才 ，这意味着其实法硕生是不能抛弃自己的本科专业的，而应该对自己的本科专业加以结合，然而一方面基于选择考法硕的人本身就不喜欢自己本专业的学科，另外自己本专业学科也不扎实，加之大部分院校对于这方面缺乏引导或者缺乏有效的引导，导致法硕离制度初衷越来越远。当然，也有一些学校对于法硕的建设相对比较好的，比如中国政法大学，北京大学等。  第四， 大众将专业硕士与学硕的无效对比，如同拿轿车和越野车比哪个好。 专业硕士的培养与学术型硕士的培养其实是有着诸多不同之处，专业硕士是实践型人才，复合型人才，而学硕是学术型，专业型人才，二者在社会中的分工是不同的，一个如同越野车擅长户外，讲究户外越野的乐趣，而一个如同轿车，擅长城市道路，讲究舒适性。法硕更倾向于实践，法律的生命不在于逻辑而在于经验（实践）；学硕更专注于学术型研究，倾向于理论研究，研究法律的逻辑。关注的领域不同，自然不能等量齐观，然而，大众喜欢『一视同仁』。  总而言之，存在的自然有其合理性，要么的确是现实不尽理想，要么误解与偏见横行。所以歧视色彩在所难免。这些造成歧视的因素可分为内外因。外因你无法改变，但是内因你可以去面对并作出努力去改变，改变好了得到应有的重视是必然的。 具体建议如下 ： 首先， 择校的时候尽量选择名校，一线城市的学校 ，这可以有效避免成为『本科双学位』。其次，自己在大学四年务必不要随波逐流，荒废大好光阴，即便本科院校师资氛围实在有限，也 应该不断努力的提高自己，自己学习法学相关课程，自己训练自己的思维 。另外，自己的本科专业不能全部落下，你可以不喜欢你的专业，但是你不能对你自己的专业一无所知，至少应该保持在中等水平，等考上法硕之后可以将法律结合自己的专业， 回到法硕制度的初衷来 。最后，考上法硕后，一定要好好利用这三年认真扎实法学的基础， 用好平台的资源，不断的提升自己各方面的能力 。   倘若你是中国政法或者北大法硕毕业，你以优秀毕业论文，国家奖学金，三好学生，在著名法学期刊发表刊物，优秀毕业生等等能够证明你自己实力的方式给出一张与众不同的名片来，我想大家肯定是会佩服你、认可你，而不是歧视 你。所谓，事在人为，便就是这个道理吧。     针对你的问题：法大的法硕生含金量非常高，不会受到歧视，反而很受市场的欢迎（一个同学考上了北京的法院，最后为了更好的经济收入放弃了，法院反复给他电话，希望能留下）。如果遇到用人方需要学硕型人才，那就另当别论，需求不同而已，不能说是歧视。不断提高自己，某种程度上也能具备学硕的功能，也会很受到青睐。   2.中政法律硕士有导师吗？要提前联系吗？  法硕实行 双导师制度 ，即 校内一个学术型导师+校外一个实践型导师 （法检系统法官检察官、知名律所的大律师）。   校内导师是双向选择 ，研二学院会让你选好毕业论文的方向，你选好之后学院会公布可以选择的导师名单，你填写导师双向选择表，导师选择表你可以选择三个导师，学院提交给你所选择的第一导师，如果他接受你，那就配对成功，二三志愿无效，如果第一志愿无效，就把你的推荐给第二个导师，以此类推。校内导师主要任务是指导你完成毕业论文的写作，如果导师比较厉害的，会带着你做项目，做学术研究，会主持读书会带你一起阅读法学经典。   校外导师是学院统一分配 ，你分配到什么样的导师纯属运气了。有些人分到最高人民法院的法官或者检察院的领导，或者知名律所鼎鼎有名的大律师，这纯属缘分，顺其自然。校外导师负责你法律实践上的疑惑，一般能够带你去他的单位实习，带着你参加法律实践。我当时校外导师是北京市检察院的一个处长，因此我在北京市检察院实习了三个月，深入了解检察院的内部运行机制与检察院的办案思维，处长有大案子的时候带我一起讨论，讨论完后还会纠正我的一些幼稚的想法和不专业的思维，受益颇深。   校内导师的选择基于你的需求，你可以去做准备。在校内导师的区分上，有一些是纯学术的；有一些是有很多社会法律项目的。如果你喜欢纯粹研究学术，喜欢学术大牛，那么可以查询大师的课表，然后去旁边他的课程，下课后去自我介绍，问问题，多听几次课后自然熟悉了，就要一个邮箱，给老师写感谢邮件，先建立初步联系。等到开始要选择导师的时候，给他写邮件，表达你的意愿，拜师学艺，态度诚恳。做到这样，大牛不收下你都很难。也可以向历届师兄师姐学习经验，如果有现成的经验直接用，如果没有，那么就如上文所言，自己和导师建立联系。   3.法律硕士是各种法都涉及一些还是也要选择学习专门的种类，比如民法或者刑法吗？中政的法律硕士是在昌平还是海淀？  法大法硕课程分为公共课和专业方向课，第一年重新扎实基础，仅仅凭借一本分析，那离法学的天堂还有很长的距离，因此法大将法硕一年级放在昌平，那边有一些本科课程是很不错，所以在上本学院安排的课程之余，是希望法硕生能够去旁听一些法大的本科生优质课程。第一年全部学专业课。重在让你重新学习法学，课业很重。  第二年在海淀研究生院，具体位置是北三环蓟门桥。研二上学期开方向课，结合你本科的专业进行培养。下学期上法律实践课，模拟法庭，法律谈判等等。这样的培养方式由浅入深。具体详见培养方案中的课程安排：       祝：学业有成，诸事顺利！
中国政法大学法制新闻专业如何？,在法大最值得来读或者说只值得读的是法学，其他学科在学校内简称“非法专业”，看名字就知道了，得到的资源和重视都很少。本科生在法大读新闻不是很好的选择，新闻系每年招的人很少（相比于法学），100人左右，所以师资不是很强大。因为本科基本上是学基础，没有特别强调法制新闻，和其他学校的差不多，就是要修一些法学专业的学分，所以在其他比较重视新闻系的院校肯定会有更多的收获。但是如果研究生想分方向，走法制新闻方面，可以考虑来法大，法大的新闻系考研分数线简直逆天的高……
考中国政法大学刑事司法院的犯罪心理学？,犯罪心理学是社会学院的
选中国政法大学的法学系还是其他985大学的法学系更有利于未来发展？,首先，同@魏子玥Daisy的基本观点，如果你一门心思认准了搞法律，我法大的牌子是极有含金量的，客观地说，同人大、北大的法学院各擅胜场，皆是人才辈出。咱没必要抱死985这棵大树不是。 其次，给你解读一下“平台非常重要、选大学比选专业重要”这话的含义呗。高考这种筛选机制虽有弊病，总也是当前最公平合理的人才分级机制，你选一个平台，事实上是在选择大学四年所接触的人群，他们的思维方式、人生视野、行业规划对你的影响与改变是不可估量的，这也是为什么那么多人宁可选个烂专业、也要选个好学校，因为大家都默认“更好的学校会有更高的分数段，会遴选出更优秀的人，会给我更好的环境”。 学习环境 这四个字可真的不是在指硬件，相信题主懂得。再说，大家不都抱着“专业可以转”这种执念嘛。 不过！ 题主想选的是法学啊！ 你都选好专业了何必去认985啊！ 那些“非985毕业生不要”的公司你真敢去啊！ 我法每年两千多人也不是考不上985才来的啊！ 整个学校一半是法学院一半基本辅修法学这氛围还不够啊！ 除了硬件太差（北京怀念青春类影视剧专业取景地）别的大学你真可以不用考虑了啊！ 除非你未来不想学法律了否则何必去个二流985啊人才素质真的有可能比不上我法啊！ 以上。
如何看待中国政法大学4月20日学生在足球场被打一事？,没怎么看。学校监管不严，操场门禁系统长期废弃不用；保卫处保安光顾着司法考试和考研，战斗力低下；社会人士在校园内飙车司空见惯；所有警示标语形同虚设。这种管理水平早该出事了，不出事才奇怪。
中国人民大学，中国政法大学的法学研究生出国交换的机会多吗？,本人法大研究生 交流机会是很多的 但首先需要你有合格的托福或雅思成绩 交流的学校不算很牛逼 但也还可以吧 有个别的好学校（世界前20）交流是需要交学费的
在中国政法大学梅二生活是一种怎样的体验？,作为一个在梅二六楼已经生活了快两年的girl，必须怒答此题。 --- 首先，梅二是宿舍区里最好找的楼之一。今年大一新生开学的时候，得知法学院的girl们被安排到了竹二，绕着宿舍楼去狂转n圈的我依然找不到竹二在哪儿！（要知道我刚入学的时候找格物楼都能找半小时hhh）。每次和盆友吃晚饭，一起走到拓荒牛的时候，男生们友好的表示要送女生回宿舍，我都会手一扬果断拒绝，指着十米远处的宿舍门说，这就是我宿舍。 --- 其次，作为众人眼中法大CBD的梅二（其实我一直认为CBD是梅一，当我某次看到一个穿着睡衣个girl从梅一出来走了五米到了超市泡了泡面继续回宿舍的时候...），占尽了抢票的天时地利人和。各大论坛讲座大v学者，从宿舍里搬出一个凳子就可以坐等发票。每次晚上饿的要死要活，出门就是一食堂来个夜宵回去继续睡。 --- 最后，作为一个在梅二六楼（注意，是六楼！）生活了这么久的girl，一直觉得，宿舍到教室的距离从来不是阻挡我自习的原因，是楼层（手动再见）  手动艾特  @石烁  @徐子植 
中国政法大学招收法硕(非法学)的几个学院，有何区别？, 您好， 中国政法大学属于211院校，在北京的竞争力还可以。  中国政法大学是分学院的，主要是研究方向不同，考试科目也不一样。  17年的招生目录，你可以看下。其他的信息可以到厚大法硕官网-院校指南中查看。            
中国政法大学法律硕士（法学）分方向了，怎样选择？,就是按所显示的方向对学生进行专业培养
请问，华东政法的传媒法制和中国传媒大学的法律硕士，哪个更好？,中国传媒最好的是新闻学，法律硕士不过是新开的一个专业而已。要考法律硕士，所有的政法专业院校都可以考虑。
中国政法大学法英班利弊？,不太懂法英班是什么  学校三个法学院，国经民商刑司，是为了管理划分的 还有一个法学院，是本硕连读，报考志愿是除法学单独的一个 还有就是有一些法学虚拟班，不过这些都是入校后再考试选拔的 至于法学涉外，好像现在都是自招招生?  至于双学位，学校有这么一个说法，双学位修法学的，还是有坚持下来的，法学双学位其他的，绝大多数都放弃了
中国政法大学法学本科均分85，雅思7，学生会主席，能申伦敦政经LLM吗？,我想知道你是怎么考上的
本人在中国政法大学读书，毕业想去美国读LLM，然后考完NYbar，之后回国工作？,有跟你经历一样的学长分享经历，订阅号 实习鸟 微讲座 周日上午
请问中国人民大学和中国政法大学的法律硕士(非法学)选择哪个好？,虽然我是法大的，但还是要说，肯定人大好啊，不过人大面试要比法大严，如果求保险就法大吧。
中国政法大学的法学专业怎么样？,看到专业排名第一，地位圣上钦点那句话我就笑了。 先说专业排名第一的问题，目前来说官方的排名，教育部学科评估止步于12年，那时候法大并不是第一。估计法大学子很多是不服气的，但是私以为在众多排名中教育部的排名应该是比其他的排名更可信的。再说QS排名，法大排在清北人复交后面，位列大陆第六，这个你可以说是因为法大在国际上的影响力比较弱，从这个方面看，法大也不是第一。专业排名这玩意，好多排名连排名依据和计算方法都不说，显然是想当然的。不提排名，按脚投票，很少听说清北人复交考研来法大吧……大家都不傻…… 圣上钦点这句话更是思之令人发笑，一所大学的地位怕不是一句钦点可以奠定的。一直以来，钦点的话是法大是法学教育的最高学府，这也是当初成立法大的目标，在我看来法学教育的最高学府和法学最高学府是不一样的。法大在大学行列里的意义就在于培养政法队伍的人才，而且是大量的，成批量的输送，属于培养法治中国中层力量的大学。其实说白了就是够用就行。 至于说水平如何，这就见仁见智了，清北也有很多学科不是第一，原因在于评价体系不同，举全校之力办一个专业显然要比别人一个院单干优势大，例如发文数量，承接项目数量啥的，这自然会影响专业排名，人数多有利有弊，最明显的就是导致法大学生的质量参差不齐，几百个人一个老师教，得很努力才能脱颖而出吧，也很难做到因材施教。 这几年理工科大学工科反哺人文，进步很快，财大气粗，可以挖来很多名师，提供很多机会。据我所知北航的文科提档线都可以和法大相比了，以后这些有钱的大学会迎头赶上吧。说起圣上钦点，圣上曾两次去中科大，这岂不是更钦点？
请问中国政法大学本科宿舍条件怎么样？有空调吗？,宿舍条件确实很很一般(￣▽￣) 但是都有空调和暖气，空调是去年还是前年新装的？（记不清了），所以效果很好啦  大部分宿舍都是六人间而且是上下床，有部分上床下桌的四人间不过很少，法学专业的同学基本上都是住六人间，因为法学专业人太多了而四人间太少，非法学的同学运气好一点可以分到四人间。  澡堂是公共澡堂，每天中午和晚上两个时间段开放，男生人少一些略好，听说女生因为人多 有时候要在浴室排队等。  校内有两个食堂和一个教工餐厅，食堂以基本伙食为主，也有麻辣香锅、烤鱼、冒菜等；晚上有宵夜吃，不过只卖到十点；教工餐厅的小炒味道还不错、价格也实惠。  学校每晚十一点寝室断电，部分寝室也断网，不过校内无线网不会断。  学校很小，但人都很好 学习氛围也很好
关于中国政法大学，请随便说几句印象？,说句实话，在法大这是第五年了，有一些学习生活中的不好的东西让我对法大的印象整体偏向负面。这不是说就业或者走向社会的迷茫带来的，而恰恰是法大所谓的精神和环境，有一些容易被我们忽视的弊病。如果有时间我再详细说说吧。 另外，我觉得法学的就业在文科里真的算比较不错了。  深夜失眠，索性写一部分看法吧，就对我上面提到的问题详细说说。 首先要说一下我最不能容忍的事。前两天听闻商学院一名辅导员不幸因病去世，我心里只是这么想:该走的没走，不该走的走了。下面就要说一下本人的亲身经历。本人以前的学院，其他关于评优、评奖学金的黑幕我只是听说，在此不做评价，但关于评助学金的事本人曾经参与，有一定的发言权。在这个学校，有些学院评助学金不经过任何程序，完全凭借辅导员个人的权力定夺，最终导致的就是一个很有意义的助学工程沦为了利益交换和权钱交易的勾当，每年我们院都会有贫困生名单的变动，但是有些人家里明明开着三十几万的车还在领取最高额的助学金，而且不会被换，而有些真正家庭贫困的学生则因为没有疏通关系而被降低等级甚至在变动中被直接拿下，可笑这位辅导员还是我校毕业的。当然我本人并不是贫困生，与这种事情没有利益关系，但是我这个人眼里容不得肮脏，对于这种事我是深恶痛绝的。从这种事就可以看出来，不用出校门，学校里一些肮脏的事情就可以把法大人津津乐道的“法治天下”击的粉碎。这也一定程度上说明了这个学校所灌输的精神不仅是封闭的，甚至可以说是虚假的，很多事情并不是老师在课堂上坐而论道的那样。 其次是所谓精神世界。学校所提倡的价值观，让我联想到我最喜欢的电视剧里《大宋提刑官》中的台词“冤屈必须伸张，杀人就要偿命。”言下之意就是我们培养的学生理应把公平正义当做毕生追求，这是对的，也是无可厚非的，但是过于单纯。在中国这个五千年专制积弊根深蒂固且肉食者日趋保守的国度，我们这些把法治内化为信仰的理想主义者必定要遭受长时间的精神苦难。王涌教授在毕业典礼上振臂高呼号召大家争当勇士，痛斥邢队长这样的“败类”应该回到母校抄宪法。但时值今日，那件轰动一时的雷某案却愈加扑朔迷离，民众没有捍卫权利的忧患意识，顶层改变的迟缓和疑虑，我们学法律的人还有很长的路要走。太理想化了，太单纯了，要么就是在现实中碰一鼻子灰郁郁不得志，要么就是一头扎进酱缸同流合污，只有极少的人会存活下来继续前行。 再说学校的风气。诚然，我校学生的努力程度和知识水平都是毋庸置疑的，但近年来不得不说，在资源的严重匮乏之下，学生的功利化和戾气越来越重了，身边有许多人对于读研和拿奖的偏执令人诧异，似乎不读研不拿奖就人生无望一样。可能会有人拿学渣安知学霸之志来堵住我的嘴，但客观来说，这种心态说明了我们被成功学和精英文化裹挟了很久，有时甚至把成功的路径人为的极端化和窄化，常见的大概两种:1.本科阶段必须得社团达人＋保研否则就是白过。2.不出国或者国内名校读研都是卢瑟。这样的功利化风潮让法大似乎更多的体现的是重压之下的忙碌与凄凉，与别的学校的多彩世界相比确实太过单调。 最后就是非法学专业在这个学校，我看了我以前那个学院的就业情况统计，怎一个惨字了得，这个学校除了法学专业大多是纯文科专业，就业情况本来就不容乐观，除了公务员之外能够直接就业的路径极少，但学校从来没有真正重视过这个问题，公务员考试毕竟竞争激烈且现在很多人其实并不想进入体制，而学校手上的体制外资源质量不高，甚至某就业指导中心主任就说了:“非法学专业就业学校确实无能为力。”相比于就业的现实问题，我觉得在校内之间因为资源分配产生的法学歧视非法学都是微不足道的，就业难就业差才是压垮非法学专业学生的最后一根稻草。 当然，还有一些事情说来话更长，有空咱们接着唠唠。  ————————————————————分割线———————————————————— 究竟和种方式的爱校才是真的爱校？也许题主认为，真正的爱校就是说母校的好话，把母校的优点和长处一股脑如倒豆子一般洋洋洒洒，让人如沐春风无不向往，但恕我不敢苟同。作为法大人，我们应当做的是卫道士，而不是鼓吹手。当法大有做的不好的地方，我们就应该毫不留情的指出并坦诚的说出自己的见解。但如果有一天，社会运动的洪流席卷而来，“砸烂公检法”、“取缔政法院校”的风波死灰复燃，我们应当有勇气用生命捍卫法大的一切。士当如此，方显法大学子本色。 法大如今的问题恰恰在于很多人有着如题主相同的思维：本能的排斥着负面的消息，自己本身主观的过滤了很多信息，去维持一种表面的繁荣，殊不知粉饰太平恰恰是对法大精神最大的亵渎。就这几年而言，人才流失和资金匮乏已经成为法大最大的两个软肋，更遑论官僚主义和功利风潮对法大精神的侵蚀。去年在微信上看过相关统计，法大去年一年的财政收入仅仅为2600w左右，其中校友捐助仅为15w，校友捐助的钱款数目和占财政收入比例甚至不如一些地方上的二本大学，这说明法大校友都是清贫的吗？不是这样的。诚然，法大校友多数都供职于公检法系统和科研单位，但律界校友在法大也是有相当的势力的，上海金诚同达的主任是法大校友，五大顶级内资所、大成、汉坤等一流内资所，合伙人级别的律师法大人超过一半。炜衡、兰台这样诉讼业务出众的律所，自上而下基本都是法大校友，但是一年的捐助数额为什么如此刺眼，这背后恰恰反映的是表面的太平之下，一定程度上我们的学生和母校已经有了离心离德的趋势，以人为本的法大或许在市场经济唯利是图的大潮下已经式微。这不得不引起我的深思，也需要我站出来把真像说清楚。
浙江的学生想考中国政法大学竞争大吗？,竞争率高不高这个问题不好说，我也了解了下浙江的新政策，感觉是很好的事情，有学法的想法的人一定会考虑法大，同时肯定不会把法大法学放在最前面。这样的话被法大法学录取的人他们的水平应该是很相近的，所以题主最大的对手就是自己了，只要提高自己的知识水平，法大法学肯定是不难的 至于就业率，只能说如果不是清北的，法学的就业率都比较惨。我认识的同学里有很多学法的，北大人大法大武大西南政法都有，目前来看大部分是考研，有一个北大的辞去工作准备出国考试，有一个去了南方的法院，工资只能说够用。其他的都考研或者推免了，准备继续深造。 目前来看法律圈的学历门槛正在不断提高，尤其是律所，司考400➕和名校硕士是标配，更不用说有很多还偏爱有外国学位的。可以说，选择了法学专业，就是选了条不好走的路。那么能带来什么呢？顶级律所确实在涨薪，现在就行起薪两万的说法，但是据我的观察，普通律所涨薪幅度不大，如果考虑到物价和通胀，薪水可能实际在贬值。和其他行业比，法律行业应该说吸引力不大，所以如果题主没有特别的爱好，信仰之类的，不要轻易入坑呐……
中国政法大学法律硕士怎么样？,谢邀，中国政法的法律专业是相当牛掰的，全国排名前三没有问题。学校名头在普通人眼里可能不及北大，但是政法圈的人相对更认可中国政法大学以及人大。 如果你是跨专业，难度相当大。不知你政法大学有没有资源，还有你基础如何，所有跨专业的考生我都建议提前联系导师。如果想降低难度，可选择北京科技大学，北京交通大学等。如果你有信心去政法大学，就全力准备。找工作的认可度绝对没问题。
中国公安大学中国政法大学研究生入学体检有纹身可以吗？,法大研究生入学体检比较随便，不需要脱衣服，没关系
说说你们都是怎么考上中国政法大学的？, 那年夏天，我高二。  那是生死攸关的时刻：  文理分科。   针对自己既往的成绩单，  我进行了缜密的战略分析，   着重考量了三点因素——   1. 我数学好。   一般选文科的，数学都烂透了，  我可以碾压他们！    2. 我历史好。   什么中国史、世界史的，  我初中就看完了，  碾压他们！        3. 最要命的。   当时的化学老师，  太！变！态！了！  他净找变态题考我们，   对我这种自尊心强壮的人来说，  不及格这种事情，   所以我选了文科。   毕竟我是一枚男生。  然，  鹅，  很快我就后悔了。   鬼知道，  我的语文竟会如此之烂。  所有摸底考，   语文从来没有及格过……    我认真总结了经验教训：  语文考试是2小时40分钟，  我都是90分钟蹭蹭答完，  然后开始检查，  然后，把对的改错了……  次次都这样。   但我是个好学生，  每次还是想检查，  所以，我每次都不及格……   所以高考语文那场，  我做好了最坏的打算。  我非常淡定。   考试这天很热，  上战场前，  我还悠悠地吃了半个西瓜，   最后写到作文的时候，  西瓜显灵了！  我腹部那个肿胀，  憋得我满脸通红，  快尿裤子了！   我拼命写啊写啊，   赶紧写完作文，  提前交卷！！！  冲进厕所的瞬间，  那叫一个爽……   不，  过，  成绩终究是要下来的。   成绩下来的时候，  我略微有点紧张，   但！  是！  我的语文不但及格了！  还考了全班前三名！   我爱死那半个西瓜啦！   二十多年后，  我回过头看，  这事就像一个笑话。   但不好意思，  这，  真，  是，  真，  的。  愿这半个西瓜君   保佑大家考进喜欢的学校 
中国政法大学有望入选双一流吗？, 先搞一个一流拿手里。  等我出人头地了，我要给法大捐一栋大楼，国际法学院挂搞一个冠名仪式“一流”，教材用哈佛的一年光学费就得几万美金，再建一所美国诊所儿，二十四小时候诊。 
