今天开学大四，一线城市外国语大学，英语过六级水平，想考2018年中国政法大学法律硕士。怎么学习？,老师这个工作多好啊，好好珍惜！方法千万种，志在用心人！
中国政法大学有哪些课程是你推荐的？,泻药，本人专业法学，所以对于其他的课程不是很了解。仅对法学课程做一定推荐。 法大的法学专业课程分为法学专业必修课和法学专业选修课。法学专业选修课又分为实务课程组，基础专业选修课，案例课程组，研讨课程组。对于选课，法大一贯地惯例就是专业必修课要求高于选修课，讲得好，给分高的老师选课人数多，比较难选到。但是对于交流生，教务处选课还是比较宽容的，基本上你想选什么都会给的。对于交流生，老师给分也是比较宽容的，一般面子上都会过得去。 对于法学专业必修课，法理学分为法理学导论和法理学原理两个课程，前者是所有法学专业必修课的开端，后者是所有法学专业必修课的结尾，宋在友老师一直很受欢迎，讲得不错，给分也好，就是口音有点重。王夏昊老师是舒国滢老师的弟子，理论功底深厚，给分也好，就是稍微也有点口音。中国法制史推荐姜晓敏老师，很温柔，像妈妈一样的老师。张守东老师也很好，只是上课不允许看课本，只允许下课自己预习。对于宪法学，鉴于宪法实践中尴尬的地位，所以老师们上课也都会多多少少和美国宪法做比较。本校很火的老师有罗晓军老师，宪法学讲了十几年，但是上课很少讲宪法，有一套自己的大哥社会理论，能听懂的很有收获，听不懂的很多年以后还是会有感悟的。王蔚老师法国留学回来，年轻老师，思想活跃，值得推荐。秦奥蕾老师据说也很好。民法学分为总论，债法，物权，亲继四个课程，前三门为必修，前三门的课程民法大家很多的，姚新华，嫣一美（两个很好的老师，马上退休，不知道还开不开课），朱庆育（物权法小王子，调去浙大），刘家安，席志国，郑佳宁，只是这些老师虽然讲课都很好，但是因为学校对于民法要求极高，所以给分也很严格。刑法分为总论和分论两个课程，传统的老师就是方鹏、罗翔，徐久生，真的很好，新老师有于冲，曾文科老师，新老师其实功底也很深厚，值得去听。程序法中民诉推荐杜闻、史飙，俞兆平，刑诉推荐郑旭（容量极大，有自己的书，给分严格），汪海燕。商法分六个课程，总论及公司法，证券法，海商法，票据法，破产法，信托法，只有第一个是必修课，推荐王涌（重历史以及理论，功力深厚），任启明（新老师，容量极大，给分极好，但是可能有点晦涩难懂）、胡俐伶（平时作业负担较重，慎重）。商法课因为有30分的平时分，所以平时作业论文展示什么的都少不了。知识产权法像周长玲和陈健都挺好的。三国法肯定就是名师扬帆了嘛，不过竞争相当激烈啊。经济法总论推荐张钦昱老师，容量极大，收获颇多，就是有点激进。行政法和行政诉讼法推荐何兵、赵鹏，张力。 因为课程太多，你只能选着上，我这样全面的介绍肯定就没有办法详细，更何况还有其他专业，以及通识课程。目前就先这样吧，有空再更。或者结合大家的提问。
中国政法大学法学人才培养模式改革实验班（六年制）怎么样？, 选择的优劣没有绝对之分，只能说你认定的道路，能否一直坚持下去。   实验班是六年本硕（法学本科+法律硕士）。与普通法学相比，最大的优势就是自入校时已经保送本校研究生，顺利通过英语四、六级，大学科目不挂科太多，这个硕士基本就能到手了。   至于这个硕士“值不值”，要各人自己掂量。按照法学院开设实验班之前的情形，平均每届350人，法学院能够获得推免研究生的资格，在40人左右。这也仅是推免资格，保研能否成功，还要另说。这至少意味着，每一级大多数同学是要直接工作或者考研或者出国的。   如果是矢志进律所，最快的成长路径是这样的：  一个不错的本科，本科毕业进外所或者顶尖内所，工作两年，去美国读LLM，考bar，在美国工作两年，回国进入顶尖律所。   这样一来，读研不读研，读本校研还是读北清研，都不那么重要；真正重要的，是你本科是否足够优秀。政法的台子，已经够了。 
如何看待中国政法大学学生在学校操场被踢野球的当地人殴打一事？,说一个事儿吧，我本科也是政法类院校，五法之一，算中政的小弟。  新生入学第一年，法理老师跟我们bb，不要跟校外人员起冲突，我们那时候是高校合并改名第一波热浪开始，校外农田千里，刁民无数。  为啥说刁民，无数次，起点在我们学校门口的公交，学生不敢坐，因为那些本地人会操着方言把我们骂起来；他们嫌我们开学放假行李拿多了；嫌我们人多了一下车厢就塞满了；嫌我们不懂他们的规矩。  呵呵。  我大学四年，无数次听老师，学长讲过，我们学校以校门为界，出去被打死是白打，拼命也要死在校门内，至少还有学校。  我曾以为师长学长们危言耸听，直到后来知道一件事。比我大三届的一位学长，因为公交上和某爷发生口角，该爷殴打那位学长，并纠结另外三人一起打他，当时是晚上九点多，没手机的年代，学长战战兢兢冲进学校，在花园被一人捅伤，学长搏命之下抢过刀子，反捅，结果是对方三个重伤，一个轻伤。我的学校在那个年代很有骨气的派出专家以正当防卫打完整个官司，连防卫过当都不认。刁民们围了校门十几天，学校难得硬气。  那是五法还归司法部的年代，学校宿舍烧了，法部第一句话是学生没事吧，第二句是重盖多少钱；相比教育部管我们之后，同样火灾，熏黑外墙，第一句话是为什么晚上不给学生断电你们要负领导责任，第二句是那个学生什么处分拿个意见报上来。  mlgb。  总之，我们进入那个学校时满怀憧憬，我们希望学校能视我们为子弟，就如同当年我心中充满对未来法治正义的热血膜拜讲台上每一位师长一般。  让走过独木桥把一生的起点压给你的人失望寒心，每一个学校都应该羞于见人。  。。。。。。。。。。。。。。。。。。。。。 茶山刘的小伙伴们大家好啊^_^  叫。。师。。姐。。
怎麼樣從中国政法大學昌平校區到海淀校區呢?,昌平线转13号，到大钟寺转公交。
中国政法大学中欧法学院接受校外调剂么？, 是否接受校外调剂，每年研招办的政策都有不同。  还请时刻关注法大研究生院网站的通知。 
有没有高考发挥失常来中国政法大学的？怎么调节心态 求教？,当初也不是发挥失常，属于正常发挥吧，但是填志愿时候没想好，感觉这个大学名字还不错。答主当时啥也不懂，再加上来自小山区，校名里有中国两个字，法学出来当公务员也安稳，家里穷怕了，有稳定的收入可以还债。于是就以过法大投档线12分的成绩来了，录取的是法学。 来的第一天我就后悔了，这个学校实在是太破太小了，陪我来的基友都惊呆了，说这怎么看都不像大学，后来我去了他大学看了看，虽然不大但是非常气派，生活环境很好。 答主没有勇气复读，父母均已年迈，我如果退学，他们又要操心一年，于心何忍。好在答主非常刻苦，毕竟来自高考大省，我决定不管怎么样都要苦学。大学四年里我几乎没有什么朋友，每天都在自习室，法大没有专门的自习室我每天流窜于各个自习室，很多次和突然占教室的学生会吵架，有时候我也会骂自己不争气，没有去一个好一点的大学。我去过北大，那里的自习室舒适，宽敞，和谐，我就想真不愧是天下英才汇聚的地方。当然我也考不上北大。 四年里大部分时间早出晚归，学习成绩很好，绩点4.8多，均分就是89多，我觉得我的苦学有回报，司考也过了430。 但是我错了，当我走出去时候才发现，我和别人差的不是成绩，是气度和经历还有眼界，当人大的学子在和学界宿儒探究法理精神时我只能啃冰冷的书本，我发现他们对法学思想尤其是前沿思想的领悟是很好的。当贸大学生在红圈所外所实习刷经验时，我在挤886去城里面试，有时候还会错过面试。导致我的简历乏善可陈。 平心而论法大不是个好地方，它在北京太边缘化，据说有利于学术，可是很多人不是要走学术这条路呀，他们要养家糊口，他们不能在象牙塔太久，他们只想要一份工作。结果法大校招很少，资源也不够，但是人又太多，处处都是急躁，不安和迷茫。 答主毕业了，找了份要死不活的工作，过来人说，不要来。
在中国政法大学当一名学渣是一种怎样的体验？,还是匿了，因为并不算光彩。 =====    如果说人生能有一次服用后悔药的机会，那我绝对会选择回到填志愿的那一天，把“中国政法大学法学专业”从我的第一志愿中删去。  你要问我那时候到底怎么想的，其实四年了，我也不记得当时报法学是个什么想法，可能是疯了。  我第一次认识到自己是个学渣是大一的时候。 有一门非常重要的专业必修课，我除了社团活动和生病几乎每节课必去，上课认认真真记了笔记，备考认认真真复习。结果考试试卷一发到面前，我心底一沉：完了。居然有这么多我不会的，有这么多我只能写个思路却给不出结论的题目。这门课几天后就出了成绩，挂了。 很难形容当时我是什么感受，只能说没过多久我就得了抑郁症，学业上、感情上、家庭上的失败交织在一起，很长一段时间我都活在自我撕扯里面。  我父母对我有很高的期望：高考考砸来到这个学校，似乎没有任何理由会学不好，但我就是根本学不好。我看不下去书，上不下去课，不想参加任何活动，更不想看任何关于法学的讲座、比赛，期末了就赶工一两个月，勉强将自己的成绩维持在中等水平。但我怎么好意思跟父母说这些呢？于是我编造谎言，让自己看上去很充实、很勤奋，跟高中一样从来不用他们操心学习成绩。 我不仅欺骗他们，我还欺骗自己，在知乎上找一些法学问题回答，假装自己对这一话题很有兴趣。 然而现实是：我比起那些厉害的人，差得不是一点半点；那些知乎问题，都是翻翻教材抄抄书就可以回答的简单问题。  我知道是自己不够努力造成的，可是为什么我不努力？那时的我不知道，接下来我用整整两年的时间，终于得出了这个结论—— 我不喜欢法学，也不适合法学 。 因为不喜欢，所以无法全情投入；因为不适合，所以没有任何天赋。 那段时间在司考复习季，白天的时候拼命复习，试图理解并记忆那些对别人很熟悉对我却很陌生的知识点，晚上的时候，我一闭眼就陷入对未来的恐惧，害怕自己没过司考，害怕自己在父母面前虚幻的形象破灭，更多的我想都不敢想。 司考考完之后，我有一段时间每天晚上都在做噩梦，全都是有关司考分数的梦。那时候我花了好长时间终于下定决心，如果司考没过，我就跟父母摊牌，然后转行，今生再也不碰法律。 讽刺的是，我过了司考，不知道是不是命运有意惩罚我当年填专业时的鲁莽无知。  现在我来正面回答一下这个问题。  体验就是，彻底脱节。  别人在实习，在准备雅思托福，在考公务员，在考研。而你，永远不知道自己要干什么。 别人有高GPA，有奖学金，有大所实习经历，有LLM/JD，再不济还有关系。而你，手上什么筹码都没有。 别人谈论起法律问题引经据典说得头头是道。而你，回忆起学过的东西脑袋空空。  其实到这里一般会有一个励志的反转，最后的我会收获一个还算完满的结果。 可惜并不是这样。 后来又发生更多的事情，我又经历了更多的挫败，并且，我还是得选择法律这个行业。 写这么多话，一半是为了发泄，一半是为了以后走上工作岗位后再来回顾如今这段黑色岁月，不知道那时会不会彻底摆脱学渣的阴影。   life is a struggle 
现在大一，想考取中国政法大学的研究生，我该怎样准备呢？,谢邀， 你要多介绍一下你的情况啊……比如上什么大学、大一学了什么科目之类的，不然怎么帮你分析呀？
中国政法大学修双学位有很多人坚持下来吗？,双学位压力比较大，好好学。
中国政法大学法学专业报考及未来就业前景？, 政法大学法学专业很好，市场认可度高，北京第一梯队的法学院基本公认是“清北人政”。但是从高中生报考的角度考虑，政法大学有两大弊端：  一是专业有限。政法大学有非法学专业，但在学校的氛围里基本也都会去学学法律、考考司考什么的，在学校受到的多元性冲击会比综合性大学弱一点。现实的说，如果你后悔读法律了，想大跨度转专业，可能也不太有对应的院系。（参考清华法学院有学弟学妹，分别转去了物理系、水利系等等）  二是竞争激烈。政法大学本科号称有四个法学院，人数是其他几个第一梯队法学院的几倍。而很多机会比如模拟法庭等，名额是根据学校分配的，这也就带来很多不是特别尖端的机会，也会有很强的竞争。当然好处是政法大学在各大法律专业赛事以及辩论赛的成绩都很好，而作为个人来说如果不能在这些竞争中取胜，可能对未来发展不是特别有利。  你才高一，最高的可能当然是努把力更进一步，最好进清华北大，不行也冲冲人大。如果打定主意要学法律，政法大学是很好的选择，比同等分数的其他一流高校要好。   就业情况可以参考  https://www.  zhihu.com/question/2092  5426/answer/155121329     
為什麼中國政法大學、南京大學的學生思想特別封閉守舊古怪到難以溝通?中山大學、人大思想卻比較正常自由?,为什么我见过的用繁体字的台湾人都对大陆有成见守着自己一亩三分地以为得了天下看谁都跟看城乡接合部真不知道哪里来得优越感。 为什么我见过的用繁体字的日本人都温文尔雅用语文明循循善诱怀着谦逊的心虚怀若谷对于任何风言风语一笑带过涵养颇高。 扣帽子一点都不好玩。我会告诉你上面的两＂种＂人都只有一位吗？
洁癖如何在中国政法大学优雅的生存？,谢邀。  讲真，不适合洁癖生存。哈哈哈，kidding，你可能需要克服一些困难。  昌平校区澡堂开放时间：中午12:00-13:30，下午4:00-9:00，夏季是4:00-10:00  不仅如此，宿舍是六人间，答主在法大读了本硕，到了大三大四宿舍东西多到简直要爆炸，根本没法打扫，现在已经变成可以安然躺在一堆东西中间…  不过题主可以去外面租房子住，不过可能会有点孤单，和同学们有点隔离。 国教的宿舍不行啦，两人间留学生住都很紧张，还不如宿舍，宿舍的卫生间有清扫阿姨打扫，其实还蛮干净。国教反正你不会想住的。  最后，北京的学校，基本上都是公共澡堂啊，当然清华这种除外。
华语辩论邀请赛为什么没有邀请中国政法大学？,去年曾经邀请中国政法大学，但是中国政法大学弃权了（后来替补的人大打到了决赛），估计因此今年就不邀请了。
如何看待中国政法大学举办国际大学生华语辩论公开赛自己不参赛的行为？,中国政法大学学生会现任主席：  
中国政法大学双学位的毕业证书是怎样的？,已经有校友写得很详细了。因为自己就是双专业毕业的学生（汉语言文学+法学），姑且再来简单归纳一下，以原专业为非法学专业，双专业修读法学为例： 1、法大的双专业一般是五年制（有校友指出了4年就可以毕业的情况，感觉条件好苛刻，能毕业的都是学神） 2、修读双专业的申请在大二下学期提出，条件是前三学期绩点3.0即均分80以上，审核通过后，从大三开始修读。（还有一种情况是，有的学生在大一下学期提出了辅修申请并在大二开始学习，此时在大二下学期可以申请将辅修转为双专业） 3、双专业法学的培养方案和本专业即为法学的培养方案是完全一样的，包括14门核心法学专业必修课，若干法学专业选修课、案例课、研讨课、实习和法学毕业论文，共计91学分。和法学同学一起选课，一起上课，一起考试，所有待遇和要求完全一样。当然，通识课，包括通识必修课和通识选修课，已经在本专业修过了，不必重复学习。（若算上通识课就是156学分） 4、实际上，所谓自称在法大除了本专业外还学过法学的同学，包括三种类型： （1）上面提到的正常的5年制的双专业模式。以我为例，5年毕业，然后拿一个毕业证（上边会记载两个专业，因为两个专业的学习强度和质量没有差别[专业课部分都是91学分]，所以学校颁发学位前申请把两个专业的记载顺序对调都是可以的，比如我就把法学放在前面了，最后记载为“法学和汉语言文学”毕业。）拿两个学位证，法学学士学位和文学学士学位。（这里也会出现拿一个毕业证和一个学位证的情形，比如双专业里的政治学和法学，最后都是获得法学学士学位，所以最后只能拿一个法学学士学位。 （2）辅修法学，4年毕业。辅修法学的培养方案当然和双专业方案是不同的，学习内容少得多。最后只是多拿一个辅修结业证书。这里边可能会出现两个特殊情况：A、因为很多双专业的学生第4年需要毕业，比如保研或者考研成功或者找到工作等，这时跟学校申请把双学位转成了辅修，其实有很多这种情形的同学已经把法学那边的课修得差不多了，可能就剩了一个毕业论文或者一两门课程没有修。B、虽然是辅修法学，不过可以在第四年向学校申请写法学毕业论文，这样的好处在于可以最后多拿一个法学学士学位证书，但是！（这里有个大大的但是），这种情况下毕业证上只会记载一个专业，这是和5年修读双专业的最大区别。另外的区别就是实际学习内容少得多，因为遵从的是辅修培养方案，虽然多拿了一个法学学位证书。 （3）4+2的第二学位模式。这个和5年制双专业的最大区别在于，是在第四年向学校申请修读第二专业，然后通过两年时间学习，完成第二专业的学习要求。课程设置与学习要求，和5年制双专业也是一样的，区别在于提出申请的时间和学习时间不同，一个是多一年，一个是多两年。（所以我们私下里称两者是4+1和4+2）。最后一般也是拿记载了两个专业的毕业证，和两个学士学位证。  其实，以上双专业模式（包括4+1和4+2）均适用于政法大学所有专业（除了双专业不能选择外语）。如果本专业是法学，但是对其他专业有兴趣，也可以通过双专业模式学习，比如我原来的人文学院中文专业，就有不少法学专业的同学通过双专业来修读，也是5年毕业。  最后，回到题主问题，题主提到的这个同学可能是以下几种情况：第一，确实是双专业学生，一般需要5年毕业，但他真的是学神，满足了4年提前毕业的要求。第二，双专业学生，打算4年毕业，准备或者已经将双专业转成了辅修。第三，是辅修但是谎称自己是双专业，如果是这样，确实是不端行为了。（后来发现题主修改问题了，说他同事明确告知他人是5年毕业，那人家就是正常情况下正经八百的双专业学生了，没有任何隐瞒和虚假行为）  最后，鉴于题主感觉法大的双专业“挺新鲜”，姑且就晒一下我们的双专业毕业证、学位证和成绩单好啦~     
香港中文大学和中国政法大学法学哪个好？,这个取决于你以后想从事什么
你心目中的“中国政法类大学排名”是怎样的？,这种排名对学生来讲，没有什么意义。政法类大学是看地域的和势力范围的，中政影响力主要在北方，华政在江浙沪优势巨大，西政主要辐射西南和广东一带。其他的那几个学校不怎么了解，但法学实力跟这三所还是有差距的吧。就我所在的山东省来说，中政投档线比华政高十几分，华政又比西政高十几分。如果是江浙地区，往往是华政分数高于中政。我的意思是想说，排名这种东西有的时候可以说明一定问题，但其实没必要深究～
中国政法大学和华中师范大学哪个好？, 中国政法大学。  法学走遍全国都不怕。 
中国政法大学的涉外型卓越项目自主招生面试考什么？,面试会先抽签分组，小组进行辩论。 1.六人一组 2.两个话题，两场辩论 3.每场大概20分钟  另.好像没有面试提问
中国政法大学经济法研究生推免面试怎么应对？,只想说说，很难，对本校的也一样，照刷不误。
