以两个海事大学为例，大连海事能压制住上海海事么，地域优势是否会最终统领学科优势么？,这种就是找喷。正好无聊，就来热闹热闹。 你要是大连毕业的，我告诉你，1909吴淞商船，知道吴淞在哪里吗？不知道好好去了解一下。对你这种暗黑系萌新，多的没啥好说的。哪个学校不出几个人特例对吧。 你要不是大连毕业的，我只能说你确实有空。好好想想学习，天天整这些没用的，天天想这些，还能毕业吗？
研究生想报考大连海事大学的物流工程与管理（3年制）或国际贸易（2年制），请问哪个就业形势好些？望解答？,‘ 泻药  @lv瓜   大连海事大学  2015  届毕业研究生年终就业率统计表    专业名称（代码）           毕业数 就业数 就业率 物流工程与管理(12010008)    30   28     93.33% 国际贸易学(02020600)       10    8     80.00%     仅供参考  建议加个新生群或者去贴吧或者加个相关专业的学生询问。  -
大连海事大学怎么样？,食堂和交通还是很便利。不过，这个学校特别黑，学校只在乎家里有权有势有钱的。我的几个同学大学四年基本不上课，家里牛逼，这几个人毕业时候是优秀毕业生，荣誉一大堆。比较坑人的是你怎么努力好像也没什么用。
如果大连理工大学、大连海事大学、东北财经大学合并，会是一所怎样的大学?,会是一所把406当校车用的大学。
大连海事大学和东北财经大学哪个好？, 利益相关：在东财断断续续旁听过一年的海事毕业生  我是10级入学的海事本科生，14年的时候大四，基本没什么课，女朋友是东财金融学的本科生，当时大三。我基本每天坐10路车去陪她上课吃饭自习，体验如下： 1.我女朋友下楼好慢啊啊啊歌单都循环一遍了啊卧槽！！ 2.东财校园真好看，树多景美大白腿。 3.学术气氛特别浓，学术气氛特别浓，我女朋友特别好看。 4.东财老师太特么有钱了吧一个老师上课不小心说漏嘴，他去年交了14万的税… 5.梁苑的麻辣香锅真好吃啊真好吃，老板娘都认识我俩了。 6.教室里自习的人特别多，也可能是因为楼少。 7.东门那家大盘鸡里全是鸡块没有土豆但是我女朋友不爱吃。 8.东门上挂着个牌子“校内禁止遛狗”我女朋友就惊呼“哎呀你不能进去”，我当时就怒了，心里的兽性一下子爆发出来朝她恶狠狠地说了句“喵~” 9.第一次在知乎虐狗哪里有不足的地方请评论我我再下点狠手(ง •_•)ง 10.已分。  碎觉！有人点赞的话明天醒来上点干货！   —————————————————————————————————————   其实我并没有干货……下面这些都是我个人的直观感受，不具有代表性，题主凑合看看就好。  —————————————————————————————————————    一、关于讲座公开课    东财偶尔（不确定实际频率，此为我直观感受）会有经济学界比较有名的专家学者来讲座、公开课之类的，每次老师都会鼓励学生去听，但可惜东财没有个像样的礼堂；  海事时常有航运界十分著名的公司来…捐款→_→    PS:我大二的时候吧，有次大连前市长曾经的心腹汪力君来海事讲座，当时真是锣鼓喧天鞭炮齐鸣（主要是前市长威望高），结果后来就死活不承认这事儿了，你们懂哒！     二、关于校园规划    由于东财是封闭式校园，校内路不宽，绿化好，有点“曲径通幽处，城春草木深”（咦？）的感觉；  海事中间有条马路是通公交车的，而且连着红旗路和黄浦路，车辆很多，校园也因此被分成东山西山两块儿，感觉校区比较零散。     三、关于地盘    东财占地面积很小，据观察已经没有什么可以开发利用的土地了，招生规模应该已经饱和；  海事从这六七年建了大概不只十栋楼，不扩招是不可能的了。     四、关于招生    因为东财招生相对稳定，生源质量肯定是稳步上升的；  但海事这么招法，生源质量肯定会降低，本来海事生源平均质量就高于平均师资力量，药丸啊。     五、关于王牌专业    东财的王牌专业应该是会计，另外金融也很厉害，因为蹭课的时候觉得特别高大上！！  海事的王牌专业…比较复杂，根据标准不同（如就业率、评级、学术水平）排名不一样。 优质就业方面，航海、轮机、通信、自动化、软件等都很好，尤其航海轮机，早些年能达到400%的优质就业（一个学生可以从四个以上的好公司中选工作）。 学术水平方面，海商法真的不错（当然，就业也不成问题），早十年的话分数可能比清北低不几分，现在人才趋近饱和了。    PS:东财海事虽远远算不上名校，但其学生只要能毕业，大致是不会出现毕业即失业的情况。     六、关于吃喝玩乐    早些年的说法是“吃在海事，玩儿在东财，（学在大工，爱在大外）”，恐怕现在得对调了。  东财食堂不好吃，但很便宜。不过但凡时间来得及，大部分学生还是会到宿舍区的粱苑美食城吃饭，种目繁多啊超好吃~  以前说吃在海事是因为海事东山食堂有补助，吃两肉一菜六块钱左右，你们感受一下…不过现在虽然东山食堂依旧便宜，但质量真心下降了，西山更是惨不忍睹…我已不忍再说下去。  但运气好的是，这两年万达广场、锦辉商城在海事附近依次落成、开业，一下子丰富了城乡结合部的娱乐生活。     七、关于男女比例    东财：一男一女牵手漫步在林荫小路，角落处有一女生黯然神伤。  海事：两名男生牵手漫步在建筑工地，角落处有一男生黯然神伤。  大工：一男一女在图书馆查阅资料，角落处有一男生也在查阅资料。  大外：三十名女生在女浴室外排队等候洗澡，男浴室里空无一人。    暂时写这么多啦，有空再更~ 
大连海事大学软件工程怎么样？,2017.2.20: 机油告诉我这个问题下面还有回答，叫我来看看。 日语真的是个很微妙的设定，人家可以开设日强和英强的软件工程，我们只有日强。可能是师资能力方面问题吧，然而这么做却带来了两个极坏的影响。 1.很大一部分人不把编程当回事，因为大一大二所占学分太少。老师也不会故意为难你。平时根本没有coding的需求和欲望。反正我绩点3+，学编程干什么。 2.把日语当做本命，大三开始才着急，发现自己日语不怎么会，除了日语别的也不会。 日语老师甚至会跟学生说(可能不是我们日语老师，具体忘了)就是把你们当日语专业培训balabala，你们英语学那么久了也都不错了balabala 哦，然而你把他们拉来看看英文文档试试？ 我很想问问有多少人大二了C语言写个链表都写不利索，连java的环境变量都不会配，Huffman树都不知道是什么。 室友跟我说不会编程，我跟他说，学好日语就够了，你日语可是90多分。 他白了我一眼，日语顶个屁用，我出去又不能当翻译。 这还算是有自知之明的。 课程设计也使得我们能力处于高不成低不就的地位，没有足够的时间学编程，也达不到专业的日语水平。 嗯，我觉得我能力还算可以，但是我周围的人实力让我觉得实在很差劲。Java和JavaScript分不清就算了，连堆栈内存调用都搞不明白(大三SE学生)，然后信誓旦旦的说他们不开这个课balabala。 老师上课甚至说过一个例子，某保研Top3的学生连VS都不会装。IDE什么的都不会用。 如果大三的看到上面这句不服的话，先问问自己，就算你懂，周围的人真的懂这些吗。 的确编程学习这件事在个人，但是海大的学风和氛围真心不推荐你来。整个年级数不出几个对编程真心感兴趣的人，但就我平时见到的人，好多却视绩点如命，求个保研资资格或者出国，然而在我强调编程是专业课的时候却冷嘲热讽说"不是每个人都喜欢学编程的。"，私下各种厌恶。 好像根本没从那么多年教育中转为大学的教育。有多少人实战经验几乎为0，然而连理论也不懂。 挺可悲的事情。 如果说就业，海大处于高不成低不就的情况。 是有去华为等大厂的，具我所知有几个都不是CS/SE专业的，自己去培训班学的开发。 至于BAT，有学校的人说过本科全校最多也就几个人(两三个还是三四个)，同为211，我们怎么不聊聊M$谷歌。 有个从杭州回大连的程序员曾说，大连的物价跟杭州差不多，工资就只有杭州的一半。 并且大连没有什么互联网企业，学日语本身就是为了做外包(这几年外包也不好做)。外包对技术的需求非常低。这样做表面上提高了就业率，但也降低了核心竞争力。 我推荐那些一直待在DMU的人看看外面的世界，看看别人的学校，你就知道CS这方面，差的真不是一个档次。 关于竞赛，我没参加过，但是已知的编程类竞赛没有取得好成绩的。(别说ACM/ICPC) 以上观点只针对CS方面的专业，其他专业不要自行对号入座。 没错，因为某些事我现在对学校的态度路转黑。但是我在努力尝试纠正这个专业的风气，从新生抓起。总比那些喷子和盲目给学校洗地的强。 ——————以下是原答案—————— 不匿名。 大一大二日语学分比别的都高。课时非常多。 日语学好绩点不愁，专业相关课很好过。人称软件小天使。 大一大二基本没有编程的课。 连我们自己都说自己是日语专业。 我只是阐述事实。 如果你想学日语的话，欢迎来大连海事软件工程专业。 至于氛围，大一大二大三暂时没看到什么dalao。一片混乱。 可能我眼拙，欢迎打脸。
大连海事大学最难学的专业是什么？,船舶电子电气工程
大连海事大学为什么第二学期这么长，暑假那么短？,因为有一个将近两个半月的寒假
如何看待大连海事大学作为ACM-ICPC regional的主办方夺金并刷新历史记录？,大连理工是不是出题方无法确定，暂且不论。 以大连海事的水平在自己承办的赛区拿了金牌，这你跟我讲不是交易？本来懒得喷这种事情的，看到楼上还有说“作为主办方，可以得到一些福利是应该的”实在忍不住了（现在该回答已经删除）。final出线条件的降低对主办学校本来就很有优惠了，况且这个规则是明着说的。如果“搞交易拿金牌”是应得的福利，那不如直接在规则里写出来？我也没见人家杭电搞交易AK CCPC杭州。 以后tm少办点东北赛区，交易都交易的这么明显，搞的大家都恶心。   update1 ：并不是说东北的大学都只会搞黑幕，而是东北赛区的事故率实在太高。所以我说的是“少办点”而不是“不办”，选出来真正靠谱的学校办才是王道。   update2 ：关于  @Boleyn Su   说我是在黑，的确现在不能100%地确定海事是有黑幕。但是海事并不是您这种拿了一次铁和两次第四的水平，而是拿了多次铁和一次金牌的水平，而且是在自己承办的赛区夺金，所以您用您的经历类比是不恰当的。同时海事无视 ACM-ICPC 2016 Special Resolutions for Contest Sites in M_西杰阿雄的博客与ACMICPCAsia_新浪博客   规则中的F(c)条，不公开出题人。这么多巧合在一起，您感觉黑幕的可能性离100%有多少呢？恕我难认同我是在黑。
大连海事大学信息科学技术学院的哪些专业比较好 容易在大连就业？, 哦哦哦，我不是在海事上的学。所以只能浅答。 信息科学技术学院是由以前的几个专业合并而成的学院，其中最好的专业是通信工程，就业率大于电气、计算机、自动化等其他专业，其次计算机技术也还可以，毕竟大连大力发展软件业，再次老牌电气及自动化。若您是女生建议通行工程吧。男生随意，毕竟是工科学院。
如何评价大连海事大学icpc青岛站喜夺三铁？,我来说句公道话。 这个事情，大家关注dlmu教练和那只拿金的队伍就好了，其他的队伍是无辜的。
说说大连海事大学的缺点吧？,大连海事大学  成在于交通部直属  财大气粗  211地位   败也在于交通部直属  行政化色彩比较浓 不过对学生其实也没太大影响 吐槽一点  我一直感觉海大坐落在一个工地上
2018法律非法学，大连海事大学（海商法）和中央财经大学，哪个好？,觉得案子标的高这个你想远了 如果你想学海商法那么就去大连海事 其它的法，中财
大连海事大学有校园网吗？寝室可以装宽带吗？手机信号怎么样？4G信号三家运营商哪家好一点?,1、有校园网，寝室每个桌子上都有网络接口，0.18元/每小时，校园网网速还可以（不过偶尔会网速爆炸）。 2、寝室也可以自己拉宽带，校内的话在龙华图文那里可以拉，拉的是铁通，校外的话可以拉网通和长城宽带吧（在大连的话，网通比较靠谱）。 3、手机运营商的话，有电信、联通、移动三家，电信最早入驻海大，然后是移动，联通的话算比较新兴的。 在海大三家优劣如下： 电信：最便宜、花钱少流量多，有个缺点信号不好，在楼梯间，或者一些教学楼、宿舍楼信号（你可能会绝望） 移动：短信提醒比较及时、流量网速正常水平，缺点在于资费最贵，有的还反映乱扣费（当然土豪请忽视） 联通：网速很好，学校的联通店好像是学生在运营，服务不错（发现校内哪里信号不佳好像可以向他们反映），缺点在于短信提醒有点不及时。  如果要我推荐的话，联通没毛病，电信也行
大连海事大学是什么时候开始衰败的?,自从成了交通部独子以后，不愁吃喝，当然就不思进取了。 再想重振，还是那句话，啥时候有人来抢饭吃或者出去抢饭吃。
中国石油大学和大连海事大学哪个好？,一个985，一个211，你说呢？个别专业除外。
重庆邮电大学和大连海事大学通信工程考研推荐哪个？,重邮。。哈哈。欢迎你。。    不知道题主考了没，考哪里了。 最近任课老师说，要是你稍微优秀点点就不要报本校。
在上海海事大学就读是怎样一番体验？,首先声名，本人现在大三，即将步入大四。  现在用手机，等下用电脑补点图。  不知道你是不是上海人？因为海事距离市区大概60km，如果是上海人，每周回家，无论是16号线还是龙港，时间都很长。（好消息是，年末，16号线会通到龙阳路）  海大这边天气还算可以，不过遇到下雨天，还刮风（我们称之为“妖风”），你就能领略到360度集体环绕式的风。  吃饭的话，北广，还有3个食堂。个人觉得海馨4餐和海联2楼还有夜宵食堂不错。北广和共享区也有很多小饭店什么的，花样还是挺多的。  关于洗澡，大多数人是要去北广的公共浴室的。（我属于少数不用去的）  上课的话，在教学区，10分钟只能肯定能到；要去学院楼的话，可能就有点远了。我个人还是喜欢骑自行车。  关于课程，我想说，看哪个专业，物工和信工课都不少，其次外院，经管课相对比较少吧（妹子又多）  暂时就想到那么多，有想到再加。
大连海事大学很不open吗？,刚开学各方面管理比较严格  军训结束就会好很多的
如何看待大连海事大学学生实习期间扮演日本鬼子并在校船下拍照？,首先，对题主未经许可盗用我同学的照片，侵犯名誉权（感谢纠正）表示谴责（如果你经过许可请自行说明），请路过各位帮忙点个举报。  然后，解释一下这张图片的背景，这是某爱国抗日剧来到育鲲取景，招募群众演员，出演的同学均出于自愿，是一次正常的取景拍摄。学生当了群众演员，拿到了兼职报酬，用道具服合影留念，难道要上纲上线到思想觉悟，学校管理？难道横店拍摄的一系列抗日剧的大量群众演员都是思想上，政治上有问题？大量专门扮演日本军官的演员都是亲日派，卖国？  最后，我们来分析一下题主的意图。扮演日本军队的学生只是一部分，正常人毫无疑问能认出合影中除2个日本陆军扮演者外还有大量一般群众扮演者，楼主避而不谈，是为何？其二，题主最后提出大连海事大学亲日，为何？有何依据？其三，直接谈结果，不谈过程和背景，这是明显的钓鱼，逻辑欠缺（而且竟然真的炸出好多鱼）。其四，能拿到这些照片的，明显是身边的人，而且有可能是同校的人……不用我细说了。 我觉得题主的意图已经很明显了。希望其他看到我的人不要再回复了，钓鱼的就让他慢慢沉了吧，求支持，让前排看到。  不匿名了   2016/7/9 补充---------------------------------------------------------------------------------------------------  题主特意删除了有很多扮演普通群众的班级合照，居心已无需多说。 有正常判断力的人都明白了事情的真相了，请路过的各位点击举报。 也希望题主能删除这篇文章，不要引战，知乎不是一个用于引战的平台，会给很多之前没来过（因此事而来）的人留下坏印象。   
大连海事大学东山转到西山绩点必须达到多少，哪一个专业比较容易转？,人文学院的都很好转
大连海事大学 和大连外国语大学 的英语专业哪个好？,如果你是女生，去海事吧，相信我。
在大连海事大学航海类专业上学是什么体验？,围城 已经在的，不喜欢赶紧走，学院又不限制，或去西山，或回去复读，莫浪费时间
大连海事大学海商法就业怎么样啊?, 2010级大四学长大概介绍一下情况吧，我们这届海商法专业一共150+人，参加国内研究生考试的60+（可能会有部分因为落榜而在大四下学期选择找工作），保研的10+，学校项目出国（大四一年，不过一般毕业后会留在国外继续深造）的30人左右，自己申请出国的20人左右，找工作的在30人以内。由于海商法属于比较小众的专业，所以指明招收海商法毕业生的企业并不多，据我观察来我们学校进行招聘会的企业平均10个里只有1~2个明确要求招收海商法学生，且招聘名额通常只有1~2名。再加上还有硕士生的竞争，海商法本科生就业不算特别好，但是只要自己条件优秀，要找到合适的工作还是不在话下的。 
大连海事大学？,企业管理？我觉得就是管理院的一个分支吧，无所谓啦，毕业之后说自己是管院的，别人会自动认为你是国航的。
大连海事大学航海技术专业的学生有什么补助，免不免学费？（详细一点）,泻药  我不是航海的所以并不是特别特别清楚 问过东山基友后拿到的答案  1.学费     本来是5000元/年，但是航海技术属于国家扶持专业，学费减半，在校只要交 2500元/年，     需要注意的一点是: 如果毕业没有跑船，那么国家帮你付的2500元/年需要你自己垫付   2.贷款  学校对东山(航海轮机(海上)所在校区)提供 无息贷款 ，工作后几年内要还清  3.住宿费和生活费  3.1.住宿费.寝室有好有坏分为1000(六人间上下床)，1200(四人间上床下桌)完全按运气分配.    3.2.学校免费发放床单/被子/枕头/枕巾/热水瓶/盆/口杯(这些只允许用学校发的因为半军事管理)    3.3.学校免费发放校服:海魂衫两套/迷彩两套/上白下蓝/全白短袖/黑色海员服/白色海员服/全白礼          服/呢子大衣/黑色皮鞋白色皮鞋(陆上专业的同学是要交钱的(微笑)）   3.4.每个月有48元补助，海员日免费餐点   3.5.东山食堂又便宜又好吃算是隐形福利吗？？？我反正月末没钱就去东山吃饭（微笑）  4.奖学金     4.1除了全校统一的奖学金体系以外(学业奖学金和情商奖学金)，航海专业有独立的专业奖学金             5000元。    4.2奖学金覆盖率达到百分之67%，是的挂科了说不定也有（本学渣的微笑）  5.其他   5.1.考证相关：航海技术专业的毕业证书和学位证书是和航海类职业证书相关联的，不仅仅大学           期间要通过四六级（36元/次)/六小证600左右/G证900左右/大证900左右/水手证900左右，如果         是跑特殊船务(例如油船，化学品船，还需要考油化证大约8000左右，不过一般入职公司会报销)相         比其他海事类院校在证书上面花的钱还是要少一些   5.2.海事拥有自己的校船育鲲轮和育鹏轮，提供实习很方便不需要交钱(航海类院校没有自己的船实         习是要交钱的)   5.3.毕业以后，航海技术的学生是实习三副，十八个月工作后是三副，也算有个高起点了(对了航海技          术的学制是三年半，冬天毕业) 5.4 哦，跑船好像不要毕业论文答辩(一个变形的微笑)  总的来说，学费不多，属于国家扶持专业福利还是很多的     欢迎报考大连海事大学:) 
大连海事大学有几个校区？,大连海事大学作为交通部直属中国最好的航运类大学校区规模有限但是遍布全国走向世界这个水平还是有的。 主要有： 西山校区：  东山校区：  凌海校区：  育鲲轮校区：（根据我国宪法，我国船舶航空器均拟制为中华人民共和国领域）  大连海事大学杨树沟校区：  大连海事大学河北函授站（秦皇岛）： 又名：秦皇岛兴荣海事中等职业学校  大连海事大学天津校区：  大连海事大学北京研究院：  大连海事大学斯里兰卡校区：   根据我所知道的校区暂时只有以上这些，如果还有更多欢迎指正。
作为大连海事大学交通与运输管理学院的研究生是一种什么样的体验?,请问题主是什么专业？
海事大学适合文科女吗？,啊哈，发现潜在学妹一只。嘿嘿，不知道你喜欢什么专业呢，如果是航海专业的话，不推荐女孩子学。:不过我大海事还有很多专业适合美美哒学妹来学习的，比如气象专业（大连海事的气象很厉害的，全国前列），我个人比较推荐你学这个。还有什么问题也可以私信我，尽量解答（不用担心，我已经毕业了，哈哈）
zhihu教育背景里为啥没有大连海事大学？,有啊，我的就是。
