以两个海事大学为例，大连海事能压制住上海海事么，地域优势是否会最终统领学科优势么？,这种就是找喷。正好无聊，就来热闹热闹。 你要是大连毕业的，我告诉你，1909吴淞商船，知道吴淞在哪里吗？不知道好好去了解一下。对你这种暗黑系萌新，多的没啥好说的。哪个学校不出几个人特例对吧。 你要不是大连毕业的，我只能说你确实有空。好好想想学习，天天整这些没用的，天天想这些，还能毕业吗？
大连海事大学的船机修造怎么样？,当时我入学的时候，是以某省报考海事的人里面排名前5%的成绩入学的，然而这并没有什么卵用，原因我后面再讲。 大一的时候，专业负责人在给我们开会的时候，画了一个大大大大的饼。这个饼是酱紫的：毕业以后进船厂，3年主管，7年总管。主管月薪10K+，总管月薪25K+。当时我们的表情是这样的：  打了鸡血以后，我们还曾非常中二的在学校贴吧里面跟别人辩论，到底谁是陆上专业第一  然而，当我们大四开始找工作的时候，我们的表情是这样的：  大部分同学都进了船厂，挣着月薪3-5K的工资，干着一线工人的活。有同学在上海长兴岛上面的船厂上班，我去过那里，感觉完全跟魔都搭不上边，城乡结合部。对未来一时间也看不到头绪。 船修本科3个班，能拿到在我们眼中的“好工作”的offer的同学，多靠祖荫。 有一些同学选择读研，然而在找工作的时候，才突然发现：原来船修这个专业跟轮机管理比，就是个渣。想留校，没有四小证，no way！！！想找某些工作，没有四小证，no way！！！这种巨大的落差，演变的每次同学聚会的时候，氛围都很压抑。也许有人会问，证书没有为什么不自己考？  没有人告诉我们不上船四小证也有用啊摔！！！ 他么的好多同学都改行了啊摔！！！ 成绩再好毕业以后去船厂有什么用啊摔！！！ 赶上金融危机造船不景气进船修后悔一辈子啊摔！！！ 唔，上面有人说专业前几没问题，让我回忆回忆。 专业第一：改行，现阶段在国外读博。 专业第二：船厂。 专业第三：船厂。 专业第四：保研外校，毕业以后去向不明。 专业第五：改行。    6.18号更新   -------------------------------------------------这是更新的分界线------------------------------------------------------- 看来我的回答给船修学弟们造成了一些困扰，只怪当时吐槽吐得太high了。后来陆续有一些学弟通过私信的方式跟我联系，我能理解大家的心情，故在此集中回答一些大家关心的问题。 1.我们专业真的这么惨吗？  先说结论： 目前看起来，是的。 造船市场是否回暖与下游航运市场的船舶租价与航运运价密切相关。今年以来，波罗的海干散货指数（BDI）在1000点左右的低位震荡，要知道，BDI指数在07年的时候可是破万点大关了阿摔！(╯‵□′)╯︵┻━┻ 所以，航运界在低谷长期徘徊的格局短时间内是改变不了了，这是现状。如果你去了某家船厂，你也会发现跟03-08年相比，收入已经大大缩水了。与此同时，职位的晋升也显得愈发艰难。     2.我要不要读研？  先说我的建议： 读 。我08年入学，14年底研究生毕业，也刚刚经历了求职季，如下图所示：   给我的感觉是，现在很多工作，不是你能不能干的问题，而是让不让你干的问题。在现在这个本科多如狗，硕士满街走的年代，手里的一纸本科文凭对大多数人来说是不够用的。（当然，也有例外。如果你能力出众，英语有雅思7.0或者六级600+的水平，有相关的实习经历，我觉得也没有必要读研。举个栗子，14年中化旗下的远东宏信来我校招聘的时候，就明确说要本科生。不过，这是个例。） 一个研究生的学历，足以满足大多数工作的门槛。而且我觉得，研究生时候找工作的心态和本科毕业找工作的心态是不一样的，你会更明白你想要的是什么，而不是匆匆忙忙的签了个工作就开始跟你的大学生活告别。  3.如果读研，是去外校好还是本校好？  如果你不准备跨专业，我的看法是： 本校 。 我们专业对口的学校无非这几个：哈工程、大连理工、上海交大、武汉理工、还有天大内燃机。可能我说得不够全面，不过基本上也就这些了。这几所学校，哈工程比我们学校更受7字头研究所的认可。大连理工的强项在于船体，而不是轮机。上海交大，是很好，但是非常难考，对外校学生的接受程度要打个问号。我们这届有位同学考了两年最终考上了，头发也快掉光了。武汉理工科研能力比我校更强，如果你有志投身科研，是一个好的选择。如果你读研仅仅是为了找工作，没必要去。还有天大内燃机，列出来是因为我有两位同学考的是这个专业，可惜复试都被刷了，列在这里，给学弟们开拓一下思路。 说回本校，客观的来讲，海事轮机的硕导们在给学生推荐工作方面，表现得还是不错的。当然，你要 选对方向 。拿我这届轮机研究生来说，某个方向的7位同学：两个留校当老师、三个船级社、一个701、一个CCSI、一个船厂。总体来说，我们这届研究生20%左右的同学去了船厂，其他的都分布在船级社、研究所、设计院、银行（什么鬼？！）、央企及其二三级子公司等等。出路来看，确实要比本科强一些。我一哥们，参加了BP、LR、工银租赁、中石化、CCS等一系列高大上的面试，最后花落LR的Trainee。至少可以这么讲，在我们专业找工作的时候，海事不会给你拖后腿的。   4.我们专业的就业有哪些方向？（写到这里心好累。。。能不能点赞鼓励一下。。。）  造船的话，一般是有这么几个相关方，这几个相关方其实也就是我们以后从事本专业工作的范围。 船东、船检、设计院、设备商、船厂。 这是主要的五方，其他的还有从事中间生意的航运经纪人Broker，从事船舶保险的保险机构，以及主要为保险机构服务的CCSI等。这个大家可以慢慢了解。 先说 船东 。 船东，就是那个出钱造船的人，也可以理解为金主。实际的船东（也叫Owner）一般是不会直接去船厂监督船舶建造进度的，所以呢，他就会找别人来替他行使监督船舶建造质量和进度的责任。这个人或者项目组，就叫船东代表。当然了，船东一般不是狭义理解的个人，它多指某个集团和组织。比如中远、中海、马士基等等。在船厂里面，船东代表有很大的权力，因为他如果不签字，船厂的进度就会停滞。所以，船东代表有很大的话语权，这个工作也算是我们行业里面的好工作。举个栗子，船厂里面有两种餐厅，一种是船厂人吃饭的餐厅，一种是专门给船东和船检吃饭的餐厅。船东代表的日常，就是根据船厂QC列出的报检事项，一个个的去看活、签字。 再说 船检 。 船级社是作为第三方机构，来进行造船的质量管理。它会规范船厂以符合船级社规范的方式来进行造船。检验份两种，一种是审图，另一种是现场监造。审图，一般是船体专业的同学去看，我们专业不对口。世界上现在比较出名的船级社有LR、ABS、DNV、NK、CCS、RINA等。其中，CCS、NK、LR我们这届都有人去。在中国造的船，必须入CCS 中国船级社。船检在船厂，也是一个比较屌的工作，待遇上来说，以前验船师的公司大概是船厂工人的 10倍 左右，这几年比例有所下降，不过仍然算很多。他的工作有跟船东代表重复的地方，主要区别是，船检主要是看是不是符合规范，船东代表除了看符不符合规范外，还要从以后船员操作的角度进行建造检验，比如机舱有个地方，布置是符合规范的，但是地方太狭小，以后轮机人员操作会很辛苦，这时候船东代表就要挑毛病了。 然后是 设计院 。 先定个调，设计院是至少要求研究生学历的，博士也不嫌高。设计院主要是坐办公室，进行船舶建造的初步设计、详细设计、以及可能的生产设计。国内7字头的研究所，大船船研所等等都是还不错的设计院。这个工作不会直接去造船现场，是一个坐办公室的工作。待遇方面，还可以。从发展方面看，是一个走技术路线的工作。据我所知，很多设计院都是要加班外加周六上班的，所以虽然不用去现场，但是也比较辛苦。 然后是啥来着。。。我又累了。  吃完辣条，让我们来继续说 设备商 。 就是为船舶提供设备及服务的厂家。比如主机、发电机、空压机、液压设备、锚机、通导设备、舵桨等等。这类工作，不算生产的话，一般会有两种类型的工作适合我们，一种是销售，一种是服务工程师。销售，主要是和客户进行沟通，参加船厂组织的技术协议洽谈会等等。服务工程师，是属于售后，他主要负责设备的安装和调试。这两种工作，都需要经常出差。如果你去的是一些比较强势的厂家，如Man、西门子、康明斯、力士乐什么的，还是挺好的。总体来讲不是个特别好的选择，但是也挺锻炼人。 最后，终于说到 船厂 了。  船厂是整个造船产业链中最重要的一环，但是不幸的是，也是最低端的一环。这是一个劳动密集型产业，也是我们专业大多数人的去处。中国船厂，比较有名的，大家可以去看看船企白名单，大概有50家左右，每次想到这里就悲从中来，巅峰时期船厂多少家呢。。。咱们毕业去了船厂，倒不是要你去一线干活卖力气，这些工作都是船厂找外协队来进行的。咱们去船厂主要是负责现场进度管理（也叫生产管理），也不排除你会去船厂的设计部门、采购部门、质监部门等等。船厂总加班，待遇上来说也比较低。不过船厂有一个好处，他是造船的第一线。所以在船厂工作的人，理论上和实际上出路都是最多的。有很多人，在船厂干几年之后会跳槽去做船东代表、去当船检以及其他相关工作。不过想要混出来，英语不好肯定是不行。
请比较中国海洋大学和大连海事大学的英语专业？,简直笑cry 看了两个答案都是把大连本地的大连海洋大学当成了中国海洋大学 真是心疼 最后来一句 中国海洋大学坐落于青岛 重点本科 211 985再山东每年的分数线比大连理工低几分 比大连海事还是高上一些的 当然我相信海事在辽宁可能也比我们的分数线要高？ 唠叨了这些就想说 题主还是去找一些真正在海事或者海洋就读的同学了解情况 知乎上连校名都弄错的大局党意见还是少听为好
大连海事大学的it专业如何？,软硬件都想学的话(其实还是偏硬件)，欢迎报考自动化或者测控专业。会学到电路，单片机，编程不多，偏底层，看你喜不喜欢这些喽。 如果想学纯软件比如写网页写大型软件，那就看看计科？软工有日语课，坑。 想学入门机器学习，可以考虑智能专业，嗯。
大连海事大学有空调，外校可以去自习不？,谢邀。  作为一个开放的世界一流大学，大连海事大学不会拒绝前来学习的同学。 但是夏天的空调就和冬天的暖气一样还是有风险的，不论是在三伏天冻感冒还是在严冬热中暑都是不好的。 因此，建议夏季前来自习的童鞋带上保暖衣物，冬季前来自习的童鞋里面穿件短袖。 以上
大连海事大学轮机工程学院学院通报影响转专业吗?,学院通报和中队通报有个一次两次应该是然并卵！   想转专业大一就好好把绩点弄上去。本人是大一下从航海转走的。 
长安大学，大连海事大学，中国地质大学，汕头大学，哪一个比较好？,我也在纠结长安大学和汕头大学填哪个
据说大连海事大学要开设航空和空乘专业了，这是真的吗？,你好！我是大连海事大学负责空乘的招办老师
大连海事大学研究生什么专业的都能申请吗？,个人觉得看导师能力。
高三，大连海事大学来学校招生？说是定制班什么的？,别去，这是大连海事大学和某些企业搞的合作，既然是合作就少不了利益输送，这些所谓高级航海人才定制班都是招生收费的幌子。奉劝好好学习，通过正规高考上大学。成教不可靠！
上海海事大学哪个专业好啊？,纵观我身边学海商法的同学，做海商法的屈指可数（几乎没有），做法律的还是有一些，做其他航运公司业务的挺多。所以实际上就等于海商法确实是招牌，但是然并卵。这块需求太小了，况且法律就业年年都是红色警告。  其实我觉得，选专业还是选自己喜欢的，国航和海商法固然是招牌，但是喜欢从事航运工作的同学并不多。如果喜欢计算机或设计或市场营销的，好好学就可以。而且出校门了参加招聘时候你才会明白，除了航运有关联的公司，在其他公司眼里海事大学的出身几乎是会减分的。  还有就是年年都说今年航运市场不景气，担心就业的话，去船哥哥那里报到，就靠着船哥哥拉我们学校的平均薪资。
上大连海事大学史春林老师的课是怎样的体验? ?,史老师很幽默，以下是经典语录  这是考研重点~   ...给他一顿臭骂   这道题有对有错  ...引起了巨大轰动
大连海事大学西山校区的体育场是否对外开放？每次路过都是大门紧锁,现在开了
考研失利，调剂是选择非全日制的南京理工还是全日制的大连海事大学。？,这个我建议还是选择全日制的。非全日制和全日制比差很多，虽然校方说按全日制培养，但在学术，奖学金等各方面都有差别的，未来用工单位也要全日制的。你有没有问清楚毕业后发放的证书。一般全日制是有毕业证和硕士学位证的，而非全日制就没有学位证，这个是最重要的，要问清楚。
大连海事与长安大学，应该选哪个？,前两天看到这个问题，心里小小激动了一下，这么有缘分的问题，我怎么能不回答呢，题主是要参考答案填报志愿吧，可是长安大学2016年第一封通知书昨天已经寄出，好像还是寄到台湾的，现在回答有点晚了，但是我还是想说一下自己的看法。 本人长安大学研究生一名，在长大已经呆了6年，男票是大连海事毕业的，缘分就是真么的奇妙。哈哈哈…… 关于专业，大连海事的航海、长大的公路在国内都是很不错的，以后就业也都不是问题，但是工作环境比较艰苦。一个是去偏僻的地方修路架桥打隧道，一个是出海；还有海事的轮机，长大的汽车和土木也都是可以的；其他的专业嘛，两个学校都差不多了。专业还是要选择自己喜欢的。 关于学校，去年9月份去了被男票带到海事转了转，大连不大，从市区去学校很快，令我震惊的是校园没有围墙，公交车都在里面跑。教学楼，宿舍楼，篮球场，草地，湖给人感觉很干净，听说学校离海挺近的（在学校没有直接看到海），总体觉得棒棒哒。再说说长大，因为是三个学校合并的，校区很分散，2002年学校在大北郊买了一块地建了渭水校区，一个东西向很长很长很长的校区，所以一个校区又以图书馆为界被分了成东区和西区，渭水离市区很远很远很远，教学楼，宿舍，操场，绿化看着还算可以。关于宿舍我要吐槽了，男票说他们是4人间，还有独卫，他是06年入学。可是长大呢，到现在还有六人间（两个上下铺，两个上床下桌，一个四层柜子，一张长桌子），西区都没有独卫，而东区是带独卫的六人间，不过听说东区现在有四人间了。长大的本科大一到大三都在渭水，大四的时候部分学院会经历很气派的搬家来到长大本部，本部在南二环边，附近有很多景点和商圈，这么便利的交通会让你不介意宿舍楼的年代已经很久远了。长大前年推掉了211大学唯一的土操场，盖成教学楼，我没赶上用，但看起来挺高大上的。因为渭水是新校区，树都没有很高大，所以到了夏天不会有林荫大道，到哪都要撑着遮阳伞，但还是会很热，有很多果树，石榴、桃子、琵琶之类的，本部还有柿子，都能摘到果子吃。 关于城市，个人感觉学校所在的城市对自己选择的影响还是很大的，毕竟要在那里最少生活4年，一个地方呆的时间长了会有归属感的，还会受到这里地域文化的影响。在大连的街头看到一个身材窈窕的妹子拿着电话操着东北话发泼的时候，我是震惊的，而我男票却很淡定的继续往前走，还告诉我很正常，或许我在大连呆上几年也会这样，就像在西安呆久了，老是先把“你咋是个这”挂在嘴边。男票的一个大学同学陕西人，都从大连回来两年了还带有的东北味的口音，我们经常去一家东北菜馆吃饭，必点锅包肉。说到吃，如果你是吃货，去哪都不会失望。东北菜量大、肉多，大连在海边，海鲜是吃不够的。西安主要以小吃著称，还有面食。两个城市的交通还是有很大差别，大连不大，公交电车出租去哪都方便，然而西安大，地铁只通了两条线，虽然有公交车专用道，但是到上下班高峰期还是会堵得不要不要的，从本部去渭水在坐校车不堵车的情况下40分钟时可以到的，坐地铁转公交的话估计1个多小时，如果遇上堵车……哈哈哈！西安的火车站虽然又老又破又脏，但是哪都还算方便，再加上北客站的高铁，西安对外的交通还是很便利的。大连在大连湾里，第一次去大连是从烟台坐船过去的，从西安到大连坐火车要折腾两天，火车票比机票也便宜不到哪去，还不如飞呢。来来回回几次之后发现太烧钱，最终决定结束异地恋，让男票来西安了，男票在大连呆了九年，他回家（安徽）的话可以坐火车先到徐州在转汽车回家，可以坐飞机到上海再转火车（从大连到上海的机票比较便宜），还可以坐船去烟台然后转火车，各种交通工具玩的666……气候什么的算重要吧，大连有寒冬，西安有酷暑，大连的冬天肯定有暖气，西安的夏天却不一定有空调，没有空调的宿舍热的根本睡不着，不过听说要是申请的话，渭水可以给安空调了。大连人普遍很高，可以欣赏很多美美的大长腿，一米六的我走在街上好感觉自己好矮好矮好矮。大连是一个新并且干净的城市；西安有历史悠久的古建筑，也有现代化的商圈，但是有些街道也会脏脏的。 附一张前天随手拍的西安城墙  不管去哪个学校，好好学习，常回家看看。 祝好！
如何看待大连海事大学东西山的歧视问题？,作为一个西山的学生，说点功利的啊，我更关心怎样能在东山多认识几个朋友。 毕竟在家靠父母出门靠朋友。 东山西山学的是不同的专业，学着不尽相同的知识技能，以后进入不同的专业领域，接触不同的人。 所以，东西山相互交往有利于双方在陌生领域发展人脉。 这么说很功利，但这是我能想到的最切实的利益问题。 另一方面，东西山学生之间缺乏交流，说的直白一点没事吃饱了撑的瞎想，才会出现什么东山看不起西山或者西山看不起东山等等。。。。这么说可能会得罪人。 但说实话，真的，只要你的大学生活能充实起来，这些流言蜚语就是过眼云烟，你要是有主见，内心够强大，那这些恼人的事情早晚消失不见。（我可没说你生活不充实，内心不强大，没有主见啊，你可别多心）
大连海事大学海商法研究生导师哪些好？,初北平老师
为啥没有大连海事大学话题？,了解这学校的人啥都知道，不了解这所学校的不想知道。
如何看待2016 ACM/ICPC亚洲区域赛沈阳站大连海事大学金牌队-说好不装逼 弃赛？,update: 听说大工的tears封榜之后过了2题，在此恭喜贵校。  -------------------------政治正确的分割线-------------------------- 我觉得这件事比起主办方一条龙拿金还是好解（xi）释（di）得多的，说不定人家就生病了呢，这都是有可能的。心情不好不想去也说不定呢？ ------------------------政治不正确的分割线---------------------------- 其实看到你们一个队弃赛一个队垫底我还是很2333的，最近提了两个问被无数人婊感觉还是不太好受的，希望你们能在China-final上好好表现吧。 ---------------------一些想对大连理工的人说的话--------------------- 我从来没有以任何方式表示贵校的tears队因为成绩波动大而拿金所以是值得质疑的，我想表达的point是“  如果大连理工确实为大连regional出题  ，拿到Au是不是值得应当质疑？”。之所以我会认为贵校给大连赛区出题，一是因为大连赛区的热身赛就是贵校几年前出的regional的题目（from Claris），。  你看现在（沈阳封榜前）贵校的金牌队过3题在铁牌区，我也没有表示什么，我觉得一个队有这种波动是正常的，希望你们能够不要理解错我想表达的东西。 -------------------------------------------------------------------------- 最后希望国内的ICPC办的越来越好，ACMer也都能功成名就，毕竟我们或多或少都为算法竞赛的美妙所吸引，而黑幕这种事显然是与我的愿景背道而驰同时也对每一个ACMer造成伤害的。 （夹带一句私货，希望以后的主办方都主动公布出题方以及给自己的队伍打星，虽然GB明确表示不需要打星，但是我感觉做人还是需要遵守一些基本道德规范的（当然你一定要钻空子我也没有办法））。
大连海事大学学风怎么样？,校风很大～～很诡异～～
如何评价大连海事大学学生对于“亲日”而自豪？,因为我们并不亲日啊。先问是不是再问为什么。 你都看到这题了就不能把答案都看了吗？ 你去砸车封锁肯德基手撕芒果干哪样都比这有意义啊。
大连海事大学民商法研究生对外交流机会多吗？,正好以前我有个老师是海大民商法硕士毕业的，硕士不多，博士不知道。
女生准高三 文科生想去大连海事大学 有什么比较适合的专业吗？, 如果题主对海洋专业非常感兴趣或者有特殊的原因（比如父母之命）可以考虑大连海事大学的法学(海商法)专业，如果没有特别的兴趣或动机可以考虑其他综合性院校的文科专业。大连海事大学本质是一所海洋交通运输专业领域下的工科院校，在工科院校选择文科专业是缘木求鱼。 
我是15年广东文科考生分数588高重点15分想报考江西财经深圳大学上海海事广州大学大连海事怎么选择?,上楼的说法完全错误，江财是间很6的学校，你说他不好，财经类大学排全国前五，深大招生分数奇高.
就读于凌水小学旁的大连海事大学是一种什么体验？,三年二班 打扰尧哥睡觉了
大连海事大学的财务管理？,syd?
大连海事大学有哪些不需要考研也能找到好工作的专业呢？,‘ 谢邀  @蔡佩君   根据大连海事大学2015届毕业生就业质量报告显示     另附扩展阅读：                 大连海事大学 2015 届本科毕业生年终就业率统计表    专业名称（代码）			         	毕业数	就业数	就业率 测控技术与仪器(08040100)				44	44	100.00% 智能科学与技术(08062700)				24	24	100.00% 市场营销(11020200)				22	22	100.00% 电子商务(11020900)				17	17	100.00% 材料科学与工程(08020500)				26	26	100.00% 材料科学与工程(高分子)(08020510)			26	26	100.00% 土木工程(08070300)				55	55	100.00% 救助与打捞工程(08121001)				30	30	100.00% 船舶与海洋工程(08130100)				66	66	100.00% 日语(计算机信息管理)(05020720)			29	29	100.00% 哲学(01010100)				        15	15	100.00% 政治学与行政学(03040100)				16	16	100.00% 汉语言文学(05010100)				18	18	100.00% 行政管理(11030100)				26	26	100.00% 公共事业管理(11030200)				23	23	100.00% 应用物理学(07020200)				18	18	100.00% 交通运输(外贸运输)(08120106)			101	100	99.01% 航运管理(11031300)				194	191	98.45% 英语(05020100)				        62	61	98.39% 电子信息工程(08060300)				119	117	98.32% 机械设计制造及其自动化(08030100)			49	48	97.96% 船舶电子电气工程(08060117)航海类专业		97	95	97.94% 环境工程(08100100)				41	40	97.56% 交通运输(港口经营与管理)(08120105）                80	78	97.50% 物流管理(11021000)				75	73	97.33% 物流工程(08120700) 				74	72	97.30% 电子信息科学与技术(07120100)			72	70	97.22% 信息管理与信息系统(11010200)			72	70	97.22% 电气工程及其自动化(08060100)			105     102	97.14% 轮机工程(轮机管理)(08120602)航海类专业		584	566	96.92% 轮机工程(船机修造)(08120601)			96	93	96.88% 通信工程(08060400)				121	117	96.69% 热能与动力工程(08050100)				57	55	96.49% 法学(海商法)(03010103)				142	137	96.48% 计算机科学与技术(08060500)				76	73	96.05% 光电信息工程(08061600)				25	24	96.00% 软件工程(日语强化)(08061101)			97	93	95.88% 网络工程(08061300)				48	46	95.83% 航海技术(08120500)航海类专业			554	528	95.31% 传感网技术(08040201)				19	18	94.74% 自动化(08060200)			        	95	90	94.74% 海洋科学(07100100)				49	46	93.88% 工商管理(11020100)				32	30	93.75% 财务管理(11020400)				62	58	93.55% 法学(国际经济法)(03010102)			53	49	92.45% 数学与应用数学(07010100)				26	24	92.31% 国际经济与贸易(02010200)				69	62	89.86% 旅游管理(11020600)				28	25	89.29% 经济学(02010100)				        32	28	87.50% 信息与计算科学(07010200)				20	17	85.00% 海事管理(08120800)				56	43	76.79% 地理信息系统(07070300)				28	20	71.43% 海洋生物资源与环境				        21	15	71.43%     最后夹带点私货： 个人觉得就业比较好的本科专业有：船舶电子电气工程、交通运输，以及信息学院的专业。  信息学院的专业： 电子信息科学与技术(07120100)       测控技术与仪器(08040100)       传感网技术(08040201)       自动化(08060200)       电子信息工程(08060300)       通信工程(08060400)       计算机科学与技术(08060500)       软件工程(日语强化)(08061101)       网络工程(08061300)       光电信息工程(08061600)       智能科学与技术(08062700)  注意不同专业的不同招生条件，比如航海类专业要求视力，个别专业学费较高。  参考文献：  http://  myjob.dlmu.edu.cn/new_s  ite/data/upload/kindeditor/file/20160325/20160325225411_77304.pdf        -
杭州电子科技大学与大连海事大学你会选哪个？,海事的通信挺好的啊，也有好多同学去华为中兴的，而且这两家公司这几年每年都有名额给海事学生的，不过到哪里都离不开自己在专业上的努力。有一个信息管理的学弟在大学期间自学了防火墙，服务器，网页，编程这些技术，而且把这些技术学习得很棒，最后去了阿里巴巴啊。少年，大学不是终点，是你梦想出发的地方，启航吧！   ps:211这个头衔在找工作的时候还是有点用的哦^_^
如果你的高考分数可以冲大连海事大学，可以稳上上海海事大学。你该选谁？？,两个学校不具有可比性谢谢。
青岛远洋船员职业技术学院和大连海事大学还有上海海事大学哪个好？,上海海事，让你体验不一样的人生。。。
如何看待大连海事大学交通运输管理学院交通运输专业系主任王军的上课方式？,这人已经系主任了？！是管过公司，上课总扯闲篇的那位吗？
我没有喜欢的城市和专业，在北化的高分子材料与工程，辽宁大学会计学，大连海事的交通管理，学哪个比较好。？,那就找个轻松的学呗～
求客观评价，江南大学、大连海事大学、山东大学威海分校相比哪一个的就业、学习氛围等最好？,大连海事大学的就业目前还不错，信息类学生由于大连软件园供不应求，与海有关的管理类专业考取公务员也不错，在海事局，10个人有8个人是大连海事大学毕业。航海类专业最近几年衰落了，学校的基础设施秒杀大工，东财。但是学习氛围不如大工。海商法专业就业率不是那么好。江南大学不怎么了解。但是应该是轻工业，纺织类不错。有一个哥哥是山威毕业的，他是威海除了环境好一点，没有什么好了。现在毕业了托关系在工厂的财务上班。                海大可能实力没有山威强，但是就业率不错。ACM东北区得了一个金奖被质疑作弊，但是信息类专业学生真的是几乎都就业了
大连海事大学轮机工程对视力有要求吗？需要进行近视眼手术吗？,海上专业对视力要求都比较高，其中航海的是最严的，轮机还好，你如果在4.8以上应该问题不大，入学会有体检。
大连海事大学电气工程及其自动化咋样？有没有学长现身说法？,挺好的，比较接近船舶电子电气工程
我是大连海事大学通信工程的大三学生，请问怎么才能去小米实习？,投递简历啊！
求大神想一个大连海事大学寒假母校行宣传标语？,自己的作业自己做（正经脸
大连海事大学海商法专业（法学专业）能否通过自主招生考试就读？,每年情况不一样，要结合当年的情况
大连海事大学救助与打捞工程专业学习和就业后工作状态，有了解的帮详细介绍下。？, 基本都辞职了，除了救助局和飞行队。  王校长已经退了，新校长根本不管，专业无法转型改革，要坑一大批一大批的学生，劝你，趁早别来。 
大连海事大学的法学院怎么样？, 先谈教学质量。基本上所有的老师都比较负责任（不排除个别糊弄的），也即可以让你理解和掌握最基本的专业知识，但是否能让你在掌握基础知识的基础上，培养、开阔你的法律思维和精神，这就是要凭运气了，因为不是所有老师都有这个水平的，基本上有这个水平的老师能占到三分之一左右，或有学术上造诣颇深的资深教授，或有学术圈的青年才俊，如果在本科阶段能有几个这样的老师来教，其实也就足够了。这一点，海事法学院一定是比不过几大法学名校的，况且，如中国政法大学这样的学校，这样的老师不仅多，而且选课非常自由。  从学风上讲，整体氛围是比较向上的，价值观也比较正，学风上的瑕疵也即文科类专业的通病，即“一半时间学外语，一半时间打游戏，期末考试靠突击，考完全都忘”，但这是个个人选择问题，在法学院如果想出类拔萃其实也很不容易，而这样的同学也有很多。海事法学院的学生家庭条件普遍不错，眼界也相对开阔，大多都有对未来的规划，每年考雅思托福出国的很不少，研究生推免也都有很多不错的学校，但考研还是以本校居多，考到外面的比较少，这可能与相对薄弱的基础法教学有关。就业方面航运大环境不好，海商法就业大不如从前，但比起其他相同层次的法学院，其实也不错了。  总之，比上不足比下有余，如果想学法学，还是建议几大政法院校，因为至少它们可以给你一个保障。 
大连本地就业，法学专业考研的话大连海事大学比较好还是辽宁大学比较好？,辽宁省法学学科海事大学排第一     大连经济更好法学就业机会更多  不用我多说了吧
大连海事大学研究生管理严格么？,研究生不严，不军训不出操不查内务，跟别的学校差不多的
在大连海事大学法学院就读是一种怎样的体验？,看到有人回答“一流的输入，三流的输出”，我觉得必须另开一贴，以正视听。 其实，答主的意思我明白，基础法的课程太少了，所以“一流”的学生没有获得“一流”的培养，但是，如果真的是“一流”的学生，即使基础课少，也可以通过自己的努力和学院的优秀师资（老师毕竟都是名校博士毕业），以刚毕业的大四为例，推免名校硕士可不在少数，比如法大、浙大、武大、复旦、南大等等，申请英美名校，比如牛津、伦敦等等，据我所知，这些优秀的学长学姐基础确实好，应该算是“一流”了，再加上老师的培养，自己的努力，怎么能说是“三流”的输出呢？ 为什么说有“三流”输出呢？比如，老师讲过，考本校研面试，有同学不会侵权法，“咱学校学生水平太差了” 我想说的是，第一，侵权法有选修课，第二，侵权法是司法考试内容 第三，侵权法是债法里的重要内容 如果真的是一流的输入，面对这三个事实，他也会自己学的，有了疑惑，我院民商法省级重点学科一堆教授副教授还解答不了？另外，侵权法在一些五院四系也是选修课，如果是一个三流输入到五院四系，想必也会略过，而去选些好混的扯淡选修。所以，如果你是一流输入，不用担心三流输出，好好努力，利用好学校的资源，如果是三流输入，如果不把自己变成一流，那么最终还是三流输出。 简而言之，一流永远是一流，三流永远是三流。就学生个体而言，自己混不好怨不得学院。 但从宏观角度讲，培养体制中确实有问题，但到不了“一流输入，三流输出”的地步，本人另开一贴，完全是为了以正视听，如有冒犯，还望那位答主见谅。
