以两个海事大学为例，大连海事能压制住上海海事么，地域优势是否会最终统领学科优势么？,这种就是找喷。正好无聊，就来热闹热闹。 你要是大连毕业的，我告诉你，1909吴淞商船，知道吴淞在哪里吗？不知道好好去了解一下。对你这种暗黑系萌新，多的没啥好说的。哪个学校不出几个人特例对吧。 你要不是大连毕业的，我只能说你确实有空。好好想想学习，天天整这些没用的，天天想这些，还能毕业吗？
关于大连海事大学无手机课堂提议有什么看法？,首先，学校始终是在"倡议"而不是在"强制"(至少官方措辞没有"强制"，因此不排除个别老师的个性化规章)，所以，作为学生来讲，是有放与不放的自由的。因此，以一个一般理性人的眼光看，这个东西并没有限制学生的权利。 其次，"学校的想法简直神奇"，这一句话表述我认为有问题，我认为学校的想法很正常。不可否认的是，手机"有时不只是游戏机，也会是工具"(某反对同学之言)，且"有些课确实无聊"(亦此反对同学之言，我也承认)，但一部分自制力不太强的学生，的确是被手机阻碍的。例如在有些课上，课确实很重要(专业核心课)，老师的确也很棒(至少我认为是这样)，仍有同学在玩手机(打游戏)，玩了一会还要问别人讲了什么，看别人记了什么(这说明在他看来课还是有用的)，但片面地记结论而忽略老师的推导毕竟不是好的学习方式，更不必说有些同学因玩手机全程忽略的。因此从学校角度讲，这种方式无可厚非。 最后，再强调一次，学生是有放与不放的自由的，你认为有用就放，没用就不放，选择权在你手中。我以小人之心度一下君子之腹，现在，尤其是青年人，往往以反抗规章为荣，但就此事而言，你不放并没有反抗这个规章，因为这个规章只是在"倡议"，因此它恰恰维护了你的自由。又何必计较这个东西呢。
如何看待ACM-ICPC 2016 Regional 大连站主办方大连海事大学不敢公布比赛出题方？,参考 ACM-ICPC 2016 Special Resolutions for Contest Sites in M_西杰阿雄的博客与ACMICPCAsia_新浪博客     先不论金牌有没有问题，仅就不公布出题人这点来说，已经违规了，参考“III. 2016中国大陆赛区子规则”中，F.命题 的(c)条  (c)  竞赛主办方必须至少提前三星期在网站上公布网络预赛和分站赛命题的学校或单位，以及必须至少提前三星期把实际出题的负责人及裁判名单向亚洲区主席备案 。 
有大连海事大学空乘专业的学生吗？,大连海事大学没有专科哦～而且我们也真没听说有这个专业。。。
我是大连海事大学本科在读生，想申请香港理工大学航运管理专业研究生，请问应该准备些什么?,要雅思成绩，平时成绩，个人简历，个人陈述，在读证明等等。。。现在重要的是雅思成绩和提高平时成绩，课外活动、科研项目（越多越好，没有也可以）我也申请了这个专业，8月去读书
2017甘肃考生女505分，超一本线45分，报大连海事大学录取可能性大吗？, 你多少名 
上海海事大学是如何看待大连海事大学的?,看到有这种问题，还是觉得挺难过的。 我局（江苏）比例差不多5大连3武汉1上海1其他。 我们（上海）和大连的同志们几乎视若同门。 只提自己是海事大学毕业的就好，地无分南北，皆是海运学院兄弟。可惜如今航运式微，MSA在交通部乃至在国务院都没什么话语权，总有一天逃不掉被合并的命运。即便如此， 愿我辈同学都不要忘记最初的追求，在不同的岗位上，为振兴中华海运不懈努力。 兄弟阋于墙而外御其辱，我们两所海事大学有渊源，有争执，都是S和D两所MU之间的事，海事大学也有尊严，轮不到别人评头论足。  以上。 祝各位前程似锦，生意兴隆。 想起孔校长上课时说的一句，希望大家都能飞速奔向中产阶级，这是两所海事大学的毕业生都要面对的最大现实。 搁置争议，共同成长吧。 是非自有公论。
本人大连海事大学硕士，本科毕业保研的。打算报考2016辽宁选调生，但是生源地不是辽宁，能报吗？求解答,不太了解 建议加几个qq群问问吧或者直接拨打省组织部电话咨询。
谁能给一些大连海事大学剑道班的信息？,老师二段董鹏，水平在大连里算一般。但是教学生足够了，为大连高校剑道发展做了不少贡献。 剑道班就是剑道的基础课程，比如木刀基本稽古法(九型十三刀)等等，此内容是剑道考级内容。
上海海洋大学和上海海事大学哪个更好？,海洋的渔业，海科，水产，食品，农林经管在全国都排的上名。海事的海商法航海技术经管比较强。两个学校重点学科均为一。实力相当。双一流建设的预选名单中，上海15所大学入选，海洋大学位列预备名单其中，没有海事。双一流的公示，将会把大学排名刷新。谢谢！
大连海事大学新生求助,那就好好练练英语跟陆上专业抢饭碗吧……海上专业的男生其实不愁工作的，考个公务员也是可以的哦
据说大连海事大学内同性恋一经发现就会被开除，是真的吗？,你是真有病，第一，海大没有基佬，军事化管理出来的都是男子汉。第二，中国的法律没有规定其违法，所以从法律角度说，不可能。第三，学校并没有轻易开除学生的权利，这种做法不可行。第四，会有不良影响。我终于证明了你有病！
大连海事大学的电子信息科学与技术怎么样，在全国算怎样的？,它不是电信，是电科。电信是电子信息工程。 但二者学的差不多。 信院的电信和通信很厉害，但是学的也难。
想考大连海事大学海商法研究生？,本科也是法学专业的
为什么大连海事大学的航海类专业录取分数低于陆上专业？,并不单单是大连海事，所有的院校都是航海类专业分数比较低。一般航海类专业，包括轮机工程和航海技术，在提前批报考，录取分数较低，甚至有得学校低于国家一本线20分就可以录取。首先，航海类专业对身体有要求，尤其是对视力有明确的要求，因此不是每个人都可以报考，就像国防生对身体有要求因此分数比较低一样。其次，航海类专业属于艰苦类行业，毕业以后需要上船出海，并不是很多人愿意报考。因此，航海类专业也是国家重点扶持的专业之一，不仅学费比较低，每年还会有补助，毕业以后如果出海国家会退还全部学费。欢迎有航海梦的筒子报考。
大连海事大学是一个好大学吗？,以下答案是吐槽啊哈哈，欢迎看正经夸海事的答案：   http://www.  zhihu.com/question/3204  1734/answer/96247003     高考咨询欢迎加微信272616611      有个答案说海事比上不足比下有余我就不开心了，我大海事笑傲全球随便碾压几个顶级大学还是挺轻松的，简单对比一下我们和麻省理工吧。  1.大连海事大学是我党领导下的社会主义国家公立大学，麻省理工是没落的资本主义国家的私立大学。两个国家的性质决定了，大连海事大学地位必然高于麻省理工，这是谁也无法抹杀的。 2.学校的占地规模决定了，大连海事大学强于麻省理工。学校占地339英亩，总共有3个校区。而麻省理工总共占地才168英亩，小得可怜。   http://www.  zhihu.com/question/4063  1473/answer/87986113    （更新，我大海大七个校区，雄霸亚洲）     3.学生人数上麻省理工再次告负。目前，大连海事大学学生人数已经达到2万余，而麻省理工才1.0万，相比大连海事大学少了1.0万人。为什么会少了1.0万人？不正是说明世界人民心目中喜欢大连海事大学的人多于喜欢麻省理工的人吗？ 4.学校的国际化程度。大连海事大学的学生不但全部流利掌握中文，并且还通过了英语大学四级考试。而麻省理工的学生除了会说英语，懂中 ￼  文的人实在是少之又少。同样，作为学校教学和科研的主力军，大连海事大学有很多老师既有中国的教育背景，又有国外的留学背景。而麻省理工，全校竟找不出几个有完整中国教育背景的老师来。 5.两个学校不同的校训预示了两个学校未来的命运。大连海事大学的校训是“学汇百川，德济四海 ”，读起来琅琅上口，一种胸怀世界的宏伟志向，一种朝气蓬勃的社会主义优越感和中华文化的厚重感，而麻省理工的校训是“以柏拉图为友，以亚里士多德为友，更要以真理为友”，听起来让人有同性恋的感觉，而且还有一种暮气沉沉的感觉。                 ￼          6.另外结合很多人的个人经历，我更深深体会到大连海事大学作为一所世界级名校在所有学子心目中的崇高地位。我有一位同学，他作为一名美貌与智慧并存，温柔而不失刚毅的优秀有为青年，除了天资聪慧，秉赋过人外，更是每日三更灯火五更鸡勤奋苦读，经过不懈的努力，历经三次高考，终于有幸被大连海事大学人文学院破格录取为旁听生。而麻省理工，在他的3次高考经历中，没有一次愿意填报这所学校。   7.从专业的分配上更是凸显了海事大学作为世界一流大学的高端定位，着眼人类未来发展的海洋方向，在航海领域设置了单独的学院，而我们遗憾的发现，麻省理工在航海领域的专业设置为零，这正体现了海事大学在未来定位上的优越性。 ￼  8.学生的素质。大连海事大学半军管的特性决定了大连海事大学优于麻省理工，大连海事大学全体同学都有着能在烈日酷暑下站立军姿半小时以上，会走标准齐步，正步。这是腐朽的麻省理工学生完全不具备的，更不用说海事大学学生能在5分钟内将寝室瞬间清空的效率是麻省理工学生可望而不可即的。 ￼  综上所述，我可以自豪地说——选择大连海事大学，无怨无悔，因为它就是世界上最好的大学;。我们承认麻省理工在世界上名气大于大连海事大学，但这是由于美帝国主义的媒体掌握着话语权，有意压制大连海事大学的结果，我们相信通过全体校友在网络上的宣传，我们一定可以让世界人民认识并喜欢大连海事大学。  
你在大连海事大学的遗憾是什么？,食堂不好吃，早餐喝粥竟然没勺子！...是那种小塑料勺？？ 但对于一个女汉子来说那里很合适哦
大连海事大学环境科学与工程学院的研究生是怎样一种体验。？,拥有独立实验楼，硬件设施能够满足你的一切实验需求，主要研究环境生物学 欢迎报考～
中国海洋大学和大连海事大学哪个好?,（知道你们要的是什么，点赞翻到最后吧～） 利益相关：13级信息学院皮卡丘专业（光电）   高考咨询欢迎加微信272616611  （升旗仪式放在前面表明身份）  在海事小三年了，从入学是骨干（啊小小的炫耀一下）。当过班长，部长，团总支副书记，各种学校活动的志愿者，奖状拿的不多，也就那么七八个的样子，还有一个双学位，说来对海大也算体验丰富。  ( ´･ᴗ･` ) 既然是体验就不把百度上有的东西放上来了。 首先，必须要破除几个流言… （可怜我海事被人黑的太惨）  在一切的一切的一切的之前！  大连海事大学是大连市唯一一所综合类院校   大连海事大学是大连市唯一一所综合类院校    大连海事大学是大连市唯一一所综合类院校    无论是东财还是大工在专业设置的丰富度上，在男女比例的均衡性上，在文理专业的侧重上跟海事的差距都是巨大的， 你们有中文专业嘛！你们有哲学专业嘛！你们外语学院有我们大嘛！你们法学院有过省状元嘛！你们管理学院有我们分这么细嘛！ （以此吐槽普遍认为海事是理工类的所有人）   第二，海事的学生不是都上船啊！不是我们有船学生就要开船去啊！ 海事都有什么学院会去开船呢… 航海学院 轮机学院（录取线：一本线） 有什么学院不开船呢：  信息学院 管理学院 装备学院 环境学院 外语学院 法学院 人文学院 物理系 数学系 （录取线：600＋）    所以一切以航海轮机的水平觉得海事211垫底或者海事都上船的真是可以歇歇了！大工会把城市学院的水平算大工的水平嘛！东财会把萨里的水平算东财的水平嘛！  -------------------------------吐槽分割线--------------------------- 我想海事的女生节是每个海大人心中最好的回忆。  发一篇我们的班级日记吧，也许温暖就是海事最好的体验了            最后…  帅气航拍结尾～各位校友非校友求赞！  
大连海事大学的管理真的很严格吗？,其实并不是很严的 半军管只不过是东山海上专业而已 你想报的专业是西山的 内务啊什么的不会很严 外出...老子是大学生 你管我干嘛  只不过你要做好心理准备来迎接长达一个月的军训（新生真是要哭死）欢迎学弟or学妹  
大连海事大学2016级新生女寝的住宿条件如何？,你好 首先 海事大学学生宿舍条件还是很不错的 都是上床下桌 四人宿舍 宿舍条件也还不错 除了没有独立卫生间跟空调之外 其他的条件也还好。 
大连海事，河海大学，华农，汕头大学，广州大学，山大威海选哪个？,这是我见过黑山威黑的最牛逼的一次。
大连海事大学轮机工程海上专业与航海技术的待遇是不是相同，是不是也免费发放校服等，学制是不是三年半？,是的，学制都是三年半。但要学这两个专业，第一得能吃苦，第二得耐得住寂寞。将来要想发展的好，就要先去跑一段时间的船。家里如果条件还不错的话，不建议选这样的专业。
我想去英国读研究生，本科在大连海事大学读的航海技术，专业面较狭窄，想听听大家的意见。估计会涉及跨专业?,卡迪夫大学，纽卡斯尔大学，南安普顿大学，华威大学，雷丁大学都有航运类专业
大连海事大学的财务管理，考研好还是就业考证好？,大连海事大学航运类为主，建议考研到别的学校.
如何看待上海海事大学大学生情杀案？,媒体是想说凶手是通过dota2习得了潜伏暗杀的技能最终作案成功。嗯打dota的都可以转职做杀手，那个打lol的，还有那个玩守望先锋的你也跑不了。哦，还有旁边那个玩炸弹人的你有爆破倾向；那个玩勇者斗恶龙的你肯定会跑到别人家偷东西；那个玩马里奥的你肯定会拆别人家房子。
大连海事大学新生转专业是在什么时候，大一上学期，还是大一下学期？,大一上一批 大一下一批 一共两次机会 楼主如果觉得坑肯定是报志愿的时候没看好招生简章 入学的时候没看好学生手册
大连海事大学轮机工程专业学生最好的出路是什么？,我也是轮机毕业的，毕业将近五年了，给学弟一点忠告吧，或者说建议。  轮机专业存在一个很大的误区，以为跑船可以赚大钱，月薪过万分分钟的事，唉，毕业后才知道，其实都是老师吹牛逼的结果，他们一味的忽悠我们上船，给我们介绍的都是跑船的种种好处，却没有任何人跟我们讲过船上的真实情况，当年的我是多么茫然，多么希望有人能给我一点点建议，可惜的是从没有！大四学年开了个就业指导课，哪个二货老师除了上课吹嘘他给谁谁谁讲过课，那那那个学校又找他去吹牛逼了，要不就大谈特谈就业形势严峻，我们要怎么怎么样，他忘记了最重要的一点，就是他针对的是海上专业的学生，这一行业的特殊性质他一点点都没说，很让人费解。我想，要么就是他根本不懂这一行业的现状，说不了，这就很恐怖了，学校竟然找了一个完全不懂这一行的人来给们讲解就业问题；第二就是他完全了解这一行业的特殊性，但是由于种种原因他不能讲实话，这他妈更恐怖了，难道是学校有意为之？？？  好了，开头先抱怨一下，下面回归正题，结合自己这几年工作经验，给大家简要分析一下轮机的就业前景和择业方向。陆续更新中。。。   1.跑船。  对于很多专科学校而言，轮机专业区跑船是唯一的出路，没办法，本科生一抓一大把，轮机专业的专科生所学知识和船上紧密相连，他们甚至没有理论课程如高数，现代等等。对于本科生，就以海事大学为例，跑船的学生越来越少了，就业面广，船上艰苦，而且说实话，船上赚的并不多，这点我们后面会作比较。下定决心跑船的，在校期间一定要好好学英语，无论是通用英语还是专业英语都不要落下，四六级都拿下，不仅仅是对你跑船有好处，以后转行没有英语能力，很困难！！选择船东建议尽量去外派，工资高 ，升职只靠能力，用我们船东的话就是，promotion is only according to what you know but not who you know!!不用像国企那样托关系，当然有关系的同学另算。想要去外派，中介是绕不开的一关，我们现行的垃圾法律规定，船员并不可以直接和外国船东签约，必须通过外派中介公司，也催生了这一类寄生虫吸血鬼行业，但，我们并没有办法，签外派的话，最好选择大船东多的公司，北京华阳，鑫裕盛，海隆都可以，去了二次面试，直接跟船东面试，这时候就体现出你英语好的优势了，能力强的去好船东，赚的工资高，能力差的，没办法，没人同情你，社会就是这么现实！！英语实在不好的师弟，去国企也可以，拖轮或者补给船，国企靠关系是没办法的事情，除了船舶这一行业，哪个国企干干净净可以只凭能力呢？？还真没有。外派一大缺点就是辞职的时候要交一大笔的违约金，当然如果你做了四五年，违约金也就相当于你一个月工资而已，国企大多也要违约金，相对来说少很多，凡是有利有弊，自己斟酌。跑船这一块其实有很多的东西可以说的，我后面会陆陆续续更新一些，现在只说个大概；  2.造船厂 这一行业对于轮机海上方向的学生而言没有任何优势可言，我们大学所学的专业课，实操训练也好，大部分针对的是船上工作，要知道船厂需要的可不仅仅是操作类，更多的是设计类。何况我们学校本来就有船修专业，另外一些学校的机械设计也比我们优势大的多。去船厂我们真的只能从最底层做起，很辛苦，但和船上相比，陆地行业的好处就是有盼头，刚入行工资是不高，但是有一个积累的过程，这些经验对于你日后的发展有很大帮助，不会像在船上工作，你早晚是要转行的，到最后你发现除了钱，其他专业技能的积累真的帮助不大。船厂最近状况也不好，我同学也有去的，也有一些船厂面临倒闭清算，STX我想大多数人都清楚吧，已经快倒闭了，当时去那里的同学读研的读研，转行的转行。这就是造船业现状，没办法，航运业不景气首当其冲必然是船厂；  3.考公务员 高大上的职位，工资不高，地位高，海事局大多是校友。
