以两个海事大学为例，大连海事能压制住上海海事么，地域优势是否会最终统领学科优势么？,这种就是找喷。正好无聊，就来热闹热闹。 你要是大连毕业的，我告诉你，1909吴淞商船，知道吴淞在哪里吗？不知道好好去了解一下。对你这种暗黑系萌新，多的没啥好说的。哪个学校不出几个人特例对吧。 你要不是大连毕业的，我只能说你确实有空。好好想想学习，天天整这些没用的，天天想这些，还能毕业吗？
大连海事大学西山校区也是半军管吗？,谢谢邀请@Stella 大连海事大学的半军管并不是按照东山、西山划分的，而是按照专业划分的。海上专业半军管，而路上专业会在军训时比较严格，后面就逐渐放松了。海上专业现在只有轮机管理（海上）和航海技术这两个专业。如果你不属于其中任一个，可以不用担心半军管的问题。
大连海事大学转专业有多难？,听我的，去河北工业吧
我本科辽宁省一普通二本学校，机械电子工程专业，如果考研考大连海事大学的海商法专业是不是很不切实际？,跨专业考研很普遍，大胆去做吧孩纸
就读于大连海事大学是一种怎样的体验?,大概就是第一次因为宿舍挂帘得了人生中第一次学院通报批评吧…
大连海事大学东山西山分别有哪些专业，求解？, 谢谢 @lcl  的邀请。  为贯彻落实《交通运输部关于大连海事大学主要职责机构设置和人员编制的通知》(交人教发〔2017〕13 号)要求， 2017年第11次党委常委会研究讨论通过了《 大连海事大学机构调整方案 》、《 大连海事大学机构设置方案 》 。所以现在海大的专业设置有改动。     （一） 撤销交通运输管理学院、交通运输装备与海洋工程学院、数学系、物理系 。  （二） 重新组建轮机工程学院 。轮机工程学院包括轮机工程（海上方向）、轮机工程（海洋装备技术与管理方向）、轮机工程（陆上方向）等专业。  （三） 组建船舶电气工程学院 。船舶电气工程学院包括船舶电子电气工程、电气工程及其自动化、自动化、测控技术与仪器、 物联网工程等专业。  （四） 重新组建信息科学技术学院 。信息科学技术学院包括通信工程、电子信息工程、电子信息科学与技术、光电信息科学与工程、计算机科学与技术、智能科学与技术、软件工程、网络工程等专业和计算机基础教学中心、电工电子教学中心。  （五） 组建交通运输工程学院 。交通运输工程学院包括交通管理、交通运输、物流工程、材料科学与工程、土木工程等专业和力学教研室。   （六） 组建航运经济与管理学院 。航运经济与管理学院包括物流管理、信息管理与信息系统、电子商务、国际经济与贸易、 经济学、工商管理、市场营销、旅游管理、财务管理、金融工程等专业。  （七） 组建船舶与海洋工程学院 。船舶与海洋工程学院包括能源与动力工程、船舶与海洋工程、救助与打捞工程、机械设计制造及其自动化等专业和机械设计基础教研室。  （八） 公共管理与人文学院更名为公共管理与人文艺术学院 。  （九） 组建理学院 。理学院包括数学与应用数学、统计学、 应用物理学等专业和公共数学教研室、大学物理教学中心、物理实验教学中心。  （十） 组建创新创业学院 ，学校相关综合管理机构创新创业职能调整至创新创业学院。  （十一） 组建航海训练与工程实践中心 ；撤销航海训练与研究中心，相关职能调整至航海训练与工程实践中心；金工实习基地等工程实训中心调整至航海训练与工程实践中心；医院调整至航海训练与工程实践中心。  （十二） 航海教育研究所 作为航运发展研究院挂靠机构调整为内设学术研究机构，无行政级别。   （十三） 船舶导航系统国家工程研究中心 调整为航运发展研究院内设学术研究机构，无行政级别。   （十四） 组建留学生教育中心 。原国际合作与交流处挂靠机构国际教育学院相关职能调整至留学生教育中心。   （十五） 组建国际联合学院（世界海事大学大连分校），统筹国际联合办学工作 。  （十六） 其他教学科研单位不做调整 。     所以，专业设置变成了下面这样：    
大连海事大学土木工程研究生怎么样？,你都二战了，还不坚持自己的初心？
在海事大学快毕业了，想要长久的做海员，去什么样的公司会好一些？,你有做下去的决心，这很重要！这要从两个方面来讲，首先要看自己的兴趣，再者就是能力问题。如果你是一个喜欢闯荡的人，肯定要去跑远洋，这样会收获很多，包括资历、金钱、见识，还可以开阔自己的眼界，远洋公司分外派和国内公司，国内的公司有国企和私企。现在比较好的外派有北京华洋，北京中海，森海，中外运国际，广州海顺，厦门海隆，北京鑫裕盛等，外派要求英语口语要特别好，因为你在后面的船东面试中需要用英语作答，而且一般的船东代表都是外国船长，口语不好直接pass。国企里面现在效益和工资比较好的有中集，上海中海，天散，大远，广远。其实国企都还是有保障的，有船派，去一般公司可能会耽误上船实习吧。选择了远洋，就一定要干下去，做到船长的时候就可以笑傲天下啦，希望对你有帮助。         待遇方面，国企一般都是三副2000刀，相差不大，实习期间是2000-4000人民币，外派比较高，广州海顺LNG三副4000刀，油船3000刀。中外运pil船东给的实习工资是750刀，森海450刀。中国铁建港航局三副5000人民币，船长也只有16000人民币，不过有发展。中外运的总船长管理培训生不错，6个月海上，6个月陆地工作。这些是今年大连海事大学招聘的数据，希望可以帮到你。
在大连海事大学上航海概论是怎样的感觉？,我是航海专业，从来没有航海概论这门课，系统学习了航海学，航海气象学与海洋学，航海仪器，货运这些课。航海概论这课应该是给和航海有一定关联的专业作为普及课来设置的，就像当时我们有一节轮机概论的课一样吧。通过轮机概论我们了解到驾驶员与轮机员在主机协调时必须格外重视，也知道了船速大幅度的改变对主机造成的巨大损伤，知道了船舶淡水的海水过滤获取和污水处理。我相信上好航海概论这门课也是非航海同学了解船舶日常航行整个流程的好机会，航海学院的老师都有实船实践经验，认真听，不会太枯燥的。
东北大学秦皇岛分校， 山东大学(威海)，大连海事大学怎么样?,我是东秦的，读的这个学校的王牌自动化专业  学校学习氛围很好，没有官僚主义，身边同学，学长都是相当好相处的。  肿么说呢，此生无悔入东秦
大学报的大连海事，学海商法，放弃了北京语言大学，大家觉得我的选择是正确的么？,说不定你去了北京又会想着DMU呢……
大连海事大学西山校区有二本水平么？,别的不知道，我那年09年入学，当年海事的文科线是东三省最高的。
大连海事大学的海商法专业好还是上海海事大学的海商法专业好？,作为海事狗，不得不回答一下，论牌子和实力，上海海事和大连海事再海商法这个专业上已经没有什么差距了，都是大连本科考上海研究生，没有伤害本科考大连研究生。
为什么上海海事大学最近这么不太平？孩子要高考了准备报学校，有点担心？,运气不好，学校招生的时候也是不会知道学生心理有没有问题的，出了事只能赶紧解决。  包括所谓性侵门，女主研究生一年级，本身有师生恋倾向，涉事副院长也只是刚调来海事的，不巧在海事发生了罢了。你硬要说是这个大学助长了他们胡闹的气焰，我也是没脾气了。    又有人要说学生小粉红洗地什么的，的确有些小朋友比较激动，大学生群体是个容易冲动，滋生是非群体，不可否认。我校部分学生在网上情绪激动瞎泼脏水，也是看在大家眼里的，值得反思。但是某些看客说着不堪入目的话嘲讽，攻击我校学生还有学校声誉，接着跟上地图炮的，不合适吧？  学校离市区远，学风其实还不错，是个可以认真学习的地方。  配套设施也在一步步增强，学校也在努力改变。  说要把事情捂着的，也只是不巧一个辅导员说的话截图被爆出来罢了，该老师我也认识，本心不坏，大抵是怀着多一事不如少一事的心，不希望学生瞎传。只是他还不懂，今时不同往日，信息流转这么快，人人都是自媒体，这样的恶性事件是根本捂不住的。 相反，我的辅导员，的确是没下达过任何封口讯息，当我们在群里谈论母校在网络上被黑，心中不平的时候，还劝我们要冷静对待网络暴力。  最后，欢迎报考上海海事大学，国内唯一有灯塔的大学，环境好，活动多，教职工和蔼可亲认真负责，食堂价廉物美，总体积极向上，不会亏的。           (......就是离市区太远，风太大，还要晨跑和晚点名)
如何看待大连海事大学船舶与海洋专业在全国的竞争力?,谢邀。全国第六其实没有多大意义，对于船体结构和流体力学这两个方向，研究所、设计院最喜欢三个学校：上交、哈工程、华科。 大连海事大学船舶与海洋专业的船机和船电还是很强的。实验室有位师弟来自大连海事大学，那年考研他考了全国第一，他本科是轮机专业的。 其他的知之甚少。
大连海事大学的半军管该理性一点了吧？,最近在朋友圈总看见类似的言论。就随便说点。吐个槽。 说啥学术的拿衣服了。有学术理想的会去东山？ 都大学了。面对现实。 高考再没考好，发挥再失常985的实力能失常去了提前批？面对现实。 还有。大一都学高数，大英，听说，计算机。你稍微动动心思刷刷绩点转个专业不行？然而你出不去东山。面对现实。 你只能在东山。那就既来之则安之呗。 凭啥不半军管。这是上一代海事人给学校争取的政策。学校的特色。根本。不知道理解力low到无穷小，只能让人哄的宝宝们的能不能理解。 结合校史，想想当年高校都被下放的时候为何海事被交通部继续直属？ 半军管本身没有错。也许学院领导执行的不到位。 就目前来看。半军管也就是糊弄下不了解的人。学校自己人还不知道实际上是啥样？ 大二了除非导员太作，你想干啥会没时间？ 你实际上并没有被真正的半军管。我就是想说这句话。 不要总是危言耸听。拿个大新闻吓唬人。 你当初一本压线报了海事提前批还想要样样都随心？ 别把啥都推给学校。脚踏实地点吧。
大连海事大学宿舍床多大？, 如图，应该是2×0.9的
大连海事大学通知书什么时候发？,更新，学校的微信给了点信息 大连海事大学：  ————————————更新分割线———————————————— 我记得我是班里最后几个拿到录取通知书的。 忘记什么时候了，大约是八月初吧，反正挺晚的。 我记得有很多人打电话查的，但是我就是去校网上查的。不得不吐槽下，校网上那个晚极了。 哦，对了我确定被录取大概是看了学校最低录取分数线，611分，我612分。东山提前批不知道多少分。 我吐槽的就是这个图。 
如何正确看待大连海事大学的这次院系及相关部门调整？,体制上的改革，个人觉得是为了更好的迎合国家的双一流建设。（可是还会扩招。。） 看以前的帖子，貌似海大已经院系调整过好几次了 没什么大不了的~
大连海事大学这几年是在进步还是退步? 以后发展何去何从?,海事确实是一所对学生好，来了不后悔的大学  高考咨询欢迎加微信272616611  我的海事是一个温暖的大学，圈子，家…     老校长说：“我们要做对学生最好的大学”，我曾以为是口号，可真的生活过才知道，爱在不言不语时…  学校里： 我们习惯了走进教学楼里就有电梯，以至于去其他学校的时候竟然发现其实海事看似不新的楼这么好看    我们习惯了教室门口总有空课表，以至于当高中同学说在大学找不到自习室的时候分外吃惊  我们习惯了被吐槽无数的食堂在冬天总会有的坐垫，不漂亮，不精致，诚恳，真实，像食堂饭菜，廉价而丰富…  我们也习惯了，女生节看到男生费劲脑汁给女生想创意而不求回报，一群工科男可能在外校眼中不解风情，“直男癌”，我相信海事的女生都知道，你们就是海大汉子的女神！  我们更习惯了出事不喊妈，而喊，导员你在哪，同学生病，导员带头捐款，同学挂科，导员硬挺着脸去在任课教师面前一点一滴的数起学生一学期的进步…他们严厉，他们慈爱。  我们也习惯于…在海事司南广场，罗马柱，综合楼前，浪漫总是不期而遇，也许我们没有“连理”巧合，也没有一路樱花的园林，可是白色的大鹅和“心雨海英”湖畔的搭配，怎么都觉得给海大的爱情增加了一抹俏皮。  习惯海事温暖的点点滴滴，所以对学校的骄傲也就是习以为常… 我是海大人 我荣幸，我是海大人 我骄傲，我是海大人    今天还看到，海事的学生能勇敢的扶起一位老人 同学，好样的！   编辑于 23:09 禁止转载
转专业！大连海事大学什么专业比较适合女生理科生学习？,法学呀
为什么大连海事大学分数很高但排名靠后？, 主要原因是大连海事大学不是一所综合性大学，而是一所专业性很强的大学。俗称偏科，非常偏。    大学排名是根据学校各项科学研究和教学等标准，以英文发表研究报告和学术论文，针对相关大学在数据、报告、成就、声望等方面进行数量化评鉴，有些排名还参考毕业生的社会贡献等因素，再通过加权后形成的排序。评价过程中涉及的学科包括哲学、经济学、法学、教育学、文学、历史学、理学、工学、农学、医学、管理学、艺术学12个学科门类。  那么我们看看海事大学有些什么学院：航海、轮机、交管、信息、装备、外语、法学、人文、数理、环境、马克思。而这些学院里，能拿得出手的专业除了航海轮机外，基本上只剩下海商法、航管、交规、物流、通信等寥寥几个专业的全国学科排名比较高，其他的大部分专业水平都一般，并没有什么优势。除此之外，在教育学、历史学、医学、农学、艺术这些方面基本为零，在哲学、经济学、文学这些学科上也都很一般。所以在计算大学综合排名的时候，拿得出手的就只剩下法学、理学、工学和管理学了，这样看排名靠后的原因就可想而知了。  至于校友贡献，反正我是不知道有什么特别出名的校友，似乎官职最高的就是省长、省委书记、交通部部长这一级别（毕竟是交通部的亲儿子），而且也不多。剩下的就是一些工程师、船长、海运公司的总经理之类的，亿万富翁似乎还没有，所以这部分也没什么加分。  以上。
大连理工大学是如何看待大连海事大学的?,每次去万达都要穿过一遍的地方
大连海事大学基佬真的很多吗？,  http://  news.ifeng.com/coop/201  60712/49340589_0.shtml?_zbs_duba_jsws#p=7       给你个新闻，自行分析
大连海事大学还可以，毕业后有可能上舰艇部队吗？,正常毕业的话，可能性较小。进舰艇部队可以关注大连舰艇学院。
大连海事大学怎么样？是全体学生都半军事化管理？宿舍怎么样？出来可以去交通部吗？,东山半军管，西山半军管一个月，之后除了升旗基本跟别的普通大学一样 宿舍环境除了没有独立卫浴和空调其他都还好。在大连算是比较好的了。能不能去交通部全凭个人本事了。
大连海事大学航海技术专业做海员有前途吗？出海几年比较好，求前辈指点?,能不出海最好
大连海事大学2016级宿舍允许多大程度的改造？,如果是海上专业，请忽略此回答。 西山的同志们参考 1、蚊帐完全没问题的，学校被品就有蚊帐；窗帘吊椅置物架大一慎重，因为查寝频率比较高，收拾累死人，建议慢慢来。 2、这个可以，建议军训后。 3、新区宿舍限电，具体功率不清楚，吹风机小功率冷风可以；电热水器小锅低功率的能用，但属违章电器。水房插座不限电，部分原先是导员寝室的寝室不限电。 4、有洗衣机，三块钱一次，几个楼层共用。自费安装并不太现实虽然我们这届干过。 5、水房指厕所每层都有，澡堂新区的在开，E区在装修，应该差不多了。  ps.已经毕业了，有些恐怕过时，别太在意。上大学自然而然就变懒了，渐渐就会发现，还是原生态好。
大连海事大学的物流工程专业本科生毕业，好找工作吗？工作待遇怎么样？,估计是西山最好的专业了 据我所知学校高层领导的孩子在海事都读物流 可以公费出国 而且专业排名靠前
请问大连海事大学船舶电子电气工程读研该学金融学难度大吗？需要做好哪些准备啊？,谢邀  具体我大学没学数学，所以...  不过学金融学的话可能需要英文比较好，可能需要阅读比较多的英文文献书籍。  找工作的时候，一般也会偏向外企等，毕竟金融的私企，至少我觉得大部分都是骗子公司...  如果你想出国留学，那英文就更不用说啦～  加油  PS 题主没有说是要出国吧？不是写着人大吗？为什么都默认他想出国...
大连海事大学修到什么时候是个头?,如果在海事，你肯定会听到一句话口口相传“大一的时候，我的学长学姐告诉我他们大一的时候他们的学长学姐告诉他们大一的时候在施工，等大四走的时候还在施工。” 没错，每一届都是这个感受。
上海海事大学会超过大连海事大学吗？,6楼上那些口口声声说大连比上海强的，难道是被你们学校辅导员安利了？别他妈总做表面工作，抛开211我们来扒一扒。。        水上专业上船考证这个事情大概困扰很多很多大四学弟了，四大航线考三免二，然而多年前四大航校是不需要考试，上船后经过实习直接换证，经过某东北航线强烈要求与建议，好，大家一起来考证，然并卵，第一年考证结束后，通过率上海爆东北，噢，好像某航校还来取经学双规？  至于楼上吐槽的图书馆，反正中远捐的，据说东北航校只拿到一个报告厅？你说气人不死人？前两年欧盟轮机审核，先东北某航校，后上海，怎么最后对上海评价更高一点？   其实这两个航校互相较劲很久了，你建校船我也要来一条，你们育鹏专用教学实习船，牛逼？远了跑到广州，所谓的航海实习也就渤海黄海黄海逛逛？育明就算不是专用教学船，至少也能去东南亚转上两个月啊，对于注重实践的轮机航海，我真的不知道哪个更贴近日后的工作，反正我也就在上面吊过一次缸，换过两套滤器，修过一次克令吊电刷。噢，当年上海模拟机舱建好了，某东北航校觉得这个好，把已经定下来的模拟机舱扩大再扩大，毕竟唯一一所211海事类院校，面子不能丢。     至于你们说的路上专业，国航海商法英航物工交运哪个比某东北航校差？上海四个中心，完全给上海众多高校毕业生提供了一个平台，上海海事毕业生留沪比例超过百分之八十，东北某校留环渤海比例多少？      其实题主，两所高校实力相近，想在南方就上海，去北方就大连，毕竟江浙沪还是上海的天下。   不想引战，本是同根生相煎何太急
大连海事大学交通运输专业怎么样？,和其他开办交通运输专业的学校方向不同 ，偏海运
大连海事大学电气工程及其自动化专业怎么样？就学校而言，这个专业在南方有竞争力吗？,这个专业还是很不错的，大连海事大学的电气工程及其自动化主要研究船舶类的电气，就业率95％以上，工作环境也不错。在东北也是数一数二的（仅次于哈尔滨工业大学和大连理工大学以及东北大学）
