华东理工大学商学院值不值得报？, 一所以化工见长的学校，读它的商学院，不是一个什么特别好的选择。除非，你爹妈给你安排的就业单位非要211的牌子，那么可以考虑。 
在华南理工大学，华东理工大学，深圳大学等财经专业选择哪一个？,我是深大的，你邀请我要我客观建议有点难。主要是另外两所学校我也没读过，不知道跟深大比起来怎么样（开玩笑的）。 我不是经济类专业的，就我仅限的对会计专业的认识，你还是要找找这几所学校在这个专业拥有的具体的资源，我听说华南理工（还是暨南，抱歉记不清了）是不是会安排学生到四大会计事务所去实习。深圳的资源距离广州也没有很远，不用在意这点距离的，你就算在广州读书以后来深圳实习也不麻烦啊（高铁半个小时而已）。 所以我倾向华南理工吧，第一是因为它是985，但我不清楚他们专业具体有什么资源优势，你还得再打探打探。 第二，经济一般大类招生，大一大家都一样上通识课，大二按照你大一的成绩填志愿分具体专业，所以如果华南理工也是这样的话，可能不用太担心调剂的问题，另一点你现在确定经济专业，如果不是因为家里已经有这个行业的关系和基础，而是纯粹出于自己的一个想法，我觉得也不用太在意专业的事情。因为高中眼界比较局限，挺难去认识到一个行业的面貌到底是怎样的，说不定你在大学的学习中就喜欢上别的事情了呢？（这个可能性是非常大的）不过如果你家里有人从事这个专业涉及的工作，那你就能比较清楚这个行业的面貌，而且也有家里提供的资源和基础。 我当时是牺牲了好多分数选的专业，在慢慢认识到这个行业的面貌的过程开始后悔，甚至厌恶这个行业。所以不希望你们仅仅只是透过一些概括性的介绍或者道听途说的消息，就把自己的未来钉死在某个地方了。华南理工作为985，各个专业平均水平会更好，深大只是某几个专业比较好。你选择了985，就给自己留了更多的可能性，这个专业读的不开心，换个专业依旧不输给大多学校的水平，不也挺保险的。 最后一点，你还有考研的打算，所以就算你瞄准了经济方面的专业，比如会计，纵使被调剂了，也是就近原则调剂到跟会计靠近的专业。在大学期间进行双修、辅修、转专业、跨专业考研都是有可能的，你本科不选985，等你研究生想选985就更难了。 综上，华南理工我觉得更稳妥一点。不过我作为深大学子还是得礼貌性为深大拉一下票的。深大环境好教学楼新，住宿条件也更好，男女比例乐观。如果家里条件不错，来深大修身养性也挺好。而且金融也算深大的王牌专业之一嘛！
怎样看待很多人都是以高考没考好为由来到华东理工大学的？,每次高考都有高考失利的，也有超常发挥的，但分数段是绝对的，那一个学校在招生后招进来的每种学生都会有。  但你会见人就说自己是高考超常发挥侥幸进了华理，自己配不上学校吗？【个人觉得校园里配不上我校的同学还蛮多的。  只有沉溺于过去，高三是人生努力的巅峰与最后的人，在进来之后才会讲自己曾经如何如何吧。题主自然听到蛮多这种话。  但其实分数段相近进了华理的人才是大多数。那一年，我的分数刚好配上了华东理工，这是缘分。  答到这里不知道这个问题有什么好问的。 身边真正的学霸总是闷声发大财，不夸耀，不装逼，大家都上了十几年学，不是吗？  共勉。
华东理工大学的学习氛围为何那么浓？,图书馆人多不代表学习氛围浓郁 很大一部分人在玩手机 身边有很多人都是考前突击党 华理的试卷难度低但挂科率还是很高 之所以说学在华理是因为没有看到清北复交浙的学霸  ———————————— 2017.2.14更新 听闻16级高数有xx排占座 图书馆-1空余座位数 考试周没法吃饭的二食堂 教室自习比上课人多  不变的是玩手机的比例和高挂科率 学在华理 挂在嘴边的口号 考试周救护车的谈资 不要让这句话成为自己庸碌生活的麻醉和苍白慰藉  低效的付出 惨不忍睹的损益比 大学之大 不止于学 远不止 当然 成绩的决定权也是很重要的 共勉
华东理工大学设计学里有品牌塑造这个专业，哪位大神知道这个专业到底是靠画画还是纯属文科啊？,是研究生专业吗…不太清楚
选择读悉尼大学等澳洲大学还是华东理工?,泻药。但是为什么这种事情老邀请我……我真的不是留学移民中介。 很巧的是，我也是上海考生，如果当年中考结束以后没有被骗到澳村来，我估计现在也在华理之类的号称一本混着。  首先，这是你自己的问题，我们不能替你做决定，只能跟你说说这里的情况。 澳洲大学的学历在国内是很不值钱的。这是大实话，没什么好觉得丢人的，君不见那么多中国人在这里混了几年英语都不会说就回国了？所以如果打算毕业结束直接回国的话，还是别来澳村了。美国任何一所Top20都比UNSW强不少。 但是澳洲大学的学历在美国呢？以UNSW为例，我校的CS去年至少有十分之一去了硅谷，另有远远超过这个数目的拿到了offer但是选择了留在澳村或者去了别的地方。如果你去Dropbox或者Microsoft的北美总部，你会被那里UNSW校友数量吓到（我已经知道去Dropbox的去年有四个人了）。并且，如果你经常参加校招会，你会惊奇地发现每年都有美帝公司不辞辛苦飞到悉尼来招人。他们难道吃饱了撑的跑那么远招一群水平连中国普通211都不如的学生？  那我们再用个比较直观的例子。你要了解在美国HR眼中澳洲八大到底是什么水准么？Jane Street是全球头号量化交易公司，进入其公司的难度几乎是用变态来形容。以下是他们的Target School List：  In the US:   Brown  CMU  Cornell  Duke  Harvard  Harvey Mudd  MIT  Princeton  Chicago  UPenn  Yale   In Europe:   Cambridge  École Centrale  École Normale Supérieure  École Supérieure d'Électricité (Supélec)  École Polytechnique  Imperial  Oxford  Trinity College Dublin  University College London  Warwick   In Asia/Pacific:   Chinese University of Hong Kong  Hong Kong University of Science and Technology  Nanyang Technological University  National University of Singapore  University of Hong Kong  Australian National University  University of New South Wales  University of Sydney   这似乎是老版本了，现在加上了清北之类的中国大陆院校和UMEL。当然，具体的我没查证过。 我说那么多，是为什么呢？题主，你干嘛要去美国读研，来澳村以后读书卖力点，立马直接飞美国与硅谷大牛谈笑风生，直接赚美国人的钱，给他们送什么钱呀。 至于上面说什么学的没华理多的，我就笑笑。我自己有朋友就在华理，第一年修了多少门水课我也就不说了，交换过来的华理大三和我在一起上1927学算法和数据结构，还说我们学的难国内红黑树这块和一笔带过几乎没区别。
西北工业大学和华东理工大学各有什么优势？,别来西工大，别来西工大，别来西工大！  这是劝告也是警告！  手动滑稽～
华东理工大学和北京化工大学比哪个更好？,住宿环境一个上海第一差一个北京第一差
华东理工大学的宿舍条件是否会对其“双一流”大学的评选产生影响？,1.教育部排个大学名次如果看宿舍舆论情况，那很悲哀。 2.我查了2017华理世界四大权威排名QS，TIMES，软科学术，USnews。四个数字忘记顺序了，有21，20，33，32。本来那个32名记得2016是20多一点点的，2017退了。这说明，双一流大学如果多（网传42个），那就应该轮得到，如果少（网传8个?），就轮不到，轮得到号啊我也华理的，轮不到也正常，还有那么多大学呢，大学有时文凭一张，后面看能力。 3.为什么关注世界4大排名?我觉得不看世界权威的排名，还是看国内的层次不齐的排名，怎么走向世界? 4.我也只是猜测，还是有可能看中国特色评判标准的，那也没什么，悲哀一点。
华东理工大学徐汇校区的宿管是仅次于宿舍的存在么？,因为很多人在谈到徐汇校区宿舍问题的时候，都会谈到宿管的问题，什么明抢暗偷之类的。官微上的公关贴也避而不谈，所以专门来单开一贴，请校友们说一说徐汇宿管的办事风格，好给我们提个醒
有华东理工大学的校友么？？？？？？,谢妖...  你想问什么呀...(´･ω･`)
咨询一下东华大学、华东师范大学、华东理工大学MBA项目之间的比较？, 2014福布斯中国最具价值在职MBA项目 --商学院频道--中国教育在线    看了这个，你在几所学校中不选择华东理工？
东北大学跨校考研到华东理工大学合适吗？,要读研再也不是高考高考优先考虑的学校优先，而且专业方向。题主先想好自己到底想学什么，适不适合，以后要干什么。再决定考什么学校的什么专业吧。
山东大学化工专业想去华东理工大学读研（日用化工或精细化工），周围同学都不太认可，如何评价得失？,华东理工大学化工很厉害的，而且地理位置也很好。
想学计算机，西安电子科技，北京林业，华东理工，这些大学怎么选？发达城市vs特色专业？在线等，挺急的。?,北京或者西安
关于华东理工大学的电气工程及其自动化专业？,很想知道这个问题是什么时候提出来的
如何评价华东理工大学校辩论队的发展？,一个离开华理的辩手，记一下华理校队的历史。 华理校队在大概04，05年成立，具体不是很清楚，大致知道是从纵横辩论队分出来的几个人选择成立一个社团之外的正式的校队。然后纵横和校队因为出赛的问题一直在争执，有过很恶劣的情况，也有缓和的时候，虽然我没经历，可是每次听学长学姐回忆起，都是两边队员拉着老师坐在一起谈判的情景，很是滑稽，据说11，10那一届也是深仇大恨了。后来，在12年左右谈判成功，纵横校队某种程度达成合作，校队负责出赛，纵横负责培训和比赛组织，队长领队一个组织一个，结果到这个皆大欢喜的时刻，却开始华理校队的低谷，这么个属于双方组织共同支持的辩论队，结果不是一起努力，确实谁都不想要了，没人愿意接手，也没人愿意留下来，校队11级黄金一带基本上全部离队，纵横的也都放弃了辩论。这个好不容易促成的队伍就要这么完蛋了。 那时候纵横管事情的姓蔡，是一个雷厉风行，做事很强势很强势的人，之前解决两边矛盾也有她的功劳，她找了两边的很多人去谈话，最后劝下了在我看来是两边组织两个最傻的人留下来管事情，队长是个女生，大家叫她番薯，领队是男生，姓余，是个老干部一样的男生，他俩傻，是因为这两个是对辩论还有热情和努力的两个傻子，最后留了下来。番薯为人单纯热情，大一大二傻不拉几跟着学长学姐打了两年辩论，什么都没有要求，就一直打一直打，不会拒绝，一直很热情很热情的对所有人。余领队是一个一开始一年都没有被选进各个辩论队的辩手，跟着纵横辩论队了一年，知道所有人都走了，他还留下，他还在钻研辩论，终于成了独当一面的辩手。 当他们俩上位了之后，华理从上海辩论圈有冲击力的黑马，成为了underdog，因为华理辩论圈只剩两个人了。 之后的故事，之后再说吧~
华东理工大学的行政后勤究竟有多恶劣？,会议室的锁大家都知道 外面的人按扳手能进来 里面的人按扳手能出去  最后一个走的能通过钥匙锁上 有一天里面的扳手出问题了 里面的人按扳手出不去  只能用钥匙开锁 于是 报修后勤 周末电话 实地部门 网络全不在线  第二天来个师傅修 说这个锁坏了 要去外面买一个来换 350 不能支付宝 不能你用支付宝转给他他再给你垫上  我于是辗转了350现金 他外面买了个锁 只有一边有扳手… ＃你是zz吗 一个双开的锁一边坏了 你给我买个单边的锁  这tm有任何区别吗？  没办法 琢磨了一天怎么处理这个sb问题后 第二天把还没坏的那边装上了另一边 几天后 这个锁现在是这样的     350+50劳务 把一个锁完全修坏 我干你血ma 
上海科技大学的实力是否已经超过了华东理工大学？, 上海科技大学早就不存在了，1994年就并入上海大学了，上大的文科好一些，理工科和商科不如华理 
大家对于华东理工大学新的体育锻炼方案有什么看法？,整个华理的人都是演员，大家都知道是形式主义，但是从来没有人说出来，而且愈演愈烈。 所谓下午的那个健身跑，时间是周一到周四4:10~4:45，真是个好时间呢，周一到周四七八节全有课的人你们考虑过吗 大概选这个时间而非晚上，是因为各位尊敬的老师们，要下班了吧
华东理工大学毕业五年以内的你，现在在做什么？,在一家小型外资企业上了几年班，刚拿到国外某大学的研究生offer，准备出国留学移民。
怎样评价华东理工大学「韩寒和郭敬明应不应该在一起」的辩论赛？, 为什么没有人提当年关于芙蓉姐姐和凤姐谁更适合做老婆的辩论呢？ 
在华东理工大学当学渣是怎样一种体验？,军训的时候就听一帮人说 【我考砸了我本来能上复旦的】 【我考砸了我本来能上东南的】 【我考砸了我本来能上上交的】 【我考砸了我本来能上厦大的】 ……以此类推  对，是的没错 期末就是复旦上交东南厦大等高校之间的竞争  对，是的没错 我就是看他们竞争的学渣 【抱头痛哭】
如何看待华东理工大学每年夏天大三的自行车放在大篮球场而封闭篮球场的问题？, 管理层是垃圾，管理层是垃圾，管理层是垃圾。重说三 
华东理工大学是全上海宿舍条件最好的学校吗?,黑的漂亮
学IT报北京交通大学还是华东理工大学？,华东理工排名59？？？？？？？我这边30。。。。刚刚好是你的1/2...
四川大学和华东理工大学究竟该如何取舍？,来自川大的声音。少不入川，少年，人会懒的。
如何以“华东理工大学宿舍是全上海宿舍条件最差的学校”开头写一个故事？,热射病发作潜在隐患地区
华东理工大学高分子化学与物理专业怎么样？对考研要求是不是特别高？,同是去年考的，说实话，去年高分子分数线有点高，和材料科学差不多的分数线，是350多，还有我们那年大概250人考，收20个人左右，压力有点大
我是材料系的，想订一个考研的目标，华东理工、东华大学、上海大学请问哪个比较好？, 华东理工最好，其次东华大学  上海大学的材料科学与工程一级学科在教育部学科评估中落后于这两所学校   
如何在985的中南大学（长沙）和211的东华或者华东理工（上海）之间抉择，本人江苏文科男。？,谢邀。其实都不用我再多说什么，说了也会有样本偏差，因为我是华理的毕业生，对华理的了解远多于那两所学府，情感上也必然会倾向于母校。题主在问题描述中已经把事情分析得非常到位了，而且把报三所大学的利弊得失都排列组合了出来，接下来就选自己更想得到的东西就行了呀！现在外界之所以对报志愿有那么多说法，是因为每个人看重的事物都不尽相同。楼上东华的知友认为选一个自己喜欢的专业最重要，再楼上中南大学的知友认为所学专业的横向竞争力更重要，当然还会有人认为985比211重要，北上广比二三线城市重要。但以上都是别人认为的，这些东西在题主心中到底孰轻孰重呢？我们谁都不得而知啊！作个假设吧，就根据题主的问题描述，假设这三件事即将发生一件，你觉得那件最接受不了？1.失去985大学生的头衔和竞争力。2.四年内学一个自己不喜欢的专业3.未来学习工作没有一线城市的地缘优势。 如果是1，去中南大学 ； 如果是2、3，去华东理工大学或东华大学；如果你在犹豫，那说明这些东西在你心中的重要性并没有那么大的差异，得到哪个不会有大的惊喜，失去哪个也不会有大的遗憾。这三所学府都是理工科见长，但我负责任地说一句：我本科在华理学的社会学，研究生在华理读过MSW，华理的文科一点都不差。另外两校不了解，但综合实力摆在那，如果文科瘸腿它们也不会在国内高校享有那么高的地位，因此三者间首先是没有文科硬实力明显不行的，加上排列组合后仍然没有自己更加看重的条件，那就不用纠结了，报哪个都稳赚不赔。
如何评价华东理工大学高分子材料专业的实力？,本人高材专业在读，入校被告知本专业在大学排名为11，高材专业在本学院是老大，相比本学院其他专业有很大优势，而且在国际上的交流机会也很多。就业率一直是很高的。 高材的历史已经有80多年了，现在学习材料要综合各种材料，学习高材专业同时也应该学习其他专业的知识（前提是你以后准备研究材料），比如说复材，无材，现在已经从高材的时代转变成复材的时代了，但是高材仍然是不可替代的。至于前景，毕竟21世纪的一大主题是材料，高材专业仍然在快速发展！ 至于华中科技大学和川大高材专业好像都比华理靠前，川大好像是前一二的，但华理的实验条件很好，平台不错，有兴趣可以查一查。
华东理工大学的饭菜如何？,食堂怎么可能有什么特别好吃的。算食堂的中等吧，有好吃的也有吃一口就不想吃的，另外红烧肉也就是红烧肉，吹的过分了。除了学校不怎么重视学生以外，学校科研实力是很强，黑不动的
考研择校～会计专硕。华东理工大学和厦门国家会计学院选哪个？,于会计专业来讲，业内普遍更加认可后者：厦国会，一类院校
华东理工大学基础设施建设？,看题主的意思是想考研究生，那奉贤的情况我就不提了（奉贤条件好啊，就是偏点），具体说说徐汇，徐汇交通比较方便走路十分钟到上海南站，后面地铁公交多得是，浴室嘛有大浴室晚上十点关门，每个寝室楼有小浴室（最起码三舍是这样），然而没热水。。。。。。吃的不错，四个食堂加上晨园和教工，作为一个北方人吃的还是比较舒服的。寝室嘛，四人间、大多数宿舍楼都有阳台，但是没空调啊！！！！！！！！这个我要重点强调，上海天气热死人啊，当然这也衍生出我大华理睡实验室的习俗。。。。。自习室多得是，徐汇好几个教学楼都空着，不过一来这是没空调，二来目测题主是理工科学生，那有了实验室，哪里还有时间去自习。。。。。
上海对外经贸大学、华东理工、东华大学那个更适合文科生？,东华大学
如何评价华东理工大学生工学院某老师的言论？,谢邀   我不评价，我是化院的，化院亲老师都超级无敌好，我爱化院老师(￣∇￣)
你在华东理工大学（ECUST）读书有哪些遗憾？,谢邀。 谈了恋爱，吃了黑料，过了六级，考了计算机，保了复旦，做过社团负责人，也经常呆到镜湖边的图书馆闭馆，看上去没啥遗憾的。 但我想说最遗憾的事无疑却是四年过去了，没搞清楚自己这辈子最擅长做的是什么，最想做的是什么。 有些人成绩都是低空飘过，但是靠着各种交际和一双嘴皮，进了管理咨询，他早早的就和我说，我发现我最喜欢的就是个人交际，帮人去发现问题解决问题。有的人鄙视一切课程，作为学习信管的学生，我们正头疼编程真是难于上青天时，人家已经做出一些小型开发原型，毕业后就成为了一个合格且幸福的码农。也有的人一心学术，说起自己的研究领域和研究方向真是侃侃而谈，和老师能争个面红耳赤，毕业的时候已经有论文在手。 综上，大学四年，该吃吃，该玩玩，该学学，该混混，最大的遗憾不是我没学好，没吃爽，没混开，没玩够，而是四年过去了却没有对自己一个清晰的认识和对未来一个清晰的规划。 路漫漫其修远兮，共勉。 
上海大学 和华东理工的艺术方面哪个更强，更有发展前途?,必须上大！
华东理工大学的住宿有多差？,（1） 我大三住的是徐汇11舍，一个房间7个人，夏天热到不行，于是大家把阳台的落地门窗都拆了扔掉了，宿舍和阳台无缝对接。 我哥来看我，当时宿舍的人都热摊在床上一动不动，他看着这幅光景跟我说：我觉得你们宿舍就像一个山洞，刚被导弹袭击过，这些人是被炸死了么？   （2） 读博的某个夏天，我住在徐汇12舍楼顶。更惨的是，我睡上铺。太阳晒了一天楼板之后，晚上还不断辐射热量 。 有那么几天特别热，热到睡不着，我就半夜跑到实验室拿了个测温枪，想测测到底有多热。 我朝天花板上哔了一下：65℃。  （3） 大大大大大师兄回学校，我去机场接他。 到徐汇校区附近的时候，他跟我说：以前啊，这一片是麦田，这一片也是麦田，后来这边建了小区安置了一批拆迁户，再后来南站也建好了，变化真大啊！ 然后我开车进了学校，他突然大惊：我X，这几十年前的宿舍还原样没变啊！  （4） 有段时间被外派到某五线小城市的工厂里，厂长带我到工人宿舍入住，他很不好意思地说：委屈你大城市来的高材生了，这边条件艰苦，没有网络，卫生间也是公共的，但附近太荒凉，你只能将就一下，对不住了。 我抬头看了一眼空调，跟厂长说：说实话，这是我8年来住过最好的宿舍了。         未完待续，我吃个西瓜先
如何评价华东理工大学全上海宿舍最差问题中最高赞删除回答？,舆论靠镇压，慰问靠送瓜。 高评不听话，直接找她妈。 再敢乱讲话，马上退回家。 空调今何在，领导笑哈哈。
华东理工大学徐汇校区的宿舍条件如何？,我大四的时候运气比较好，分到的宿舍和研究生宿舍配置差不多 但是，依然没有空调独立卫浴阳台 床很低很破，联动，不管哪个人动你都能感受到 要去洗澡一定要跑到大浴室，很远很远 宿舍没有饮水机，但是可以租，水要自己从宿舍门口搬到寝室 衣柜是霉的，能使用的基本只有桌子上面的一点点柜子 宿舍有窗没窗帘没纱窗，想自己装窗帘发现轨道里的小轮子根本不够用 一层楼只有一个洗漱间，所有人的衣服都挤在这里，黄梅天我的毛巾都霉掉了 寝室有校园网但要花钱，而且据说花了钱也不好使 寝室里就一个风扇但是特别吵，小虫子横飞，没有穿衣镜等等…… 如果这些你都能忍受，欢迎报考华理
社工考研 华东理工跟上海大学的选择？,上海大学今年社工分数线是60 52 88 88 356 7个推免   华东理工今年分数线 50 55 90 90 348 两所学校比较而言，上海大学会更好一些
如何评价华东理工大学的中德工学院？是否适合女生？,欢迎报考华东理工大学中德工学院。  本學院立足上海，目標歐美，名揚宇宙。達官者甚，富甲者眾。  梅隴故郡，奉賢新府。黑街不再，肉饃亦足。襟浦江而帶東海，控徐匯而引閔行。數高克發，啟惠承寧茂之帛。理物心喪，海芬絕虺蜴為腸。冬無暖氣，夏有空調。志先極泰山之責，院長盡華東之美。十旬苦讀，基友如雲。千層研樓，高朋滿座。五教自习，網學士之詞宗；人各有志，野戰軍之武庫。震旦作宰，路出名校。學風優良，寢室和睦。交口馆书，图具内涵。情深不壽，接盤四起。聰明絕頂，不吃蘑菇。公車自有司機駛，老馬卻識他鄉途。似此星辰非昨夜，深知身在石龍路。一行寫去相思碼，指尖試劑成股流。   若夫金晶當治，老畢中興，巴塔作業，阿三殿試。陰風怒號，濁浪排空；日星隱耀，山岳潛形；商旅不行，檣傾楫摧；薄暮冥冥，虎嘯猿啼；入此校也，則有去國懷鄉，憂讒畏譏，滿目蕭然，感極而悲者矣！  至若德屬地界，馬糞清新，上下天光，一碧萬頃；鴉鷗翔集，機車千里，瑞士荷蘭，鬱鬱青青。而或北地一行，皓月千里，極光躍金，炮友互答，此樂何極。 入此校也，則有心曠神怡，寵辱皆忘，把酒臨風，其喜洋洋者矣！   吾三尺微命，一介書生，無路請學，等斯圖之offer；有懷工作，慕學長之年薪。散歐元乎四海，奉共產於萬里。非同濟之寶樹，接上師之芳鄰。他日趨庭，叨陪鯉對；今若來迎，喜托南門。君意不逢，撫凌雲而自惜；到期不遇，奏流水以何慚？   嗚呼！勝地不常，盛筵難再。院中帝子今何在？青春河畔空自流！  今當遠離，臨表涕泣，不知所云。       引用自： 為徐敬業討武曌檄 滕王閣序 岳陽樓記 《绮怀诗二首·其一》 《暮秋独游曲江》 《塞鸿秋·春情》  哦对了这位学妹，你来自南洋中学吗？
华东理工大学学风如何？,学习氛围比较浓厚，可能因为在奉贤的缘故吧… 专业的话本人华理化学工程与工艺专业，还不错，就业的话建议还是上研究生，本科就业不大好，近几年全球化工都不景气，不过化工肯定不会倒这个你放心。欢迎报考，能让人安心做事的地方。
华东理工大学的校医院是全上海最不负责任的校医院吗？,谢邀 记得没带挂号费，拖着病体回宿舍拿硬币 ，那时多么多么可怜，是不是希望我这么回答？ 但我当时生的是小病，所以没有那么难受，生的也是小气。 华理的校医院不好，实话。需要整治，实话。 但如果嫌弃服务态度不好，嫌挂号费都不能写借条……这好像于规矩所容，又为情理所不容，发生在私立医院大概就是口碑下降，顾客流失……我们是不是可以思考这样两个问题：顾客为什么是上帝？以及校医院与一般的垄断厂商的差别。 顾客是上帝。因为要赚钱，需要好的服务来留住客户，如果遇到垄断厂商，你必须要买他的产品，如果不被上级要求，他为什么要提供好的服务态度？这虽然够不上道德绑架，但终归只是工作与人之间的矛盾，我们能批评他么？我在思考，但我没有答案。 但校医院不一样。校医院是一所学校应有的设施，它是整个学校的一部分，它不是单独的部门，所以它出了问题是整个学校管理层的问题，和刚才那个灰色的问题不同，它应该是整个学校竞争力的一部分，反而较一般垄断性企业而言更应该做到尽职尽责为学生服务。 如果这是一家私立医院做出来的事，那我不会去那里就医，如果这是一所大学的校医院做出来的事，那我不会去那里上学。 所以请不要说华理的校医院哪里哪里不好，请直接说，华东理工，求你别去。 那里的根系，由上到下，已经腐烂了。
华东理工大学空调招标流产是否存在暗箱操作？,转自华梨哥哥微信公众号：  想必很多小伙伴都和花梨哥哥一样  关注了本次空调流标的公告  哥哥很理解大家在学校暑热难耐的心情   也希望和大家一起了解具体情况  于是花梨哥哥代小伙伴们向相关部门做了一些了解  第一时间跟大家分享下~        经了解，徐汇校区学生宿舍空调租赁服务招标因有效投标人不足三家（并非投标人不足三家噢），根据招投标管理规定，判定为流标。  本次流标须按规定公示。学校将不晚于本周五立即启动再次招标程序。  哥哥也了解到关于装空调的最新进展~   目前徐汇校区电力扩容工程已全部完成，八月底前所有宿舍楼的线路改造也将全部完成，届时徐汇校区所有学生宿舍都将具备空调安装条件。  学校将按招标程序，尽早完成徐汇校区学生宿舍空调租赁服务的招标和评标工作，并尽快启动空调安装工作。  年内安装完成的小目标还是没有变的噢~        相信学校一定会关注大家的需求  小伙伴们稍安勿躁  共同期待更好的宿舍~更好的华理  比心❤️~
考研，华东理工大学过控专业课考什么?,机械设计，材料力学，工程热力学三选一 推荐选机械设计，因为历年这个给分是最高的
如何评价华东理工大学校长曲景平？, 其实，校长的好坏真的作为一个天天在校园内吃吃喝喝唱唱歌偶尔学习一下的同学来说，真的没办法评价。我只能从我自己狭隘的视角来述说一下学校的变化，也许，就是对一个校长最中肯的评价咧。  马上迎来大二开学的我，说来也已经从萌新变为老学姐了，还真有点恍惚的感觉。我感觉开学的时候我们的校长没毛病，和我小学、初中、高中的校领导是一样的，校长们是一样的在台上讲话，我们也是照旧的在台下嬉戏和看热闹。能进入这所大学，和大家一起学习玩闹，有这些看起来很厉害的老师校长们，（恩，比我在小镇上的领导们看起来厉害的多），我宁愿从心底里去感激这个即使没见过几面却给我进入这个学校的入场券上留下几个端正亲切的大字的校长，（不知道是受被录取的喜悦所影响还是这怎么滴，我第一眼看到曲景平这几个字莫名觉得写得很亲切，念起来顺口，字迹一笔一划居然比我还工整。哈哈哈）  然后，在开学典礼之后我就没见过这个留给我模糊的面容的曲校长了。但是，我还是无形中对他存有好感，也许是因为对这个学校存有越来越多的喜爱和感激。你看，我们学校的游泳池要建成了。你看，我们昏黄潮湿的小浴室也装修好了。你看，我们徐汇的宿舍装起空调了。。。虽然这些在有些人看来是小事情或者是本该如此，但是我看来，都是我应该为之高兴的地方。我的大学生活很平凡而且还总是会有各种心理和生理上的问题（比如说生病的时候校医院爬都爬不去啊，最后各种病都神奇的靠自己愈合了；比如说数学考试一直挂科啊，但是我下学期的考试就差几分，还是有进步，哈哈哈；比如说在大学第一次发现单身狗的痛苦啊，各种节假日被孤独寂寞冷啊）没上大学之前认定了大学是天堂，上天堂之后发现天堂也有成长的烦恼啊！所以还是要快乐的过着本就很辛苦的日子啊，我爸妈一直这么告诉着我。  所以，曲颈瓶校长真的在认真的做着他的本职工作，真的没什么要挑的啊，有种，你来做做校长试试看。只要做好自己就好啦。 
华东理工大学为什么这么破?钱到哪里去了?,钱拿去花800万刷宿舍围墙和花1200万修缮教学楼了！
为什么华东理工大学会沦为一个被在校生骂被毕业生骂被校友骂的学校？,校长很关键
