你高中时最美好的一个瞬间是什么？,  为了男神，选择了理科。   在家里看见分班名单时，头晕目眩，一个班。   安排座位时，我正好有事出去。回来后，反正他坐在我后面的位置上，和同桌打闹。我一步步走过去，心欢喜的几乎爆炸。   两年时间，他就坐在我后面。从此练就本领，无论教室里多吵，后面的人说话，我一个字都不会落下。   没有故事，我只是淡淡的喜欢他，喜欢到现在。   他在合工大，愿他一切安好。
在合肥工业大学（HFUT）就读是怎样一番体验？,本人安徽人，高考填报合工大算是无意有意的选择，客观来说，合工大在安徽招生有些虚高，特别报考建筑机械车辆之类专业的分数虽说可以上重大吉大点子科大，但是无法选专业，所以，我也就来到了工大，大一期间过得有些累，参加社团竞选班委做广播体操上晚自习，由于还保留着学习的一股热情，特别大三期间认真学习，最终选择保研去了THU读研(没什么值得炫耀的，所以也不希望遇到喷子)。扯得有些远，言归正传，作为即将毕业的大四狗来说，还是说些干货吧(虽然大道理知道很多，但我们还是无法过好自己想要的生活) 1.每所大学都有自己的培养模式，不要叫苦眼前，因为我们并无法有同样的四年尝试其他高校的大学生活(母校就是自己天天在嘴边骂，但是绝不准他人批评的地方)，当然，对于宣城校区的存在和定位问题，也从侧面反应工大有发展改进的空间 2.即使在985或者是top2的高校里，也有作弊也有挂科也有劝退，区别只是百分比而已(绝对承认好大学优秀学生更多的事实)，你自己的个人实力决定了自己大学的平台高低，所以既然来到合工大读书了，就安安静静的读书就行(即使你高考前再厉害，高考失败来到合工大，一样是个人实力问题，至少是运气不行) 3.你是什么样，你眼中的大学就是什么样，我见过大学伊始就把线性代数看完的同学，也见过大学四年宅在寝室，最后考试也80+的同学，也有到大学快毕业了还没有修完学分的同学(同样可以找到好工作，区别只在于你学习之外干了些什么) 4.说到现在，我想个人大学遗憾之处，在于没有遇到属于我的怦然心动吧(对，遇到了也没用，毕竟自己是穷屌，谁会看上呢)，但最骄傲之处，在于遇到了可以交往一生的哥们，yes，true friend(当然，合工大男多女少，基情四射，但请别怀疑我的性取向) 5.既来之则安之，即学之则爱之，读书不容易，且行且珍惜 作为知乎处女答，如果高赞的话，再更(当然权当发发牢骚，看看就好) 毕业将近，百感交集，希望母校更好发展 …………………………………………………………………………………………………………长长的分割线 闲来无事，心血来潮，打算回顾自己的四年大学，但是以我写作文的那点尿性，肯定是流水账咯，下文就是铁证。 2013年，最感慨的是高考发挥不（shi）错（chang），顺利的进入HFUT读书，当时我就在想:怎么就这么把高考给糟蹋了呢，每每此时，脑海里就会回响起假如生活欺骗了你这首诗。没办法，日子还要继续过，我带着些许憧憬来到了合工大，可是新生见面会上，满眼望去全是汉子的时候，我也很绝望啊，宝宝心里苦，但宝宝不敢说呀。犹记当时小班主任的一句话:工大是个基情四射的大学。大一的我，还是个无邪的小正太啊，完全不懂此话的深意。事实上，我们班级男女比例为21.5:1，这是命运的刻意安排，还是人生中的不幸，已经不重要了，毕竟，直到现在，我还是茕茕孑立形影相吊，每每提及此事，无不痛哭流涕，不知所言。 革命尚未成功，岂能囿于儿女私情，为了肩负起社会主义接班人的重任，我毅然决然地在2014年成为了入党积极分子，也正是这一年，乐视举报了快播，广大人（zhai）民（nan）无不欢（shang）天（xin）喜（yu）地（jue），那时候，我就在想:一心只读圣贤书，岂不快（wu）哉（ke）乐（nai）哉（he）。 转眼来到2015年，眼看着GPA排名一步步往下滑，真是心（zui）急（you）火（yin）燎（de）呀，也正是这一年，我决心要好好学习了，然而学霸鑫，大施兄和科长的出现，告诉了我一个直白而浅显的道理:人生一定要努力啊，只有努力过后，才知道天赋是多么importance。考虑到自己又矮又穷又矬，又一无所成的时候，我并没有绝望，而是庆幸自己，至少我的判断是正确的。 也许是光脚的不怕穿鞋的，大三的艰苦付出也算是力挽狂澜于败军之际，活命于危难之间，最终去了Thu读研，在这里，不得不由衷感谢刘玉龙学长的敦敦教导和鼓励。 也许是幻听，在2016年，我强烈感受到了英雄联盟的召唤，伴随着室友们嗷嗷待哺的开黑呐喊，寝室五人组顺利入坑（第六位室友凭借超强的定力在毕业前夕被我们征服）。 可惜，好景不长，2017年伊始，作为要毕业的知（she）识（hui）分（can）子（zha），毕业设计如期而至，放纵的日子也如风般消无声息的结束了。 此时此刻，我面无表情地看着手机屏幕，心中却波澜起伏。当我正才思踊跃地打下这些文字的时候，我知道，我的大学生活已渐行渐远，我的青春年华也消失的无影无踪。 知乎有人问，拿到Thu研究生录取通知书是一种什么样的感受？，点赞较多的一个答案是:人生巅峰，而后是一蹶不振。而我的答案是:理想的风帆，从Thu启航!
工科读研是选择合工大还是山东大学？,为啥不选择东南，南航，南理工，河海呢
想报计算机类，但是分上西电有点悬，而且我安徽的又比较远，家人想让我报合工大？,我对合工大的认识仅仅在考研数学冲刺试卷上，我建议高考生不要在意离你家多远，读万卷书行万里路，多看看不一样的城市体验体验不一样的生活，我山东人跨越一千多公里在哈尔滨上学，也很好，体验了4年东北生活，建议你放眼更远的大学，不要被距离束缚。
合肥工业大学的女生给你什么印象？,已补充  ☞☞☞☞☞☞☞☞☞☞☞☞☞☞☞☞☞☞（故作专业其实根本不懂的分割线）  （原答案） 点进来看到大家答案其实我是很惊讶 的。合肥工业大学由于学校性质男女比例确实比较失衡，但是每个女生也是跟男生一样的标准录取进来的，也都在同样的为自己奋斗着，她们的朴素简单，为人直接真诚，做事的认真严谨为什么都不被提及，外貌穿着反倒成了被点评嘲讽的重点？好歹是读了几年书的人了，现在看人依然只会使用最直观的视觉判断是不是有点不太合适？况且美丑的标准在不同层次也很难界定吧？    （补充） 当初看到这个问题还只有几个答案，却几乎都在贬低女生，所以我很气愤地献上了知乎首答，现在看到越来越多的中肯回答，我觉得好开心呀。（对\(^o^)/！中肯非常重要，不是要大家不论事实的称赞，但不要无脑攻击。）不管怎么说，当你评价一个群体的时候，尤其是指责一个群体的时候，请你先仔细想一想，你的论述是建立在一个怎样的参照标准上的，没有对照标准的比较有什么意义呢？你说丑，好，你的标准是什么？在这个对应标准下多少人算不丑？其中包括你自己吗?你说优越感，好，有优越感的女生比例是多少?优越感的定义是什么？符合你的优越感定义的男生比例又有多少？我本人也活的很糙，也不会撒娇卖萌，但是我知道，不是我不理解的就是错的。还有说不会打扮的，我真诚的问一句，那些说女生打扮风骚一看就不是正经人的也是你们吧?   生而为人，何必对别人那么苛刻呢。   说真的，只要没妨碍或伤害到别人，想干什么就去干什么吧，be water，朋友们，日子就得嗨起来。 
合肥工业大学装空调每宿舍租金500元/年，这是合理合法的吗？,13级马上毕业生    感觉还好吧  羊毛出在羊身上    我记得 一年200吧   什么时候这么贵了 可能记不太清了   空调必需品  也没什么办法哦  而且平摊下来也不是很贵
评价合工大会计专业？,匿了。母校的会计生一枚，尽量还是去财经学校读会计。不过工大会计还是比较好找工作的。
我想考在职研究生，比如合工大或是中科大，哪位有高见啊，谢谢?,工大好像和科大不在一个档次上。。。题主自重。。。。
在合肥工业大学（合肥校区）土木与水利工程学院就读是一种什么样的体验？,体验就是成天活在梦里  
安徽工业大学的实力是不是比合肥工业大学更强一点？,这是合工大在知乎被黑的最惨的一次
在合肥工业大学（合肥校区）计算机与信息学院就读是什么体验？, 友情链接：   在合肥工业大学（HFUT）就读是怎样一番体验？ - 知乎   目前大三，合肥工业大学ACM协会创始者  计算机学院从我们这一届开始不搬校区了，新建的双子楼还未完工，预计下一届才能用上（我每次毕业，学校就有新楼）。所以目前做实验不太方面，需要到屯溪路校区做硬件相关的实验，所有的老师也都在屯溪路，非常不方便。  院内分为努力刷GPA为了保研考研出国的，也有项目很多的技术大神，当然也存在像我这样只会刷刷ACM的码农（自嘲++）  课程安排，大一课巨多，还有早操晚自习，我那段时间怎么活下来的呀。大二相对好一点，没有了晚自习，课程也相对较少，是我个人技术成长巨快的一段时期。大三的课呀，啊，我们有课嘛（欸，不要打我呀，我真的不是故意的）。还有所有大学计算机专业的通病，课程太多太杂，而且过于陈旧，我只想安心做一个码农，一大半课讲的是硬件相关的我也很绝望呀。教学质量的话，绝大多数专业课老师的能力非常的强。比较有意思的课程比如胡学刚老师的数据结构，侯整风老师的计算机网络，石雷老师的微机原理，孙晓老师的机器学习，曹力老师的计算机图形学……     接触的最多的是校内的ACM环境，至今没有ACM的机房or实验室很是不方便，没有一个好的环境。真正愿意打ACM的而且技术不错的人不多，很多人选择做项目或者刷绩点，这也是我校ACM成绩始终上不去的根本原因。感谢曹力老师的大力支持，帮助我们建立了ACM协会，有了每月的月赛，定期的校赛省赛等等。但是总体来看校内ACM环境还是不乐观，不要最后我退役了后继无人了呀。  (AD) 你有没有想参加ACM的想法呀，想不想提高自己的代码能力呀，想不想简历上写满ACM的奖项后offer收到手软呀，想不想成为人人仰望的dalao呀，不要犹豫，快来联系我参加合肥工业大学ACM协会吧，我可以你一样可以 =￣ω￣= 
如何看待合肥工业大学副校长朱大勇实名举报正校长梁樑学术不端？,学术不端你个屁 梁樑是教育部长江学者 国家杰出青年基金获得者 这只是行政性奖项而已
如何看待合工大城铁港饮时间？,身为新区子弟，在这里表示一下拙见  这个事情如果从不同的角度来看完全是不同的结果，个人认为，问题之所以会恶化主要是因为当事人（受害学生）没有在说说中正确的指出品牌与个人的区别和关系。很明显，这位同学在说说中并没有明确或单一针对城铁的工作人员，而是将问题从个人矛盾上升到了城铁该品牌的形象责任上。而观众们显然为自己的同学收到欺负而纷纷表示支持同学，对城铁抱以极大的恶意态度。  那么问题来了，城铁作为06年就已经出现的老饮品品牌可以在全国范围内得到快速发展并站稳脚跟，试问如果每家加盟店都有这种对待员工的态度。那么我在这立flag，该品牌早就无法立足市场了。  所以问题并没有出在城铁这个品牌的问题上，而是在工大这所加盟店的本身，我认为区别对待加盟个体与整体品牌是十分重要的。我对工大城铁的店主态度没有更深入的了解，但据我所知，店家虽有道歉行为，但态度并不是很另人满意。对于该店家我持抵制态度。  受害学生将矛盾上升到品牌形象受损可能是无意行为，但是我希望各位同学以后就是怼店家也请指明道姓的怼，注意措辞，个人赞同城铁该品牌为维护自身形象而对当事人寄律师函的举措，这是正当的行为。然而问题出在了店家和企业似乎并不满意受害学生的洗白声明，并做进一步要求。  接着，事情就如大家看到的那样，越来越复杂啊复杂。。。。。人家企业被你损了形象能要求不多么，人家姑娘想好好复习你企业又非逮着不放不依不饶有完没完？这事情双方都有错，但工大城铁有错在先是肯定的。受害学生事先没有明确区分加盟店和整体企业的关系也是不对的。所以啊，下次怼人之前一定要把话说清楚   说了一通，大伙应该知道什么意思了。 ps城铁的东西的确不对我个人口味，（难喝）。 仅代表个人口味意见，每个人总有点不喜欢的东西对吧~
考合工大车辆专业的研究生大概有多大的难度？,合工大车辆非常好，就业形势也很好，去汽车间很多。分专硕学术。一般成绩要在350以上进复试
合肥工业大学的工业设计专业怎么样？,等我转进去给你回答哈
思想政治教育专业考研安徽大学和合肥工业大学应该选择哪个学校？,我以前有2个大学室友就是思政的，而且我也是安徽人，大学也是在安徽省内一所普通一本上的。所以多少还是了解一些思政的考研情况。 思政考研（学硕）竞争很大，我记得我室友以前考360多都不够南师大初试的分数线。安大是安徽省内高校中思政专业最强的了，所以竞争更大。而合工大是理工类院校，思政专业理论上（注意仅仅是理论上，具体情况你还要查一下近几年的分数线）来说应该比安大好考一些。 综上所述，你如果想以后读博做研究的话，安大可能更有利一些。如果单纯为了一个211研究生学历的话，合工大可能更适合一些。ps:理工类院校思政的学硕名额一般都很少，你先搜一下今年的招生简章，如果名额太少，复试比例又很大的话（一般学校是1.2到1.5之间），报合工大的话就要慎重了。
合肥工业学校和合肥工业大学哪一个好？, 合肥工业学校是什么鬼？合工大是除了中科大之外合肥第二 
合肥工业大学数学系怎么样？,我是13届的，负责任告诉你，除非是那些毛概之类的课程，专业课你是抄袭不到的，主要课程都是书记导员监考，数值分析是副院长监考，编码理论是正院长监考，这些最重要的课程是很严格的。
合工大城乡规划考研，有今年考上的前辈吗？,合工大城乡规划专业就业前景和考研怎么样
合肥工业大学材料成型与控制工程和过程装备与控制工程那个更好点？从就业角度,第一个好些
合工大车辆工程一般比一本多多少分？急解？,100左右
建筑类专业与机械类专业，合肥工业大学宣城校区和太原理工哪个好？,谢邀。本人现就读于合工大宣城校区机械专业。 我先说下宣城校区的缺点吧。首先城市不同，宣城太小，太原不管怎么样都是省会；然后教学设备方面比较落后，由于是新校区实验设备并不完善，有些实验需要去合肥那边做；最后社会认同度，部分企业对宣城校区的仍存疑虑，这就要靠学长学姐们的努力来改善了。 至于宣城的优势，最大的优势应该是师资了吧，合工大对于新校区的支持力度是比较大的，教课的老师绝大部分都是本部过来的。相对太原理工，合工大的建筑和机械排名都比较靠前，毕竟底子厚。 至于如何选择就要看题主日后的规划了。如果准备考研的话，我强烈建议来宣城校区，周围诱惑较少，学校的氛围安静，适合静心学习。如果就业的话，那就看你准备在哪工作的，合工大在江苏、浙江、安徽等地的认同度很高；如果想在山西以及中部偏北找工作，那毫不犹豫选太原理工。 如果题主对宣城校区有什么疑问可以私聊我。
如何看待安徽庆余财富（对冲基金公司）顺利进驻合肥工业大学？,好吧！作为一个默默关注此事的工大人，越来越觉得应该把事情摆到台面上来，理理清楚，一则为大家释疑，二则尽快有个结果，还工大一个天朗气清。不应该如现在这样，疑云重重。 而且最近网络貌似被控制了，借用工大青春无名论坛的一个问题吧！唉，确实某些人的某些做法，让人寒心。祸不及家人，也希望某一类人良心发现，积点口德。末了，希望工大越来越好，潜心学问。  
请问西南交通大学，武汉理工大学，合工大，哈尔滨工业大学（深圳）的机械专业研究生，哪个学校性价比更高？,这是哈工大深圳被黑的最惨的一次
合肥工业大学学交通工程的，本科毕业去哪比较好，怎么选择就业方向?,交通局或者考研
合肥工业大学何时给16级新生一个定心丸？,只能放图了。 不要因为有些事情而否定了工大。 至少在我心里工大很棒。 原谅一个吃货只能拿食堂的饭来诱惑你们了。 大晚上的自己把自己看饿了。         
马上填志愿，想学计算机，合肥工业大学和杭州电子科技大学选哪个更好？,电子科技大学
中科大对合肥有何带动作用？把资源让给合工大安大是否会更有利？, 肯定会的，据说安大老校区对面科大的那块地原本是给安大的，后来安大只能在郊区了 
合工大的电气专业值得报考么，本人是安徽人，以后准备在安徽或江苏发展，本科是985的，但电气排名不好？,东南大学你值得拥有
本人合肥工业大学自动化专业学生，什么样的成绩能保研到中科大?,据我了解，今年只要成绩到了保研资格的，大部分都能去中科大。 在保外校政策开放之后，中科大已经是保底的学校了。
合肥工业大学里混了三年，即将大四，四级没过，信息安全专业，几乎没有任何专业知识可言，怎么找工作。？,赶紧把四级过了
考研合工大数学一模拟题什么时候出？,提前一个月，超越五套卷
合肥工业大学明理苑在哪个校区？,南区德园四楼
合肥工业大学的实力是不是比哈尔滨工业大学更强一点？,我真的很想认真的回答这个问题。 差距真的蛮大的，具体实力就不说了，哈工大简直就没法超越合工大。 而从名字来讲，合肥工业大学就比哈尔滨工业大学读起来省力多了，因为少一个字嘛，  这对脆弱贪婪的人性是一种考验。 选择“好读”的学校，可能更现实一些。 【严肃认真滴跟你港真~  还有，合工大 比 哈工大 少了一口
合肥工业大学宣城校区怎么样呢？校招会是与本部一起吗？还有宣区的计科怎么样呢？还有社会认可度呢？,宣城校区挺不错的，毕业证学位证和本部一模一样，毕竟毕业时候很多学长学姐都在空间里面晒了照片。  校招是说校园招聘吧，当然是分开的啦，宣城校区也会有很多企业来招聘，当然我作为一名准大二学生，也就是刚刚结束了大一，对于那些公司的档次不甚了解，只看到大大的展览板上除了有宣城本地的公司，还有合肥、芜湖、南京、杭州的公司……（抱歉，当时有拍照片，现在找不到了）  我不是计算机专业的，不甚了解，但是老师都是合肥那边过来的，能力应该不容置疑，好好学就没问题的。  社会认可度的话……今年第一届毕业生毕业，也不好说。但是我了解的一位学长九月份开学大四，暑假期间在杭州万科实习，之前大三下期末的时候，他跑了好几趟杭州去面试、找房子，感觉挺辛苦的。最近他在空间说还没发工资，已经吃不起饭啦！哈哈，不过这些都是小问题，关键的是实习证明还有转正的机会。哦对，他的专业是经济学。  因为工作原因，我接触到了学校今年毕业的一些学长学姐，最多的是保研考研的，有到北大的、中科大的、天大、湖大、东南，反正很多名校。还有创业的，学校有个大学生创业孵化基地，里面有很多工作室。有个学姐在大二创办了自己的公司，她创办了一个舞社，教学生还有一些市民吧（我猜的）跳舞，同时她还是学校周边一个酒吧的老板娘，毕业时候拿到了外国学校的研究生资格，但是她没去，决定留在自己的公司，毕竟为公司付出了好多好多，然而她现在在国外，我也不知道什么鬼……还有出国的，感觉都是些大神级的人物啊，至少在学习外语的这方面，我就已经输了很多了……
合肥工业大学和四川外国语大学的英语专业，怎么选？,合工大的外国语是校内排倒数的专业，相比之下川外就是外语起家的。 如果认准了读外语，那么去川外是没错的。
想考北理车辆工程的研究生，我是合肥工业大学的大二机械系的学生，请问我该做哪些准备，有哪些需要注意的？,同上，过了初试再说
211合肥工业大学，985中外合作，选哪个？,我觉得根据现在的形式，最后高考都是为了最后找到一个理想的专业。 那理想的专业是为了什么？ 无非是一个好的职业，然后才有一个好的未来。现在摆在你面前的是一个机会，中外合作本来就已经是一种趋势。因此我认为选择中外合作更好。 现在应该找寻找你喜欢的国家的中外合作学校。因为不清楚你的志向和喜好，无法继续推荐。
如何评价合肥工业大学宣城校区建校四年大部分建筑出现的保温层脱落现象以及校方的应对？,首先，墙皮脱落一类的问题很显然就是施工操之过急，导致后来建筑的质量很成问题，站在一号公寓和三号公寓之间的路口你会看的非常明显，一号楼基本没有墙皮脱落，三号楼则非常明显。回顾之前教学楼的窗帘掉落，各个楼多次漏水，寝室楼大瓷砖掉落，去一教道路上的瓷砖严重松动，二号楼下水道泄露等等。毫无疑问建筑团队赶工，偷工明显。预计暑期应该会有大规模的修缮。  学校目前的应对我觉得有件事值得一说 ，有同学在本部贴吧反映这个问题，被找去谈话。 之后这位同学在贴吧发了帖介绍谈话内容  先说说最近饱为诟病的墙皮，瓷砖脱落和掉空调啦掉窗帘啦这些问题吧。副书记代表校园建设规划部门(全名忘记了)表示表示，  墙皮脱落是由于风吹日晒，下雨天进水之类的原因，再加上某些保温层施工质量的问题导致的  。更加具体的原因还在进一步组织北京城建等各方面专家摸排调查中;  瓷砖的脱落由于浴室热的蒸汽深入瓷砖缝隙再加上经常冷热交替以及施工问题  。 一栋楼才用上四年墙皮就严重脱落，学校居然可以说主要因为风吹日晒雨天进水，最后才捎带上质量问题，瓷砖脱落这么危险的情况，居然主要由于浴室蒸汽和冷热交替。我们都是工科生，这点常识还是有的啊，您是想说在盖楼的时候，没有考虑过风吹日晒，没有考虑到雨天的防水？还是说当时这栋楼设计寿命就这几年？这就好像你买了个黑色手机，一个月下来手机掉漆掉成黑白花的了，这能归罪于用户老拿着手机吗，这完全就是质量问题不是吗。撇清和建筑队的关系是没错的，赶工这种问题主要还是因为市里希望12年就招生，偷工减料也是建筑队的问题，对校方不会有什么好处，但这种甩锅方式，实在是侮辱我的智商。 我以前不理解为什么作为一个工科院校会把一教二教改名为敬亭新安这种“文学性”的词，总觉得和严谨朴实的工科氛围不符，经过这几年与行政楼打交道我明白了，因为坐在行政楼的那些人，太会也恐怕只会这些东西了。
如何评价合肥工业大学第二届模拟联合国大会？,其实如果只是看组委和学校的支持态度，可以说，这次工大的会，真的是一场性价比很高的会。 首先还是要肯定组委和学校以及志愿者对于这场会的用心，不论是酒店的价格和品质，还是会场的高大上程度，还有请来大使并举办大使项目这一新的创举，志愿者对于代表的帮助和及时回应……可见工大这次注入了很多心血想去把这次会办好。  美中不足就是某主席可能玩的太high以至于忘记了自己是过来干什么的吧。 安徽省的大学模联还是新生时期，这次会的某位主席没有很好地引导新手，而是不停地做出一些奇奇怪怪的行为，以下：    并未发布会场议事规则的情况下随意制定规则  语言问题我后面会说，在并未发布此委员会议事规则的情况下，主发言名单没有国家了，不询问代表是否加入或者进入投票阶段，而是直接询问问题及动议，就这么开下去了。然而下面是找到的通用规则，可能我开的会少，这次有悖于我所查到的规则之规则我还没有机会去见识吧。 Ps：模拟联合国在维基百科下的通用规则：     https://  zh.wikipedia.org/wiki/%  E6%A8%A1%E6%93%AC%E8%81%AF%E5%90%88%E5%9C%8B          随意改变会场官方语言  好好的中文委开着开着，突然一句：中文委开的有点困，我们来一段英文委。不论是软件坏了还是实在太乏味，抑或是主席希望展示自己的英语水平，突然把屏幕投影变成英文，这算什么？软件坏了电脑里面没word？没word不会手写？我参加的会也会有各种玩，但是第一次见到在会议还未结束的情况下就这样放开了玩的。确实，当时该主席身负多职，但是这并不是随意篡改语言的原因，既然选择去当主席，那么这样的不对代表和组委负责又是一种什么样的行为呢？    发布危机出现文字错误  危机的常识性错误暂且不说，在当事国代表前往参加大使项目的时候发有关其国家之危机，而且连国家名字都打错了，事后有人提及这个问题，只是说了一句：不要注意这些细节，然后发了一个表情。这样就过去了？作为主席团负责人，在其他主席都对于一些小错误能够致歉的情况下，自己的致歉不会？一心想着发危机却不看危机的质量，那这样的危机在会场中有何意义？   指令草案不加以指导  代表确实很多都是新手，对于自己国家定位不清造成指令草案有严重越权的行为，主席并未加以指导而是就直接发布。究竟这个危机的意义为何想必主席都不知道，更不用说不指导代表认清权限了。    倡议不注重规则，注重情怀  以上各种对于规则的蔑视，该主席在会后有这样的总结：像什么规则那些东西，不要太在意细节，模联会议中更应注重情怀。这场会确实是一场新手会，对一些规则没有具体的了解，但是连主席团都蔑视规则，在一场会里面，连规则和学术这些硬性的东西都可以不注重，难道说参与模联的意义仅仅是为了要一个情怀吗？  情怀还是要有的，无论是代表还是主席，本着认真严谨的态度开完一场会，自然会有该有的情怀。会上和会下是分开的，会下玩的多high都没有问题，但是，开会就应该好好开。  一切只是针对于该主席的会场表现。   以上。
本科道桥专业以后想回安徽。想问合工大的桥隧研究生怎么样，毕业后工作好找吗。还是读一个好学校再回安徽？,如果目标是毕业找工作，又定位在那两个学校，劝你大好年纪赶紧发现自己的兴趣，并努力提高技能，就这么多。  因为桥隧确实已经没落了，不是因为技术没落，而是因为坑已经满了，在到你毕业的时候，就只能呵呵……
合肥工业大学电子商务大三学生，后面几年的人生规划该如何？,我哥们丁二爷是你管院大四的直系师兄，他刚签了阿里巴巴，让他来答吧。  @元宝 
在合肥工业大学考试作弊被抓学位证真的会被取消嘛？,是的，绝对取消！！！ 我们同学院的有个同学考试给别人传答案，被巡考老师抓着了，两个人学位都没了......研究生也考不了......作啊
合肥工业大学的实力是不是比哈尔滨工业大学更强一点？,这是我看到黑窝工黑得最惨的一次，没有之一。
合肥工业大学土木工程本科岩土方向怎么样？,       蟹妖....        虽然经常跟工民建的掐架说对方的各种弱鸡，但是实打实的，工大土木三个方向里，工民建实力最强，岩土最弱。最直观的表现就是，我这届的毕业设计里工民建同学花费的精力以及老师的认真程度是最高的。同样不可否认的，工民建的师资力量也强。        可是问题来了，现在是公用与民用建筑的疲软期，结构工程的研究生找工作都不是那么容易了，专业的局限性反倒制约了发展。我这届选择岩土的同学正如@朱云鹤所说，不多，可在目前各个城市大力发展城市下部空间的情况下，岩土隧道的发展前景是优于工民建的。另外，本科大土木的背景下，各个专业的差别不是很大，好好学知识就挺好。工大保研名额是按照人数的多寡来分的，岩土隧道人少的话，保研名额会相应的少一些。        以上。
