如何看待华中科技大学的校园网？,作为一名华中科技大学的学生，上大学两年，刚开始其实网速还不错，后来校园网改造后，无论是无线还是有线都开始爆炸，慢就不说了，时常的断网真的令人无法接受，例如两天之内，连续断网，而且是宿舍楼内大范围的断网。一个要建设世界一流大学的全国知名高校，这样的基础设施建设真的让人觉得无话可说。
在华中科技大学当学渣是一种怎样的体验？,谢  @Lance Van  口头邀请。  我来讲一个真-学渣的故事吧，你们弱爆了。 为什么说是真-学渣呢？因为 他是保送生！   而且还是天津的保送生！  虽说大城市的孩子综合素质高，但是考试就是真-战五渣了。  他遇到的第一个问题，就是英语四级。 当时全班同学基本上裸考都能考500+，毕竟考上华科英语不会很差。 然后你猜他考了多少分？ 360！ 这数字要是让数字公司听见准高兴，这是免费的宣传啊！ 然后大家都开始转战6级，他继续4级。 你猜第二次多少分？ 365！ 这次不数字了，改一年了。 然后再战——370 然后我调侃“照这个规律，你大概大七的时候过四级” 年年贡献考试经费，年年挂，还到处找什么答案——结果这时候改成十多套卷子了 “都怪第一年xxx非要来考试，要是他不来考试，那我肯定能看见yyy的卷子！老子都提前蹲点了尼玛” 听这我都快笑哭了。  最后因为学渣，他选择了考研本校软件学院。 软件学院因为分数足够低，和全国线一样，所以他就报了软件学院。 哦对，这时候他四级还没过。 然后考研怎么也得复习英语——于是最终他终于考了430分——因为考研要准备英语——他是在考研之前的那个12月过的。 “要是你四级没过，研究生也白考吧哈哈哈” “在某某规定里说啦，考研成绩能用来证明英语过关！” 结果他英语考研考了38分，分数线36——当然，他每一科都是比考研单科线高一两分的样子，结果考！上！了！ 然后我们班不挂女神反而因为一分之差挂了…… 世事弄人啊……  但是那哥们非常厉害，在我们学院是“诸葛孔明”一般的存在。 事情是这样的，我们班足球赛赢了，输的那班自然是不服的。 我们班一个哥们在qzone上炫耀了一下赢，结果输的那班有个哥们不服气，把我们班同学打了。 本来打人也不对，当时也是直接到寝室一拳过去，要是觉得不爽你说一下大不了删贴。 可能那同学平时也是比较容易激动，上来就来了一拳。 好吧，那两个班就得约定一下，集体讨论一下这回事。  然后我们班班长是个没啥主见的人，全班到西十二草坪，一个个义愤填膺说他们不对，然后全班一个个都像我们大使馆被美国炸了的样子，纷纷谴责。 结果呢？  两班军队对峙，在东十舍6楼。对方全班有备而来，然后： “你们班同学用词刺激了我们班同学，词这样用是不行地，balbalabala……” 然后我们班班长青筋粗起，说 “怎么不行，balabalabala……” 实际上确实那个词语气比较嘲讽 “这个词就是嘲讽的意思，你看xxx的解释就说带有侮辱的意思，balabala……” 然后班长萎了，说不过。  那哥们看不下去了，然后说了三句话： “一，打人是不是不对的？” 大家点点头，确实不对 “二，打之前是不是都没沟通一下直接就一拳过去了？” 大家点点头，确实如此 “然而我们班同学作为受害者，你们竟然抓住一个词不放，企图把责任推到我们班挨打的同学身上，这是何用心？我们班同学挨打了，辅导员也处理了这事，平心而论，我们班只想看到你们班的一个态度，一个道歉的态度！然而你们班在这揪着词汇不放，有任何道歉的心态吗？” 然后大家沉默了，我脑补了这样一句话——  他一战成名，现在身家接近千万了。  所以说学渣不要紧，人家现在都开始以身价来衡量了，比工资的弱爆了……   后来两个班级当然和解了，那位同学也是脾气比较爆，不过道歉也是很真诚的。   在华科，学霸有学霸的过人之处，但是学渣也有学渣的精彩！   华科包容这一切的存在，用它十万棵树的森林。 ==== 更正，不是360分，是380分。 
在华中科技大学搅基是怎样一番体验？,  （以前的东九墙涂鸦，已经被拆了）  我科当然是gay们的沃土，有数量众多质量上乘的理工男们可供选择，当然前提是对方恰好也是gay……哈哈，不要当真……  虽说我科整体氛围比较宽松，但我也没见过有明目张胆花前月下的gay，毕竟社会伦理认知还没到那一步。美国这样前卫开放的国家，还是有相当部分的人不理解不承认，更别说我们了。  多说几句。。。尽管大家整天嘴上挂着“基佬”“搅基”，好像真的已经变成了一个包容开放的社会。但实际上，正是这种潜意识中的不认可态度才使得谈gay变成一种“趣味”。如果大家不再以“基佬”互相调侃，那说明gay们才真正的不被歧视了。  （个人觉得“搅基”这个词带有歧视意味，所以避开了这个词）
广东财经大学全日制MBA和华中科技大学非全日制MBA，读MBA目的是想转金融业。请大神分析哪所合适？, 谢谢邀请！  不知道你具体毕业了几年？之前的工作情况？以前的工作情况？打算以后在那个城市长期发展？单单从你以后打算换到金融行业去工作，我建议你去读广东财经大学，因为财经大学对应的吸引的都是相关财务会计金融这些人才，而华中科技大学注重工匠精神，从提前面试的题目就知道，他是让你学会具体的解决某些事情，所以的话我认为财大对你更有利，非全日制和全日制也需要慎重考虑，毕竟全日制的话还要考虑很多因素。  祝你早日找到理想的学校，加油！ 
在专业基本任选的条件下，西交、华中科技大学、南开、武大、哈工这五所该如何权衡？,等一下……我开再没落也不会评不上双一流啊 如果楼主对专业不怎么了解的话，就简单了，去华中科大，学个工科比学理科以后后悔的几率小很多……
如何看待华中科技大学主校区大面积伐树？,从来没对学校这么失望过。 搬寝室，我忍了。 修路，我忍了。 华小科被续，我也忍了。 可tm现在连树都要砍？可以说当时来华科很大一部分原因就是冲着森林大学来的，华科人爱树也是出了名的，梧桐树虽然会有烦人的梧桐絮，但更多的时候更像是亲人一样，总有一种说不出来的感情。朱校长立下的每砍一棵树都需要校长的签字在现在看起来更像是一个笑话。 不过这都是次要的，学校搞的这些建设真的是有必要的吗？紫荆路有必要扩宽吗？至少我亲身感觉是没有多少车的，倒不如拿出钱来好好修个像模像样的游泳馆。
华中科技大学机械专业和浙大机械学院哪个好？本人不打算读博。?,华科专排高，但管理官僚，方向传统 不建议
华中科技大学的网络传播专业怎么样？,华科工科较强吧，传播学这块感觉比较一般了。
庆应大学与华中科技大学的交换项目协议是取消了吗？,根本就没有过吧，百度百科你也信啊。我13年毕业的，起码在我上学那四年是没有庆应的项目的，交换项目里的九州大学，北海道大学都是旧帝大在日本地位很高的好嘛！其实工科去东北大学很好，就是地震了，唉！题主也别妄自菲薄了，华科基本上走的是踏实低调勤奋的路子，跟旧帝大的画风不要太合哦，都是闷头搞学术的，你可以去搜搜这些学校有没有什么诺贝尔奖啥的。庆应是个以文科见长的学校，经济政治这块有优势。华科的强项是工科，这两个学校怎么能扯一块儿去呢？
CS 华中科技大学和北京理工哪个好？,华科
华中科技大学法律硕士（非法学）怎么样？,以法学专业而言，在你列举的几所大学里武大是最好的 武大是老牌法学强校五院四系之一，全国排名在差不多前五的样子，在圈子里的影响力也大于你所列举的其它其所学校
上海科技大学与华中科技大学应该如何比较？,这有什么好比的，如果说上海科技大学之前没有211的头衔是因为没有赶上合适的时机，那这一次如果不能进双一流大学建设已经从国家层面上说明该校并没有想象中的那么受重视。而华中科大再怎么说也是可以进双一流大学名单的。所以强行两者放在一起比较不知道是黑上科还是华科
华中科技大 厦大 天津大 东南大 这四个大学我都能上 但只能上中下档专业 怎么取舍？,这个需要看具体专业了。是不是和这个学校的特色、强势学科、主要方向有关。 另外，这几个学校都是好学校，就业上来说，只要不是特别坑爹的专业，就没问题。 排名就是学术上的综合排名，具体还要考虑专业排名。看你报考的专业找排名。 想想专业问题吧
四川文科考生读四川大学还是华中科技大学？,华科一个工科强校，文科方面很鸡肋。 学文科还是去综合性大学比较好。 600零几分可以考虑川大、华（东）师范、北京师范、山大。如果有意向学小语种的话，到上外也好啊。
怎么查华中科技大学研究生报录比，保研人数，推免人数。？,通常情况下是这样子的，首先是上该校研究生院官网，其次是找到2017年录取名单公示，最后下载下来就能看到录取人名字，初试分数，复试分数，推免人数，复试分数，对照该校2017研究生招生简章就知道了，祝你好运～
经济学院在华中科技大学是怎样一种存在？,嗯，可以回答，刚刚从经院跋涉出来。我们的经院是理科，数学方面的课程那么多，不要再怀疑了。然后，其他的都要自己体验，如果是学弟学妹的话，一定记住我这句话，周少甫老师是我们的爸爸，遇到这个老师千万要小心，千万要小心，千万。保重
香港城市大学和华中科技大学读博士，怎么选择？,我觉得要看题主以后想要做什么吧。如果高校当老师的话是要海外经历的，hk博士是按照留学生来办理学历证明的，所以应该是算作海外吧。。（不确定）你要是想去什么科研机构的话也许在大陆会好点，跟老板搞好关系好处多多我觉得。博士这块不甚了解。纯个人观点
湖北最好的大学，究竟是武汉大学还是华中科技大学？,(⁎⚈᷀᷁ᴗ⚈᷀᷁⁎)欢迎大家来我科吃食堂呀 新年快乐么么哒。 2016.2.20   赶在断网之前赶紧放出更（nue）新（gou）链（da）接（fa）……  华中大眼中的武大——不仅仅只是东湖那边的武大郎     今天双十一，我们不过节     不基不腐 | 武大写给华科的情书：有你真好     这个光棍节，武大华科惊艳了全世界！    别的还有没有不知道- -等我发现了继续更新。 如果你认认真真问我，武大和华科到底哪个是湖北最好，我想没有一个人能给你答案。两个学校是两种完全不同的风格，优势学科也并不一样。这方面资料题主你自己去查百度心里都会有个数。最近知乎上这种钓鱼帖真多 =3= 这种争议性大的问题太容易撕起来。但是不好意思，我们爱互黑，但我们不撕逼，这种问题大家笑笑就过去了。  越说越跑偏，跟题目本身都没有什么关系了……武大肯定有不喜欢华科的人，华科也会有不喜欢武大的人，现实中未必会像知乎上这么其乐融融的。不过看到你们真的很开心。这种兄（ji）弟（you）院校的深情让我觉得很奇妙。 这么一个随便截图的答案居然得到这么多赞，实在惭愧。  不过呢，如果你一定要让我给你一个答案——       湖北最好的大学当然是武汉大学啦。我是华科的 ：） ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 明天放虐狗更新和正经回答，晚安WHUer，晚安HUSTer ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~哦，你也真敢问啊，还敢在今天问，那就秀你一脸吧。  微博搜华中科技大学学生会精选里先跳出来的是这个，嗯。                            回答没有什么帮助，尽情折叠，但是希望题主明白我的意思。  
控制专业去华中科技大学武汉光电国家实验室直博是怎么样的定位与发展？,大坑
我想上华中科技大学，但去不了好专业，只能服从调剂，选生物或者海洋工程什么的，到底值不值？,说实话，本科的话机械大类的都差不多，就比如船海的轮机，他的机械原理啊工程制图啊这些课也都是机械学院开的课。所以说差别没有你想像中的那么大，总之來华科读机械大类的专业都不错的
华中科技大学数学专业的专业书是什么？考华科的数学专业研究生有什么专业资料推荐吗？, 华科研究生招生网上有啊，数学分析，高等代数~ 
平心而论，华中科技大学算不算是名校？,算的，二档985，其中临川医学，电力自动化，机械自动化可是全国顶尖的专业。
为什么很多人觉得华中科技大学不如中山大学？,华科真的是在退步了，现在都退步到要和中山大学比了，心疼
哈工大这种C9高校，真的比华中科技大学这种非C9高校要好得多吗？,求轻黑。 C9 985 211只是一种分类。两财一贸还只是个211，无论招生还是就业，完爆各种985，包括窝工和你科。
我是华中科技大学机械制造及其自动化的一名大三学生，想考本专业研，各位能给点意见及建议吗？,作为我科机械二专业也就是如今的材料专业本科毕业的给题主说：只要过线，复试的时候把我科学生证往复试老师面前一放，就各种大功告成静候通知书了。  至于初试，只要认真复习三个月，绝壁没问题。  题主加油！  PS：没注意题主说要考外校，机械我科国内top2的存在，你考外校无非就是上交？ 据我所知，上交机械去年开始考研只招直博，并且上交一直以来专业课很难，每年变化很大，并且不公布往年试题，只有在网上找找以往前辈的回忆版。还是那句话，只要认真复习三个月，初试绝壁没问题。进了复试，我科还是能有很多加成的，只要不是一问三不知，就没问题。
华中科技大学本科要怎样能考上麻省理工的研究生？, 看到这个问题，我仿佛看到了当年踌躇满志的自己。所以这个问题我一定要回答。上面几个答案不能说是错的，但是太过于general，没有让你意识到这条路的难度，也没有让你意识到你需要到达什么样的背景，你申请顶级学校研究生时最大的竞争力是什么。  我和你一样是华中科技大学本科。大一的时候是电子系（现在这个专业已经被光电合并），学习也算顺风顺水吧，GPA年级第二，所有数学课程轻轻松松拿到满分。所以大一结束时的我比较自我膨胀，心比天高。那时的我便以毕业后去北美顶尖的工科学校读研究生为目标。当然，我家里条件不好，不能接受自费，所以只能申请全奖。 可惜毕业的时候才发现自己离那个目标差太远了，本科走了太多弯路。我失败了，没有去美帝，去了香港科技大学计算机系读MPhil（两年的研究型硕士，全奖）。  作为一个失败者，我给你具体分析一下这条路该怎么走。  一.你的目标具体是什么？ 你的描述是“自动化专业，今年入学，想去麻省理工读研”  这个描述其实很不清楚。首先，你想读什么专业？你想读master还是PhD？你是一定要追求全奖还是也能接受自费？ 这几个问题非常重要。可以说，不同专业的申请，master和PhD的申请是完全不一样的。  我们一个个分析。 &lt;1&gt;你的专业是自动化，按照我的了解，那出国基本就是去EE（电子工程）或者CS（计算机科学）这两个专业。当今的形势是互联网以及整个计算机行业都非常火热，不管是就业还是创业，机会都非常多，非常好。所以我估计你申请的时候选择CS的可能性比较大一些。 &lt;2&gt;想读master还是PhD ？我不清楚你的想法，所以只能帮你分开讨论。 &lt;3&gt;只接受全奖，还是可以接受自费？如果你只接受全奖，那么你的选择应该只有PhD   下文的讨论限定在CS/EE专业。   二. 如果你是想申请master  这个要相对容易一些，但也只是相对。在CS领域，最好的学校是MIT， stanford，UCB， CMU  这四所学校是计算机专业的四大神校。华科这几年，各个IT类的专业（电信，计算机，自动化，光电，软件）每年都有成功申请去四大读EE/CS的master的同学。 master是自费的，而且项目多，名额多，所以申请难度不大。只要你在华科自己的专业做到最优秀的一档，申请就有相当的把握了。年级前几，GRE和TOEFL考高一些，课外随随便便搞下也就差不多了。（当然，我并不是说这样的背景可以申请到master的任何一个项目，有的master项目还是比较难申的，这种背景远远不够）   三. 如果你是想申请PhD  首先明确地告诉你， 可能性很小很小，难度极高极高 。 我在华科没有听说过本科直接申请这四所学校CS/EE PhD成功的案例。  （2017年更新，今年有一个信安的华科学弟申到了CMU和哈佛的PhD， 真心表示祝贺！）  你要明白其实学术圈是一个很小的圈子，教授招PhD一般都喜欢找熟人推荐的，也就是说在他们这个圈子里面的。扩大到所有专业，华科的确有本科直接去MIT读PhD的。为什么呢？如上面一个匿名的回答所说，MIT现在机械系的系主任陈刚，是华科的校友。他本科是华科能源学院的。所以在机械、能源这些专业的申请上，还是能找到这种对申请很有利的人脉。 但是很遗憾地说，在EE/CS领域，华科这方面的顶级人脉太稀缺了。  本科成功申请到CS/EE PhD的学生，在整个大陆都非常非常少，基本都是清北虐爆全系的存在。参见 为什么在知乎出没的卡内基梅隆大学计算机系博士研究生，数量远多于其它四大 CS 牛校？ - Yan Gu 的回答 中的数据，12-14年清华计算机系申请上四大PhD的数目 12: CMU(2)， Berkeley(1)， Stanford(&gt;=2)， MIT(&gt;=2) 13: CMU(0)， Berkeley(3)， Stanford(1)， MIT(1) 14: CMU(4)， Berkeley(3)， Stanford(0)， MIT(3) 这些大神基本都是GPA极高，并且有顶级会议论文在手，有牛逼教授推荐信的。  明白了这些，你大概可以感受到本科毕业直接去四大读PhD的难度。申请这种级别的学校，华中科技大学读本科其实是非常大的劣势。正常情况下，别人教授估计根本没听过这个学校，简单地说不在他的圈子内。 所以要突破学校的劣势成功逆袭，基本只能靠两点：  （1）牛逼论文  这里的论文限定是顶级会议/期刊。我觉得华科学术水平如此低下，一定程度是因为还在把SCI/EI当做标准。明确告诉你，在SCI上面发一些水会，对这种顶级学校PhD的申请基本没有任何帮助。   （2） 大牛的推荐信  到底什么样的大牛推荐信对申请非常有帮助？无非是两种情况，一种是给你写推荐信的教授和你要申请的教授比较熟悉，熟人之间推荐当然有效；一种是给你写推荐信的教授，在这个领域具有崇高的国际声望。院士什么的不算数，很多中国院士在国际上也没什么影响力；IEEE fellow应该算，但这样的人华科也不多；ACM fellow肯定算，但华科似乎没有这样的人。  总而言之，逆袭的这两点，我科也处于劣势。华科CS/EE方面具有国际声望的教授太少，能发顶级会议/期刊论文的实验室也太少。  如果你坚定了要去MIT/stanford这样的学校读CS/EE的PhD，那么大概有以下这几条路： （1） 保持GPA年级前几，同时去华科少数几个大牛教授的实验室干活。跟教授搞好关系，争取两三年内发顶级会议。 这样的本科生虽然很少，但还是有的。我的一个朋友，11级电信系的GPA第一，大二就开始进一个大牛的实验室干活。他最后凭借着大牛导师的推荐，去了UCLA读PhD（在CS方向，UCLA已经很强了）。但是他的论文发的比较晚，大四在申请结束之后发了一篇PAMI（三作）和一篇ICCV（一作）。如果他能够在申请之前就发这样的论文，我觉得或许还可以冲刺一下更好的学校。  （2） 本科期间去牛逼的地方实习，在大陆基本上就是去MSRA，如果能直接去美帝顶尖实验室实习更好。在实习期间要出成果，发你这个方向的顶级会议/期刊论文，并且能找到牛人跟你写推荐信。  （3）先去一个更好的学校读研，然后研究生毕业再申请。 选择读研学校的时候，主要看你的研究方向。比如如果你是做计算机图形学，你最好去浙大的CAD实验室；如果你是做人工智能，最好去南大的LAMDA实验室，或者去清华、港科。 总之要保证你研究生所在的地方能够给你提供两种资源：这个方向的大牛教授，每年都产出很多顶级会议论文的实验室。  当然，如果你能自费去美帝的话，就更容易申请了。比如去CMU读一个自费的硕士，然后再申请四大的PhD就容易很多。  （4） 现在退学，复读，考清华计算机，最好能去姚班。 这条路最直接，但风险过大，不推荐。  最后，希望题主明白自己真正想要什么。这条路非常非常难，而且不是适合所有人。如果没有对这个领域足够的热情，即使成功拿到了offer，生活也是挺悲催的。名校的PhD可是非常苦逼的，如果不是发自内心的热爱，是很难坚持下去的。 祝题主好运。 ps：华科现在申请顶级学校非常艰难，是因为我们处于开拓者阶段。我相信经过几代华科人的共同努力，在国际上建立起足够的顶尖人脉和声誉之后，就会变得越来越容易。  update :   申请MIT，Stanford，Berkeley研究生成功的例子，希望能详细一些？ - 留学美国  你可以看一下这个问题下的几个回答，提供了很有价值的信息。  update2：题主已经加了信息“EE方向 必须有奖学金” 好吧，看来是选择hard模式了。如果是去美帝顶尖大学的话，估计只能考虑PhD；带奖的master太过于稀少，很多学校都不一定有；即使有，申请难度也不会低于PhD的。 另外，题主为什么才入学就觉得自己以后申请的时候是EE方向呢？我表示有些费解。 （1）申请EE还是CS的PhD，其实得看你要申请的导师。 由于EE和CS是高度相关的，所以一些具体的研究方向可能EE和CS都会包含。这个时候就得看你的导师在哪个系了。比如说计算机视觉方向，一般而言，我们认为这个方向跟CS相关性更高。但是如果你申请港中文王晓刚老师的PhD，就得申请EE。因为王晓刚虽然是计算机视觉的大牛，但他在港中文的EE系。 （2）近年来以及将来的趋势，CS整体上比EE行情更好。 我大一时是电子专业，后来转专业到了电信系。说实话，这两个专业都更偏EE，我一开始也以为我未来的申请目标是EE专业。但后面也坚定地选择了CS。一方面，我个人对CS的一些领域更感兴趣；另一方面，CS这个领域整体上也更有活力，行情更好。 其实不仅仅是我，现在EE转CS是一种潮流，甚至其他工科专业也有很多转CS的。可以看看知乎上这两个问题  如何看待EE转CS的潮流？ - 计算机科学   为什么研究生阶段有一大堆 EE 转 CS 的但却很少听说有 CS 转 EE 的？ - 留学  这一点不仅仅体现在出国方面，在工作方面也差不多。比如华科电信系同学的毕业去向，主流也都是去互联网公司（百度，阿里，腾讯之类的），而并非跟本专业最直接相关的通信类企业。原因无它，无非就是工资高，前景好。  所以我对题主的建议是，先找到自己感兴趣的子方向，然后才能决定选择EE还是CS。 
武汉大学，武汉科技大学，华中科技大学，湖北大学成考的分数线高吗？, 首先，华中科技大学、武汉大学没有成考。学校不招。  然后，湖北大学、武汉科技大学录取分数线其实差不多。到时是择优录取的，从高分到低分录取。 
国内顶尖的光电实验室是不是在华中科技大学？他们的激光技术是怎么研究的？为什么这么厉害？,国家实验室，直接负责国家在某领域的前端可以。是国家财力人力投入最多的实验室。
如何准备华中科技大学启明学院考试？,启明学院考试分数学和英语两门，建议想转启明的同学暑假好好预习微积分等课程，开学时可以在游泳馆买卷子做，如果启明考试失败，还是可以选择大一上期末的转专业考试，这个相比启明考试要简单，也是买历年卷子做就行。（ps：原化院人，现光电人）
西北工业大学，华中科技大学，哈尔滨工业大学三个学校最应选哪一个？谢谢,我是哈工大学生 我之前追过的女生的闺蜜是华中科技的 她期末考高数用手机拍下来照片问我之前追的女生 然后让我帮着解题 然而在哈工大 作弊被发现基本上就是被开除 这是个真实的故事
高考择校困难 对于电气类，西安交大与华中科技大学哪个更好？,选华科吧，从城市来说，武汉有光谷，从学校来说，华科这几年进步迅速，两校电气实力基本相当，华科的发展前景更好一些。  其实主要还是看你喜欢武汉还是西安，个人更推荐华科，校园环境好西交不少（树多，怎么说呢，实力相当，就比这些生活条件的东西吧哈哈哈）
如何评价华中科技大学计算机学院2016本科毕业答辩每个专家组强制留3个延期到八月份答辩名额的做法？,首先匿，以后再来传达我的负面思想。 下面正能量，女生可以不看（如果有女生点开的话），因为我科女生似乎一般都比较认真。  毕设一定要好好做，千万不要划水！ 毕设一定要好好做，千万不要划水！ 毕设一定要好好做，千万不要划水！  选题要慎重 尽量不要选完成各种应用的毕设，当然如果你确实有兴趣有能力有时间那就选了吧，这类毕设需要照顾的方面太多，界面、功能、数据库都要考虑到，容易出现不足。 选题的时候看清楚所在的实验室，答辩是通过实验室分组，万一你所在的实验室全是大牛，那你就自求多福吧！  做毕设要认真 认真把自己的课题做好，能复杂的地方千万不要简单（其实是深入理解的地方千万不要留在表面），不要仅限于完成基本要求，毕竟看的是工作量。论文要好好写，表现出自己的工作量。  答辩要好好表现 PPT做的好看点，尽量表现的高大上一些。 第一次答辩很重要，能不进专家组尽量不进专家组，可能这是你按时毕业的最后一次机会。  最后，就算进了专家组，也千万不要紧张，不做后三名就可以了，当然，如果你一不小心做了后三名，你还有机会，好好修改你的论文，暑假再去学校答辩一次就行了，毕竟学校是为你好！工作两个月还能回母校看看，如果你还有工作的话……     八月底回学校答辩完，现在毕设成绩也出来了，负面思想来了…… 这两个多月压力巨大，时时刻刻都会想着自己的毕设，但是又不敢想，因为我怕八月底的答辩又会再次奇葩的说留三个人。在这样的心态下我又特别期待答辩时间快点到来，因为我想早点结束这种日子，一想到自己读了四年毕业证都不一定能拿到的时候都会有一种透不过气的感觉。  嗯，现在答辩完了，之前以为的答辩过了就可以拿毕业证确定了是了九月底十月初才能拿到，也还不知道是九月底还是十月初…… 总而言之，这次延期毕业事件给我的影响有这么几点: 一、更加珍惜生命了，知道自己毕设没过拿不到毕业证的那几天真的不止一次想过找个楼跳下去算了，但是我没有，所以更加珍惜生命了； 二、谦虚？或者是自卑？两个多月来，一直觉得自己低人一等，以前觉得自己虽然玩玩打打，没啥实力，但是起码稍微有点优点，现在唯一的优点就是我特么延期毕业都能挺过来太牛逼了； 三、获得了上一条所说的优点； 四、获得了回答这个问题的机会； 五、久病成医，获得了瞬间转移(注意力)，(自我)催眠等技能； 六、由于牧师毕业了，而我没毕业，伤心之下不想玩牧师，于是盗贼满级了； 七、没空(or不敢or烦or压力太大or头疼or想静静or打炉石)没和妹子联系，现在大概是单身狗了； 八、多当了三个月的实习生，公司实习生与试用期的不同就是工资不一样，于是获得了许多债务； 九、现在还是缺少那两张纸……
如何看待华中科技大学绝望坡塌方事件？,然而我也是一脸懵逼，也许是土拔鼠准备攻陷我大华科了吧
