如何看待华中科技大学的校园网？,作为一名华中科技大学的学生，上大学两年，刚开始其实网速还不错，后来校园网改造后，无论是无线还是有线都开始爆炸，慢就不说了，时常的断网真的令人无法接受，例如两天之内，连续断网，而且是宿舍楼内大范围的断网。一个要建设世界一流大学的全国知名高校，这样的基础设施建设真的让人觉得无话可说。
如何评价华中科技大学？, --------------------------------  感谢大家的赞赏，但是希望大家不要再问我，“华科XX专业好不好？“的问题，第一，我只读了一个专业，大多数专业我都不了解；第二，什么叫“好”？好都是相对的，你的参照物是什么？第三，我如果说不好，一定会引来争议，而我的本意并非如此。  --------------------------------  正文  作为在华科读完本科的学生，后来推免清华硕士，我想对华科做中肯的评价，以给后人更多参考。  从就业上说，我想分理工和商科，我较熟悉。工科华科在全国是叫得出名字的，机械，电气，计算机软件，但是呢，三分之一去了深圳，为何？第一，北上的好学校太多，华科名气不够；深圳是软件产业最密集的地方，民企最多的地方，北京学校学生相对更热爱国企（北京国企最多），上海学校爱外企（上海是大陆外企最集中的地），华科学生好多进民企，oppo，华为，华星广电。商科，只能这么说，高考分数和你的就业机会成正比了，第一，如果你是华科经管本科生，你可能不知道实习对于你的重要性，如果你还想着说我是全国排名第十的学校学生，那么就业时候就麻烦了。上财，上外，甚至上海大学商学学生机会比你多太多，big name intern真的比你想象重要，华科的商科直接就业不好，没有在行业的强大校友资源，真的比上海高校差太多，就业意识太弱了。 一般来说，现在国内少数几所顶尖大学的商学院和部分一流商科大学的学生，在本科就业上已经和国际一流大学的同学们的步伐接近，这句话如何理解？一般来说，商科学生的最为典型的路线是：大一刷GPA，参加学生组织，开始参加公司组织的一些networking活动；大二，找一份平时实习，咨询，投行，四大等，第一份实习很难找，一般靠学长学姐和同学或者家人推荐，公司名气最好要大，这是开眼界的过程；大三上，当全国99.99%的大学生还在刷淘宝，Dota，最多在自习室啃书的时候，早鸟们在干嘛？申请大公司的Summer Intern，大家问这是个什么？就好比高考前的自主招生，大学的保研，最好的公司都会通过正式的暑期实习来录用一批人，校招再招一批人，外资投行基本全部在暑期实习生中留用，外资咨询的话大约一半，宝洁也是这样招人，这个暑期实习的待遇，一般来说拿的是全职员工的工资，或者打八折，在香港的外资投行基本5万块一个月，咨询大约两万多，宝洁广州大约8K，四大的暑期实习不是很流行，因为他们那时候是审计淡季；接下来有人问，你没搞错吧，大三上就面试暑期实习？不是最早也是大三下吗？是的，95%的公司暑期实习生都是大三下，但外资投行和宝洁是大三上，外资咨询虽然晚一些，但是也在大三下一开学，麦肯锡是大三上那个过年投简历。然后经过大三暑假的暑期实习，基本好的留用，运气不好的就校招，由于有了正规的大公司暑期实习，找工作也很好找。醒醒吧，少年，仔细理一下，本科毕业想要找好工作，你很早就得准备了，不要说我大四上秋招已经比考研失败的人参加春招早很多了，事实上，你已经是晚鸟了。清北复交经管学院的好学生，一般大三上会出国交换，在国外的时候申请大三暑假的暑期实习，要么回国面试，或者公司会视频电话面试，这，就是Trajectory，成功的人绝对不可能是偶然的。 如果是理工科，即使清北，绝大多数也是一头雾水，到秋招季节，要么毫无头绪，就顺其自然保研或者自费出国读硕，要么铁定科研，就国内直博或者出国读博。另外，举个没有严格数据的鲜明例子，华科和中山大学在各位心中地位如何？差不多吧，为什么，因为华科的工科完爆中大，但商科就被中大完爆，至少在就业和申请出国上。华科商科多少学生去London Business School？目测不多，有去Northwestern的凯洛格商学院吗？有去Booth Business School of Chicago University的吗？或者其他Magic 7?估计一年可能都不多，经管前几名很多保送国内学校了，由此可推测，这些国际知名商学院去读研不多，但是，各位！中大每年很多人去！那么，华科商科在国外名声没打出来，有机会各位，一定努力，保研去上海好的高校，北京好的高校，如果你是经管学生，保研去，不行就考研，最少去武大，中大，不要盯着综合排名，当你看到他们简历上的实习，你就来不及了。企业不看高校排名，只看印象。当你看应届生，实习僧等，翻过去三页找不到一个武汉的实习，就算有一个，也是码农实习岗位，你就明白高考分数为何上海财大高。对于商科的学生，还有一个极大帮助大家找工作的方法，就是参加国际性至少是国内的商科比赛，具体的比如欧莱雅的，hsbc的，Bertersmn workshop， maybank的mgac，自己搜索吧，一来可以出学校见识各种人，早知道自己不足，二来自信心极大增加，三来自己的简历和经验增长很多，眼界对于自己及时调整努力方向很重要，独学而无友，孤陋而寡闻嘛。  第二，学生质量。首先，华科学生过多，本科生一届7，000到8，000人，清华北大各3，500，浙大很大，也就5，000，学生多了就要降低分数线，自然影响生源，至于为什么这么多，我不太清楚，反正武大也是7，000左右。我的眼界只能看到华科学生毕业三年的样子，长远发展不敢说。华科成绩排名前四分之一的学生，是有较好的能力和竞争力和思考力，和上交浙大学生平均水平上下。你要说，你怎么只看成绩，不看leadership，但是经验来说就是这样，排除少数校会主席层以及科学竞赛获胜者，比如Acm等。这个是比较容易理解的，成绩好的人做事有毅力，focus，这是成功的极为重要的要素（几乎是必要条件）。  但从华科毕业找工作，第一份工作起点很难高，当然，C9学校的西交，哈工大和华科其实是差不多的，他们在三线城市，地理位置很不好，也是工科学校。咨询投行不用想，差太远了，能去华为就算不错了，除非你去好的学校读研。此处我提供一个数据，大家可能在别的地方也看到过一些就业薪资数据，但是不一定准确。我提供部分热门公司数据（2016年，为了各方利益，所有数据没有给精准数字），华为在华科招生，硕士月薪约为RMB 10K-11K/month，非常优秀的可以到13K-15K，本科9K-10K，华为在清北招硕士差不多15K到20K， 均为14个月到16个月。国际四大会计师事务所除了咨询业务，依然8K-9K/month。MBB每家年薪，16年入职的话总年薪40万，高盛的话15年入职投行部大约55万年薪，罗兰贝格16-17年package大约22万(base不到20万），Oliver Wyman年薪也有40万(base所有咨询公司里最高，突破30万），其余二线咨询atk等总年薪约为35万，宝洁所有部门2017年依旧12K/month，14个月，所有数据均为第一年入职，毫无疑问真实。  华科学生，相对中大，上财等学生，做事情确实比较埋头，认真，但是眼界不够开阔。工科生技术上平均比较厉害，商科生由于没有硬技术的优势，普遍拼经历，实习，英语，交流，想法，华科商科生在这个上不行，约在全国三十，工科前十。  关于出国，本科直接出去不建议，现在趋势是，美国前20，欧洲前十，亚洲其他国家前十左右（东大，京大，国大等），加拿大前3（特指麦吉尔，多伦多，英属哥伦比亚，虽然多伦多本科特别水，本科一届17，000人，但是硕士相对好一些，麦吉尔特别好，British Columbia有些项目不错），回国找工作，和清北复交有得一拼，其余的，比不上清北复交。要是你问我澳洲和香港读硕士如何，那么我觉得你可能还没对整个留学行情有个基本了解。先直接下结论：港硕（除了少数的Master of Philosophy， 那是每个月有1万多港币的政府奖学金的）很水，因为不要毕业论文，基本是一年，多的一年半，当然上课也要写paper，总体来说，无论留港还是回内地就业形势不太好，学费平均一年10万，投资回报率低，而且有个找工作时间问题，就是，大陆找工作都是提前一年，但是你去香港master如果读一年，那你得毕业了回来找，那时候压力就很大了，澳洲硕士差不多，成本还高一些。其余非英语国家（排除瑞士，日本等拥有少数顶尖名校的），或者爱尔兰，新西兰等英语小国，你为了体验生活可以，为了就业或者研究深造，还是算了，搞研究的话还是去美国，或者英国少数顶尖高校。国内企业不看国际排名，看印象，比如你是赫尔辛基大学毕业，和你是复旦毕业，国内企业首选哪个？但是赫尔辛基大学国际排名高于复旦。外企也不看。因为他们知道国内竞争激励，往往国内好的企业海外招聘国人回国，就说985高校的或者世界前100的。华科本科能去上述顶尖海外学校的，非常少数，我本科同学，成绩比我好（加权90），专业第二，托福99分（不算差），GRE330+，但是最后去了德州农机（半奖），她其实完全可以保送清北，但她想留在美国发展（那是另外一回事），如果想回国发展，不要直接出国。  另外一点，华科学生英语平均水平不行，比北上学生要差，这个是有基础原因的。华科的学生，中部占了很多，两广两湖，河南河北，这些地方在中学时代，英语教育落后于东部的江浙，更比不上上海，比如，河南省高考不考听力（至少在2010年以前），这导致了严重的应试，并且从来不听英语，口语尤其不练，大学想补上来，需要极好的方法和意志。我在大学时代，英语很重视，到大四的时候，考了托福，111，在华科，至少我没遇到比我高的了，我觉得和我高中时代的基础是分不开的，硕士以后，我依旧认真学习，现在比111分时候好很多。我们单位托福平均也要110以上。而且，高中时代一旦不喜欢英语，大学没有人逼迫，就能难学好，因此，华科英语平均水平和高中时代基础有关，高中基础又和省份生源有关，我没有任何地域歧视的意思（我不是北京上海的），只是客观分析。因此，希望后来人一定要下苦功夫，练好英语，我考托福的两个月，每天学习英语8小时。你日后找工作，几乎每一家像样的企业，都会面试英语的。有的人又说了，在大陆嘛，我找个国企行了吧，机关单位不用英语吧，民企不看重外语吧，是的，你如果上大学仅仅为了一个混得下去的工作，英语过了四六级勉强，那是可以的。 但是给你个数据：全世界百分之九十的网页是英文的，互联网是全球最大的知识库，如果你英语好，看英文的网站，以后读英文的书本，那你获得的就是最先进，最好的资源，而且由于新闻审查制度，不用英文网站你还不知道世界主流是什么，不知道外面人怎么看我们，不知道世界的动向，只缘身在此山中。从质量上，你看看百度弹出来的那些烂广告，你再看看Yahoo， Google，这不是数量上差距。另外，如果读研，好的论文杂志都是英文的，这个趋势，不夸张地说，一百年内至少不会变。并且，全球五百强的那些中国企业，有几个不是靠monopoly？monopoly的后果是，你进了这些state owned enterprise，除非你关系够，否则，你就发展不自由，请转到：在中石油/国家电网等工作体验？的问题自己看吧。美国仍然将领导这个世界五十年以上，在你有生之年，英语绝对是世界主流，而且在中国普及度只会越来越广，比如清华本科最好的基地班，在学堂上课的那些，老师上课都最好讲英文，虽然有的老师口语很烂，没办法，趋势，比如，东京大学为了吸引国际本科生，开了个peak计划，不要你会日语，再比如，中国的企业，比如，华为，腾讯，都开始国际化。  华科男女比例差不多2.5比1。男生的话，华科沉迷游戏的比例过高，导致少部分大学一事无成，其中部分毕业时候工资待遇很低，关键是职业起步就落后别人了。  关于华科的硬件设施，食堂很多，但是分布不均匀，导致下课很拥挤。关于宿舍，现在有空调，还算可以了，单指东边和西边本科生的。我那时候没空调，夏天真的好热，睡不着，还断电。总体来讲，大陆绝大多数高校基础硬件都一个水平，和发达国家差距还比较大，至少每年夏天雨季，华科主干道积水的问题都没办法解决，清华也一样，稍微下雨就积水很多，无论华科清华，内地高校的管理水平，比如报销，宿舍等非核心部分，还是很落后的。  关于一些实验室，排在全国前面，单比工科实验室，可能全国排第五左右了，光电国家实验室，是因为武汉是光谷的缘故，所以就坐落在了华科。理科的话，华科还行，比南大，科大，北大差远了，但是和其余的次一流高校有得一拼。文科的话，新闻还可以的，能在全国前十，医学，同济是不错的，毕竟那么大名气，和中山大学医学差不多。别的很多我不太了解了，但是总体华科还是工科著称的高校。  关于国际交流，华科做得很不好，交流的人数太少太少了，有一个重要的原因是没有完善的选课和学分制度，而且学生家庭平均不那么富裕。我本科四年，除了公选课的10学分，所有学分都是安排的，没有选择，我们修了200个学分，其中，至少50个是性价比非常低的，完全应该砍。华科的本科和研究生的交流网站，叫湖北华中大出国留学培训中心，上面的交流很多是台湾的，台成清交都有，还有印度理工的。管院有和慕尼黑工大的交流，电气有亚琛的交流，。华科每年有两个新加坡国立大学的交流，很不错，近年来有和加州伯克利的交换，当然，这个是费用很贵的，别的都不用学费。  此外，华科有一个良好的保研制度，尤其保外很受欢迎，单指工科，清华接收外校的每年最多的是华科，北大是武大最多，当然，比例上可能不是第一。有一点，想提醒学弟学妹，保外的时候，夏令营挺难的，除非你的加权排10%，英语也好，有一点小项目，不然南大都不要你，但是9月份保研季，很简单，15%，英语六级，基本能去交大，浙大很esay。清华的话，冲一冲也可能。所以大家大胆一点，不要怕。  关于大学排名： 因为之前答案分析太详细，我删掉了，综合了国内外很多的排名，在此直接给结论，较为综合的说，是大陆高校13名。 另外，华科本科有个地方特别好，就是创业氛围，我此处不罗列数据，但是华科的创业回报率全国第一，知乎上有“为什么清华，北邮等学校的创业不如中部省份华科”的提问，这个是非常复杂的原因造成的，我不仔细分析，但是有创业想法的同学真的来对地方了，大陆没有更好的大学摇篮，华科的三大团队，冰岩作坊，dian团队，联创团队，建议大家加入，只针对想创业的同学，当然不是只说理工科，各种学科都欢迎。 我是从职业发展的角度考虑的，如果你要学术，我也不特别懂，但是有一点，能有机会，不要留在国内读博，国内博士教育不行的，真心和美国学校差太多啦，2016十月补充：我现在舍友是清华博士，告诉我国内高校对于土博士歧视很重，清北博士不例外。 我在华科四年印象最深的是带我毕业设计的老师，他在上课的时候都是嘻嘻哈哈的，但是上课反复强调一句话，这也是他大学和职业生涯的总结，我一直铭记，“大学时候你比人家厉害一点点，出去以后就不是一点点“。本科阶段应该扩展眼界，比专注一点更重要，不要让别人老说：华科学生只有匠才，没有帅才。大学多尝试，多认识不同行业厉害的人，把错误犯在校园，哪怕考了零分，还能补考，不行还能重修，要是毕业了就没机会了。 补充：很多评论说自己是经管，文科的，很紧张，不用紧张，你可能没有看明白我的意思：如果你是商科或者文科，那么我的建议是去清北复交浙大南大（南京不是南开）人大读研，不行就去中大，武大读研，然后出来工作，那时候平台会高，至于怎么去，只有努力啦。 —————————————————————————————————————————— 6/21/2016 Update: 最近好久没上知乎，天天忙于为了今年校招的笔试面试在准备。最近看了一些case book和Mankiw的Principles of Economics，参加了一些咨询公司的小型交流会，和同道的同学多有交流，有了许多心得，主要针对以后的职业发展的，写得不对的地方请指正（以下所有内容均指中国大陆的情况）。 首先还是分理工科和商业的职业，在清华这个中国理工最好的地方，我发现理工科学生就业的发展貌似不如商科。这个其实是有深刻的原因的。如果理工科学生毕业去做研发，那么就有个问题，还是三类企业，国企，外企，民营企业，如果你去国企，比如，国家电网，三桶油（石化，石油，海油）等等，因为垄断企业的管理是较为落后的，在清华顶尖的学生是不去国企的（这是实情，以前爱去国家电网），因为职业发展受限，或者说career path不清晰，大家可以尽情知乎上搜索，怎么看待清华电气博士在基层待6年？；外企的话，General Motors， General Electric，BMW，Intel，Shell等，都是全球顶尖的制造型企业，但是他们30年前来中国，是因为两个原因：1. Market size (中国市场大），2. Labor cost（中国人工便宜），这是根本原因，后来中国教育上去了，有些公司开始有研发了，但是还是没有改变根本，那些研发，绝大多数不是核心技术，我举两个例子，第一个，我的同学在清华汽车系，他去大众研发部实习，回来和我说，部门只是把德国的技术做本地化调试，第二个，我去听过空客集团大中华区总裁的演讲，有人问：您觉得外企在中国发展最重要的是什么？他说：Keep the core technology secret. 所以去外企研发部岂不很委屈？（但是有些技术含量低的外企，比如P&amp;G等FMCG企业，大陆是会有核心研发的，但是那些企业的核心部门又是Marketing），互联网企业比如yahoo， hulu， Google都有大陆研发中心，但是核心技术还在硅谷，中国的工程师被硅谷的歧视比较严重；如果去民企，这是研发的好地方，自己国人的企业，但是问题还是，管理体制跟不上，太年轻，中国品牌想登上国际舞台还得十年，已经有很多华为等领头羊出现了，清华厉害的学生不是特别情愿去一个国内企业，还有企业名声的原因。那么理工科的就业为什么不如商科（这里针对大陆最顶尖的学校毕业生，清北复交），因为国内制造落后，制造行业需要积累，中国还跟不上，而外企又不愿意在中国有核心研发，但你又不会出国工作，美国本科毕业平均工资最高的是理工，因为发达国家的技术领先，那么顶尖学校商科为什么就业好？因为，商业型外企在中国是真的有核心业务的，VC/PE，投行，咨询在国内做的事情和国外本质一样，所以你进了这些企业，就相当于你作为一个发展中国家的学生进入了一个发达国家企业的核心部门，这在几十年前的中国是难以想象的，那为什么就顶尖学校的商科好呢？因为好的商业型企业少，招人少，如果多了pay就会降低，四大是最好的案例，十年前那么牛逼，现在呢？就吸引不到人才，而外资金融和咨询在中国是人才最为聚集的地方。 那么大家会问，什么样的企业好。到底工资，奖金，职业发展，累不累，工作地点，外企国企哪个最重要？有一个标准是绝对准确的：哪个企业的员工起点高，哪个企业就好。起点表现在学校，成绩，外语等。在应届生市场上反应的现象就是：越是优秀的人扎堆的企业一定有他的优势。宝洁的市场部，三大咨询公司，外资投行，Google研发等。因为目前的就业市场是自由市场，由于信息的流通性，最好的地方一定有最好的人扎堆，你一定不可能找到一个非常好但是竞争不激烈的公司。这就像世界上哪里有钱赚，一定有人去一个道理。 在今后职业的发展上，如果你只求安稳和生活，那么我不能给什么建议（没有说不好，每个人对于人生的理解都不一样，无正误之分），我想给的建议仅针对有事业心的人：你开始工作，仍然没有结束你的学习里程，不是说工作开始，就等于开始了过日子，因为，前几年特别重要。一定要选择一个发展很快的企业，你在里面几年就升级一次，工作内容要么能够研究很深，要么能够见识广，至少有一个。不要着眼于刚开始的一点工资，1万每月还是8000，那点差别几年后根本什么都不算。你进了这个企业就像进了一个学习压力很大的大学，几年一过，你可以跳槽，那个时候，你和大学毕业进了很闲企业的同学比，你就非常厉害，工资翻几倍了。那么等到你觉得你钱够了的时候，你就可以开始安稳一点了。真正好的企业效率很高，里面的人都做事绝对靠谱，效率，比如在高盛，老板说明早交报告，那么一定可以做到，而且非常漂亮，不可能出现像你在报销发票一样拖拉的，因为报销发票地方，工资很低，而越聪明的人，越往好的地方集中，效率就越高，成长越快，钱越多，这是良性循环。 
求华中科技大学研究生学长，最好是土木工程学院工程管理直系学长？,92年的需要吗？我毕业证书上写的是华中理工大学，樊明武印章
东南大学 中山大学 华中科技大学 中国政法大学选择哪一个？,双鸭山大学
理科女 有意报考华中科技大学 专业问题？,1.如果有明确的兴趣，喜欢什么专业就报什么专业，不用看下面的几点了。但是，我相信，大部分刚刚经历完高考的学生，对大学专业到底是干什么的根本不了解，根据专业名字脑补出一些高大上的画面很常见，真正进去了以后发现被坑的不要太多。 2.本科阶段选专业，学校学科排名不具备多少参考价值（但是在硕博期间这点很重要），参考学科热度和发展前景更佳。 3.如果你不是一定要读工科的话，推荐读金融、经济之类的商科，也就是选经院管院的相关专业。学习压力相对较小，毕业出路也相对更好一点。 4.如果要推荐工科的话，机不如电，电不如软件。这是从毕业后待遇来谈的。学习压力方面的话，工科一样都很重，尤其是机类，除了要学机类课程也要学电类课程和编程相关，课程杂而不精，导向性不明确。 以上，是我根据个人的经验给的一些建议，希望能对题主这样的初出高中校园的同学起到一些帮助。
中山大学，华中科技大学，上海外国语大学如何抉择？, 题主的需求改变，回答只给后人参考  --------------------------------------------------------------------------------------------------------------------------  我是中大的，室友是管理学院的，也认识岭南学院的同学。  首先，那些以厦大风景好为理由劝人来厦大是坑人吗，风景不能当饭吃。再说武大中大风景难道不好。厦门有几家基金、券商？都是官富二代不需要找实习就能直接进好部门吗？面向就业的话，(correct: 在可选专业相同或高相关度的前提下，除非容易转专业或者自己有清晰的规划和执行力， which means 自学)选城市。去了二线城市读本科，研究生还是要跑到北京上海深圳广州，所以提前问好就业升学情况，岭院管院精确到每个公司的就业数据学院官网有，去比较一下。以身边人的经历来看，一线城市回二线容易，从二线来一线可要费点力气咯。拿广州说 我一个理科的本科生，同学们找广发 易方达实习的挺多，更何况商院？  //插句话，顶级的实习靠内推或自己找，正常水准的实习在 学院的网站（不是学校） 上是有的。高中生不清楚行情，就上学院官网看看招聘信息（注意招聘信息的频率），哪家的招聘信息高大上一点就哪家就业好。其实学院好不好内行看看官网就知道...如果一个学院官网几年不更新，实习信息寥寥，就业报告遮遮掩掩，呵呵。我觉得会计事务所和一些银行的offer以及非主流的留学去向要以正常心看待，四大和银行不比从前了，反正高中生别那么容易被骗吧  就业报告-中山大学岭南（大学）学院    中山大学管理学院职业发展网    学生信息 - WISE    我很想甩一大串领英账号，给各位看看二线城市能不能刷出这种简历，想想还是不暴露同学信息。我们院今年出国有MIT的金融（mfin），NYU UChicago Cornell 等等不错的金融相关项目（金工金数）。其实读经济的学硕特别是博士，偏向于搞理论（数学模型）了。金融项目偏应用一些  中大的商学院有三家，岭院分最高，（我认为）管院其实和岭院差不多，特别注意大二会分流，所以你现在只要进去了就好——所谓的大类培养，我室友和我吐槽过这一点很坑考生因为专业的录取分有高低但最后没差别。国金不推荐。  如果能达到管院的最低分专业，建议来中大。如果不能，去厦大经济。中大转专业还是有点难，绩点要前百分之多少，额忘了，然后笔试面试，一群冷门文科专业的指望这个咸鱼翻身，当然我觉得管院也很好，不要紧盯岭院，国内基本都那几门课（宏微观货币金融公司理财等），用那几本英文经典教材 差别不大…  // 既然可以选中大法学，我觉得就看你兴趣咯。读法律也可以去金融业的（IPO上市之类的也要法务），也别局限金融，读了金融经济不代表就能进好公司。他们宁愿要其他专业的优等生也不会放水招金融经济专业的差生，所以结合个人的长处和兴趣选。当然，优生差生不是单靠GPA区分，看企业或者研究生生院的需求  //考研保研的事我可以给你介绍一下。首先，考研尤其是跨专业跨地区考确实很难（跨专业跨学校跨地区俗称三跨考生）。但基本上成绩排前20％（或者更松，因为我不在这之后所以不了解下限:）就有保研名额。其实大学不要太混好好学，拿中上成绩不难，拿顶尖的成绩还是挺难。。。要考虑到中大武大华科这种都在本省大量招生，你的水平比那些本省擦线录取的考生强。有了保研名额还要有接受你的学院。你对其他学科有了解+绩点不错跨专业保研就没啥问题，优等生通杀一切差生没人权哎。。。由于中大出国或者工作的挺多 保研名额还ok。总之一句话，本校的研究生招生对自己人会抬一手，跨学校还跨专业的不要怪别人下狠手。注意一下，考研一般是去考比自己本科更好的学校或者更好的地域，比如中大考清北(北京或深研院)复交，不要高估自己的本科学校在别人心中的地位。。。  //新校长是华科过来的，比不上许校长（现复旦校长）这种中大自己培养出来的校长开明。中央巡视组评价中大“意识形态领域问题较多”。新校长要讲政治了也是好事，算是一次弯道超车的机遇了。要超的是哪些学校呢，反正不会是现在和中大平级的学校吧:)  //中大 武大 华科（厦大不清楚）都是巨无霸型高校 学生特多。纠结哪个高校不如好好琢磨下在哪个领域能脱颖而出。每个学校的上限都很高，下限就有点惨不忍睹…  //厦大的同学不服说我们景色就是好，可惜我去过你们本部自然有比较。我也懒得和你再去争论了，拿中大珠海校区和南校区做比较吧。珠海校区风景美，设施新，妹纸非常多。南校临珠江，民国风，一部分宿舍老旧但是位置非常好。和广东标杆高校谈空调 谈服务意识 难道这些不是默认都有的么。知乎上有关于珠海校区的问题。“宁要海珠一张床 不要珠海一间房”，这就是不推荐国金的一个原因。 
如何评价华中科技大学的廖小飞老师？,上过他的操作系统课程，课讲得不错，人也风度翩翩 （就我所了解）在国内体系结构-系统圈子挺有名
一道华中科技大学02年的社会调查理论方法题目？,谢邀！  分析两个数量型变量之间的关系，其思路是先画个散点图，然后计算相关系数，最后尝试进行一元线性回归。  知乎不是帮助做作业的地方。我只能帮你到这里。
请问2018华中科技大学的管理科学与工程专业的参考书目有哪些？,《管理经济学》，聂鸣，张克中，买忆媛，华中科技大学出版社，2006年  如果想了解更多管科专业信息可去研途宝网站查看
如何评价华中科技大学张学明?,我光很多老师对他的评价都是很高的
评价一下华中科技大学的工科？,本科哪里都一样，不要指望大学的教学质量。主要是自己兴趣和自律。强和不强，评价标准是什么了？华科工科名气在南方很不错，但是又如何了？技术打工嘛，还是拼技术嘛。
为什么华中科技大学明明身为一个三本，却有人认为别人考不上?,华中科技大学不是三本，谢谢
我是北京的今年刚高考完的高三学生。想学习临床。不知道该选择首医的八年制还是华中科技大学的临床八年制？,同学你好，首先看到你想学医我很高兴，你和我当时很像，怀揣着崇高的理想打算成为收入中上，社会地位高的医生。然而，在报志愿以前你一定要考虑清楚两个学校间的差别。我是首医的，14年高考643。来了这里说实话我很后悔，当时同济632，八年制我是没问题的。首医医院是很不错，但校本部真是太令人失望。首先是学校有一些素质一般都辅导员，水平一般而且还经常给学生捣乱。由于他们普遍毕业于差中学，所以可能瞧不起学习好的学生，你一定要警惕。其次，学生素质太次，我们宿舍一到晚上就基本是撸啊撸。没有一个积极的学习氛围。学生勾心斗角很厉害。最后是学校不支持转专业和去外校，想想吧，你如果能去北医读研究生却因为学校的阻挠而不能去，你会怎么想?不知道是不是校友，我高中是十一的，来了这里的感受就俩字，后悔。仅供参考，慎重考虑
华中科技大学新闻传播学研究生分数线多少？录取率高么？,谢邀。我是研二的学生，没经历考研，恐怕无法回答清楚了，sorry。据我了解一届学生里保研学生会占一半，剩余名额有限所以考研竞争有些大。2014年广告专业分数线是355，仅供参考！
