想问下江南大学视觉传达考研集训？,只要不是特别特别远的就都行的 …
如何评价江南大学顾德老师出的数电卷子？,       站在教师的角度，出卷第一要注意的是题目考察的知识点对到教学大纲的覆盖情况。所以，同学们参加的考试，很多都需要用大量的选择填空来满足这一点要求。当然，这张考卷也是满足知识面覆盖的。但这显然不是有此一问的原因。        “成绩好的男生自带光环”这是去年九月份，某个女生在一个QQ群里说的，我只是把这句话稍稍改编了一下。说这句话的背景是，即使在自动化这样的标准工科专业，在男女比约3:1的条件下，绩点前20（共21人）女生占了11个。成绩好的男生少，于是“物以稀为贵”，成绩好的男生自带光环。        有人评论这种现象说，试卷连年重复，把工科的考试生生变成了背背背，于是女生在工科也占优。最近也出现了兰州交大学生抗议考题连年重复太简单的新闻。        当我接到出卷任务时，我就想脱开以往的出题思路，摒弃选择填空，减少题量，降低记忆要求，提高理解材料的要求。同时要让学生做完这一份考卷后，能够知道自己学完数电后到底能解决什么问题。        当然，我也有妥协，我不希望考卷形式的大幅变化最终体现为学生成绩的大幅变化，出卷时预设的目标是卷面平均六十二三分。也有相当一部分题是很简单的送分题，不过我把这些题隐藏起来了，并没有像很多卷子那样很显眼地放在卷子的一开始。        好，那么考卷开始了。        考卷第一页一开始就提示了考生注意附录页，附录页的一开始是故事情节的预设场景：一个考生试图接近认为“学霸们头上自带光环”的学妹，但是自己并不擅长数电（设个设定应该是符合多数学生的状态的），于是请谷得学霸帮忙。谷得出现的用意是：在一些我认为考生会出现理解困难的题目中，做好一个例子，让考生依样画葫芦。这在实际应用中也很常见，电子器件的手册常常会附有典型应用的例子，会依样画葫芦是很重要的能力。        答卷第一页的基础题很普通。带无关项卡诺图化简每年都考，只是画电路图改成了用FPLA实现；全加器电路的分析是教材的例题，并且S，CI，CO这样的助记符我也保留了；触发器波形题是教材中的习题原题，我还特意在时钟上升沿画了虚线，提示波形可能变化的位置（然而，竟然有不少人坚定地认为就该下降沿触发，怀疑我是挖坑）。        第二题是实验题。在实验室做实验是给目标，求接线；考试是给了接线说明，回答问题。判断引脚编号这个可以看附录1；这是学生们在实验室做过的实验，亲手接过线，应该可以判断功能；实验失败的原因是，地和电源没接，接上就好，这是我观察他们实验的常见错误；最后就是记录一下波形。        第三题是教材的一个例题，课上讲过，我只是把原题要求检测连续三个1，改成了检测连续3个0。按例题做会失去1分，这时需要谷得学霸出场一下，给个理由：最佳方案只用一个附加逻辑门。“A designer knows he has achieved perfection not when there is nothing left to add， but when there is nothing left to take away.” Antoine de Saint-Exupery       第四题是全卷得分率最高的题，题干很高大上，服务器RAID 5磁盘阵列，问题前两问是计划中的送分项目：第一问与，或，异或的真值表，这一问是为了消灭0分而存在的，如果这一问都不会，那0分也不冤枉了。第二问是转化成与非与非形式，这是实验基本技能。第三第四问，参考附录2多数同学是可以回答正确的。        第五题是重头戏，如果不分解，那就真的会像传说中的那样，全班不及格了。这时候就需要谷得出场带着考生一步一步做了。        五/1是555电路接多谐振荡器器，这经常考。电容冲放电的公式忘了的话在附录中也有。但与以往不同，这次有精度要求，有材料限制。目的有两个，第一，实际设计就是这样，要求精度，选型受限；第二学生要是算错了，那就选不出合适的组合，他自己会知道错了。        五/2是计数器设计问题，同样选型受限，并无其他特点。计数器功能表在附录中有。        五/3考的是进制转换问题，谷得还给出了一个例子，需要考生完成的转换要比例子简单得多。        五/4是考察三态门的图形标记和功能以及存储器点阵图的画法。同样谷得给出了一个例子，并且出题时注意了防止五/3做错直接影响五/4。        以上步骤实际上完成了一个简易的DDS，改变参数可以用来产生任意波形。        五/5是DA转换问题，需要选择参考电压，以及输入输出配对的问题，并且剩余两条线不应悬空，这个在实验时应该被强调过输入引脚应该根据需求接高或者接地。本题给出的误差容限比较宽，任意接高或者接地都是可以的。        五/6顺便考了一分模电。但这个比较器在数电教材里多次出现，并不超纲。        五/7考了数值比较器，附录中有详细的说明。附录7的最后一行，有个字母I是我替换进去教材的原文有印刷错误。        卷终，如果学生做完第五题，感觉很顺利，那么确实可以感到挺骄傲，这门课的掌握情况算得上很好了，幻想一下学妹的崇拜眼神也很不错。        附录最后学妹说看到谷得学霸头上的光环，那是我的自嘲，真的，在太阳照射下，头上是有反光了。        批改完卷子，电气两个班女生成绩明显优于男生，按性别分的两组样本，平均值相差9.35分，中位数相差13分，标准差几乎没有差别。目前只有在最高分这一项上，男生和女生在分数和人数上都没有显著差距。       “成绩好的男生自带光环”这个说法短时间内不会有变化。男生们啊，这回可不能说是卷子更适合女生了，可不能说女生靠刷题得高分了，要努力学习啊，努力学习啊，哪怕只是为了想撩妹。  ________________________________________________________________________________         以下第一手资料，总共回收73份考卷，其中12份在附录页（均不署名）有留言，详见下列图片。注意，有空写这些留言的，要么是做完了还有空闲，要么索性是不会做。有空了再更新我自己的评价，以及对下列留言的评论。             
江南大学英语系怎么样？, 让我这个血统纯正的江南大学英语生来回答这个问题。  其实，外国语学院在江大里面不太受重视的，毕竟是偏理工科的院校嘛。  但这并不是说我们就没有优势。  首先，我们专业的老师都是很认真，很负责的，很美丽，很温柔的，并且 我们男神级的龚院长亲自带大一的课程，水平不用担心。举一个数据，去年我们的专四通过率是98%，优秀率接近30%  其次，江大有800多的留学生，占比在全国高校中都是很前的，所以想要跟歪果仁聊聊天 练练口语 参加他们的活动啥的，so easy...  还有，外国语学院的对外机会很多，不管是对外的交流生，还是留学。基本上，每个月都会有各种项目推出的，可以在江南大学外国语学院的官网上查看。   第一次码这么多字，是想说，江南大学英语系虽然不如专业的语言类学校，但是绝对不弱。 
清华美院和江南大学设计学院到底差多少？, 谢邀！就设计方面来讲，这两所院校的设计都是属于国内前列的，设计学评估两所学校也是占据前三。其本质讲两所院校的设计差距不大的，建议就读江南大学设计学院，出国等资源优势也是很多的。 
广东外语外贸大学和江南大学的英语系去哪个好？,别读英语系，英语人才国家够多了。美国一个卖菜的都比你说的好，懂得多。英语只是工具，不会给你带来任何职业能力，你单纯学英语竞争不过学了其他专业但英语好的人的。而且北上广人高中生英语水平已经领先你n年了，这是个童子功，你比他们天然就输了一大截。反正请好好想想英语专业的尴尬，不要因为高中英语好就想读英语系，这个专业真的不怎么的。 当然，是我就选广东外语外贸
江南大学设计学院考研专业理论如何拿高分？, 首先，明确考题形式：江南大学设计学院考研专业理论题目类型为简答题、阅读理解分析题和论述题；这就要求考生在平时的准备过程中，不要纠结一些很细小的知识点，而且掌握大的知识框架。其次，考试答题的时候要注意课本理论知识加个人观点并重：切记不能一味的只有书本理论，而缺少个人的理解和观点。 
中国农业大学的食品专业研究生和江南大学食品专业的研究生有什么差别？,本人江大学生，实验室条件和学校重视程度江大更胜一筹，但你没想过跳出这个行业吗
江南大学至善学院怎么样？,我不是这个学院的学生，特意上官网上看了一下，（虽然这些完全可以你自己看），（大清早起床气导致友善度下降），这个学院是所谓的尖子生选拔出来的一个学院，其实好多学校都有这种学院，比如浙江大学的竺可桢学院，复旦大学的复旦学院，所以即使你踩着线勉强爬进了某个985，还是会受到不公平的待遇，至善学院有两种招生方法，第一是根据高考成绩以1.2%的比例从新生中直招，录取率为0.6%—1%，第二是以1.2%的比例从大一学生中选拔，录取率也是0.6%—1%，概率很低，所以也能推测出来这个学院的孩子们该抢了多少其他学院的孩子们的好处，处在这种学院国内外交流，创新项目申请都是优先级，保研机会，出国机会也能羡煞同级的人，非常适合想继续搞科研的人，找工作也就那样吧，都不好找。
文科生考江南大学怎么样？,我是江大外院英语系大二的。 这个问题，，怎么说呢，有点尴尬。 江南大学是比较偏理工科的那种，最厉害的几个学院都是理科的，像 设院，食品学院，都是国内顶尖的。相较而言，文科专业就比较水了，能得到的资源远没有那么多。 但是，以我这两年的经历来看，外院还好。虽然有些课程有些水，很无聊，但是专业核心课程的老师都是很负责的（综合英语，英语听力，语法，阅读等等），而且，外教人都超好的。 并且，江大的留学生有800多人，相对来说是很多的，所以走在路上经常能看到各式各样的外国人。在这里能真的感受到国际文化交流。想跟歪果仁交朋友？练口语？so easy  最重要的一点，外院的对外交流（交换生，出国留学）的机会超多，每个月都会有这样的项目，全年不间断 可以说美滋滋… 最后外加一点，无锡就只有无锡这一家大学，可以说是垄断了无锡的家教和实习机会。 以上，希望对题主有帮助。另，欢迎报考江南大学哟   
刚下了江南大学录取通知书但是家里人不满意感觉无法生活下去了怎么办？,同是同届美术生，江南大学在美术界号称小清华，也真不说吹的，你的父母只是不了解，我做梦都想上，本来能上个很好的美院，但是在城市和学校中我选择了我一个发达城市 不要被家里影响自己，你也没有办法改变他们 对了，建议你可以学产品设计，那个学校的产品设计有个实验班，是很牛掰的，你可以多去了解了解
在江南大学设计学院读书是一种怎样的体验？,几乎所有的课都在设院上，几乎所有在设院上的课都能提前下。几乎所有课的作业都要熬夜
805微生物综合的参考资料（江南大学）？,不是803？
江南大学和西南财经大学比怎样呢？,高考录取分数线，哪个学校高，哪个就强。
如何评价江南大学工业设计水平?,国内最早开设的工业设计专业，曾经很牛叉，但是往后自身管理以及学校的制度问题，发展走了下坡路。有老教师说设计学院曾经有过很多非常厉害的人的，最后大多被挖走了，学校给的待遇太差。江南大学领导层基本都是在生工食品里面换，设计人文政法之类的文科类的根本就不怎么受重视，我觉得设计学院的衰落学校领导的不懂行不重视也是逃不了干系的。不过设计学院的学生还是很厉害的，很有个性，而且他们‘爱设计，爱设计学院’的自豪感还是让其他学院的人很是羡慕的，实话说，江南大学所有专业中，设计学院的学生对自己专业的认同感和对学院的归属感是最强的。
聽聞江南大學軍訓事件，想請教大陸軍訓都訓練什麼？,大陆军训分为军事理论和军事训练两个部分  军事训练： 队列，齐步，正步，跑步，每天早上7点到中午，午休，下午一点半到五点 练习表演性质的军体拳，唱军歌 我们学校组织过实弹射击，每人五发子弹 大陆的法律上规定，学生以军训代替兵役，军训的另一个目的是增进集体的团结，这个目的确实通过军训达到了。之所以很讨厌军训，是因为确实很累，因为北京的夏天非常热。  军事理论： 扫盲性质的军事理论教学，介绍军兵种，世界各国军事力量，中国军事力量，中国所处的地缘环境，重点说明中国热爱和平，以积极防御为主的战略，以及美国的军费预算大约等于其它所有国家军费预算的总额。  总的来说，离为了作战而训还差很远。 另外如果传说中台湾“陆军”体能要求是真的话，也就是男子三千米跑17分钟合格，那清华大学体育课才是为作战而开的。男子三千米14分钟合格。
江南大学宿舍怎么样？,女生全部是四人间，上床下桌，独立卫生间，男生只有北区桃园和李园是六人间（机械学院和物联网学院），公共卫生间。只有南区鸿苑和浩苑（多数为商院、北美学院的学生）有热水器，可以在宿舍洗澡。 题主住在桃园的六人间，总的来说条件一般，六人间是三个上下床和六张桌子，桌子上面还有书架和柜子，一进门的地方还有六个储物柜。相较于四人间，储物空间和桌子小了一些，不过人多好玩。最大的不便还是洗澡，每层有冲凉的地方，也就是只有常温水，想洗热水澡只能去澡堂。 卫生条件还不错，公共卫生间有保洁员来打扫，宿舍楼道每天也都会有人打扫，宿舍分园区，每个园区三四栋，有一个出入口，晚上需要刷卡才能开门，而且每个学生的校园卡只能打开自己园区的门，还算安全吧。 六人宿舍有两个网线接口，但是可以接交换机扩展，宽带要买，可以选择移动联通电信的宽带，具体资费可以咨询营业厅，最高速度10M，也就是下行1M，上行100k左右。高峰时期网速很慢，晚上十一点断网熄灯但是不断电。每个宿舍都有空调，需要交钱才能开，宿舍用水免费，用电要交费，还有饮水机，园区门房有纯净水，每桶7元，男生宿舍要自己搬，女生宿舍宿管大爷给搬。 北区宿舍全部集中在北区商业街和一食堂二食堂周围，相对比较方便，但是南区宿舍只有鸿苑浩苑在南区商业街旁边，其他四个园区离商业街较远。
单从就业来讲，江南大学和杭州电子科技大学的计算机专业谁更好？,作为一个江大计科准毕业dog可以很明确的回答你，杭科大的计算机的水准的确比江大高很高，江大计科在全国计科的排名在很多二本院校下，而杭科的排名超越很多211甚至985属于专业前列那种。如果你是担心杭科不是211，不够华为什么公司的office门槛的话，你完全不用担心。因为内行人是绝对清楚的，华为等公司也肯定会去杭科校招。另外作为一个江大人，必须给你安利一下，江大无论从校园环境还是人文气息，个人感觉完爆杭科两条街，最后得提醒下楼主，归根到底，能力的培养还得靠个人，特别是计科这种，如果你自己学的好，两个学校毫无区别。
江南大学交互设计研究生为什么分数这么高，比清美同济都高？？？, 分数高是因为  专业课给分高  比如 满分150  最高可以拿到148   促使总分很高  但是分数线的高低与难易程度不成正比，因为专业课都是学校自己命题，自己打分，分数高低的自主性很大。比如同济近些年的分数线，比国家线还低，那你能说同济很容易考嘛？当然不能，因为同济的专业课给分就比较压分，110就算高分了。   招生不按具体方向，就按照专硕和学硕来区分，比如设计学招生50个人，就是所有专业一起竞争。   理论参考书 李砚组 艺术设计概论  何人可工业设计史  王受之 现代设计史  
兰州大学与江南大学比如何？,兰大实力派啊！江南大学虽在东部，但……
收到江南大学的录取通知书是一种怎样的感受？,再见了清华，再见了北大！
请问2017年江南大学设计学院的招生目录在哪里查看？求热心学姐学长帮忙解答解答！！！,  2017年可参照2016年的招生目录，变化基本不会太大，具体目录2016年10月江大设院官网会发布！ 
江南大学工业设计这么强，那读完研能进学校当老师么？, 目前江南大学设计学院工业设计专业排名全国前茅，同时拥有大量的国际化影响力，一般情况下，是可以读完研直接进高校当老师，但是这也要分为两类情况供大家参考，第一，如果你读研毕业后是想进一本类院校或是211高校，大部分学校是允许江南大学工业设计应届生先进入高校中以讲师的形式进入上课，但是同时会有一个硬性要求，就是要求你在三年之内考上博士并顺利博士毕业才允许继续签约；第二，如果你希望毕业之后进入的是专科或是三本类院校，那么江南大学工业设计的研究生学历是完全够用的，可以不需要继续深造博士学历便可以进入教学。但是总的来说，这一个优势条件只在工业设计专业较强的院校中可以实行，其他普通院校的工业设计不在此条件之列，所以考上江南大学工业设计的研究生是一个非常有前景的方向。 
设计学考研（平面设计方向）中国美术学院与江南大学设计学院的比较？,江南设计还行，只是学校和城市怂一点。国美设计一般，但是学校和城市好很多。  本科生学技术的话建议江南，研究生做研究方向的话建议国美。
请问江南大学视传考研快题设计考试时间是多久？, 江南大学初试快题是3个小时，又叫综合设计。在是快题设计过程中不仅考察学生的手绘表现能力，还考察学生的设计能力，同时考察学生的分析能力、逻辑能力（后面这一项可以说是江大综合设计的特点）。你也可以参照往年的考研大纲来进行针对性的练习。 
与去年江南大学提档线相差3分有机会录取没？,看今年一本线的情况啊 主要还是看省位次和排名吧
江南大学环境艺术设计（室内、景观）专业好不好，想考江南大学环艺专业研究生？, 江南大学环境艺术设计专业还是很不错的，江大本是一个国家“211”重点院校及“985”创新平台，是一所综合类院校，院校内设计学院是学校的强势科目，排名在全国一直都是前几的，每年考江大环艺专业的人数还是蛮多的，竞争比较大，加油吧！ 
