想问下江南大学视觉传达考研集训？,只要不是特别特别远的就都行的 …
作为一名江南大学的16级新生，潜意识里非常排斥设计学院该怎么办？,尊重每个工科生 不是黑 我潜意识非常排斥题主您 作为一个在高三之前学习一直没有起色的人，因为某些原因以江南大学作为目标，最后被录取。要说明的是，江大对我们美术生要求真的很高，文化和美术都很高。作为一个曾经终年联考180的人来说，我考上江大真的是一个奇迹了，我在外部环境恶略的情况下综合分考到了1000分。 我考上江大的艰苦卓绝不是在知乎里提问可以打出来的，我为此费了天大的努力。而在我看来，答主你通过文化课学习途径与我考上了同一所学校，我非常不甘心，如果有人问为什么我不放弃艺考而在这里BB，回答一下，我想学啥我爸妈就让我学啥，我爸妈知道不要管的太宽   ————我是补充的分割线———— 这个钓鱼的标签貌似是后来加的.??没有想到这个钓鱼问题居然真的炸出这么多鱼，谢谢其他学院对我们设院的爱！！来随意勾搭呀！！有空来设院玩啊！！江大所有学院的人都很棒的ww         还有外校的观光团更是surprise 楼下居然还有北大来征女票的【笑哭】其实设院的不仅颜值高还热情开朗温柔大方聪明伶俐hhh         评论里指出的错误已经更正啦 谢谢小天使        最后，这个回答是我在晚自习随手抖的，非常贴吧，非常情绪化，非常不知乎，让大家见笑啦        另附某个公众号强行999赞的理性回答 知乎和江南大学，究竟怎么了：  http://  mp.weixin.qq.com/s?  __biz=MzAwNTA3NjI5MQ==&amp;mid=2653129682&amp;idx=1&amp;sn=19b74b5f9a99124ff22aa9aa71cad686&amp;chksm=80f50ffeb78286e82a0f5523e16161aa8e3ed175c6100a2de38ef3c1027b7af2c742ad9f10f7&amp;scene=2&amp;srcid=0923P2LylBAV7csKBxaFGdKl&amp;from=timeline&amp;isappinstalled=0#wechat_redirect      
英语语言文学考研，上海大学还是江南大学？,反正现在不分什么211了  所以建议上海大学   首先地理位置更优越 吃喝玩乐哈哈哈 其次学校资源不错 按理机会多   其实感觉这两个学校没有太大差别 我替你看了下两个学校的2017年的招生简章   江南大学  英语语言文学硕士 招生人数    32   考试科目     1.思想政治理论 2.二外（日语 德语 法语）3.综合英语 4.翻译与写作  研究方向  1.语言学与应用语言学 2. 翻译理论与实践3.英美文学  复试科目 1.语言学概论2.翻译概论3.英美文学  上海大学 英语语言文学硕士 招生人数 16  考试科目 1.思想政治理论 2.二外（日语 德语 法语) 3. 英美文学史 4.基础英语 复试科目  英汉互译 研究方向 1.英美文学与文化研究 2.圣经文学研究 3.文学翻译研究 4.生态文学研究 5.比较文学与文化传播研究6.非裔美国文学研究   题主根据研究方向 还有招生人数  根据自己的实际情况 再做判断吧 
在江南大学食品学院就读是怎样一番体验?,我不清楚题主是男是女，如果你是男人的话啊，你以为学食品就是把妹啊，你可以四年沉迷女色啊，我跟你说too young too simple 啊，等你毕业之后噩梦就来了啊，，因为无论从哪里毕业，，食品的工资一个月就是三千啊，硕士毕业了不如一个二本的学计算机的挣得多啊，三千块钱够吃个屎啊！！如果你是个女生啊，这个专业不是新东方啊，不是教你如何做菜知性相夫教子啊，你得学习高数、无机、大物、物化等众多大工科课程啊，还得每周考一门专业课啊，一背就是一本书啊，除了背还是背啊，卧槽不知道我最讨厌背东西所以学了理啊，踏马到了大学居然全是背背背啊，除了背诵期间还得做锤子啊，我一个学食品的我做锤子搞毛线啊，老娘这个长相完全不需要防身啊，踏马除了做锤子期间我们还有一次农训啊，在野地里搓了一天麦子搓的手都肿了啊，不仅如此食品的女生都特么又漂亮又能学习啊，来了这你得做好颜值垫底的准备啊，你得忍受的了大学四年没人追的寂寞难耐啊，你得化悲痛为力量一口气能把蒸馏水抗到五楼啊，你得做实验杀老鼠养大肠杆菌啊，要问老娘为啥知道的这么清楚啊，因为我特么就是个学食品的啊，舍友结婚连份子钱都出不起啊啊啊，到现在都还没嫁出去啊啊啊啊啊！！
江南大学物联网工程学院和数字媒体学院软工专业区别？,物联网的偏硬件，树莓的偏算法
江南大学“e江南”的经常爆炸是在打物联网工程学院的脸吗？,当然不是，物联网学院的官网早就被黑了，一直没有恢复（现在不知道恢复没），那才是赤裸裸的打脸！
美术生考进江南大学到底有多难？,今年刚考过 应届美术狗 拿了一张江南证 两百多名 不算特别好 我们学校美术生传统就是江南保底（戏谑吧） 我们学校主攻清华 很重视  江南被称为“小清华” 就是专门学过清华的话 考江南很容易 考的内容差不多 场景色彩场景素描 区别就是清华个考速写江南考设计 套路不是很深 任何东西都贵在多练 如果真的很喜欢一个学校 就专门练它的考题 练出套路自然能干掉那些抱着随便考考心态去的人 我们班三十多个美术生 有十个左右过江南的 基本都去考了  建议找找江南的学长学姐给你参考参考 提提意见 问题不大。 文化，看每年的招生简章。16年文化专业五五分。17年文化六，专业四。江南有一个公式 照着算 看看你需要多少分 不过一般以全国卷标准四百五以上就可以上。  _  懒，不喜欢打标点。
江南大学转专业到设计学院难度？,江南大学16级食品，刚刚转专业到工设，要降级从大一开始读了。我们这一届有22个人想转工设，最后两个人转成。
本科跨专业考研室内设计，江浙沪有什么院校推荐？如东南大学，江南大学，苏州大学等，专业实力如何？, 广州美术学院，江南大学，中国美院，四川美院，南京艺术学院，华中科大，武汉理工大学，华中科技大学，湖北美院，东南大学，四川大学，湖南大学，苏州大学，上海大学这些都很好的。还有深圳大学，汕头大学，厦门大学，景德镇陶瓷大学，中南林业科技大学，浙江理工大学，南京林业大学，合肥工业大学这些也还不错的，相对来说比较好考的 
三本学渣有没有机会考上江南大学工业设计研究生？, 谢邀！江南大学工业设计在全国属于前列，报考难度较高，目前刚大三的话时间相对来说是比较充分的，可以考虑提前准备备考！好好准备，还是有机会的。手绘基础差的话建议报班系统的学习一下江南大学工业设计考研的手绘。  江南大学工业设计考研：英语+政治+设计理论+专业手绘   2017江南大学考研数据                   希望能对你报考江南大学有帮助。 
湖畔大学是否就是变相的江南会？,你得到了它！
江南大学工业设计有珠宝设计么？, 江南大学工业设计没有单独的珠宝设计方向，但是工业设计专业自由度较大，每一年本科毕业设计中可以看到很多爱好珠宝设计的学生主动选择珠宝设计进行他的工业设计毕业设计作品，相对于专业的珠宝设计院校，江南大学工业设计强调的更多的是不同类型产品的设计思维，在一个大的思维体系下去从事相关联的专业方向，从这个角度来说，在江南大学工业设计学习基础下去做珠宝设计可以拥有非常开阔的设计思维，这是最大的优势，而不会被一些珠宝设计中的一些固定规则所框住自己，这两年都有非常优秀的爱好珠宝设计的学生将自己的珠宝设计完成毕业后进入很多大型的珠宝公司从事珠宝设计工作，所以从这个角度来说，江南大学工业设计虽没有单独的珠宝设计专业，但是可以通过自己的爱好和自学能力结合工业设计思维去进行设计，毕业后同样可以从事珠宝设计工作。 
江南大学设计学院景观专业16年考研参考书籍？,李砚祖 艺术设计概论  中国建筑史  外国建筑史   追加一本 西方近现代建筑史 
听说江南大学有个梦想青创，它是干嘛的？挺感兴趣的，但百度不是很详细，有知道的吗？能否详细介绍一下?,我是之前是江大梦想青创的学员，个人非常推荐新生加入梦想青创社，并不是吹的，听我给你慢慢道来～～  梦想青创是江大一个就业创业类社团，是一个市级社团，比校级社团还要高级一点哦，哈哈。社团是由无锡市共青团指导， 在民政局正式注册的公益组织。主要是帮助大学生将来更好地求职、就业和创业的。  社团分为社会部和校园部两部分，社会部主要是无锡市的一些成功企业家和公司高级管理层，他们大多都是我们江南大学毕业好几年的学长学姐，会经常回来给学员做一些培训，深入交流，告诉学员一些社会上的经验，同时帮助我们解决在大学中的一些困惑与问题；校园部就是我们江南大学大一到大三的学生，我们会根据每个人的不同情况帮助他量身定制实践与成长的方案，包括专业的培训，社会实践活动，商业项目的参与等等，而这些都是由有经验的学长学姐带着我们一起做，他们会倾囊相授的。  青创与校内其他就业创业类社团最大的区别在于，很多同类的社团都是纸上谈兵，最多做一些讲座和模拟型的创业比赛，都是不落地的。但是有在社会上摸爬滚打很多年的学长学姐带着我们，真真正正在社会上去实践，去参与商业项目，去实地操作的，这样学到的东西，才是将来能够真正派上用场的干货。  怎么说呢，仰望天空和脚踏实地要齐头并进才能稳扎稳打嘛！
无锡江大（江南大学）周边手绘培训？, 表示无法帮你。。。。因为不了解那边的情况。。。抱歉。不过你有时间可以来斗鱼直播，围观了解一下原画，我有时候会直播，房间号2484705 
江南大学怎么样？,不亏啊，超14分不算多，江南大学食品是全国前三，不容易进的。不过好在校内课余生活丰富，各种社团活动，什么玩棍族，梦想青创，英语飞吧等，都是很不错的。宿舍条件嘛，个人觉得还可以，饮水机和空调都有，唯一不足是没有独立洗浴。
江苏大学，苏州大学，江南大学考研的话哪个好一点？, 当然要看你选择的专业，三所学校各有所长。 
中外合资办学的学校 (如江南大学莱姆顿学院）毕业的本科生可以考银行吗？,江南大学莱姆顿学院现在已经改名叫北美学院了。 北美学院的毕业文凭不是本科，是国外的一个专科。 这个应该查得到，我也是本科毕业时候莱姆顿的同学告诉我的，当时我就震惊了
作为一枚即将步入大学的理科女，面对中国石油大学东华大学河海大学山东大学威海校区，江南大学，该如何选择?,山东大学威海啊，原因如下， 一，它是你所列的学校中唯一一个985，虽然是个校区，抑或叫分校，但是确实是个实实在在的985，会给你一样的毕业证。当你找工作的时候就知道985的重要性了，我现在找个实习，都得要求985，211的在校学生。 二，关于山大威海的水平问题，我想说，确实跟本部有差距，主要体现在师资上，但是我认为师资至少也是中等211的水准，所以一群211水准，为何不选这个985。 三，山威满校园都是植被，出了校门就是国际海水浴场，环境超级棒，受不了雾霾的可以考虑。 最后我再说一下弊端，城市小，冬天冷，是分校
东华大学和江南大学怎么样？,谢邀，对服装行业不了解，毕竟是财会专业的，如果自己真的喜欢，就去学这个专业吧！毕竟做自己喜欢的东西容易有动力，遇到困难也不容易放弃，建议问下这个专业的和这两个学校的。 至于其他专业，我觉得程序和设计这些专业还不错，毕竟互联网时代！ 以前听罗振宇说过，这个世界上比较有前景的两件事:一种是帮别人节约时间，一种是把别人节约的时间浪费在有趣的事情上
论产品设计，弘益大学和江南大学哪个好？,我认为是弘大更好  怎么说 弘大的设计在亚洲也是数得着的 是弘大的招牌部门 我虽然不是产业系 但也有产业系的朋友 还是很辛苦 压力不小 产业设计也是属于在弘大美院里比较热门的一个专业吧
江南大学工业设计考研现在该如何准备？除了英语，手绘，还有那些针对性细节需要注意？？,我是江大在校研究生，我来帮助你解答吧。 第一， 你哪一年考试，今年14年的考纲出来了，做了很大的调整，工业设计专业的理论参考书目改为：李砚祖《艺术设计概论》占90分；王受之《世界现代设计史》+何人可《工业设计史》共60分，总分150。时间为3小时。 第二，专业手绘增加了前期文案分析的比重，要求考生具备问题意识，在给定的文字中去发现问题，提出问题，并解决问题，然后把你的解决方案文案化列出，最后用手绘表达，三个草稿一个正稿。时间为3小时。 第三，联系导师那是你初试通过之后，复试之前要做的事情，初试之前联系导师几乎无用。
参加江南大学的夏令营是什么体验？,我的本科学校和专业都比较显眼，昨天才闭营，目前保研资格还不能完全的定下来，先可耻的匿了。  刚才才知道我是学硕组综合成绩第一。这么多天来的爆肝是值得的，自己的每一份用心都有人看在眼里，我很高兴。  感悟一，真诚最重要。  你真心实意想来，别人才敢真心实意给你这个保研的门票如果你一副爸爸来不来无所谓的话，那么我想说你这大热天还来互相折磨做甚？  我是如何展现真诚的？比如说面试中最重要的材料作品集吧，我打印了整整8份一模一样作品集，而且为了表现对江南的重视，我在个人简介上加上了江南设院的logo ，就是说我的简介是只为江南而存在的，打印所有材料花了三百多，而且为了保证质量我是从本校印好带过来的，旅途上的艰辛不再赘述……  很多人作品集只有一份，因为打印作品集很贵……很多人要赶很多场夏令营，给老师看完之后一份材料都没有给老师留下，我想说这种行为真的挺冒险的，原因你们自己想吧。  作品集不用太华丽，导师们也不是看形式的。所以你最好要保证每位面试老师在开始前都能拿到一份你的面试材料。这样可以让面试的时候每位老师都看到你的资料接着准备他们要问你的问题，不然你只有一份材料你要让老师在那么紧张的时间轮流看完？你有再多酷炫的作品几秒钟一翻也记不住啊……  感悟二，我要做研究么？  能够通过系统审核进到夏令营队伍里面的都不是泛泛之辈了，但是对于这个敲门砖的心态一定得摆的合适，你可能有论文，有比赛，但是别人可能也有。你可能参加了很多夏令营了已经是老司机了，别人可能也有很多经验了。保持谦虚，保持和善，向他人伸出援手，向他人学习，这四天是竞争对手，也是一起合作一起生活的朋友，而且以后很可能是非常重要的伙伴。珍惜他们，不然你什么时候才有机会一次性见到这么多绩点第一的人？  江南设院的学硕非常重视学生的研究能力，一个人是不是做研究的材料看状态就看的出来，就算你实践能力再强，你本校美院出身，你展现不出对问题的探索态度，和挺难而上的乐观精神的话，老师可能也不会要你的。  感悟三，无锡轻工气质不改  沉重的话题过去吧，谈谈江南的生活  整个江南目前就只有一个校区了，蠡湖校区，校园很新，规划很好。整个校区井井有条，像是个利器，到处是方盒子，几处池塘小桥也中和不了这种冷漠，17年夏令营的孩子挺苦的，正好摊上无锡的伏天，江南在郊区，树又不大，夏令营的孩子每天在这里活烤……  宿舍分为南区和北区宿舍，这次学校把所有学院来夏令营的学生都安排在了南区宿舍，如果你报考的学院不幸在北区……那么你的最后两天学院活动会非常苦逼……  食堂有专门的夏令营供餐口，所有来夏令营的同学都会收到江南送的餐票，保证你在江南期间吃饭不花钱，食堂质量不错，但似乎在逐日递减……如果你不想吃食堂想吃点别的也是可以的，不过暑假期间校园内的餐馆大部分都关门了，附近的话只有北门那边博大广场有餐饮商业区和大超市，南区这边出来只有大排档和一个咖啡馆和一家锦江……  江南仍是个理工科学院吧。人文味总是淡了。  想到再更……有问题大家问。
江南大学理学院怎么样？,信计学数学的，光电是物理类的。 不是计算机！不是计算机！不是计算机！学计算机左转物联网计科。 最后说一下，男女比1.5比1吧。
上海师范大学跟江南大学环艺考研我该选择哪个？,这两个学校从考研专业报考来说，不能算是一个层级，江南大学设计学院因为近年来整体实力强，每年报考人数都在增长，大约报录比在10:1前后，考研难度还是有一点；上海师范大学环艺系属于新发展的一个院校专业，由于在上海地区，受到的地区发达影响较大，发展非常快，上升空间很大，但是目前报考人数还属于相对稳定的阶段，相信不久，上师大环艺也将会有一个较大的提高，目前报录比能在4：1左右，报考难度相比较小。这两所院校进行选择还是比较简单的，一个属于上升通道中，但是需要一定的时间发展，成功率较高，另一个属于已成名阶段，但是有一定难度，所以也看学生自己对于自己未来发展的一个判断，不过综合而言，这两所院校都属于性价比较高的院校，毕竟招生人数总数还是都比较多的。
高考报江南大学分数有什么要求?,工业设计在我徽好像没有招生名额，挽。
江南大学是一所怎样的大学?,我是江大毕业的，我只知道你说的这两个学科还是不错的，在国内绝对数一数二的，软硬件都位列前茅。但整体偏科严重得很，即便像是最近比较火的物联网，其实也就是原来的信控和信息合并的，换汤不换药，而且江大很多学院的硕导，甚至博导都是原来江南学院、无锡教育学院的老师（2001年1月，经教育部批准，无锡轻工大学、江南学院、无锡教育学院合并组建江南大学），本来就是本科文凭，而且有一部分是二本院校毕业的，你可以看江大很多导师介绍里面，本科学历都是隐去的，包括很多年轻的老师，并校后读了个在职硕博，申请个公费国外交流学习一年（基本人人都有份，很大一部分是公费旅游了一年，看那个老师在国外交流期间的论文成果就可以判断），后来摇身一变就变得高大上了（博士学历and海外留学经历），然后就开始误人子弟了.......当然，其他学院也有很多很有水准的导师和领导，但总体与生工，食品，设计差距太大，用一句话总结：你们考进了一个学校，但一个读的是985，一个读的是二本。
江南大学要考游泳吗？,不考，学校里也只有一个小的的露天泳池，夏天开放，要交钱。
南京理工大学和江南大学报哪个？,任何一种交叉学科都不能读。读了基本上就是被坑死。 1、物联网工程是个筐，什么都往里面装，计算机、电子、通信、控制、机电、微电子等工科，还有物流、管理等。任何一个方向都学不深，只能在表面浅浅地学一点。 2、大学四年，课时只有2100到2400学时，这其中1/3强还是非专业课程。要知道，外面java培训都是1000个学时左右，而且1000个学时还有很多东西讲不到。 3、大学时间宽松而不宽裕。大学时间很宽松啊，想怎么干都可以，都是成年人了，你想干什么，没有人真正能够拦住你。但是，当你要想精通一个东西的时候，你就会发现，时间完全不够用啊。更可怕的是，大学跟中学完全不一样，在中学的时候，老师和家长把一切都准备好了，你只管“吃”就可以了。大学，是你自己找啊探索啊，那点课堂学时根本不够，老师根本讲不了什么，因此，你要想学好，就必须自个学吧。那么，自己找“吃”的，非常花时间啊，起码要占一半以上的学习时间。 4、大学课程的难度绝不是高中可以比较的，适应大学的学习，是一个艰难的过程，因为这需要思想、观念、态度、情感、方法等发生根本转变，对于一个生理刚刚成年、心理远远没有成熟的人来说，这是一个非常重要的阶段。对于一般人来说，等于意识到这些的时候，已经就快要离开大学了。要想压缩这个阶段，就必须在课下付出大量的努力。 5、想要真正学通（还不是精通）一门课程，起码要200个学时（课堂学时+2倍的课外学时），这还是对于能够积极转变思想观念、主动去适应大学的人来说的。 6、思想、观念、态度、情感、方法、理念等的转变，必须在钻进去一个方向，体会、感受、熏陶、实践：如何观察某种世界中的一个现象、如何描述某种世界中的一个现象、如何从某种世界中的现象当中提炼出问题，如何发现和形式化描述某种世界的结构、关系规则、机制机理、演变过程、内在性质、外部特征。如何从这个学习过程提炼学习方法，升华思想、转变观念等等。只有专注一个方向，做进去，做深，才可能在学习策略、认识策略等思想观念有所得。 7、做的时候，不能大、泛、空。大、泛、空的项目，对于一个刚刚进入大学学习的学生，如同让一个幼儿去挥舞大铁锤，必然把自己砸死。只有专一、小、精炼，才是可控的，才能做进去。
现在大一，如何为跨专业考江南大学设计研究生而准备？,你才大一，现在应该好好享受大学生活。大学千万不能只为了考研，不然你的大学就读的太失败了。平时如果喜欢设计类的东西，可以多看看。不用刻意的现在就练习什么，学什么。只要把设计的思想和设计的眼界开阔出来就好的，多看一些设计类的书籍和好的设计作品就可以了。
请问江南大学考研群是什么？,QQ消息界面右上角有个加号➕点击一下， 在搜索那里输入江南大学考研，然后选择搜索群，就ok了。
如何看待辛向阳辞去江南大学设计学院院长一职这件事？,这个问题还是要匿名的，如果是设院的孩子，那都该懂的。  从用户设计，到交互设计，到体验设计，对于外行来说看到的只是一个名头的改变，一个所谓关注点的差别。从哲学层面说，这是主语转变成了谓语，又转变成了宾语。从设计师常谈的5W2H要素来看，这是从what 变成了why，又变成了how。而从市场角度看，这是从卖方市场（生产者）转变成为用户主动参与，进而转变成为C2F模式。这背后其实代表的不仅仅是一个概念，而是整个社会生产分配方式的改变，以及学界不断调整更新自己知识体系的一种变革。  辞去院长职务，并不代表责任的放弃。只是他的理想的后续发展，已经不再和院长身份100%挂钩。作为一个老牌的设计学院，居然16年才有一级博士点，这背后的故事耐人寻味。好在现在梦想已经达成，接下来的路，不再需要一个付出比收益远大得多的行政帽子。是的，辛老师是一位极限挑战者，攀岩登山中，探索阶段确实需要安全绳的保护。但是这也极大地限制了行进速度和探索范围。没有了这一保护，需要坚持需要牺牲的更多，但是离理想也越近。至少目前而言，他留给学生的时间更多了，留给自己设计哲学研究的时间也越多了。这就是最好的以退为进。一个教不出好学生的院长，远没有一名能培育出英才的基层老师重要。  整创班教会了什么？技术？本事？其实整创班真正教会学生的，是逆风而行。放眼国内悲哀的本科教育体制，所有的毕业课题、设计实习几乎无一例外都在完美的世界中进行。一个大家所共识的早就存在的设计需求，进而设计出早已被市场验证的设计方案，最后整理出一套能自圆其说的完美故事。  那么当学生面对不完美的真实世界，不尽人意的工作环境呢？老师会让学生频繁更改设计方案么？而且是已经进入中后期的时候，彻底性颠覆概念级别的重做？学生之间嘻嘻哈哈就能做完合作，因为不需要争抢什么，反正这个成果并不会直接对社会产生价值，只是师兄师姐的老路上又徘徊了一次。那么当面对同事间的职称资历竞争，面对知识产权的归属分割时，他们又能何去何从？当你辛辛苦苦做出的方案，就快完结时，接到上级命令立刻转交给同事，自己奔赴下一个工作任务时，又有多少刚入社会毕业生精神面对快要崩溃，并产生对整个社会整个体制的不信任感？ 【下一条继续】
请问在江南大学日语系就读今后出路如何？,其实我一直认为，询问这样的问题意义并不大，甚至可以说毫无价值。对于你来说，学日语是不是你真正想要选择的事情，才是关键。就业前景如何，很大程度上取决于个人而非一些外部的因素。那些没有能力的求职者，他们往往会把责任推给行业前景的不好，他们似乎从没有发现，和自己同样选择了一条道路的人，他已经走得那么远了。所以，一切都取决于自己的努力，我这么说也许很直白也许看不出什么哲理，但相对的，如此简单的事情却有如此多的人做不到。是不是很矛盾呢？是不是很可笑呢？明悟自己内心最想做的事情是什么，明悟这么去做自己会收获的东西，坚持下去。记住，外界永远只是一种干扰，真正做出决定的人，是你自己。
我是2015年江南大学的新生，想问一下，江南大学有哪些社团啊，有哪些值得推荐的？,这种问题，问你的学长不是好多了吗
江南大学还有50个名额！远程教育教育要快啊！有没有？, 私聊我 
在江南大学计算机专业就读是怎样一番体验？,熟人不少 但是还是该说就说吧 总的来说 一流的环境 三流的教学 不入流的学生  环境 江大风景我就不贴图了 随便一搜都是风景 适合情侣约会的地方到处都是  教学 教学如何 有@信封的答案作参考 虽然有些我不认可 在我看来 我江大生涯里最好的老师就是大一离散数学的老师 虽然有口音（不过听得懂） 但东西讲的透 对我之后理解计算机体系有很大的帮助 可惜课后去找他他不鸟我 因为学校要求研究生导师（好像是这个）必须教一门大一的课他才来的 所以估计比较忙 也看不上我这种渣渣 其他老师不提也罢 再补一点 作业设置及其不合理 不少作业毫无反馈 你连你自己做的对不对都不知道 期末的成绩及其不公开 你不知道哪些是平时分 哪些是期末考 除了中口老师 学生 一半以上是被调剂过来的 再一半是糊里糊涂报的 再一半学了两个礼拜没兴趣了 于是不少人就浑浑噩噩度日  寝室娱乐氛围浓重 我不是说打游戏不好什么 我自己也很喜欢打游戏 但玩归玩 学归学 一个装睡的人你永远也叫不醒  大学里氛围是很重要的 虽说计算机这个东西主要靠自学 但如果单纯自学你为什么不家里蹲还要跑那么老远去花钱受罪 有个积极向上的整体氛围还是很有利于自我督促和进步的  资源及学校重视 资源 属于江大最大的物联网学院 机会资源还算不错 想出来看看就出来看看 想拿奖学金拿奖学金 想进至善也不难 毕竟 计科没那么多人和你抢资源 学校重视程度0 要设备没设备 要师资没师资 连tm参加比赛都不报销…就不提报销那次住的旅馆了 我宁愿自己花钱  acm 弱校里的弱校 陷入成绩不理想 学校失望不重视 没人带 成绩不理想的恶性循环 除非哪届出来个超级大牛一神带两腿还能拿金 不然我们还是忘了acm吧  对有意向来江大读计科的新生 如果你热爱计算机 请出门左转杭州电子科技大学 如果你想混个文凭泡个妹子毕业了事 这里是你的天堂  相关：江大只读了两年，转学出国。对考研毫无了解。
在江南大学商学院就读是一种怎样的体验？,作为一名刚刚保研的学长，回答下这个问题。其实四年商院过下来，经历了很多，也见过很多的人。怎么一种体验其实需要因人而异，举个简单的例子，学校11点断网有很多人吐槽。但是从另一个角度来说，至少让很多人早点上床不至于lol到凌晨。这个问题我尝试客观的来回答。 1.同学：商学院是江大第二大院，男多女少但是情侣也没你想的这么多。同学也是五湖四海哪都有，不光是少数民族的同学多，留学生也多，没事跟留学生交交朋友出去玩耍玩耍也不错，就是大部分的留学生不太爱学习。 2.老师：商学院的大部分老师都比较nice，除了个别就不说名字了。相比牛逼学校和食品生工，商院的课程负担已经算比较轻的了，当然，约束可能也比较少。 3.学习氛围：毕竟还是学生，主旋律还是学习。商院的学习氛围不能说特别好，但是这几年都比以前好多了，总之商院的同学两极分化还是比较严重的。好的学生挺优秀的，差的也能到留级的地步。学院每次点名查课还都比较勤，出勤率这种东西也是因专也而异了。但是总的来说，商院还是女生比较优秀，男生一般都比较废，除了个别成绩会比较好。但是搞社团找工作还是男生比较厉害。 4.文化：商院的文化建设感觉一般般吧，可能也是太大，成分太复杂，但是看着学院一点一点进步还是很开心的。商院8大社团每年活动也不少，基本怎么混还是看个人。想往上发展，跟辅导员和老师关系好是必须的。 5.就业：商院在无锡的就业还是比较可观的，四年读下来可能大部分的人就一个感觉：“雾草怎么就毕业了。”然后就匆匆加入就业大军了。还是一句话，在商学院学的最重要的是怎么处理人际关系，学院每年就业有很多大牛阿里、京东都有，但是大部分还都是一些小公司，比较江大不是诸如四大这样公司的target school。 6.升学：商院每年出国考研保研的人不少，但是牛逼的学校也不是特别多，但是现在还是一年比一年好。考研大军每年都有很多，但是失败率很高，貌似和江大差不多的学校也是这样。 总的来说，江大商学院在江大不能算很好的学院，出去的认可度也相比苏大、河海弱势。但是学校这几年在狠抓商院发展，在外面的认可度也是较前几年好了很多，但是还是任重而道远。想要真正取得大发展、大突破还为时尚早。 至于体验，还是一句话，不管你来到江大商学院是以什么一种心态来的，这个平台是够了，关键在于你想让你的大学过成什么样子，以上。
