想问下江南大学视觉传达考研集训？,只要不是特别特别远的就都行的 …
江南大学和湖南大学工业设计专业各自的优势是什么？,本人湖大工设大四狗一只～  和题主一样，当年我也是在这两所学校的设计专业纠结，最终以自主招生湖大材料通过而江大未通过画了句号。  我并不十分了解江大，但因为有朋友在，多少知道一些，我希望能尽可能不带有情绪的为题主提供对比性信息。  地位有区别。江大，设计学院基本承载了包括环境艺术在内的创意类学科。除了设计学院，另有去年分出数字媒体学院。具体信息不赘述，请自行百度江南大学官网。在湖大，创意类学科除设计艺术学院外，另有建筑学院，以及新闻传播与影视艺术学院部分专业。具体信息也见湖大官网。江大是一所一般211高校，设计学院是其惟二的王牌（另一个算是食品学院吧）；湖大虽然是985末流，但建筑学作为四大王牌（一般认为与土木、车辆、国贸并列）名气颇大，建筑学、景观学、城乡规划、环境艺术都在建筑学院，所以如你看到，设计艺术学院只有三个专业。设计艺术学院在湖大并非众星捧月的存在。这是因为国家给设计专业本身并没有设立一级学科，而湖大优秀专业不少的缘故。它是一个规模甚小的学院。  具体设计教育上，我无法多谈江大什么，因为我没上过。不过江大院长辛向阳教授曾是国际知名设计院校香港理工大学设计学院的交互学科带头人，想必江大的交互设计方面会相当可圈可点。  江大的国际设计竞赛奖项数量在全国是比较领先的，至少领先于湖大吧。江湖传言称有买奖的成分，我个人并不赞同，也觉得题主即使听到也无需考量。如果真的能买奖，清华同济湖大，哪家都都有足够的实力和关系分一杯羹，不会只此一家。  而按照学院老师的说法，你所看到的三个方向也许在你入学时并不准确了。湖大工设今后的三个方向也许是交通工具、智能产品与交互、信息传播与交互。  对这一改变我是这样看的。湖大的车辆工程在全国几乎可以说仅次于吉大，延伸出来交通工具设计也是湖大设计院一直以来的传统优势和师资集中所在。但是这个一直以来不会继续吃老本了，在互联网时代，湖大也看到了交互的重要性，因此不再单纯开设产品造型方向，而是寻求跨界。也就是说，你不必把湖大设计再想象成一个更重产品造型的教育。  但这个方向划分至少要到大三。  江湖称湖大院长何人可是“国际化交流派”，此话不假。湖大设计学院任课教师中有5位外籍教师，都有在本科课程授课，于是在本科就有一定的全英教学课程。这其中有利有弊，对于英语优秀的学生自然能视野拓宽，但对于大部分半桶水的中国学生来说，反而知识传授会打了折扣。所以准备好自己的听说能力和单词量，你才能充分体验湖大设计院的这些彩蛋内容。  从师资来看，虽然学院老一批专长于汽车设计的教授不久可能就会集体退出一线，但我个人认为青年教师的师资还是相当不错，不能说每个人都是史诗级战斗力，但才华横溢的老师绝不是少数。  从地理区位优势上来说，江大比湖大有优势，处于上海市辐射的泛长三角地区，机遇和眼界会更广。当然这点最强的自然是上海同济。从院校平台来看，湖大则比江大强，毕竟作为一个综合类985院校，你所在的平台更为广阔，除设计学习以外，你所能接触到的东西更多元和开阔。当然这点最强当属浙大。这里并非指学生活动，而是在学科接触面和综合素质养成、院校整体环境上，的确存在优势。而这些也的确是专业能力之外又确乎为一个人才所必需的东西。  最后，我希望题主在决心学设计之前，明白设计并非等于造型和界面，而是一种思维方式和创新力的学习。这也是为什么湖大另两个专业全部招收艺术生，却依然会开设理科班的缘故。娴熟的手上功夫和大开的脑洞，一个都不能少。  暂时想到这么多了，题主希望具体了解什么的话，在评论里继续吧。  其实写这个答案的时候，我知道这个帖子应该不会有别人看的，也不说能不能拿赞了。但是还是用手机打了这么多。只是因为看到题主把志愿湖大工设写进了自己的个人描述，突然想起了自己高中时候对这个专业莫名的执着。转眼四年过去已经要毕业了，学到的东西和我之前的想象大有不同，但是估计即使再报考一次依然会这么任性。希望上面这些可以起到些许帮助吧。  6.6更新  其实没更新的内容。这是我答过的印象最深的一个问题，就要高考了，为题主加个油！祝马到成功！
江南大学工业设计考研对于南京一所普通二本的人来说到底有多难 ?,并没有想象中那么难，我是武汉一个普通的二本，现在就考上了江大设院研究生，当初自己也是怕考不上，但更重要的不是去想而是去尝试。你考的工业设计江南是全国最好的几个院校之一，当然考会有竞争，不过它招120人总共，分摊到工设专业有30多个，就名额而言就蛮多的，除了公共课政治英语，专业课的理论不是太难，考李砚祖的《艺术设计概论》何人可《工业设计史》王受之《世界现代设计史》简答题、阅读理解题和论述题，书上能总结大多数答案，再加上你自己的观点和答题的逻辑性，相信只要你背好知识点后能取得一个不错的分数。 快题设计在江南称之为综合设计，要求是提出问题、分析问题、解决问题，考试给你一个主题或者一段文字，你根据他们结合你的专业提出你准备如何解决存在的问题草案，针对你提出的草案进行分析，最后通过一套设计表达来解决它。江大综合设计的核心点在思路上，而非大多数院校注重的效果图表达。如果自己的手绘功底偏薄弱，可以到江南附近报针对性的辅导班，比如突围设计考研，学长不做过多推销，你可根据自己的情况去了解。更多消息和交流可以到我们的微信号还有群里面问考上的学长学姐，希望对你有用，加油吧！祝你实现自己的梦想！
想看江南大学的艺术设计研究生有什么推荐参考书？,考研的话就看： 1.李砚祖《艺术设计概论》 2.何人可《工业设计史》 3.王受之《世界现代设计史》 4.潘谷西《中国建筑史》 5.陈志华《外国建筑史》 6.罗小未《外国近现代建筑史》
江南大学设计学院工业设计最好，其他专业会不会不被重视，会不会受影响？谢谢？, 要说一点影响没有，那是不可能呢。但是其他专业受到的影响很小很小。主要原因有两个：第一，学校和学院必须平衡专业之间的资源，使各专业能够良性的共同进步；第二，研究生的教学更多的导师与研究生之间的互动教学，江南大学设计学院的导师都很有能力，所以这点不用太担心。 
江南大学设计学院的研究生毕业后就业难度大吗？, 江南大学设计学院作为全国设计类高校的佼佼者，就业相对来说很容易，特别是工业设计、交互设计和视传专业更是当下的热门专业，很受企业欢迎。随着建筑业的低迷，环艺专业的就业没有前几年那么乐观，但是相对其他院校，江大的环艺还是比较容易就业的。 
山东考生 高一本线86 想学工业设计专业 不知有哪些大学可以选择？江南大学该专业实力如何？值得报么？,选择应该就是湖南大学 同济大学 江南大学这三个了吧 其他的暂时想不到 工业设计我记得工业设计吧每年这个时候都会有一个置顶帖的 【工业设计专业介绍帖】←学弟学妹们看这里哦（2015）    对该专业的情况有很详细的解释，但是可能还是略微偏向传统方向，对于新的交互设计介绍不多。 湖南大学应该是偏向汽车车身设计的，江南大学现在偏向交互设计，同济一直以来的强项是建筑，所以也与之有关。但都不是确定的，每个学校都还是能够往传统的工业设计方向发展的。 女生学这个专业的优势，我觉得没什么优势，也没什么劣势，最多就是不怎么能熬夜罢了。但其实这个专业也没有多少熬夜的必要，所有的熬夜都是自己作的。 但是从就业角度来说，似乎女生的就业率相对会低一些，据不靠谱统计女生毕业后只有30%从事相关职业，但如果是这三个学校的话，我觉得应该也没有那么低，至少我在江大，50%以上还是与工业设计有关的，绝大部分至少擦边（比如开店之类的）。 最后说一下交互设计，算是比较新的一个发展方向，但也没有多新，网上可以搜索到的资料应该足够你了解了。国内而言我觉得虽然江南大学的交互也没有发展得多么好，但还是非常领先的。 看你自己喜欢的方向从这些大学中选择吧。 个人建议：江南大学。
江南大学中外合作怎么样？,除非是申报纺织服装、设计、食品，不然不推荐你申报江南大学。
江南大学考研和出国怎么样？,好歹一个211吧o&gt;_&lt;o出国不了解，考研看自己啦。但是就保研这一块，名额也不少，而且去国内985高校基本上无压力。
江南大学的蠡湖校区可不可以称为景观规划最好的校区？,兄弟（or妹子）： 我是07届的，咱学校的风景很好，尤其是各种桥和亭子错落有致，景色漂亮。 但是，我想对江大的规划布局进行吐槽：江大把宿舍和学习的地方隔得太远了。 我住李园，除了实验课专业课在学院上，其他课程八成在一教 两成在二教，丫从宿舍到学院、一教、图书馆、二教都得1200m开外，中间还有个坡度呵呵呵呵的曲水桥...从宿舍去学习来回光路上就大半个小时，找个空位也不容易，晚上十点还开始赶人关门...把时间都耗在路上了，总是让人觉得找个地方学习怎么都这么难啊啊啊... 所以，江大食堂学者人满为患，一到期末吃饭都没地方吃，因为食堂近啊... 做个对比：我媳妇她们学校也很大，宿舍楼就围在教学楼周围，多数宿舍到教学楼不超过200m，同学们没事了就会去自习室蹲着（每三个班共用一个专用的自习室直到大四——这一点非常好），教学楼12点才关门（因为宿舍都在旁边，很安全），她们大学四年里学的东西真的很多。 Anyway，对江大还是很怀念...
求客观评价，江南大学、大连海事大学、山东大学威海分校相比哪一个的就业、学习氛围等最好？, 现在山东大学威海校区是一个校区了吧，证都一样了，研究生都是统一招生的，属于985工程，师资也不错吧，环境真心棒，海事大学在东边应该不错，但是在山东周边没什么知名度，江南大学也是，若不是百度，都不知道江南大学这个学校还是211，以为在南京，然而在无锡……最好看地区报考，不然的话还是能上山东大学威海校区就上山东大学威海校区吧，毕竟是山大985 
对江南大学暴雨军训有什么看法？,知乎有了这问题，瀑布汗！   题目说是暴雨军训，这过了吧。 今天中午的暴雨，老师在看台上面看，应该算是凑巧。早上就说，几个方阵会操选出最好的三个可以在下午不军训，去看个宣传片。（结果有个因为雨下太大，一个没走的方阵选上了，引发一轮关于内定的吐槽。不过迫于压力，下午全部停训，也就算不上福利了。可惜是先公布内定方阵，这之后发的停训通知）   有火气的同学们自然就吐槽了，个别辅导员又火上浇油，简直成阶级矛盾了。空间，朋友圈，贴吧，微博（老师们忌惮的估计就只有微博吧，不知道学校有没有去公关）  回答问题了，有什么看法？ 西北操场的同学，很不容易。20岁的年纪，有点脾气也可以理解吧。然后还有那么奇葩的老师，没有安慰就算了，还我呵呵了个呵呵。 再加上军训真的是太过形式主义了，15天，就练个方阵，我个人是很反感的。今天10分钟以上，半小时以下的暴雨军训就像是导火索，把这炸药点了。  教官 比我们苦多了。理解他们的难处，也珍惜与他们相处的时光。  在别的地方训练，没怎么淋雨的同学及学长学姐。 谢谢你们同情理解！ 对其中一部分，请别剥夺他人说话的权利和自由！  在场老师，也不容易，年轻辅导员为主，不知有没有微博中说的领导。他们撑伞也可以理解，但为什么与此同时不让学生去拿伞呢？就算不知道一会之后就下很大了，难道不能暂停一下吗？这是我不满意的地方。老师说笑没看见也听不见，但拿手机拍我们是真见到了，也许他（她）是出于心疼我们，而不是为了发个朋友圈吧。  人武部和某些老师，呵呵了个呵呵，在怒刷存在感吧！没把学生当学生！我就是浙江的！（根据某聊天截屏，某老师对浙江为首的南方人进行了嘲讽）  军训本身 军训我理解，接受（不管主动被动）。但军训15天，都是同样的内容，只是为了30号的汇演，多么的形式主义。走方阵，军棍，防爆盾，军体拳，这是现有的基础，每个让我们训个3，5天多好。至于军训本身传递出来的官僚主义及作风，压抑人性和个人自由的集体主义纪律性，可以说是为军队所需的。尽管讨厌，但既然军训，也就只能接受了 ……………我也有分割线……………… …………附我在微博下的评论………… ………不用140字，稍有删改…………   算是我对军训和某些以过来人的评价  为什么我们军训15天只是走方阵？为什么我们军训15天只是走方阵？没有应急训练，没有基本急救方法普及，没有基本防卫训练，甚至都没有军体拳！只是为了30号那天的show time？形式主义！为什么某些人一来，我们就要冒雨排练给他们看？为什么某人能随便骂我们教官？为什么在这件事闹起来之前还通知要穿军训的衣服在下午去军训！官僚主义！  以上才是我不满的地方，今天的淋雨算是导火索吧。萨拉热窝能引发世界大战，我们淋个雨，引发我们的牢骚……不是很正常吗？   至于那些说这苦不苦的人，真是呵呵了。谁说这苦了！那老师说的住军营，拉练，我觉得可以啊，这才像军训，15天方阵是什么意思…再说苦就一定要吃吗？你说有意义就有意义？还有好多经历文革和下乡的人说他们的知青岁月激情燃烧呢，我们也要去试试？郑也夫老师评价他们：当初不敢反抗的奴隶，事过境迁之后竟自诩为英雄。  ……………今天早上我又来了………… 6月27日早，07：23     没有不训的通知，不知道他们怎么想的。拉不下脸来向学生服软吧。 早上还是不用训了，说是等通知。  ……………不能That's all了…………  姜汤呢，校医呢，还是呵呵了个呵呵，我是从来没见到过。 为了权威，学校的官微什么的估计是不会向学生说安慰的话。 这姿态还是那么的高不可攀。    大V之路，集赞之旅  http://www.  zhihu.com/question/2020  8693/answer/74549603    
江南大学环艺考研都考哪些科目，具体考什么内容呢？, 江南大学设计类专业考研考四门科目，分别是英语、政治、专业理论及快题设计，政治考试内容专硕和学硕统一一样，英语考试学硕考英语1、专硕考英语2，英语1要难点。  专业理论考试内容主要考察设计基础知识，官方会给定参考书目，包含三本建筑史及李彦祖的一本艺术设计概论，考试内容基本是在书上的，考察范围以艺术设计概论为主，景观和室内专业理论考的都一样。至于快题设计，就是考察大家的手绘表达及设计能力，A2图纸，3小时，会给定一段背景或者主题，让你根据它进行创作，一张卷子上景观室内的题都有，你可以画室内的，也可以画景观的。 
读自动化在江南大学和浙工大哪个好？各个方面（就业考研之类的）？,就能读上自动化来说：不论是保研、考研还是就业，都是江南大学好。 至于你能不能读上这个专业就不清楚了。 江大第一学年期末的时候是有转专业的，但要求成绩要好。
山东大学威海校区和江南大学我一个文科男选哪个？？？,谢邀 不了解这两所学校，请折叠
我想考江南大学语言学及应用语言学，有可以提供帮助或者经验的大神吗，留个联系方式，万分感谢？,个人觉得东南大学可能更好 其他的请善用搜索
江南大学商学院考研有参考书或考纲吗？,  招生目录-江南大学研究生招生信息网     里面有招生目录 
如何评价江南大学钱穆雕像移位？,想必钱先生是不会在乎他的雕像在哪里吧。
请问在江南大学设计学院读研是一种怎么样的感觉，可以提升自己的专业能力吗？, 江南大学设计学院在全国设计类高校排名第三，无论是硬件的教学设施，还是软件的师资队伍，江南大学设计学院在全国都能算是佼佼者。在设计学院读研：首先，可以了解和自己本科院校不一样的教学方法和学习方式；再者，与研究生导师交流和学习能够有针对性的提升自己的专业能力；最后，设计学院的研究生都是来自全国各地的学子，和他们进行交流能够进一步的提升自己的能力。通过在江南大学设计学院的学习，我相信能够很好的提升自己的专业能力和综合能力。 
有没有人觉得中国农大食品教授高调于江南大学？,我靠，你也不看看人家农大位置，周边媒体都一把，要采访个专家教授的，难不成要做高铁飞机到江南一趟，何必呢？ 教授大部分还是挺务实的，呆在自己的圈子里老老实实坐着，不过要是有公共媒体来，也要适当秀一下么。 另外人家也是985高校，学校实力也在那，这样才更有说服力。报道的时候说”中国农业大学教授证明。。。“和”江南大学教授表明。。。“，高下立现啊。
中国矿业大学和江南大学比怎么样？,一个苏南 富有  一个苏北 穷逼 一个合并院校   一个综合院校 一个三本名字   一个国字招牌  一个近在咫尺     一个远在边疆 中国矿大 吧  响当当的招牌  看着办
