招聘会招985-211是除去中央民族大学的？,那么多招的 你怎么就盯着这个  民大毕业生在京就业率70% 和民大主要院系设置有关 民大毕业生当大官发大财的凤毛麟角 不过在京津冀和地方省会都饿不死 可以找到不错的工作  我当年全省排名前500 顶级学校上不了 又不愿意去财经 政法 外语那种专门院校于是去了民大 没后悔过
如何评价中央民族大学哲学系？,中央民族大学的外国哲学没有博士点，外国哲学方向目前职称最高的是副教授，所以说中央民族大学的外国哲学不是特别突出。  但并不是说中央民族大学的哲学系不好，中央民族大学强在中国哲学以及宗教学。尤其是宗教学。另外中央民族大学对面就是国家图书馆，这点也是优势，又与北京各高校较近，也是优势。
中央民族大学美术？,民大 视觉传达 应该是民大美术系最好的专业课
求中央民族大学新闻传播学学长学姐？,同求
中国政法大学的法学和中央民族大学的法学如何选择？,你这个问题问得就很有意思了。 首先，我感觉你根本没有搞清楚西南政法大学和中国政法大学分别是指哪个学校。北京那个是中国政法大学，重庆那个是西南政法大学。中国政法大学法学排名全国第二，次于人大，高于北大。分数线全国范围都高于中央民族大学。 其次关于211，我这里不讲民大的985实力问题，我只讲你应该去研究一下985的确定标准再考虑为什么中国政法大学不是985。但从分数线来讲，中国政法大学的分数线在各省都高于一大半985学校。 最后看你还提了一下地理位置，就捎带提一句。中国政法大学在海淀区蓟门桥和昌平区分别有校区，你如果只是想靠近清北，那海淀区基本所有学校都不远。如果你是想学法学，那你考虑的不该是哪个学校靠近国家图书馆，不是哪个学校靠近清北，你应该考虑到的是中国政法大学的图书馆在行业内是什么地位（自己查吧我不在这里说了）。论法学资源，应当是哪个学校靠近中国政府大学哪个学校靠近了资源。 想学法学，你还得多研究研究，这个问题问得真的很外行。
中央民族大学教育学学硕？, 没有这么多要求的，一般来说只有学前教育的专硕才会在复试的时候要求才艺的表演的。教育学学硕的话是没有这么可爱的要求的。  但是中央民族大学是没有学前专硕的呢。 
中央民族大学和首经贸金融专业就业等优劣？,如果单从金融学科的角度考虑，还是专门的财经类大学比较好。金融学是首都经济贸易大学的优势学科，首经贸金融专业毕业生在北京市的就业率和就业质量都非常出色。
中央民族大学社会工作硕士考研复试如何准备？,求联系方式，和初试指导，
中央民族大学的法学院如何？,我也想知道
文科选上海大学还是中央民族大学？,这些专业的话，建议上大，利益无关
中央民族大学社会工作怎么样？,更： 答主参加了北大社会学论坛才真的发现民大的社会学系真的不失牌面！ 我给母校丢人了！ 我要好好学习(ಥ_ಥ) ————————————————————————— 民大社会工作学生，来之前也想过社会工作的就业，民大这个学校好不好（讲真：确实嫌弃过民大的硬件设施） 来了一段时间后就感觉还可以接受 民大的社会工作还是不错的（认真脸） 焦大叔上课总是开车，杨慧老师的课很有趣，吴莹老师算是最年轻的一个，上课真的是特别好玩啊哈哈哈哈，秦广强老师一直扮演的是类似于慈父的角色（焦大叔就是严父了），菅志翔老师真的是超博学，卫小将老师一张PPT讲一整节课也是很厉害（我才知道卫老师是人大也是北京市的优秀毕业生），柴玲老师永远都在讲她的女儿，董研老师要求超高，代堂平老师永远会把话题提升一个层次。认真听课真的会收获很多，还有特别逗比的辅导员哈哈哈哈，反正我是没事就去调戏辅导员，一个gay里gay气的萌叔，还有很多老师由于年级限制还没听说过。。。 跑题了，认真点答题，社会工作在民大的王牌院系（民族学与社会学学院）里，这也是民大少有的能拿的出手的院系，在中国社会工作这个专业是在社会学之下的，所以开学典礼时候很好奇老师为什么提都不提社工，言归正传，民大的社工在国内还是有话语权的，这从每年社会工作班保研状况也是能看出来的，一般社会工作班第一名（有时是前两名）是保研保到北大的，然后是人大，还有南开，南京，复旦，中山，社科院等国内社会学一流高校（在这里我不承认民大的社会学系是二流的，只不过民大学校牌子没上述学校响）我没有转专业的很大原因就是因为保研。 总而言之，民大的社会工作还是不错的，但是能不报这个专业就别报吧，我认识的很多学长学姐都想转专业，有的学长学姐知道我是这个专业以后立马让我转走，这个就看题主自己了。答主当时真的是随手报的一个学校，随手报的一个专业，而且社工的就业状况，发展状况都是。。。 讲真啊，一个人发展状况和学校、专业的相关远没有自身的努力程度的相关性高，答主认识的一个学长因为挂科从清华退学然后再经历高考，然后TM他又考状元，死都不去清华，去港大了，所以还是自己努力吧。 社会工作专业的大神很多，表示在社工班快混不下去了。。。 ————————————————————————— 更：最近答主在考虑转专业，真的很惆怅 一方面，我舍不得民社的好 一方面，我又担心社工的未来 和辅导员谈了一下 “民社真正优秀的地方在于学科情怀，不在于专业的排名，老师的优秀，而是即使你出去了，你的身上还有着深深的民社的烙印。” “民社是这样一个学院，她会支持你的每一个梦想。” 对啊，就是这样一个就业前景不好的学院我还是舍不得她。 我舍不得走了，所以不想来就别来了，我怕你也会爱上她。
中央民族大学音乐学院怎么样啊？考研难吗？, 难，因为在北京 
中央民族大学校园环境怎么样？,宿舍条件：学校有八人一间的宿舍和六人一间的宿舍，基本都是上下床，现在据说有空调。在北京寸土寸金基本都是这样的条件。 强项专业：看你怎么看了，如果按照学科评估你可以下面： 二级国家重点学科（2个） 民族学、中国少数民族语言文学 国家重点培育学科（1个） 中国少数民族经济 国家级特色专业（9个） 民族学、中国少数民族语言文学、宗教学、舞蹈学、历史学、艺术设计、音乐学、生态学、行政管理 中央民族大学教育部第三轮学科评估数据 全国排名第1（1个） 民族学（1） 全国排名2-10（1个） 社会学（10） 全国排名11-20（4个）   中医学（14）、音乐与舞蹈学（14）、美术学（14）、中国语言文学（20） 全国排名21-50（7个）   哲学（25）、教育学（28）、公共管理（29）、新闻传播学（36）、理论经济学（37）、法学（44）、生态学（47） 基本这些专业都是很好的。 师资：专业排名靠前师资应该来讲都会好一点，民族学社会学专业基本都是海外名校博士或者博士后吧。一般的专业的老师也是清华北大中科院或者该专业排名全国前列的高校的博士或者博后。现在高校不好进，门槛都很高，何况民大还在北京，再怎么样也是个211，985。 对外交流：交换的机会应该来说还是很多的，关键看家里经济状况，一般都是免学费生活费自助，如果能负担得起，想交换很容易，对外高校好一点的有加州大学圣地亚哥分校，佛罗里达大学，西北大学，都柏林大学等等。 整体来讲民大一个很大的优势是在北京，北京教育资源非常集中，如果你来民大了，其实可以用一个相对低的分数可以接触到清华北大人大这样顶级高校的教育资源，因为很近，我有一个师妹学统计学，人大统计学全国第一，她基本上统计学课都是在人大上的。关键很多人没有这样的恒心和毅力。 第二点就是实习机会较多，这对于一些对实习很看重的经管类专业学生来说非常有优势，我听说现在很多外省的想去北京的一些比较好的公司实习都是拿不到钱还自己租房自付餐饮的，学校在北京的学生真得抓住机会。对于理工科学生来说，科研实习的机会也很多，中科院的实验室一般都很缺人，因为没有本科生，如果自己主动或者比较优秀，一般很容易就能去中科院院所实习。 大学关键看自己，眼界要开，自己要积极主动，在哪都一样。
请问，你当初是怎么就被忽悠进了中央民族大学关注“三农”协会？,前面学长学姐都说了那么多，我呢，也是在老乡会上听到这个名字的，第二天七点多就报了名。  对于三农的爱起于老部长对我们五个小家伙的照顾。  后来下了乡，对三农有了一种狂热痴迷。  新学期，作为宣传部部长，开始逐步了解这个组织。  在收拾地下室时，找到了几本以前的《热土》，背在书包里看了一个多星期。了解了三农更多的辉煌，心里却是十分的难过。第一次有这样一种冲动，想为这个组织做点什么。（现在想想当时给上任会长提出的建议是多么可笑(๑•ั็ω•็ั๑)）  昨天社联让我写写对新一年的期待，憋了半天，写道:  这是一场公益的盛宴，去相信，去成长。 这是一程心灵的旅途，去爱去恨，去闯去 梦。 这将是我们的三农，用一年去体验，用一生 去回忆。  如今，第十三届。说真的，心里有点怕，特别是暑假没事儿时，想想需要工作改进的地方，想想过去，想想一届又一届的老家伙们。  昨天拿了驾照，今天开车走了120公里，回了趟老家。然后看到了这个问题“请问，你当初是怎么就被忽悠进了中央民族大学关注“三农”协会？”  我们爱三农、恨三农，都是因为把太多的情感、太多的期待留给了三农。  我也曾是一个愤青。静姐在我上任前告诫:不要投入太多的感情，可以投入精力、时间。  希望一年下来，自己少些遗憾，三农合理转型，各位多多支持。  最后的最后，非常感谢李争光学长的答案。。。
中国海洋大学和中央民族大学都有比较宽的转专业政策 以后能向高分专业转吗？多久可以转呢？,海大从大一开始就可以转，也就是你在大一上学期就可以完全不选本专业的课，而选你想转的专业课程，在大三修满一定学分就可以转过去了，高分专业相对来说转的人比较多，所以课会比较难选。
西南政法大学的法学和中央民族大学的法学如何选择？,“拿民大的法学与西政相比是对西政的侮辱。” “西政已经沦落到与民大比了吗？”  说出这种话的校友，恕我直言，你们又一次在网络上拉低了西南的心胸、眼界与格局。 私以为西政法学院相比于民大法学院的优势在于从事法律职业的校友和法学氛围。法学氛围自不必说，在身边同学的日常交流都离不开法律相关的话题时，再没有学习主动性的人也会或多或少得到熏陶。再谈谈校友资源，光是华南广深一带，法检系统与大小律所中便有无数西政校友，这是规模较小的民大法学院难以比拟的。每年金杜君合广深办公室的合伙人都会不远千里来到西政开宣讲会，不少优秀的师兄师姐通过实习期的优异表现在毕业后成功入职。但不得不提的是，我校法学生数量庞大，难免质量参差不齐。这点具体不展开，得罪人。 关于民大，坦白的说，地处北京三环的民大曾是我想去的学校。有一句话讲的挺在理：来到北京，你会读懂中国。且不谈民大毗邻国家图书馆与清北人师，光是天子脚下的北京城，文化底蕴便是身处西南的重庆市比不了的（对，远远比不了的，哭）所以在开拓眼界方面，我觉得民大是完胜西政的。 通往未来的不同岔路上风景大不相同，祝不忘初心，一路勇敢。
中央民族大学经济学院怎么样啊？,好多邀请我回答中央民大怎么样的，我就回答这一个吧。  我是先进了经济学院读了半年转到了文学与新闻传播学院，因为我那年文传学院对广东不招生，所以我就随便进了一个然后转的。  是这样哈，进经济学院的学生一般分都很高，但是师资很一般了，不过因为学生质量比较好，又是大院所以以后的路还是蛮好的。就是说如果你进了经院，你必须把大学四年当高中来过，因为教学质量较为一般，你需要自己努力的部分变得更多，如果你在这四年内好好努力，打败了你周围一大把高考失利进入经院的优秀学生（他们一入学就会表现得非常积极，竞争很激烈），那么你在毕业的时候就能保研到很好的学校（北大、人大），前提是你拿的奖项够多，你大学四年要非常积极，抓住各种机会。打个比方，如果你是学术类的，你大学四年最好保证你都能拿到国家奖学金，最次也要连续拿到2-3年的专业奖学金，或者多做项目；如果不是学术类的，你也可以走学生干部，参赛什么的路子，但最好也要拿到奖学金。总而言之大学四年就是奖学金奖学金奖学金，一心想着保研，毕业就工作困难会比较大。   在经院的话只有保研这条路是资源最好的，其次准备出国的话经院给的gpa也不低（如果你数学水平过关）。我知道的就有一位大学四年一直坐第一排，坚持举手回答问题坚持与老师讨论，坚持高数拿满分，拿了四年奖学金的，保研去了北大金融系。但如果你想体会什么大学的学术氛围，学术水平高的老师啦，就……没什么可能性了。  简而言之，这是一个看个人努力的学院。   别的问题也有问民大的优秀专业，其实就是越冷门的专业越优秀，建议还是看自己的兴趣来，冷门的专业比如历史、哲宗、民族学什么的出国认可度比较高，保研机会也多，其中利弊还是自己抉择吧。另外我觉得我们文传很好，大院，师资水平高，学生质量也高，所有的老师跟学生都特别特别可爱，很适合男生进（因为女生太多了男生很占优势），是个充满创意跟学习氛围的学院嘻嘻。  就说这么多啦。
如何看待微博用户@Hachi八哥哥 发博称作品遭到中央民族大学学生侵权？,现在微博存在一个问题，就是见抄袭便高潮，抄袭变成一个极度敏感的话题，一个人只要被扯上抄袭，那真是随便那里来一个路人看客都有底气过来骂你个狗血淋头  但实际上，骂人的看客不会关注你是否真的抄袭，不会关心你用他人的东西是否是商用，或者直接只是做一个载体。正如现在如题这位网红所抨击的学生，对方用她的作品来表达自己关于书籍印刷设计方面的观点，只是承载一个形式，用来当作一个举例，作为一个佐证的依据。我不清楚这样的事情是否在引用时要做特别的说明，因为我确实对相关界限了解不深。在我看来这位学生也是一样，因为要表达的东西和她的作品本身没有关系，这位学生和那些恶意盗用与抄袭是完全不一样的，所以我认为他为这件事情做的道歉已经够了，然后撤下图片就可以了。这按道理来讲是一件很小的事情，没有必要涉及到学校，当然更没有必要涉及到这位网红现在疯狂得简直如当年的崔一般挂的那些发表异意的路人。  所以你看，这件事情不是一件维权的事情，这已经变成了一种发泄。利用自己的一点影响力，将话语权握在手中，然后将暴力引向自己想要让它去的地方。深藏功与名。  顺微博现在不是讲道理的地方，是拼影响力与话语权的地方。更恶劣的抄袭，看三生三世就OK了
二本汉语国际教育专业的学生怎样备考中央民族大学的汉硕？求指导,1.民大不怎么看重本科，有很多三本的学生都考上了。 2.报考的人越来越多，分数估计会增加。 3.英语要很好，最好能在考研前把托福考过80。 4.专业课早点儿开始背。 5.不用提前联系导师，开学之后才会分导师。
中央民族大学除艺术类外优势专业有哪些？,谢邀 中央民族大学顾名思义师资力量较高的肯定是关于民族类的学科，什么民族学啊宗教学啊少数民族语言文学啊之类的 有两个国家级的重点学科，分别是民族学和中国少数民族语言文学 作为少语出来的前辈，我推荐还是学民族学吧行为相比少语民族学的就业前景稍微好一点儿哈哈哈 对了，我们学校的舞蹈学院和美术学院也是全国出了名的，不愧我大歌舞升平大学的名牌 民大的优势是出国交流学习的机会特别多，而且保研到其他大学的机会也很多，比如北外北理北师大等等 其实我想说的是，只要努力，金子到哪里都会发光的 加油！(=ﾟωﾟ)ﾉ
本科二本研究生中央民族大学（法学）申请北京四大会计师事务所网申时会被刷么。。？,四大在面对国内二三线城市的企业时，我敢肯定几乎不会有合作顺利的。要不了几年就得乖乖回到北上广深去做自己的A＋H老业务。如果强行插入，离各种踩地雷也不远了。
中央民族大学商科非会计专业本科生进入四大会计师事务所难度怎样？, 首先，四大是个人员流动很大的行业，今天你来，明天他走，随意根据题主的背景，想进四大，不太难。   鉴于这个问题的共通性，我就直接摘我在其他问题下的回答了   作者：Jamacy 链接： 如何进入海外四大？ - Jamacy 的回答  来源：知乎 著作权归作者所有，转载请联系作者获得授权。   01、什么样的学生可以申请四大会计事务所?   与其它行业要求“专业对口”的招聘条件相比，“四大”会计事务所，对应聘者的专业、应聘者的高校一般都没有明确的限制。只要是优秀的人才，都可以去应聘。因此，有些冷门专业或者不喜欢自己专业而无法毕业时成功转行的同学，签“四大”也是一种不错的选择。  例如，在普华永道，有近 90%的岗位是不看应届毕业生专业的，仅有个别专业性比较强的岗位要求相关专业，比如，精算师要求精算、数学、统计或财务偏向保险方面的专业。    02、四大喜欢什么样的学生？   首先，说说“ 硬件 ”要求。    第一 ，学习成绩要好，比如个人的 GPA 成绩，是否获得奖学金。   第二 ，英语能力好，CET-6 优秀最好，及格是必须的。此外，TOEFL、GMAT、BEC-3、TOEIC 等外语考试成绩对应聘“四大”也有很大帮助（国内英语过6级就够用了，现在国内四大的客户基本都是国内的公司，用的也基本是中文）。   第三 ，比较丰富的实践经验，譬如参加过学生会、学生社团或者一些大型活动。最好有相关行业的实习经历，主要指会计师事务所和公司财务部。“四大”每年寒假都有实习生计划，不过对于非会计类同学来说，要申请成功不容易，所以大家可以考虑去一些内资事务所或者公司财务部实习一下，为面试积累资本的同时，也让自己深入了解是否适合做审计这个行业。    第四，CPA， 必须得考的，不然你在这行没发展的，个人觉得除了CPA其他证都没卵用啊，初级会计、会计从业资格证什么的感觉要求不高，有则加分，没有也别在意。最重要还是尽快拿了注会。  然后，说说“ 软件 ”要求。  总体来说，“四大”喜欢的是具备“财务性格”的学生，严谨、仔细、喜欢研究制度、对数字敏感、能吃苦耐劳、有一定沟通能力(经常跟客户打交道)。“四大”不喜欢的性格，譬如粗心大意、眼高手低、急躁冒进、不讲礼貌等等。   四大招人的条件并不一定是你要有多优秀背景，学生会、社团等一堆的背景经历。勤恳踏实有想法，也是有机会进入四大。    四大有完整专业的培训机制，所以不用担心自己的专业技能 ，很多非accounting专业的学生也在四大发展的很好。所以，面试时不要气馁，自信展现自己，是努力的，不怕困难的，谦和的，虚心学习的，审计的工作，刚进去是枯燥繁琐的，这个时候不是需要一个很牛逼的人，而是需要一个肯学习，不怕辛苦的人。   事实证明，很多之后在四大做得很好的人，并不一定是accounting专业出生的人。 
国家民委、教育部决定共建中央民族大学等6所民族高校这个政策背后有什么意义？,在其位谋其政而已，反正钱是国家民委出。相关人员不用太激动，改变不了中央民大是最渣的985这一事实。  如果换成国防部，那么新闻大概会变成“国防部、教育部决定共建国防科大大学”。
在中央民族大学，选择张亚辉老师作为导师是怎样的一种体验？, 我看他  大一是旁听他的课。第一次他迟到了，在门口问我这个旁听生说，是这间教室吧。我心里特别无奈，老师，你要不要自己装的这么漫不经心。但是一上课就被震惊了，然后就真的那个学期一节没落地上完。  大二大三算是读书认真的了，去听了其他本科生和研究生的课，每次上课的时候做笔记都能写掉小半只百乐，只记得自己不停地记啊记，不明白为什么有那么多想在脑子里的，只觉得他说的那些话都好珍贵，这次听不到以后这辈子都不一定能听到了。  大概就是知识的卡里斯马吧。  我不喜欢被逼着做事情，虽然不逼着我我根本做不完。所以我应该是他的本科学生里面最不争气的那个。很多书都没有看完，很多应该写的文章都没有动笔。虽然一再地承诺会如何如何努力，但始终不能做到。他对我是很无奈的，一方面无奈另一方面却不知道因为什么原因一直没有放弃我，想想老师真是不容易~~  有时想，外面的世界那么精彩，象牙塔的生活未免枯燥乏味，所以忍不住丢开学习索性出去疯一圈。曾经被他各种嘲笑去学生会、去跳舞、去喝酒，但是正因为有他我才能够无论多么繁忙之后依然能想起来自己还需要读书。大二学生会很忙，逃了一些课，大四写论文的时候还是需要看那些书，于是肠子都悔青了。  我大概早晚都是要做学问的，只不过中间绕的路远了一些。所以他曾经说我是刘翔。。。做英雄大抵也是好的。就算得了世界冠军很多人还是要去学习的，搓澡的毕竟是少数。  人看他  认识的人对他的态度分为比较明显的两个极端，一种是当神祇一样崇拜，一种是根本不与之对话。  我特别讨厌我们班一学霸，虽然每天还是跟她混在一起。学霸是他的脑残粉，记得有一次坐在操场上，她跟我说觉得张亚辉像。。。。。。略神奇的回答。但是真的有老母鸡的感觉，很护着自己的学生，只许自己欺负，不许别人欺负。  一些很看不惯的老师，他也会教导我要对老师报以应有的尊重。也会说一个女孩子不能骂人，不能太放肆。大学里面真的好少有人会管你管成这样啊，所以每次跟学妹都说，要跟着他好好读书。  绝对不止一个人吐槽他讲的那些有什么用啊。我不知道怎么回答。有些东西真的不一定因为有用才有魅力吧，痴迷衣服首饰和痴迷知识其实是一个道理，你不知道为什么喜欢，但就是喜欢。我也从来不认为喜欢衣服首饰和喜欢知识的有什么高下之分，但仍旧会深刻地影响你观察的视角。俗称“三观”。  我认为作为一个知识广博度超越大多数人的大学老师，他的三观，至少他表现出来的那部分，很正。PS：当然不可能是红专的那种正。  他看他  我曾经年少气盛地问他，知识分子不是都应该匹夫有责吗？当时他大概有点黯然，说当下的我们很难做到。我却反而因此更觉得他比那些空喊口号的人不知高过多少个层级，在学生会混多了突然听到一个老师那么真诚地跟你说有些事情自己办不到，个中滋味。  但他确实又应该是很骄傲的，从清华物理系到北大人类学，智商碾压了绝大部分人，从PR到博士，经历超越了绝大部分人。在课上跟我们用正弦讲人类学的时候，那得意的小表情和小语气，让我们都在底下偷乐。  他偶尔也会很看不起某些学者，不论人家生死或者出名与否。但我觉得其实是因为他对知识的爱很难被大多数人理解。他觉得有些人不配做知识分子，所以他生气，这点气节大概很多大学老师也没有了。  他偶尔也会跟我们聊起自己的家庭，父母和妻女，总是让我觉得很惊异智商那么高但仍旧可以很善良。谁说聪明的人不懂情谊。他好像可以看透很多事情，但并不因此对这个世界灰心丧气。真好。  其实智商并不是他唯一的优势啊，有一次给个会议做海报，大概12点多了我给他发过去草稿版，料想他肯定睡觉了，明天早起让他惊艳一下表扬我，结果他秒回！然后说自己在备课。只想说上多了大学里面那种念ppt的课，忽然发现有个老师备课备到半夜，真的好感动。很多人名地名我们上课的同学自己都懒得查，他都会查好，然后看似刁难我们其实真的让我们学到了好多好多一个文科生必须知道的常识。没有他，大概四年下来我肯定仍旧是一个会拿唯物唯心分析事情的傻姑娘。  写在最后  他不辜负我从小就喜欢的清华学生这个称号，无论从哪个我认为重要的标准来评价，他都是优秀的。  从高考到保研，清华两次拒绝了我。这曾经让我真的好伤心。但幸好有老师跟我说，清华文科很差的。哈哈哈，开个玩笑，他心里对清华的深情一点不比李健少。这点虽然他不说，但是我懂。  毕业论文写的很烂很烂，但是我还是勇敢地在这里记上一笔。也算是为我的毕业画一个小逗号。谢谢学弟的提问和围绕在老师身边的小伙伴的陪伴，因为有你们在，所以我才觉得读书没有那么寂寞，这个世界上也还是有人愿意做“无用之事”。 
中央民族大学新闻与传播专硕有奖助学金吗？,忙里偷闲答个题。。 ----------------------------------------------------------------------------------- 这是我在我校文传学院官网挖掘到的。根据普通高等学校学生管理规定第二章第五条（三）学生在校期间依法享有申请奖学金、助学金及助学贷款的权利。 链接附上： 普通高等学校学生管理规定    ----------------------------------------------------------------------------------- 专硕是民大这是普通高等学校拥有的众多学生中的一类，我推会有奖助金哒~ PS：我是民大的小本，只能找这些条例来回答你。不喜勿怪。
求前辈们的考研经验 中央民族大学的宗教学？,同想考宗教学，要不要组个团
