招聘会招985-211是除去中央民族大学的？,那么多招的 你怎么就盯着这个  民大毕业生在京就业率70% 和民大主要院系设置有关 民大毕业生当大官发大财的凤毛麟角 不过在京津冀和地方省会都饿不死 可以找到不错的工作  我当年全省排名前500 顶级学校上不了 又不愿意去财经 政法 外语那种专门院校于是去了民大 没后悔过
在中央民族大学附中读书是怎样的体验?,7.2更新。  不知道这人是谁，但是很多同学都转了。 ？？？  你们的家乡是你们的，北京还是你们的？ 凭什么北京人要把北京和全国人民分享？ 把北京换成你的家乡，你愿意吗？  北京应该是中国的北京，是中华民族的北京，而不仅是北京人的北京。 你乍看这句话没什么问题。但是如果你换一换地点： 河北应该是中国的河北，是中华民族的河北，而不仅是河北人的河北。 四川应该是中国的四川，是中华民族的四川，而不仅是四川人的四川。 辽宁应该是中国的辽宁，是中华民族的辽宁，而不仅是辽宁人的辽宁。 （随便换地名，真没啥特别用意） （你看我骂个学校还要考虑这么多） 你这些话一出你绝对会被那些地方的人骂死。 但是你说“北京应该是中国的北京，是中华民族的北京，而不仅是北京人的北京。”，北京人还要笑着点头附会。 我们怕了。 北京的确是首都，但是不要忘了还有一帮人生活在北京。除非你们能不让北京住人，让北京成为一座只有办公大厦政府机关和景点的地方，要不然，想都别想。 民大附中集齐56个少数民族了不起啊？你以为这是集邮还是强迫症啊？ 北京家长抗争这么多年结果在你们口中就成了几句话你们也是很厉害呢。  嗯如果你觉得民大附中是给少数民族同学一个学习的机会，那你也真是很落后了。现在民附的目标是培养少数民族精英。 平心而论，你们那里的学校教育水平比起民附真的很差吗？如果让民附只收一些来自于比较偏远和落后地区的学生和北京生，民附还能取得今天这样的成绩和清北升学率吗？ 在北京高考难度明显易于全国各省的情况之下，这让我怎么不猜测你们就是来占名额？（而且无论你大学考上的的是北京的学校还是家乡的学校，其实你们真的都占了北京的名额，同学你的逻辑真是很有问题。） 最后我不是很懂你说的民附如此独特出众的光辉是什么。靠政策取巧还是其它的什么。  以下为原答案。 体验总结一下就两个字:别来。 北京生别来，这里不是我们待的地方。  想交朋友？再多的共同语言比不过一句乡音。 师资水平参差不齐。有些教师没有师德，但是学校百般包庇（这黑幕就不细说了，不太敢。） 最顶尖的那一拨学生的成绩大多不是因为民附老师教的好，是他们自己各种刷题各种课外班。 硬件差，学校不支持某些学科的竞赛，不给去竞赛的学生配比赛要用的基础设施。最后学生动用自己的人脉到处借东西最后拿回了北京市一等奖中的第一名，然后学校并没按照《学生管理手册》上写的发奖金，目前交涉未果。 排挤和孤立北京生，地域歧视。 汉族无论干什么都比少数民族低一头。 其实最近两年都有人跳楼。今年四月我们年级就没了一个，在我们隔壁班跳的。 各种无趣的强制性活动。 形式主义盛行。  以后再补充。 不匿。
中央民族大學 該交換一年還是半年？,不值得
考上了中央民族大学宗教学，不知道宗教学的就业前景如何？有没有必要转专业？谢谢。,我说一些个人的看法。很个人。像宗教学这样的人文科学，是和哲学，社会学，历史之类一样，是无用之学（无用而有大用，人若一辈子只是追求那些有用的，其实是大迷），只与个人的兴趣有关。如果你对宗教不感兴趣，认为它满足不了你求知或者求职的要求，那么还是建议不要学它。 宗教学的就业前景很窄，最好的路子是做学术研究。从你的口吻中，我感觉你有转专业的必要。
中央民族大学的MBA好吗？, 谢邀！  中央民族大学属于985 211院校，从院校性质来说还是可以的，属于A线院校。还是根据自己情况再去定义，如果说好，当然是选择清北人上交武复旦之类的顶级院校，但是同样来说学校越好要求越高，尤其提前面试对个人背景很看着，上一个合适自己的MBA院校才是好。   国家“211”和“985” 工程重点建设院校  利用“211工程”和“985工程”平台，分别在北京、广西、宁夏、内蒙古等地建立了18个教学科研基地，为MBA实习和社会实践提供了充分保障。  培养国际化的MBA人才  每年派部分师资去国外进行访学，深入了解国外的商学院办学模式、企业发展模式，甚至文化、风俗，全面的培养商学院师资的国际化视野;采用的教材有40-50%的英文原文版教材，培养学生的学习能力，使学生具备国际化视野的基础。将每年从MBA学生中推荐一批学生出国留学，符合双方学位授予条件的学生会取得双学位。  注重培养学生的英语交流能力  注重培养学生的英语表述能力、跨民族、跨文化的交流能力，在浓郁人文底蕴基础上培育出的具有国际化视野和广泛国际交流的MBA教育秉承树规范、创品牌的战略思想造就能够驾驭现代组织的高级工商管理人才，为学生的长远发展奠定了最坚实的基础。  丰富的第二课堂，扩大学生的人脉关系  每年都会举办一些跨文化交流的聚会和活动，会聘请知名企业的高管为我们的学生做讲座和论坛，为学生的交流和发展提供广阔的平台。  学生入学后，户口转入北京  学生正式入学后，即可将户口转入北京集体户口;毕业后学校颁发派遣证，学生找到接收单位，可转为北京常住户口。 
汉族考生 文科 去中央民族大学怎么样?,民大的历史系和法学不会让你失望的
在中央民族大学附中读书，能参加生物竞赛吗？怎么参加?,民附高一化竞生强答。 可以参加但你只能等高二。因为民附高一不学生物，所以无法报名生物竞赛。这一点生物竞赛生很吃亏。 而且民附也没有竞赛班和竞赛教师，你只能自己学习，默默啃书(我们班的一个同学桌上就放着一本厚厚的竞赛书)，而且要平衡好竞赛和学业的关系。如果没在生物这一方面展现出极大的天赋，或是对生物有着特别浓厚的兴趣（答主对化学属于后者），那最好还是先以成绩为重吧。 如果还有什么想到的，以后再补充。
读工商管理研究生去哈工大威海校区好还是中央民族大学好？,受得了污染就去北京，如果家不在大城市，威海交通不太方便。个人建议的话，如果想当老师，还是来威海，博士去本部很容易。教书的话，自己的学生门槛比较低。
2016考生，文科女，选择上海大学，中央民族大学，还是西南政法大学？,中央民族大学，985 北京海淀区 文史强校，碾压上海大学和西南政法  就算是法学 北京区位也是无与伦比的  另外民大是卓越法律人才培养计划  文科生绝对选民大  出国保研就业 985金字招牌
坐标:北京海淀中央民族大学 司法考试求战友,少刷知乎，多看看书
学文博去南开大学还是中央民族大学？,南开都沦落到这种地步了吗
在中央民族大学附属中学就读是怎样的体验？,2015.12.1更新 今天我们的学校的微信公众号“'种子”的推送就是“在民大附中就读是种怎样的体验”。我的同学写了很多。比我写的好。公众号ZhongZi2050. 妈蛋匿名不能邀请别人，解除匿名。   泻药（装作有人邀我）。哎我今天就顺手一搜还真有这问题。  利益相关：民大附应届毕业生，回族，不能再多说了。可耻的匿了。 不谈国事不谈政策，没劲。   先说坏话再说好话。 民大附的缺点很明显，硬件水平低（但麻雀虽小五脏俱全。况且高中非高楼之谓也。），教师资源并不能尽如人意（当然也算不错，只是跟这么大的名头不相配，跟一类校也很难比），行政方面略显浮躁。  教育理念比较落后。嗯，还有...好多好多。  我们的学生不如地方努力，也不如北京生综合素质高，这是不能否认的。民大附的社团都比其他人大附清华附北大附等等差一大截，民大附竞赛也是成果寥寥。这些是不能跟那些学校比的，所以如果你是北京学生，在这里会略感无趣。  不过并不是说没有活动，我们相对于一些地方高中来说活动很多，演出、交流、文艺展览之类。各类社团也是一直在进步。只是跟那些特别多姿多彩的学校没法比。    但是民大附优点也是很多的，这里的学生独立、踏实、眼光高、有传承。  除了我们，你很难再在北京找到一所高中能遇到来自五湖四海各种民族的同学。你也很难再看到另外一所高中如我们一般有送考传统（每年高考，学长学姐都会尽力赶回民大附为高三生送考，学弟学妹早上也会放弃早读送考，真的特别让人感动，家一样）。  我们老师曾经说，上了大学你可能会觉得身边的同学很无聊，因为他们好奇的事你早在三年之前就已习惯，他们面对的困难你早在三年前就已克服。  当一群群14.5岁的孩子能独立在异乡住宿三年学习生活三年，我觉得无论我们成绩如何，都是值得骄傲的。  而我最重要的体验就是学会了宽容，学会了理解。学会了类似胡适所说的“容忍”。养成了我在地方无论如何不会有的胆量、眼界以及还算正常的三观。 我曾经特别迷茫，现在也依旧迷茫，但是好像懂了一些。    综合来说，民大附中是一所处于“一线城市典型教育模式”和“地方典型教育模式”之间的尴尬存在，也同时继承了两者的优点缺点。 在民大附读书会清楚的感知这些，当然我身边漠不关心一切的人也并不少（呃，大部分都是 ）不过大概每个高中都一样。   答主是个非典型民大附中学生，抽烟喝酒逃学弹琴恋爱中二愤青高考前三天跟喜欢的姑娘吵的不可开交高考前一天还在用b站刷番（干过的事够开除几次了...毕业了就可以说了-_-||），其实绝大部分学生还是很拼很努力的，他们让我自惭形秽。不过大概每个同学都有自己的故事自己的经历，都是不同的。我不后悔，不仅因为我高考的超常发挥。  每个人可能都会想念自己的高中吧。 以上。
中央民族大学因为萨茹拉事件名声一败涂地，我还应该去读吗？,这类事件在大部分学校都有发生过，然而为什么在民大被曝出，而且有如此大的影响力呢？我想跟你讲讲我看到的。  那天，一开始是朋友圈里开始转起了声讨这个老师的消息。后来发展到了网上。这让消息的初始作者有些始料不及，他好像有些害怕了。这是人之常情。想想看，如果你在朋友圈里吐槽了自己的老师，却被老师看见了，又正好赶上期末考试时段。他的心理压力可想而知。  很快，这件事情在微博上形成话题，参与人数越来越多。校内的很多学生媒体开始观望，到底应不应该报道这件事呢？  忘了是几点，反正到了很晚的时候微博话题参与人数有了井喷式的增长。初始作者站了出来，在同学们的帮助下，将证据发在网上。  后来媒体介入了。就有了你看到的新闻。基本上所有的媒体报道的内容极其相似，这里我就不说了。来和你说说学生的表现，校内几乎所有的校园媒体都在声援这个学生，有几个已经毕业了的学长学姐向他发来消息，安慰他不要害怕，如果遭到处分，他们会给他帮助。这里的帮助包括将来的工作。还有一些在读的毕业的法学院学生愿意帮他提供法律援助。有过相同遭遇的同学也到学校那里作证。  读了这么多年书，我从未见过任何一次，像那天一样全校几乎所有的学生都用自己的方式来共同做一件事。  不光是学生，也有老师。其实在这件事上，其他老师是不方便说话的。但我看见了很多老师在那一天，站出来为学生说话。有一个学院的院长，指出了萨茹拉的错误，却遭到了她在网上的辱骂。然而这些老师却依然站在学生这一方。  今天，这件事情已经落下帷幕了。萨茹拉也受到了处罚。  回头再想这件事，我为我身处这样一个学校感到骄傲。任何地方都会有黑暗的一面，但这所学校的学生选择与黑暗斗争。  那天萨茹拉被停职之后，校内有人发了微信公众平台，说：   岂曰无衣？与子同袍。王于兴师，修我戈矛。与子同仇！岂曰无衣？与子同泽。王于兴师，修我矛戟。与子偕作！岂曰无衣？与子同裳。王于兴师，修我甲兵。与子偕行！  我为我有这样一群队友骄傲。因为从这件事情来看，任何时候，你都不会是孤身一人。我为我身处与这样的学校而骄傲，因为他教会我们的不仅是学业，还有精神。  美美与共，知行合一。
中央民族大学附近的无名小吃？,既然是没名，姑且理解为不是店铺里的那种。  晚上10点半以后西门的烤冷面和鸭血粉丝汤，牛肉汤也不错。  一边聊天一边撸串更好。（前提有男/女朋友）
中央民族大学文博专业本科好吗？,我觉得还是去读考古吧，从就业形势来看，文博比考古苦多了。  民大的文博专业其实也是个准考古专业，虽然有名师加成（潘守永），但是院里不重视、专业思维和考古没有差异性，所以只能算是二流。  此外，你要想好你喜欢的是什么，如果是文物，那万万不要读文博，而一定要去读考古×3.
2018法律硕士 第一志愿选择中央民族还是中国社会科学院大学？,每次看到知乎上一窝子人把和社科院根本没可比性的高校放在一起讨论的时候，我觉得社科院院部应该重视下宣传了。还有这个专硕问题。还好，问博士的时候都是把社科院放在北大复旦等高校一起问的。
我在北京市海淀区中央民族大学，我要到首都机场怎么去，并且是上午九点的飞机？,乘坐当地最早一班的地铁，到三元桥或东单，然后搭乘地铁机场线。估计全程不超过两小时，如果换乘顺利的话。所以如果你六点赶上地铁并出发，到了机场还可以休息一下。
中央民族大学和北京语言大学哪个好？, 北语是什么学校。。。 
中央民族大学的软件工程和北交的控制工程（专硕）如何选择？,现在回答已经晚了……学东西推荐北航。想轻松或者更多为了学历推荐民大
中央民族大学管理学院MBA、MPA是否有入学奖学金？,有
中央民族大学想申请常青藤大学研究生是不是很难呀？,扯 我宿舍的同学就申请上哥伦比亚大学。看你自己水平咋样。再咋说也是985，不会被歧视
大连理工盘锦校区和中央民族大学的经济系哪个更值得选择呢？,从问题抛出的时间看题主应该已经被录取了，不知道是哪所学校呢？ 就你这个问题而言，我认为你应该选择中央民族大学。（但因为你应该已经被某所大学录取了，所以在此就不赘述原因了） 利益相关：盘锦校区2015级经济学专业学生
中央民族大学的英文名称为什么叫“Minzu University of China”？,因为民族这个词是民国时期直接从日文引进来的。在英语中Nationality一般多指国籍，因为西方社会大多数都是民族国家制，一个国家只有一个民族，或者是在政治上不承认民族，用公民代替民族以减少差异减少分歧。 解放后，国家为模仿苏联的民族政策，根据斯大林对民族的四个共同进行了民族识别，在中国原本的五个民族之外又识别出了五十一个民族。而民族政策又和人民代表大会制度挂钩，享受很多政治权利。慢慢地被从日文中借用过来的“民族”已经无法说明当今具有政治权利的中国式民族，因此不能对应Nationality所以改成了Minzu直接翻译，表政治义。就如同中国人民大学英文为“Renmin University”，在此处的人民也是有特指的政治含义。
中央民族大学辩论水平和辩论氛围如何？,本人中央民族大学本科生，辩手一枚。打过新生赛也打过院级赛和校级赛。 民大校辩论队近几年的战况都可以百度到，今年在北京高校参与的“水安全”和化妆品八校邀请赛都小有斩获，我认识的不少辩手也代表民大去过新加坡打比赛。至少实力和能力不会差到二流。 再说一下辩论氛围。准备比赛时，几乎是所有不同院系不同辩手都会频繁地准备资料互相讨论看到民大的凌晨，为的也许就是短短一分三十秒的质询。民辩十八年的纪念表演赛，已经毕业多年参加工作的辩手回到民大只为重温辩论。打比赛以来，累过想放弃过，赢了比赛和队友吃饭喝酒，输了比赛也看过哭的抱成一团的辩队。始终记得辩论队一个学长跟我说的，辩论是需要传承的，每一届都有使命让它走得更远。
中央民族大学和北京化工大学如何选择？,化学在知乎上，不景气。  民大读个商科，抱得美人归，事业也有了
请问有没有中央民族大学中文系的同学？我有个韩国朋友下学期要去民大交换，想找人跟她聊聊，说说在民大的生活,我在民大，有问题尽力帮你
法硕（法学）应该考西政还是北京的中央民族大学或者中央财经这种专业不如西政的有地理优势的211？,我本科西政就读，刚刚开始复习，所以真的复习得不好，自己也不敢报太好的学校。西政的优势在于熟悉而且重庆公共课比北京松，然后复试线也差不多就是国家线。但本人一直都想去北京读书，大一还曾许下鸿愿考人大中政，结果军训完就忘了化身学渣玩了四年，现在也是追悔莫及。总之就是要去北京的话，好像能够得着的就是中央民族大学或者中央财经大学，（也许能够得着？不知道北京公共课压分情况，在重庆能考五十几分吧应该）
在中央民族大学和大黄大咪这些宝贝玩是一种什么体验？,第一次被邀~ 哦哈哈~~~照片暂时没有，稍后补！因为太常见了竟然想不到要拍几张照片  我与它们的趣事没有，它们自己间的趣事倒是挺多的  今儿中午吃饭回来，还看到两只大长腿躺在食堂门前的大树底下，自己做了个"枕头"枕着，不管路过多少人笑声多大也不睁眼~  今年夏天的时候，它看到了草丛里的一只兔子 ， 仿佛看到了什么不得了的东西"这是什么鬼，我从来没见过"，然后蓄势待发准备一点一点靠近然后趁其不备来个偷袭…  然而事实是…大白兔一个转身吓的它从花坛上栽下来，脚抽筋了   一直觉得生活在校园里的喵喵汪汪是最幸福的，学生们心存善意，是永远不会伤害它们的，好心的宿管阿姨也会定时拿一些食物喂给它们~~有东西吃，有朋友玩，有人照顾~我也想过这样的日子…
文科狗 华中科技大学和中央民族大学到底选哪个？,看你想学啥专业了  华科虽然是理科学校 但新闻和社会学都还是很好的 然后民大的话文科都挺好 个人觉得想学新闻之类或转理工的话去华科 就想学文的话就去民大
我是少数民族地区的少数民族，想报考少干计划，想去北京的大学，中传，北大，和中央民族大学，求大神分析?,对有把握就不要考这个，限制太多
考研想考中央民族大学的中国史，双非考生求经验？,关注微博@书—会—儿，他是中央民族大学的彭勇教授
新闻传播专硕（mjc）辽宁大学还是中央民族大学？,我是辽宁大学的其他专业的准研一，对新闻传播不大了解，不过就单论学校而已，中央民族应该是很强的！毕竟985，辽大仅仅是一个221而已。还有你以后想去哪里工作也很重要，在东北的话辽宁大学就不错！不知道能不能有所帮助
17届辽宁考生（非沈阳）在中央民族大学与东北大学之间犹豫不决，希望大家给个意见？,同纠结，同等！
求介绍中央民族大学王炳煜老师生平？,       王炳煜，男，1924年10月生，山东省德州市人。中央民族大学马列教科部教授。         1949年初参加革命工作，1950年参加中国共产党，1952年中国人民大学马列主义教室研究生毕业。毕业后留校任教。后来调至中央民族大学任教1956年晋升为讲师，1978年晋升为副教授，1986年晋升为教授，享受国家级政府特殊津贴。曾任中国科学社会主义学会理事，北京社会科学联合会委员，《科学社会主义研究》副主编，北京市国际共运史学会理事，北京市高校共运史教学协会副会长等。现任北京科学社会主义学会常务理事，政治学行政学学会理事，北京纪检工作研究会理事，首都社会经发展研究所特邀研究员等。         主要著作：专著有《马克思主义民族思想史》(40余万字)。参加编写的著作：《国际共产主义运动史》、《科学社会主义》、《科学社会主义疑难问题探讨》、《赫哲族简史》、《社会主义辞典》、《历史性的飞跃》(该书获北京市哲学社会科学优秀成果二等奖)等。论文：在《光明日报》等报刊上发表数十篇。主要有“马克思主义民族定义的产生发展与实践”(该文获中央民族大学哲学社会科学优秀论文一等奖)“布列斯特和约和‘左派共产主义者’”、《马克思恩格斯的文明观》等。个人简历与业绩已选入英国剑桥《世界杰出社会科学家名录》(英文版)等。
想学日语，吉林大学和中央民族大学选哪个？,呀…我是民大的…你过了填志愿的时间吗 还是跟你说说啊… 我那时也是这样，民大和吉大间纠结得很… 不过我想说，民大可能实力确实没那么好，但我看你的描述，更建议你填民大哦～ 因为北京的资源真的是别的地方难以比拟的。 而且民大日语系出国机会很多。 而且民大四年你能感受到很多其他大学没有的民族文化特色。
中央民族大学新闻与传播专硕怎么样？,就MJC而言，中传人大五星级，清北复交浙大南大四星级，湖大中国政法重大兰大民大三星级。全国top 25没毛病，比上不足比下绰绰有余，总体来说，民大文学与新闻传播学院还是不错的，师资力量较强，学术氛围一般。专硕不太清楚。留北京还是很容易的，相比北印刷，民大绝对好很多。
对文科生来说 华南理工和中央民族大学哪个好？,今年的考生，文科的，也是在这两个学校中纠结啊，民族大学的宿舍条件不是很喜欢，但是华南理工毕竟是个理工类院校，担心文科不是很适合，可我的分数只有这两个985能上，个人还是很想去一个985的，请问有什么介意吗？？
华东政法大学的法学和中央民族大学的法学如何选择？,该来的总回来(/▽＼) 先说：法学一家亲  大家都很优秀！ 虽然利益相关 但华政人要有华政人的气度 绝不撕逼！（管谁好不好，闷声发大财才是最吼的(◕‿◕✿)）
中南民族大学油画系可以考中央戏剧学院舞台美术系的研究生吗？,可以
中央民族大学的【法学与英语】专业怎么样？,开设法学与英语这个专业的，全国一共有三个学校：中国政法大学、山东大学、中央民族大学。  利益相关：民大法英专业 据校方统计，法英专业在民大连续几年都是是录取分数最高的。 这个专业的目的在于培养复合型人才，但从2010年之后，培养方案改革，之前是一个毕业证，两个学位证（法学学士+文学学士），现在是一个毕业证，一个法学学士学位证（法学院和外语学院同时盖章），从2014年之后，这个专业的学分要求变成184学分。原来的英语是学外语学院英语专业的所有课程，培养方案改革之后只学它们70%的课程，所以变成一证二章。不过法英专业有资格考专四和专八，这个很吸引人。也许其他专业的人英语也非常好，但如果在法英专业认真上每门课，这二者就像熟练应用中文 VS.学语文。  个人感觉学习压力确实有点大，但只要跟住，收获也会非常非常大。 有人说法英专业是1+1&lt;2，在时间上可能比较难安排，但本质上这两个专业一点也不冲突，特别是对表达能力的培养，法学与英语是相辅相成的。如果你英语基础本来就很好，那来法英专业绝对是是很好的选择。当然，如果读了半年、一年觉得不妙，也可以申请转到法学班，走的是转专业程序，但比转专业容易很多。  大二可能是课程最多的一年，但不见得是压力最大的一年。大二下学期会统一考专四，四六级是个人自愿报考的，但一般来说都会去考。大四上学期一开学会考司法考试，年底考研；大四下学期考专八，这个是不做强制要求的。  附一张大二的课表，这是民大2016年9月更改作息时间表之前最后一个学期的。 周一到周五，每天都是从8:00—12:00，14:00—18:00，19:00—21:00，有时候晚上是19:00—22:00，周而复始，确实有点累，但只有一个学期是这样的。  不管怎么说，能在同样长的四年时间内，多学英语，怎么看都是件稳赚不赔的好事吧~  详情链接:   http://  mp.weixin.qq.com/s/gPO8  oMEzkeYOVdZeGyJKTA      
中央民族大学哲学类转专业至广告学？,广告学是新闻专业到大二分出来的学科，所以你要进广告学实际上就是先进文传的新闻专业。转专业考试有两次，基本只要你好好准备过的几率很高。我这一届就有同学转新闻成功的。你加油。不过具体情况还是要时刻关注信息门户上的通知，以及找一些文传学新闻的同学问问情况。
中央民族大学宿舍问题？,民大在读研究生看见问题怒答一记！  虽然老师不错，食堂很好很便宜，景色优美，地理位置好，但是心理落差你懂的，  本人在东部沿海地区某一线城市，民大研究生的住宿条件真的不如我们那的一些高中。 本科生8人间上下铺，研究生6人间上下铺且男女混住（同一层），我们这些本科不在这里的很多人看到宿舍的第一反应是想退学，当然本科在这里的已经习惯了【嗯？  宿舍没空调就算了，连电扇都没有  顺便我是调剂过来的，在此奉劝想来民大的各位，如果你不是少数民族or来这里学强项学科，就千万不要来  至于本校的学生呢，除了上述两种情况外不要在本校！ 从宿舍条件真心看不出是985，连北京的一些普通211都比不上   出国机会的话，只偏向于某些强项学科，能交流的学校基本没有一流的，全都是名不见经传的学校。只有强项学科才有顶尖学校的交换名额。   可能是因为离国图比较近，图书馆很小而且没有什么书，可用的数据库也不多【喵   至于学生的素质问题—————————————————————— 个人感觉民大本科的同学还是不错的，但是本科不在这的研究生质量还是参差不齐 本人在民大非强项学科，我们宿舍的同学来自野鸡大学的还是比较多的，村里的也不少（不是歧视是从个人素质来看一下就看出来了所以可以想象）详情的话可以搜知乎的问题：国内的大学为什么不推行单人宿舍，当然这类问题基本每个高校都有一点，也不能算是民大的问题。但根本原因还是在于宿舍人多，很多人都想调宿舍就可以说明问题了  作为东部沿海一线城市的人，真为舍友感到智商捉鸡： 毕竟九线城市从来没来过帝都，在三环有一个床位就觉得高大上，找个清华的男友就“一人得道鸡犬升天”不停在宿舍显摆耳朵都出茧子了【呵呵 还妄想毕业之后找个北京户口有房有车的男人嫁了【那你直接找个人包养你呗，读什么研究生跟妓女有什么区别？也不看看自己几斤几两  民大的宿舍抹杀了之前我常去北京的好印象，再加上跟几个从智商到思想到行为都很low的女生住一起【呵呵  总之不要来民大【除非少数民族或者学优势学科，我三观这么正常的人真心受不了这里（尤其是同宿舍的人
请问在律所招聘中，国际关系学院、中央民族大学、上海政法学院和专业排名较前的师范类院校哪个更有优势？,专业排名较前的师范类院校中，不能不提北师大，北师刑科院由赵秉志教授牵头，在中国刑法版图中占有举足轻重的地位。
妹妹去年高考，读了中央民族大学的预科，今年要选专业了，工商管理不知道如何，但是我建议她选广告。?,我是工商的，大二分专业选财务管理，老师有那么几个很low，学历挺厉害，但是能学到的东西就呵呵了。目前钦佩的老师也就只有一个。工商会计不错，老师也很好，每年分专业的时候竞争压力超级大。还有，男女比例严重失调。
给中央民族大学邮快递怎么填写？,北京市海淀区中关村南大街27号中央民族大学  还有楼主确实太懒了
mjc中央民族大学考研？,谢邀。 对民大mjc不是多么了解，也仅仅限于百度中的那些东西，所以爱莫能助了。 不过帝都mjc最出名的院校有中传，人大，北师大。 Mjc的话本身跨考的学生非常多，百分之8 9十感觉都是跨考生，所以不必担心跨考的问题。 如果问中传的相关问题，可以帮忙解答。
中央民族大学的全日制MBA就业如何？, 首先谢谢邀请  中央民族大学的全日制MBA在社会上的认可度是比较高的，全日制读完，不得不说对未来的职业发展还是有很大的帮助的。  中央民族大学是国家“211工程”和“985工程”建设的综合性重点大学，拥有哲学、法学、经济学、管理学、文学、历史学、教育学、理学、工学、医学共10个学科。  中央民族大学MBA教育设有战略管理、人力资源开发与管理、会计学、财务管理（资本运营）、物流管理、旅游管理、市场营销等专业方向。  当然你也要看你未来的职业发展方向，以及未来的职业规划，这个学校是不是符合你的选择和需求。 
