招聘会招985-211是除去中央民族大学的？,那么多招的 你怎么就盯着这个  民大毕业生在京就业率70% 和民大主要院系设置有关 民大毕业生当大官发大财的凤毛麟角 不过在京津冀和地方省会都饿不死 可以找到不错的工作  我当年全省排名前500 顶级学校上不了 又不愿意去财经 政法 外语那种专门院校于是去了民大 没后悔过
中央民族大学新闻与传播硕士考研该看哪些参考书？难度怎么样？好考么？, 谢邀~   一、中央民族大学新闻与传播专业硕士考研招生人数（育明教育马老师）          马老师解析  1.招生对象及报名条件  1）品德良好，遵纪守法；  2）考生的学历必须符合下列条件之一：  　（1）国家承认学历的应届本科毕业生，一般应有学士学位；  　（2）具有国家承认的大学本科毕业学历的人员（自考本科生和网络教育本科生须在当年报名现场确认截止日期前取得国家承认的大学本科毕业证书方可报考），一般应有学士学位；  　（3）已获硕士学位或博士学位的人员；  　（4）获得国家承认的高职高专毕业学历后满2年（从毕业后到2017年9月1日）或2年以上，达到与大学本科毕业生同等学力的人员（只能以同等学力资格报考）；   　（5）国家承认学历的本科结业生和成人高校（含普通高校举办的成人高等学历教育）应届本科毕业生，按本科毕业生同等学力身份报考；  3）．以同等学力资格报考的考生，须有本人署名的新闻与传播作品，不限学科专业，通过初试后，须加试两门本科专业基础课；  4）．身体健康状况符合规定的体检标准。     2.考试科目，共四科，公共课每科100分，专业课每科150分。         二、中央民族大学新闻与传播专业硕士考研复试分数线（育明教育马老师）       马老师解析  1.从历年数据来看，中央民族大学新闻与传播硕士考研报录比在4:1到5:1之间，且报名人数和分数线呈逐年递增的趋势，准备报考的考生一定要早作准备，科学备考。  2.复试的考试形式  综合面试  面试考试时间20或30分钟/考生，每位考生面试的时间必须相同，采取百分制，面试内容包括知识结构、专业知识基础、综合分析及创新思维能力、外国语听说能力等。面试成绩采取百分制。  3.考生最终成绩（百分制）＝初试总分÷5×0.6＋复试总分（换算成百分制）×0.4。         三、中央民族大学新闻与传播专业硕士考研参考书目（育明教育马老师）       新闻理论部分    1、新闻理论教程（第二版），杨保军，中国人民大学出版社   2、新闻理论十讲，陈力丹，复旦大学出版社   3、新闻学概论（第四版），李良荣，复旦大学出版社       传播理论部分    1、传播学教程（第二版），郭庆光，中国人民大学出版社       中国新闻史部分    1、中国新闻传播史（第二版），方汉奇，中国人民大学出版社   2、中国新闻传播史新编，白润生，郑州大学出版社       外国新闻史部分    1、全球新闻传播史（第二版），李彬，清华大学出版社   2、世界新闻传播史（第二版），陈力丹，上海交通大学出版社       业务课       1、新闻采访学（第三版），蓝鸿文，中国人民大学出版社   2、新闻写作教程，刘明华，中国人民大学出版社   3、新闻编辑学（第二版），蔡雯，中国人民大学出版社   4、新闻评论教程，丁法章，复旦大学出版社   5、新闻评论，马少华，中南大学出版社   6、电子媒介新闻教程，饶立华等，中国人民大学出版社      拓展：   《网络传播概论》 彭兰 第三版  《网络与新媒体概论》 李良荣   《媒介革命》 喻国明  《媒介融合概论》 宫承波  《传媒法规与伦理》 王军  《媒介管理学概论》 邵培仁  《大众传播学——范式与流派》 刘海龙      马老师推荐阅读期刊：   1.《新闻与传播研究》 中国社会科学院新闻与传播研究所  2.《新闻大学》 复旦大学  3.《国际新闻界》 中国人民大学  4.《现代传播》 中国传媒大学  5.《当代传播》  新疆日报社、新疆新闻工作者协会   马老师解析  1.参考书是理论知识建立所需的载体，如何从参考书抓取核心书目，从核心书目中遴选出重点章节常考的考点；如何高效地研读参考书、建立参考书框架；如何初步将参考书中的知识内容对应到答题中，是考生复习的第一阶段最需完成的任务。建议大家可以在专业课老师的指导下来高效率、高质量完成这项工作，为整个备考的成功构建基础；  2.马老师温馨提示：参考书该怎么读才能更有效果？  （1）通读教材；  （2）研究真题，把握出题方向；  （3）结合教材细读，分析复习重点，琢磨该往哪个方向做笔记和思考；  （4）不断融会贯通，该记的一定要记牢，千万不要抱有侥幸心理；该理解的要理解，最好不要死记硬背，融会贯通，对于教材所讲观点能有自己的想法非常重要；  （5）除了看专业指定书目，还可以多看看所考学校老师的专著、论文；  （6）根据真题、复试题目等出题方向，找一些相关论文和好文章，记好笔记，多积累，多思考。      四、中央民族大学新闻与传播硕士双导师师资   按照教育部专业学位人才培养的双导师制要求，研究生院和文传学院积极推进新闻与传播专业学位硕士研究生业界导师遴选与聘任工作。根据新闻学、广播电视学人才培养方向，本次聘请了来自中央电视台、中央人民广播电台、凤凰卫视、中国新闻出版传媒集团、团中央网络影视中心、西藏日报、中国妇女报等重要媒体的业界导师；根据新媒体、广告传播人才培养方向，来自正义网、华谊嘉信、优朋普乐、180整合营销、北电投、今日头条、众享互动、简耀传播等新媒体与营销公司的总裁、总经理受聘为业界导师。其中聘任导师中中国新闻出版传媒集团董事长马国仓、西藏日报副总编辑益西加措、正义网总裁覃匡龙、广州日报粤传媒副总经理张强系我校新闻传媒领域的优秀校友。  业界导师们表示感谢中央民族大学信任，既愿意走进课堂分享多年专业经验，也愿意指导学生开展专业社会实践与社会调查，并为优秀作品提供发表与传播的平台，会尽己所能共同参与到高级专业人才培养的过程中，真正发挥业界导师的重要作用。  文传学院2015年招收了首届新闻与传播专业硕士，学制为两年。双导师制是专业学位硕士研究生培养的基本模式，通过高校与业界共同培养人才能够帮助学生理论与实践打通，适应多样化和快速发展的社会需求，培养出具有国际化视野和现代传播理念，熟练掌握新闻传播技能与方法，适应新闻传播业发展的高层次、应用性专门人才。      五、中央民族大学新闻与传播专业硕士研究生往年毕业生去向   1.中央部委及地方各级党政机关宣传部门；  2.国家正式事业单位，主流报刊媒体，人民日报、新华社等；  3.各级别地方电视台、广播电台等；  4.进入高校担任行政职务或教学工作、科研部门的教学科研工作；  5.网易、搜狐、腾讯、新浪等门户网站，新媒体企业等；  6.出国深造等。         六、中央民族大学新闻与传播硕士考研真题（育明教育马老师）   新闻与传播   334   一、名词解释     1、数据新闻  2、O2O模式  3、马洛斯  4、隐性采访  5、调查性报道     二、简答题  1、华尔街日报体特征  2、距离说明USP广告创意内容  3、以影响力或知名度为依据，写出年度5大新闻     三、写作任选其一  1、依据材料（异地办理身份证）写600字以内的新闻评论  写媒体官方微博 写微信公众号策划方案     2、据材料，《奇葩说》火爆的策略。      440   一、名词解释  1、全媒体  2、华尔街日报  3、拉扎斯菲尔德  4、新闻价值  5、意见领袖     二、简答题  1、微电影广告特征  2、微博的传播特征  3、论出版的自由内容  4、沉默的螺旋内容     三、论述  1、运用实际说明企业在面临危机进行危机传播的程序  2、运用史实，说明媒介融合的过程及特征  3、在传播学成立之前，其他学派和学者对传播学创立的贡献      七、育明教育授课体系（育明教育马老师）    第一阶段：框架的构建和重点的掌握   核心参考书的框架体系建立和考点整合，理清楚学科发展史，特别是每一个阶段的代表人物，著作，主张，提出的背景和评价。   第二阶段：专题讲解   在第一阶段的基础上，给学员总结常考的专题，进行深化和凝练，以专题为突破口夯实并灵活运用理论知识。   第三阶段：热点和出题人的论文   对出题老师的研究重点，最新论文成果和上课的笔记课件进行讲解。对本专业时政热点话题进行分析。   第四阶段：历年真题讲解   对历年真题进行最深入的剖析，分析真题来源、真题难度，总结各题型的的解题思路、答题方法和技巧。全面提升学员的答题能力，把前面几个阶段掌握的理论知识转化为分数。   第五阶段：模拟练习及押题   就最新的理论前沿和学科热点结合现实的热点进行拔高应用性讲解。教会考生怎么破题，怎么安排结构，怎么突出创新点等答题技巧。        ●虽然每年院校的出题大纲可能会有所变化，但是就总体来说肯定变化不会太大。因此，院校历年的考研真题对于大家来说就具有相当大的参考价值。所以，考生在整个复习工作中，仔细研读院校指定参考书目的同时也要注意搜集往年的考研真题。     ●除反复演练院校历年真题外，平时多涉猎一些理论专著和学术论文会帮助我们了解本学科的理论框架，更加熟悉我们即将进入的研究领域，同时也能够提高我们对行业的兴趣。而学术论文最好是找目标院校老师发表过的论文，了解一下他们的研究方向，也为复试打下一个好基础。     ●综上所述，在整个复习备考阶段阶段，院校内部的考研 信息 及 方向 就显得尤为重要。马老师在此温馨提示各位准备报考中央民族大学的考生，若你有院校内部的资源，最好还是赶紧利用起来。若你没有这方面的渠道和资源，便可以跟马老师取得联系~兵家有云：知己知彼，百战不殆。明确了整个复习工作的方向，获取了准确无误的情报，方能事半功倍。反之，事倍功半不说，你头悬梁锥刺股呕心沥血一整年，末了还成了横杠底下的分母。考研路上，马老师为你保驾护航。     
考研想考中央民族大学，求经验？,听说以往有给本校学生泄题的情况。年轻老师是不错，但是马院把权的是那些老人啊。他们特别优先本校考研。尽管他们自己的学生报的也不多。调剂的话如果你是二本不论考什么样都进不去。对民大怀恨在心，当初我人大成绩未确定，民大调剂面试了一次，对它赤裸裸的歧视心怀恨意。当然我最后进人大了。我现在同学有民大的，所以我就不多攻击了，没水平看身份的985高校干这种事的多了，也不是它一个。地域歧视到不会，北京老师都不会丢那个人。 把他放第一志愿，一次性考进去，兰州大学也是这个毛病，调剂你是进不了的。都不是很难，比国家线高二十分的样子。才艺准备？你逗我笑呢！
17届考生，被中央民族大学光电信息科学与工程专业录取，很慌…？,我也是17年   光电信息科学与工程    至今都没明白这个专业学什么
中央民族大学、北京邮电大学、大连理工大学、中国政法大学，这几所学校的如何排名？,如果是新闻传播类
mjc 中央民族大学 北京印刷学院 考哪个好？难度大小？,当然北印 民族的考点太多了 一个专业近万人考
文科，选华中科技大学还是中央民族大学？,这tm需要选？？华科会计，不谢。
北京海淀区中央民族大学附近有没有较好的拉丁舞培训班?,千夜舞蹈，就在中央民族大学北路，魏公村，非常近。题主可以关注下千夜的订阅号qianyedance，有相关课程信息，还有很多视频分享
对于理科生来说中央民族大学怎么样？,中央民族大学就在我们高中对面。 现在不努力，以后去隔壁。 这是老师同学们都在说的。 魏公村附近生活都很便利，民大附近有很多大学，北舞，北京外国语大学，政治学院什么的。 肤浅一点，学校颜值很高，少数民族国留学生，周末去大学里自习，健身，买东西都好方便，食堂也比高中好吃多了。 我个人觉得民大的定位……有点尴尬，是重点，但更多是得益于国家政策吧。老师也说川大比民大好。 恩，说的很乱……   总之，如果题主偏向于“少数民族”这个点的优惠的话，民大可以。 但如果你的能力，努力更进一步，那就定一个更大的目标吧⊙ω⊙      点个赞吧 (๑❛ᴗ❛๑) 
中国政法大学，中央民族大学，北京航空航天大学研究生咨询帮助？,中国政法当然最理想的了，不过难度也是最大。如果只是为了留京发展，建议首先考虑立足。民大相对容易考一些，建议先取民大，然后徐徐图之。
中央民族大学预科结业后学校会提供哪些专业的选择？, 这是今年民大预科全国班文科的专业，希望对你有些帮助吧。每一年都会有一些变动，但差别不是太大。
华南师范和中央民族大学比较一下可以吗？,什么专业
考华东师范大学还是中央民族大学？,中央民族大学。男生剧少，尤其是汉族男生，能看的没几个，女生澡堂特别挤，洗个澡有时候排队特此久，食堂是好吃，只是菜色就那么几种，食堂就四个，每个都很小。学校特别小，建筑没一个是有设计感的，难看就对了。图书馆的话，别指望了，low。当然，歌舞升平，少数民族特此多，美女多，假期多，地理位置好，有上进的也有不上进的，有靠背景的也有靠自己的。学习自由，看你自己。但是，民大的孩子要读研究生的话，基本不会考虑民大的。还有，民大是公认的最后一名985.
中央民族大学女生宿舍条件怎么样？有四人间吗？, 楼上一看就没住过二、三号楼，看命吧 
在中央民族大学就读是怎样一种体验？,15年金融学生 先占位 答案慢慢完善。  盛夏 未见。 来到民大完全是一场意外 高考前一直想去的是魔都 或者是成都 完全没有想过会来帝都 自然也从未考虑过民大。 高考之前我对这座校园的认知就仅仅只有“在北京”  由于高考成绩并不理想 想读的学校几乎都读不了 于是对填志愿一点兴趣也没有 全权交给了我爹。最后他给我找出了两所学校:民大和浙财。大人们几乎所有的意见都是倾向于浙财。而对志愿几乎一点也没有过问过的我 唯一做的事情就是填报时坚持把浙财放在了最后一个(因为不想留在省内呀就是想往外跑看看外面的世界呀hhhhhh)。 最后民大是我的第三志愿(前两个是我的一点点小心思) 进了民大 奇迹和意外都没有发生。  初秋 初遇。 对民大第一天的记忆就是穿着长袖外套仍冻得瑟瑟发抖的天气和长得排不完的队伍还有学长学姐口中很小我却觉得太大总要迷路的陌生校园。  大一 初识。 有时间再更~  2016.6.23更新  今天(昨天)是浙江出一本线和分数线的日子 熬夜认真地终于把关于民大的安利文写完了~  进入民大是误打误撞 但现在我毫不后悔当初的选择。 每个学校都会有自己的气场，而大概我和民大恰好比较契合。  民大有三美：美人 美食 美景。 【美人】 我校男女比例3：7 女生多也就算了 还特别美！来自各民族的漂亮妹子 颜值真心不是盖的。身为女生的我 平日里没事也爱在校园里瞎溜 毕竟看看美女也是一件极其让人身心愉悦的事儿。  (图片来源：MUC摄影天地  摄影： 胡静 高心语 傅月 林佳颖)  【美食】 在京城流传着这样两句顺口溜：“北大的园，清华的汉，北外的妞，民大的饭。”“学在清华，玩在北大，爱在人大，吃在民大。”作为一个占地面积只有1/5个北大的学校 民大竟然有5个食堂0 0 就在前不久 腾讯新闻还特地推出了直播“别人家的食堂 中央民族大学篇”。除此之外 我校附近的美食也是多得不要不要的 尤其以民族西路的各种小吃(详见"北京吃喝玩乐"的微博"说说你们吃过的规模小但是超级好吃的路边小店都藏在哪")和民族餐饮街的各民族美食为代表。 【美景】在民大待的时间越长 越觉得我民的校园真的是hin美:既有洋气的欧美风文华楼 又有复古的中国风大礼堂 在路上走着也时常偶遇各种意外的美景。另外我校绿化真的很好 从理工楼天台纵览整个校园 简直就像是一个植物园:)    (图片来源：网络)  民大的【地理位置】也是一大优势！ 地处高校云集的海淀区 还是在低价高得吓人的三环以内。 若你想学习，我校是距离国家图书馆最近的综合性大学(学姐我每次去国图都会被它帅得不要不要的！ 国图内景见下)，而且距北外150米，据北理800米，距人大一站地铁，距北大四站地铁，若你想的话去各高校蹭个课也是可以的(我两个室友就听人大某门课程听了一整个学期)。   若你想买买买，坐三站地铁就到了中关村:有新中关和欧美汇两大购物商城。 若你对我校的美人儿还不满足，附近还有北外北舞军艺的各种美人儿让你大饱眼福。 若你闲着没事，平日里还可以逛逛动物园，游游紫竹院，去民族剧院看看演出啥的hhhh 另外，经过小东门门口的魏公村站的公交线路有18条，经过正门外的中央民族大学站的有15条;地铁往北走有4号线魏公村站，往南走有4&amp;9号线国家图书馆站，都只有10分钟左右的距离呀~所以出行真的!超方便!  民族大学嘛 最重要的两个字当然就是民族咯~因为多元民族的特殊性质 我校又有了三多：晚会多 活动多 机会多。 【晚会多】"看过了民大的晚会，其他学校的晚会都会成为将就。"民大以《家园》迎接新生，以《再见民大》送别老生，平日里也是一言不合就举办一场晚会。总之当年我看了一场家园就深深地被我民的氛围感染爱上了民大呀~ 【活动多】 各个民族过节日时举校上下歌舞升平。维吾尔族的古尔邦节 蒙古族的那达慕大会 壮族持续时间好长的三月三 傣族的泼水节 藏族每周五晚的锅庄舞会 还有民族游园会之类的 各个民族的节日真的是多到我数都数不过来。而且我校有事没事特爱【放假】 还从!不!调!休! 被我们戏称为"中央民族放假大学"  我们寒假有48天暑假有60天 这个学期四月份一共就上了15天课 端午还放了4天 大家都半认真半玩笑地说真是放假都放腻了hhhhhhh 【机会多】 在民大 如果你混的好的话就会有很多机会参加各种高逼格的活动 比如接一下刘延东副总理啦 比如去央视一号演播大厅看个“建党95周年晚会”啦 比如去给人民英雄纪念碑献个花篮啦 比如去人民大会堂看场电影啦 比如去中华民族博物院当个观众啦 而且由于我校学子穿着五彩缤纷的民族服饰格外引人注目 常常会在各种活动中被安排在第一排 有机会与国家领导人知名主持人等等亲密接触 电视上也很有可能给你一个大大的特写欧~ 另外 因为民族类院校 我民军训时每天晚上不用训练而是在操场上【翩翩起舞】(……) 会有一门全校必修的特色课程叫做【民族理论与民族政策】 每个月都会有【补助】 还有一座全国高校中唯一收藏和展览56个民族文物的【民族博物馆】  咦 说了这么多好像都没怎么在说学习呀&gt;&lt; 在民大 你可以过得丰富多彩 但这并不意味着你就无法学习了。民大的图书馆有15层楼 藏书丰富;文华楼西区有三层楼的通宵自习室 永远都不乏刷夜学习的人(尤其是最近kkkkkk);我校的部分人文类专业也是名列全国前列 民族学是全国当之无愧的第一 另外哲学、宗教学、社会学、少数民族语言学、历史学、行政学等都是我校强势科目  据说我校有不少教授都是当年从北大清华来的~至于音乐学、舞蹈学等艺术类专业更不用说啦 毕竟培育了韩庚、宋祖英、吉杰、HAYA乐团等人~ 而且作为985院校 在考研、出国、就业方面都会有很大的优势 这个就不需要再细说啦~  总之 中央民族歌舞升平吃喝玩乐放假大学暨魏公村清真餐饮培训基地欢迎你萌(比心  2016.6.24更新 感觉大学都很关心住宿条件呀~ 那我再补充一下吧。 女生宿舍是我们这届开始有空调了。男生暂时还没有 但似乎也快有了。 然后八个人一间 没有独卫独浴。这是硬伤 但想想毕竟民大的地段摆在那儿心理也稍微平衡了一点儿。 作为一个独卫独浴阳台空调全都有 四人间 上床下桌的浙江宝宝 一开始内心真的是拒绝的 后来发现其实也还好啦 而且没有独卫其实还是挺好的 真心(微笑   啊对之前忘记说了! 民大每个月都有补助噢 每个人都有唷(哼 看着我的眼睛 我是这么一点小恩小惠就能被收买了的嘛! 对我是!!)   2017.6.22更新  13级的学长学姐们毕业啦 刚刚拿到系刊  据不完全统计 金融系两个班的学长学姐们毕业去向如下： 保研 ： 北大 2个 人大 3个 南开 3个 复旦 中山 武大 哈工大 对外经贸 中国科学院大学 中国社会科学院 天大 北交 民大 各1个 出国： 美国――约翰霍普金斯大学 哥伦比亚大学 康州大学  杜克大学 罗切斯特大学 英国――利兹大学 伦敦大学 伯明翰大学 布里斯托大学2个 贝尔法斯特女王大学  澳大利亚――新南威尔士大学3个 悉尼大学 爱尔兰国立都柏林大学 首尔大  加拿大新布伦瑞克大学 西班牙ESADE商学院 考研：  央财 3个 民大 4个 港中文 西安交大 广东外语外贸 澳门城市 各1个  7.3 更新  哇最近真的是 期末季 醉生梦死的呀  天天刷夜 完全没有时间看知乎 晚上突然兴起打开了看了一下 被大家的私信和评论吓到  错过了填志愿时间 没有给出帮助实在是很不好意思呀！！！  我6号下午考完最后一门期末看 欢迎填了民大的小可爱们那之后任意戳我呀么么么么么么哒~  7.12 突然发现之前的介绍都没怎么提及【社团】  主要是因为我民各种各样五花八门的社团实在是 太！多！啦！ 好多我都完全不了解。 就简单说一下我待过的几个吧~ 【放大影站】顾名思义，没有特殊情况每周都会播放一部电影，大一时加入过，不过因为种种原因去的次数不太多，但感觉还是不错的社团。 【野人帮】对于户外感兴趣的同学们一定不要错过，每个假期都会有活动。之前某个清明节参加过捧河湾露营活动，火锅、烧烤、篝火、星星，还认识了别的学校很厉害的小姐姐，总之是很棒的经历。 【Enactus创行】关于创行，让我这么唠叨的人来说，三言两语必然是无法道清的。 装逼点儿说，“它是全球三大学生组织之一”；接地气一点儿地问，“或许，你知道文西的无人小站吗？”  它既不同于学生会团委这种体制性的校级组织，又不同于我参加的另外两个兴趣类的学生社团，关于它的宗旨，官方说法是“用企业家的精神践行公益”。 一年前，只在创行划水一年的我介绍它时概括地说“这是一个做项目的学生组织”；而今当我迷迷糊糊地成为新一届民大创行的队长时，我却不知道该如何向你们介绍它了。 想丢一张去国家会议中心观摩国赛的照片，希望你们能有一点点能感受到那时心中无言的震撼与难以言说的感动，却怎么也上传不成功照片。 在换届推送中 我曾这样写：  “2015年秋 初识创行 2016年春 留任队助 2016年秋 担任PM 2017年春 成为队长  和我自己说 和我的副队说 和我们的小朋友们说 和在犹豫时跑来问我的友校朋友说 “把时间和精力奉献给创行 到底值不值得 这是一个只有你自己才可以才有资格给出答案的问题” 。 常常回忆起来觉得恍惚 转眼一年已经过去 准备百团大战时聚在咖啡厅开会的忙碌 面试时听你们讨论不知道最后哪些人会留下成为第三届队员的期待 换届后倩姐鼓励我担任PM申项目时的不安 得知项目过了以及一直持续在现在仍在运营着这中间伴随着的五味杂陈 备赛时期到处跑商家的奔波 观摩国赛时的震撼……原来 一年 也就不过由这些复杂情绪拼凑而成呀。 而现在 我带着“民大创行第四任队长”这个全新的身份踏上这一段新征程 是幸运 是荣誉 更是责任。  希望一年之后卸任之时 我可以笑着说 这一年 我已经尽力啦 值得 无悔。 #We are  MucEnactus！ #We all win！”  总之，关于创行的故事，再多的话也说不清，知乎上有相关问题，若感兴趣可以搜索查看，如果我什么时候突然兴起在那边再絮絮叨叨回答了的话也会附上链接更新。
中南大学和中央民族大学我该如何选？,民大现在门禁还是严了的，原来我们学院管的比较宽松，最近也开始严格啦   没什么早自习晚自习，而且由于现任校长原来是人大的校长，所以沿袭了人大爱放假的传统 我们可是有春假的大学哦。 楼上是一个中南大学的，刚好我是中央民大的，就由我来简单介绍下民大。 985 211什么的没什么好讲的，说点别的。 首先你是文科生，对于文科生而言，民大是个好选择。民大文史类专业很出色，历史，社会学，民族学，汉语言文学等专业绝对国家一流，尤其是历史学和民族类专业，录取分数线很高很高。此外法学，新闻学之类的专业排名也靠前。我学新闻，当年考进来是一本线➕80分的样子。 民大的师资力量还是很棒的，985大学对老师的要求都很高，好像是起码得是本硕博都在985高校就读才有资格到我校任教。这个具体记得不清了，反正要求很高就是了，专业素质绝对够高。就我自身经历而言，我们的老师很多都是业界学界的精英，都挺有个性，但是也不乏特别亲和温柔的，对很多老师来说教书不是为了赚钱糊口，而是暂时退居业界二线之后想继续为行业培养新人才，也可以说是继续找点事做  其次民大的氛围很棒，因为是少数民族最高学府，所以几乎所有少数名族的重要节日都会庆祝，不会放假，但是会有活动和晚会，姑娘们小伙子们穿各种各样少数民族服装跳舞，真的好看。每周五晚上藏族的小伙伴会跳锅庄，其他民族的孩子们也会加入，莫名其妙的就会有一种民族平等团结互助和谐的氛围，炒鸡赞。民大的晚会真的是春晚即视感满满，新生的家园晚会，毕业生的再见民大，绝对是非艺术类院校中顶尖的水准，你见过新生入学晚会上会有十多个民族舞蹈，乐器演奏的学校嘛？只有民大这样的学校才会给你这种多元文化交融的感觉啊！诚如校训所言，美美与共，知行合一。 接下来说说活动，民大会有很多的活动，只要你有才华，想展示，绝无被埋没的可能性。主持人大赛，校园歌手大赛，广告的创意最大比赛，写作大赛，摄影大赛，百元创收比赛等等，活动多，奖金高，活动质量好。学校的社团也很多，艺术团分为舞蹈团话剧团主持团合唱团民乐团等八个团，有训练场地，固定的训练时间，每年都有演出机会。社联下属的社团就数不胜数了，我自己加入的有棒垒协会，小伙伴们参加的记者团，阿卡贝拉，健美操团，冰雪文化交流社，等等，基本上想到的都有。 最后，民大的地理位置真的是太好不过，北京十大著名公园之一的紫竹院是我们的后花园，国家图书馆是我们的自习室，民族餐饮街能让你吃四年都吃不完，地铁站公交站都很近，交通便利，海淀区高校云集，想去北大清华北外蹭个课很轻松，最最重要的是民大美女真的多，真的多，平时不觉得，最近去各地找小伙伴玩，逛了很多大学，才发现其他大部分学校和我校妹子的颜值真的不在同一个水平线，黄灿灿，林允都去我们大学拍过写真，基本没被围观，泯然众人   毕竟是全球十所颜值最高学府中唯一上榜的中国高校。 以上。
中央民族大学美术学院有摄影专业吗？,有。  2009年开始招收第一批影像班学生，共十名，去年（2013年）毕业。   中央民族大学美术学院影像艺术设计专业2009级本科生毕业作品展   
中央民族大学新闻传播硕士，要去读吗？,既然看到了就答一下，如果题主不是少数民族请谨慎考虑民大，我当初也是这样，进了学校很长时间都没缓过来
如何评价中央民族大学孝通班？,MUC官微：孝通班创立的最重要目的就是要使其成为学校具有标志性、旗帜性的创新班级，通过这样的班级改革方式来彰显中央民族大学深厚的历史、学术传统和人才培养方面的优秀传统。孝通班充分融合了我校民族学、社会学、考古学三个一级学科在国内的领先优势和雄厚的学术资源。经过个人申请、初选、面试等环节，首届“孝通班”面向全校2016级新生择优录取学生23名，这些学生来自6个不同院系、7个不同民族。“孝通班”本科学制贯彻跨学科跨领域的精英教学方式，一、二年级不分专业，三年级后学生可自由选择学科及专业方向，毕业时可申请获颁民族学、社会学、文物与博物馆学、社会工作等专业的学士学位。班级将以“科教结合、协同育人”为宗旨，采用通识教育和专业教育相结合，培养和造就一批具有较为宽广的学术基础与多元实践技能，具有实训能力、理解与分析民族社会文化和跨文化沟通能力，以及具有开展民族工作与服务社会能力的精英人才。
上海大学与中央民族大学 云南大学对比?,在北京，又是三环以内，旁边有国图，交通便利，985综合实力不错，当然是中央民大好。
中央民族大学的住宿条件怎样？,学校宿舍超级差！！！ 女生宿舍有一栋一号楼， 据说住了将近一万多女生， 十多层，回字形的结构。 八人一间，无独立卫生间。 一号楼的不好之处，在于： 上下课，住得高，挤电梯会人潮爆炸。 除了一号楼之外，还有二号，三号楼。 这两栋楼差到什么程度呢？ 就是，六人一间，上下铺，中间摆着一张桌子。 其余就无任何多余的空隙。 住上铺必须挨着下铺与桌子之间的极狭窄的空间， 空间刚好放单脚，双脚并排走，那是行不通的。 所以，上铺上床，是一个与自己的身材，和下铺的自由活动， 相竟的动作，极其痛苦的事情。 如果早上上课，六个同学一起起床，会转不开。 厕所是公共的，只有中午打扫时，较为干净，其余时间就是车祸现场。 洗澡，全校公共浴室，大澡堂，每个人如何脱衣，如何洗头，搓澡，如何穿衣，这一系列的动作，都一清二楚。 人多的时候，就像下饺子。 这种住宿条件，让我想到夏衍写的女工猪猡般的地下生活。 对了，现在有空调，但是自己租，如果不租，就没有，就热。——在炎热的夏天，晚上十二点之后，照旧停电。 如果是南方的孩子，民大的宿舍必定是一个巨大的挑战。 如果有更好硬件条件的学校，不推荐来。 而且，北京风大，雾霾重，并不适合生活。
即将要去中央民族大学学习民族学，请问在暑假该读些什么书，做些什么准备。？,非中央民族大学也来强答一下...来接受来自开学就大三的老学姐的爱吧(σ′▽‵)σ      很抱歉因为学的专业不一样不能给针对性的建议(｡•́︿•̀｡)我大一的时候是逛学校贴吧找到了老乡群get到了美丽学姐的QQ开始胡乱的轰炸...（脸皮好厚是不是hhh）所以专业性的问题包括开学需要准备什么都可以问问学姐学长~还可以顺便在大学先交盆友~(*'▽'*)人际关系可是很重要der比如考试问重点的时候（嘘...）     需要了解的问题我大概想了如下几个供参考(๑°3°๑)： 1.住宿条件：几人间、有无空调独卫、配不配备生活用品等（东西不用想着一次性备齐，时间还长慢慢来你就会发现宿舍根本不够放hhh） 2.怎么分配宿舍（敲黑板，我们当年是先到先选，还好我去的早...） 3.怎么从火车站或机场去学校，到了学校所在城市住哪里（北京住房可能会有点紧张，如果家人送去学校并要住的话，要提前了解一下噢） 4.了解报名流程，如果有学姐学长能带路那就很幸福咯(´▽｀) 5.专业就业方向（严肃脸） 6.大一专业课程 7.专业基础读物（像经济学就要读《国富论》《经济学原理》等） 8.学校社团、学生会等组织以及学校有什么比赛、期末评奖学金的评分细则等（这些不着急，开学再慢慢了解也可以啦~）  (｡･ω･｡)ﾉ♡暂时想到那么多~希望能帮到你噢~   
中央民族大学汉硕的复试中，才艺到底占被录取的多大因素？初试成绩尽力考前，才艺现学这样被录取的机会大吗？, 据说，考中央民族大学的汉硕，复试时才艺很重要哦~~  欢迎参考   http://www.  jiaohanyu.com       里的分享 
