有没有2015届华北电力大学北京校区的新生群啊?,如果你是2015年入学的话 那叫做2015级 2015届指的是2015年毕业 新生群去扣扣搜一下就有了
华北电力大学怎么样？, 哈哈哈，深夜无聊就来一发吧，作为华电经管院不肖子弟一枚，谈谈我对华电的感受。 2010年高考结束进入华北电力大学经管学院经济1001，当时感觉坑啊(由于我是南方人啊)，什么宿舍环境啊，无空调无风扇十一点断电，上下床六人间，十一点断电，时常停水停电，公共厕所总有人不爱冲 来的第一年没去过澡堂，一整年都在厕所尿池旁边的水管接了个花洒洗冷水澡。(有个广东同学大一去了澡堂回来义愤填膺“这特么是人肉屠宰场吗！一群一群的大老爷们儿露着小鸡鸡到处跑！成何体统！”) 大二等我去了澡堂之后，突然有个哥们跟我说“兄弟来帮我搓个背呗”，我擦啊！我当时心灵震撼啊！从小到大我一直以为卖身不卖艺的文艺女青年才帮人搓背的啊，我义正言辞的拒绝了他:“不好意思，我不干那种事。”(不过几个星期后看他们搓澡搓出好多黑泥觉得好好玩我还是欣欣然的加入了互相搓背的大家庭) 然后吧说说男女交往，确实是僧多肉少，狼多妹少啊，最气人的是，男女之间还有一股你瞧不上我，我瞧不上你的歪风(但是我不是这样的人，我向来都是瞧得上每一个漂亮的少女却被她们义无反顾瞧不上)，一方面可能是我自己确实跟异性的接触机会不多，另一方面我觉得华电还是缺少那种让男女同学一起交流认识的平台(要是有个华电专用相亲网站什么的你说多好) 第三说说体育吧，我喜欢打篮球，华电居然把学校最好的篮球场拆了建宿舍，简直丧心病狂啊，于是乎每天下午篮球场都挤得要死，场场都会遇到“我们都不会打”的王八蛋加进来虐菜。但是我校的体育气氛还是很好的，尤其是每年一度的和谐杯啊，经管自从有了体特成绩扶摇直上啊，再加上今年电气被禁赛，我们一路打到了决赛，可惜最后输给了国教。(我是首发控卫噢(^_^))PS:为什么国教那个外援可以上四姐，黑又硬我们根本拿他没办法啊！ 第四说说学校旁边的饮食吧，一个字！凑合凑合了事，不贵不难吃，出来吃基本就是喝酒的，可惜原来四元一瓶的青岛不卖了，大家都开始喝六元一瓶的勇闯天涯，这尼玛生活一下子就奢侈起来了，当然酒还是得喝，在此吐槽一下北方爷们的喝酒方式，那特么叫一个釜底抽薪啊！我结拜的二哥山东长脸怪，三哥内蒙古酒水公关，七弟东北尿性饮水怪，回回喝三瓶就出去扣喉咙，吐空了又回来跟我接着干，这尼玛不是作弊吗！这尼玛不是欺负南方人吗！这尼玛不是玩我吗！说到喝酒啊就不能不提这个如厕问题，你知道的嘛，甭管啥酒，喝多了都要撒尿尿，但是呢，并不是每一个饭店都有厕所，有厕所的饭店不是打挤得要死就是已经有人吐的坑里坑外满目疮痍了，所以你要做好随地大小便的准备，当然小便占绝大多数，一个字！胆大心细脸皮厚！马路右边是大排档，左边就是广阔天地大有作为的围墙！让世俗的眼光见鬼去吧，解开裤裆掏出丁丁，面对这苦大仇深的水泥墙，尿他！身后路过女同学你就假装看不到，实在是认识没有法你就象征性的跟人问个好:“从这个角度看你真是漂亮极了”，如果你喜欢那女生，第二天再给人写封情书，落款就用李白的秋风词-“相亲相见知何日，此时此夜难为情。” 最后说说华电的教学水平，电气能动自动化三个王牌专业就不说了，应届毕业生最次不是电网就是电厂，还有什么可挑剔。至于其他院包括人文经管可再生什么的，说实话，每一个任课老师都是绝对有资格有本事把该教给你的内容教给你的，学不学是你的事，但是四年下来认认真真上课的同学确实都学到了东西，同我们的距离一下就拉开了(我没怎么学(^V^))，行行出状元，老师绝对是好老师，只要你肯学，出来肯定不比其他学校同专业的同学差，如果同学不幸没有分到跟电有关的那三个专业，着实建议干一行爱一行，认认真真学你的专业，人生的阴差阳错是为了给你谱写更有趣的明天！(我们专业第一名大一就明白了这个道理，所以他大四完了就保研去了上财。我大三明白这个道理，最后考研考到了重大技术经济，结果后来研究方向是微电网交易平台开发，说不定就是跟原来电气的同学抢饭碗，好像自从进了华北电力就跟电拉上了关系，真是很有趣) 总结一下，华北电力大学真的是个好学校，这里有许多的好老师，好同学，好女生，好gay，如果学弟学妹们碰巧来到我们的母校，请大家一起好好学习，珍惜时光，乘风破浪万里长，求实创新铸辉煌！  ----------------------------------------------------------------------------------------------------------------------------  有学弟说我催牛逼，说我不是院篮球队的    图中52号就是我，原来在学校的时候我是32号。周末回学校切磋一下     有学弟评论说我像蒋劲夫。感谢你，你是全华电最诚实的人，在华电加油哦⊙∀⊙！ 
你为什么选择华北电力大学？,西安人。电气专业，考清华考不上。  我自己对专业没什么偏好，觉得在北京以后出国方便些，就来了。  学校很给力的满足了我从小学到中学没有一次拿过三好学生的遗憾，本科四年拿了好多奖。  不管当初进校时候心里是不是真的情愿不太记得，离校那天哭成傻B是真的。 母校，我最好的青春年华，一生爱！
华北电力大学 MBA主要就读人员？,请问，您考了么？我也和你情况差不多，想咨询下
在华北电力大学如何实现电气保研？,疯狂刷题，参加各种省，国等比赛，多发表论文。妥了
求华北电力大学电气工程及其自动化大一大二专业课课本书名及作者？, 凭记忆写一些，  电路，  梁贵书老师编写  电机    华电自己复印的错误百出版  发电厂电气部分   电力出版社出版  信号处理  忘了。。。。  电力系统分析，稳态、暂态， 电力出版社出版  数电、模电  华中科技的两本书  微机原理    朱有产？  电力电子  石新春、王毅  电磁场  崔翔？  电力系统远动  忘了。。。     
有一个华北电力大学的女票是一种怎样的体验?,谁送我个女票我来回答下这个问题......
华北电力大学【北京】的工商管理类和西南政法大学的法学谁的含金量高？,当然西南政法大学
华北电力大学电力系统及其自动化硕士，进进市电业局，都长时间能月薪过万？,升了小官级别高了有可能，但部分省实习期有两年，也就是变成正式工需要两年，实习期工资很低的；升至中层领导就看个人造化和背景有多硬了
想考华北电力大学的研究生 计算机方向的 前辈们有什么建议？,华电计算机就是每年都招不满的专业
河北工业大学与华北电力大学（保定）哪一个更好考？, 当然前者好考了，但是保定华电性价比很高——在电力系统内有一席之地，并且比电气四虎好考。每年二本考进去的多了，所以还是建议考华电（河北工业大学的电气压根没听过啊，研究生读电气想不通为啥要考虑那个） 
西南交大 华北电力 湖南大学的电气工程考研难度排名？,17华电电力系统及其自动化考生。谈谈我自己对华电电气的看法。 以前有很多人都说华电性价比高，招的人多，容易考。当初的确是这样的，15年及其以前，专硕或者电力系统学硕每个都招100人左右，专业课有原题或者类似题。那时候专业课也不怎么压分。 而16年就开始保研比例上升了，记得16年好像专硕加电力系统学硕一共120左右，减少了将近一半，16年专业课难度也很大，一道20分的超纲题，一道20分的带潮流计算的无功补偿题。16年120分就算高分了。17年计划招电力系统57，专硕64。最后专硕没保满，多了25个名额。从人数也可以看出，招生在减小。17年又拼命压专业课分数，116-120就算高分了，比16平均分还要低。而且保定去年很低导致今年爆炸式增长。 说这么多也不是为了劝大家不要考华电。而是向对大家说，华电的高性价比的时代已经过去了，大家选学校的时候一定要慎重。不要听网上说华电简单最后被坑，时效性很重要，一定要看清最近几年的录取情况选学校。 以下图片来自华电考研网的统计（PS华电考研网的电气资料也很差）    
有在华北电力大学（北京）校区 读 成教 的吗？,觉得读 业余 好还是读 函授 好呢？
普通211大三电气狗想定一下学校，选择范围华北电力北京，北京交通大学和中科院，请大家给点建设性意见？,华北电力电力系统很好，导师很nice，我曾经考过（没考上），给了三个导师发邮件，两个很快就回了，不会因为是外校的就不理你，而且给了很真诚的建议。
华北电力大学经管学院硕士“管理科学与工程”和“技术经济及管理”哪个比较好呢？,技术经济及管理，毫无疑问！你看国网要什么专业的就知道了
电气专业的学生需要那些重要的证书？我是一名大二的女生，在华北电力大学就读电气工程及其自动化专业。?,那请问题主现在大几？
本人广东考生 分数572 一本分数线485 省内排名11300能否进华北电力大学（北京）的电气工程？,能
选择调剂去华北电力大学（北京）读金融学研究生还是三战考中国人民大学（今年超经院十分复试被刷）如何选择?,放心，考人大基本进不了投行工作。或者说，考哪都进不了。
华北电力大学本科生进市局是什么样的体验？,不知道电了行业，感觉不错，有机会做到局长
中央民族大学比华北电力、华中科大、华中师大、西南财经等院校差吗？ ?,今年湖北考生，高一本线89分，妈妈让我考虑能不能冲中央民大，心里那个苦啊 
华北电力大学通信专业研究生毕业生就业怎么样？好找工作么？女生 可以进国家省级电网么？,信通招人比较少。你成绩很好，各方面都比较突出的话，可以。
读华北电力大学（保定）的产品设计专业（艺术生），能学到真才实学吗？,那如果实实在在地告诉你学不到，你能考上清美吗？  心里有答案，就不要再问了。
华北电力大学(北京) 有哪些老师的课有自己独特的见解值得去蹭课或者报选修的？ 表达有点儿问题。。多多谅解?,德语，公务员制度（现在好像没了，我没逃过的选修啊！），中国茶文化，人文院好多老师讲的都很好，特别值得听，长见识。
华北电力大学的北京本科热动学生进入京能集团稳不稳？进去后，大概做什么工作？希望有经验的前辈指导一下?,请问你最后去京能了没，待遇啥咋样呀
华北电力大学(211)电气工程及其自动化(专业排名第6)，想去日本读修士。绩点2.5，能选择什么学校？, 首先你的理解是不是有偏差，获得硕士资格？修士是考入的不是申请的，ZJ是帮你申请拿到内诺去当旁听生而已，也就是说挂的是本科的签证，不是修士的课程，还是需要自己准备，目前你的情况完全可以选择在国内准备校内考笔试面试和计划书，而且你现在有日语和英语基础，也在准备成绩，而且修士校内考和你的出身校，绩点没有关系，申请旁听生是要看的，校内考不看的，主要是看现场考试能力，这就是直考和自考的区别。 
华北电力大学（北京）的男生宿舍怎么样？,我是女的，不是这学校学生，我只知道我们学校宿舍没独卫，没空调每晚11点断电，上铺下桌，漏天阳台，宿舍潮，公共卫生间洗衣服不要水钱。
欲进国家电网，求对比华北电力、中科院、天津大学读研如何？,华电电气排名在清华，西交，华科，浙大之后，与重大差不多，华电的一个优势是与国网有着不清不楚的关系，华北电力大学有个理事会，如下图   图中人员: 第一届理事会成员单位领导，国家电网公司董事长、党组书记刘振亚，国家电网公司副总经理、党组成员王敏，中国南方电网公司副总工程师么虹，中国华能集团公司总经理、党组副书记曹培玺，中国大唐集团公司董事长、党组书记陈进行，中国华电集团公司董事长、党组书记李庆奎，中国国电集团公司董事长、党组书记乔保平，中国电力投资集团公司党组书记、总经理陆启洲，中国电力企业联合会党组书记、常务副理事长孙玉才，华北电力大学校长刘吉臻，中国电力企业联合会党组成员、秘书长王志轩，国家电网公司人力资源部主任杜宝增，中国南方电网公司人力资源部主任罗体承，中国华能集团公司人力资源部主任高树林，中国大唐集团公司总经理助理兼人力资源部主任武洪举，中国华电集团公司人力资源部主任徐刚，中国国电集团公司人力资源部主任许兴洲，中国电力投资集团公司人力资源部主任李树雷  国网应该有很大一部分是华电出来的，有大老板也有基层的普通员工，目前国网大boss刘振亚是山大毕业，二boss舒印彪是华电毕业。  华电毕业生每年基本都进国网了，这么多年了，据工作了的学长学姐说在各个单位都经常遇到华电前辈。
华北电力大学测控专业毕业干什么？,本科：电厂检修（火电、水电，核电...） 少部分电网（计量） 硕士：电厂（极少） 电科院、电力设计院、电力研究院、电网。 完毕。
华北电力大学热动专业出来后真的就只能去烧锅炉吗？,题主你好，本人也是华电（保定）热动专业本硕毕业，现在在上海交通大学读博，仍在相关专业。  很少在知乎回答专业问题，因为知乎上不管是校友，还是前辈都特别多，特别怕被打脸。但今天恰好回母校看看，感慨颇多。我觉得在华电动力求学七年，有必要把我了解的，看到的拿出来说一说。一方面抛砖引玉，另一方面希望学弟学妹能少走弯路，多些选择。      首先回答你的问题：华电热动专业毕业后，不只是烧锅炉，也不只是搞汽轮机，还有不少不错的方向可以考虑，不要被自己的思路和身边环境所局限。   华北电力大学，最早是几大电力集团为职工子女建立的一所学校，因此就业面向电力行业是有历史原因的，也是理所当然的。电力系也一直是无争议的第一专业，原因之一就是可以进入国家电网。而动力系，作为一个很传统的专业方向，办学思路（我揣测的）长久以来是面向火电，核电厂的运行，检修等岗位的。尤其是2000年后国家火电，核电大发展，热动专业毕业生，尤其是男生，只要能顺利毕业，几大发电集团遍布全国的电厂都有机会去，收入水平在当地也普遍是中等偏上，日子过得还是挺顺遂的。  上面说的是好日子的时候，当然是你好我好大家好，其乐融融。但近几年大家也看到了，火电厂上大压小，而且没几个满发。环保要求越来越高，产能反而过剩。现在效益好的电厂，不仅本科生不好进，硕士也不好进。所以上文说的面向电力行业就业的传统就会束缚住毕业生的思路。以我本科毕业时同学们的就业情况为例，除去一半人数保研或考研外，绝大部分都是去了电厂。我对电厂没有偏见，也觉得是个很好的归宿，就是觉得，从大一一入学就知道的宿命，过了四年还是没有摆脱，在认同大家的选择的同时，又有些觉得遗憾，这种感觉就像还没有去见识这个世界的广阔，就早早选好了自己终老的地方。没有见过繁华和坎坷，就告诉自己平平淡淡才是真。  所以，不想进普通电厂怎么办？我相信有不少华电的热动人都为这个问题，问过苍天问过大地。我个人（仅仅是个人想法）觉得有这么两条路：   出路之一 ，属于比较被动的，治标不治本的，就比如我，读个硕士甚至博士，当然这是另外一个坑了。如果还是本专业，硕士可以选择电科院，设计院，供热供暖公司，当然还有电厂等。博士呢，去高校当个清贫老师，去研究所为国接盘，去工业界贡献青春，都是极好的… 如果趁机换个专业，就是另外一个问题了。 当然考公务员什么的，就不用我多废话了。   出路之二 ，就是像《绣春刀2》里陆文昭说的，"要想不这么死，就得换个活法儿"。也就是说，不局限于电力行业。 不管怎么说，华电就算再名气小，再专业性过强，也是个211院校。学生本就不应该还抱着上个世纪包分配的思路，去面对决定自己的后半辈子命运的抉择。我的硕士导师也一直在鼓励学生们敢于走出舒适区，做什么行业都可以。 当我初次来了交大时，才发现，原来咱们专业选择电厂真的只是诸多选择之一。以交大毕业生为例，有不少去汽车行业，航空航天，手机制造（换热相关），空调制冷行业，甚至有银行，投资行业。不是只有电厂才能过好日子，而且电厂往往地处较为偏远，不是所有人都爱待在村儿里的。  在保定生活了七年，对这片土地有着深深的眷恋，但视野和见识也被它所束缚。所以，希望学弟学妹们找工作时能站的高点，眼界广一点，去别的高校的招聘会也看看，搜集尽可能多的信息，在选择时也多份信心和决绝。我写这些，也顶多是个纸上谈兵，仅供参考，不给大家带来误导集好，但愿大家选了热动的都不后悔（后悔也别说出来）   
华北电力大学信息安全怎么样（男~保定校区）？？？？ ?_?,我也是保定计算机。。。感觉。。诶
在华北电力大学读太阳能专业是一种怎样的体验？,是种不怎么好的体验，纯纯的个人感觉，尤其是大四的时候。
华北电力大学的能源化学专业怎么样？听说华电坑？是不是啊？,谢邀 能源化学这个专业，我作为一个老华电竟然没听过。给我第一感觉应该是老专业换了新名字。 之前热能与动力工程换了一个新名字：能源与动力工程；哇，一听好TM高大上，其实还不是去火力发电厂负责锅炉和汽轮机。 能源化学，我十分怀疑是“电厂化学”的新名字。 说到这里，应该给你讲讲火力发电厂是怎么运行的。简单的说一下，就是把高纯度的水送到燃煤锅炉里加热成蒸汽，蒸汽送入汽轮机后推动叶片做工，使得汽轮机旋转，汽轮机带动发电机，然后就有电了。蒸汽做工后变成水和蒸汽混合物，这部分混合物通过凝汽器释放废热后，全部凝结成水，继续送回锅炉加热成蒸汽，如此循环。 电厂化学是干什么的？就是在电厂里负责检测煤的质量好不好（灰分、挥发分都占多少，热值是多少），这个关系到锅炉怎么给煤才能烧出足够的热量，保证锅炉不灭火。或者是检测蒸汽循环的水质，也就是水的含盐量，含盐量高容易腐蚀锅炉和汽轮机的金属。 所以从就业角度来说，就是去电厂。而且从华电的门面来说，去电厂一点问题也没有（就业率丝毫不担心）。  但是华电这个坑，你确定要入坑嘛？ 华电的坑，不是说电力相关专业的专业性和学科建设上在全国排不上号，相反华电这些专业的确是全国前十。但是一个问题就是窄，在电力行业外，没有用武之地。 并且在行业内，华电绝对是一个李宗伟似的存在（在哪都老二）。全国上看，第一名肯定是是清华西交这种顶尖高校；从各地区看，第一名是地方的地头蛇（华中有武大，华南有华工，华东还有上交浙大），在北京老巢正好还遇上清华中科院。 别的坑还有就是本科生培养方式的坑，华电其实在办学宗旨上就说了：“办一个负责任的大学”和“工程师的摇篮”。就是要把学生培养成“工程师”、“技术人员”，并不是让你去成为CEO，赢取白富美。所以过几年你跟你那些综合大学的同学一比，你浓浓的屌丝味。 浓浓的屌丝味还源于另外一个大坑，生活环境的坑，以下内容仅针对北京校区。 华电前几年的雅号还是“不给水不给电没网还不给力大学”。不给水，华电每年的水管泄露爆裂事故数不清，一种是不明原因的，莫名其妙就在地面下爆裂了；一种是因为挖坑挖爆的。华电校园内一年不知道要挖多少次坑，其中一种是每年要把暖气管挖出来检修一下保温层，另一种就是建设施工。 不给电，本科生宿舍晚11点断电，节假日供电到凌晨2点或通宵供电。这规定很合理，本来没什么好吐槽的。不过华电经常管理混乱，经常发生节假日给你11点就断了。作为一个电力大学，电力基础设施竟然容量不足，夏季用电高峰期，白天能给你跳闸3-4次。 不给网，本科生宿舍这个跟电的供应时间是一样的。不过早年间，这个网络出口带宽特别低，所有视频网站都看不了，不过现在好了。早年间，特别几个教学区手机信号奇差，现在用移动或联通都没有问题了，就是电信差。 不给力，早年宿舍没空调没洗衣机，全校洗澡只有一个澡堂。部分宿舍暖气冰凉，或者忽冷忽热。对面北京农学院暖气开了4-5天，华电暖气还没有动静。现在全部宿舍有空调，大部分宿舍楼有洗衣机，部分研究生博士宿舍还有洗澡的地方了。暖气这个还是看运气吧。 校园周边环境（500m范围）脏乱，南边大市场拆了要建校区，未来几年也避免不了建筑工地的脏乱了吧。3km范围内有居民区和附带商圈，买、吃、玩还是有地方去的。 这种生活环境的琐碎小事在你读书这几年，可以把你磨成要求极低的性格，容易满足的性格。对生活没有精致要求，自然就屌丝了。
华北电力大学专业问题？,如果你没有特别喜欢的或者想去的专业，单纯从就业来考虑，电气绝对是最好的专业，能进电气就进电气。
在华北电力大学就读是怎样一番体验？,我就说一件事情吧。 某日无课，想来旁听一节高数补一补多重积分学的知识。早早去了教室坐在坐在最后一排（毕竟是旁听的免得占了学弟学妹的位置） 上课的时候老师看了我一眼（坐在最后一排异常显眼），问道:"你是哪个班的？" 我答：“老师我是旁听的。” 老师义正言辞：“那你请出去。” WTF ？？？！！！ 大学不让旁听？我当时觉得很好笑 我说：“大学哪个规定不让旁听了？” 老师也是不耐烦：“你走不走？不走我叫保安了。”    也许唤起我骨子里对于这种行为的鄙夷，静静坐在最后一排岿然不动。倒是这老师很无奈，打了多通电话，想来找遍了关节，未果，最后丢下一句狠话“没人处理我就不上课！”      最后三个保安在我边上做思想工作，说什么别影响同学上课，要尊重老师，要及时沟通，体谅保安工作繁忙诸如此类 我也据理力争，但是心里确实是凉了一片。 这究竟是什么大学？ 最后一个自称是教务处的女子让我去教务处办公室反应，单纯的我也就去了…       结果却是跟我聊了会天，就叫我走？？？？ 刚刚说好的如果老师有问题一定要处理呢？ 学校一定会维护学生的权益呢？ 你们教务处也是这么办事的？      不多说了，从此以后坚定考外校研。
华北电力大学2+2选拔考试难度？,华电国教2017届新生群qq号码: 373721757 里面有北京校区的学长学姐们为大家回答问题。  ——————————我是分割线—————————————  大二结束，现在我来回答这个两年前自己的提问。  2+2选拔考试难度: 个人认为北方考生更具有优势，毕竟华电提档线在北方较高。对于教育落后省份的学生，需要加强一下复习，最晚大概开学前两周就要好好准备这个考试。(我是广西考生，属于教育相对落后的地区，当年国教考试录取90人，没咋复习的我进来时的排名靠后，惊险)。其实吧，考上了的人都会觉得难度不大，因为你找不到没考上国教的学长学姐的联系方式哇。  2+2选拔考试科目: 2015年我们考的是笔试数学和英语，然后还有面试。面试会有英文自我介绍，还有一些中文的关于电学方面的简答题。但今年2017年国教考试官方说法是还要考物理的，可以去官网看看。每年考试可能都不太一样。  淘汰率: 当年我们是名单上一共有200人左右，最终录取90人，三个班。  歪个楼，说一些别的碎碎念。 两年前高考成绩不理想，在复读与国教(当时已录到华电北京校区)之间摇摆不定。最终选择是不复读，向前看。进入国教大二结束后，并不后悔当年的选择。因为个人认为，除了清北复交一类的，别的211、末流985其实在将来HR等等眼里都差不多，关键是在于个人在大学里做了什么，主要取决于自己。大二刚结束几天，就有了些许毕业的伤感，因为有的人选择出国，而还有一部分人比如我 就选择继续留在国际教育学院。注意！从我们2015级开始不出国的不会转去电院了。  但我坚信，即便如此，报考国教的人并不会逐年减少。进入华电你就要有“专业&gt;学校”的意识，没有也得刻意培养。大三准备留下来的人并不是说成绩不好出不去，期中不乏有学霸选择在国内考研或者保研。  两年前在知乎上得到了学长学姐的帮助，所以我也想在此写下自己的感想，算是不辜负吧。  最后，欢迎学弟学妹们加入国教！
华北电力大学（北京）男生宿舍条件如何？,3号楼不解释=_=  学校在宿舍楼里安装淋浴，没有3号楼 学校在宿舍楼里安装直饮水设备，没有3号楼  (╯°□°）╯︵ ┻━┻     正常男生床都是2乘1.2的，可以申请加长的  当然，这也得看你怎么装饰咯        (´･Д･)」毕竟宿舍文化节二等奖
华北电力大学北京校区和保定校区哪一个比较牛?,2005年，华电校部由保定改为北京，2009年华电主楼建成并投入使用。号称是亚洲第二大的连体教学楼。   主楼礼堂  从学校的举动，可以看出学校有意把资源往北京迁移，无论是硬件教学设施，还是各种软实力，许多优秀的教授也迁到北京校部任职，但有很多年龄较大的教授家已落户保定，不愿来北京；在北京华电，新应聘的年轻教师或科研人员的条件有很高的要求，单分析电院现在的情况，只要三清学历，或至少有出国留学的经历，至于华电人能留在本校的机会就更小了（当然北京华电的各种福利是非常丰厚的，而落户北京的难度又越来越高，选拔人才的门槛之高也就不足为奇）。  事实上，主校区定在北京也有利于华电未来的发展，毕竟北京的各种资源还是令无数外地高校羡慕。学校信息获取、科研交流等需求也因北京带来很多便利之处，学生在各种创业、创新、电子、减排比赛中也享有多种福利。当然，现在互联网如此发达，保定华电的同仁们也非常厉害，这里必须大大赞扬保定华电。  其他的竞赛比赛不太了解，但仅论数学建模比赛，保定华电每年都能拿到很多一等奖。据说，华电是获得国赛一等奖最多的高校，其中大部分贡献都是由保定华电做出的，美赛的难度稍低一点，北京华电每年获美赛一等奖的名额差不多有七八个（数量记得不清了），不至于那么难堪。也许是北京赛区的竞争比河北赛区更激烈一点，但事实上，保定华电的优良传统一直传承下来，这确实值得北京华电好好借鉴和学习。  北京和保定这两个城市原本就是挨着的，所以两个校区之间也离得并不远（西直门北京北站到保定站之间仅需一个小时），校区之间的人员互动和教学资源流通还是比较方便的。私以为和不同校区分散在两个城市的其他大学有很大差别，和中国地质大学，石油大学、矿业大学的的校情也不太相同（希望没得罪他人）。北京华电和保定华电的资源共享的努力还是值得肯定的，不能断言说是1+1&gt;2的效果，但至少1+1&gt;1.5吧。  （下面的话可能有些老套，但都是出自真心），希望大家不要过分强调保定华电和北京华电的区别，虽然是处在两个不同的城市，但我们仍然的同一个学校，同属华电人。暑假参加了一个夏令营，遇到三位保定华电的小伙伴，顿时觉得很亲切，同在华电，彼此间也有许多说不完的话题，（校草臻也是大家的，哈哈），并没有什么隔阂，因为我们都是华电人！  谢谢大家！
