南京农业大学和南昌大学哪个学校更好些？, 谢邀。  由于对南京农业大学不甚了解，且两者名号上都是211，不敢妄议。  只能从城市和大学侧重点两方面说说自己相对有把握的观点。  曾在2014年暑假到过南京，那时正值青奥会，城市整体感觉不错。参观了南京大学，南京师范大学和东南大学，对这三所学校是力荐的（虽然它们不在此题考虑范围内）。另外南京总统府等历史性景点的确会让你感觉南京是座有历史重量的城市。所以，如果题主对此城心向往之且意愿强烈，可以优先考虑南农。  南农是农林类专业性高校，如果心仪专业属于其专业领域，则南农更佳。（和心仪外语则外国语大学更佳，心仪金融则财经大学更佳，心仪法律则政法大学更佳是一个道理，不赘述）  若对专业没有明确想法爱好，推荐南昌大学这类综合性高校。（因为有机会听各领域的课程认识各专业的人，利于认识自己把握未来）毕竟南昌大学理工医文史哲也算独步省内，同时不乏国内顶尖学科。  另外南昌大学由于在南昌红谷滩新区，和南昌老城区不可同日而语。自知很多人对南昌老城持偏激态度，在此不做评价。客观对待这座城市即可。  对于南昌景点，比起秋水广场音乐喷泉，南昌之星摩天轮等，本人最爱是八大山人纪念馆，滕王阁次之。  本人南昌大学毕业生。对母校有太多感怀。若题主选择后者，愿你能在她的怀抱里度过快乐且无悔的四年。  祝好。 
在南昌读大学是怎么样的体验?,作为一个北方人， 我只想说太热了，我大一那年经历了许多的第一次，第一次起痱子，第一次快十一月不定时穿半袖，第一次见蟑螂，第一次在宿舍看见老鼠（后来每年冬天都有它的身影）种种。。。。       还有就是很潮，老是下雨，伞都成出门必备的了，不是该挡雨了就是该挡太阳了。        治安不好，部分本地人比较横，我手机电脑都被偷过，不止一次，我身边的基本都有被偷的经历，有一次，我上公交的时候手机被摸走了，因为半年前手机刚被偷，就比较警觉，一把就抓住身后那个中年男的袖子，当时胆子比较肥，看见他裤兜有手机就要拿出来 ，结果不是，那男的就特哼的说是你的嘛？然后高潮来了，手机其实还在他手里（当时是晚上，看不见）他不小心把我屏幕摁开了，然后男友就一把夺过来了，这还不是高潮，他竟然推了我男友一把，我正准备理论的时候，男友把我拉开了，因为那男的身后有三个男的，对，她们是一伙的，然后司机就把车开走了，（他的同伙还没有上车，我们堵在了投币那），然后就没有然后了。但是不是所有的本地人都不好，只是个例，我原来打工的那家老板和老板娘就非常好。         公交好难挤，太多小黑的，打的不打表。从来去市里的时候都是站着。一站一小时。 还有就是听不懂南昌话，刚去总以为在吵架。 第一次知道鸡蛋原来是论个卖的。 水果永远很便宜，但也永远都不够秤。 无论卖什么水果，大喇叭里喊的都是很甜很甜的西瓜（菠萝，柚子，香蕉，橘子.........）八毛钱一斤，好甜好甜，
南昌大学的优势专业是什么？,临床医学，食品类
南昌大学法语系如何？,看样子是学弟学妹，我就是楼上说的，非洲党。在非洲一两年了，准备去法留学，无意间看到这条，就恬不知耻的来答了。 当初来南昌大学完全机缘巧合，骂了四年，最后一刻才发现，大学不管在哪里，都会是一生的留恋。 入学一直标榜自己不喜欢法语，但最后还是败在了现实手里，成了班里为数不多的，在非洲的，从事法语相关工作，而且还要继续和法语为伴的人。 关于法语专业，最大的忠告就是，一定要好好学，不管是喜不喜欢。不学习的后果是，语法靠字典，单词靠字典，出门带谷歌。如果家里有钱势，或者准备卖保险，信用卡，房地产，将来不用从事法语工作，也就不多说了，但是既然来了还是学点什么带走吧，多条路多个机会。 学校资源是固定的，全靠主观能动性。学好了，外交官，同传，也很厉害。 就业，基本方向有，非洲，考研，出国，公务员，银行，其他。前3个大头。人在非洲就谈非洲的情况。决定来非洲就要豁出去些，非洲没那么好，也没那么差，反正比国内差，但是也没想的那么差。疟疾基本不会死人，衣食住行基本有保障，有车有房，有佣人。国家之间有差异，内陆国家没有沿海好，没有港口的略差于有港口，首都等大城市比野外好。反正过的也挺滋润。 薪资，北非马布里国家，8000到15000不等，应届生。黑非洲，视国家艰苦程度，公司性质，15000到20000之间，当然有些不良企业企图用年薪12万来糊弄你们，千万不要去。去黑非洲至少15000。 所以，还算是薪资比较高的了吧，就是远离亲人朋友，偶尔略有孤独。还有就是我称为非洲陷阱的东西，待得久了，习惯了之后就扎根非洲了。当初抱着挣两年就走，后来发现怎么挣也挣不够，国内又不好挣。对恋爱也是个大问题。 法语，其实挺简单的，如果你好好学的话。 南昌大学，不怎么好，相比武大，上北广外，但是也不怎么差，好歹是个211。既来之则安之。芳芳老师，陈经老师，叶妈，老皮，Chris ，他们都很好，基本不会挂科，但是，也不要抱着吊车尾的心态，会害人一生的。 不知道再该说啥了，好想再念一遍啊，，祝你们都好。
南昌大学建筑系考研可以去像清华，天津，东南，哈工大这类学校吗？,谢邀，保研的时候认识了一个妹子就是南昌大学的，很美很学霸，也是保研东南建筑，所以没有什么不可能的，努力就好
我就想问 单就法学实力和在法学界的地位而言 南昌大学和西北政法大学哪个更好？, 谢邀。  西北政法大学 (Northwest University of Politics and Law) 位于西安，是一所 法学   特色鲜明，多学科相互支撑、协调发展的多科性大学。曾为 最高人民法院   、司法部直属的中国大陆地区重点法律院校。   南昌大学（Nanchang University）是 江西省人民政府   和教育部共建的国家“ 211工程   ”重点建设大学、教育部普通高等学校本科教学工作水平评估优秀高校、首批 国家大学生创新性实验计划项目   学校，是江西省综合实力最强的高等学府。  1、根据题主设定的“法学实力和在法学界的地位”的条件，我理解是法学专业的排名。  艾瑞深中国校友会网《2015中国大学本科专业评价报告》的法学专业排行榜中，未见南昌大学法学院的身影，西北政法大学则排名第36位，为2星级区域高水平大学。  来源： 2015中国大学法学专业排行榜揭晓   ；  2、根据艾瑞深中国校友会网《2016中国大学教学质量评价报告》：   西北政法大学 在“中国大学教师水平排行榜”则排名第259，综合排名283。  来源： 2016中国大学教师水平排行榜 国科大荣登榜首   ；   南昌大学 综合排名80，“2016中国大学教师水平排行榜100强”（2016年06月27日 ） 排名第82，比排第84的中国政法大学还高2名。  来源： 2016中国大学教师水平排行榜 国科大荣登榜首   ；  其他参照搜狗百科 综合排名 ：2012年武书连主持的《2012中国大学评价》，南昌大学排名第61位；2010年中国大学排行榜百强榜，南昌大学排名96位；2016年6月14日，艾瑞深中国校友会网《2016中国大学评价研究报告》公布2016中国大学最佳专业排行榜800强，南昌大学排名第114。2016年6月21日，武书连2016中国大学工学100强排名公布，南昌大学排名第64。   结论 ：西北政法大学 法学专业 好于南昌大学；而南昌大学 综合实力 强于西北政法大学。 
杭州电子科技大学和南昌大学的电子信息类和计算机类，报考选哪个比较好？,分数差不多你就报南昌大学，其实在外面待过很多年的就知道，城市并不重要，如果以后你想往更上发展，除了机遇+努力+选择，就剩下学历了~也别不服气，211其实往上了就是个坎~  答楼上某位同学： 第一，知乎不是天涯，没有象牙就不要乱吐； 第二，你考上述哪所学校？有资格，有权利说？ 第三，笔者学的就是计算机，我的同学们不说多牛，BAT也是一大把； 第四，南昌大学虽然一般，但是一本，是211，计算机系率属于信息工程学院，是全校最大的学院；传统意义的CS是二本专业，不在校本部； 第五，除非你是顶尖名校，在社会上程序员靠的是实力去竞争，专科生压死名校生的例子比比皆是，不要耍嘴炮；  ps：视野放宽点，考大学跟以后去哪个城市工作真心不是很大关联，看的是个人。  ------分割线----- 我tm也是醉了会跟一没毕业的小毛孩争这个~ 先说下题主的问题，如果单从专业上来讲，杭州电子科技大学的计算机类专业确实比南昌大学好，专业类院校和综合类院校的差异性很明显，再说杭电本来也不弱，南昌大学也不是特别强到大家都认可。  我最开始的回答也是按照我这几年的经历，从未来发展去回答的  ，人生际遇几何并不是那么简单，另外从题主的角度来分析，还要看生源地和分数来做选择。    但是有些小毛孩回答的时候扯到母校，诋毁我母校就得好好说道说道了，别悔了一锅粥；   年轻气盛也罢，狂妄也好，我跟他说了做人最好水涨船高（大家好一起好），不要做些水落石出（贬低别人抬高自己认知）的事，他回复看不懂，然后还给删了我的回复，接着修改了谩骂的内容，然后把自己名字都改了，退路都留好了； 也别以为修改了内容就能做圣母，删掉回复也显示不了那位的素质，  想想那位之前的留言多么的粗俗，我也是一时大意忘了截图，但是他还是忘了删另一个回复，就看出他的品行，  这个话题总共就5个回答，他就用2个回答极尽鄙视南昌大学（或者针对某系）的回复来显示他的态度，说实话他又不是2所当事学校的学生，就算是，又怎么会有这么大的怨气？若有看官，自分高低。   对于我认为错的事物，我最开始一般是文骂，差不多得了，别太纠结，上杆子了就别怪我，我从来就没有否认杭电更好，是那位从始至终貌似都没能理解我跟他争辩的到底是什么。。
南昌大学国防生名声很差吗？,为什么会问出名声很差这样的问题呢？  我男朋友就是南昌大学的国防生，他自律上进，身材超棒，脾气超好，生活技能满点，爱干净又孝顺又会做饭ㄟ(￣▽￣ㄟ)。但是这不是因为他是国防生，而是他自己本身就是这样一个人。          我跟他在一起两年多，觉得国防生跟普通生并没有什么区别。他们虽然毕业分配去部队，但是除了一周至少两次的五公里训练，晚上必点到，头发三毫米，周末开队会班会，寝室集体管理，需要上军政课，体能必须合格之外，与普通生没什么区别。  他们也有自己的专业需要学习，只要没有训练没有军政课没有其他命令的时候也可以跟普通生一样随便出去嗨。           我认识的国防生里面有积极向上的人，有计算机大神，有钢琴十级大神，也有疯狂健身参加全国大学生举重比赛的，有极热爱运动热爱踢足球打篮球的，当然也有去网吧打游戏的，这就是团体，有优秀的人，也有糟糕的人不是吗？           不要因为一个团体否认一个人，也不要因为一个团体认定一个人。这个人好或者差，不要跟团体挂钩，否则跟地域黑有什么区别呢？
南昌大学生家教网，交了中介费120，打电话过去，家长说不需要家教，家教网不肯退钱，怎么办？,举报
南昌大学，作为一个学生遇到这种情况该怎么做？,从贴吧微博一直追到知乎来我也是醉了。。
大二上建筑女生，不喜欢建筑，喜欢逻辑思维，在南昌大学，想退学复读？,完全可以转专业降一级，我有室友就是这么干的。
南昌大学编导专业艺考中的影视创作考什么？,谢邀，首先，昌大似乎并无编导专业，有的话也是挂靠在戏剧影视文学底下的。 依我从前艺考经历猜想，影视创作应当是考命题的分镜头编写，考察故事编写和视听语言的基础能力。
内蒙古大学与南昌大学的对比？,那还是内蒙古吧 虽然对俩学校都不了解 但是离家近一点总是好的 生病啊 有事啊 回家方便  真的远离了家门才知道辛苦 近一点吧 不会后悔
2017高考比一本线高35分，可以去南昌大学不【江西人】?,泻药~ 本人河北考生，很奇怪为何会邀请我，如果你的分数大概能上211，你可以根据一分一档【不清楚你们省有木有】查找自己的位次和往年南昌大学各专业录取的位次相比较，总结出大概得趋势和规律，这样你就可以确定自己有多大几率了，如果没太大把握，就选择调剂吧，毕竟211在就业和考研的时候还是会有一点优势，当然调剂也会往相近学科调
南昌大学可以专升本吗？,不可以，因为它是一本院校，但是专升本只能升二本院校
南昌大学中外合作需要口试吗？,对不起我有罪才看到邀请TAT… 现在答应该太晚了，不过还是说一下… 目前为止我们专业对英语成绩没有任何硬性要求，也不需要英语口试成绩
南昌大学中法预科商经硕士留学项目如何?,这是工商管理类，说白了就是工商管理。四年本科，一年本校硕士，一年法国。如果自己绩点成绩不高的话，这还是个可以的出国路。完全不需要法语基础，据我所知，学生大一学通识课以及一些经管类普修课，在大二开始学法语。但是…研究生读这个我就不太清楚了。假如你跟着别人一起读研究生，那时候南昌大学本科这个班的学生已经有了法语基础了啊。还有…这个专业的研究生可以报吗？你确定？
本科专业自动化，都是调剂南京农业大学农业工程和南昌大学的控制工程怎么选择？,这个≡￣﹏￣≡ 邀的我都碎了。 南昌大学倒是知道点。不过具体到这个专业就不知道了。  唔。。。南昌那个地方好热的。如果单纯说体验，比武汉还热。不仅仅是温度，关键是四面环山，中间是水。 这是什么造型？说好听了，聚宝盆。说难听了，高压锅。 当初在南昌待的几年，除了学会吃辣，就学会了各种除湿，降温的方法。 住宿舍的话，有多高住多高，千万别以为越低越方便。回南天能活活把人卤了。 还有江西的妹子。。。呃。 算了，说点别的吧。
为什么南昌大学信息安全专业在老校区青山湖而不是前湖？,很多学校都有几个校区哟，比如江西理工大学还分为赣州和南昌两边呢。江西师范大学除了瑶湖校区也有青山校区。 btw，南昌大学食品学院不也来了青山湖么
长相较老且在南昌上大学的新生应怎样搭配服饰？,为什么你这么搞笑！！穿个貂皮带条金链。没人敢惹你了
考研，江西师范大学中国史与南昌大学中国史哪个值得考？,如果楼主这样说的话，那得看你是关注专业，还是学校的牌子了
江西大学和江西工学院的成立和被拆解的原南昌大学有没有关系？,我南昌大学毕业的我都不如你清楚啊，只是感觉还不如叫原来的江西大学呢
如何看待南昌大学2016年秋季运动会，建工负责的开幕式的女生的衣服？,我就建工的女生。。。。
南昌大学简称“南大”和泸州医学院更名后简称“川医大”有什么异同之处？,李明和王明是同一个班的孩子，在学校李明永远学习人缘都比王明好，班主任也更宠爱李明，经常说，小明，好东西你先挑，王明从来只会默默努力，做自己的中等生。有一天，王明在向大家自我介绍时说：“大家好，我叫王明，大家可以叫我小明。”这时李明不乐意了，我才是小明，你学习都不如我凭什么也敢叫自己“小明”？！！！
南昌大学有没有独立卫生间？,本部没有，医学部有
南昌大学医学院怎么样？,嘻嘻嘻先放张我们医学院雨后的景，烟雨朦胧    在全国医学院校排名30-40，坐落于南昌大学前湖校区的最南边，自成一院，高贵冷艳。学习气氛，环境很好，宿舍是四人间，独卫，很舒服。   娱乐吃方面只有一条小小的商业街(都不算商业。。。)。去本部要走两三百米到天健园去做电瓶游览车(好吃的都在本部商业街。。。泪奔~)   其他的也没啥说的，在这里可以安安静静的学习，毕竟学医就是要好好学习嘛O(∩_∩)O。  看到知乎有人这样说:是人才学校不会埋没你，但要是不好好学习出来混想靠学校的名声。。。就呵呵了，学医就更不用说了
怎么看"南昌大学学生自主保洁"？,这是广西民族大学的旧梗了，去年他们 就这么做过。 详情见： 广西民大改革学生劳动制度引争议 宿舍楼卫生脏乱     让学生负责校园清洁，这无论如何都是不合理的推卸责任的行为，无论校方给出的理由多么光鲜。 到最后，不出两个月，这种政策一定会被取消的。
南昌航空大学 招空乘专业女生身高要求？,我记得是162下限，172上限
请问江西省南昌大学会计专硕学费多少？,12000
在武汉理工和南昌大学之间怎么选？,如果你是抱着度假的心态上大学建议武汉，毕竟吃得多玩的也多，南昌是个无聊的城市。但是话又说回来，如果你真真正正的想读大学，就把你现在脑海里那些地理位置、大学名气都放下，认真读书的你可能一个学期也出不了几次校门，至于实力，南昌大学不论文理方面还是综合实力方面都远超武汉理工，这是事实。更何况就地理上来看一个中国大学最集中的城市里的中游大学（武汉是全国高校最多的地区之一）和一个地方上重点扶持的大学哪个更有前途你也心里明白吧。而且就算毕业你也照样可以选择工作地点 ，那时候再做决定也不迟啊
南昌航空大学的焊接专业如何？,毕竟开设此本课程的高校甚少，焊接在昌航怎么说也是名列前茅啊，学校王牌
刚考上南昌大学的研究生，想问问从山西运城到南昌有什么经济实惠的路线吗？,同山西运城，同南昌大学
南昌航空大学文科专业较农大怎样哪些文科专业强些?,南昌航空大学文科性专业较好的是英语，德语，法语专业，其他文科性专业优势不明显，毕竟该校还是以工科为主。农大显然以农学园林为主，所以一般性文科专业两所学校都不是特别突出。
江西农业大学南昌商学院怎么样？, 江西农业大学、南昌商学院，听着有点怪，商学院这名字是谁都能叫的？不太妥吧！  从今年开始，新生是在共青城郊区上学额。开荒、暖地皮！科科 
我是2019考研，报考南昌大学中国古代文学，怎样复习专业课和公共课？参考书应该是那些？, 南昌大学中国古代文学考试科目有政治、英一、626中国古代文学、875评论写作。  公共课复习，英语的可以在大三开始背单词 积累词汇量，政治建议当年八九月再看也来得及。专业课大三下开始准备应该也是来得及的，先过书，要复习全面，最好是理解记忆。  参考书目：国文学史(4卷本)，袁行霈主编，高等教育出版社2003年版；中国历代文学作品选（6卷本），朱东润主编，上海古籍出版社2002年版 
南昌大学食品学院宿舍地址？,嗯，我是南昌大学机电学院的。 我们学校挺大的，有两个校区，食品学院和我们学院一样都在前湖校区，宿舍具体地址我没注意过，但是两个宿舍区一个休闲广场，一个天健园，都隔的不远，如果是找人的话你可以在食品科学学院教学楼找，就在图书馆旁边，很好找。
南昌大学错过空调宿舍预定怎么办？,后面可以补吧，好像开学后会组织一次，不过这种问题直接问辅导员了
如何评价南昌大学信工学院足球队张钱峰的四年足球生涯？,不邀自来 没想到首评给了钱峰    ———————————————————————        以上是客套。我是前新传队长，跟钱峰一届。先说说信工学院足球队：一支球风硬朗，纪律严明的球队，有人认为是脏，我觉得信工不脏，脏的是钱峰。          信工足球队第一次跟我有交集是13年下半年，也是我大二上学期。学校学生会组织了一次5人制足球比赛，那时候新传学院还没有成立，我作为队长代表人文学院参赛。人文学院是文科小院，我们一路颠颠簸簸走到了4强，真的很不容易。半决赛之战，在南昌11月份的凄风冷雨中，我们1:4输给了机电学院，那一场，我被球打到了鼻梁，血流不止。下午是决赛和3，4名之战，我们与信工争夺第三。上午信工在与建工鏖战中元气大伤，我们则是溃不成军。中午回到寝室，衣服鞋子都湿透了，加之大比分失利，我身体不太舒服，甚至有点发烧，中午草草吃了点饭闷头就睡。下午球队在环游车上一言不发地到了天健园足球场，经历了上午的惨败，我无法动员起队员们，我心里已经做好了再次失利的准备，因为上午信工踢得真的很好。比赛时间到了，信工足球队没有来，他们弃权了，就这样，我跟钱峰的初次见面就被推迟到了下个学期。         大二下学期，学校11人制足球杯赛在5月份就要拉开战幕，各个球队积极备战，信工把我们作为热身赛的对手。那一战，我是边前卫，钱峰应该是中后卫，我不用直接面对他，跟他对位的是我们的前锋，一名速度型球员。我的责任是从边路撕开信工的防守，把球喂到我方前锋的嘴边。我在边路并没有受到很大的考验，突破和组织都游刃有余，但是我方很难攻破信工的防守。但是老天还是把我和钱峰的相遇安排的很俗套——不打不相识。那是一次进攻，我突破后塞给了学弟，学弟速度很快，甩开了身边防守的球员，门将身前只剩下了个板寸墩子（当时我不知道这个武僧是钱峰），这个墩子很笨重，不过动作相当狠，一个剪刀脚将学弟斩落在地，我是第一次在现实足球比赛中见到剪刀脚这么凶狠的防守动作，作为球队一霸，冲上去出头是理所应当。钱峰没有还手，我和学弟不依不饶，跟钱峰对骂了几句后被拉开了，钱峰被他的学长安排下场，钱峰一走三回头，惺惺地离开了。我当时觉得，这个墩子如果踢下去，不是毒瘤就是队长。         上面提到的那场比赛是我最后一次代表人文学院上场，不久之后，我在人文学院组织的篮球赛中摔断了手腕，错过了那一年的足球比赛。13年对于新传学院来说是重要的一年。在省里的扶持之下，新传学院重新成立，球队也从人文时代迈入了新传时代。         流水他带走了光阴的故事改变了我们。骨折后我静养了2个多月，对一切体育运动心生厌恶，身材已经严重发福，但是新的学院已经成立，我临危受命成为了新传第一届足球队长。我大三，曾经跟我并肩作战的战友几乎都在人文学院。由于13级新传只出产了一名球员，大部分的队员只能在大一招募，从大三上学期开始，我就带14级的学弟们训练，好苗子确实是有几个。上学期就在一场一场的训练中过去了，转眼又到了5月份，杯赛抽签结果揭晓，我们跟信工在同一小组。在比赛之前，钱峰主动加我，喊我宋球王，求我们轻虐。对于这种假示弱我也只能客套回去，问他们学院里是不是有名黑人留学生。他不否认这个事实，不过他说这名留学生是关系户，踢得很差，因为特别喜欢足球，在领导的授意之下才被钱峰收入队中，要不然饮水机都不给他看。他把这个故事讲得有鼻子有眼，我信了。在赛前安排战术的会议上，我没有把这个黑人留学生作为重点盯防的对象。大概上半场前20分钟的比赛里，我们顶住了对手水银泻地般的攻势，正是这名留学生在禁区弧顶位置打进了一粒刁钻的进球，为信工首开纪录，这粒进球让我们在南昌5月底的骄阳里彻底迷失了方向。我们下半场有机会扳平，我在禁区中圈附近拿球，给出了一脚过顶长传，我方前锋跑位合理，跑出了一个单刀的机会，可是斜刺里有一个狂奔的墩子杀了回来，把我方前锋铲飞，我印象很深，真的是飞了，在空中划翔然后落的那种。解围的那个墩子就是张钱峰，寸板还是一年前的寸板，不过钱峰又让我重新认识了一次。          那一年杯赛还有个插曲，就是信工学院举报建工学院和国际交流学院共用一个球员。因为信工出线后铁定会在之后的比赛中碰到国际交流学院，而国际交流学院是不可战胜的一支球队，信工学院是想把国际交流学院做掉，但是这又牵扯到建工学院，因此在队长群里引发了几场骂战，学校处理结果是丢车保帅，取消一个球员的比赛资格，保留了建工和国际交流两个学院的比赛资格。在群里兴风作浪的那个人就是信工学院的张钱峰，他对这次举报做了很多功课，甚至扒出了2013年5人制足球比赛时建工学院的问题。         大四那年杯赛，新传学院抽到了好签，我也终于在大学四年中体会到了首次出线的喜悦，不过我们在接下来的淘汰赛中折戟沉沙。犹记小组赛第一场我们面对实力强大的研究生院，钱峰在场边观战。虽然那场我们失利，但是后面在工作室中碰到他，他还夸我们学院的造越位战术十分高明，这次我还是选择相信他，因为这次我们场上不是对手。         我不讨厌钱峰，不过在南昌大学前湖校区这个球场江湖里，的确有很多人不喜欢他。钱峰应该说是一个特点很鲜明的球员，在对手看来，他狡猾，凶狠，脸皮厚，但在队友看来他应该是一个合格的领袖，愿意为球队担负一切的球员。能够做到在场上像魔鬼撒旦一样存在，这对于一个肩负着防守重任的后卫来说，确实是一个不可多得的品质。   附上一张16年5月新传足球队的合照，我是第一排右数第三个，被铲飞的是第一排左数第二个。（图侵删）  
南昌大学在河北招生吗？,当然，我就是河北的。
高考学美术的女生报考南昌航空大学和淮南师范大学哪个好？,安徽人告诉你～虽然我不喜欢南航，但相比较还是推荐南航
