东北大学新能源专业怎么样，毕业出来能做什么？,东北大学新能源专业是东北大学的国家重点战略专业及担任的“卓越计划”的重要专业之一。 该专业学生在大一大二时大多数课程和资源循环专业、环境科学专业同学一起上课（本人今年大二）。作为典型的工科院校的特色专业，其涉及的课程主要有高等数学、流体力学、工业生态学、工程热力学、CAD制图、传热学、电工学、材料力学等等（大一、大二），所以每次到期末我都能听到隔壁寝室的他们对知识热切渴望的哀嚎。 关于就业，今年是第一届新能源毕业生刚刚毕业，就业形势良好，基本都可以找到工作，工作单位大多是核电站，研究所，风能、太阳能、生物质能的能源公司等等，当然也有约一半的同学选择为自己继续镀金，考研学习。 希望大家多多补充咯~
东北大学计算机在本校除计算机学院和外校同学眼中怎么样？,谢邀，首先我不是东大学生，而且我读的是文科专业。
东北大学的外院怎么样？,我的妈呀 我和你竟然情况一模一样 哭泣 你如何选择啦？我现在还在纠结中 明天就要填报...
如果让爸妈接受我在大学谈的东北男友～?,我哥给我找了个广东的嫂子...现在乖乖住在广东...这东西就是两口子商量嘛，哪里合适去哪生活，这都啥时代了，又不一定非要“嫁”过去就一定得住在男方的家里...不过前提是得有一方适应力要强。最明显的是饮食上的差异，我嫂子怀孕时在我哥家住，结果一闻到牛羊肉的味道就恶心想吐，而我哥那种没心没肺的吃啥都没问题，这样他们才能生活在一起...所以你不妨先试想一下，你或者他能不能适应彼此的生活习惯再做决定...
在东北上大学，冬季男生该怎样穿衣打扮？,在东北生活30年的汉子告诉你，别想了，一条棉裤可以毁了所有穿搭，作为学生基本无解，很多年奔波于各个论坛学习穿搭，最后发现解决的办法就是买个车，否则东北你摆脱不了棉裤的支配。 当然也有为了臭美不服温度，不穿棉裤，这几年还有露脚踝的，快的当年就会关节疼，及个别顽强的一个冬天可能没事，再来一年妥妥留下病根，而且没治。
东北财经大学数量经济学在大连就业一般薪酬多少啊？好久也不？,这个专业要去大城市
在东北财经大学萨里学院读书是怎样的一番体验？, 毕业5年，研究生在国内知名财经大学就读，金融专业，工作在世界500强集团总部，负责任的说找工作的时候很多单位把萨里学院直接从东财分出来，单列一行，四大银行之中总部就有，当然如果只是去下面分行应该不受影响，导员竟然不要脸的说这不是说明萨里学院更厉害吗，这种脑回路的无法理解。真心希望不要来该学院，什么所谓的人脉啊，念研究生的时候依然会有啊。。。。 
客观评价吉林大学和东北大学？,你这个分数分地域，想报吉林大学的优势学科在北方有难度，南方这分数够了。     至于东北大学，不太建议，没有黑东大的意思，但是我在吉林大学毕业，沈阳工作5年。从就业来看，吉大就业远胜东北大学，客观的例子就是我现在的公司我是学渣进去的。。。  而和我一起进入同部门的3个东大的全是学霸，  这就是差距了。   当然这个分专业，我是工科领域。  这个当然也跟现在工科领域不同行业收入差别有关系。       为何东大现在落寞如此，根本原因是在东北师资力量是有限的，而辽宁省的另一所高校，大连理工对东大成碾压之势，就算在辽宁本地，相同的专业绝对选择大连理工，分不够才东大。       而就业上也是，大连理工的就业档次比东大要好一些，这个是平均，特殊专业不算。     还有一些情况是某些企业的招聘会一个省只在一个大学。。在辽宁经常会选择大连理工。   然后北上广的211和东三省的985，相对来说必然是985认可度更高，就像我高中同学在北理工，他的说法是在北京有三座大山压着，他们很惨，理工科清华北大北航，文科清华北大人大。    一个985都惨你觉得211够看嘛？   你是企业的你放着985不要，招211？     当然这个有专业，高校和企业合作，自身发展，人脉等诸多因素的关系，不能一概而论。   你在北上广读书，也许有一样的机会，接触的面广，四年时间可能有更多选择。        但是一般情况下，多数人不会放过985的机会。
东北大学自动化专业怎么样？,在读生来补一刀。。。如果你没有极强的自制力，考试还不会作弊，家里在学校还没有关系，没有视学习如生命的信念，那你就会发现这学校这专业就TM坑爹，四年完了啥都不会，分数还低，四年青春就这样被荒废了。。。说正经的，这专业前两年闲得要死，大三恨不得来个分身，有点疲于奔命的感觉，学校排名虽好，但是感觉本科教学质量（换句话就是老师比较看重科研）。。。。
如何在吉大 兰大 东北大学之间选择？,不吹不黑，不想来太北就最好不要来，以上三个都北…不过从城市来说，西北确实比较“惨淡”，个人建议放后面考虑，毕竟环境不是很好…我之前填志愿的时候非常犹豫要不要考虑山大和吉大，后来发现他们的强势专业（好像有车辆？我忘了…）不太适合我，我是女生，然后就很犹豫很犹豫…说实话，南方孩纸待南方还是适合点，真的，这边干燥啊，没有独卫啊，没有空调啊…时常后悔没选择去中南重庆等大学…   对目前填志愿这件事，这两年过去，我觉得我有些想法变了，985学校确实有优势，但是也不得不说在某些专业领域不如一些非985高校，比如财经类…跑题了，题主想考虑cs的话，以上三个学校东北大学的应该有点优势（你可以查查东软），计算机的分在东大跟自动化应该是差不多的（自动化就是我报的专业，所以比较了解，自动化清华第一东大跟浙大差不多）       不过其实你可以考虑其他学校…城市很重要啊，像北交北理啥的就挺不错的～（来自某大二狗的胡言乱语，不足之处还望海涵） 
在美国东北大学读研究生好转专业吗？,谢邀。东北的研究生除了本院内转专业之外，其他学院基本不让转
本校大多考东北师范大学，如果想往南方考的话，有哪些难度相似的高校？华中和南京师范怎么样？,华中师范大学欢迎你
东北大学和哈工大威海分校哪个好一点？计算机专业。非常感谢！,哈工大威海分校的计算机跟本校的师资和教学资源没法比，东北大学的计算机肯定是要更好的
在东北大学秦皇岛分校读书是怎样的体验？, 1220补充回答   回头看这个答案，自己忍不住尴尬。真的是戾气太重，但是可能我的戾气正是这个问题最好的回答。   不否认这个学校确实是越来越好，但是也不能否认这个学校少了一点点许多人想象中的大学的样子。   我一直在想要是高中我再努力一点，会不会结果更好一点，因为自己这个草率的选择，我已经纠结在学校这种问题上一年多了。不甘心，说白了就是不甘心。   因为我在报学校的时候目的很明确，我要上985，但是自己又没有真正在报志愿的时候用心去选去算，所以到了这个学校，学了一个就业机会非常多，学习气氛非常浓郁，但是自己非常不喜欢的专业。有些东西只有学过之后才明白它没有想象中那么有趣。   但是我又能怎么办？还是得通过考研等等方式来弥补自己不用心造成的后果。   这就是冲着985名头来上学结果比在太理哈工程等等211过得还难受的人，有时候也只有你自己亲身经历过之后你才更明白，实际上你介意的根本就不是什么211985，可能是一种氛围，一种环境。   所以，各位自己衡量。   下面是原来的答案。  我是高考略失手到的这里，之前心水的是仙交大，第一志愿是东师的英语，第三志愿是这里，录取专业是会计，算是这里最好的文科类专业了。 感觉像一个大了点的高中，大一管理也挺严的，早上跑操晚上晚自习，而且竞争激烈，优秀的人不在少数。 学校不太大……但是现在有了南校区，再也不能说学校小了。 有很优秀的老师，教学很负责。 今年开始大类招生，竞争会更激烈。 总之如果不在意分校的名头，又想挂个985，这里是个不错的选择。 但是在意的话，还是去选个好一点的211吧。 比如我，我不后悔来了这，但是如果再让我报一次志愿的话我肯定不会写这个学校。 -------------------------------------- 补充回答 现在对于学校已经好感降低了。最近的鹏远公寓涨价的事情让很多人都对本来就坑的住宿条件表示出了更多的不满。学校师资力量再强大，学习气氛再浓厚，也还是建议想报考东北大学秦皇岛分校的学弟学妹们提前了解住宿环境有没有改观，姑且把环境好坏放到一边，天天不仅要学习还要绞尽脑汁想着和社会人士py公寓作斗争，我们也很累。哈尔滨工程大学住宿条件也没有很好，但是好歹不坑人。毕竟每个人应该都希望自己的大学都是美好的回忆，不会掺杂着什么和无良商家作斗争的事情。一个好的，能让你心安定的住宿环境也应该成为学校选择的一个因素。之前认识的想报考东北大学秦皇岛分校的学妹去了大工，不会被这些涨价和未经允许随便给学生搬宿舍的事情烦心，真为她高兴。 学校以py公寓不属于学校管辖为理由任由py宰学生，有钱给留学生装修宿舍没钱给贫困生多盖栋楼，有贫困证明的学弟只能去鹏远被坑被狠宰，也让我大大失望。其中的利益关系我懒得去理清楚，不干不净。如果宿舍的事情没有改观的话，以后凡是问我要不要报考东北大学秦皇岛分校的学妹学弟们，我的回答就一句话，千万别报。 说我黑学校的，太偏激的，眼光短浅的，随你便。连住都保障不好还学什么学。连学生权益都保障不了的211 985也不过如此。
在东北大学怎么刷绩点？,不知道题主现在绩点怎么样了呢？ 看时间我们应该是东北大学同一届的，我情况跟你差不多，大一期末结束绩点3.0，现在3.55，希望这次期末考试结束后可以到3.65，不过应该不太可能    分享一下我的心路历程，大一上学期的状态完全是脱缰的野狗，别人学习我看剧，别人学习我聚餐，别人学习我睡觉   最后期末假装努力了几天还好没挂科，大一下学期状态稍微好了点，绩点终于到了3，也是不容易，然额，大二初开始评优的时候，我惊讶的发现自己周围竟然全！是！学！霸！还在南湖的时候寝室6个人有三个人专业前十（能保研的那种），后来搬来浑南寝室四个人有两个大学霸，当时感觉上帝终于记得把蒙了我一年的帘掀开了……  然后就是学渣开始漫漫逆袭之路的故事，过程很苦，大二上学期的课多到令人发指，不过也是因为课多才给了我提高绩点的机会。   额，就我个人而言，提高绩点关键是要有一个坚定的信念，当时我的想法就是“我厉害起来自己都害怕”   ，实际上也并没有很厉害……   对我来说，大学里  没学到什么知识＋绩点低  和  没学到什么知识＋绩点还行  ，我更想要后者  
想知道东北财经大学研究生风气怎么样?,东财研究生学风很好，来这里不会让你失望
东北那些大学重点比较好？,不要来
如何评价美国东北大学桥梁课程？ 值得一读么？,不值
电子科技大学信软学院与东北大学相比哪个更好？, 论规模，电子科大信软学院全国第一 论区域优势，电子科大所在地成都是国家4大软件产业基地之一 对了，如果硬要比电子科大信软学院东北大学，我觉得东北大学更强，因为一个大学的其中一个学院没法更另一个大学比……逃…… 
在东北农业大学 (NEAU) 就读是怎样一番体验？,1.内部安全有保障，严抓外来人员，杜绝外卖送餐，实行保护型饲养。  2.近来来部分学院扩招，实行高密度养殖，导致学生过饱和，个体间优劣参差不齐，明显拉低学习风气，不过未来有望改善。  3.除却部分不良品种，其他个体精神饱满，三观正常，有学习欲望，爱抢图书馆，不随地大小便。  4.南邻城乡结合部，北近会展繁华区。南北区栏舍新旧程度也有较大差异，强迫症，减分，反差萌，加分。  5.栏舍冬热夏凉，夏凉不多做评价，地热配置的栏舍请不要在地上打滚，否则会使皮表体毛焦黑卷曲，望注意。  6.南北拦门距离较远，为了不影响个体肥膘厚度，校内配置有运输车。  7. 喂养方面堪称哈市第一，食堂众多，饲料种类随季节变化，营养均衡，可任意选择搭配。致力增重也可选择南拦门外的各种私人饲料，味道有保证。  8.哈尔滨本地人，没出栏的学渣，很爱东北农业养猪场，今天的饲料已吃，请同胞们放心。  胡言乱语，匿了。
在东北大学秦皇岛分校就读是一种什么样的体验?,—————2016.11.30更新分割线————— 没错又是我，我又来更新了，如果你在学校非常的浪，毕业之后，还可以这样    这样(毕业后依然回乐团蹭演出)  ——————————————— 第一个10赞 希望不是唯一的10赞，更新图片如下 专场时的观众   去伴奏的朋友的专场    来自摄影师周子健的一张   ====================== 第一次在知乎被邀请，好好说一下我的感受吧。 12届工商管理，还有几天就要毕业了，我最大的感受是在这里你想做什么都有足够的舞台和空间，比如这样  再比如这样  再比如这样  还有很多的摄影爱好者以及专家，各种爱好者自己各路专家，都把自己的专业搞得有声有色。 这是其一。  第二，学生整体素质高。 我大二大三时期乐队排练去过其他几个学校，不点名，也不是黑，只是主观感觉，我们学校的学生整体看起来最没有“匪气”，还有妹子们的穿着打扮，东秦学生感觉水平较高。  第三，学校大小很合适。 有不少同学抱怨学校太小，可能是因为我来自小镇子，没见过世面，我觉得我们学校的大小是最舒服的，不会大到校园里的人只认识一丢丢，不会因为太大上个课还要早起一小时。  先说这么多，最后发广告，18号，体育馆门口，毕业专场，欢迎围观。
为什么说东北大学是垫底985？,因为差呀。
中国大陆的东北大学名份 实力都有，为什么在学生和国人眼中地位这么低？,首先我想说，东大是个好学校，有不少好老师，也有很多好的资源。  但是，当一个学校的行政能够限制甚至主导学术研究，制约甚至阻碍老师、学生成长发展的时候，当一个大学变得保守、教条的时候，再好的底子也很难再有什么很好的发展了。这不只是东大一个学校的的状态，而是很多学校所共有的问题，只是东大相对严重一些而已。  象牙塔内的生活本不应如此小心翼翼吧。  其实有很多老师都在竭尽全力在有限的空间内努力为学生创造价值，但是奈何天花板压的太低，就算孙悟空有百般造化，在五指山下也不过一只顽猴。  而在挤压下真正受到冲击的，又恰恰是处在行政最底层的老师和学生。  近两年东大的宣传材料，又在拿着曾经的伟绩和编织出的优秀包装自己了，新的东西越来越少。我们真的已经驻足不前了吗？  liker 说的对，不要自己骗自己。曾经的辉煌给我们没什么关系，当我们再难借助学校的招牌发力的时候，剩下的就只有自己一步一个脚印从零慢慢走了。虽然这也无可厚非，但是我们总是希望自己的母校是让自己骄傲的。相信这也是许多东大学子的期望吧。  我不懂行政。但是我知道，这个学校现在的成绩，对不起它这么多年的积淀，对不起那么多老师的坚守与奉献，对不起那么多学生的努力与回馈。  我们愿意代表东大，东大愿意代表我们吗？  真的期望有一天，东大可以挣脱枷锁，快步踏上自己的美好征途。
东北财经大学金融学专硕证券与期货研究方向怎么样？,挺好的。但是你其实没必要在意这个具体的方向细分。就当是金融专硕看吧。
东北大学能进双一流么？,会是肯定会的
看了这么多的贴，对东北大学秦皇岛分校已经绝望了。？,比一本线高了70多分，报学校并没有太过犹豫。以为这种层次的大学不会存在硬件设施不合格，师资条件差等现象。先不提师资，没想到在这里还存在着侵害学生权益，社会势力与学校合谋压榨学生的行为。呵呵。看了众多学长学姐对此学校的评价内心已经没有了对新学校的憧憬与向往。在这个高考季，看到其他同学们对未来大学生活的期许时，我都已经千回百转的想要复读了。若是在此大学中，我们遭到了上述不公平待遇，我期望大家不要因为自己是弱势群体被随意欺压而放弃抵抗，而是行动起来，联合抵抗。在这个大学读一次怎么也要改变点什么，为接下来实现大学梦的学弟学妹们，争取我们的权益！
如何看待东北大学2017届辅导员查寝过于严厉?, 相比于这样的辅导员不配在东北大学，发这样说说的学生更不配待东北大学。  对学弟很失望。  ——————————————————————  很欣慰，看到其他的回答，感觉大多数的东大学子都是很棒的～ 
如何评价东北大学计算机科学与工程学院的成立?,你添加错学校了…
东北大学的过程装备与控制工程怎样？这个专业就业前景和待遇怎样？, 谢邀，本人是专业学渣，不过东大的这个专业其实应该叫真空工程。真空是小专业，如果答主喜欢机械，想有广阔的发展空间和跳槽空间，建议不要选择。不过，真空专业是小而美的，在国内有地位，师兄师姐遍布中国所有真空相关的单位。出国基本上是表面物理的方向，个人跑到了真空计量方向，这俩都是偏理科一点。如果觉得机械不是特别喜欢，可以以真空为跳板去偏理的专业。 
北师大珠海分校升级为校区之后对哈工大（威海）、山东大学（威海）、东北大学秦皇岛分校的影响？,被举报了，发出来吧。可能戳g点了？     笑死 明年高考走985名额招一开始肯定会收到以前认知的影响，所以先操心怎样不影响北师大985的档次吧。  还影响哈威山威东秦？蜜汁自信了吧。
东北石油大学怎么样？,作为一名大三学长，这个学校极差，不建议看到这来
东北师范大学是个怎样的大学?,作为东师大二女生，我想从以下几个方面来回来 1.地理位置——东师在长春市所有大学而言是地理位置最好的，附近有吃货一条街桂林路，离商业区红旗街和重庆路都比较近，离火车站也不远，总之生活相比其他学校是很方便的。 2.校园建设——学校虽小但设计精致，可以说东师的宿舍是全长春条件最好的，有电梯，供暖好，干净安全。综合教学楼和逸夫教学楼虽然很破旧了，不过厕所都有装修，上课还是可以的。学校的唯一缺陷就是宿舍和图书馆离很远，如果你是学霸的话就要辛苦一下了。饭堂很少，两个，吃货们可以出去吃。 3.学校教学——学校还是有很棒的老师的，不过也难免个别比较水，大学嘛，多看书比较重要，学校一向支持学生好好学习。不过相对应的是学校不管干什么都要看成绩，包括一些社团学生会在内。 4.社团活动——可以说这是东师的败笔，比我高中社团水太多太多，不要抱有太多的期待，社团活动不进无聊而且黑幕重重，我就是被【东师青年】黑掉的一个例子。 5.学生面貌——总体来讲学生还是很朴素的，浓妆艳抹的比较少，大家都很清新靓丽，学长学姐们人很好，大家都乐于帮助其他人，同学之间相处都比较融洽。 总体来说，东师是一个还不错的学校，至少找工作时还算很抢手的哦~
求问东北大学秦皇岛校区怎么样？,东大的计算机专业在全国应该是比较靠前的，秦皇岛分校也不错，我认识那边计算机系的几个老师，都是比较牛的
东北大学专业比较好？,东北大学的自动化顶尖，计算机也很强势。考虑到目前的就业情况: 计算机类1＞计算机类2＞自动化类＞电子信息类＞理科实验班＞经管类
东南大学和东北大学哪一个更好？谁叫东大？,  这世界上只有一个东大。
文科生去电子科技大学还是东北大学？,奇怪为啥邀请我……俩学校差不多吧，个人感觉在人文社科领域东北大学稍微强一点，哲学管理学都还不错，不考虑其他因素可能更适合一点。 可是为啥要死磕这俩学校呢？要去成都考得好可以去川大呀，差一点可以去西南财经呀，在东北的话文科可以去吉大呀，吉大不行来东师也是极好的～沈阳长春我个人觉得差不太多。
日本东北大学会同时招好几个中国研究生么？, 当然会的 放心吧    东北大学在帝国大里面是比较好申请的 
如何客观评价东北财经大学国际商学院的赵烁菲导员？,呵呵了
考研北京科技大学和东北大学的马克思主义理论选哪个？,  马克思主义理论专业相对强的会参与到全国重点马克思主义学院的评选中，这是17年3月刚出的名单，可以作为一个参考。马克思主义理论作为文科，总体上来说东北大学作为老牌985大学比起北京科技大学在马克思主义理论方面更强。 
东北大学中荷生物医学与信息工程学院怎么样?, What！Gao Han离开了学院？ 
东北大学的工科能否碾压西安交大？,不能 你说东南大学也就认了，东北大学``````原谅我没听说过
2016年在东北大学软件学院做毕设是怎样的体验?,论文demo给的是5年前不及格的，排版样例和排版说明里面的规则不同，外文翻译排版说明和样例又是两个标准。别的学院早早答辩完，各种毕业照拍完了收拾行李，我们这不仅学士服到现在没发（据说还没缝好呢），毕业文化衫也没影了，大家都写完论文了说demo是错的，都装订好了说封面是错的，这样的学院我除了MDZZ还能说什么呢？  走过最长的路，是软院的套路   --------------------------------------------------------------------------------------------------------------------------------------------  插一句，听说毕业照要自己拿钱才有照片？一万六的学费，大四一年没有一节课，是交给学院装正版系统了吗。 高标准严要求我们没意见。可是如果能先把这个所谓的“高标准”统一了，我们是不会说什么的。
在取消211985的形式下怎样在东北农业大学和哈尔滨商业大学中选择？,显然东北农大，211取消？？？？教育部回应很多次了，那叫统一纳入双一流， 教育部回应：不存在废除211 985工程的情况   ，此外，你可以问问保研的同学或者进国有优质企事业单位或者银行的同学或者申请出国的同学，问问过来人，211到底值不值钱。 一、如果你未来打算留学深造：211当然优势明显，，参看  知乎专栏 ，， 2015年英国高校录取有变化：211、985学校优势明显-   ，， 出国留学读研：211、985院校与普通高校的优势-百利天下留学   ，， 211大学三大优势，别的学校可没有！-搜狐教育   ，， “985”、“211”毕业生申请海外名校几率更大_服务_南方网     二、如果你想直接就业：随便搜了一下，非常多招聘都仅限985、211或211优先，如 ： 2016年中国民生银行招聘启事   、、 中信银行招聘2016-中信银行招聘公告    、、 2016年招商银行厦门分行校园招聘公告   、、 2017齐鲁银行校园招聘公告   、、 2017厦门银行校园招聘公告    、、 “985”、“211”工程高校毕业生引进计划政策 - 太仓人才网   、 2016年河南平顶山汝州市引进985|211工程大学及河南大学毕业生公告 - 国家公务员考试网   、、 2016贵州都匀市引进高层次人才和急需紧缺专业人才公告【33人】   、、大庆市 2016年综合类人才引进公告   、、 深大校长被称最牛校长 抗议银行只招211大学学生   、、 银行普遍只招“211”大学生 被指变相学历歧视    、等等，类似这些仅限于985、211的招聘都非常多，有兴趣你可以参加一些招聘会看看。211是一个平台，就业时在许多单位招聘你首先得有资格报名，不输在起跑线上，当然有些只要985，甚至清北，明显就业歧视，但这确实是事实，无法回避。 三、说到保研，你可以看看商大一年有几个保研名额： 云南大学教务处   （ 这是教育部下发各高等院校的推免名额分配文件，云大教务处的文件） ，而且每年推免名额都比较稳定（且农大一年比一年多，具体你可以到各高校、包括农大和商大研究生院保研名单公示去查），商大招生总人数不比农大少，可保研名额都不足农大四分之一，有人说农大经管保研少，我告诉你，农大保研除了拔尖班（经管有农经拔尖班）其他所有专业保研名额都是按专业人数依比例分配， 经管是农大第一大院，一个学院算上支教团名额每年保研人数八十人左右（今年经管学院一个学院保研总名单82人，商大一个学校仅100人左右），都快赶上商大一个学校保研的名额。而且农大经管院80%都能保研到985，你可以在论坛或者贴吧查查双非在保研中面临的歧视（尤其是经管专业更加明显） ，对于想进入大多数名校，非211根本没有机会入围，下面是一些名校保研要求，随便找的，你有兴趣可以再找找详细查查，还有一些是农大经济管理学院同学被录取名单（许多学校录取名单没写本科学校就没贴，不完全统计仅仅我知道的今年农大经管院保去清华一个、人大两 个、中国科学院大学一个、南开三个、中科大四个、西交大两个、哈工大五个，吉大四个，东南两个，同济一个，央财1个，上财2个，对外经贸2个，西财4个，还有华科、大工、兰大、天大、湖大、电科等等）你可以看看参考参考，也可以去两个学校招生就业指导处查数据或找研究生办老师打听打听： 2016年第一届管理科学与统计金融夏令营报名通知 - 中国科学技术大学-暑期夏令营   、中科大2016年推免生工作 中国科学技术大学-研究生招生在线   、、 关于举办哈工大管理学院2016年优秀硕士生源暑期夏令营的通知   、南开大学 金融学院2017年接收硕士推免生结果公示 （10月9日） 南开大学金融学院   、西安交大 经金学院2017年接收推免生细则   、西安交大 2016年管理学院学术夏令营营员名单   、 上海财经大学国际工商管理学院2016年夏令营选拔外校推荐免试硕士研究生候选人名单   、、、西安交大 管理学院2016年（第六届）全国优秀大学生学术夏令营通知    、 上海财经大学国际工商管理学院关于举办2016年“上财国际工商管理学院跨学科、跨专业硕博连读选拔夏令营”的通知   、 华中科技大学经济学院   夏令营学员名单通知、、 吉林大学经济学院--关于经济学院接收2017届本科毕业生免试攻读硕士学位研究生复试的工作办法   、 吉林大学管理学院-   2016优秀大学生夏令营入营名单、 大连理工大学管理与经济学部接收2017年外校推荐免试硕士研究生办法-大连理工大学管理与经济学部   、 2016年全国优秀大学生夏令营入营名单 - 中国人民大学   、中央财经大学 2017年接收硕士推免生实施办法   、中央财经大学 2017年推免生拟录取名单公示   、 重庆大学经济与工商管理学院研究生招生信息网|硕士招生|   、、 同济研究生招生网|同济研究生招生网   、、、、西南财经大学2017级推免生接收条件：西南财经大学研招信息网 首页      你只要优秀，肯努力，农大的平台很好，机会蛮多，是一个不错的跳板，相比于你的高考分数，性价比是超高的！！！加油吧~
北京工业大学和东北大学哪个更好？,谢邀。这两所高校，北工大是省属211，东北大学是部属985，计算机和电子信息类专业东大更胜一筹。东北大学劣势是地处沈阳，经济处于衰退期，就业机会偏少。北工大地处北京，就业机会多，但竞争也大，清华北大、北航等众多高校压着。无论是考虑继续深造，还是选择工作，均建议选择东北大学。
在东北财经大学（DUFE）就读是怎样一种体验？,东财在读大二学生不请自来  可能我说的没有那么代表性，因为我在一个与英国大学合作的学院，所以有片面性，还请谅解。  以前我听说过东财的外号是东北青年疗养院以及富二代聚集地，但实际上有富二代但也不是很多，学校的风气也算不错，好歹也是财经类重点院校啊，学霸还是很多的，学习氛围也不错。  说的太散了一点，分几个部分吧。   学习  我所在的学院较其他学院高考录取分数相对较低，学霸没有那么多，而且课程安排较松，大多数人毕业方向还是已出国为主，再加上我们的课本大多数是英文的还有一些外教授课，所以有好多英语大牛。 其他学院的话，课程安排很紧凑，我认识的一部分同学平时就泡图书馆，我这种上课从来不听课只在期末临时抱佛脚的人简直自惭形秽。。。他们大部分会有考证，考研，找工作的压力，这个一般大学生都有啦，毕业去向还是从事金融相关工作和考研较多。 没有晨读没有早晚自习，早上8点第一节课，下午5点半结束最后一节课，选修课在8点半结束，很少有每周每一天都是满课的情况。 关于教学质量的话，别的学院我不知道，我们学院的老师还算比较认真负责，很少有无故缺课上课扯皮或者教学方式比较单一无聊的情况，目前做的最多的就是小组作业，presentation，还有写各种essay，report。（我们专业被称为IELTS院presentation专业。。。）不过其他学院应该不是这样，不太了解就不多说了。 我是学渣。。。对于学习就不赘述了。。。   生活  大连物价还是有点贵，一个月1500是basic差不多。。。当然土豪一个月就不知道花多少了，也有很节省的孩子一个月也就1000左右。   住         有单独的住宿区，一部分在学校里面，挨着煤堆。。。一部分跟学校有个天桥相连，是独立的小区，4人间居多，有也6人间和2人间，浴池在宿舍区里，有两个独立的浴池，都算干净，整体来说住宿条件还算好的。   吃        食堂有三个，其中一个是清真食堂，宿舍区有一个美食城，基本可以满足所有需求。学校周围也有许多大大小小的餐馆，总体来说还算很方便。   交通        还算靠市区，打车起步价就能到万达广场，相当方便，周围还有两家稍微小一点的影院，步行10分钟有家沃尔玛，到其他购物地段最多也只需要40分钟，离海边坐公交的话也就20分钟不到，宿舍区门口就有3路公交的站点，或者走10分钟可到达有轨电车车站。到达火车站最多40分钟，高铁站最多1个小时，机场的话40分钟也能到了，交通算是相当便利了。   学校环境        东财很小，20分钟足以从宿舍走到最远的教学楼，转一圈也就不到半个小时，但是绿化特别好，感觉满眼都是树，我第一次来东财的时候就是这个感觉。春天有一片樱花林会开花，相当漂亮；秋天的树上的叶子变黄，在路的两旁也很美；冬天雪铺满整条路的时候也是最美之一。   学校活动  由于我的学院的特殊性导致活动相对于其他学院来说比较多，什么国际文化节，女生节，各种比赛各种晚会之类的。。。学校的活动也很多，大型活动有运动会，迎新，毕业晚会，也有各种社团组织的活动还有比赛。总而言之就是丰富多彩，如果参加了很多比较忙的社团，那基本上平常就不用学习了，光社团就有的忙了。  就差不多这些吧。。。 大学的时光肯定是最好的时候，也是最后一段学生时光，无论是学习社团实习兼职还是只是玩着过了四年大学，都会是一段美好的经历。我还有两年，我会珍惜。  欢迎来DUFE就读~  附一张雪景图。。貌似我只拍过雪景。  
