东北大学新能源专业怎么样，毕业出来能做什么？,东北大学新能源专业是东北大学的国家重点战略专业及担任的“卓越计划”的重要专业之一。 该专业学生在大一大二时大多数课程和资源循环专业、环境科学专业同学一起上课（本人今年大二）。作为典型的工科院校的特色专业，其涉及的课程主要有高等数学、流体力学、工业生态学、工程热力学、CAD制图、传热学、电工学、材料力学等等（大一、大二），所以每次到期末我都能听到隔壁寝室的他们对知识热切渴望的哀嚎。 关于就业，今年是第一届新能源毕业生刚刚毕业，就业形势良好，基本都可以找到工作，工作单位大多是核电站，研究所，风能、太阳能、生物质能的能源公司等等，当然也有约一半的同学选择为自己继续镀金，考研学习。 希望大家多多补充咯~
如何评价东北财经大学？,首先，作为一名2017届东财毕业生，强烈反对 @TSANG CHOI 的答案    关于母校，是生活学习了四年的地方。也是身边绝大部份同学们热爱的地方。    我们不愿意，不允许，一些人，因为某些自己的原因，从这里离开后，在知乎这个大平台上诋毁母校，甚至夸大其词。       1. 关于学风  很多人都用这个点来黑东财。说实话，我在东财四年，我不是学霸，但我知道有很多令人钦佩的学霸。 同班同学，努力四年，GPA4.0，申请到了全美综排12的学校。 社团好友，考研分数超复旦录取线6分。 认识的DUFEr中，考上外经贸、央财、上财、厦大的人都有。    不是东财学风差，是你自己或者是你接触的圈子学风差。       2.东财没有好老师    这点现在看来，的确东财的师资力量比不上很多南方的学校。的确很多老师都被南方的好学校以更好的待遇挖走了。尽管东财的好老师不算太多了，但如果你有心想要学习，东财的一些科研水平较高的老师都是很愿意帮助你的。  这里 @我有屠龙之术 。东财萨里学院工商管理专业的。大一大二自学经济学相关课程期间得到了很多经济学院老师甚至院长的帮助。目前经济学达到高宏高微水平。   所以，不是东财老师满足不了你，是你的努力程度还不至于没有老师教的了你。       3. 东财学生ZS事件    这个不幸的学姐，我认识，见过面，说过话，至今走到之远门前的时候，都深深为她惋惜。  她选择离开的真实原因，学校并没有对外公布。然而，有些人，夸大其词的说“擦干血迹就能铺上红地毯开毕晚”是不是太夸张了点？  清楚记得，事件发生是在端午节放假前，也就是五月二十几号。而毕晚是在六月末。一个月的时间，学校妥善处理了此事，学生家长没有人站出来闹事。难道给2016届毕业生一个毕晚，也是官僚主义作祟？如果你是2016届毕业生，因为一件甚至与自己毫不相干的事情而被取消了毕晚，你们都不会遗憾对么？  学校不让消息外传，大家就默契的闭嘴。当时正值五六月份，各院通知的时候，应该都有说，不要说出去影响招生。于是大家都悄悄的删掉了票圈。微博上也几乎没有人传播消息。 我不太懂，难道一定要这件事闹的沸沸扬扬，像很多学校一样， 上热搜被骂，学生站出来撕逼，才是很多人想要看到的结果么？     4.东财硬件设施   2013年上大学前，在网上问我财宿舍等生活环境如何。清楚的记得，有人回复我说，东财宿舍算是目前国内的大学中条件比较好的了。  说宿舍条件不好的，你们拍拍良心。四人寝，上床下桌，是不是国内学生宿舍顶配。小黄楼条件差一点，并不至于像有些答案写的那么夸张吧？  其他硬件。图书馆、一食堂、博学楼、之远楼。除了之远电梯不让坐，大爷态度蛮横了点。东财到底哪里对不起你们了？（sorry了……学姐想着有些人的答案，有点愤怒）    没有强制早自习和晚跑操，几乎没有寝室纪律要求。东财给了你作为一名成年人充分的自由和尊严，你在东财享受夜不归宿通宵达旦，享受社团活动觥筹交错，享受天天翘课也没请家长的时候……你怎么不说，东财学风差，都TM有我贡献了一分力量？     最后说几句：   我是东财2017届毕业生（学院不说了，小院容易暴露……）  我男票是东财2016届萨里国际学院毕业生。  东财四年，我们不否认它有不足，有缺憾甚至有些缺点。我们也日常吐槽电梯大妈，之远大爷，无聊的社团，自嗨的比赛……  但，某些答案，是不是黑我财黑的也太夸张了点。看了心里很不舒服。四年东财，难道我上的是假东财？  下学期来东财的学弟学妹们真的不用太害怕，东财是个小温暖的地方，这里有你努力的机会和环境，也有你想要的自由和独立。   真的很希望，Dufer走出校园，永远都是一家人。     前路，祝好！ 
《少帅》中，多次提到东北大学，谁能说清楚张学良和东北大学到底什么关系？,1928年8月16日，震惊中外的皇姑屯事件刚刚过去两个多月，身负国仇家恨的东北保安委员会委员长张学良，在戎马倥偬之际兼任了东北大学的校长。十年校长，张学良与东北大学写下了一生情缘！
请问有人了解日本东北大学igsap项目（会计大学院）吗？,Sooooooo wonderful program. 必须要英语， 没有考试。   http://www.  econ.tohoku.ac.jp/econ/  IGSAP/english        东北大学在乡下仙台， 所以我不想去。 但是IGSAP在东京. 城市， 有国际的印象。  据我所知， IGSAP是很小，但是有高质量教育。
美国留学硕士，直录TOP60后大学商学院好，还是TOP20-40大学CPS（如纽约，东北大学）好？？,谢邀！    已举报“代为完成的个人任务”式提问；  这种偷懒的求助方式或者是极差的人际沟通能力，建议还是不要去读什么硕士之类的，先到社会上学好生活自理技能再说吧。  
本人现在大三下学期，一般二本的电子信息工程专业，想去北海道大学，大阪大学或者东北大学请问该如何选择？,这三个学校来说。大阪大学的实力最强。但差距并没有那么大，与其说挑学校，不如选择一个更适合自己的研究室。
想申请日本东北大学的研究生，但是很担心核辐射和地震的问题，因为东北大学离福岛比较近，我的担心多余吗？,1.辐射肯定有 但是目前来看是安全的。对身体健康不会由什么影响 比起中国也高不到哪儿去 2.地震的话就不好说了 仙台311震过 3.就学校的地方来说 总体是安全的
如何看待东北大学秦皇岛分校尴尬的地位及未来发展方向？,就我知道的，就业时候对方态度有三种:  1、滚滚滚，带括弧的就算签完三方了我企业也得毁约不要。  2、“这位同学你的优秀超乎了我们的想象，我们公司很需要你这样的人才，来签一下三方吧。” “哦？贵公司不是只要哈工大的不要威海的吗？我也不是谦虚，让贵公司失望了所以我不符合贵公司的条件，还是另请高明吧！”然后扬长而去。  3、“什么，括弧校区的？我们单位有个你校的前辈在做不知道你认不认识。。。”  相信大家是能看出三者的关系的。  找工作的时候，是优秀的学长学姐披荆斩棘为我们用能力开路在前，跟得上形势的老师为我们用知识铺路在后。如果觉得路面不好走，你完全可以选择不依靠老师把自己变成最优秀的人才，成为开路的那一部分人。开路的人越来越多，3的单位就越来越多，就算原来是1的，也会经过2变成3。  而不是一上大一就知道关注毕业证一样不一样却不关注专业里那么多方向那么多路哪一条更适合自己。然后不管成绩好坏，在学校狗熊掰玉米，学完一科扔一科，再好的教学计划也没有用，到了大三大四发现找不到工作，只能去考研。成绩好一点的换个地方重复以上过程，成绩不好的只能当炮灰。从而最终成为了一个随波逐流的庸才。专业里这种庸才越多，1也就越多。  大家想做1还是想做3呢?  有一位老教授教育我们说，不要因为哈工大而自负，也不要因为括号威海而自卑。 相信这句话对山威和东秦的同学们也适用。
东北大学自动化专业怎么样，还是其他强项专业么？, 不邀自来.  本人东大大四在读。  简单说一下:   （1）东大自动化全国前二有目共睹，Tsinghua的有几个搞自动化的老师是东大博士过去的。东大自动化属于信息学院，是很出名的学院，自动化有个实验班好像，大二开始跟项目，保研去清浙交的多。这么说吧，自动化的好多是学霸，大多是想学自动化但是够不到Tsinghua的。教学质量：985之间差别不大，普通985和清北交差别还是有的，毕竟科研经费的问题。教学质量不仅是教学的问题，很多的差距在于实验，不过这个在自动化不用担心。  （2）计算机也是不错的，动手能力很强，保研的时候竞争力很强，和其他985没有任何差距。软件的话就业相当好，看一下这个吧， 东北大学软件学院2016年就业与保研去向详细数据。     （3）自主招生一般都有吧，这个不清楚，没参加过自招。  （4）如果你晚上不出门，就不会冷。每年的供暖时间还是比较长的。 
大连理工大学和东北大学现在哪个好？个人认为大工的实力强，高考分数线也比东大高，但为什么东大有些排名高?,1. 政治级别：理工大学高于东北大学 理工大学属于副部级高校，校长书记都是由中央任命，东北大学校长书记属于厅级，由教育部任命。 2. 大学排名：理工大学高于东北大学 近10年来各种大学排名一般10个排名里有8个理工大学是高于东北大学的，理工大学一般排名20位左右，东北大学30位左右 3. 分数线：理工大学高于东北大学 4. 科研力量：理工大学高于东北大学 院士数量、长江学者、“973计划”项目首席科学、国家重点学科、国家重点实验室、博导数量、博士点、硕士点等等均大幅领先东北大学 5. 校办产业：东北大学高于理工大学 东北大学有东软集团等有名的校办企业，理工大学也有很多校办企业，但没有很大规模的。 6. 历史沿革：东北大学高于理工大学 东北大学创建于民国时期，理工大学创建于49年。 7. 优势学科对比： 理工大学：大部分理工科学科都在75分左右，个别像化工、机械、土木、船舶、力学、管理科学等几个优势学科可以达到85、90分。相对来说平均一些。 东北大学：大部分学科很一般在60分左右，个别两三个学科比如自动化可以达到95分、计算机90分、冶金95分等。除了这三个学科外其他学科跟普通高校基本差不多。 10、发展前景：理工大学高于东北大学 本身理工大学基本专注于理工科，又有大连城市发展作为基础，目前很多哈工大、吉林大学、东北大学及海外优秀师资量跳槽到理工大学
在東北大学 (とうほくだいがく) 就读是怎样一番体验？,更新来啦。多图杀猫，请配合wifi食用 ------------------------------------------------------------------------------------------------------------------------------ 平成27年10月入学，工学研究科materials processing修士一年。今年四月录取了学校leading graduate School的MD项目，课程真的非常多…加上在申请提前毕业（因为导师即将退休），所以目前的体验就是。。。忙碌。。。  已经连续两月的时间，每周实验+课程时间超过50h。这其实比较平常…几乎晚上十一二点，材料系的大楼里面能看到日本或者中国的小伙伴，穿着实验服提着样品和笔记，大家一般相视一笑就接着干活去了。周日的凌晨一点，有些研究室仍然开着灯，有人在干活。材料系本身中国人就不太多，所以不会有许多人有时间来知乎答题（今天校庆～两节课停上～）。  唔…请给我一些时间整理素材～周末填完这个坑～ --------------------------------------------------------------------------------------------------------------------------------- 2016/6/27第一次更新   Tohoku University    这是学校的网址，欢迎感兴趣的同学报考：D 首先是学校的自然环境~很抱歉，因为研究室在青叶山校区，所以我几乎没有别的校区的照片。。。除了赏花时在片平信手拍的几张。  片平校区的春天，很多人过来赏花。 片平校区是东北大学历史最久的校区，东北大学金属研究所坐落于此。金属研究所的第一任所长是本多光太郎先生，被称为日本钢铁之父。现在的金研，也常常会组织各类学术讨论会，据说经常可以遇到诺奖获得者。   片平校区的校史馆陈列着大量有关鲁迅先生的资料，甚至还有东北大学最早的赛艇......     青叶山校区的夏天。 如果说哪个季节最能体现仙台的特点，我觉得这个季节会是夏天。过了春天，青叶山上整片整片都是郁郁葱葱的。想到现在的仙台源自战国时期伊达政宗公所筑青叶城，仙台市的中心区名叫青叶区，此时的东北大学工学研究科随处可见茂盛有致的树林，教人心情愉悦。仙台的雨季很长，从六月中旬开始，几乎有一个月的时间很少能看见太阳。上周日难得碰上晴天，所以赶紧对着食堂（工学部中央大厅）拍了一张。仙台几乎没有酷暑，即使是现在（6月27号），气温在数值上依旧靡靡不振。等到七月中旬雨季结束后，便是和煦怡人的夏日了。通常学校会强制放假两周，毕竟八月仙台，众人都在期待七夕庆典~    青叶山校区的秋天。 大片的枫叶，请原谅我的照相水平。这里是工学研究科后山，大片的无人区，据说居住着许多熊。俳句比赛的时候，甚至有日本学生写道（大意）：青叶山的女生/真的非常的少/比山上的熊还少。 这一片也住了不少野良猫，有好心人给他们放置了餐盘，经常有师生过来投食。下午第一节没课的时候，可以带着猫粮过来，和他们一起悠闲的看会儿云。只是日本的乌鸦真的很多，许多猫粮实际上是乌鸦吃了的~     工学研究科的冬天，大雪纷飞。 银装素裹？不不，应该说暴雪爸爸模糊了我的视线。每年会有两个月以上的时间，你的眼前只有白色。此时恰逢期末考试，每次上山还得面对考试，就真的是举步维艰了。若是不小心，要么滑倒，要么一个大大的C，换谁都承受不来。可是讲道理，如果不谈考试，大学纷飞的校园，一定让不少南方的同学惊喜到震撼吧。    其实我到东北大学读书，还不足一年的时间。各种机缘巧合，我不得不把我的整个修士生涯压缩进一年半的时间内，期间得完成普通学生的两倍以上的课程以及两个月的实习。直到最近，才算是刚刚适应了这里的生活，写这篇稿子也是为了纪念在这里算是刚刚进入正轨的生活。最近的实验压力稍稍有些大，工作结束离开研究室的时候，大多都是凌晨了。最后贴上白天和凌晨的工学研究科材料系的照片~我还会在这里忙碌三年有余。到了人生的下一个阶段，相信我会无比怀念这段时间的。这次更新就到这里了。谢谢各位。   
为什么东北大学的宁恩承楼和宁恩承像使用不同的宁字呢？有什么传说之类的吗？,我是成都人，在四川上的大学。 不过鉴于这个照片，我估计是修建年代不同，主持修建的人不同。造成了使用的字不同。
河北工业大学和东北大学秦皇岛分校哪个更好？,个人认为河北工业更好   首先  河工大在天津   各种资源都不是秦皇岛能够相提并论的   其次  东秦在外看来也就是挂了个985牌子  招聘什么的人根本不认同你的985资格  尤其在南方  知名度低  不知道的人可能认为是个三本院校 再看学校规模和校园环境   东秦现在正值三十年校庆  才开始改修下水管道系统   检修食堂  拆除违章建筑  每天学校搞得跟工地一样   之前都干嘛去了  之前学生就没有安全隐患吗  为什么就不管   现在要校庆了 为了面儿才肯花这个钱来修一下   有把学生安全放在心上吗   河工大人好歹是独立的211院校  而且专业性明显  学校设施方面也比东秦要好很多
凯斯西储，BU， 东北，杜兰，里海大学 本科哪个好？,case western应该不错，学校规模小，乡村，有一定的兄弟会/姐妹会风俗，不严重，应该是不影响正常学习生活的。了解不多不好做评论。  BU擅长社交的话比较推荐，学校规模大，市中心，物价问题不大，学费比较贵。交通方便，有T穿行。购物也有车去往缅因州（这个是听说，未考证）  东北我个人感觉不如BU，有个缺点是如果你今后回国发展，找工作的时候会被人以为是中国野鸡学校。但进年排名上涨快，值得考虑。  杜兰不在我的考虑范围内，没有了解。  里海。是个很有意思的学校。可以说是在山上的学校，听说宿舍到教学楼都得爬山。我觉得应该是会有车的，应该。安保措施堪称一流，对妹子来说是加分项。然而里海有很强的饮酒风俗，学生中很多饮酒者，也有很强的兄弟会/姐妹会风俗。  我是今年本科申请者，这些信息除了我标注的个人猜测部分，多数由美国学生/老师/亲戚提供，仅供参考。
如何看待东北财经大学2016年录取分数线大幅下跌？,大规模下跌?你tm在逗我，我是16年考进的东北财经，602，东北财经一本a投档分618，金融，会计都得630多，这份在黑龙江都能去工大了，我才去了国商，然后我才知道国商在有些省是二本！
想考研物理化学专业，但是相比下哈尔滨工业大学，和东北大学哪个性价比更好，因为众所周知哈工大要难考…?,论考研，哈工大肯定不属于难考的
华为在东北大学招聘状况如何？,我也是东北大学的，当时宣讲会，他们的原话是，做销售也要研究生学历。
