东北大学新能源专业怎么样，毕业出来能做什么？,东北大学新能源专业是东北大学的国家重点战略专业及担任的“卓越计划”的重要专业之一。 该专业学生在大一大二时大多数课程和资源循环专业、环境科学专业同学一起上课（本人今年大二）。作为典型的工科院校的特色专业，其涉及的课程主要有高等数学、流体力学、工业生态学、工程热力学、CAD制图、传热学、电工学、材料力学等等（大一、大二），所以每次到期末我都能听到隔壁寝室的他们对知识热切渴望的哀嚎。 关于就业，今年是第一届新能源毕业生刚刚毕业，就业形势良好，基本都可以找到工作，工作单位大多是核电站，研究所，风能、太阳能、生物质能的能源公司等等，当然也有约一半的同学选择为自己继续镀金，考研学习。 希望大家多多补充咯~
本人安徽省理科考生，名次大约7800，考虑武汉理工大学、西安电子科技大学和东北大学，各位有什么建议？,这个问题必须回答下。东大，没得说啊。本人安徽人今年9月前往东大读研。我寝室的好朋友去武汉理工，我姐夫曾在西安电子科技大学读书。（你说的要素我全部具备）先说说我的理由。 1.东大985，985在一定的程度上代表了很多事情，很多用人单位对学科不是太了解，而苛求985平台。 2.东大人文给我感觉印象深刻，去复试时候很多不认识同学很友善很乐于帮助人。 3.东北最近被黑我不否认，但沈阳最为东北最大的城市，物价不高，生活方便，而且妹子也很漂亮哦。 4.东大的工科非常好，自动化、机械、计算机等等。 5.可以感受北国的人文，可能我向往远方，想感受不同的人文，接触不同的生活。 6.沈阳交通方便啊，内入东北，外接北京都很近。 7.你如果以后保研还是出国，985对你很重要的。 8.本人没有地域黑，感觉祖国哪里都好。只不过有些地方经济这几年发展的好一点，有些迟一点。难道单单评这个有些人就有优越感，那也太让人无语了。 最后祝东大越来越好。
东北哪个大学对待LGBT的态度最友善？,居然在工大话题下看到这个问题，就来做个回答。  利益相关：哈工大LGBT小组知彩社创始人  首先，必须得说题主你的问题有些宽泛，缺乏问题描述很难清楚对“友善”的定义。 再者，东北的大学非常多，很难就东北的每一所大学的情况进行了解分析，并得出对LGBT“最友善”的大学。同时，由于缺乏各个高校对LGBT友善度的数据，所以无法得出每所高校的“友善度”。 在此，我只能从哈工大出发，分析学校对LGBT群体的“友善度”，作为对东北的大学对LGBT群体友善度问题的参考。  参考问题  你对（曾）就读高校的LGBTQ友好情况有何看法？ - 大学  中对友好及不友好的评价标准  友好： 1. 学校是否有包括性取向、性别认同/表达在内的禁止歧视声明？ 2. 学生能够通过简单的流程在学校档案上更改自己的性别认同？ 3. 学校是否有对LGBTQ人群负责的资源中心或办公室？ 4. 学校是否有LGBTQ研究项目或者相关课程？ 5. 学校是否有公开支持LGBTQ群体权益的教师？ 6. 学校是否有支持LGBTQ群体权益的官方学生社团？ 7. 学校是否允许举行与LGBTQ群体相关的讲座？ 8. 学校是否有支持LGBTQ群体权益的非官方学生社团？ 9. 学校公开出柜的LGBTQ群体多吗？ 10. 就你个人经历而言，学校师生对LGBTQ群体的态度是友好的吗？  不友好： 1. 学校是否有针对LGBTQ群体的歧视性政策？ 2. 学校是否有针对LGBTQ群体的歧视性行为？ 3. 校方是否会发表过LGBTQ群体歧视性的言论？ 4. 学校是否有发表对LGBTQ群体歧视性言论的老师？ 5. 校方是否会举办含有对LGBTQ群体歧视性言论的讲座？ 6. 学校是否会打压公开支持LGBTQ群体权益的教师？ 7. 学校是否会打压支持LGBTQ群体权益的学生社团？ 8. 就你个人经历而言，学校师生对LGBTQ群体的态度是不友好的吗？  对这个标准，工大除了12567没有，其他都有（过），下面我将分友善及不友善两面对哈工大对LGBT群体友善度进行分析。  正面： 1.工大是有对LGBT群体负责的办公室的，是一个LGBTQ-friendly的办公室。只是这个办公室在留学生公寓里，大概也是只对留学生中的LGBTQ群体负责吧？这也是工大（我发现的）唯一一个有帖彩虹旗的办公室。 2.工大有做LGBTQ相关研究的老师，唐魁玉老师，他做了一个关于同妻的研究，在全国都有较大的影响力，并且他个人对同志群体的态度也是非常友善的。只是仍然认为同志群体的性取向应该被改变，同时受限于工大的环境影响，他不愿意站出来为同志群体发声。 3.工大有非官方同志小组，哈工大知彩社。知彩社会定期在校园内开展分享交流会、同志反歧视、等一系列的活动。并且据little bird说，校方已经知晓知彩社的存在，但并未作出过干涉。 4.学生对同志群体较为友善。学校没有发生（或者是没听说）过因为性取向或性别认同不同而施加的暴力行为。在计算机学院曾有一个喜欢穿女装的学长，同学们对他的态度都非常友善（但不清楚这友善度是否与能力有关，这个学长是一个计算机大神，经常给学弟学妹们讲课） 去年11月知彩社在工大展开过一个关于性与性别的问卷调查，从结果中也可以看出工大的学生对LGBTQ群体较为友善   调查结果全文链接： 【统计结果】关于HITers眼中的性及性行为     反面： 1.学校出现过辅导员老师对同志群体性取向表达诉求的反对。   （据该导员管理学院的同学说，该导员曾提出，若有学生公开表明自己性取向，将通报家长） 2.受限于校园环境没有老师愿意为同志群体发声。 3.学生对LGBTQ的了解较少，大部分学生对LGBTQ的了解仅停留在“搞基”“百合”的层面。多数女生也仅仅是停留在对BL漫画及小说的了解，认为男同性恋很帅，对女同性恋持不理解态度。有些学生，就算了解并支持同性恋群体，但也处于认为同性恋恶心，反社会的曾经面。多数学生对双性恋、跨性别、酷儿、无性恋等同志群体的分支缺乏了解。包括LGBTQ群体中也有大部分不了解同志群体，甚至有许多不知道LGBTQ是什么意思，不明白彩虹旗代表的含义。 4.没有官方媒体愿意对LGBTQ群体进行报道。曾经在联小络出现过一篇关于同志群体报道的文章，但却在发出十分钟后“被删除”，事件详情可见问题  如何评价哈工大联小络「植物人｜那个在工大扛彩虹旗的学生 」一文？ - 男同性恋  5.据little bird说，校行政管理曾要求过学校的官方社团/媒体不允许对LGBTQ相关问题有所发声。   可以看出，工大现在对LGBTQ群体处于“不支持不反对别张扬”的态度，这也是目前大部分学校对待LGBTQ群体的态度。不过比起某些学校对非官方LGBTQ小组的打压，工大的态度相对来说还算友善。但若要与哈医大这些在校园中开设性与性别相关课程，并有老师公开站出来为同志群体发生的学校比起来，还是差上一节。
和东北财经大学的女生接吻是怎样的一种体验？,东北财经大学的女的长了两张嘴吗？
如何评价东北财经大学国际商学院2＋2免高考留学学分项目？,关于中外合作办学项目，比如某个2+2项目，这种项目是必须要在国家教育部备案，毕业之后才可以承认学历，这样的学校认可项目有个特点，就是计划内招生的，就是跟普通学生一样，都是过了分数线被录取了，才可以入学，如果是你说的那种“只打着学校的名声的”居多，而且都是不看高考成绩入学的，直接计划外招生，他们的招生简章中都写着计划外或者扩招招生的，国家不但不承认国内的这个学历，而且等你在国外的那两年毕业之后，回国也不会给你做学历认证，因为那种项目没有备案，没备案就是学校自己开的合作项目，不予以承认学历。 北京地区的大学曾备案过中外合作办学的项目，在这里可以查询的到： 中华人民共和国教育部 中外合作办学监管工作信息平台    记住一定要谨慎，这种招生还有个特点，就是正规的项目，学校老师不会主动给你打电话然后催你报名、入学的，如果是那种不被承认的项目，那所谓的老师肯定是经常会打电话催你赶快报名，名额有限等等。
想学计算机，北邮、成电可能进但专业保不了，纠结去西电还是东北大学？,泻药。  今年我的外甥女也刚高考，成绩二本，与楼主相差甚远，她这两天也在问我学校怎么选。。。顺手建议一下，结合楼主的描述，毕业应该是从事计算机相关工作，那么我的建议有：   建议1：考虑毕业后的就业成本，就近原则。   要为4年后的就业选择学校，比如你期望以后在北京工作，那么建议选择北京的学校，或者北京附近的。  这点对于家庭困难的意义更大一些。因为一个学生从学校出来后面临的第1个困难是如何在社会上找到一个安身之所，在哪个城市读书就选择在哪个城市就业，其实是成本最低的就业方式之一。  另外，如果你已经考虑以后要回老家就业的，其实这一条反而没有什么参考价值，选择在哪个城市读书都可以，因为回老家就业也是成本较低的就业方式之一。同时，很多人出于家庭因素，不希望远离父母或父母不期望子女远离自己的，那么建议选择离家近的学校。   建议2：好学校烂专业 &gt; 烂学校好专业。（这建议是针对计算机相关专业的）   绝大多数人出来社会就业所需的知识，往往是高中阶段就完成了。大学其实是学生进入社会一个过渡期，在大学更多是强化个人的自学能力，工作和专业完美匹配的毕业生是极少极少数的，更多的毕业生在抱怨所学专业和工作没有关系。当然，我不是说专业不重要，而是你现在很难确定所选专业就一定是你喜欢的，而喜欢的专业可能未必就是和以后工作相匹配的。  从用人单位层面上考虑也是如此，企业大HR也很明白找一个专业与岗位匹配的应届毕业生其实很难，即便有，学校所教的东西往往是远落后于企业真实需求的。因此，企业在招聘时往往是从学校的知名度上去圈定校招范围，而专业的匹配程度其实并不是第一考量因素。  而且，当你工作几年之后，很少有企业还会在意你当初学什么专业的，最多会看看你是不是211/985的。这一点在IT行业表现得尤为明显，而互联网更是如此。如果楼主要往编程方向发展，那么能力高于学历 ——「Talk is cheap. Show me the code」，而且应用于编程实战的知识，基本上得靠自学，而一个人的自学能力和专业没有半毛钱关系。  这一点就以答主自己为例吧。目前在BAT某家，进来之前就和HR以及用人单位申明，从电子科大肄业，学历是没有的，非要提供的话就是一张本科肄业证明和高中毕业证，但似乎并没有影响offer。  因此，就计算机及相关专业而言，我建议选一个好学校，专业烂一点也可以接受。其他专业，就不乱建议了。
东北财经大学财务管理硕士就业怎么样？,看了其他人的观点，只说三点 1、东财毕业生就业率（和就业质量），财管硕士男第一、会计本科男第二。个人记忆，base on 2009年前后东财官方就业数据。简言之就是非常好。 2、东财的财管专业排名属于全国前列，参考 2015考研：财务管理专业考研院校排名_考研_新东方在线    3、个人东财财管本科毕业，同学就业都算是目标城市中比较好的。
东北财经大学萨里国际学院实力如何？毕业后就业方向？,2012级校友  国内不上清北交复其他谈论学校实力没什么用  找工作一看关系二看个人实力 我接触到的应届不同校技术牛拿的offer都很6 当然都是互联网公司  就业方向看个人意愿 总体来说bm tm并没什么用 看你工作经历和人脉了 五百强实习有用 屌丝企业没用
东北大学辅导员待遇和晋升空间怎样？,问问题也要符合基本法啊，你说我一个陕师大的辅导员，怎么能来回答东北大学的问题呢？
日本东北大学協力講座是什么？, 感谢邀请  你这个问题其实就是对于“協力講座"一词不明白   下面是一段解释，就不中文复述了。。。我中文不好。。。。哈哈  協力講座とは、大学と協定を締結した企業等の第一線で活躍する人たちが、 講師として大学が開講する正規の授業科目を担当する授業です。各授業のテーマについて学ぶだけでなく、社会で求められている知識や技能とは何か、また、大学で学ぶ理論、知識が実際の社会の中でどのように役立てられるかなどキャリアデザイン教育にも視点を置いて、企業の持つ実践的知識をもとに＜理論＞と＜実績＞を学びます。   
北京科技大学，吉林大学，上海大学，苏州大学，东北大学，哈工大威海选哪个？,可以考虑东北大学目前刚刚开始招生的机器人学院，在自动化大类里招生，大二分流，这个学院非常适合出国，东大自动化和清华换着当第一第二，而且机器人行业符合发展趋势，东北大学在这个专业处于全国领先，而且招收人数少，导师制本科时期可以参加很多项目，有很多机会，可以为以后出国打下很好基础。
废除985工程对东北大学有何影响？,      会把唯一的遮羞布给扯下来，大家在填报志愿的时候会更加理智的看待这个学校，我属于那种因爱生恨的，因为学校确实太不争气了       现在辽宁和沈阳的形势是经济下滑过于猛烈政府早已经自顾不暇，更不要说和浙江广东一样投钱扶持本地大学了，所以在教育部有限的支持下，我校排名下滑的趋势会越来越严重，而且实力会越来越弱       对比我校已经有的优势学科不难发现除了自动化保持其余的机械材料计算机等都在下滑，甚至传统优势学科冶金采矿竞争力也不如以前，旧的优势没保持，又没有新的增长点，迟早药丸
在东北大学读书是一种怎样的体验？,作为从东大刚毕业的人，我只想说，别对东大抱太大希望，这样才不会太过失望。当然也许你能有一份很好很值得怀念的经历，只不过一般是因为那里的同学，那里的人，而与这个学校是没多大关系的。  不知道你是哪个学院的，开学是去新校区还是老校区。老校区东西都比较旧了，能利用到的地方都开发完了，而新校区才建两年，还是大片的荒地。老校区男女比例差距巨大，新校区比例比较正常而且貌似平均颜值比老校区高一点什么的(/ω＼)。  说道新校区，忍不住吐槽一下，建筑设计的是真丑，即丑又不实用，第一次看到食堂我还以为是盖新校区时的工厂厂房没拆，教学楼建的跟迷宫一样，尤其是建筑学院的楼，巨丑无比，门就一点点大，这种画风反正我是接受不能。新校区所有建筑都丑，除了风雨操场据说是请外国的设计师设计的无论里外看着用着都很不错，和其它建筑简直是两个世界。风雨操场是整个东大唯一符合我对大学的期望的建筑。  对了，老校区的食堂菜价一直在涨，还总是把比较受欢迎的菜换掉，不知道怎么想的。最近一年多好像每个学期价格都会涨，不知道等开学了还会不会继续涨。反正今年上半年每个月吃饭的钱比刚进大学那会要多百分之五十左右吧，就是五百变八百，一千变一千四五这样子。不过总的来说还是比外面便宜些。  还有东北似乎轻工业不发达所以像塑料制品什么的都死贵，一个稍大点的塑料盒子就要卖几十什么的。  在学校如果要办点东西，像手续，证明什么的，你得跑死。经常是老师不在办不了，说好某天在结果放鸽子，老师在但是只有周几周几才能办之类的事情真的太多了。。。  至于教学质量，反正我头两年使劲玩的时候看那些听课的觉得很厉害，等后来觉醒了开始学习了才意识到“大学里最耽误学习的事情就是上课”这句话是多么的正确了。  东大总的来说风气还可以，学生也都比较有素质，丢东西之类的事一般只有从校外进来小偷了才会发生。另外常常会有整个寝室都是学霸和整个寝室都降级挂科邋遢到死的情况。大学里舍友是很重要的，基本能决定你一生的走向。  对了，临毕业了才知道东大有很多和国外学校交换或者合作几+几这样的资源，很惋惜当年没有早点知道准备一下说不定还能体验一下不一样的人生。  嗯。。。今年东大算是出了次教学事故，具体可以看这篇   2016年在东北大学软件学院做毕设是怎样的体验? - 211 工程大学   毕业晚会的时候还有学生演小品讽刺这件事，台下老师们脸都是黑的23333。  总的来说，东大算不上多好也算不上多差，没好到值得夸耀也没差到要喷的一无是处，乏善可陈。不过也许你们的体验会比我们好。  最后，祝贺你考上东北大学，祝你能拥有一份能令自己满意的经历。
东北师范大学金融系怎样?,金融系的，明年毕业，看到没人好好回答，就简单说说，，欢迎补充，，， 东北师大经济学院和商学院总体规模不是特别大（相对数理化生这些学校强势学院来说），经院4个系，经济，金融，国贸，财政。商院不太了解，但可以肯定比屌丝经院有钱多，各种校友捐钱，学生很aggressive，经院孩子都太naive了。前两年经济学大类类授课，不细分专业，大三根据志愿和专业排名分系，经院学霸基本都在金融系，你懂的，本人学渣一枚，运气好挤了进来。金融系课程不会太松，主要集中在大三上，7到8门专业课（考试周要死人），下半年课程不会那么紧，总得来说课程中规中矩，看你怎么学，学得好的论文都能发，地域问题东北几所主流高校金融都差不多，吉林大学会突出些。院里和系里老师都很nice，学院规模不大，所以师生交流很方便，不用担心教授不理本科生，学院老师都是一对四引导本科生，很多导师真的超负责，周六周日都会带学生学东西，提前接触研究生学的内容，而且不求回报，因为很多院里教授都从日本一桥回来或是老吉大毕业，科研教学都很严谨负责，做事很一套章法，本身周围诱惑少，很少会浮躁，让本人感触最深的也是老师那种安之若素，踏踏实实的态度，不扯那些经世济民高端洋气那些的东西（东北师大校风说难听点就是太老实本分）。因为地域问题，院系就业这块是个硬伤，长春毕竟早不是伪满新京，能提供机会实在不多，如果是想定下心学东西做科研的话还是不错的选择，去年学院一个教授就被华东师大挖过去做了经济系主任，其实这个平台绝对能带你走得很远。但如果是考虑就业的话，说实话如果有更好选择，最好还是别来，净月真的很村，金融就业的话北上广机会更多也更方便。还有就是金融系包括整个学校漂亮妹子真的多，你懂的。
