东北大学新能源专业怎么样，毕业出来能做什么？,东北大学新能源专业是东北大学的国家重点战略专业及担任的“卓越计划”的重要专业之一。 该专业学生在大一大二时大多数课程和资源循环专业、环境科学专业同学一起上课（本人今年大二）。作为典型的工科院校的特色专业，其涉及的课程主要有高等数学、流体力学、工业生态学、工程热力学、CAD制图、传热学、电工学、材料力学等等（大一、大二），所以每次到期末我都能听到隔壁寝室的他们对知识热切渴望的哀嚎。 关于就业，今年是第一届新能源毕业生刚刚毕业，就业形势良好，基本都可以找到工作，工作单位大多是核电站，研究所，风能、太阳能、生物质能的能源公司等等，当然也有约一半的同学选择为自己继续镀金，考研学习。 希望大家多多补充咯~
美国东北大学的pathway和cps靠谱吗？, 我是15年九月秋季pathway入学，现在即将从东北研究生毕业的学姐。  春去秋来，迎来一批又一批学生。作为老学姐，常年接受各种咨询，我发现新生们问来问去其实差不多都是一些固定的问题。这次我就直接把所有遇到过的问题搞个大汇总，一次性全回答完。不用东一个西一个去找了。以下所有信息都是我个人经验测评，难免也会夹杂着我个人的感情，但都是真实可靠的。欢迎小萌新们各种咨询，前提是建立在你信任我的基础上，我会给你尽量详尽的答复。  1.  我该不该选择东北大学？   美国东北大学官方介绍（维基百科）：东北大学 （英语： Northeastern University ，缩写： NU  or  NEU ），是一所座落于  美国    东北部  马萨诸塞州    的  波士顿市    中心地区的私立研究型大学，近年来在  北卡罗来纳州    夏洛特    和  华盛顿州    的  西雅图市    建造了新校区。东北大学成立于1898年，由八个学院组成，有65个系具备本科学历授予资质、125个专业提供了研究生教育，可以授予硕士、博士和职业教育学位。 东北大学的教学具有鲜明的学术与实务结合的特色，合作专业(co-op)课程使东北大学的授课具有实践性的突破意义，在2010、2011、2013、2015年的《普林斯顿评论》评选出的“最佳实习/职业服务”大学中名列第一位。  US News and World Report    中东北大学2017年本科综合排名全美第39名。  本人非官方测评：东北大学从2012年的62名跃升到2017年的39名。这个飞越的进度是相当快的。 东北近年来大幅度扩招，学费也逐年递增，Pathway项目又吸引了大批学生申请。东北当然不是那种只进不出的学校，他把收来的钱都拿去完善学校的设备，建筑，教职员工。有兴趣的同学可以去查一下这个全美排名是基于什么而来的。所以说你要是问东北的学术研究地位，专业水准等等能不能配得上这个排名，这个本人还是得保留个问号在这的。但是东北的各项设施完善最终受益的是谁？当然还是学生们。在这里上学，所能享受的资源只会越来越多越来越好。最不济，你不还有个TOP40大学毕业的名头吗？对于不是在学术和专业上特别有要求的学生来说，东北绝对是个合适的选择！  2.我该不该选择Pathway项目？  在确定了来东北以后，第二个问题来了。有很大一部分的孩子，成绩达不到托福要求，需要读1-3个学期的Pathway.这个时候就开始纠结，读这个语言班的性价比。很多人对东北pathway的项目有兴趣，但是因为一些风言风语，总会有这样或那样的顾虑。关于这些问题我有一些自己的想法想和大家分享一下。我在准备出国的时候，所有你们经历过的，正在经历的挣扎都有过。当时全靠我一个非常好的朋友，每天和我通几个小时电话给我梳理逻辑，分析利弊。我最后才会做出自己想要的选择。（我会说这位大神自己申去了卡内基梅隆！现在已经在硅谷工作的风生水起了吗？一把辛酸泪~）所以在这里也是希望给一些和我当初一样迷茫的学弟学妹们当盏指明灯。  以下是我在豆瓣看到的一个关于PW项目，另一个学姐的看法。我觉得和我想的差不多，给大家参考以下。     我本人是读过研究生的Pathway，着重说说研究生的。  要进入CPS以及工程学院，人文社科学院的毕业要求是GPA 3.O. 托福79分，或者NEU TOFEL550 （老托）。商科是100+。两期Pathway有三次免费考NEU TOEFL的机会（开学一次，第一期结束一次，第二期快结束一次），一期的学生只有两次。相比较而言，推荐大家把精力花在NEU TOFEL上，绝对比自己去报考托福简单，没有口语部分啊！关键还是免费啊！老托怎么准备？简单，有题库。使劲刷就是了，基本都是原题。再不济，你背ABCD答案总行吧？（不推荐这种投机取巧的办法，但是总比卷铺盖回家好。）但是为了保险起见，最好一开学麻溜的去报一次托福考试。第一是怕没考位，第二是督促你学习啊！不然一进入美国这片新天地就撒丫子玩疯了。总觉着时间还长，一眨眼就是最后期限了。  波士顿托福考点还是比较多的，Malden那个交通比较方便。有的同学学的是雅思，这边也有不少考点。虽然有些人觉得托福79简单，怎么会有人考不过，真还别不相信，就这么简单的毕业要求，我们当初每个班都有几个同学到PW毕业都没考到79。但是东北还是很人性化的，你就算没达到要求，还可以回国慢慢考，考到了继续来申请，还可以顺利回来读。  求求那些说PW是骗钱的项目就为了把学费赚走然后赶走学生的人反思下自己。如果这么简单的要求你都达不到，让你进入研究生课程，你也毕不了业。我保证只要你乖乖上课，写作业，好好准备托福考试。学校绝对不会有刻意卡你，不让你过这种情况。  至于本科的要求，好像根据专业还不一样（具体咨询你们留学中介或者专业ADVISOR）。我有认识几个小学弟学妹，来读商科的，托福分都要求挺高。如果最终你发现你考不到这个分，你可以去和ADVISOR商量下转专业，服从调剂。之前认识一个因为托福考不了那么高，被advisor从商科转到CS的学弟，感觉还因祸得福了呢。关于教材问题，美国买书巨贵啊！这一点大家都有共识吧。好在基本上PW的课教材都一样，几年都不会变。不要去买新的啦~在群里问问学长学姐有没有卖。我搬家的时候还丢了几套书没人要呢。  3.CPS好不好？会不会就业被歧视? 有没有CO-OP？我该选择哪个专业？  CPS 全称是College of professional Studies，官网是   http://www.  cps.neu.edu/       .  CPS的学费很便宜，六百多美金一学分，一共修45学分就可以毕业。修的进度快慢就看自己了，每学期最少修两门课，最多修四门。  CPS整体的总结：CPS对接着很多Pathway的学生，所以经常被区别于其他学院对待。CPS有自己的Schedule是美西的Quarter制，修课时间比其他学院要紧张一些。春假也不是同一个时间。CPS里确实有一部分学生是已经有好几年工作经验然后回头来读一个学位，所以学校把课都安排在晚上，已方便他们白天上班。课程都是5：50-8：00，不会太晚，所以也能保证安全。和国内的那些继教学院不同的是，你有可能在这边遇到一些大牛。像是本身工作经验充足甚至自己创业的老板。如果你身边的同学有工作经验，你可以得到一些有效求职的信息甚至得到一份OFFER。（记住打工一定要和学校报备，否则有可能会触犯法律。）除了以上区别，你拿到的毕业证和其他学院毕业证没有区别，是正规Master的毕业证。我觉得大多数学生都可以摆平自己心态，在这里好好学习。而且CPS的毕业要求同样严格，不要妄想随便混混找个代写，吃吃喝喝就能毕业。  有很多小孩上来就问我CPS是不是夜大？听说都是晚上开始上课？  我作为即将从CPS毕业的学姐，很负责的在这里说，CPS很正规，就是在东北校园里上课，属于东北大学的一个正规学院，不是什么成人大学。很多选择CPS的外国人（除中国人外），基本都有很久的工作经验。甚至在这里你可以结交人脉，增加工作网脉。你可以学习的东西也有很多，老师都是很专业的professor啊doctor的. 可以说，东北大学这几年随着排名的上市，请了都是牛逼的师资。大家又会问，学姐，我该选择什么专业呢？我是从一入学就选择了Project Management. 单对于这个专业而言，我觉得我选择的没错，也学到了不少知识。但是由于我是本科毕业，没有工作经验的情况下就来读，我现在觉得有些后悔 为什么当初没有工作一下，哪怕一年也好再过来。 很多知识没有经验的确更难理解。比如我们每节课都有project要做，一些理论的东西根本很难用进去，有时候还要找组员和老师来解释不懂的，都是因为缺少工作经验。这就解释了为什么CPS专业课一般都在5点50之后，因为很多有工作的在白天都要工作。  划个重灾区：Leadership，感觉所有华人学生都扎堆在了这专业。一个班可能碰不到几个外国人。对英语长进其实很没有益处。虽然其他专业中国人不少，但这个专业特别多。说实话，leadership，换言之，领导力学习。我想问有多少人没有工作经验一入职场就能当领导和顶层的？除非你回去就要接家族遗产，或者已经是比较高的职位了，否则我觉得这个专业的学习内容有点空，不利于没有工作经验的人找工作。但我也知道有些小朋友原本就是打算来体验美国生活（镀金）的，不希望课程太难。那你就选leadership吧。但是，对于那些已经选择了leadership专业的同学，也不用担心。如果上了课之后，觉得自己不是很喜欢，想转专业，也是可以跟advisor申请转其他专业的。但是需要达到相关专业的入学要求。  另外据了解，这四个专业比较抢手：Analytics， Project Management， Communication 和Digital media. 当初从PW出来的同班同学有在这四个专业的反应都很好。我虽然是PJM专业的，但是我的concentration选了很多Communication的课。这个专业特别重视“说和写”的能力。Presentation和Paper比较多。但是能接触到很多native speaker， 虽然作为中国人，这些东西对我们来说相对较难，但是的确很锻炼人。可以说我上完两门Communication的课，觉得自己的口语和paper的逻辑性，还有思维，思考方式大大提升。当然，也有不少同学因为读不下去找代写的，对于这样的，就不要读完之后来质问学姐：学姐，我读完了，也没什么进步啊。。。（黑人问号？？？）  学校有免费的Tutoring center，可以一周约个一次，让老师帮你改一下文章和语法，也挺管用的。  Analytics我认识两个男生在这个专业，都是喜欢金融，以后决心往这方面发展的。课程会涉及到Finance，要求有这方面的知识。  Digital media 是个挑专业背景的专业。推荐本科做设计这一行的同学去选。还是能深造一下的，学的都是软件应用之类的。我室友是这个专业的，她从零开始学的digital。很多课都是要学习应用软件，制作网页，短片，视频，等等。这个专业的专业性很强，找工作比较有针对性。说实话，我觉得比其他很多商科专业好找。我有个朋友学Economic的，从NEU商学院研究生毕业，现在opt都快到期了，还没找到工作。悲惨ing  上述专业里，我所知道的能办extension的就只有PM和Digital，因为都属于STEM。也就是说PM和digital专业的毕业后可以合法留3年（没有H1B的情况下），其他专业只有一年时间去抽H1B。这个很重要，选专业的时候应该参考下你想留下来的时间是多长。   关于CO-OP： 很多人对这个有误解，以为是学校给你找实习。首先你要明确一点，它不等于分配工作（实习），你还是需要自己去找实习单位。只是说学校给你提供一个流程，你是可以暂停4，6，8个月（自选）不上课去工作，学校给你保留学籍。你实习完以后回来继续上课。别小看这个，很多学校是没有这个机制的，你只能毕业后再去工作。这个机制的作用很大，最起码，你无形中就多了半年左右呆在美国的合法身份啊！！ 本科生是强制CO-OP，也就是东北的本科生需要5年时间毕业，其中一年就是工作。研究生是志愿去找。学校有提供CO-OP课程，教你修改简历和找工作之类的。对于想留美工作的学生是很好的机会。  最后说一句，因为我总会遇到那种来咨询的人：我说CPS还不错，他就偏要来争说谁谁谁跟我说过CPS不行！没人读书，GPA低的毕不了业直接被退回的，就是坑钱的项目。 我说Roxbury 那一块不是很安全，他就偏要说他学长就住在那，很安全很好啊！ 我说Fenway环境很好，离学校也近，是块好区。他就偏要说那不是还发生过枪击案什么的。 一千个人心中有一千个哈姆雷特。 你如果一定要用你那道听途说的偏见来和我争，我求你出门左转，麻溜的走。 以上这些都是我亲身经验，信则信，不信我也没有办法。 就这样收尾，有问题留言~ 
东北大学到底有多烂？和大连理工比呢？,孩子，人可以无知，但请不要无礼。
如何看待东北大学软件工程专业同清华北大并列七星级专业？, 2017.06.26更新:  咬住校名和简称不放，在这个问题下面酸的人未免关注点太low？   以下是原文：  说实话本是软院毕业的人，对软院一直是一个宽容的态度。 但看到这个排名之后真的难掩自己对软院堕落的惋惜。  实力弱可以默默加强，但到处做手脚搞不切实际的夸大宣传只会为自己招黑。  这个榜单可以看出 软院高层乃至东大高层对于提高宣传力度的迫切需求 ，也可以看出 东大宣传团队的能力不足和浮躁 。   东大在宣传方面做的一直很差劲，在新媒体方面体现很明显。官方微博和公众号每天推送的都是标题党的宣传广告，内容充斥着自吹自擂，夸大其词，毫无关联的强行蹭热度。  例子不胜枚举，浮夸程度不输大跃进，贴多了辣眼睛，大家想看可以自己去翻一下      http://  mp.weixin.qq.com/s/oM-s  k-QXp2N06YEohNe5Dg         这样的文章不仅是本校人看了尴尬，东大以外的人看了也会觉得浮夸。不难看出这其中 宣传工作执行人员严重的应付痕迹。   而被这样浮夸的宣传文案吸引的会是什么样的人？ 会是优质的生源吗？会是冷静客观的人吗？ 想必并不是东大需要的人吧。  同理， 能被这个榜单排名吸引来软院的人，也只会是判断能力和思考能力不足的人。  宣传团队的能力如此不专业， 只会让东大的人才吸引方面恶性循环，让平台优势继续被削弱。     宣传问题一直以来都是东大乃至整个东北的劣势，是东大成长过程中必经的阵痛 ，要挺过去需要时间和努力，就目前情况来看，虽然得到了高层的重视，但在执行手段上可能还是有很长的路要走。 
东北大学秦皇岛分校分的AB班区别很大吗？A班只是比B班英语好吗？,并没有什么本质区别。 上过伟大的林阳的课后本喜欢英语的我就不喜欢英语了。 点赞的人应该都认为林阳是傻逼吧。
要不要去东北大学读自动化？,本人东大自动化大一，既然是关于志愿的问题，我觉得我可是以回答一下的。 首先根据题主的表述，题主应该是对自动化这一专业有一定的兴趣的，如果是这样的话，来东北大学是绝对没有问题的。不过要注意的一点是，东北大学的自动化目前整体还是工业自动化，以及测控方面比较强，而现在流行的智能科学，图像处理之类的方向在东北大学并不多见，相关方向的老师很少。 题主一定知道了，自动化是多学科的综合，也就是说，将来就业面虽然很大但是很少有真正的对口专业，需要在工作中不断学习。读研是一个不错的出路，而且本专业在保研考研方面前途还是挺不错的，每年考研保研成功的在百分之四十左右，不乏国内名校。读完研，工作会更好找一些，待遇也会更好。 另外对于城市的问题，我十分认同，沈阳相对于南方城市还是落后一些，这主要体现在文化艺术活动较少，以及学校内出国党较少上，所以，如果题主如果只是看到了自动化的排名而不是对本专业的兴趣才对东北大学产生兴趣的话，建议选择其他城市的学校，毕竟同分段优秀的学校还是不少的么？ 比如说，对电科感兴趣，就去西电;对化学感兴趣，就去吉大，大连理工或者华东理工;对学校硬件和环境感兴趣，就去川大;对基础学科感兴趣，就去兰州大学，山东大学;对冶金感兴趣，试试中南大学;对电气感兴趣，看看重庆大学，等等，就不一一列举了。 此外，东北大学的软件很不错虽然排名不高但是每年的就业出路差不多是最好的(不读研为前提)，另外计算机也很好。 最后，自动化专业是狭小的六人间，做好心理准备。 (ps上上段的两个专业都是狭小的四人间，好很多，其他的专业一般是宽大的六人间，也好一些)
在东北大学秦皇岛分校考研考到名校的机会怎样？,据说所知，东北大学秦皇岛分校的学位证里面会标明分校，但是封皮是跟本部一样。考研和找工作学校和企业普遍都会认可。 我有认识的东秦的同学有一个考上了北航，一个考清华面试被刷，最后调剂到北京一所211的。可以看出东秦不至于被歧视，还是认可的。 我觉得最重要的还是自己的初试的分数和面试的表现，这两者发挥好了，去名校的机会概率很大，不知道你说的名校是清北嘛。
东北大学为什么要在秦皇岛建立分校呢？,东北大学的真实主体前身是日伪时期的沈阳冶金学校，抚顺冶金等等，建国后复校为东北工学院，隶属冶金部，后因在沈阳，随着部委附属大学的分离该为东北大学，隶属教育部。这也是东北师范大学，哈尔滨工业大学复校前也申请为东北大学的缘由。 东北大学秦皇岛分校原为冶金部的职工进修学校，同属于冶金部的关系，在部委脱离中变成了东北大学秦皇岛分校，又通过几年于东北大学合作变成了一本。  另，燕山大学的前身为齐齐哈尔的东北重型机械学院，之前是哈工大的重工业系。
湖北人去东北读大学容易适应吗?,反正东北人觉得湖北冬天实在太太太太冷了。。
太原理工大学和东北林业大学哪个更好些？？？, 官方账号不请自来  就用一张图介绍一下东北林业大学的实力吧   东北林业大学是 国家教育部直属 全国重点高校（教育部直属划重点），题主可自行百度中央部属的优势是什么。  祝你报考成功，9月在哈尔滨等你。 
