西北农林科技大学，西北大学和西电的教育学研究生哪个更好考？, 西北农林科技大学，虽然不是师范类的，好歹是985，211呀，能有多好考，  西北大学的话招生简章已经出来，你可以先到官网上去看看吧，  西电的话不是很了解，仅仅是为了不想在师范类院校上的话，也不要只是为了考哪个好考而去考，你考研是为了什么，为了更好地就业，所以选一个不错的学校吧。 
是什么导致西北农林科技大学如此的差劲？,4月30日更新 目前勃同学已经从专业黑西农转到专业黑我了  各种自问自答指桑骂槐。不过以他的智商，连动物医学和动物科学的区别都分不清，国际马联和国际田联都能弄错，跟他也就没什么可生气的了。我为母校挡了枪我自豪，黑我也要讲究基本法啊同学！ 4月24日凌晨更新 半夜被我家猫吵醒了睡不着，翻开手机补充点有意思的事吧，也给不明真相的人科普一下。  第一，这个问题是以 @勃回国 为主的“西农黑三人组”搞的一系列问题中的一个。至于为什么叫一系列和三人组，你点开看他的提问和回答列表就明白了。 他的提问列表    大部分都是几个人自问自答再互相捧一捧，也没什么人有兴趣看，老实说我真不明白这么做的意义在哪里。 部分他的回答列表         怎么说呢，反正我是当相声看的。  当然这篇回答下本尊也在，为避免他也删了评论我也截了图        （我才不会告诉你是我好久没这么痛快怼人了所以截图留念哼） 第二，关于我的评论区。三人组里比较平和的一位下午出现了 @成功蛙士 。总的来说我觉得他还算是一个比较理智的人，所以聊了很多。包括 @勃回国 为什么不遗余力长期不懈地黑西农的故事也说了。但是估计也就是那位嫌他说的太多揭了老底，所以我晚上再看时评论已经全删了。所以估计很多人看了评论区我大段的话会很糊涂，在此解释下。 “蛙士”同学告诉我他的这位朋友 @勃回国 的故事大致是这样的 “高考失利，报志愿时由于家庭阻力和自身原因来了西农，之后发现和自己心里落差太大。” 是的，完了。就是这个你在西农随机抽10个学生估计5个都是这个版本的故事。我本以为应该是更加心酸、更加曲折、更加XX的故事，才能让勃同学对西农恨得如此彻底和持久，结果就给我看了个这个。当然以上故事蛙同学是分开几条说的，从我的评论应该能看出来对应的。我得承认我很失望，这就好比那些整整100分钟各种悬疑酷炫鬼怪duangduang特效一起上的国产鬼片，你为他设想了很多劲爆的谜底，结果最后一分钟告诉你都是一个精神病人的幻觉而已。  总之对于这个人和这件事，我的观点都在评论里了，仅供大家参考。 PS：我觉得他应该去看心理医生    原文如下： 利益相关：西农2011届毕业生。  西农的确没什么名气，这是事实。地方偏远是一个方面，农业在中国本身就被大众认为不高大上是另一方面。 你说的几个问题我上学5年都没遇到过。宿舍的东西都是坏了叫修下午就到，师傅一边修一遍侃大山好的很。动医学院一年比一年好，就没走过下坡路，你说的摘牌情况是什么专业的我就不知道了。老师勾心斗角倒是有，有人的地方就有江湖嘛，可是学校那几年来的几个高级的老师我看现在别人过的很滋润啊。话又说回来你倒是给我找个人又多又没勾心斗角的地方？估计只有等共产主义了吧。 倒不想说题主几个什么，不过看了你们的一系列自问自答满篇谩骂找认同这种行为，终归不像是知乎作风。从这一点来说，说你们是loser应该不为过。心智成熟的人不会干这种low的事。 最后给学弟学妹们一个忠告，学校有好有坏，来了就好好呆着好好学习。自己的路是自己走出来的，像题主这样的，搁斯坦福去他也过不好，引以为戒吧。
西北农林科技大学的文科专业怎么样啊？, 说实话，文科非常一般，如果你是觉得西农985高校的名头还不错，推测文科专业还凑活的话，我劝你慎重一些。西农不是一所综合类大学，虽然在全国高校普遍向大、空、泛方向发展的背景下，各个学科、专业相对齐全，但其龙头专业一直是生物科学、农学类，正是因为这些专业的强势才使得西农有资格入选985，所谓社会科学类的文科一直很马虎，再加上地理位置远离西安和咸阳城区，教学经费向农学、理学倾斜，文科一直不温不火。文科在全国内也没有什么影响力，估计和一般的211学校相当，一般人听名字也能知道这所学校的偏重点了。建议你仔细考量，不确定时甚至实地走访下再确定 
在西北农林科技大学读文科的出路是什么?,题主，学校只是个平台，所以出路到底是什么还要看个人努力和志向。其次，西农作为985大学，只要你用心努力，学校是能够给你平台发展自己的，毕竟985的资源和条件摆在那儿。         我是西农毕业的，去年顺利保研到C9某高校，所以我就讲讲保研这一出路。保研时候西农的政策还是很开放的，不存在强制留人等暗箱操作，而且我们班和我一样保研的很多，学校都非常棒，西农的985头衔给了我们很大的自信和更大的平台。        其他考研或是工作的我了解不多，不过还是那句话，西农的平台还是挺好的，剩下的就靠自己  最后一句，出路看自己四年的收获能力，反正这个学校不会给你拖后腿，985的优势在找工作中还是有的。至于什么样的工作，要看题主你具体什么专业，想去什么地方工作，想做什么了。 题主你问题问的太大了，你这个问题放在哪个学校问文科的出路是什么都一样的，西农不是特例！
北京电子科技学院与西北农林科技大学我应该选哪个？？,想从政，去北京。想学术，去西北
如何评价西北农林科技大学2017年校运会？,大专院校的顶级盛会！
选西北农林科技大还是西北大学？,然而你去了重庆
在西北农林科技大学就读是怎样一番体验？,在西农待了5年~~~~我大动医的娃伤不起啊~~~不说废话，上图~~ ----------------------------------------------------------------------------------------------------------------------------------------  1 空气好，树木多。 大都很高的，草坪绿油油的，法国梧桐也很有情调。当年大学开学的时候，一进门，哇，整一森林啊。    2 北校8号楼  动医5年都是在北校上的，南校很少去。偌大的北校区里，更常去的是自习氛围很好的8号楼，印象深刻的是大一新生时候，自习是要考勤滴~~于是常常跟导员说感冒啦，躲着躲着不去上自习~~~然后一转眼到了大五考研的时候，天天整8号楼找座自习，最喜欢11点熄灯时的8号楼，从9层高的地方俯视整个西农，满满的满足感。    3 食堂里的小麻雀    无论是西区食堂还是东区食堂，都有我大西农小麻雀的飒爽英姿啊，它们一次次滴提醒我们，珍 惜粮食，从我西农学子做起~~~（虽然曾经无数次地想把它们烤来吃吃看来着…………^ ^）     4 旧旧的3号楼    最好最好的建筑啊，对我来说，最爱3号楼~~那个黄黄的“国立西北农林专科学校”简直酷呆了！！（就是要告诉大家，偶们就是农林啦）开学时候，曾经有学长说，3号楼墙上有抗战时候，国军与日军在墙体上留下的弹孔啊！！我找了半天，貌似只看到些坑坑洼洼的地方（近视眼%&gt;_&lt;%）。 记得08年来的时候，大学英语是在3号楼上的，老师很认真，学生很瞌睡~~~线性代数也是那儿上的，记得当时逃了不少课~~依稀昨日。给我上过课的老师都感觉很敬业，或幽默风趣，或面无表情，或大师风采，或长者风范。（依稀记得给我们上兽医拉丁语的李老师，简直是个老顽童~~）        5 田径场边的麦田  ~~毕业时，还专门狠狠滴在那逛了几圈！！（这片应该是试验田，我还生吃过夏天的小麦粒，很香~~）    6 喷泉广场边的椅子~~    这里经常有早读的学生，每次经过这里，去动医学院上实验课的时候，总是悄悄地，惭愧地走快点啊啊啊啊，在这待了5年，仅有两次来这早读（考试啦，背那该死的政治~~~）。喷泉广场经常举办各种活动啦，什么英语角啦，联谊啦之类的，也有赵洪章院士的雕像，花前月下，情侣们常常坐在赵院士前的石椅上感悟科学魅力，体会人生奥义！！     7 夜幕下的图书馆（背面）  西农的图书馆挺大的，每次一到图书馆，总能收拾自己贪玩的心，因为感觉图书馆是神圣的地方，在那儿也不能丢了我动医人的面儿，于是即使去玩玩，也能安安静静的拿些书来瞧瞧，然后，一下午就过去了（哈欠~~~图书馆的空调真爽啊~~~安静又凉爽，最适合来这里补眠啦~~~）     8 大田径场  大一时，我一直搞不懂，为嘛搞个大运动会，连观众也要考勤！！！下雨也不放过！！！！不到还要通报批评！！！这尼玛！！！（不过夜晚的田径场可以看看星空，可以陪陪妹纸散散心，谈谈人生~~~）     9 三号楼前的松树林  这儿简直是人间天堂，在这里背过政治，背过单词，被好多蚊子叮过！！不过秋天的时候真爽啊，一本杂志，一张石椅子，还有翩翩而过的妹纸，这才是人生啊！       毕业一年了，我还是超爱西农~~~~~~       PS:照片来自《西农视线》，侵删 ，感谢~~。 
有哪位西北农林科技大学的师兄师姐可以来指点我一下西北农大本科毕业生就业待遇及前景怎样？？谢了。？,不怎么样！基本没人要，去找工作都不好意思提自己说985
考研党，想考西北农林科技大学经管类的？,看来是我多虑了 天真的以为这学校会招不到人了就地解散 无论西农多水 都有学生报考 理解不能
西北农林科技大学的葡萄酒学院怎么样？,还可以吧。
去西北农林科技大学读经济学院怎么样？,谢邀。虽然作为西农学生应该说自己母校的无限好话，但是，客观来讲，在西农读经济就好比是在养猪场里面种花，非强势科目，容易被踩死。  非要学经济，建议还是去财经类学校。西农的经济也主要是农业经济，不是你想的高大上的那种。  如果想学养猪，另论。  
西北农林科技大学草业科学专业怎么样？,西北农林科技大学的葡萄与葡萄酒工程专业不但是国内第一而且亚洲第一，难道你不知道吗小编？
请问为什么在知乎上西北农林科技大学恶评如潮？,这大学除了曾经是985以外 一无是处 是野鸡大学  所以恶评如潮
本科是制药，想跨专业考研考风景园林，请问考西安建筑科技大学更有把握还是西北农林科技大学更有把握？, 先抛开你的自身条件不谈，西北农林科技大学（招生人数太少，学硕5人，专硕10+）比西安建筑科技大学（学硕13，专硕20+）把握要小一点，但是西安建科大作为老八校之一，这个考试难度也是毋庸置疑的。在结合你的自身情况，二本出身排除掉歧视这个因素，一年的时间让你从不相关的制药跨专业到风景园林，而且绘图功力还是停留在兴趣层面的，那么这两个985的院校基本上不可能的。所以只能给你推荐一个好一点的能够得上的学校，比如陕西的长安大学（211）这个学校招收7个1个推免，分数大概在255。还有山西太原理工大学（211），然后是贵州大学（211）学硕分数在310招5人，专硕在280.15人。相比较而言贵州大学是你最好的选择了。   
女生西北农林科技大学学什么专业好（除葡萄酒）？,勃学 自杀学 投胎学 形而上学   不行退学
西北农林科技大学什么专业好就业？,没有，赶快考出来。我们学院教授自己都说西农不好找工作，没有出路。
请综合分析一下，西北农林科技大学、兰州大学、东北大学、西南大学哪个更好？,首推东北大学，其次兰州大学。剩下两个，文科去西南，理工农去西北农林科技。 我本科就在西南读的免费师范，这个学校中规中矩，个人认为不是非常适合安静学习，热闹多了一点，而且西南地区的地方文化过于强势了些。
西北农林科技大学有哪些传说？灵异故事？,  难道没有人说这个  北校三号楼每天晚上十二点钟声一响，就会有一个白胡子老爷爷   出现在某个教室讲高数，据说当天晚上带着高数书去睡一觉   第二天就能保过的可怕传说
西北农林科技大学什么专业发展前景好，望详细回答！？,可以啊，好多人进来之前是没有兴趣的，兴趣是要培养的吗。 当然，我校水建好找工作，动医出科研成果，生命培养路线成熟，葡酒名声在外，食品就业很好，这些都是很好的选择。当然，你要是希望自己能吃得苦中苦欢迎来创新，哈哈。 我校的农业、林业都是老牌专业，非常有名气的。 当然，要知道在知乎这样一个吹捧天文贬低生物的地方，得出自己的判断是一个相对较难的事情。 前景？ 生物很有前景。 那么你去生命、动医、动科、创新、食品、葡酒都比较好。  我校本科毕业直接找工作感觉就业质量普遍不会很高，考虑深造的话，西农是优秀的桥梁。   毕竟是985，排名再低，劳资也是985。
西北农林科技大学葡萄酒学院想出国，但是大一上学期成绩不好是不是危险?,那你可以在后边几年努力把评论成绩提上来，国外对中国985高校要求的分数会低些，最好保持在80以上，你雅思成绩再高些也会增大你的录取率。
西北农林科技大和华中农业大学哪个学校的实力更强？,211华中农业实力远远高于985西北农林，你看看2012年教育部的学科排名和院士、千人、长江的数量就明白了
西北农林科技大学能不能进入双一流？,不會，  被放到b類   
为什么西北农林科技大学录取分这么低？, 因为西北农林科技大学是个老百姓放心的学校。 
西北农林科技大学都有哪些杰出校友？,劝退党 哪里惹到你啦 ？ 你知道我们有多努力吗？ 每天连续劝退25小时，没有节假日 都要把我气哭惹 
西北农林科技大学的宿舍、图书馆、操场、学风怎样呢？♬︎*(๑ºั╰︎╯︎ºั๑)♡︎？,  http://  mp.weixin.qq.com/s/RJD-  8zoSHs9MELAuf_YHiw        校官微发布了大西农的皂片哈哈哈哈  推荐大家看看 谢邀  -----------  作为呆了六年的小老西农，作为一个正宗的南方人（广西），刚上大一第一个月是不敢去澡堂的。后来被舍友拉去，慢慢习惯了。 我以前在东区住，东区宿舍没有单独卫生间，每层两个水房和卫生间，洗澡只能去澡堂。澡堂单独隔板。 南校澡堂也一样。            有单独卫浴的，前提是部分学院的女博士和男博士，也就是南校区21和22号楼。22号楼的男博士和留学生一栋楼，十几层高，中国学生在上面，留学生集中在1，2，3楼。    放心好了，澡堂还算可以。冬天晚上9:30不让进，夏天10点不让进。   宿舍问题。基本上所有的本科生都是六人间（有个别楼是四人间的，比如理学院男生？农学院大三大四女生？），硕士四人间，博士两人间。东区六人间以前是上床下床一个大桌子，有衣柜，空间挺大，现在不懂是不是了。西区和南校六人间是两个下铺四个上铺和六张书桌，外加六个衣柜，还有鞋架。但是南校的柜子好像比北校的小。本科生有的楼一楼是没有阳台的，研究生有的楼压根就没有阳台啊啊啊。 研究生宿舍就是上床下桌的类型了，衣柜一般大，桌子比本科的好多了。博士看情况，不同楼不一样。 尽管没有单独卫浴，但是冬天有暖气夏天有空调。这点在夏天还是可以满足的。   另外一点，Wi-Fi全校全覆盖。  说说图书馆。南北校各一个，南校更大点。设施很不错，也安静。学校有计划在北秀对面新建一个多功能图书馆，估计北校图书馆以后要留作藏书用了。   说说食堂。说实在的，我一向认为学校食堂口味偏重油水大，估计跟炒菜师傅的习惯有关。南校学生食堂（不包括一些小食堂，比如培训餐厅）有四个，南苑、苑中苑、调剂和清真餐厅。北校东区三号四号两个。西区有四个，就在西区超市上面。  说说操场。北校因为本科生较多很集中，所以操场也多。有小球馆，可以打羽毛球、网球、乒乓球、健美、器械等等，平常有的时候上课在里面，不上课的时候要收费。还有篮球馆排球馆。室外篮球场若干，网球场若干，小足球场若干，游泳池一个等等…… 南校就没有北校设施好，因为学生没有体育课了，但是也有操场、篮球场、网球场、乒乓球、羽毛球、排球等等。  本科生大一大二集中在北校上课，个别学院大三大四搬南校住。 学校的规划是，北校集中工科和理科？南校是农科和文科？（好像是，南校大门写的）所以学院的设置基本就是按照这个布局的。  至于学风，主要还是看人了。大学关键靠的是自觉。总体来看，西农的学风还是可以的，虽然没有大早上起床去图书馆排队（因为座位多哈哈哈哈），但是我感觉大家目的方向还是明确的。保研机会多、公派留学机会也多，就看你怎么争取了。  最后欢迎大家加入西农这个西北农林吃饭大学哈哈哈哈哈哈哈  加油哦！
中国矿业大学和西北农林科技大学比那个更好？,选西农吧
想考西北农林科技大学的研究生?,谢邀， 写在前面：本人西农在读大四狗一枚，因为保送外校，对保内，也就是保送到西农回答的不一定特别准确，还好我闺蜜是保内的，不足之处可以请  @gy兔子  来补充。 作为985211学校之列，乍听起来，西农保研似乎是一件很不容易的事，但多方考察后你就会了解，其实并没有很难。 下面来具体说说： 1.最基本的，你要符合保研资格吧，一般985211都要求， 1.1 你能拿到本校保外名额（意味着你在你们学校是比较优秀的第一梯队喽。） 1.2 四级通过或者六级通过 （很有意思的是，西农本校学生的保研资格里必须六级通过，但去年所招收的外校保研学生四级通过就可以了。）  1.3 有一定科研经历（对于某些院校，这是硬件，那意味着你必须做出过一定科研成果才可以，但大多数是软件，意味着你只要对科研感兴趣就好了，西农便是其中之一。） 1.4 985211学校学生优先考虑  （以上参考了我保送到中山医的经验）   保研过程：（以2014年动物科技学院保研过程为例） 1.9月份的笔试（专业课+英语） 2.9月底-10月初的面试 为了外地学生方便，这两项事放在一天进行的。  当然不同专业之间还有差异，总体来讲，西农保研考研都比较容易，这个原因就很多了，具体可以参考我的另一个答案 在西北农林科技大学就读是怎样一番体验？ - 孙佳慧的回答   现在保研政策的改变，意味着几乎每所高校都无法留下本校最优秀的生源，相对而言，外校学生想进来就会比过去更容易。  先写到这里，准备起床。。。 加油！ --------------------------------------------分割线--------------------------------------------------------------------------  @讽刺与悲哀  应提问者要求，下面重点说一下考研到西农：  首先申明，因为本人没有参加过研究生考试，所以可能某些地方说的不到位，见谅！  我的舍友中有3位保研（包括本人在内），两人考研并考上，一人因休学一年现在大三。五个大四狗中，考研的两位都考的本校。 在我周围这些考研到本校的同学中，层次不一，专业也不相同。 所谓层次，就是本科学习表现和侧重不同。像我舍友这种就属于安心学习，没挂科，无不良表现，成绩一般，但考研时比较下工夫，所以笔试成绩都不错，面试也很顺利，当然这和本校学生有关吧。还有的就是热衷于学院工作，虽然学习差点，本科绩点低，但能力比较强，考研也比较努力，笔试成绩不错，考的是专硕，面试也顺利通过。 针对外校学生，听说今年复试刷下来的很少，而且是因为复试中有卷面考试环节不合格造成的。 所以，你就安啦， 只要你的笔试成绩没问题，本科期间的绩点不是问题 ，我们学院还有老师都招不到学生的说，不要过于担心了。 不过还得补充一点就是， 那些大牛的老师还是不好考 ，这得靠自己努力了。
西北农林科技大学的计算机或者软件工程保研百分比多少？,建议复读 末流985不建议去  末流211。。。。 更不建议
西北农林科技大学大一新生住宿条件如何？,烂，没洗澡的地方，住宿的屋子里面蟑螂老鼠居多！跟动物世界一样！
西北农林科技大学机械类新生，由于考差了，想回去复读，该不该回去复读？,强烈建议复读！相信你来年一定能上一个好学校！
西安交通大学、西北工业大学@_MARK_BY_ZHSEARCH_@西北大学、西北农林科技大学、西安电子科技大学、 陕西师范大学、 长安大学、西安理工大学 、西安建筑科技大学、西安科技大学这些大学那些专业毕业后好找工作？,我是西电的，首先说一下西电。  西电的就业率比较不错，一直以来都居于西北地区的就业率的前列。不过我想大家关注的可能不是学校的就业率，应该更关注毕业后能不能找到一份比较好的工作。  通信类硬件类：西电的通信工程居于全国第二， 嫦娥计划五个总工程师三个是西电的；  中国移动总工程师西电毕业的 。例子太多了，就不说了。 作为西电的王牌专业，很  多人将西电的通信工程作为首选。 那么西电的通信工程毕业之后可以去哪呢？华为中兴是比较不错的选择吧。华为最低工资月薪九千，中兴八千。而且最近物联网以及智能设备非常的火热，将来这方面专业的就业比较看好。  计算机类软件类：程序员在这个行业内是非常受欢迎的，很多大牛到BAT，360，金山，58同城，赶集网，年薪20W+以上的不在少数。因此， 西电的计算机科学  与技术，软件工  程，都是非常不错的选择 。程序员并不屌丝，只是将屌丝作为了一种生活方式。  再来说说软环境。个人觉得交大的软实力还是非常不错的，培养了周鸿祎这样的牛人，我去过交大，感觉确实是西北所有的大学的标杆，自由宽松的、重视实践的氛围，是值得每一个学校去学习的，交大大部分专业都是非常棒的，关键是一个好的氛围，因此， 报考交大的各种理工科专业都比较好找工作。 再者，很多公司来西北地区招聘，往往只招交大、西电、以及西工大的学生，招聘会直接在交大或者是西电举办。  当然啦，西电也在努力中。比如 腾讯联合创始人曾李青，西电毕业的，文件大师、  每日瑜伽多个移动互联网产品的创始人或者是联合创始人，西电的 。当然了，现在在西电正在创业的慕声耳机团队以及多个互联网团队，都是非常不错的，我们看到了西电在这方面的努力，我们也看到了西电学生的努力。  清华的学生从一开始就自认为是社会精英，可以做大的事情，而我们西北地区学校的学生，大部分都在想着以后要考研，要做技术。 希望之后的我们，九零后的我们，能够展示我们的青春活力，有自己的想法，有自己喜欢的事情。 然后在校期间能够做点事情出来，让自己真正牛逼起来。
西北农林科技大学中拖学校后腿的一大部分老教师为什么不退休呢？,推荐引入一个淘汰机制，年经费少于20万的博导，降级为硕导，少于10万，取消招生资格，转教学岗，教学岗评估五年内没有取得优秀，转本科实验岗，再不行去当门卫
西北农林科技大学的生命科学学院怎么样？在校内的地位如何？,很尴尬。其他大院(农林植保动)都有自己一套生科体系。
招聘公司如何看待西北农林科技大学的毕业生？,只要之前有校友去过，基本上就能得到认可。一个广西的妹子，当年去了一个国企，今年他们单位招聘在西北地区只去了一所学校，西农……
西北农林科技大学的水利水电怎么样，好就业吗？,10级水利水电工程专业本科毕业生。 男生本科毕业后可以去施工单位，前3-5年在工地好好呆着，慢慢做经理，继续后续发展，经验值暴涨；女生少有去施工单位的。 本科毕业后去设计院，一般都不太好的设计院，好的没有关系进不去，肯定进不去，跳槽的略多，看看能不能接受加班、短时间的很忙状态。 公务员，水利专业的少。 事业单位，没有具体的事情可干。 他们上了研究生的还没有毕业，不太知道。 欢迎大家补充指正。我要长见识！
考研党求问：西北农林科技大学和河海大学的水工专业哪个好一点？,肯定是河海 没得比
西北农林科技大学和浙江大学该怎么选择？,专科现在就业也是很不错的，而且西农是专科传统强校，学习插秧技术 收割研究 农药喷洒。相比浙大这种普通三本，优势明显。 不过还是建议题主，复读一年，努力考蓝翔吧，重本才是王道啊。
西北农林科技大学和南昌大学哪个更好？,果断西农啊 性价比高 2014年浙江高考报遍全国的211 第一志愿是南昌大学（差几分没录上 第二志愿是西农 虽然离我家远了点 现在想想蛮开心的
报考西北农林科技大学还是北京中国矿业大学？,云南大学  苏州大学  上海大学  北邮宏福 兰州大学 东北大学 郑州大学  吉林大学  以上排名不分先后  你这个分数有点低 自己看一下这几所学校在你所在省份的分数 如果能上比你说的那两所要好
西北农林科技大学每年有多少学生意外死亡？,1.刘强东出身农村，能考上人大这层次的学校，势必非常努力爱学习，农村娃要学习刘强东的好学精神，努力考上名校 2.刘强东到人大后发现自己的专业社会学没前途(准确的说毕业后不赚钱)，就自学宇宙机并且在本科就卖了软件赚了钱，农村娃要学习刘强东的这种能识别社会大势的能力。要明白，自己上学就是为了能有个好出路，能赚钱养家。 3.刘强东大学自学宇宙机的同时还能找了个女朋友，可见他的口才很不错，农村娃要学习学习 4.刘强东大四的时候把自己大学期间赚的将近20万开饭馆，最后赔了，但可以看出刘强东的商业意识，农村娃要学习学习 5.大学毕业后刘强东回家了一阵，最后又重返中关村，不顾家人反对摆摊卖光盘，可见刘强东很有主见，农村娃要学习学习 6.刘强东25岁时已经有几百万的收入，放在现在也是牛逼的存在，能不学习刘强东？ 7.刘强东能把公司做这么大，在商战中一步步崭露头角，也需要学习 8.刘强东有钱了娶了奶茶妹，深刻地告诉农村娃，要努力赚钱，走上社会上层，有能力的男人是不缺女人的 男儿当学刘强东，抱得奶茶入怀中          主要原因还是他没学伪生化
考研调剂到西北农林科技大学计算机…？,西农985超级好 就业比北邮这种211不知道高到哪里去了 快来啊
西北农林科技大学17年是否还值得报考？,别小看西农好嘛。？你要是分数高，你会考虑西农？你要分数低，上不了其它985，那你西农也别来了。因为你也上不了!!! 西农作为西部高校中的农业类重本。双一流？你猜西农会不会在双一流范围内？
浙江工业大学和西北农林科技大学怎么选？,确实你选择西北农林科技大学的话对你以后深造有好处。学校再不济也是985，保研名额也是多的。这是双非学校没法比的，讲真，要自己考研真的真的很累。。。经历过一次真的不想经历第二次。哎。不过浙工大在杭州，地方真的不错，而且学校实力也不会比西北农林差到哪里去。关键是西北农林的专业……感觉有点那啥……
2016河北618分可以选西北农林科技大学吗？,是理科
如何评价西北农林科技大学?,校友。学校本科教育不强，氛围不错，但是素质一直上不去，教师队伍大多爱钻牛角尖，比较平庸，当然，大咖也不少，总体来说老师脾气都比较温顺，教授都比较牛。研究生，博士素质在全国专业领域能够排得上名。素质相当不错。行政化严重，学校管的比较紧。与世隔绝，但又比较浮躁。
想考研到西北农林科技大学，不知道该选哪个专业？,西农最好的专业是植物保护，而且这个专业的分数不是特别高，每年好多园艺和林学的会考这个专业
