家庭变故，父亲赌博跑路…留下债务…债务人打电话给远在西北上大学的我…现在父母都联系不上怎么办？,真的我现在很不知所措…感觉下一年的学费都没办法付了…父母丢下我…我自力更生能力不足怎么办…但是还是在宿舍忍住不能哭…
西北大学历史基地班都学些什么？,16级新生来说说吧  高数只在大一第一学期学  其他的就是中国史 世界史  拿中国史举例 最开始一从周到清串一遍 随后会在高年级时 进行专题学习 如隋唐史专题之类的  其余的 基地班就是啥都学 中国思想史  宗教史什么的 都有  我也才上大一啦 只能给你这么一点讯息  具体的还有什么想了解的嘞
西北大学重建医学院之路还有多远？, 这件事，我觉得是省政府脑子不清。  直接把西安医学院给西大，省人民医院直接给西大当附属医院。  弄什么西北医科大学，听着都土土的， 
西北工业大学有哪些好老师？,马静老师，教英语的老师 我本科期间遇到的最好的老师，没有之一 虽然她年纪并不大，可是同学们还是亲切地叫她马奶奶 真的是真心实意的为学生着想，给学生提供各种各样的机会，让同学们的英语水平得到了极大的提高。 而且，为人非常和蔼可亲。总之我从来没听人说过马老师有哪点不好，从来没有。 感觉最好，最感激的，就是她啦。 谢谢您，马奶奶~
如何评价西北工业大学张炜书记？,也许装空调 ---------------------------------------- 已经发现其形式主义和官僚主义 悲哀啊~
西北大学读研是怎样的体验？,之前忘了说专业是信科院的计算机  今年8.29来学校报到，9.5上课，之间开了大概三次会，都是那些入学教育什么的…  不知道其他学校研究生上课发书不…反正西大不发   ——————1.25———————— 一学期过去了，更新一下！ 研究生上课就那样吧，捡自己喜欢的上就行，但是要保证不要挂科！西大有免费的托福，雅思培训班，雅思过6.5，托福过95报名费全部报销…  之前听学长说的选错导师毁一生虽说有些夸张，但是有些实验室干过是不会给你辛苦费的，有些实验室要求打卡考核，有些是按劳分配…总之，选导师前多打听打听，选择自己感兴趣的就好！
关于王宝强发文妻子马蓉出轨一事，作为母校的西北大学你怎么看？？？,正宗西大校花 正宗西大校草  校花？马蓉也配？
如何看待西北工业大学6月10日晚一博士生坠楼身亡？,庸夫之怒，免冠徒跣，以头抢地；士之怒，伏尸二人，流血五步。
怎样评价西北工业大学，工业设计专业？, 任何一个有判断力的人都能分辨出喷子、黑子和正常人。本人西工大本科，一同学就是工业设计专业的，交流发现工业设计优秀的人很多，同学都个性十足，老师专业水平也不错。说实话作为西工大本科，从来没有哪个课程专门来学习使用软件的，这些应用型的东西完全就需要自己学习，图书馆那么多资源为何不去利用？学校提供了很多平台，如果你充分利用了这些平台，站在这些平台上说不好，我无话可说。如果你连平台都不知道是什么而单纯的怪学校，那只能说你这个同学自身存在问题。 
西北政法大学可以换宿舍吗？,现在回答是不是有些晚了...我看不到你什么时候发的... 可以换。我大二就换了。找导员院长签字。再送去宿管科改一下电脑里的名字。宿管主任会给楼管打招呼的。其实不麻烦。我一天下午就办好了。前提是院长导员都在的情况下....院长也是看见就签字了...
是什么导致西北农林科技大学如此差劲？,5月8日补充：题主的知乎提问只有三条，全是黑西农的，他的回答也多是如此。是什么样的事才会让题主如此执着于黑西农呢？题主你把事摆出来，大家都明白地看看，也省得和你无理由撕逼了。这种戾气十足的问题知乎上太多了，都在败坏知乎社群的交流气氛。        原文：1.这种强烈主观恶意的问题在贵乎不多见，我想题主必有备而来。然而展开问题，发现说明寥寥数语，从第一句开始就是百度之流可以推翻的。  2.一所学校烂不烂是有标准的，标准自在题主心中。自己想一想你对好学校的标准是什么？是人才队伍还是排名、知名度？你这样简单地说某学校烂吗？和地域歧视、性别歧视有什么区别？  3.我上学一年来，发现限制学生的最大因素并不是学校的实力（C9及以上当我没说），而是学生本来的性格、态度和知识技能储备。你觉得某校烂，可能是你自己的问题。  4.西农是很有争议的学校，然而观看网上的讨伐吐槽文帖，无非是地域、历史、定位等等（武断的说，一个能打的都没有），我想你也在此列。
西北大学是名校吗？,补充： 装空调了，学校一切都在变好。这一年遇到了自己最喜欢的老师。西大的优势在于其教师资源和学术能力。希望越来越好  一所各方面衰退，渐渐烂到骨子里的大学  ●校史  西大在宣传时。总爱拿自己悠久的历史来作为宣传手段。诚然，作为陕西高校之祖，西大曾有辉煌的过去。但历史终究是历史，如今的西大，无论在哪一个高校排行榜上都在大踏步地走下坡路。西大总爱拿王岐山，张维迎，贾平凹等几个优秀校友出来宣传，然而缺没有一个年轻人。既可悲，又可笑。  ●学术风气 西大总爱标榜自己与世无争，专心学术。然而，西大本科就读的看到的却是，一个班里真正潜下心来学习的寥寥数人。逃课是常态，考试作弊比比皆是监考也视而不见，一个班三分之一的人都挂科。各专业学术排名基本都在下降。   ●校风 以“公诚勤朴”为校训的西大。总爱标榜自己校园风气正。然而在我看来此校实是官僚主义渗透到骨子里的一所学校。 比如西大人都知道的训操，其实质上是广播操比赛，然而有的院系竟将其视为“头等大事”。在比赛前一个月就开始选人，威逼利诱学生来参加。本是以“锻炼身体”为目的的广播操也变了味，训练时讲每个动作分解开来，侧平举每天至少40分钟。赛前几周，参赛队员禁止洗澡，原因竟是为了保持肌肉的紧绷？！赛前2周有的院系的参赛队员也被强制要求停课训练，那2周所有队员们每天的生活只有广播操训练。诚然，他们讲广播操做到了极致，然而也只是为了吃苦而吃苦，为了学校的行政要求而训练？最终还会被赋予一番本不存在的意义，来自我感动。 训操只是西大官僚风气的冰山一角。强制勒令参加各种活动（包括给赞助商拉人数的活动），导员堵在活动现场门口叫人签到。这几年也没少见。此处不具体谈。  ●物质条件 再谈谈西大的物质条件。由于是省属大学，西大的经费一直捉襟见肘。宿舍教学楼皆无空调，一到夏天，教室像蒸笼一样。由于教室闷热不堪，往往夏季的课都提前下课，对教学质量影响甚大。 每到考验学校基础设施建设的时候，西大都会暴露其不足。无论是选课，还是到15级开始的选宿舍，西大的网络总会瘫痪。每年到了5月份，由于用电负荷，学校总会面临一次大规模的停电。缺乏经费，基础设施的落后，对学校的学术研究也有着极大的限制。   ●综合看法 客观的讲，西大有着一批优秀负责的教师，和一批上进的学生。然而力量弱小，无法挽就西大的颓势。更多的是安于现状，沉浸于光辉历史而缺乏反思的人。长此以往，西大终将衰落不止。
有人在西北大学读MPM吗？能说说感受吗？, 第一次写知乎，人生地不熟，求不喷。  ---------------------------------------------------------------------  1.地理位置：  Evanston，芝加哥卫星城， 楼主心很大，申请的时候并没有好好看地图，导致后来得到offer的学校不是party嗨翻天的佛罗里达，就是被玉米地围绕的普渡，或者传说有生命危险的佐治亚，和南加州（不过都是传说，并没有真正去感受过）。总的来说我感觉西北的地理位置算相对较好的，校园临近密歇根湖，湖岸是西北旅游圣地“石头一条街”，远远能看到阳光下闪着神圣金光的Chicago， 风景绝对美美哒，反正我德州，纽约的同学来看我都表示很喜欢西北。—。— 去芝加哥downtown比较方便的，即可以选择Evanston 和Chicago校区的intercampus校车（学生卡免费坐），也可以坐地铁和火车～，～，有车的土豪同学们当然更方便啦，分分钟当个城里人，坐地铁45分钟左右吧，开车30分钟左右。我觉得Evanston像Chicago富裕的后花园，可能你经常听到芝加哥又牺牲了多少兄弟，不过基本和Evanston无关。  先po几张湖边美图，iphone拍的，不要嫌弃              2.天气  芝加哥大家知道的，wind city，在这里你的确不用考虑发型这个问题，一出门就瞬间美美哒-，-，下雨的时候北风那个吹呀，我从国内带的小洋伞直接被吹弯，幸好这儿不常下雨，要不然只能穿雨衣了。  芝加哥大家也知道，是出了名的冷，据说零下20度也是常有的事。不过说实话，据我去年体验，真的可以说还好，感觉比我家（南方）暖和？？因为可以出门套上羽绒服，进屋就是暖气，又可以美美哒啦，所以我可以说非常适应，而且原来几乎没怎么看过❄，所以没见过市面的我一看到下❄就要出去溜几圈，哈哈哈。夏天的芝加哥简直是天堂，6月到9月，刚好是放假的时候，20多度，风景迷人。  再po一张去年雪很大的一天。      3.课程  我相信如果你打算报考这个专业，或者已经录取这个专业，已经在网上看到了很多关于这个专业的帖子的，传说中的名校水专业，我现在来说说我读了一年的真切感受。  首先，如果你选了mpm，你必须认识这两个人， Ray Krizek，Ahmad Hadavi           而且你的录取结果就基本上掌握在了上图两位大佬 手上了。其实长期接触会发现他们真的非常和蔼可亲，对国际学生也很有耐心，如果真的对自己的成绩没有信心，又非常想来，我觉得可以采取直接去他们办公室，或者发邮件骚扰他们，据说这种方法对国外老师都很有效   专业一共有五个方向，(2) A/E/C Business Management  (2) Construction Management (3) Real Estate Development (4) Sustainability (5) Transportation Management. 可根据你本科的专业来选择方向，录取之后还可以改方向，每个方向会有不同的必修课，总的来说选择CM和A/E/C的同学最多，CM必修课最多，课程强度最大， A/E/C必修课较少，选课余地多，Sustainability 和transportation我们这届分别只有2和3人，我认为在课堂上表达和讨论机会最多，可以得到很多小班制教学的机会，所以怎么选择可以自己衡量。  来一个cm课表      我来之前也查了很多关于mpm的说法，最多的就是说水，也没有人给我说怎么水，当时在知乎，一亩三分地都问了很多人的意见，最后还是放弃了佐治亚的土木，来了mpm。首先现在我们同学中很多是工作了才来读书的，也有很多是part-time，边上课边工作的，所以你要说学业压力很重，每天让人熬夜写作业是不可能的，因为很多人有家庭有孩子，这个学习对于他们来说是继续教育，所以我觉得整个课程设置偏实践为主，我的方向是cm，课程主要就是围绕未来怎么解决各种工作问题展开，我觉得对于没有工作经验的学生的确非常吃亏，感觉工作过的同学对付这些问题信手拈来，所以整个课程设置更加偏向有工作经验，甚至有10年以上工作经验的人。在录取要求里也说明工作经验很重要，但你们知道中国这个情况，大家都愿意先读书后就业，美国学校的确也有圈钱嫌疑，所以大量招收了中国的没有工作经验的同学，所以就导致了很多人对这种实践型教育的不适应。而且我发现大部分课程要求大量阅读，很多同学并不会真正去读，导致上课跟不上，然后就疑惑老师到底讲的什么。。。再加上考试真的不难，相对于在国内需要大量记忆来说，我来美国就再也没有背过书，所以大部分都是理解记忆，想要得一个看得过去的成绩的确可以临时抱佛脚。但是没有阅读，没有听课，缺失的部分也可想而知了，然后弱弱地抛下一句：真。的。很。水。是不是对自己和他人都有点不负责任呢？  这里着重讲一下 交叉选课 ，我们专业是可以选择其他专业的课的，包括其他学院的课，比如西北最牛的kelloge商学院，和medill传媒学院。 KELLOGE 的课是会每学期提前放出，放出的课是面对全校师生的，选课是发给我门系的主管老师，他们代选，关于课的质量，我没有上过，不太清楚，但是听其他同学说主要还是听个兴趣，很难真正入门，毕竟kelloge大牛太多，商学的课专业词汇也不少，要选的话，介意可以提前联系老师找找相关书籍来看。其次说我选过的 MEDILL （imc）的课，我唯一选的两门外院的课都是imc的，一门content marketing and communication， 一门integration mmanagement，感受怎么样？我觉得非常值呀，他们要求的阅读量会比较大，大概是3周一本，并且上课要和老师讨论，下课要写文章这种，和工科的学习方法完全不同，竟然让我觉得非常有意思，有兴趣的同学也可以多了解，选medill的课需要自己去找相关课程和老师，问老师是否同意你进入他的课程，然后对方学院帮你选课。当然你对cs，ce，或者对其他课程感兴趣都可以去联系对方学院老师，MPM选课真的放得非常开，因为我知道有其他专业的同学只能选一门非本院的课程。然后是大家关心的怎么教学费，选外院课不会增加学费（我选medill的课比他们学生便宜，以为我是按照我们专业一学分来交钱的），required credit是12分，必修课上完，凑满12学分即可。  4.同学  又一个都会问到的问题：中国人占多少？我真的给不了一个定数，每堂课流动性很大，但是本专业每堂课都在半数以上，非中国同学很多也是来自于中东，欧洲，和南美，相对来说美国本土同学比较少，而且大多数是part-time。其实这个现象不仅在西北mpm，在其他和建筑土木有关的专业也会比较常见，毕竟美国建筑行业现在属于一个十分平稳的时期了，需求不算大，所以学这个专业的人也比较少。同学中有工作经验的可以占到40%左右吧，有十年以上工作经验的也不少，有家里面就是开建筑公司的本地人，也有我们非常优秀已经参与过上海迪士尼项目的中国小哥哥，所以如果有机会多和身边的大神学习，还是很有作用的。  男女比例：我感觉差不多是1:1，单身的小朋友来了想找对象的话会发现哈哈。。。好多都有对象，而且还有好多同学已经拖家带口，不过我们mpm还是成了好几对，要有信心啦～  4.业余活动  西北靠湖，所以有非常多的水上运动，爱水的同学是有福气了，夏天可以学帆船，帆板，冲浪，还可以在湖滩游泳，看看夕阳，非常美丽（帆船课程西北学生价300刀）。秋天，北上北密看枫叶呀。冬天在norris center 和芝加哥城中心“大豆子”下面可以滑真冰，可以去附近滑雪场滑雪。西北剧院不定期会有表演，学生票8刀非常便宜，还有足球，棒球比赛，多关注学校发的邮件，里面会有很多有趣的活动，不要错过啦～  西北的健身房游泳池非常棒，对于我这种喜欢游泳的人来说简直是福音，一周去两次妥妥的，游泳池是恒温的，一年四季不间断开  5.花费  我们2016级学校给出的参考花费是tuition $50568 ($4214*12) + living expenses $ 17393  实际状况是，花费真的因人而异，$50568学费和$3900/year保险费是固定之外，平时花费就是灵活的，我现在房租是$700／m，属于中间水平，同学住e2，park evanson，evanston place等高档公寓有达到每月人均$1500-$2000的，也有住其他的house和apartment $500左右的，每月生活费，没有车的情况下我平均每个月$900左右，当然到了女生要买包，买衣服的时候就会多一些。  6.公派／其他奖学金  我发这个帖子的时候，还在纠结选校，结果2016年5月的时候非常意外的被国家公派砸中了，国家资助20万人民币左右，我申请的时候是最后一天申请的，是一位佐治亚理工土木的同学告诉我的，虽然最后没能去，我还是非常感谢git能看得起我给我offer， 并且还让我遇到这么好的一位同学，愿意共享信息。按照我的成绩条件应该是可以申请全免的，但是申请的时候的确啥都不懂，临时提交表格资料，所以就只填了生活费，所以有同学之后想申请公派的话可以多关注csc，也可以留言问我，但是公派也有很多限制条件，最好先行了解清楚，不要像我稀里糊涂就申请了。  其他奖学金：在西北的时候申请了一个cmma的奖学金，是一个芝加哥当地组织提供的，也是我们这一年专业推的唯一一个奖学金，我和另一位同学都拿了，钱很少，主要为了荣誉。  不知道你们现在对西北mpm是不是更了解了，想到那儿写到那儿，都是干货，没有文笔，请见谅。 
西北大学的2017年中外合作（电子信息工程）怎么样？,  山东省实验中学的可以加一下啦
你在西北政法大学体会到了哪些感动之处？,贾大大也要走了，舍不得呀     ～～～～～～～～～～～～～～～～～～～～   贾大大给我们前天上课，这样说的: 你看看人家西交 一年十多个亿啊！ 你看看咱们 盘子里才四个亿！ 四个亿就不错了！ 然后手一展 两个亿已经没了，装空调了，我在去年毕业典礼上给他们说现在学校还有许多不足的地方，但是你们会看到的，我会一点一点的改进，这不今年就开始装空调了吗 然后对我们说，你们也会看到学校一点一点的改进的 最后在下课的时候说了一句，我们已经老了，你们还年轻，未来是你们的！     虽然我才大一，但是我喜欢这样的校长，也会喜欢这学校的！  
西北大学的妹子是不是比西安外国语的妹子好看呢？,没有，夏天到了
美国西北大学和 BIC@CMU 硕士项目那个更值得去？,西北不了解，只知道牌子在国内还不错。客观说下BIC的优劣：  Pros： 1. 靠着CMU的牌子，面试刷刷拿。有些编程一般的同学也能拿到FLAG的面试。但是学校牌子只能帮你拿到面试，之后过不过就完全看个人了。 2.  浓厚的找工作氛围，在系主任的push下周围同学都在拼命刷题投简历。 3. 不想做纯码农，想转data science的同学值得考虑。但我感觉想找个好点的data science工作还是得phd才行。  Cons 1. 坑爹课是挺多，而且以后貌似不能自己随意选本科课了。不过我表示可以接受。想想自己的本科课程，除了算法操作系统等几门，剩下的也基本啥都没学到。BIC基本能保证每学期一到两门不错的课，我觉得足够了，剩下的课当成刷GPA的就行，不用认真。 2. 中国人太多。。。练口语很成问题。 3. 学费太TM贵了！只能心中默念找到好工作就能挣回来  先写这么多，想到再补充
西北有哪些大学分数比较低？,哪个学校分数低我不清楚，我们专业（生物科学）往那边考的大多是西北农林科技大学
两个问题：1、普渡大学西拉法叶校区和普渡大学西北校区有什么区别？2、下图海报所示靠谱不？,你好，普渡大学的话前100名的只有西拉法叶校区，别的校区虽然也叫做普渡大学，但是不一样的。就如同密歇根大学只有安娜堡校区是名校，北克罗来纳大学只有教堂山校区是名校，而威斯康星大学最好的是麦迪逊。
如何评价知乎上纷纷对西北农林科技大学这个伪985展开无情嘲讽的现象？,越是嘲讽 西农就越有存在感  现在西农学生太膨胀了 以为自己很成功 不存在的 是假的 是特技 宇宙top1也是特技 根本没有经过几百个教授一致通过 不可能的
中国西北大学有希望进入双一流高校建设名单吗？,只有一流的学科，一流高校还是个奋斗的目标。 回归部属简直看不到希望，毕竟全国那么多省还没有一所部属高校呢。 生源质量还有待提高，学习氛围略差，西大女生普遍优秀于男生。 老师很优秀，学生不给力，老师只能在学校搞科研，学生出去就是学校的招牌，招牌不给力，就业不给力，生源不给力，各种疲软。 要成为一流高校，重视本科教学事另一条腿，不能瘸。
不考虑专业了，都是压线进，苏州大学 兰州大学 东北大学 西北农林去哪个？,选择苏州大学，不考虑专业的情况下，高校所在地成为了重要因素，高校所在地城市的经济发展水平，可获得资源（如实习就业机会）等，这些是经济发展水平差的城市所不能提供的。另外，比较这四所高校，提档线差不多，论学科实力，东北大学的工科和兰州大学文理学科不错，东北大学在沈阳，现在东北经济正处于衰退期，兰州大学地处西北，各方面环境差些，西北农林科技大学地处陕西杨凌，属于县级市，农学大类专业就业比较差，该校属于照顾性985高校。苏州大学地处苏州，经济发达，实习和就业机会多，可获得资源多，这些都是另外三所985高校没有的。
在西北民族大学就读是怎样一种体验？,补充一下  第一点 有人觉得我小题大做 有人觉得我五十步笑一百步 不管你们怎样说我也都只是表达我的看法 当然每个人都有评论的权利 不要再问我什么什么 为什么什么的 关你屁事啊 不爱看就不看 你考的高你牛逼你还来这个学校  下面的回答没有带什么个人情绪 这些感受是我这几年慢慢体会出来的 第二点 我一句都没有讲过少数民族同学的不好 确实很多热心肠的好同学 不论民族的 再说了就算有我根本不敢讲好吗！活着不好吗！ （这也是匿名原因）   很多高三党来问要不要来这个学校之类的 趁你们都还没有填志愿想告诉你萌 能不来就不来吧求你们了 现在想想哪怕家门口读个本三过的也比现在色意 不是建议大家把地域作为填报志愿的标准 而是 地域能很大程度的影响你 久而久之 你竟然会产生自己就属于这里的那种错觉 自以为大学里最可怕的莫过于这种温水煮青蛙的舒适感了  答主有同学在魔都很好的学校  她说她最大的感受就是  看见那些生活的很好的人 自己也真的很想成为那种人 要努力成为那种人  民大榆中偏僻又闭塞 很大程度上就限制了你的眼界  像我们文科专业的 榆中这个破地方根本找不到兼职 门口七块钱一小时的蜜雪冰城你愿意去吗 别的专业我不知道 在我们院 学校的讲座全强制参加的就算了还没有一点营养 好在下学期大四狗根本不在意这些也就不去任何没意思的讲座了 学校好处也不是没有 硬件是还可以不过就是分分钟停水停电 浴室开门时间看心情 去门口洗澡远的一逼还有人偷拍（我感觉浴室这个南方旁友都有同感吧） 汉族来这不成穆斯林黑的概率还是蛮小的 其他的说多了也怕被喷 毕竟好多人蜜汁优越感 实在要来了就努力做到比别人更不怕一个人独处 实在要来了大一转专业还很容易 实在要来了多去参加活动 多去参加比赛 你的世界很大千千万万不要被眼前的圈子圈死 别像我这样下学期大四了悔的一逼 为什么有人说我在黑我们学校啊 简直（lai）一（dou）派（lai）胡（le）言（you）啊（bu）我（neng）很（zou）爱我们学校的！  /  以下原答案（不定期上图） 门口占国牛肉面好好吃 一碗六块钱  后门鸡公煲好吃  江浙沪来的 榆中地区偏远进城要过山洞    小黄车也还是有的就是损耗率高   女生宿舍后面还有一个小操场 可以夜跑什么的      学校很多可爱的狗狗       以上三图为学校周边哈哈哈哈哈 本部虽离市区近但是条件差 今年大二 仍然不能习惯北方气候 干燥 ＃ 资金充足为事实 为民委直属  花枯了树萎了砖掉了立马翻新重建  图书馆土豪气息十足  大一人人有奖学金  我们班是每人至少一千（这个也老有人问 我们班一共20个人 不信拉倒） 别的班不知道   榆中的云很好看的ᙏ̤̫      ↑上图女生宿舍 有电梯↓ 女生除了一号楼是四人间 其余都是六人间 男生好像都是四人间 男女宿舍都是上下铺 （预科布吉岛）    男生宿舍楼下这花每年开的时候好瘆人 每个食堂都还是有好吃的东西的  大众三的早饭（这个食堂的豆浆是全校最好喝的！）  之前食堂吃的竹筒饭↑   南方人表白暖气片(•ૢ⚈͒⌄⚈͒•ૢ) 但是 因为是民族类学校的原因  学术气氛十分淡薄 每天晚上确实灯火通明  但全是民族特色活动 唱歌跳舞之类 没有黑的意思单纯描述事实：） ＃ 牛肉面只要两块五一碗  便宜也是因为补贴多 ＃ 隔壁是兰大去过好几次 每次去路上都没什么人 尤其夜晚更加安静 因为学霸们都在图书馆或者宿舍学习 都不出来玩的呦 路边上的贴满了各种讲座各种论坛资料 专业老师告诉我们民大的老师每年没有科研指标 不像隔壁兰大学术气氛特别浓（毕竟985这不是放屁吗。。。）还说我们学校晚上就像马戏团 2333333333  这也是民大只能就这样的原因之一 而且还是民族类的大学 但是这两所大学地方都不好 在榆中县 整个县都是靠这两所大学在养 没记错兰州安宁区有高校区 那里条件比较好 ＃ 社团很low 足球队很厉害  毕竟少数民族同学体育很棒呦 ＃ 学的外语专业 对这里的教学十分失望 别的专业不知道 阿语比较好 但是英语甚至没有我初高中老师教的好 来了这里才发现教育资源居然在我国分布的乳齿不平衡(ಥ_ಥ) （老有人评论我说我要是这么厉害还来这个学校之类的 就回复一句 关你屁事？这根本不是贬低全院老师的意思 我也有很喜欢的老师 不过好老师真心不多） 但是！大学还是自学为主靠自己对吧！ ＃ 另外！江浙沪来的表示没有老乡！ 很孤单！！(ಥ_ಥ) ＃ 此刻我坐在四院部的教室里做dictation 可是四院部后面的下沉广场音响里的我从草原来已经响彻了半个校园：） ＃ 就酱 欢迎提问
如何评价2016年西北工业大学录取通知书的设计？,刚好看到自己感兴趣的问题，认真答一下吧。 －－－－－－－－－－－－－－－－－－－－ 讲道理，设计中庸，没有出彩或者吸引我的地方。 作为一个设计爱好者，简单讲讲自己的理解吧。 题主在招办公众号上找的图不够清晰，我找学弟拍了两张稍清楚一点的图，预处理做了白平衡（正面为了看清底纹白平衡没取到纯白）和马赛克。     一、总体来看  这份设计属于那种一看就知道是录取通知书的样子。这正是我说中庸的原因，大众脸，扔进一打各校录取通知书里就傻傻分不清了。正面和背面的设计缺乏呼应，即找不到相同的设计元素，这完全可以是两张没有关系的纸。  二、配色  正面：边框红紫蓝渐变色，正下方校徽加了同样渐变色的描边，标题深蓝色，正文金色，深灰背景浅灰底纹。 背面：金色的边框、背景和学校英文名，浅蓝色四字校训和校风，正上方一个浅蓝色的装饰花纹。 即使是对于这样一张中规中矩的通知书、这样一所校园内鲜有人文气息的学校而言，正面的配色也过于压抑了，色彩饱和度偏高，同时与背面缺乏色彩上的呼应，即使是同为标题的文字也采用了两种不同颜色的，边框颜色反差也比较大。 对于颜色，这所工科学校是有明确的形象识别系统的：  我觉得可以把正面的录取通知书五个字做烫金处理，将西北工业大学中英文校标用背面浅蓝色代替。周围边框改为低饱和度的纯色或者换为由蓝色到浅绿的渐变。扔掉校徽的描边。  三、边框  首先正面和背面的边框不是一样的，我觉得这个是可以有的。正面边框是欧式的风格，背面是水波纹加金色框，正上方有一个莫名其妙的花纹和欧风分割。前后缺乏元素上的呼应，以致于二者有点牛头不对马嘴。 这是我之前给学校做毕业证书设计时候找的中国风的素材。当然，这些素材仅限于需要做边框和装饰的时候使用，而我们可以发现很多优秀的录取通知书设计已经跳出了边框的圈。这里展示这些素材也仅仅是为了说明风格要统一而已。    四、背景  正面背景选取的是西工大东大门，背面背景选取的是西工大图书馆。很多学校都会使用学校里的标志性景点或者建筑来作为通知书里背景元素，我觉得这是很经典不会过时的做法。但是，通过 什么样的处理 将这些标志性景点或者建筑融入到通知书里是个值得考究的问题，有把电子照片直接放上去的，有素描手绘的，有做成剪影的等等各种形式，西工大采用的却是电子照片＋PS处理成素描效果。我真是醉了，这样的处理手法，线条不清晰不说，画面也不够干净。 这是我在百度里搜“西北工业大学”找到的图片，类似于正面背景里的角度（但不完全是同一个角度），只有17KB大小：  先去色或者用灰度模式，复制一层添加“滤镜－其他－最小值”，更改混合模式为“颜色减淡”，再在上面加一个全黑的图层，改混合模式为“叠加”来加深线条，用橡皮在黑色这一层擦去过深或者不想要的线条。虽然对于画面不够干净还可以用高反差保留来处理，但是似乎做这个背景的人没有这样做，那我也还是做一下吧哈哈，就可以很容易得到下面两张图了：   用了高反差保留处理：   设计者用的图肯定比我在百度上找的要清楚，敬业的话应该是实地去构图拍的。 但是这样的处理我是不能接受的，该留的不见了，不该留的还在上面。有线条缺失，有各种杂质。给个局部图看看：  要我说的话，将东大门放在正面背景里绝对是可以的，但是请严肃地找个工设或者土建的绘图老师手绘一副好不好… 背面画面更加脏乱差，同样是这种粗糙的处理手法的恶果。  五、底纹  我就上传一个我自己用ai做的矢量底纹吧  细节：     然后！挺心疼那几个回答说还挺好看的同学的。我们来看看别人学校的录取通知书吧。  武汉大学  中国传媒大学    中国人民大学  陕西师范大学   天津大学    江南大学   －－－－－－－－－－－－－－－－－－－－ 反正录取通知书好不好看是一回事，但是对我们每个人的意义又是另一回事。 这张不大不小的纸会一定程度上决定一个人的一生。  另外，感谢陈豪博同学帮我拍的2016录取通知书。 －－－－－－－－－－－－－－－－－－－－ 先写到这里吧 想到了再补充。
为什么西北大学不是985？,校史辉煌能当饭吃？这几年发展不行不是事实？说白了一代一代没落，工科不行咱不说，经费都被同级别学校甩几条街，没钱没发展，分个锤子
本人坐标西安考生 请问报考法律硕士（非法学）西安交通大学 西北政法大学 西北大学三所学校哪个更好？,西安交通大学＞西北大学＞西北政法大学。 原因：法学实力其实都不差，但是院校实力差很多。 ↓具体↓ 就法学来说各有千秋，西安交大偏知产国经，西北大偏知产商经，西法大则大而全，以刑法见长并且还有反恐法特色。这个看你个人想学什么，在强势科目上西交西大并不输法大。况且，法硕也没那么学术，谁比谁好不是很重要。 关键是，总体来说西法大的机会要低于其余两所学校，你学习期间的交流比较少，毕业时候的选择面和起点高度也会差很多很多，所以不推荐西法大。至于西大跟西交，正常情况都是西交吧？
如何看待西北大学现代学院抵制圣诞节，把学生关起来看爱国教育片的行为？,首先西北大学和西北大学现代学院压根就不是一个╮（╯＿╰）╭
如何评价西北工业大学2016年的发展？,唯一的一个回答说的真好！我想补充一句，尽管16年发生了一些丢人的事儿，但是历史从来都不会界限分明，16年那么多新气象。西工大还需要时间，我们学生该抱以希望。
西南大学和西北大学哪个好 全方面的 包括校园 地理位置 排名……？, 校园环境，西南完爆西北，毫无疑问。  硬件设施，西南完爆西北，毫无疑问。  位置，大环境上重庆比西安好一些，小环境上北碚比城墙根远一点，不过西北新校区也够远，这一局西南微微占优。  专业上，不好说，西北考古，地质，历史等是强项，西南心理，教育，农学，蚕学等是强项，这一局半斤八两。反正都不是什么热门专业。  就业上，都不是热门专业院校，这一局也半斤八两。  社会认可度，西南在西南地区，西北在西北地区，都算上地头蛇，打平。  地位上，西南是直辖市唯二的211，教育部直属，西北是陕西省的亲儿子。不过显然国家队比省队占优。  财政上，根据陕西省教育厅和教育部公开的2016年的年度预算情况，西南大学32.39亿，西北大学6.78亿。在财政上碾压式的存在。  由上对比的结果，西南要比西北好一点。 
