家庭变故，父亲赌博跑路…留下债务…债务人打电话给远在西北上大学的我…现在父母都联系不上怎么办？,真的我现在很不知所措…感觉下一年的学费都没办法付了…父母丢下我…我自力更生能力不足怎么办…但是还是在宿舍忍住不能哭…
为什么西北大学不在福建招收考古专业的学生?, 招生计划如此。  如果是明年的学生，可以看看有没有夏令营之类的，那是算额外名额的。  或者本科毕业了考去，或者联系老师看有无可能进去了再转专业。  一般来说北方学校在南方某些省份的个别专业不招生太正常了，南方学校亦然。 
西北大学有哪些优势专业？,本科毕业狗一只。  西大的优势专业都是偏冷门的。。  文化遗产学院的考古，俗称挖坟系。  地质系，号称全国第二，各大油田的总工程师什么的都是西大地质出来的，圈内很有名。  生科院，因为有个牛逼的老师叫舒德干，两院院士，一个人发了几篇N＆S.  可惜这几个专业实在是冷门啊。  现在比较热门的专业。  经管院，因为有出过张维迎，何炼成，魏杰等，号称经济学家的摇篮，但其优势学科是政治经济学→_→。。在全国也就二流水平上，但陕西这个地方经济学除了交大就是他了，因此每年经管都是全校录取分数最高的。  文学院，知名校友贾平凹。文科是西大的特色，但这两年有被师大赶超的趋势。  数学，校友辛周平，徐宗本，曲安京，这两年办了个金融数学专业，坑了不少想学金融的学生。其实基础学科还是不错的，可是为了招生和就业，唉惜。  新闻与传播学院。新兴专业，没有什么历史积淀，但也就没有什么抱负，各种活动办的都有声有色，学生很有活力，院里领导也没别的院那么死板。  大概就是这么多了。
西北大学宿舍条件怎么样？女生，17届的。拜托了！？,空调？阳台？上床下桌？我们都有！！！！ 每栋楼都配有一个通宵自习室！！复习可以不用去图书馆那么远～～
如何在西北大学和西北农林科技大学做选择。？, 考虑到10几年前我在选择大学时犯下的错误，我想给你几个私人的忠告，不希望你多大程度上赞同我的意见，但希望你能有所思考，选择大学终归是一个对你人生有蛮大影响的选择，决定需要你自己做，记得把你的想法和父母长辈交流一下。  1、优先选学校，次之挑专业，但如果你对人生有明确的规划，或是有明确爱好的专业方向，反过来；  2、只要不是顶级（TOP5）或是一流大学（TOP20左右），考虑学校之前，先考虑自己本科毕业之后是否希望继续读书，如果是，那么你的选择压力会变小，因为你把一部分压力放到了考研选择上，如果不能肯定，或是希望能够开始工作，那么先考虑你希望发展的城市，至少是区域，如果没概念，你至少要考虑是不是在家乡或是周边省份发展，选择的大学尽量接近你未来希望发展的区域，能给你不少助力；  3、你作为中部地区的孩子，如果不是为了以后在西部发展，或是专门想学哪个特定专业，我建议优先选择经济发达地区的学校  4、高一本线54分，我觉得除了西农、西北一本里还是有不少学校可选（原回答说西北和西农在一本中有些边缘，嗯，我承认我的信息更新有些问题，所以收回该评论）。我是西农毕业，西农对于你最大的吸引应该是他的985名号吧，说实话，不出国、不从事农业有关，不值，西农文科也非常非常一般；西北文科不错，在陕西省很有名气，但是名气也仅限于陕西省和部分省份，如果你认准他的某个好专业我觉得可以作为一个选择；  5、大学时除了学历、知识、还有一个要考虑的是同学，他们的水平决定了你在社会上的人脉起点，这也是希望你在希望发展的区域附近选学校的原因，离着远了，再好的同学想帮你也很难；  6、选择大学时很多人都是懵懵懂懂，我能理解，因为看起来是在选择大学，实际上是在考量你对自己的了解，对未来的规划，还有你们家族在教育层面的见识，社会竞争在这一刻就已经开始了。  我是非常意外看见你这个问题，想起了我当年一些不愉快的经历，所以我把我想到的告诉你，我还是要说，不要盲从，不管是我还是任何人，是你自己要承担所有选择的结果，所以希望你能认真思考，做出合理选择，即使未来这个选择可能并不理想，起码他在当时是一个认真和理性的产物，也算不负青春。  祝好 
如何评价西北大学曹建军老师让学生上课，给其他同学评分，而自己不教书的行为？,自己搞科研不收集资料 用学分逼迫学生给他收集 说好听点老师引导 实际上可以说是学术剽窃 还有脸说了 最近无脑舔wqs 我也是醉了 都是败在这些人手里呀 
请问 南京航空航天大学 比 西北大学 好在哪里？,我为我们学校出现这样的人道歉…其实无关乎学校，有优越感的人，哪个学校都有，题主别太在意。
西北工业大学，华中科技大学，哈尔滨工业大学三个学校最应选哪一个？谢谢,我是哈工大学生 我之前追过的女生的闺蜜是华中科技的 她期末考高数用手机拍下来照片问我之前追的女生 然后让我帮着解题 然而在哈工大 作弊被发现基本上就是被开除 这是个真实的故事
为什么西北大学顶着211的名号却达不到211的水平？,第一：西北大学肯定是达到211的水平了的，先不说其他的各类资源，他有院士有重点实验室 这是其他大部分211大学所没有的  第二：西北大学是整个西北历史最悠久的大学，无论从底蕴还是其他各方面他成为211都是合理的。敢问还有几所211有这种历史？  所以说西北大学成为211完全不是因为政策照顾 譬如西藏大学  青海大学   海南大学  而是确是实至名归。   不知道题主是因为什么判断西北大学的实力？  以上。
兰州大学与西北大学考古？, 可以去查一下，西大的考古系确实很牛，北方各省的考古所基本上很大一部分是西大出来的。  至于你说兰大，我只能说兰大历史系还行，但是考古就没听过兰大。     大概查了一下，好像兰大是没有考古专业的。  兰大历史学比较牛的敦煌学，文献学，西北民族史方向 
我是陕西理科考生，今年549能进西北大学的经济学吗？或者西北农林科技大学的经济学怎么样！？,你没来西农吧…？ 经管不要来这里
我是高三毕业生，想报西北农林科技大学，但是对于西农的评价很极端，有说超好的，有说超烂的，，，，，，？, 西农严格来说是一所 农林类院校 ，不是一所综合类大学，它的优势学科一直是生物科学、农学，在全国高校属于一流，其他文科类学院和专业虽然也较齐全，但专业排名很一般，甚至不如一些211高校，这也是其他高校学生对西农985名头存在争议的地方，看开点就好了。如果你对专业服从调剂，对生物、农学感兴趣，分数有希望报考西农的话，不要犹豫，肯定不会让你失望的；至于其他的一些鸡肋专业，建议你通盘考虑，谨慎选择 
报考西北大学历史系？, 题主你想多了，想报考就好好复习。没有你说的这种奇葩的教授 
西北农林大学提前批报着合适吗？,不知道自己学啥专业的话，其他的211也选不到好学校的话这个还可以，不过一定得转专业
山东大学，华南理工大学，中国海洋大学，西北工业大学都有啥优势？理工类选哪个，经济类的呢？（比如会计）,我是山大的。本人北方中部某省，首先要看分数线，一般排名：西工大~华南理工&gt;山大&gt;中海洋。 山大工科除了电气就业还行，主要是进电局（山东，江苏），要进好的单位一般是要读研的过得比较稳妥滋润。其他工科，不是太好，比如计算机专业，一是老师水平，二是济南这地方。  上面有回答说山大理工科不行是有偏差的，山大理科还不是不错的，比如数理化生还是不错的，生化大坑就不说了，这个分数段想学数学物理，山大是比较不错的平台，出国和读研是不会拖你后腿的，至于就业，基础学科加上济南这个地方，比较呵呵，而且继续深造的占得比例不是太高，要注意你的家庭条件。顺便一提山大泰山学堂，培养山大精英的地方，资源丰富。  山大经济学院也不错，一般好的学生是保研和出国，清北复交人上财，出国成绩不是太差就看你的家庭条件了，深造去向应该是比西工大华南理工强...顺便说一句，比较高端商科的职位，比如总行啥的，一般要求名校硕士学历的。  然后是山大的医学院，也是很厉害的，但是这个年头学医...还在山大..还是算了...  文史哲，想说两点...济南，就业。  另外，山大转专业的话除了电气医学经济数学不好转，其他几乎随便转。  以上是山大比较好的地方，然后说山大的不好。  济南这个大县城，坑爹的校区，交通不便，毫无综合性大学的样子，官僚，教学差，硬件差。相比华南理工在广州，工科还可以，硬件也还好，南方比较自由。  如果你是北方人特别是山东人，推荐山大，南方的，浙江及以南的省份，不推荐。  对于大部分想找个好工作的普通人....华南理工...数学物理医学真爱什么的..山大  如果我再选一次，我选华南理工。
西安高中狗想到西北大学考古，不知道分是不是很高，还有现在可以看些什么书做做铺垫？,我是来泼冷水的。本科录取分多少不知道，不过本科考古大多是被调剂来了。此外，考古本科出来的还从事这一行的不多，市所省院本科生不好进，省博这几年不招人，其他博物馆事业单位招考也要硕士。如果不想进研究院博物馆，硕士还能考各院校的辅导员，博士还能考教师岗位。  ............................ 当我还是个懵懂的历史专业大一新生的时候，我们老师就说过想干这一行（指历史），35岁以前别想着赚钱，专心搞你的研究就行了。现在看来考古也是一样。陕西这地大致是本科2000，硕士2500（我大概估的，各单位有区别）。去沿海地区还好点。另外勘探公司之类的私企也要，工资能高点。  .......................... 如果为了情怀，那你就一抹黑上到博士吧（至少也硕士吧），如果侧重就业，出门左转，那么多康庄大道不走，非要往灰坑里跳。  ....................... 你要问书的话，冉老师的《汉唐考古学讲稿》，张老师的《考古学十八讲》，钱老师的《史前考古学讲稿》，另外一个张老师的《考古学专题六讲》。我最喜欢的是特里格的《考古学思想史》，因为历史科班出身的缘故。
xian西北大学 待遇？,基本上还可以   不要期望过高
西北政法大学和西北大学法学院哪个更好呀？,本科阶段：学术上北大、人大、中国政法、吉大、五大是老牌法学院，肯定没问题；除此之外的西政、西北政法、华东政法、中南财经政法都是有名的法学院，实力杠杠滴。你说的西北大学是原来我国主要的大学教师基地，很多出名的教授都来自于哪里，但是法学类并不是。我们主要出身以上五院四系。法学界内，认可西北政法更多一些。 研究生阶段，还要加上中国社科院、上海社科院两所。在党内和学术界，社科院的地位要高于其他院校。
西北大学转专业怎么转 我想从软工转成金融可以吗?,怎么说呢。转专业超级难。如果想单靠自己成绩，转专业考试绝对要前三。后面面试要过关。我身边一个转专业成功的，本来连参加考试资格都没有，硬生生花钱转了。那位同学说到面试环节几乎都是学校领导教授教师子女了。。。尤其是金融，经管院的竞争向来激烈。
为什么西北工业大学知名度不高？,因为你们是东部人，因为你们是南方人。 不信你问问那边的人考上西北工业大学是一种怎样的体验  其实我觉得大概有这样几个因素吧。  1. 地理区位因素不好，而且尤其江苏这边的人，对大学的认知偏向于北京、上海、南京。  2.在自己的地区没有排到最好，提到广东人们知道的是中山大学，提到东北人们知道的是哈工大，对于江苏之外的人，提到江苏（南京）人们知道的是南京大学。 华南理工大学，大连理工大学，东南大学不幸躺枪。  3.专业不够广泛，人们更容易知道综合性大学。 （我觉得这点和上一点有点接近，也正是因为不是综合性大学，只研究某一大类学科而导致的排名屈居地区）   •＿＿＿＿＿＿＿＿＿• 答完题看了题主提供的问题描述 我觉得还应该说一些更重要的东西。  坦白讲我觉得这个问题实在不能怪【知名度】  因为我们现在津津乐道的知名度没什么意义。   很简单，不要试图和【蓝翔】比知名度 你可能可以说蓝翔那是恶名，正确价值观里的知名度他还是不够高。 那拿一所英国前20的大学，美国前50的大学来聊聊知名度。  大概你的亲戚这时候又会说「爸妈出钱让你出了个国啊，你要好好珍惜啊。海龟现在都是败家子啊。」  因为这个层面上的知名度说明不了什么问题。  完全由于受众的认知水平不够造成的。  和学生，和教授讨论知名度，这个受众的数据信息才是有意义的。  那些亲戚朋友家长长辈的 又不是自己亲身经历过考了个重本分数然后每天钻研填志愿的  又不是武书连上海交大那帮子人天天研究大学排名的  没听说过西北工业大学的人，大概也以为东南大学是福建某三本，大概也以为上海交大的毕业出来当交警。  当学生的你，只要明白自己的学校是全中国理工科一流的学校，只要明白自己读的专业在学界认可度很高就够了。  我们上大学从来不是为了回答亲戚问“高考考的怎么样啊”的。
怎么看待西北大学现代学院禁止学生平安夜出校门？,如果同时禁止古尔邦节，我就认为没啥。      到底古尔邦节是民族节日还是宗教节日， 我不是很懂。 评论区有人说古尔邦节和圣诞节差不多， 都是非主体民族的节日…… 中国什么时候出来一个基督族了？
西北大学怎么突然有钱搞一些设施建设了？,校长 郭，来自经管院，在高层有很大的人脉，就能申请到海量经费，这是一个好事情！
女生学西北工业大学的飞行器环境与生命保障工程，好吗？,西工大不是一对情侣三对基么。。女生一直是稀有动物。不过放心吧，男生们会好好照顾你哒 
志愿是选择东北大学秦皇岛分校还是选择西北农林科技大学？,你不用问他们了。告诉你，你选了哪所学校，就一生都是它的追随者。我毕业于东秦，别说和西北农林比，就是和清华比，我都敢厚着脸皮说东秦好，因为那里有我的青春，清华没有。可是我觉得好有什么用呢，学校的地位不能用毕业生的感情评判。题主你这问的问题，明显问到毕业生的感情评判上了。问不出什么真实情况，反而引来两个学校扯皮。建议你两个学校都去看看，感受一下，就知道哪里是能替你保留青春的地方。求校友不骂，也求农林校友不骂。知乎最近风气不好，没勇气承受辱骂，匿了。
如何看待因为王宝强马蓉离婚而黑西北大学的行为？,        距离宝强离婚也有几天了，我校也被跟着黑了有几天了，微博上也跟着撕了好几天了，有人要说你们作为一个高等学府，一点气度都没有之类的。但是，学生们的脾气还没有好到让人蹬鼻子上脸的骂到不还口，身为这个学校的一名学生，学生们深深的为此而感到骄傲和自豪，自然见不得有人侮辱他们深爱的这所学校。         至于如何看待他们黑学校的行为？你从他们评论中就能看出一个人的素质和受教育水平的高低，你跟他们讲道理摆事实你觉得他们会听会看嘛？你越是搭理他们越是来劲儿，他们要的不是结果，他们要的是这个撕的过程，这一刻他们的存在感无限强烈，这一刻他们化身成为维护正义的斗士，痛斥无良学校教育出无良学生危害社会，岂不快哉?然后热度一过，该干嘛干嘛，十天半个月以后你看还会有多少人记得这事。         让学校为此负责任的，有个问题想问问，复旦投毒学校要不要负责任?北大杀母学校要不要负责任？马加爵残杀室友学校要不要负责任？药家鑫手染鲜血学校要不要负责任？学校需要负什么责?马蓉出轨是学校教的？学校培养她走出社会去搞婚外情？学校不可能看着一个人一辈子，路都是自己走的，选择都是自己做的，自己犯的错就应该自己去承担，难道走出社会自己犯得错还要学校来背锅？        至于这事会不会影响学校招生？我只想说，皇上在的时候学校就在了，这一百多年什么大风大浪没见过，当年枪口对着西大都没有低过头，如今一方宵小就想凭这风言风语动摇西大百年根基，怕是想太多。就像校歌里唱的那样：汉唐胜地，西北上庠。风雨设帐历沧桑。与终南巍巍，共河汉泱泱。春秋代序，懿德远扬。蜚英腾茂，山高水长！         以上就是我对这次事件的看法，第一次写这么长的回答，或许观点过于激进，或许观点有些幼稚，也希望各位能够指出 以上
是什么导致西北农林科技大学如此的差劲？,4月30日更新 目前勃同学已经从专业黑西农转到专业黑我了  各种自问自答指桑骂槐。不过以他的智商，连动物医学和动物科学的区别都分不清，国际马联和国际田联都能弄错，跟他也就没什么可生气的了。我为母校挡了枪我自豪，黑我也要讲究基本法啊同学！ 4月24日凌晨更新 半夜被我家猫吵醒了睡不着，翻开手机补充点有意思的事吧，也给不明真相的人科普一下。  第一，这个问题是以 @勃回国 为主的“西农黑三人组”搞的一系列问题中的一个。至于为什么叫一系列和三人组，你点开看他的提问和回答列表就明白了。 他的提问列表    大部分都是几个人自问自答再互相捧一捧，也没什么人有兴趣看，老实说我真不明白这么做的意义在哪里。 部分他的回答列表         怎么说呢，反正我是当相声看的。  当然这篇回答下本尊也在，为避免他也删了评论我也截了图        （我才不会告诉你是我好久没这么痛快怼人了所以截图留念哼） 第二，关于我的评论区。三人组里比较平和的一位下午出现了 @成功蛙士 。总的来说我觉得他还算是一个比较理智的人，所以聊了很多。包括 @勃回国 为什么不遗余力长期不懈地黑西农的故事也说了。但是估计也就是那位嫌他说的太多揭了老底，所以我晚上再看时评论已经全删了。所以估计很多人看了评论区我大段的话会很糊涂，在此解释下。 “蛙士”同学告诉我他的这位朋友 @勃回国 的故事大致是这样的 “高考失利，报志愿时由于家庭阻力和自身原因来了西农，之后发现和自己心里落差太大。” 是的，完了。就是这个你在西农随机抽10个学生估计5个都是这个版本的故事。我本以为应该是更加心酸、更加曲折、更加XX的故事，才能让勃同学对西农恨得如此彻底和持久，结果就给我看了个这个。当然以上故事蛙同学是分开几条说的，从我的评论应该能看出来对应的。我得承认我很失望，这就好比那些整整100分钟各种悬疑酷炫鬼怪duangduang特效一起上的国产鬼片，你为他设想了很多劲爆的谜底，结果最后一分钟告诉你都是一个精神病人的幻觉而已。  总之对于这个人和这件事，我的观点都在评论里了，仅供大家参考。 PS：我觉得他应该去看心理医生    原文如下： 利益相关：西农2011届毕业生。  西农的确没什么名气，这是事实。地方偏远是一个方面，农业在中国本身就被大众认为不高大上是另一方面。 你说的几个问题我上学5年都没遇到过。宿舍的东西都是坏了叫修下午就到，师傅一边修一遍侃大山好的很。动医学院一年比一年好，就没走过下坡路，你说的摘牌情况是什么专业的我就不知道了。老师勾心斗角倒是有，有人的地方就有江湖嘛，可是学校那几年来的几个高级的老师我看现在别人过的很滋润啊。话又说回来你倒是给我找个人又多又没勾心斗角的地方？估计只有等共产主义了吧。 倒不想说题主几个什么，不过看了你们的一系列自问自答满篇谩骂找认同这种行为，终归不像是知乎作风。从这一点来说，说你们是loser应该不为过。心智成熟的人不会干这种low的事。 最后给学弟学妹们一个忠告，学校有好有坏，来了就好好呆着好好学习。自己的路是自己走出来的，像题主这样的，搁斯坦福去他也过不好，引以为戒吧。
西北大学（northwestern）和UCLA是一个tier的吗？, 衡量一个学校的参数实在太多了。综排有综排的直观性和局限性。  简单来说，如果题主更注重学术方面，可以根据本科感兴趣的专业来选择学校。例如，想读新闻的话去西北，想念数学、牙医等的可以来UCLA。  有人说公立学校给本科生人均资源少，我觉得这话应该换个角度来看。资源永远都是有限的，你需要去争取。公立学校人均资源也许不如私立，但在总量上，我不认为UCLA会比NWU低。对于有心的人来说，公立也许更合适。  论及生活方面，LA位置好华人多气候暖。我认识不少NWU的同学假期（甚至周末）会飞来南加州。NWU这两年中国人也慢慢多起来了，附近的中超中餐馆也新开了不少。但伊利诺伊嘛，怎么能和加州相提并论？  总体来说，如果两所学校都录了同一个人的话，这人多半会去西北吧，但UCLA的 大多数 人应该是不会考虑转去美国东北部的。 
本科工科，研究生西北大学会计学专业，应聘华为财务岗能成功吗？,楼主，你好，我2018年考研想考西北大学会计学硕，我想问下你西北大学会计学硕怎么样？好考吗？
希望从事证券行业，或者银行业，准备考取金融研究生，在四川大学和西北大学间纠结(本人成都人)，求指导?,果断是川大了，金融非常认985/211
我国的西北大学还行吗，和苏大相比?,两个都是全国不知名，区域内有名的三流大学……都是211，所以实力还是可以的。看你以后的发展地方咯，在西北或者内陆就去西北大，在江苏或者苏南就去苏大，但在江苏省内西北大学知名度很低，也许在陕西苏大也是野鸡学校吧。
如何看待《栀子花开》剧组以“综合考虑“而未选择网络票选第一的西北政法大学作为10所巡回宣传大学之一？,一次利用学生的成功的营销，一句“可能”给了剧组选择性忽视西北政法，树人大学的“正当理由”。 可惜他们忘了，西北政法作为老牌“五院四系”的政法院校，多的是为权利抗争的事情。作为专业性学校，本身就难以与综合院校抗衡，学生一票一票投出来的第一，很难得。一次小小的投票，看出了政法人的团结 这次打脸，政法人不会忘，知耻而后勇，方能彰显政法风范
西北大学有哪些好老师？,法学院的柯岚老师，傅强老师，田海老师！
西北民族大学的软件工程专业出来能找到工作吗？,这学校文凭南方认可度低，在北方西北地区倒是可以找个工作，好不好那就要看你的成绩了
普通一本数学与应用数学，成绩垫底，想考西北大学数学学科教学好虚怎么办？,手机看不到题主什么时候的提问。 只想说西大数学学科教学硕士学位已经被取消了。 以前应该不难考吧，虽是数学专业，然而考研不考数分高代考的高数。英语考英语二。
西北大学和西交大的经济学哪个更厉害？更容易考研？,  本人西北大学经管院在校生，从纸面上来说，西北大学的经济学出了一大批的人，在国内的经济学界还是有相当低位的。但是，与交大相比，西北大学的硬件差得太多，而且名声远没有交大来得响亮，只有在西北地区才有一定的知名度。近几年，西北大学经管院招来了一批有实力的年轻教师，但是期望他们马上发光发热是不现实的。综上，交大的实力更强。   关于考研的难度，因为实力有差距，明显交大的分数更高。但就我所知，每年西北大学的研究生里也有三百七、八的强人。所以，具体考研应该根据自己的实力来，或者是根据导师的研究方向和业内水平。
在西北读大学究竟是什么感觉?,南方人，西施狗。在兰州上大学其实跟其他地方也没有什么很大的差别。无非是从家到学校远了一些。但是这还是没有阻碍俺要飞出本省的心！谁说待在本省就很好么！啊呸 在兰州上大学的最大体验就是，这里气候比较干燥，当地人性格比较直。环境不如家那里那么好，城市规划的有点混乱，交通更是乱上加乱…… 但是感觉甘肃这边的孩子都比较有性格，很独立。学习风气也还可以。物价略高，有破落土楼也有繁华大厦。可以小资地坐在咖啡馆里抿一口卡布奇诺，也可以抱着几瓶黄河啤酒到黄河边撸川。主食品种繁多，尤其偏爱油炸……口味偏咸。分量吓人。 大城市该有的它都有，只愿你不要用地域歧视的眼神看待它，它还是一个蛮有情怀的城市。
求学长学姐回答。妹子考上例如西北工业大学计科专业未来就业前景如何？,我如果说前景很好，你能怎么样呢？你真的会没有任何顾虑地报考吗？过去十年里，大家都觉得金融财会前景光明，现在不都瞎了么？谁会想到银行业今年只发5块钱年终奖来赶人呢？  我如果说前景很悬，你又能怎么样呢？难不成会去读生物化学么？是不是到时候又会到知乎上问学生物化学如何转CS呢？
芝加哥大学和西北大学哪个更好？,美国许多学校会因其地理上或者性质上的相近而形成激烈竞争，使得其间相互怀有敌意，就像哈佛与耶鲁、麻省理工和加州理工、或者加州洛杉矶对南加州大学， 但是在坐落在芝加哥南北两端的芝加哥大学和西北大学并没有这种死对头（Rivalry）关系——UChicago和NU在 任何方面 而言都实在是太不同的两个学校了。    西北大学的韦伯拱（Weber Arch）    西北大学整体而言非常 Pre-Professional : “金融”、“投行”、“实习”是Evanston处在浪潮尖的字眼。该校最为人称道的学科是在新闻传媒类的专门化职业教育，一向以全美最顶尖示人；此外凯洛格管理学院（不提供本科专业）作为全美前十的商学院所开设的Certificate项目在本科生之中也是大受追捧；Bienen音乐学院和McCormick工学院也颇具人气。即使是面对基础学科的文理学院，仍然有学习Math/CS/Econ、在Kellogg修Certificate、最终跻身金融界也早已成为常年的风潮。学习以外，西北学生也普遍热衷于传统的美国大学式的娱乐（ Traditional Collegiate Fun ）:在全校倾倒于橄榄球校队的狂热之中获得共同认同感、以兄弟会获得最紧密的友谊、在大爬梯的欢恣中寻求放松。从这种意义上，西北大学的整体气质非常能代表标准的美国大U- 学生群体没有过强的特质感（Quirkiness）、而是充满多元性；全校弥漫着浓郁的实用主义气息，急迫于能把知识转化为实践；在派对与校队体育(Varsity Sports)之中获得紧密的学校精神(School Spirit).     西北大学向南望向芝加哥的湖景    相反，芝加哥大学是大名鼎鼎地“学术化”， 或者更恰当地说， “智性化” 。风城南端这一方见证了 91  位诺贝尔奖 得主的庭园在在美国这个整体讲究实用、甚至有点反智的社会中堪称独树一帜。有多少人会有这样的观点、何况是一整个学校呢：“能够顺利实践当然很好，但我们更热爱提出理论。”( “It may be good and sound in practice， but how's it like in theory?” )     芝大的立校精神讲求为了学习本身的乐趣而去严谨地探索最深奥的知识，正如其校训所讲：“扩充知识，以充实人生。” (Crescat Scientia; Vita Excolatur./ Let Knowledge grow from more to more， and thus human life enriched.) 在寻求真知之间，而不过分期待其带来功利上的好处，虽然芝大人一旦步入职场也常常有耀眼的表现；尤其在近年来随着芝大职业指导项目的快速提升，芝大本科生的就业与发展有着很不错的记录。     芝加哥大学庭园 (The Quad)的霍厄门 (Hull Gate)      芝大拥有的医学院、法学院、商学院不仅在水平上全球领先，（举例而言，今年USNews排名显示芝大商学院全美第二、法学院第四、医学院第十一）更是少有的极其重视研究的职业学院。芝大甚至没有严格意义上的工学院，而只有应用科学属性远远强过工程实践属性的“分子工程研究所”（Institute of Molecular Engineering）但是对本科生来说，这些职业学校始终是在主旋律之外的。芝大本科生全都属于同一个 “学院部”(The College)， 全部由基础学科组成。自老校长哈钦斯所传下来的芝大正统一向坚守着自由教育(Liberal Education)，坚信在本科阶段广泛学习各科的精髓、专精于基础而经典的学科不仅有利于每一位学生的未来发展（不管其踏入学术界、金融界、实业界还是公共服务行业），更对其了解自我、培养德性、塑造灵魂有着关键的意义。     芝加哥大学庭园鸟瞰图（自南向北）      在这种对跨学科性（Interdisciplinarism）和学识基础（不管是对科目性质、还是对学科内部的框架而言）的信仰之下，芝大的整个本科学术体验很大程度上基于其严格的 核心教育 （Core Curriculum）；与很多学校都要求学生在不同学科选修一些入门课程的通识教育不同，芝大的核心课程每门都是为此而特地设计的，其目的并不在于强迫学生学习一些既有的学科性知识，而在于鼓励他们去理解人类最伟大的思想者们的思维模式，从而指导其接下来四年的学习、乃至接下来四十年的工作。  在课堂之外，芝大经常被称作“玩乐匿迹之处”（ Where fun goes to die ）这句常作为自嘲的化虽然夸张，却不无准确地刻画出芝大学业之重。可是学习对芝大学生似乎完全不是一种痛苦，而更多是一种享受：即使闲暇时，他们也会一起讨论弗洛伊德或者柏拉图，或者用量子力学和新古典主义经济学理论来辩论三角面包与土豆饼哪方才是正统光明节食物（The Latke-Hamantash Debate"）     芝加哥大学未来主义的曼苏埃托图书馆 （Mansueto Library）    某种意义上，芝大并不是、也并没有想做一个适宜于所有人的学校，而只是想做一个“给一群有特殊性格、特殊兴趣和特殊才能的学者交流思想的园地”，就好似柏拉图的学园（ Ἀκαδημία， Platonic Academy）      目前校长Robert Zimmer推出了很多政策，来使得芝大这种气质不再那样“盛气凌人”，而更重视一个顶尖大学应有的“全面性”，譬如加强职业服务、增强艺术设施与社会参与项目、提升学校认同感以吸引校友捐款、修建现代化新建筑物等。其成果目前而言也非常显著——芝大的财务状况一片大好、排名一路高升、新设施新项目也层出不穷、多元化明显加强，虽然也不乏有对其削弱学校核心气质的抱怨。  总体来说，芝大和西北都堪称世界名校。虽然其距离比较相近，但是其风格完全不同：西北更像一个入世精业、能学会玩的 典型美式大学 ，而芝大远远更像不乏理想的学者所共享的 严谨学社 ——孰是孰非，完全看选择者的需求。以上所讨论的是本科生的境遇于体验，一方面是答主个人视角所限，另一方面是我认为只有本科生才是一个美国学校气质和特性的真正体验者，而读硕士、博士的经历更多来源于所在系的水平、特性，甚至是所跟导师的个人情况。    芝加哥大学知名的哈珀阅览室 (Reading Room， Harper Memorial Library)   一点私货：西北拥有令人观止的绝美湖景与Evanston迷人的富饶，而芝大所在Hyde Park长期以来不甚发达，如今也是方兴未艾。但是每当我走过芝大那一幢幢青砖高阁的哥特建筑、充满仪式感的哈珀阅览室、凝望那满墙生机的常青藤，我会更感到一种灵魂的升华感——这也许就是所谓归属吧。    （利益相关：UChicago 20'， 曾在NU参加夏校。）  （图自网络，侵删） 
