家庭变故，父亲赌博跑路…留下债务…债务人打电话给远在西北上大学的我…现在父母都联系不上怎么办？,真的我现在很不知所措…感觉下一年的学费都没办法付了…父母丢下我…我自力更生能力不足怎么办…但是还是在宿舍忍住不能哭…
如何评价西北大学模联秘书长赖积君未经选举担任秘书长的事件？,不匿，本人赖积君，西北大学国际关系协会现任秘书长，当事人。嗯，我想在模联圈和西北大学应该没有和我重名的人了。  一天忙着和小组成员讨论剧本开发进度，下午在QQ群被@告诉我在知乎被挂上墙了，想了想，打算回复一点，然后拖到现在。  首先，对于这个莫名的被上墙我是想问一句的，这个模圈有多少人认识我，以及有多少人还知道我是谁，我没有任何名气和存在感这个其实是很明显的。至于说，题主把我担任秘书长的问题撕到这里是想让更多人来喷我还是想让我担上罪名什么的我并不清楚，也不打算猜测更多，至少这个问题现在不会影响到我什么。  其次，西北大学国际关系协会本身不是个大协会，在学校和西北地区都属于微缩型社团，和其他学生社团一样，它的换届也只需要将结果在四至五月期间对西北大学社团管理中心和西北大学校团委进行报备，至于换届的具体事宜是协会自身的事务。好了，那么这样的话，题主能够把我上任的状况书写的这样清楚，我其实也是很想知道题主是怎么知道我是这样当上协会秘书长的，为什么要把我们协会内部的事情搬到知乎上来。  再次，题主有一点说的还是对的，没错，我这个秘书长的职务是上一届的协会秘书长钦定给我的结果，但是，so what？我需要说明的是，关于接任这个问题我也和上一任秘书长讨论过多次，在换届大会上，我征询过所有协会执团成员，也就是当时2014级中，除退出协会和明确不参与协会任何事务的全体协会成员的意见，所有协会的成员都是同意我接任秘书长的，这已经取得了一致性同意，而不是个黑箱。现在关于秘书长的问题，我唯一需要解释的对象是协会2014级和2015级的成员们，而不是题主您。  然后，对于我的人品和操守，以及我恋栈不想离开的贪权问题，我自己解是说的再多也是无力的，这需要来自模圈——虽然我认识的人不多，认识我的人更少——的评价，至少第三方的评价比主观陈述要客观、综合和可信度高些。  最后，题主为什么要把我弄上知乎，我并不太清楚。但是，请不要攻击我的前任秘书长，我和她同级，在协会日常和学术工作等等方面搭档日久，我对于她是尊重和无保留相信的，她处于这个圈子的边缘，并不了解那么多的事情，请不要因为我而把她拉入这种事非争论上，还有西北大学国际关系协会也是一样。如果说对我不满请直接对我来，污水的目标只有我一个，不要把其他的牵涉进来，我对此表示十分的感谢。  送题主一句话，模联会给带来我们什么？它会让我们感受到，世界的伟大，个人的渺小，还有友情的可贵。
为什么我打开findmima.com，跳转的却是西北大学的主页？,&lt;!--请看这里 临时关闭，详细请见：  推特：  https://  twitter.com/findmima          &lt;/html&gt; 
考西北大学和西安财经学院的专硕需不需要工作经验？, 谢邀。 如果你不是在话题里面加了个会计硕士， 都不知道你考会计。   专硕只有像MBA工商管理、 MPA公共管理、 工程管理、旅游管理硕士等是需要工作经验的，MPACC 应届生是可以报考的， 不需要工作经验！  mpacc考研初试是英语二和199管联考， 199管联考主要考初数、 逻辑、 写作， 教材你去搜索就知道用哪些了， 推荐机械出版社的     
在中国西北大学就读是怎样一番体验?,  多图预警。 1920*1080，1300w。       这几天看到学弟学妹们分享的关于朱坤显老师被教务处停课的事，不禁唏嘘。本来想贴事件的地址上来，发现被删了。每一年千军万马抢选修课的时候，朱老师的摄影课都是万众瞩目。朱老师是有情怀的人，豪放俊逸，《墨脱情》就是体现。他有很多故事，引人入胜，也包括政治论点。这样的缘故罢，颇受学生们的热爱。他站在三尺讲台上的时候，和底下的学生一样，都是热血年纪。  此事余波未消，引得我想答此题。          我是去年毕业，信科院。题楼里校友们吐槽怀念剖析说的都差不多了，我来说点别的。想到哪里写哪里，无逻辑，不全面，请多包涵。    1.关于校园生活。           10年入学的时候，我拉着行李箱，和爸妈一起，南校区东门进来，当时的场景依然历历在目。此后的四年光景，都在这1544亩土地上，闪闪发亮。         是不是每个上西大的人都会说，当时报志愿的时候根本没想着要来，没想到真的就来了。是的，我也是这样，报志愿前一天晚上才知道“西北大学”这四个字，草草填了，了事。我慌不择路地选了数理经济实验班，金融工程、城市规划等等掷地有声的专业。然后我进了信科院，老天爷就是这么喜欢开玩笑。大一下还试图转专业，未果。稀里糊涂学了四年工科。         这四年里，时间在我身上留下的痕迹是明显的。认识的人，走过的路，经历的事，一点一滴融汇成现在的我。  我从不后悔。          电脑里留了些图，都是以前照的。   这是坐落于西大最角落的信科城环院楼    这是去年毕业答辩那天我拍的，从我们院楼上瞭望整个校园。    最显眼的是图书馆，那是四年里，我最爱的地方。  10年刚来的时候，图书馆还没有完全竣工，我爬到楼顶俯瞰校园：    他白天温文尔雅，是这样的：   夕阳西下，彩霞齐飞的时候是这样的：   天色暗下来是这样的：（爱称：西北夜——总——会）    他的里面是这样的：          虽说西大是综合类院校，可她骨子里还是个娇滴滴的萌妹子。比如经常会发生的求爱事件：    接下来是教学楼：   夜晚的时候从五楼顶看风景：   发生过太多故事的北广场：    噢。我是工科女，你说我们学什么？这个：    （我是学渣  泪目…………）   宿舍（这张图是毕业临走的前一天晚上我拍的。心情和宿舍一样杂乱。在收拾行李，就此别过，很可能一辈子很少见到了。）   还有操场。这同样是去年毕业季我在操场上溜达的时候看到的，像被人掐了一下。    每个大学都会养活一个村，我们居住在居安国际。居安国际的天，是人民的天。    我们当年的饭卡和图书卡：    去年9月开学他们双卡合并换了新卡。哦，设计师以前在公交公司干过吧：    我们学校还有国防生。可惜12级是最后一届了，据说从此西大再也不招国防生。    2.12年校庆   有幸我参与了西北大学110周年校庆，在志愿者的队伍里东奔西走。我们有发过一个需要背诵的小册子，里面是校情校史校规。      还有给校友们的小礼物：     以及当时的热血沸腾：                                    许巍西北大学公益演出完整清晰版                        http://v.youku.com/v_show/id_XNDY5NzYxMDM2.html                                 和爱恋：                                      西北大学欢迎你                        http://v.youku.com/v_show/id_XNDYwMTc0MDQ0.html                              上大学前私心想着，我的大学一定是五光十色的，我要成为闪闪发光的人。我要成为学霸出任CEO走上人生巅峰，要看完图书馆的书，要减肥健身。我的真命天子会在一个万众瞩目的情况下出现，身披金甲圣衣，脚踏七色彩云来娶我。四年过去了，苦闹愁离，穿堂走巷。信誓旦旦大都随了风，以为的请教余生，成为了一面让你认清自己的镜子。人们倾向于认为过去的自己比现在简单幸福，忽略了随着时间消磨殆尽的并不是事件本身，而是你有选择的记忆。特别是大学的日子。   无论你在大学中成了学霸，混迹社团，还是做了情圣、创业起家，亦或是蛰伏宿舍、泡了图书馆。 在这个相对安全的缓冲带里，你以最小的代价，可以尽力去尝试未来的种种可能性，你有足够任性的时间精力去探索。在以后的日子里，你会明白，那就叫做自由。    当我回想起四年的种种，想到海子的诗句：  晨光中她突然发现我  她眺起眼睛  她看得我浑身美丽     我们怀念的都是自己。    22岁生日前，记。 
在美国西北大学 (Northwestern University) 就读是怎样一番体验？,谢谢好几个人邀我，作为在西北快呆满五年的PhD来答一下吧。 先丢些照片，学校美，这个没话说。  （这张是2月份冰雪某天出太阳冰雪融化我从实验室去食堂觅食途中用手机拍的，近处是和密歇根湖相连的一个学校里的小泻湖，远处湖堤外面就是大密歇根湖）  学校生态环境好，随处可见各种小动物    （上面两张里的幼崽应该是同一对，拍摄时间差了20天就长了这么大）  （筑巢的燕子）  （筑好的两居室）  （思考兔生的小兔子）  （每年春夏之交在泻湖入口都会聚集很多产仔的鲤鱼）  （一只鸭子着水）   （湖鸥特别多）  （一只特写）  （鸟巢随处可见，不光树上到处是，有些都直接建到草地里）  （松鼠什么的就更不用说了）  （以至于有时候路上难免发生这种悲剧）  （学校湖边的日出，用了暴力HDR处理）  除了冬天太长真没啥可抱怨的了。  学习和工作在西北真是舒服得很，尤其是作为研究生，西北的宽松合作氛围非常好，仪器设备培训了绝大多数都能自己上手操作，效率极高。  ====待补充====
大家怎么看待王宝强马蓉事件，对西北大学造成的影响。？,1.我就是西北大学的，我们学校简直躺着也中枪。首先，我们学校从来都没有举行过什么校花评选大赛，其次，作为一个偏文科的综合院校，美女一抓一大把，真心轮不上她。媒体当年为了炒作给她冠上这样的名头，现在又用这话来黑我们学校，简直无耻。我们学校真正的校花是白玉兰花好伐  2.叶良辰当初也只是我们学校南门外面酸菜鱼米线端盘子小哥，跟我们学校没半毛钱关系。 3.一个百年老校时常沦陷于娱乐八卦的漩涡里，作为本校学生真的很痛心。希望大家能理性看待事物。  最后，挂一下评论区那位自称南航毕业，到处说别人学校二流。因为三观极其不正，常被群起挂之，而不得不用小号上知乎的喷子↓（不是自称自己南航毕业吗，南工大又是什么鬼呢？）     两个大小号同时玩，还尽答些强奸无罪，重男轻女的回答，天天被举报也不改。嗯，人渣大约就是这样的。   
请问成都理工的经济学好还是西北大学的好？,这能比吗，西北大学的经济学比清北都好太多太多了。  
西北大学新生的被褥是学校发吗?,建议这种问题直接去百度贴吧问吧，知乎这么高雅的环境。 好吧，学校的要买，500块钱一套好像，不买也可以。 PS建议不买学校的质量很差。
如何评价西北工业大学计算机组成原理实验老师王毅航？,同被挂，想说， 首先，希望学生认真对待没错，那首先自己也要认真对待自己的教学。 其次，让学生补上没学明白的课的方法有很多，偏偏一定要挂科？在大多数老师都想着能多给学生机会就多给一次的时候，连多问一个问题的时间都舍不得，甚至学生多次找到老师希望重新操作一次遭到拒绝。 最后，作为"半门"实验课，两个问题就决定学生整门课挂科与否，我实在是想不通。毕竟是不能补考必须重修的实验课。
郭立宏校长来西北大学后，在西大就读是怎样的体验？, 毕业典礼的时候，校长大人承诺暑假装空调，激动的快哭了，虽然我们用不上了，但我可爱的学弟学妹以后可以住空调宿舍了 
如何评价西北大学的政治氛围？,我一直觉得没什么政治氛围，直到去南区开了一次会。。。北区还是相对宽松很多，但没有政治氛围的缺点就是什么事情都办得勉勉强强。。。
如何看待西北工业大学廉政文化知识竞赛？,没听过←_←
请问这是哪个大学，是西北大学吗？,这不是西北大学的建筑物。
在西北农林科技大学就读是怎样一番体验？,在西农待了5年~~~~我大动医的娃伤不起啊~~~不说废话，上图~~ ----------------------------------------------------------------------------------------------------------------------------------------  1 空气好，树木多。 大都很高的，草坪绿油油的，法国梧桐也很有情调。当年大学开学的时候，一进门，哇，整一森林啊。    2 北校8号楼  动医5年都是在北校上的，南校很少去。偌大的北校区里，更常去的是自习氛围很好的8号楼，印象深刻的是大一新生时候，自习是要考勤滴~~于是常常跟导员说感冒啦，躲着躲着不去上自习~~~然后一转眼到了大五考研的时候，天天整8号楼找座自习，最喜欢11点熄灯时的8号楼，从9层高的地方俯视整个西农，满满的满足感。    3 食堂里的小麻雀    无论是西区食堂还是东区食堂，都有我大西农小麻雀的飒爽英姿啊，它们一次次滴提醒我们，珍 惜粮食，从我西农学子做起~~~（虽然曾经无数次地想把它们烤来吃吃看来着…………^ ^）     4 旧旧的3号楼    最好最好的建筑啊，对我来说，最爱3号楼~~那个黄黄的“国立西北农林专科学校”简直酷呆了！！（就是要告诉大家，偶们就是农林啦）开学时候，曾经有学长说，3号楼墙上有抗战时候，国军与日军在墙体上留下的弹孔啊！！我找了半天，貌似只看到些坑坑洼洼的地方（近视眼%&gt;_&lt;%）。 记得08年来的时候，大学英语是在3号楼上的，老师很认真，学生很瞌睡~~~线性代数也是那儿上的，记得当时逃了不少课~~依稀昨日。给我上过课的老师都感觉很敬业，或幽默风趣，或面无表情，或大师风采，或长者风范。（依稀记得给我们上兽医拉丁语的李老师，简直是个老顽童~~）        5 田径场边的麦田  ~~毕业时，还专门狠狠滴在那逛了几圈！！（这片应该是试验田，我还生吃过夏天的小麦粒，很香~~）    6 喷泉广场边的椅子~~    这里经常有早读的学生，每次经过这里，去动医学院上实验课的时候，总是悄悄地，惭愧地走快点啊啊啊啊，在这待了5年，仅有两次来这早读（考试啦，背那该死的政治~~~）。喷泉广场经常举办各种活动啦，什么英语角啦，联谊啦之类的，也有赵洪章院士的雕像，花前月下，情侣们常常坐在赵院士前的石椅上感悟科学魅力，体会人生奥义！！     7 夜幕下的图书馆（背面）  西农的图书馆挺大的，每次一到图书馆，总能收拾自己贪玩的心，因为感觉图书馆是神圣的地方，在那儿也不能丢了我动医人的面儿，于是即使去玩玩，也能安安静静的拿些书来瞧瞧，然后，一下午就过去了（哈欠~~~图书馆的空调真爽啊~~~安静又凉爽，最适合来这里补眠啦~~~）     8 大田径场  大一时，我一直搞不懂，为嘛搞个大运动会，连观众也要考勤！！！下雨也不放过！！！！不到还要通报批评！！！这尼玛！！！（不过夜晚的田径场可以看看星空，可以陪陪妹纸散散心，谈谈人生~~~）     9 三号楼前的松树林  这儿简直是人间天堂，在这里背过政治，背过单词，被好多蚊子叮过！！不过秋天的时候真爽啊，一本杂志，一张石椅子，还有翩翩而过的妹纸，这才是人生啊！       毕业一年了，我还是超爱西农~~~~~~       PS:照片来自《西农视线》，侵删 ，感谢~~。 
考研党，想考西北农林科技大学经管类的？,看来是我多虑了 天真的以为这学校会招不到人了就地解散 无论西农多水 都有学生报考 理解不能
本科在西北某大学就读计算机专业，研究生想出国转读心理学，从现在起该做什么？,谢邀，过年好哈~ 大二开始做准备挺好的，首先考虑一下想学什么方向的吧，心理学分支很多的，看看你对哪方面感兴趣了。其实计算机和心理学应用的结合是个很好的趋势，现在的产品都越来越看重人机交互，里面心理学大展拳脚的空间很丰富，所以虽然现在你对所学的计算机不来电，也许将来会成为你的一个优势呢~这么想想是不是会好些呢~ 国家的选择，美帝和德国应该都不错（虽然我只是旅游短暂去过德国吧~囧）心理学的底蕴和现在教育的整体水平都在前列。 另外就是好好学语言什么的了。对了，如果要研究生出国的话，本科把成绩搞好点还是很有必要的，所以现在还是要努力学习啊~ 最后，翻回来说，我不了解你是怎么确定把心理学作为人生真正的方向和目标的，既然离出国至少还有2年时间，还可以利用一些业余时间先尽量多的接触一些心理学，比如看书、蹭课、参加一些活动等，可以多增加对这个领域的了解~
如何评价2016年在河南理工大学西北赛区的CUBA比赛？,裁判太黑
西北大学陕西师范大学哪个好？,1.师大和西大过去号称两大农民讲习所。 2.师大有钱西大没钱，但西大出官，过去开玩笑说省里开会，下面坐的一半儿都是西大毕业。 3.两所学校官本位思想都蛮严重，这是整个关中人民的通病。 下面只针对历史专业谈一下 西大的历史专业，在本世纪以前以秦汉史（陈直-周天游/林剑鸣/黄怀信/黄留珠）、思想史（侯外庐-张岂之-思想所）、西北民族史（马长寿-周伟洲）和中东史（彭树智-中东所）四大方向为代表，到上世纪八十年代盛极一时，加上当时属于历史系的考古专业配合，可以说西大史学真是在学界呼风唤雨。 而师大一直以来最引以为傲的则是历史地理、隋唐史和古籍整理。代表人物自然是我极为敬佩的史莜苏（念海）与黄永年两大学界bug级的老先生。可以说这二位为师大史学始终位居全国前列奠定了决定性的基础，二位桃李满天下更是佳话。 可以说截止本世纪初，两校在史学上还是势均力敌、甚至西大因为多点开花是稍占优势的。但是周伟洲先生从西大文博学院院长一职卸任后带领着西北所众多同事转向师大这一事件，不亚于五十年代史念海先生从西大历史系转调师大之影响深远，彻底终结了之前的西大史学格局。 这之后西大民族史几乎成空壳，而秦汉史也逐渐式微，取而代之的则是陈峰所领衔的宋史学科。老先生们先后退休调职甚至于离世，但后生们的输血却不是很充分。传统的考古优势在文博解体中也消失殆尽。 相对而言，师大的发展路子就一直很稳，其传统的三大支柱还是基本能够保持，因此单就这十年来说师大史学整体上是不错的。另外就我观察而言，同样是本科生，师大学生的基础似乎更扎实些。 但我们终究是自己要承认是，现在学界的趋势就是大家都往京沪穗宁津跑，再不济人们也更钟情成都武汉等地，西安整体的史学发展前景并不乐观，这点对两校都是适用的。吾辈当努力啊！
本人考研党，有考西北工业大学计算机类专业的意向。？,今天突然听说西北工业大学的计算机都是为他们三航服务的，可能以后的工作地点都会在偏远的地方，是这样的嘛？
如何看待西北工业大学食堂(质量，价格，用餐环境，食堂人员态度)？,泻药，高校食堂不符合大家定义的米其林三星标准的，估计不止西工大一家，我去过省内的二本三本，食堂真的小的可怜，相比之下我们还好。 比下虽然有余，但比起厦大之类的肯定还是差距蛮大的。总体来说，学校食堂价格新校区比较便宜，一般每餐8块左右就能吃的很饱，老校区成本高些，价格也稍微贵了点。质量的话天南地北的菜都有，整体口味偏辣，清淡的找广东窗口，其中有好吃的自然也有吃不习惯的，饭菜大概是11点左右就做好了，这时候到下课左右吃的饭比较热，过了饭点自然只能吃冷餐了。至于吃到钢丝，这个情况比较极端，同学可以去找大唐经理的，每个餐厅都有，剩饭中午的目测是会下午热一下接着卖的，但比较少，我有幸吃到过，晚上注意不要吃包子之类的就好了。用餐环境还是比较干净明亮的，而且有电视看个球什么的。和西交比一下其实各有千秋吧，绝对不是减分项就对了。大妈们现在想想除了饭点人比较多会催促大家快点打饭，其他真的挺好的，人少的时候我经常和她们聊天，然后就会给我多打一勺，嘿嘿嘿。还会告诉我们不要挑食，多吃蔬菜。 他们平常操作的时候都有口罩手套工作服，餐厅里还有紫外灯消毒柜等，吐槽不卫生的可以缓一缓。 也可能是我本身对食物不怎么挑剔吧，之前去南方旅游，团餐米饭里有鱼骨头鱼鳞头发蚂蚁，我基本上都是挑出去然后接着吃。多想想贝爷。。。。不过钢丝球这个真的恐怖，我可能以前吃了不少了QAQ，这个事情要找大唐经理的，或者去34上投诉，找大妈相当于要求沙皇自己革自己的命。。。。。不过就我自己和身边同学情况，异物还是比较少的，可能经常去的餐厅不一样吧。 ps 打死也不要去新校区大超旁边一楼的餐厅，那个是个人的，死贵还不好吃。。。 另外，空调已经开始装了，学长和学弟学姐们应该都能享受了，除了我们这种过去，现在，未来的旺园狗。。。。毕业证一天内发到学生手里，学校效率这次也很高。这两件事已经解决了就别拿出来继续说了吧。。。。 假期手机里也没有图片，就酱
华东师范大学软件工程还是西北工业大学的自动化？,1.位于北京/上海市区 2.985 3.全国前十的金融/IT专业 4.专业调剂无风险   满足以上四点的高校 不要需要省排前100！不需要省排前1000！也不需要省排前2000！   ECNU软件工程: 1.上海市普陀区中山北路，毗邻金沙江路地铁站。 2.985工程二期。 3.软件工程专业排名全国第六。 4.就算软件工程分数飚到天上还有计算机科学与技术(与软件工程同属计算机科学与软件工程学院，分数线常年作为投档线)保底。   只要河南理科省排前6000就有机会！ 报不了吃亏报不了上当！  性价比之王！
如何评价西北大学2016年毕业音乐会？,仅次于110校庆的规模！屌炸天。。。想想还有硕士三年在西大，是不是还可以看三届 
西北大学图书馆怎么样？,一般，很一般
想考西北大学石油地质方面相关的在职研究生，现在不知道这个专业现在还招在职不？请大神指导。？,在职研究生水的很，没啥意思。估计你也就是为了拿个文凭，你既然是长庆的，里面西大的人应该挺多的。直接去找导师吧，在职研究生不找导师的话，没人要你。 找找孙卫老师，他带了一堆学生，多一个不多。刘池阳估计不乐意带在职的，不过如果你有关系就另说了。学石油地质，朱玉双、王震亮应该会有点儿兴趣。如果你自己能准备好毕业论文什么的，找找李继红试试。在职研究生嘛，你就别要求什么了，有人要就行。
西北大学运动会怎样评价？,4/19/15:00 改为细密小雨，开幕式照常，心疼表演方阵，拉拉队俩小时   4/19/14点更新 中午学生会要求12:50集合，站在站台上的时候，风很大，冷不冷?很冷，更何况下雨。此时只有少数几个院系到场，但人数很多。 傻站半个多小时后，运来了雨衣，匆匆穿上，期待尽快开始，毕竟能早结束。 快两点时，广播通知暂时解散因为下雨，一个小时后继续。请问是凭借什么给出了这样的决定，全校的时间等待成本就这么廉价?还是说校方能保证一个小时后雨会停，或明显变小，我们一个小时后再见。 在此期间主席台未出现任何正式入座人员。  其他回答里说明学校以人为本的那些人，你们现在看看朋友圈里，是不是感觉到了学生对管理人员的真挚感谢。  另外，在微博上已见相关信息 在评论里ID为Fly-yuan的人，在部分评论中给出了不允许打伞的原因是容易出现事故。不作任何评论。      ————————————— 原答案如下 ——————————————  利益相关，西大某大院学生。 受到朋友圈吐槽感召而来 之前那位高票答案我赞同，且只赞同一半 我理解运动会是团体性运动，作为管理方要求学生到场方便管理，以免个人行为发生意外而严苛对待出勤。 至于对于缺勤的惩罚力度对象范围是不是太严苛太“朕即天下”。你们自己心里有杆秤，说多了不觉得自己脸红。 你西向来号称学风自由，民主开放，我看出来了。 经管院每年在两操运动会这方面名声狼藉也不是一天两天的事情了，以后做这种事请就不要打着团结凝聚力什么的了，我的确在朋友圈感受到了排山倒海式的感召和赞同。 某一小撮人，拿着手里那一点点管理权，腆着脸往上炫耀己方组织能力有多强，假模假式的团结精神有多厉害，而把更多的学生当枪使的行为，你自己羞不羞。 你问我为什么？你自己看一眼其他的几条规则。 穿着统一的衣服，甚至不允许打伞，还要没收，强制捐赠。有没有尊重我的行为自由，有没有尊重我个人所有物的处置自由，你要怎么告诉我打伞会影响团结，会影响你西北上庠热爱学习，开放自由。 为了做给领导而看，为了自己面子好看，请把学生当成仍在青春期末端的青年人看待。  上图是某院发在每个班里的来自学生会的通知，若阳光强烈，严禁打伞。如果有人紫外线易敏体质呢？如果有人因此晒伤呢？还是你们脸面最重要。  要真的想提高凝聚力，请你们继续大力支持运动员们的训练和奖励，赛场上优异且友善的表现，自然是最令人信服的凝聚力，请收起你们的那些把戏。  P.s 曾经看过相关推送，之前有个喜闻乐见很活泼的解说员调动了全场的气氛，那是我最期待也最愿意见到的运动会氛围，我记得那时全校起立加油竞走三兄弟，那才叫集体认同感。然而那位讲解因为不够严肃再也没有参与过解说。 自此西北大学的运动会和两操成为了我心里极其不屑的形式主义。
南京农业大学和西北农林大学的兽医学硕士该怎么选。?,图985牌子的话去西北农林科技大学，想更实惠学到更多东西的话去南京农业大学（211但非985）.考研难度的话，南农应该是略高于西北农林。
中南财经政法大学 暨南大学 对外经济贸易大学 西北大学经管基地班 还有西安交大应该如何选择？, 谢谢大家啦 现在我已经被湖南大学录取了 
在西北工业大学就读是怎样一番体验？, 2016年下半年工大大爆发，拿奖拿到手软，青千人数成倍增加，空调全部安装，势头很猛，不多说，导师催我去实验室搬砖了     2016.2.13update  还要在本校读三年研究生，当然无论贴吧还是论坛还是知乎，对西工大唱衰的言论依然是主流，不过大学三年半，觉得学校是走在一条越来越好的道路上，可能财力所限，速度有点儿慢。对于吐槽行政还是支持的，但是对于最大的问题——立身之本的学科建设上，希望每一个工大人能够更理性的对待。 -----------------------------------------分割线----------------------------------------- 12年到16年，4年时间工大改变了好多，当时对现状的描述和吐槽现在看起来像是在黑工大了，删去，只说以前好的一面。 以下内容写最早写自2014年 已经被同化为一个NPUer，站在一个西工大人的角度说一下西工大的良心之处   1，校园  借用一下 余光 学长的图 我们有温情妩媚的启真湖     手机拍摄于图书馆门口（15.04.21）    请注意后边的秦岭，相对高差近两千米，山的那边各种原始森林，松鼠，山鸡，蝮蛇，秦岭神树！ 图中最高的山峰是终南山紫阁峰，原名紫盖山，古时为 终南   名山之首，据说是埋藏玄奘遗骸的地方。  游泳人多不是没有原因的，室内温泉游泳池就不多说了，最吸引人的是室外游泳池。   还有烟雨秦岭 宿舍楼也就是这个样子了，更远处的山脚处是西安的土豪区，全是别墅。 还有这里的空气质量与西安市区绝对不是一回事儿。   大飞机其一    当然，梧桐大道还是有的，毕竟是当年从南京西迁来的学校。不过在老校区了。   一句话总结，校园还是可以让人眼前一亮的。   2.学习  学风真的很浓厚，好多人不是在上自习就是在上自习的路上。 老师也好多讲课特别棒的，很多课就是由教材主编来讲的，最喜欢这样的老师讲课，思路极为清晰，也省的我们课后再翻书了。犹记得大一时线代课上走神，回过神来听到线代老师说的第一句话是”刚才，我一口气讲了十个性质。“妈蛋，一个也没听到好不好，从此上课再也不敢轻易走神了。每年升学和工作的人大约对半。当然，课程设置死板，教材落后的问题确实存在，新校长到任后不断推进教学改革，希望能把这些弊病改掉不。楼上说出国氛围不好，不过现在学校也大力提倡国际化，应该会有改观吧。   3.生活  工科男的生活略单调，不多提。只说一点， 自行车， 要啥自行车啊？ 新校区校园不太大，尤其是教学区与生活区离得很近，自行车用处不大，但秦岭脚下，山地车怎能没有？（好吧，妹子可以跳过这一点了，但是可以去游泳啊，保持身材很有效） 出校门就能征服的道路（手机渣像素，见谅)   初夏         深秋      拔高1700米，穿越中国龙脉——秦岭，此等山路，怎能错过。什么，一年逛两次。只今年我就走过五次了好不好。除了秦岭，什么楼观台，草堂寺，青龙寺，杜陵，骊山兵马俑，华清池之类的，有了山地车都不是事儿。  5.就业  十大军工集团的招聘都都绕不过西工大，中航工业，航天科技，航天科工，各种研究所轮番上场。当然，华为，中兴之类的也一定回来宣讲，好多都是一年逛两次西工大，每次都有新发现。BAT也会来，但阿里的宣讲一般在西交大，虽然也能去，还是让人心生怨念啊。毕马威，普华永道之类也有见到，但规模比较小，可能与我工的文科经管规模较小有关系。一句话，就业机会相当多，也有一定层次。日后了解更多了再来修正更新。    上图好了（14 年部分数据）     最后，个人认为西北工业大学还是值得选择的，该有的都提供给你了，在科技界也有一定名声，重视数理基础课程，可以为你日后前行不断助力。   顺手打个广告，长安校区所在地被葡萄园环绕着，9月初葡萄大量成熟，欢迎各位知友前来品尝。  
在西北工业大学附属中学就读是一种怎样的体验？,一生中唯一能够炫耀的只有上过西工大附中才是最大的悲哀。
在西北大学就读新闻学是一种什么样的体验?,有趣的问题，不邀自来。   我是西北大学新闻学院16届的毕业生，本科专业是网络与新媒体，我选专业时这个专业还没有通过教育部的审核（记得到2014年时教育部才备案了这个专业），算新闻系的一个方向，所以毕业证和学位证上仍然算新闻学专业。新闻学院比较小，几个专业的学生和老师都比较熟悉，所以先抛砖引玉，期待新闻学院的同学们指正。  从我的本科专业设置这个小插曲能看出，西大新闻学院在专业设置上有一定的前瞻性，然而，新专业的设立带来的问题是没有足够的师资力量，专业的培养方案来保证人才质量，因此，我们也是这个方向摸着石头过河的前两届学生。  按照教育部学位中心2012年学科评估的结果，西大新闻传播学的水平与其所宣传的“西北地区新闻传播教育开拓者”差距不小，整体水平得分70分，和上海理工大学、郑州大学、西南政法大学处于同一档次，不敌同处一城的陕西师范大学（71分）。这次评估结果对学院的刺激蛮大，因此四年来在教师引进，专业设置，本科生教育，研究生培养方面做了许多努力，希望在今年的学科评估中能有所突破。  新闻系的师资力量是新闻学院四系中最强的，许多有名的教授都在这个系，学术水平不在话下，像王春泉教授和李晓洁教授这对学术伉俪被誉为西大的“钱钟书夫妇”，被媒体报道过，据说家里过道都堆满了书，有幸听过两位老师的课，王老师旁征博引高山仰止，李老师亲切和蔼。所以近几年报考西大新闻学院的研究生也很多。但是教新闻实务的高水平老师比较少，采写编评的能力还是需要到新闻一线去锻炼。  今年毕业时，恰逢新闻学院调整领导班子，希望发展会越来越好。
如何看待：《西北大学现代学院：上海踩踏证明我院管理正确》的文章？,学校首页，先是自吹自擂的大红色　 黑色的出现也无关哀悼   
我是山东刚高中毕业的一个学生，大学在西北师范和江西师范之间纠结，也不知道哪个城市更好一点。。?,江西虽然落后 但南昌比起兰州那是好的多了 江西师大毕业以后找工作会方便的多 
如何看待西北工业大学每年都欺骗学生装空调的现象？,本来说今年的文件都下来了，据说是在开学前装完，每个班级都发下来了申请表格，每个宿舍一台，自己选择功率（1匹，1.2匹，1.5匹可以选），似乎是选择1.5匹的不多，经济原因嘛，大多数学生都申请的前两种。结果前几天学校说只有1.5匹有货，前两种断货，只能等九月份了，一年一年的拖，全是套路啊。。。
为什么西北农林科技大学录取分这么低？, 因为西北农林科技大学是个老百姓放心的学校。 
