家庭变故，父亲赌博跑路…留下债务…债务人打电话给远在西北上大学的我…现在父母都联系不上怎么办？,真的我现在很不知所措…感觉下一年的学费都没办法付了…父母丢下我…我自力更生能力不足怎么办…但是还是在宿舍忍住不能哭…
Andrew Mason 是怎么从西北大学音乐专业学生变成 Groupon 创始人的？, From Wiki:  Andrew Mason      After graduating from Northwestern University in 2003 with a degree in music， he worked in web design for Chicago entrepreneur Eric Lefkofsky. Mason stopped working with Lefkofsky to attend the University of Chicago's Harris School of Public Policy on a scholarship. However， he dropped out of his master's degree program from University of Chicago only months after it started. Mason also interned and worked at prominent Chicago recording studio Electrical Audio under recording engineer Steve Albini， whom Mason cited as being an inspiration on his work ethic.  Mason was employed as a developer at InnerWorkings， a company founded by Lefkofsky， in 2006. Lefkofsky provided Mason with $1 million in "seed money" to bankroll The Point， a now largely inactive web platform， which was Mason's first entrepreneurial venture on the Internet.  It was found that The Point – a social initiatives platform whose name was inspired by Malcolm Gladwell's The Tipping Point – was too abstract to market， and it was stripped down to the Groupon concept.  ______________________________________________________________________    From LinkedIn:    http://www.  linkedin.com/in/andrewm  ason           Experience:     Founder/CEO Groupon October 2008 – February 2013 (4 years 5 months)  Founder The Point December 2006 – October 2008 (1 year 11 months)  Developer InnerWorkings January 2006 – October 2006 (10 months)  Server Chi Chi's November 1998 – June 1999 (8 months) _______________________________________________________________________  又搜到一篇中文报道：  Groupon CEO：理想主义与工作狂人 Point树立团概念     —————————————————————————————————————— 综上，  2003年毕业后在 InnerWorkings 给Eric Lefkofsky（Wik： Eric Lefkofsky   ）做web design/developer 2006年申请到了芝加哥大学的哈里斯公共政策学院的奖学金，辞职读研。 读研期间，创办了一个政治辩论网站，在网站上可以就伊拉克战争或社保改革等一系列问题展开辩论；同时，构思了一个全新的融资和社会行动网站——这个创意引起了前老板 Eric Lefkofsky 的注意，他给了梅森100万美元作为种子资金。 梅森收了钱，在读了几个月研究生后选择退学，按之前的构想创立了The Point（一个社会服务倡议平台，Groupon的前身）。该网站坚持了近两年，于2008年10月，转为 Groupon，团购鼻祖诞生。  P.S.:  存在疑问的地方： Mason的LinkedIn主页显示他在InnerWorkings作为developer只工作了10个月（2006.1-2006.10），但Wiki和上面的中文报道都指出他一毕业就到InnerWorkings工作（Wiki说是做web design，中文报道说是软件开发...）。 Mason 2003年从Northwestern University毕业，但其LinkedIn主页缺失了2003毕业后-2006.1这两三年时间的经历。
去成都西南石油大学工作，没有安家费，跟去西北师范大学选哪个呢？,我是西南石油毕业的，校园环境很好，小吃非常多，生活很惬意舒适。
西北大学条件怎么样？,为啥邀请我。。 表示没读过啊。。 不过我姐姐是西北大学政法系的，听她以前说，感觉还不错～ 建议题主谨慎选择专业和学校噢！ 包括能否适应这座城市。 但是西安真的是个好地方，自驾游刚回来，城市文明干净，东北人表示在看到车让行人之后非常震惊，原谅我木有见过世面哈哈哈。。。
在青岛上大学考研考中国海洋大学新闻传播专业还是西北大学新闻传播好？, 必然是西北大学的好啊， 
为什么王宝强离婚，一些网友却指责、讽刺西北大学？,        除了能说这样的网友双商欠费之外，不能说明任何。当然我不是打算手撕这些人的，毕竟这样的对手，容易拉低自己的档次。         不知道有没有看过大冰写的一篇文章，《听歌的人不许掉眼泪》，里面的女主人公兜兜，就是我们西北大学新传院毕业的学姐路琳婕，08年查出癌症，10年去世，是陕西自愿捐献遗体的第一人。她与先森严良树（文中大树）也是成熟时相爱，她不幸查出绝症后先生依旧不离不弃，恩爱如初。两人最后一次远行是丽江，去了大冰的小屋。生前学姐很喜欢这个地方，严良树先生就在西安复制了一个大冰的小屋，酒吧的名字叫那是丽江。门外是车水马龙的西安，门里是烛火摇曳的丽江。         没错这是个爱情故事，可是学姐应该也是个很好很温柔的人，就像书里的一句话“命运对她不公，但是她始终用她的方式善待着这个世界”。有这样的学姐，老实说我很骄傲。        任何地方都有好人有坏人，更何况，这个世界上哪里有绝对的善恶，有些事也许就是不足为外人道也呢？希望不要只看到不好的那一面，更不要因为无知的无聊的偏见去讽刺去否定什么。毕竟心胸狭隘，好像除了能证明无知，并不能证明其他。
陕西师范和西北大学的新闻与传播的专硕哪个更好一点？,你好，我是陕西师范大学的传播学研究生，我是学硕。我觉得两所学校都是211高校，整体来说应该差距并不大。之前听一个西北大学的本科生说，现在陕西师范的新闻传播大有超过西北大学之势，但我还不确定是不是这样。因为专硕全国都是新开的，所以两所学校的教学质量、就业状况等其实还没有办法进行一个较为全面的比较。陕西师范的专硕在第一年和学硕差不多，第二年可以直接申请离校实习，基本就不用回学校了，所以实践性还是很强的，如果你觉得这个适合你，不妨在多去了解下~
西北大学现代学院这个学校怎么样？,垃圾中的垃圾
西北大学装空调福利怎么就变得怨声载道?,来自某大三学姐。          学校的管理层怎么可以把这么赚钱的工程交给这样的垃圾公司！(很是怀疑是否有PY交易)   墙上打的孔都成鸟窝了，也不见空调来。良良建设工程公司，你有个鸟用。  天气很热，人心很燥，很想骂人。  不得不说现在的大学官气太重了，给诸君分享以前的中国大学之最。   http://  mp.weixin.qq.com/s/iVtN  EwTZzDNXbCuljJhTIA      
为什么西北大学在知乎的大众评价，总觉得负面？,因为它真实的情况就是这样的差
B A Grzybowski为什么不在美国西北大学呆下去，而是去了韩国一所不知名的学校？,BA Grzybowski走人的直接原因是sexual misconduct... ... 和钱无关... ...
如何看待西北工业大学对毕业证印错的处分？,        我总觉得吧，这种事已经出的够多了，学校教务的办事效率和态度每个人眼里清心里明，具体处理也只是扣津贴、写检查、调工作而已，而且处罚最严重的只是一个科员，上边的领导们只动了一下皮毛，这就有点杀鸡儆猴的意思了。按照知乎的规矩来说，先问是不是，再问为什么，处理决定上倒是涉及不少人，但是具体错在那个环节没说出来，是上交的编号错了，还是检查时候的马虎了，主要责任是领导层还是基层，是不是就没有检查这个步骤，事情的具体内幕我们这些当学生的还是不知道，这也可能是我们中国特色吧，领导永远是对的或者不知情的。         总之，我感觉处罚还是有些轻了，当时还以为起码得撤个领导什么的，没想到就罚了个科员。改革了那么多年，还是没改到点上。最后我想对学校说：     
如何评价西北工业大学丁晓庆老师的《数学分析》？,谢邀。  我只针对丁爷在教改班上的数学分析的内容进行评价。  先说一下结论，丁爷是个认真负责的好老师。虽然丁爷已经做到最好了，但鉴于西工大的数学系实力，所以结果也是不尽如人意。  丁爷是所有教改人共同的记忆，首先是他上课几句话不离毛选，其次就是听他上课说自己写书的过程。记得有一次他还把当年的毛泽东语录带到课堂上了→_→当然他也有时候兴致大发写几首诗。  丁爷应该是西工大为数不多的上课不用ppt，自己手写的老师，而且他大一上坚持每周五都来新校区答疑这也是很大老师做不到的。  不过很可惜，虽然他尽力了，但是受课时所限，我觉得他并没有把数分按照他的思路讲完。他自己在第一节课上就说过，一年学完数学分析简直就是不可思议。而且在第二学期，他的上课风格和第一学期有了明显的变化——不讲段子而开始赶课。 或许是由于丁爷当年学数分的影响，我觉得他讲的数分更加偏向于工数。不过丁爷上课也一直强调计算技巧要掌握，但是更要理解定理以及运用（类似这类的话）即使这样，估计教改对数分理解比较清楚的人似乎也不是很多，可能就@cotes可以说数分入门了。 在大一的寒假曾借来周明强的《数学分析习题演练》发现没几题会的，后又有国科大试卷传出，自己尝试一下果然也就50左右的样子。这说明西工大的数学分析课程的深度真的不够（也有可能是本人智商捉急）换句话说，数学训练太少了——个人以为这也是西工大这几年停滞不前的原因，不重视数理人才的培养。  对数学感兴趣的同学可以看看常庚哲的《数学分析教程》和裴礼文的习题集，如果还有时间可以尝试一下Rudin和Zorich的书，惊险又刺激。
请问谁有申请美国西北大学本科的经验？正在ED申请，请不吝赐教，先谢了！？, 现在才看到这个问题是不是太晚了...orz  2021er ED NU录取 不知道能不能来解答一下你的问题  更新：  大家想了解的情况可以参照以下回答：    https://www.  zhihu.com/question/5542  2631/answer/154924290     
关于 西北工业大学 转专业。难么？现在我该如何准备？,好像从2015年开始，西工大在大一的大二学期就可以申请转专业了，而且只看第一学期的学分绩。 我们这一届今年总共有200多人转专业，环境科学成功转专业的有8人。
2017新生西北农林科技大学宿舍环境怎样？,一般是四人或者六人间，看专业
不想在西北大学念了，忍了一年了，现在还是不喜欢，不想让我的青春这么不快乐，我该怎么办？,作为一个刚休学的人，发表一下自己的看法~       坐标广东，去了江苏，但是可能是因为选的专业真的不喜欢，一个文科生选了理科专业 虽然同学都很好相处，一起生活挺开心的:-)但是有些习惯是真的改不了，比如广东没有这么冷，吃的也不习惯。加上学习也不好，每次去学校要坐很久很久很久的火车，那种感觉真的很痛苦…       所以，本该上大二的我，休学了~不后悔。我觉得我不能把时间浪费在一个我不喜欢的专业上。与其在学校苟延残喘，不如回家做点喜欢的事…       而且我读的只是专科        我认为，不后悔的情况下，在这个年纪，还是要做点自己开心的事。想好以后，就放手去做吧。      -个人观点-
山东大学威海与西北大学相比哪个更有实力？,谢邀。西北大学不了解，山威的情况分列优缺点吧。  优点： 1、985（毕业证、学位证是和总校一样的，编号也一样。很多新生都会问这个，其实不用在意的，毕竟奖状啊经历啊多少都会带上“威海”字样的，用人单位肯定知道你不是总校的，找工作不止看毕业证哒;-）事实上来山威的很多人都是本身实力不错，结果高考没发挥好又不甘心上个211的，所以你的同学们都算得上优秀。  2、既然是985，那么所有适用于985的优势它都有，保研啊考事业编啊尤其是申请国外大学！但也不排除部分高校在保研时故意卡山威的学校评分和部分私企歧视山威非总校的情况存在（这一点后面会具体解释），毕竟填报志愿时两者的招生条件不一样，这也是没办法的。但申请国外大学时是一视同仁的。  3、学习氛围好。威海是个很适合养老的城市，坐落在这里的山威自然也自带安宁属性，12层的主楼图书馆是学校标志性建筑，学习氛围很不错。你要是不甘心止步于山威，那就好好学习天天向上，利用空余时间进行自我充实才能和别人拉大差距，不泯然于众人，每年保研到国内TOP5名校、申请到世界名校和拿到全球500强企业offer的学长学姐也不少。当然，你在哪个学校都可以好好充实自己，只是山威没有那么多纷扰诱惑，更能安下心。  4、看你选什么专业。山威的很多学院比如韩国学院、海洋学院、空间物理学院、艺术学院等都是特色专业，机电与信息工程学院每年也出很多大神，法学的师资力量也不比总校差。这个就看你自己了。  缺点： 1、最主要也是高考生们最关心的问题，上述第二点也提过，在这里可以明确告诉你：和总校比歧视肯定会有，但说白了还是看你能力。这里又分两种情况： （1）保研。保研分两种，第一种是大三暑期的夏令营，是你意向读研的学校自己办的，这里面有的高校会有一个本科学校评分，如果有人想挤掉你的名额，那么山威这种学校学生是最方便黑的，人家偏要说山威是民营三本，给分低点就可以把你挤下去了，今年武汉大学就是这样（当然这点上我一直觉得很打脸，真是民营三本夏令营都进不去好么）。第二种就比较靠谱，九月份开学后的正式保研，这个就没法黑幕了，山威就是985！武大暑期拒了我同学，九月份不还是录了吗！所以第一条路行不通还有第二条，而且山威保总校的较容易。 （2）找工作。讲真，如果说你简历已经过了，用人单位以你不是总校为借口拒绝了你，相信我，这一定不是真正的理由！学历只是敲门砖，用人单位更注重的是你的能力和工作态度，这种情况只能说明你没达到他们的要求，和学校一点关系也没有——你又不是拿了个二本学历去。单纯因为山威属性问题简历都不让过的情况较少，碰上也只能认了。  其实我一直认为，  学校只是一个平台，至于这个平台到底有多高，取决于你攀登的努力程度。  主观上说我并不认为这个最大的缺点是缺点，总校也有比不上其他名校的地方，道理到哪里都是一样的。  2、威海虽然是个地级市，但是以旅游业为主，经济发展和开放程度可能还不如长三角地区的一个县级市，这是优点也是缺点。优点就是可以安心学习，缺点就是你的大学经历相较于大城市的同学会有所匮乏，这里不会有名人演讲也不会有国际学术会议，信息资源不丰富。  3、人脉。这也不一定是缺点。题主是陕西人，如果你打算以后回家乡工作的话，你在大学里积累的人脉就没什么用了，大家都五湖四海的，可能一辈子都见不到了。不过这是所有在外地上大学都存在的问题。但你要是考虑留在山东那就算优点了。  总而言之，有好有坏吧，就看题主适用什么情况了。  最后放一波图！美美美的山威！（图片来源见水印）  红烧鸡翅膀和主楼图书馆    文心湖畔风光    学校好多蔷薇科的花       俯瞰图    我们是拥有世界上最长海岸线的大学！西门出去就是海滩，学校背靠玛珈山～山盟海誓快来这儿！       六月份就毕业了，虽然总是吐槽你，也留有很多遗憾，但一切不过是因为我不够好。对不起。谢谢你。我爱你。  ｛大半夜的忽然矫情地想哭嘤嘤嘤(T ^ T)毕业快乐:-)我还会回来哒！｝  ———————————————————— 祝题主高考取得好成绩！心想事成喽(◐‿◑)
西北农林科技大学的环境工程怎么样？想考西北农林科技大学的环境工程？,啊啊啊，本人就是西农环工的啦，其实西农环工本科现在只有两届，但是研究生还是很棒的啦，老师还是很棒的，主要方向是水和土壤，毕竟农林嘛！！！
西安交通大学、西北工业大学、西北大学、西北农林科技大学、西安电子科技大学、 陕西师范大学、 长安大学、西安理工大学 、西安建筑科技大学、西安科技大学这些大学那些专业毕业后好找工作？,我是西电的，首先说一下西电。  西电的就业率比较不错，一直以来都居于西北地区的就业率的前列。不过我想大家关注的可能不是学校的就业率，应该更关注毕业后能不能找到一份比较好的工作。  通信类硬件类：西电的通信工程居于全国第二， 嫦娥计划五个总工程师三个是西电的；  中国移动总工程师西电毕业的 。例子太多了，就不说了。 作为西电的王牌专业，很  多人将西电的通信工程作为首选。 那么西电的通信工程毕业之后可以去哪呢？华为中兴是比较不错的选择吧。华为最低工资月薪九千，中兴八千。而且最近物联网以及智能设备非常的火热，将来这方面专业的就业比较看好。  计算机类软件类：程序员在这个行业内是非常受欢迎的，很多大牛到BAT，360，金山，58同城，赶集网，年薪20W+以上的不在少数。因此， 西电的计算机科学  与技术，软件工  程，都是非常不错的选择 。程序员并不屌丝，只是将屌丝作为了一种生活方式。  再来说说软环境。个人觉得交大的软实力还是非常不错的，培养了周鸿祎这样的牛人，我去过交大，感觉确实是西北所有的大学的标杆，自由宽松的、重视实践的氛围，是值得每一个学校去学习的，交大大部分专业都是非常棒的，关键是一个好的氛围，因此， 报考交大的各种理工科专业都比较好找工作。 再者，很多公司来西北地区招聘，往往只招交大、西电、以及西工大的学生，招聘会直接在交大或者是西电举办。  当然啦，西电也在努力中。比如 腾讯联合创始人曾李青，西电毕业的，文件大师、  每日瑜伽多个移动互联网产品的创始人或者是联合创始人，西电的 。当然了，现在在西电正在创业的慕声耳机团队以及多个互联网团队，都是非常不错的，我们看到了西电在这方面的努力，我们也看到了西电学生的努力。  清华的学生从一开始就自认为是社会精英，可以做大的事情，而我们西北地区学校的学生，大部分都在想着以后要考研，要做技术。 希望之后的我们，九零后的我们，能够展示我们的青春活力，有自己的想法，有自己喜欢的事情。 然后在校期间能够做点事情出来，让自己真正牛逼起来。
如何看待西北工业大学只给留学生宿舍装空调？,其实很多学校都是这个样子的.... 包括我所在的211，是本省唯一一所211大学 作为本省唯一一所211，国家的资助，省里的资助，包括本地企业签的合同资助都致使它有足够的经费来改变学生的住宿条件，可是它没有，不是没有钱，也不是校领导想省钱，最应该的可能 是 学校觉得空调不是必需品，就算没有空调 大家也可以凑合凑合熬过一个夏天 对 说白了 就是三个字 没必要 可是为什么给留学生装空调呢 因为这代表了一个国家的脸面 我个人认为 这跟我们大天朝自己的人民还看不起病上不起学买不起房 却能转脸就免了那么多国家的外债 是一个道理。
怎么评价西北大学段清波院长？, 看到这个问题，我不得不放上当年同学写的文章了。  声明：第一，本文所有权利属于我的同学小范。  第二，本文写作于2013年考古发掘实习期间。  第三，不是黑。拒绝黑。    “老段”    “老段”是我们对段老师的称呼，叫起来简单亲切，但我们从不当面这么叫。  叫“老段”吧，其实也有那么几分道理，和队里其他老师比起来，当属他年纪最大，若比一比学识和发掘经验，恐怕他也是考古队的“一把老手”，再配上他已经有些花白的头发，“老段”，“老段”这么叫着，在我们看来还真比“段老师”听着贴切。  老段刚来工地的时候给自己定的第一个目标就是在两个礼拜内记住所有同学的名字。于是你可以看到上工的时候老段便总是提着个小马扎，这个探方瞅瞅，这么三五天下来，各个探方的同学便都记得差不多了。现在的老段，甚至可以在吃饭开讲座时随口喊着“佟队长”、“牛姐”、“Yoga”这种我们同学之间才互相叫的称呼。  我们和老段平时除了上工，接触时间最多便是在饭桌上。老段没什么架子，吃饭时常和我们同挤一桌说说笑笑。他非常珍惜粮食，几乎没见老段剩过饭。看到女同学盘子里有剩下的肥肉时老段便会疑惑地说：“肉这么好吃的东西你们怎么不吃呢？”然后便很顺手地将女同学盘子里的红烧肉一筷子夹到自己盘子里。有时他也会为饭桶里有人咬了一口便扔掉的馒头生气很久，因此和老段常坐一桌吃饭，我也变得不怎么挑食和浪费粮食了。  但老段吃饭也有一个懒惰的地方就是不爱洗碗。不过老段不会直白地喊学生帮他洗碗，每一次都有妙招，合起来大概可以出本《托人洗碗的一百种方式》。  第一式  我端碗走在路上，老段几步大步跟上来，然后像唠家常一样开口。  老段：“其实吧，这一个人洗碗跟两个洗碗其实是一回事。”  我：“……老师我帮您洗碗吧！”  老段：“哎我就是这个意思，谢谢你了。”  第二式  我在水池边洗碗，当然是两副碗盘，扎西看见了。  扎西：“你咋洗两个碗？”  我：“帮老段洗碗呢。”  扎西：“他咋那么懒呢！”  此时老段正站在扎西身后。  老段：“说我懒的人我以后看见你一次就得帮我洗次碗。”  扎西：“……”  当然，这一式对扎西有没有用就是后话了。  第三式  这一式就进化升级了，老段已经炉火纯青到不需要任何语言，只需要坐在你旁边吃完饭搁着空碗然后晃着腿一直看着你，看着你，看着你……  我：“段老师我吃完饭了顺便帮您把碗一洗吧！”  老段：“麻烦你了。”  ……  当然老段也不是天天都要我们帮他洗碗。有一次我身体不舒服吃饭的时候老段看出我脸色不好，洗碗时蹲在我旁边看似回礼般风趣但很真诚地跟我说，今天让我帮你洗次碗吧。这句关心确实让我感动很久。其实老段平日看起来不修边幅实际却是以很细心的人，会观察每一个同学，甚至记的某些同学的特长，某些同学的兴趣爱好，小到什么同学不爱吃什么菜，大到什么同学最近家里有什么事，都放在心里，是我们整个看古板的大家长。  老段和同学们真的是努力用心像朋友一样相处。他在生活中不会把学生只当作学生，更像一位年长的朋友。他会在饭后坐着看同学们打羽毛球，跟着李瑾学太极，将Yoga给他“练手”画的人像速写认真钉在自己桌前的墙壁上，在食堂耐心教赵双苑包饺子。他有时候也会拿我们开开玩笑，比如前一天中午吃饭他还一脸惊喜地看着我说：“哎呀你用什么化妆品感觉变白了！”结果隔上一天开大会又会说：“我觉得女生在工地晒黑也没什么，比如我们的范委员长，虽然不是特别黑但也挺黑，我看这也挺好，黑里俏嘛！”  老段也非常关心同学的感情生活，比如他会在人少的饭桌上悄声问我：“你们班的XX和XXX是不是也在谈对象？”在得到我否定的回复后，却看起来有些失望的追问一句：“真的没有？”  不过老段在工地上教会我最多的并非秦文化是什么，考古发掘怎么弄。而是考古对于我们来说意义是什么，我们待人接物该怎么做。他时常给我们讲一些他带学生的例子，告诉我们为人处事应当永远放低姿态。我们这一代独生子女确实有些过于自我，在考虑问题的时候常想到的是别人能为我做些什么，而不是我应为别人做些什么。去天水博物馆那天天降小雨，很多同学都没有打伞，而我的红伞却格外醒目。老段看见了把我叫到跟前对我说：“你把你的伞给讲解的老师也打上一点。”他这么一说我才意识到为我们讲解的讲解员其实一直站在雨里。试问有多少人在去博物馆参观时会注意到讲解员怎么怎么样呢？大多都当成一种理所当然的服务享受。然而段老师却一直教育我们，永远不应把别人为你做的事看做理所当然的事，在接受这些服务的时候想请自己什么资格让别人为自己做这么多，所以对他人应心存谦卑。  老段有一段对于考古的解读让我记忆犹新。他说：“如果你没有特别高的物质追求，那么考古完全可以满足你。你做别的事情到了四十岁，五十岁也许日子就没什么变化了，每天打打牌干个什么看着很开心，但日子其实过的很空虚。而做考古就完全不一样，考古最大的乐趣就是你永远都会有你自己不知道的事。你甚至研究某个文化研究了一辈子也不敢说就对这完全懂，考古就是染你永远在学习。”  所以让我们做一个永远在学习的考古人，谦逊，而又踏实。 
请问有在芝加哥西北大学读书或工作的吗？对于一个毕业生过去那边需要做什么准备？,咦，为什么没有人
马蓉在西北大学的评价如何？,  看清楚了，是第三排从右到左第三个！说实话，你们可以看看，这是马蓉高三毕业的照片，校花！我觉得是笑话！并没有多漂亮，你可以去西安大街转转，比她漂亮的用火车拉！不过是嫁给了王宝强，大家不愿意相信她只是个路人甲！恭维宝强罢了，还记得她刚结婚，认识她的人就说，这女孩没安好心，为了什么嫁的她自己很清楚！其实人嫁人不是为了人就是为了钱为了权，不管你为了什么，你既然选择了，那就是一堆 屎你也要吃完！王宝强挣那么多钱，其实他的父母兄弟没享受多少，马蓉你父母用了人家多少你自己清楚，对你爸妈真是没话说！说到最后说句难听的，你过什么贵妇生活，戴上粉钻，用什么奢侈品，在微博和明星们互动，不是王宝强你用个屁，不是宝强根本没人理你，不过是大学毕业飞上枝头就忘了自己之前是只鸡！王宝强带给她的不只是物质上的，更是一种眼界，出门万人捧，大家对你都和颜悦色，可你自己认不清自己，一切都让自己毁了！
2017考研 西北工业大学 计算机网络与信息安全专业 “计算机原理及网络”要怎样复习？,计算机组成原理  唐朔飞 课本与习题集 计算机组成原理考研指导  徐爱萍 网络看自顶向下那本大厚书  我有前两本电子版 可私聊提供
中国西北大学咋样？,绝对是一个内涵级别的学校，校史百年，只不过跟随着革命的步伐，哪里需要哪里搬。现在已经划归到省部共建了，虽然缺少了财政上的支持，但是西大还是源源不断的给国家输送人才啊。往近了说，比起周边的西安外国语大学，西北政法，陕西师范，西安邮电这些，自是遥遥领先的，因为什么，他们都是老西大独立出去的分支。而往远了说，西大在西北地区的名气也是极佳的。但是因为其默默无闻，低调古朴的操守，一直名气不大，而且西安高校众多，不属于那种三教九流等等都知道的。但是从官方等查资料，你就知道它还是比较牛叉的。学费便宜，住宿一般，老校区可能差一些，著名校友王岐山，这是知名度最高的，其他各个行业也有在业界非常出名的，只是一般人不知道而已。
大陆人眼里的西北大学是什么样的?,在历年全国高校排行里西大都属于区域研究型，因此在东南区域的影响力不强，而且陕西人在外地发展的不算多，没有广泛校友的力量进行宣传。西大是陕西高校之母，有一百多年的历史了，所以肯定不如新崛起的高校理念和制度新。但是西大的历史还是很光辉的，而且岐山大大就是西大的。
在美国西北大学(Northwestern University)的两个学院，school of communication和medill有什么区别？,NU本科有6个学院，Weinberg college of arts and sciences，McCormick school of engineering，Bienen school of music，Medill school of journalism，school of communication，还有school of education and social policy。学术上都很强，其中最难进的是Medill，一年大概5个中国人，sat阅读平均720+，之后在journalism和writing方面都很强。但是学习传媒不只有Medill，还有school of communication。这个是正经的传媒学院，学术也很强，只是名气上没有Medill叫得响，所以相对好申一点。 
平凡的世界中，兰香考上的北方工业大学的原型是不是西北工业大学？,西工大毕业的来解答...  是西工大，小说里的北方工业大学以航天航天闻名。书中描写到：“早晨六点半，校园响起广播声后，同宿舍上下架子床八个女生就都纷纷起来，大家也不洗脸，穿着运动衣裤到外面跑一圈......一层楼只有两个水房，人很拥挤.....她们挎上书包下楼，在食堂买一个油饼或馒头，一边啃着，一边穿过校园内的中央大道，进入西面有门卫的教学区。.....教室外面的广场其实是个小花园。周围有喷泉、假山和廊亭；花朵艳艳，绿树婆娑。”   西工大的布局就是这样的，校园里还有围墙，围墙内是教学区，墙外是学生和教工生活区。书的的教室可能说的是西工大的12号教学楼或者是已经拆掉的西平东平之类，外面是教学区的中心花园，有水池喷泉假山...在交大拍可能是因为交大的建筑看着更古旧一些吧，西工大前几年把旧楼外部装修过一次......而且老学生宿舍楼全拆了.....我看书的时候大概上初中，因为就是西安人，所以当时看到北方工大就猜肯定是西工大了，后来问父母，才知道路遥当年在学校体验了一个多月大学生生活...
西北大学为什么这么穷？,不管西大穷还是富，那又怎样？公诚勤朴的校训不是写着看的，塑造自己的人文精神和独立意识才是正道。
如何看待西北民族大学将不同院系学生重新混合分配住宿？,在贴吧看到的就转过来 1、学校打着为了民族团结的口号而将蒙、藏、维三个民族院系的学生在住宿上穿插到汉族学生中。这种没有头脑缺乏思考的决策对于民族团结能起到什么样的作用？不同民族住在一起就是团结？校领导们你媳妇和隔壁老王谁在一起他们是不是就成了两口子？ 2、语言、文化、宗教信仰的问题必然成为换宿舍后学生们宿舍生活中产生矛盾的重大根源。文化是需要交流，但不代表要如此“亲密”的接触。你让还在学习的学生们做维护民族团结与文化交流的事情，那请问你们这些搞民族团结的校领导是不是可以下岗了？ 3、藏族学生、维族学生和汉族学生，在长时间的宿舍生活中都在各自的宿舍建立起了深厚的友谊，可以说一个宿舍就是一个温暖的小家庭，学校这样随意换宿舍是否太过泯灭人性？让各个民族的学生都对学校产生怨恨情绪，校领导们你们觉得自己滥用权威就不会有任何副作用吗？ 4、换宿舍对于学生的校园生活的负面影响是十分大的。首先说不同院系的上课时间不同，对于学习生活的安排就不能同步，如此不仅使得学生们在宿舍发生诸多摩擦，也影响了学生们正常学习惯性。准备考研的同学不仅要劳累的学习，还要重新适应学校无脑的换宿舍安排，这就极大的破坏了学生的学习生活和学校正常教学秩序！ 5、换宿舍是否要汉族学生去习惯少数民族学生的日常生活，是否对非清真的学生太不公平？换宿舍后，每个宿舍都变成了清真宿舍，只能吃清真食品，是只要对莫种动物一个字不能提。西北民族大学是否要改成清真大学。如果要改成清真大学的话摆脱招生的时候说一声可以吗？大众食堂是否要改建成古兰经诵经场所？ 6、学校对于宿舍的调整政策，在决策前只字未向学生提起过，仅仅几天就颁布了决策。民大各个民族的学生在校领导的眼中是否毫无人权以及存在意义？宿舍是学生住，宿舍换不换也该问问学生们的意见吧。二十一世纪，出现了校领导在学校称皇称帝一意孤行的现象，实乃可悲可笑！ 7、贴吧各种反映学生意见的帖子被删除，群众的呼声被泯灭，自由民主是否已经死亡？带着共产党党籍的校领导们，你们在党校学的就是压迫学生？你们在党校适合个毕业的吗？多问一句，你们的文凭是真的吗？ 8、请校领导们冷静地思考一下自己的决策！请民大的各民族学生团结起来，不论是汉族、蒙古族还是维吾尔族的同学们，我们是都不希望换宿舍的！
