我是药学专业本科生，想考研考取药理学专业。最近在考虑中国海洋大学的药理学专业，大家帮忙给个意见。,如果不是非要考取省内的话，这两所大学真心都不推荐，综合其他方面来说可能还不错，但是单就药学来说，应该都不怎么样，既然是读研，何不考个更好的，有图为证 
中国海洋大学和山东大学之间的实力差距在哪里？, 既然题主默认了自己问题的荒谬，转而修改了问题，那么我觉得改天我可以认真回答了。 ————————————  山东大学进入ESI前1%的16个学科分别是：化学（CHEMISTRY）、物理（PHYSICS）、临床医学（CLINICAL MEDICINE）、材料科学（MATERIALS SCIENCE）、生物学与生物化学（BIOLOGY &amp; BIOCHEMISTRY）、工程学（ENGINEERING）、分子生物学与遗传学（MOLECULAR BIOLOGY &amp; GENETICS）、药理学与毒理学（PHARMACOLOGY &amp; TOXICOLOGY）、神经科学与行为学（NEUROSCIENCE &amp; BEHAVIOR）、数学（MATHEMATICS）、免疫学（IMMUNOLOGY）、环境与生态学（ENVIRONMENT/ECOLOGY）、动植物科学（PLANT &amp; ANIMAL SCIENCE）、计算机科学（COMPUTER SCIENCE）、农业科学（AGRICULTURAL SCIENCES）、社会科学综合（SOCIAL SCIENCES， GENERAL）。   就拿这些学科来对比吧，那些说山大是文科大学的，可以狗带了   山大和海大的差距？山大啥时候不如海大了？哈哈哈哈哈哈哈  
在中国海洋大学 (Ocean University of China) 就读是怎样一番体验？,————  流量杀，多图慎入           不撕逼，不接受观点改造。   首先，海大的确海洋和水产类专业很强，可是还有很多专业也很棒。比如会计、环科、食工，以及小语种的日韩德法等等。  个人觉得 上大学主要还是看自己，机会很多，要自己努力争取。   接下来，既然要说体验，那当然要上图了。  鱼山校区的正校门  我一直觉得鱼山校区是一个极其小资的地方，在这里上课实在是太过美好，不过宿舍有些破，毕竟年代久远。不过呢，这里地处市中心，交通便利，站在学校山上可以看见海[博士宿舍也可以哟]，每天小情侣就早上和傍晚去海边逛逛，中午附近咖啡馆数不胜数，找个地方悠闲的小憩。周六日附近景点也很多。  总之鱼山真的太棒了。    上面就是鱼山校区全景啦，红瓦绿树，碧海蓝天，想想就觉得美好。   鱼山的闻一多先生故居，现在是王蒙先生的文学研究所。 曾经有幸进去过一次，可惜后来就不让进了。不过不得不说，这栋老房子由内而外都很有味道。   忘了是哪栋楼，旁边是艺术系和操场。 傍晚呆在这里，可以听见艺术系传来的优美动听的音乐，也可以看运动健儿在操场挥洒汗水。 然后，天就渐渐沉下去了。  接下来讲讲崂山校区。 附图  崂山校区是新校区，06年建成。虽然在崂山比较偏远[私下我一直叫它郊区]，但是崂山校区同样美好的风景真的太治愈了。和鱼山一样的德式风格建筑，整个校区看起来就像欧式庄园。  以下是自己拍摄的照片，像素和技术都渣，见谅。   图书馆！ 这可是我的心头好，夏天坐在中外文工具室A311，看落地窗外的风景，外面就是一片湖，睡莲荷花开得正好，湖边亭子里一些学长学姐正在拍毕业照，离别不舍的情绪氤氲在夏天的空气里。 冬天呢，就在斯文堂，暖气太足，厚重的外壳一下就脱去，不能再舒服了。   南区的校门，海大校区的校门都是一模一样的，以前看不习惯，现在越看越喜欢。  接下来再说说海大的骄傲啦。   海大一共四艘船，东方红2、3，海大号和天使号。 海大人提起这些船总是挺起胸膛，不管是不是涉海专业，你都可以看见海大人眼睛泛着光。 是一种自豪而又热爱的感觉。   每次去教室上课总喜欢走这条学院路，宁静又美好。  不好意思哈，这张图片倒了，委屈大家歪脖子咯。 每一年的新年音乐会我都很期待啊，非常大型，也可以看出音乐会是很精心安排设计的。 这是我在海大最不想错过的一场演出。 超级赞。  小注：这张照片不是我拍的。 海大的夜。 很美，不是吗？   在我看来，作为一个海大人，真是一件很自豪很骄傲的事情。 是的，我爱海大。 生命中所有不安分的因子，在遇见海大后，爱上了她的宁静。  今后的今后，我会更爱她。
如何评价中国海洋大学法学（中外合作）？,男票就是这个专业的！都是土豪…
中国海洋大学法学（中外合作）怎么样…？,啊第一次被邀请有点小开心(・ω・) 中外法学和普通法学的师资基本上是一样的，都是法政学院的老师，不存在专门圈钱什么的。英语老师应该也是外国语学院的老师，大二开始还会有美国的外教，大体是这样的，不知道17级会不会变。如果实在是很介意的话，可以去蹭课啊，只要与已经安排好的课不冲突当然是想上就上。 而且这个专业比普通法学要求更多的自觉。我们学的东西多又很快，老师课上不可能把所有问题都讲得那么详细和明确，需要自己课下去思考钻研和记忆。法学又需要阅读大量的有关文献和书籍，所以要更加努力才能培养出法学的逻辑思维。再加上中外法学对英语的要求更高，如果不付出比普通法学更多的心血，恐怕对不起我们的学费啊。所以师资是相对次要的方面，师父领进门，修行在个人。 祝学业顺利啦♪(´ε｀ )
关于中国海洋大学的金融学硕？,你想考哪个学校就应该联系哪个学校的学长学姐获得第一手的资料
中国海洋大学里电子信息科学与技术？,不高
大气科学考研~中国海洋大学和成都信息工程大学哪个比较好~？,如果说气象考研还是南京大学最好，其次中山兰大南信成信。曾经南信成信属于国家气象局直属高校。毕业从事气象工作，在气象局还是有很多校友。
当初怎么没有把青岛大学医学院并到中国海洋大学？⊙ω⊙?,谢邀。 你这个问题本身有点毛病，你的意思我懂。你是想问“海大当初为什么没能与青岛医学院合并”。  首先反驳一下，有些答案说因为所属编制不同，海大教育部直属高校，青医是省属高校。这个观点，完全错误。乖乖，多少合并是这种模式的合并啊，其他不说，省内山大2000年三校合并的时候，山大教育部直属，山工山东省省属，山医科卫生部直属。同样是医学院，大形势下连卫生部都能被搞定，何况山东省乎。  回答这个问题，我觉得应该从三个方面来阐述。  1，海大的道路问题   2，“郎有情妾有意”远远不够   3，开一下“脑洞”    一，海大的道路问题  我先提一个问题：同样是特色性高校，地矿油海，为什么单单海大成了985？ 这是一个非常有意思的问题，也是地大、矿大、油大三家一直不服气的问题，真真是没天理啊。凭啥，为了个么啊！原因很简单，因为海大跟地矿油从来就不一样。怎么个不一样法？1958年山大迁济，海大从山大分离之后的1960年的首次全国重点高校评定，海大就入列其中。更关键的是，海大还不是被列在单科类大学里面，而是综合类。要知道，1960年评定的64所重点高校，综合类才仅有13所而已，这是与北大、山大平起平坐，连清华大学都是在工科类里面的。所以说，海大能成为985是有原由的，很早之前海大就比地矿油地位更高。 单从学科属性上来讲，海大也确实不能算单科类大学。山海分家时，海大保留有海洋、水产、地质三系，但也有部分生物、化学、物理系师资留青，例如童第周、束星北等人。以比例划分，海大保留有原山大1/3的师资规模。但是这个问题又很纠结，海大又确实不算严格意义上的综合型大学，即使以1960年的标准，综合型大学也是文理综合型的意思。海大的学科理科肯定是有，文科确实没有。 这种纠结，简直纠结到死。这也成了海大一直以来的一个纠结点，海大到底是什么性质的大学，单科性还是综合性？这不是简单的学校属性的问题，因为这牵扯到海大的一个发展道路的问题。要不要合并，要怎样发展，发展那些学科，新建那些学科，都要问这个问题。多少次合并的机会，全因这个问题耽搁。  时至今日，我们看海大自身的定位“有特色的综合型大学”，哎，愁死了，怎么才算有特色综合型大学。算一算海大现在的学科，文理工医农经管法全齐了。早知今日，何必当初。一直纠结于一个“特色性”，结果摊子越铺越大，发展路子反而越来越窄。即使以海大立校之本的海洋学与水产学二科而论，也不是全无挑战的绝对霸主地位了。现如今厦大、浙大等一批实力雄厚的高校在海洋学方面也是卓有建树，财大气粗的主们新建一个学科随便玩个四五年十几年玩死一票专业户的例子实在太多了，看看2012年的教育部学科评估，马太效应已经越来越明显，每个学科前二十已经越来越被985们包圈，连一些211都没有多少抵抗之力。前有强敌，后又有追兵，一些纯水产起家的所谓海洋大学们的穷追猛打，使得海大水产学方面也不是毫无后顾之忧。而海大其他学科又怎么样？海大除海洋学之外的其他理科，主流的物化生已经逐渐落队，工科也不足以支撑起大海洋的发展战略。要知道海洋战略可不是仅仅海洋学一家，工程类的分量在国家层面可能还要更重一些。这其中就包括船舶、航海、海事、海洋生物制药等诸多方面。海大没有这方面的传承，新建就要有相应的工科底子，但是海大在工科方面却尤其孱弱。山大新建青岛校区，明言与海大错位发展，信或不信放一边暂且不说，显然是看到了相应的空间是大有可为的。 海大的道路，其实从2002年更名为中国海洋大学起就已经注定。但是之前却不一定非得如此。这一方面要归咎于海大领导层的顽固与保守，缺少大刀阔斧的开拓精神，另一方面一部分锅要由海洋局和教育部来背，很大程度上，是他们想让海大如此，从未限制了当初的其他可能性。但是无论哪种道路，归根到底还是要归结到一个根本的问题上来，哪样对海大发展最有利？这真是一个难以回答的问题。但是对于合并而言，不论何种方案，不积极就是等于放弃。不论海大山大合并，还是以海大为主合并其他驻青高校，都是如此。    2，“郎有情妾有意”远远不够  还是回到本问题的相关部分，海大当年为什么没能合并青岛医学院？ 问这个问题，我们就要先问一句：海大为什么要合并青岛医学院？ 这就不得不提青岛医学院与海大的渊源，或者说青岛医学院与国立山大的渊源。1946年国立山大战后复校，收编日本人创办的东亚医科学院为基础创办医学院，至1956年院系调整中又分离，成立青岛医学院。所以，青岛医学院与海大一样，都是老山大在青岛的遗产，甚至可以说是同根同源的关系。至今青岛民间依然称青医附属医院为“山大医院”，可见情结之深。在山大回归青岛不可能的情况下，海大（当时名为青岛海洋学院）与青岛医学院合并组建“青岛大学”，很符合人们对国立青岛大学的所有美好幻想（国立青岛大学为国立山东大学1929-1932年用名）。 从学科发展角度上讲，海大合并青岛医学院也是有切入点的。80年代海大水产系就已经有海洋药物研究方向，现在已经独立建院为医药学院，是海大发展较好的学科之一，合并能更好的在药物研发和应用方面开展合作。退一步讲即使没有这个切入点，医学相关学科自有其经营能力，独力发展也并不会拖累海大其他学科发展步伐，反而有可能起到反哺作用。  那么，为什么没能合并呢？这其中最关键的一个因素还是海大自身的态度，以当时来讲，放眼岛内，能入海大法眼的院校确实不多。青医经过70年代的搬迁、回迁之后已经实力大损，早也没有了当年国立山大医学院的荣光。但是青医真就配不上海大吗？青医之于海大是有对比案例的，我们看看同济大学、东南大学当时合并了什么学校，一个上海铁道大学医学院，一个南京铁道医学院，这两个医学院无论如何都不能与曾经叱咤风云的同济医学院、国立中央大学医学院相提并论的，即使与当时的青医对比也不过伯仲之间。同济、东南尚且不嫌媳妇丑，海大又有什么底气看不上青医呢。说到底还是一个孤芳自赏的问题，海大还是纠结于自身的“保持海洋特色”中难以解脱罢了。  1985年青岛市在专科青岛职业大学基础上创建青岛大学，可谓是对海大的会心一击，几乎断送了海大恢复名为青岛大学从而走上综合型大学的可能。1993年眼看海大、青医只有眉来眼去，并无实质性结合，青岛市决定不再等了，将山东纺织工学院、青岛医学院、青岛大学、青岛师范学院四家合并为青岛大学。这彻底将海大的“郎情”打碎，要说谈恋爱还是女方更重情呢，合并之后的青岛大学几乎是纺院一家把持，青医对这一婚事真真是没有兴趣，一直僵持着没有实质性合并。一直等到1998年海大更名为青岛海洋大学，教育部和海洋局支持海大入列985，耳后2002年海大更名中国海洋大学，海大坚定了“海洋特色”之路后，青医也就彻底熄灭了并入海大的念想。日子总是要过的，青医开始与青岛大学实质性合并，2013年青岛大学医学院附属医院（简称还是青医附院，民间称山大医院）更名为青岛大学附属医院，青医并入青大的最后一步也已经走完。  回顾海大与青医的种种纠葛，海大的固执与保守自不待言，但另一个很重要的推手——青岛市，也显而易见。正是青岛市的两记神补刀，每每在关键时刻彻底敲出了现今的格局轮廓。这其中可以很明显的看出青岛市对海大的不待见。此种现象，可谓中国千百年来地方与中央对抗常态。海大1958年建立就隶属教育部直属，1965年又归海洋局，1979年重归教育部，对于海大事务青岛市能插手的地方有限，青岛市心心念念的要建自己的亲儿子，每每抛弃海大也就在所难免。    三，开一下“脑洞”  说起来海大还真是香饽饽，1998-2000年左右的这几年与海大传过绯闻的可不止青医一家。1998年部属高校下放，隶属于冶金部的青岛建筑工程学院（青岛理工大学前身）和隶属于化工部的青岛化工学院（青岛科技大学前身）均与海大有过合并的绯闻，青岛医学院在等的也是这个机会。但是一来，二校规模不比海大小，海大只想要他们的主干学科；二来主管教育工作的李岚清副总理批示海大“保持海洋特色”，，合并有来自上层的阻力。合并也同样没能实施。 现如今，放眼岛内大学，哪一个不是本科年招生8000+的超级巨无霸，海大这年招生3800完全不够看，再想合并也就如同简直天方夜谭了。但是这并不妨碍我们开一下脑洞，幻想一下假如当年的合并都成了，该是何等场景。 首先，海大要在1985年成功阻止青岛市自建青岛大学，为自己保留一个完美ID，耐心等待93-2000年大学合并潮的到来。 1993年海大摆平海洋局制约，争得教育部、山东省、青岛市支持，与青岛医学院合并，组建新青岛大学。 1998年，新青岛大学合并青岛建筑工程学院和青岛化工学院，慢慢精简人员设置，发展工科。 2000年，山东大学、山东工业大学、山东医科大学合并组建新山东大学。 2001年，新山东大学、新青岛大学双双列入985工程支持。新青岛大学成为以海洋为特色，文理工医全面发展的综合型大学。 哎哟，我去，“北青大南厦大”啊。窝山药丸。
中国海洋大学适合外省高考生选择吗？,我是从西安来的，其实没有那么差啦。 学校很漂亮，就是有点儿偏（崂山）。 之前去别的西安的学校逛，就那个大学城，我的妈，树都是秃的，还就那么几株。比起来海大真的已经挺棒了。 食堂还凑合，新开了二餐不错。 偶尔会停水，忍忍就过去了。 至于科研实力……也就是那个高考分数能选的学校了吧，没什么好喷的。 行政系统不行，但是做学生其实要打交道的地方也不多。至于团委……听说有好的，不过我们院挺烦的。 真的没那么差。
优秀的民营企业和中国海洋大学的保险专硕该怎么选？,刚好有朋友是海大保险硕士，今年毕业去了中行某市的分行。
北大的海洋科学相较于中国海洋大学的怎么样？,  北京大学海洋学科发展概览   1910-1920年代，李四光、葛利普（A. W. Grabau）等著名学者曾在北大任教，讲授地层古生物学（包含地层学及古海洋学等课程）。  1970年代，北京大学开设有海洋方面的课程。  1981年，北京大学批准建立古生物学与地层学硕士点、博士点。  1997年3月24日，北京大学海洋协会成立，是中国第一个高校海洋类学生社团。  2002年，北大史前生命与环境科学研究所组建。  2005年， 北京大学工学院   组建，设立能源与资源工程系，明确提出发展新兴能源，海洋潮汐能等新兴能源研究被重视。  2008年11月，北京大学提出建立海洋学科的构想。  2009年12月，北京大学8个院系22名教师提出申请设立海洋研究中心。  2010年，北京大学决定在大气科学系建立物理海洋专业，并将大气科学系更名为 大气与海洋科学系   。  2010年3月，北京大学海洋研究中心正式成立，中心的目标是根据国家海洋事业发展的需求，组织北京大学的相关研究力量，建立培养从事海洋事业人才的体系，构建国际一流水平的多学科海洋研究平台。  2010年，北京大学在多个院系招收和培养“物理海洋”、“海洋地球物理学”、“第四纪古海洋学”、“海洋药物化学”、“海洋法学”等研究方向博士生。   2010年9月16日上午，国家海洋局与教育部在北京大学举行签字仪式，合作共建北京大学、清华大学等17所高校。      2012年12月6日上午，北京大学海洋学科建设座谈会在办公楼103会议室举行。      2013年3月23日，北京大学前沿交叉学科研究院海洋研究中心在逸夫二楼3459教室举行了2013年学术年会。      2013年7月15日—19日， 北京大学与中国海洋大学学生互访交流。     2013年12月31日，在北京大学朱善璐书记和其他校领导的亲自关心下，北京大学正式成立“北京大学海洋研究院”。陈十一副校长任院长，张东晓任常务副院长，周力平、王磊任副院长。  2014年5月14日，海南省政府与北京大学在海口共同签署省校合作协议，建设北京大学海南海洋研究院（为北京大学海洋研究院海南分院）。   2014年6月4日，北京大学海洋研究院与三沙市人民政府签署合作协议，共建三沙研究中心，争取将三沙研究中心打造成南海发展战略和三沙发展策略的重要智库。这是北大与海南省校省合作协议签署后首个落实的具体合作协议。  2014年6月25日，北大海洋研究院“海洋战略研究中心”成立。  来自 北京大学海洋研究院      至于楼主想跨校考研，不知道以后你具体是什么方向？不过我知道你们学校好多学生保送到北大环境科学与工程学院（环境方向）和物理学院（物理海洋方向）。 
考研中国海洋大学外国语言学及应用语言学参考书及资料？,师妹，考研信息因院校不同专业不同而异. 你应该去找这个专业或者这个学院的考研群. 在中国海洋大学吧也能找到对你有用的信息.  链接引用自贴吧李刀爷所述的海大外国语言学及应用语言学考研经验.   https://  tieba.baidu.com/f?  kz=4543561190&amp;mo_device=1&amp;ssid=0&amp;from=844b&amp;uid=0&amp;pu=usm@0，sz@1320_2001，ta@iphone_1_10.2_3_602&amp;bd_page_type=1&amp;baiduid=8C3A71C422255A6FD0E01399914B7C64&amp;tj=www_normal_7_0_10_title?pn=0&amp;         希望对你有帮助. 考研加油.
在中国海洋大学鱼山校区就读是什么体验？,慢下来了，宅出新高度。老年公寓名不虚传，除了吃的和住的，就跟住在公园附近的小区一毛一样的感觉。
中国海洋大学的法学怎么样？,青岛本地人，到了冬天如果不刮风像南方，刮起风比东北还遭罪，风冷像小刀一样吹在脸上～本科法学，可以这么说～海大的优势是海洋生物，如果考这个的话简直是小母牛嫁大象牛逼大了，但是如果考法学什么的，还是慎重～因为认可度不高，像海洋学科他们是重点学科，工程啦机械啦主要是看你的专业度最好是什么理工工程大学之类的～至于这种文史型的没有什么科技含量，背法条啦、被历史啦、教育啦什么的专业技能不高的，还是找名校吧～说起法学首相想到的肯定是政法～海大的出来去律所…不是很认可
中国海洋大学物理专业的概况如何？,难道你不会去官网看么....
今年的山东考生，高考成绩425，二本线490，想去上中国海洋大学的HND，请问这条路能走的通吗？, 1，HND在我个人看来是极坑爹的项目。有这个钱，去别的地方更靠谱。因为环境，师资，目前我接触到的去上的学生，没多少对这个有好评的。我知道可能会得罪一些HND项目的人，但是客观说，从对孩子的帮助来说，去个美国社区大学，我都觉得可能比HND要好。（当然，你得找还比较靠谱的社区大学）  2，看你家里的经济条件到底是多少，如果没钱，找一些正规的，不贵的国外学校，我也觉的比这种学校好。再不行，就正常上个三本好大专，可能也是个选择。  其实，我认为对你这种情况，环境挺重要的，去一个比较积极上进的地方。如果国内比如北京这种地方，我觉得好点。 如果美国，就不好说，大地方贵，刺激大；如果你上进，那么以后可能会不错。如果踏实学点东西，那么安静的美国小城市可能会不错   高考不理想，要不要出国--水哥谈留学    这篇文章，我做了比较全面的介绍说明，有空可以看看  
请问吉林大学和中国海洋大学那个更好一些。哪个知名度或是考研更好？,吉大毫无悬念
我想考中国海洋大学 历史地理学研究生！ 有谁有了解的吗?,现在统一属于一级学科中国史下的二级学科。
2017年高考毕业生 被中国海洋大学录取 纠结于学德语还是法语？, 有几个问题需要想一想的。  1.本科毕业后假设留学想读什么，德法两国的留学政策有差异，你读完德语法语之后，想去目标国家转专业的难度可能不一样。  2.直接工作的话，想去非洲吗？如果不是，那么法语的排行榜高薪很可能是享受不到的。  3.你更喜欢哪国的文化？ 
中国海洋大学的经济类专业考研的话相较于其他985是不是很弱？没有恶意，想考来着？,拖了好久才更，把这个坑填上，讲真一个大一新生对学校的学科水平不敢妄加评价，但在学校待了也快一年了，也对经济学院有了一些自己的看法。 先从报考说起，当时报考中国海洋大学的非海洋特色专业，无非就是为了他是“国字号985高校”，位于宜居的青岛，数学英语成绩较好想学商科的我刚好可以报上的大学。 于是我抛弃了东财西财中南财的偏冷门专业，报考了中国海洋大学的金融学专业。然后就是2016年8月，我开开心心地踏上了征程，我以为我会激动，但我没有，因为我不知道来到海洋特色大学的非特色专业是否是一个正确的决定。 事实证明，如果给我的这个选择一个评分的话，我只是刚及格而已。 我才只是一个本科生而已，无法给经济学院的学科水平一个准确的定位和评价，也不能给诸位过多建议，我只是讲讲我自己所看到的经济学院一个缩影，有些以偏概全，仅供大家参考吧。 宏观经济学，某赵姓老师，选课的时候在教务系统里看到老师是教授，还挺高兴的，毕竟资历在那里，授课方式和年轻的老师应该会有所不同吧，会使我们的理解更深一些吧。然后这学期到目前为止已经上过四节宏经课了，我的内心全特么是mmp，我不质疑老师的科研水平，毕竟也和老师也没什么正面接触，但是，老师的本科授课过程中，根本不特么好好讲课，第一节课用二十分钟讲课程要求，十分钟为我们讲解目录，剩下的一个多小时都在瞎扯淡，讲她那一点都不搞笑的段子，讲她在澳洲怎么怎么地，第二三节课好一点，差不多都是三十分钟读PPT，七十分钟讲段子，老师用前三节课，读完了第一章国民收入核算，当时心里想的是：可能第一章比较简单老师没怎么好好讲吧。时间来到了第四节课，老师用一节课，读完了第二章国民收入决定理论的PPT，从凯恩斯消费理论读到乘数论，再读到二三四部门的收入决定，一点引入都没有，就只是读，只是读，读完就过，然后还好意思说她很注重让我们理解，这可能不是是水平问题，是态度问题，要是我能给她打分的话，我肯定会挂掉她。然后很遗憾，赵老师是教授，有资格带研究生，报考之前请多了解她的研究生教学方式，慎报。 (转自朋友空间，类似的说说很多，大家都想哭了)   我没有说海大经院因为有一位多么多么不好的老师就从而说他不好，可他的师资水平真的良莠不齐。 总而言之，中国海洋大学就正跟他的名字一样，水挺深的，尤其是经济学院，差不多是深海了，各位成绩够好的请选择更好的学校发展，如果你的成绩不够好，想上985，看中了中国海洋大学经济类专业的话，请在选择导师的时候慎重一点，尽量多方面了解。 我匿了，刚上完宏经课的我，已经在很努力地管住我的嘴了。
想考研学习海洋方面的，本科是地理科学，有两个目标学校，中国海洋大学和厦大，哪个更好一点呢？求助？,你应该去考研帮问
中国海洋大学金融硕士教育中心怎么样？, 中国海洋大学是一所以海洋和水产学科为特色，包括理学、工学、农学、医(药)学、经济学、管理学、文学、法学、教育学、历史学、艺术学等学科门类较为齐全的教育部直属重点综合性大学，是国家“985工程”和“211工程”重点建设高校之一，是国务院学位委员会首批批准的具有博士、硕士、学士学位授予权的单位。校训是“海纳百川，取则行远”。   经济学院金融学系成立于2001年，其前身为1993年设立的国际金融专业。自建系以来，金融学系一直秉承“厚基础、宽口径”的办学思想，致力于培养“有专长、基础宽、素质高”，能够胜任国内外金融理论与实务工作的复合型人才及教学科研工作的尖端学术人才。   专业介绍   金融学是研究经济活动各领域货币与资本流动、资源配置和宏观调控理论与方法的学科，是兼具理论性与实务性、微观与宏观、国别性与全球性特点的综合性学科。金融学(含保险学)专业，在借鉴国内外知名大学金融学专业及其相关学科教学经验的基础上，坚持遵循学科为本、优化结构、突出特色、提高质量等原则，对课程设置、教学内容和教学方法不断进行调整，其侧重点是提高数理金融课、金融前沿理论课的比重和授课质量。   课程设置   本专业共分为十个研究方向：国际金融、商业银行经营管理、金融理论与政策、投融资管理与资本市场、金融市场与金融工程、货币政策与金融市场、金融市场监管、 社会保障，保险市场与政策和保险精算。  学位课：自然辩证法，中国特色社会主义理论与实践研究，英语。  专业课：中级宏观经济学，当代金融理论，中级微观经济学、金融风险管理。  选修课：财政学、公司金融，国际金融理论 宏观经济分析 金融营销理论与实践、商业银行经营理论与实践、保险经济学、保险精算、社会保障学。   申硕条件   1、具有大学本科学历并获得学士学位满三年(以每年报考同等学力考试时间为准前推三年);  2、完成研究生课程班规定的课程学习，修满要求的学分，成绩合格。  3、在研究生课程班学习过程中，通过同等学力人员申请硕士学位外国语水平和经济学综合水平全国统一考试。  4、自向学校提交论文开题申请之日起，一年后在导师指导下完成硕士学位论文，并通过论文答辩。  摘自中国海洋大学在职研究生招生信息网  http://www.  duyan.com.cn/xuexiao-67  46-1.html       
中国海洋大学法律硕士（非法学）如何？,同老乡，同备考，您应该是我师哥，我说一下我选择海大的原因吧，不想离开青岛，所以本科也是选择了青岛的学校(人各有志夯)，对于海大，我了解到的是(我个人觉得我了解的还是挺多的)，专业性肯定不如你之前提问的山大强。当然，这两个学校在全国都算不上领先。海大往年都说国家线，具体了解的，复试也不怎么刷人。16考研323了，高了八分。报名280多个最后收了30。当然，毕竟是个985高校的牌子，加上非法本以后不能直接司考，相信还会逐渐竞争加剧吧，也祝愿学长今年马到成功。共勉吧  分割线 ———————————————————— 很多朋友都问我考上了没，本人有幸17年9月将成为海大新研一，今年的复试线是333，国家线310，最后复试录取最低分好像是334吧...具体也忘了 海大复试和初试比是5:5所以复试也很重要，初试成绩除以10带进复试，所以差距也就不是很大了 如果还有其他问题都可以私信我 分割线 ———————————————— 这几天好多朋友加我微信，问我备考的一些问题，有几个代表性的问题我整体回答一下 1 如何学？ 可以关注一下 法硕联盟 上面确实有些干货帖子还是很好的，至于其他的个人建议。我觉得在备考过程中一定要把握细节问题，法硕所有的考察内容就是分析上的内容，所以这些年命题趋势就是越来越细。 2 材料准备 除了官方指定唯一教材 考试分析 还可以准备一本考试指南，指南只需要看刑法分则部分，指南的其他部分我个人不建议看。因为比起分析，指南其余的内容太多，太杂，对于考研这种应试考试，短期性价比不高；在一轮或者二轮复习期间，可以买一本习题 我建议是人大版的配套练习或者标准版题库，这两本都可以，择一就好，不需要全买；还有很重要的就是真题 真题一定要反复做，多做， 我的建议就是做真题的时候，要找一个专门的本子，起到答题纸的作用，这样选择题写着本子上，而不是书上，防止你在做第二遍真题的时候，受到第一遍在真题书上涂写选项的影响，主观题一定要尝试在本子上写一下，而不是单纯的只在脑子里过一下，一开始确实有无从下笔的感觉，多写写就好了，而且一定要把自己写和标准答案比对一下，找出自己的不足之处。 可以保留最近三年真题不做，到备考初始最后冲刺时进行自我考前模拟使用。 如果还有其他有疑惑的地方，欢迎随时交流。 分割线 —————————————————— 很多知友这几天加了我微信，和我交流，也提出来一些问题，首先我对你们对我的信任表示感谢。 这些问题里面最代表的就是问到，18年海大法硕复试得多少分，我个人预测大约在340左右进复试才算比较稳妥，一方面山东学子恋家情节比较严重，很多人都想考回来；另外很关键的一点就是，由于17年末代司考的缘故，所以我相信今年参加完司法考试之后，还会有大波人涌入考研大军。因此18年海大复试线还会有一定的涨幅，这个希望各个研友要做好心理准备，科学的安排自己各科的复习，好好的准备初始才是目前这个阶段的唯一任务。
18考研党，想考中国海洋大学的药学院，药化，药理，制药工程（专硕）考哪个专业胜算大？,我觉得数学好的化肯定是制药工程了
考中国海洋大学船舶与海洋工程专业研究生怎么样？,真心建议别来 
