四川农业大学转专业好转吗？,转专业要求：最好过四级，然后不挂科，专业前20%，好像是这样，挺容易的，热门会难一点，好像2016级开始不可以跨校区转专业
四川有那些本科大学?,985： 四川大学（教育部） 电子科技大学（教育部）  211： 西南交通大学 （教育部） 西南财经大学 （教育部） 四川农业大学  一般本科： 西南民族大学（国家民族事务委员会） 中国民用航空飞行学院（交通运输部） 成都理工大学 西南石油大学 成都中医药大学 成都信息工程大学 西南科技大学 成都体育学院 四川师范大学 西华大学 四川理工学院 四川音乐学院 西华师范大学  西南医科大学  成都学院 （成都市） 四川警察学院 （四川省教育厅、四川公安厅） 成都医学院  川北医学院  绵阳师范学院  乐山师范学院  内江师范学院  四川文理学院  成都工业学院  成都师范学院  攀枝花学院  宜宾学院  西昌学院  四川旅游学院  四川民族学院  阿坝师范学院  四川省行政区域内民办本科院校： 四川传媒学院   四川工商学院  成都东软学院   成都文理学院  四川电影电视学院   四川文化艺术学院   四川工业科技学院   四川省行政区域内独立学院： 四川大学锦城学院  西南财经大学天府学院  四川大学锦江学院  四川外国语大学成都学院  电子科技大学成都学院  成都信息工程大学银杏酒店管理学院  成都理工大学工程技术学院  西南科技大学城市学院  西南交通大学希望学院  注：无标注大学主管部门均为四川省教育厅  中西部高校基础能力建设工程（小211工程）： 四川师范大学  成都理工大学  成都信息工程大学  西南石油大学  西华大学  四川理工学院  以上名单来自百度百科：四川  最后打个广告：成都信息工程大学欢迎你
如何看待泸州医学院改名四川医科大学，四川大学强烈反对？,作为一个局外人，我觉得可以比较中肯地看待这件事，因此专门写了一篇文章来谈对这件事的看法，大家可以看看，题目就叫《川大反对改名背后的真问题》。   这桩因大学更名引发的公案，乍看之下，四川大学似是受了憋屈，为捍卫校“格”不得已主动出击之态。可，看罢前因后果，方知川大的盛怒，主要源于一些已毕业的“四川医学院”时期的校友，对于泸州那厢改名后给自己行医执业认证时可能造成的麻烦和混乱表示强烈不满。  老校友在学历认证时的烦恼，在“四川医学院”于1985年升格改名为“华西医科大学”之后就已发生。基于校名更迭因素带来更多闹心的警惕，群起反对而将泸州医学院改名视为不远将来的威胁，可以理解。然而，以一己之不便，便将矛头对准泸州医学院改名本身，也未免有失公允。平心而论，为何只许“四川医学院”升级为 “华西医科大学”，就不许泸州医学院申请更名为“四川医科大学”呢？  尽管四川大学对于泸州医学院改名的反击，因为掺杂了一些关于“精致利己”的考量，而有些失焦，可冲突背后反映出的真问题却令人深思。  据调查 ，近6年来，我国就已经有472所大学更名。各高校纷纷“辞”旧名而后快，迎新名乐此不彼。“学院”变成“大学”，再不济就去掉“农业”“纺织”加上“科技”“理工”等加以修饰，总之都绞尽脑汁在学校名称的改头换面上下功夫。  校名就是名片，取个易传播、有特色、够综合的名字一定程度上的确有利于提高学校的辨识度，但它的作用也仅止于此。高校品牌的沉淀、历史底蕴的积累、人文学术风气的淳厚，这些，都与校名是否光鲜靓丽无关。  “大学者，非谓有大楼之谓也，有大师之谓也”。大学只有摒弃浮躁的功利心态，守得住象牙塔的清寒，在出世入世之间保持一定超脱，才能孕育出属于自己的大学品格，才能像西南联大那样虽只存在了不到九年却留下让数代人神往弦歌不辍的记忆，才能如麻省理工学院一般先后有84位诺贝尔奖获得者在那里学习或工作，可低调朴实的校名却154年始终如一。  一些地方政府和高校，一味放大校名本身的作用，把改校名作为一项工作来抓，甚至成立专门的“更名工作领导小组”，热衷缘木求鱼，走向了面子工程的泥沼。大学“面子”是有了，“里子”则在吵嚷喧嚣改名易辄中少有人问津。  从这个角度而言，四川大学和泸州医学院都是大学改名“流行病”的受害者。二者的纠纷，宛如一支切片，让高歌猛进的大学更名热潮下埋藏的病灶逐渐显性化，教育部门和高校应当有所警醒，以大学精神的切问反躬自省，厘清“校名”与“校格”的关系，多给校园人文学术精神培培土，少在校名更替上“翻烙饼”。   有空您可以抽空瞄一眼我的微信公众号：”公心直论“ （ID：guoqihello2014)  
四川农业大学环境设计与西南大学服装设计选择哪一个？,谢邀。身边没有读设计的同学，对这个不了解，没法给出建议。建议直接去这两所学校的贴吧发帖子问一些回复会快一些。或者像楼上说的在知乎搜相关问题。
如何评价四川农业大学贴吧？, 川农的贴吧活跃的就那几个人。不知道是怎么进入川农的，感觉素质十分低下，还活在梦里。难道是之前的二本专科里的人吗？现在学校的现状正是他们喜欢的。当然容不得别人半句不好 
请问四川农业大学比较好的专业是什么？女生选择什么专业比较好？,答主在只了解成都校区，只知道成都的情况。但是川农的优势学科和高分学科都在成都校区，在回答前，希望题主知道，川农的优势专业和高分专业是不一样的。 优势专业当然是成都校区的“农林动风”五大学院，农业大学当然是以农林类专业作为强势专业，川农农学院的农学、林学院的林学、动物科技学院和动物医学院还有风景园林学院都是川农的优势学科，这些学科都是全国排名前列的，另外，动物医学院和美国普渡大学，风景园林学院和台湾高校都有许多的合作项目，当然优势学科还包括园艺学院的国家级特色专业茶学等等涉及农业的学科。关于优势学科，题主可以查看川农的学科排名。这些学科了，属于学院的老牌优势学科，但是了就业上可能不太尽如人意，一般走科研方向的比较多，当然也有直接工作的，比如做兽医的。 但是优势学科不等于高分学科，也不等于好就业的学科。在川农，成都校区的三大高分专业与转专业热门就是这种情况，风景园林学院的风景园林专业，经济学院的金融专业、管理学院财务管理专业不仅是整个川农收分最高的专业也是全校转专业最热门的专业，除此以外风景园林学院的园林、管理学院的审计、经济学院的投资、林学院的产品设计则是第二热门与高分专业。这些专业，非常热门，报考的人多，专业内部竞争也是相当大，而且学校近年来也越来越重视，这些专业虽然就业上比不上专业的财经类院校，但是就业还是有保证的而且经管院也是考研保研很多的学院。 所以希望题主一定要注意各学院的区别，答主见过因为分不清园林和园艺导致大学四年很烦躁的人，也要考虑未来的发展，不热门不优势的专业不一定不好，关键是看你自己，答主既看过以曾经高考最高分进入川农最好专业的人混吃等死，也见过在一个不被重视的学院一个不被重视的专业一个不被人重视的师姐报送到国外名校（英国），所以关键在于你自己。
对于四川农业大学的校庆的评价？,一群没什么见识的乡巴佬在雅安这种小地方自娱自乐
四川农业大学动物医学院的校区是否可以自由选择？,动物医学院搬到成都温江了，所以没得选。 开宠物医院的话，大概还是要在宠物医院学几年吧，本科基本学不了什么，而且主要偏大动物。
四川农业大学雅安校区寝室肿么样？,看你分到哪个区的
四川大学，西南交大，四川农业大学风景园林考研哪个学校好一点？, 这个话题属于老生常谈了，一直有这几个学校的撕逼，争一下什么的。  四川大学：整体实力肯定高，这没的说，仅牙科一个就世界一流了（但华西医学院的同学一般不愿意称呼自己为川大的，而愿意称呼自己为华西医学院的），而且属于本土院校，亲身的，不差钱，四川各类政界、商界的精英都从这里来，而且承担着四川每年高考的落榜人员接收任务，所以各类政策和资金都是有偏向的；近年来风景园林专业投入也很好，所以有发展前途。  西南交大： 风景园林（当时叫景观建筑学）是2003年获得教育部批准，设立全国首个目录外景观专业“景观建筑设计”，当时最早五所设立了“景观建筑设计”专业的高校分别是北大，清华，同济，东南，西南交大。建筑学院前院长（邱健，之后高升为四川省总规划师）主持设立的该学科，并编著有我国十一五全国性教材《景观设计初步》，而且该校的教材大纲和同济一致。由于建筑学科很厉害，在土建行业（还有土木学院）有很强大的人脉和梯队，所以风景园林专业在这边也有着很高的业内地位。  川农：该校最厉害的肯定是植物类，院长陈其兵是研究古典园林的专家，也是植物专家，但不得不说在规划类、建筑类以及景观设计类偏弱，很多老师直接就是西南交大的博士、硕士毕业过去的。但是近些年在评估方面很愿意花钱，所以排名很好看，但在业内的地位确实不尽人意。  最后说下重大：该校在西南地区当之无愧老大了，毕竟建筑老八校，然后交大、川大很多老师就是重大毕业的了，恩，大概就是这样。  参考引用自 2018西南交大风景园林（景观）考研指南与抢鲜成绩汇总      我是2014级风景园林罗榆淇（三年学费全部奖学金搞定），已在西南院正式入职，我只能说要进好的单位除了学校，自己的实力也很重要，前提是这些单位真的招干活的人。我之前也带考研的，3年间带的学生超过20个考上，现在由17年专硕第一学硕第一和复试第一名三位同学带学生，有问题咨询可以联系我QQ945195435 
对于农业大学的看法？,你不会是四川农大的吧……
四川农业大学好不好?, 面对川农学子的高素质，我不得不关闭了评论区。似乎许多川农学子都不知道“讨论”这两个字为何物，反而对四川话的脏话了如指掌。我本想在知乎上进行一些有价值的讨论，但是大多数川农学生，不是恶意揣测发表一些诛心之论，就是直接进行人身攻击，我只能说我失望了。另外我认为我有必要驳斥一下川农学子喜欢挂在嘴边的，“你是什么样的，你看到的学校就是什么样的”、“学校好不好，关键是看自己好不好”、“找工作跟学校无关，全靠自己，你要是对学校不满你就是loser”等理论。我实在是想不通，为什么会有人一边强调211的重要性，一边说着 “211能带给你很多“、“211找工作很有用”、“211远远强于某些双非，川农跟成都理工等学校没必要比“，一边认为“学生找工作全靠自己，跟学校无关”、“你要是觉得学校不好就是你自己的问题”。有没有专业人士能够鉴定一下，这是精神分裂症的症状吗？到了你自己找工作的时候，就是211有用，面对提出反对意见的人，就变成了学校和找工作没关系，自己这样打自己的脸，舒服吗？另外还有人提出川农学子都很忙，要考试了，没工夫来喷。我想请问一下，一开始把别人揪出来批斗的不正是川农学子吗？他们不需要考试，不需要复习吗？以这种手段想证明川农的所谓“学风良好”，实在是有点贵人多忘事了。是的，川农学生都很忙，占领范冰冰、苏有朋微博的不是川农学生，微博投票比川大、电子科大高几千票的不是川农学生。川大、电子科大的学生没工夫玩微博，所以很清闲，就你川农学生很忙。那这几天知乎上铺天盖地的几百条评论、答案都是哪个学校的学生发出来的？      评论区里的农卫兵真是孝死我了，我建议川农改名叫中国传销大学吧，整天自欺欺人。川农不是一直想改名吗？直接帮你们升格成中国开头的学校，毕竟你校学生自我欺骗、做梦的本事全中国无出其右。希望农卫兵每天早上来对着镜子大喊“川农是最棒的！”，长此以往川农一定能够超越清华北大。早晚有一天这学校会把爱校当成最高的道德取向，为了爱校，人肉、网络暴力都会变成对的。对于一个还没进校的学生的话如此敏感，反而暴露了许多川农学生的自卑。其实你们也知道川农是烂学校，正因为如此你们才要如此气急败坏的发动自己的同学去欺凌弱者。真正的好学校对于这些事情只会不屑一顾，而不是跑到该名同学自己的微博下面攻击她。你们不是口口声声说川农优秀吗？你们的所作所为配得上所谓优秀学校学生的名号吗？希望所有有最起码独立思考能力的，有良知的校友不要和川农主流的恶俗校园文化同流合污      刚看到的最新消息，川农今年扩招，计划招生一万人左右。川农到底是不是好学校，或者说是不是一所对学生负责的学校，对于这个问题我相信在三四年以后会有更多、更清晰的答案。    --------------------------------------------------------------------------------------------------------------------------   很差。利用雅安校区坑来了大量高分考生。建议不要报考  上面那个说川农是天朝社会缩影的，我认为欠妥。一个西部偏远地区的非典型垃圾学校，根本谈不上天朝缩影。四川农业大学就是一个典型的劣币驱逐良币的地方  还有那个说怪罪学校的都是不思进取的，不好意思，恰恰相反，那些指出这学校真实一面的，在现实生活中往往都是眼界较为开阔、在大学期间有明确规划的人。为这个垃圾学校洗地的人简直活在梦里。推荐别人上四川农业大学的人不是没有脑子，而是没有良心  “问题是全中国的其他学校能比川农好的似乎也不多啊”，这是某位答主的原话，看到这句话我真的有点忍不住笑出了声。个垃圾学校的排名一直在直线下降，现在已经一百多名了，比川农好的学校确实不多啊。这还是所谓“综合”的排名，要是说到学生最关心的就业，那就更惨了，乖乖滚到西华、成都理工、西南石油、西南科大等学校后面去吧。由此可以看出川农培养出来的学生自我感觉之良好。我真是不好意思，打扰你做梦了。再多搞出几个大新闻，在全国的高校面前出出名(丑)，你农跌出两百名，与三本比肩，指日可待！  某些川农小将撒泼打滚的功力我算是见识到了。针对你说的我一条条反驳。首先，川农的211是货真价实的照顾性211，只是当年拿了几个奖(实际上再进入21世纪后鲜有建树，有兴趣了解的朋友可以阅读一下「川农大之死」这篇文章)，再加上重庆即将直辖，故四川省政府全力支持川农申报211。那位答主你连省属211和部属211都分不清，我真的觉得跟你讨论可能是我在浪费口舌了，你还真以为西交西财的211跟你这个211一样啊。下面评论里有朋友指出郑州大学似乎也是省属211，但是郑州大学在进入新世纪以来一直在进步，其位于中部河南省的省会，与外界交流频繁，即使比上不足，但是比某所只知道待在雅安自嗨的学校还是强多了。其次，你给出的“就业率百分之九十八”的数据，我想读过大学的都懂，你把这个拿出来当夸耀的资本，还真是把川农拖到了和专科学校一样的档次。至于那些强势专业，确实在全国范围内占据一定优势，但那些已经是不知道多少年前的排名了，况且我希望那位答主能自己算一下这些专业的学生占全校学生的比例，如果你不是只讲立场不讲良心的话。请不要忘记，贵校是综合性大学。至于那些“野榜”，你确实可以不相信。在你心目中川农是第一，那你也去弄个排行榜让大家看到就行了，至于为什么做不到，我想原因你也很清楚。最后，我想指出的是，把别人意淫成全校后百分之二并不能对事实有任何的改变，我要是这学校的后百分之二，我就会带着崇敬的眼光看川农了，何必在这花时间打字？  在这里还要指出一点，一直以来，川农给大家留下的印象是“一所性价比较高的211大学”，相信这也是许多同学选择来川农的原因吧。但不带情绪地说，川农这个211其实性价比并不高。如果保持现在的分数线，并且只保留温江校区，那才算的上是性价比高，但是以超过一本线几十分的成绩来到雅安校区，这样的选择完全算不上性价比高。很有趣的一点是，雅职院的同学几乎很少有嫌弃雅安的。所以我建议学校还是在二本招生，这样川农的名声会好很多，川农小将们也能找到更多志同道合的朋友。   顺便总结一下这问题下某些答主的观点吧:“你不爱校！你是loser！你是废物！你不行！”这逻辑还是有点意思的。甚至还出现了“吃里扒外”这样的神论，我真怀疑他们到底是不是具有独立思考能力的大学生。从小到大我吃我父母的，穿我父母的，说两句学校不好就变成吃里扒 
如何看待崔永元与中国农业大学在微博上的对立？,今日，崔先生攻击了四川农业大学 今日，崔先生攻击了四川农业大学 今日，崔先生攻击了四川农业大学 重要的事情说三遍，我一开始看到崔先生曝光川农学弟照片的事，也是淡然，毕竟我也不太清楚事情到底是怎么回事，而且还暗自揶揄说这个师弟可真是长得像二师兄。但是事情随着我的了解很快峰回路转了，崔先生近段时间开启了狂野小子模式，于是本着知乎的认真求知的精神，我梳理了一下崔先生近年来在装基因方面的努力和方向 然而，我几乎没有看到一个学术权威站出来支持他的行动和努力，这是为什么？众人皆醉我独醒？ 作为一个川农人，对于农学院的老师同学不可谓不了解，炎热的夏日他们有可能奔走在田间地头，有可能在深夜埋首在实验室中。川农人里有多少老师学生前仆后继做出了重大贡献却没有被世人所熟知。终于明白了川农人的气质和秉性，就是默默奉献……大学里大概我也只学到这一点，少说多做，会有人看得见，这是川农精神，每一个人川农人大抵都是有这么一点情怀的  然而，崔先生不分三七二之一，把这几所农大的朋友批评一下，诚然，他们的语言可能组织不力，但是崔先生却把人家的照片曝光，以自己的影响力伤害别人，这一刻，我对他没有了任何好感，己所不欲勿施于人，崔先生既然觉得转基因不好，请拿出你的证据来，到川农来，到中农去，我们用焦点访谈的一句话来结尾   “用事实说话”  崔先生，您敢来吗
对于四川农业大学的新生，有什么需要注意的地方么？,在成都上学的一定要回雅安看看
四川农业大学招收成人高考的学生嘛？,要招收的~四川农业大学专科本科都招
四川学子如何在四川农业大学与广西大学间做出选择？,如果以后在四川工作，建议你去四川农业大学，同是211，西大只在广西就业好，出省和普通一本并没有什么不同！
我被四川农业大学雅安校区的生物技术录取了，但是我想去成都校区，也不想复读了该怎么办?,咋拉，，，看不上雅安？同学千万不要因为讲究舒服安逸而坏了终身大事哦！况且，雅安也不是想象中差哈，要什么有什么，而且清净舒适，雅安女子温文尔雅。雅安气候小城故事一般，雅安美食数不胜数。比起成都的喧嚣，嘈杂，这里确实很适合读书。
四川云海农业科技的无人机植保业务怎么样？,无人机值保，怎么做到的哦？
如何在四川农业大学三年读完本科？,大一大二时提前选修大三大四的课程  不过还是比较麻烦  因为需要写申请  还要有班主任签字  然后再在选课期间到教务处由老师帮忙选课（可能会遭受白眼）
四川农业大学的雅安校区和成都校区的差别在哪里？,成都校区： 小，挤，绿化差，建筑密度堪比陆家嘴，过于现代化，没文化韵味。周边不够繁华，吃喝玩乐全靠惠民社区。4号线一期通了后去成都主城方便些了，明年二期通了就大为改观。学校砸大钱建设的校区，硬件好，有空调电视，建筑高大上。 该区是人才引进和招生工作的招牌，对外交流的窗口，学术力量的中心，“农林动风”核心院系所在地，竞争力之基，全校发展的重心，川农复兴的希望。  雅安校区： 大，地广人稀，环境宜人，有山有水，建筑古朴，有历史底蕴。硬件差，各种设施老化严重。位于小城雅安，经济落后风气闭塞，跟县城差不多，至今没通铁路，但生活倒很便利，适合居住和观光。 该区属于50年代“迁雅”这一错误行政命令的产物，地处雅安，师资招聘、生源质量陷入巨大困境，发展受限。继续投资是很不划算的，但其体量庞大，难以处理，成为尾大不掉的历史遗留问题，令校方甚为头疼。  要是省里给钱给地，政治上也批准，校方早就恨不得把雅安校区整个搬到成都来，彻底跟雅安say goodbey了，两校区也不用整天内战撕来撕去的。  这锅，得省政府背。
如何评价四川农业大学特有的三校区内战现象？,个人理解成历史发展的遗留问题。 毕竟川农以前在成都，某段时期被迫迁往雅安，雅安这个地方……在那里上学的同学们……辛苦你们了……只能说空气真好…… 川农要发展，回成都几乎是必然的。但是回成都时又没占到多大地方，现在成都校区还没完成建设都很小，只有700多亩，就校区面积来说根本没法和雅安2000多亩还带老板山的老校区抗衡。而雅安校区又因为太大而处理不完，借用一位前辈的说法“尾大不掉”，而且毕竟是名义上的本部啊……虽然了解川农的都知道现在学校重点院系在哪……至于都江堰……就是没什么存在感啊……我到现在都不了解搞这个校区出来到底要干什么，雅安地方还不够大吗？ 川农大一新生，一些想法尚不成熟，望指正，支持理性讨论，拒绝撕逼。
四川农业大学的百年校庆是在哪儿举办的？有没得相关照片哦？,川农的百年校庆大地放歌文艺晚会是在原校本部雅安校区举办的。下面的图片是我在 地下铁_新浪博客   上看到的哈！给你截了一部分~       
啊啊啊~~8月了。想找四川农业大学玉米栽培专业的师兄师姐指导一二，或者大家也可以推荐个靠谱的辅导班？？, 四川农业大学玉米栽培专业还不错哦，可以每年竞争力都很大，最好跟着一个靠谱的班，有针对性复习，听说xinxiangxu 就是苏州街那一个，建议去亲自看看哦！ 
华南农业大学与四川农业大学相比？怎么看？,川农这种垃圾学校碰都不要碰  我2015年暑假去广州的时候特意去了一趟华南农业大学。好像校门外不远处有个牌楼，上面写的国立中山大学，感觉还是很有历史的，说真的，比川农强多了。而且收分还差不多。整个学校的精神面貌、校园环境都远远强过川农，更不用说地域了。学生来源也是天差地别，一个雅安校区有几个外省学生？有几个来自省会的？有几个来自东部省份的？稍微跟别的学校对比下，就能发现川农有多差，这种学校在一本招生是教育部门对高考学生的不负责任。  
在四川遂宁建立综合性大学，有无可能性？其前景如何？,谢邀（第一次打出这两个字，受宠若惊）。 先说一个假设：遂宁已有国内知名的XXXX大学，而且还是四川省乃至教育部重点大学。我是学生家长，学生成绩刚好超过重本线一些，能够符合遂宁最高学府的招生要求。我已经为我的孩子感到骄傲，但孩子低不成高不就分数确实让选学校变得无比困难。那么问题来了，我会让孩子报遂宁这所学校吗？毕竟是重点高校啊。答案是否定的。因为一个最重要的问题就是“就业非常不方便”。  遥想当年高考填志愿的时候。咨询了高中化学老师，高中化学老师回答：“一看专业、二看城市、三看学校”。第一当然是专业最重要。这直接挂钩你的兴趣、特长所在，同时还得符合社会就业情况。比如2000年前后电子信息类专业收分最高，08年左右又是建筑类最火热。但反观过来，中国高校人才培养和市场需要衔接得非常不好。大部分家长也缺少这方面长远的考虑，只知道热门专业肯定毕业时找的工作最好。像我就读的国际经济与贸易专业，全国开这个专业的高校不计其数。包括四川农业大学，西南科技大学在内。美其名曰高校综合化发展，实际上就是为了多些名目拿经费，招生名额。现目前还没看见国内高校有整理这么多系，学院的动向。说白了就是国内专业分得太多了。好点的学校会有自己的核心品牌专业。比如西南财经大学的金融、会计学，但西财也有计算机科学与技术（不是黑母校，母校这个专业的生源、师资确实不错，毕业生从事金融软件方面的人才也有）。对于专业性强的大学所开设的非其所长的专业来说，最大的问题就是全国一二三本、专科学校都在这么搞，这个“培养跨学科专业人才”的初衷就变味了，变成向教育部要招生名额的筹码了。 城市问题也很重要：君不见位于雅安的四川农业大学以及南充的西南石油大学，拼死都要在成都弄个分校。说白了就是为了方便毕业生在成都参加招聘，熟悉成都。不要小看地理位置远近的影响。  综合性大学如果开在小城市对学校的发展是非常不利的。你可以设想中科大（目前在合肥）如果再北京、上海会怎么样？目前中科大非常优秀，学生与清北相比毫不逊色。如果中科大搬迁至北京、上海对学校的名声之类的无形利益肯定会大得多。西南科技大学在绵阳。绵阳本身军工企业众多，还有中科院九院、中国工程物理研究院等知名机构，本土经济也比较发达。所以西南科技大学能够在绵阳过日子。除此之外四川其它任何一个地方都是撑不起一个综合性学科的大学的。一个好大学最基本的也是毕业生对周边地区有很强辐射力和口碑。一个好大学最需要考虑的也是如何给学生创咋最好的就业条件和能力培养。  总的来说。遂宁不具备有能力本土成长起来的高校。一是离成都、重庆太近了。二是本土无优秀的大企业、科研机构、就业市场。南充有西南石油，雅安有川农。这些学校当初选址就是考虑了本土所具备资源而定点的。南充有石油气资源，有较成熟工业体系，交通N年前也比其他小地方方便。雅安地处成都平原与横断山脉交界处、气候适宜、物种多样性高。反观遂宁市不具备这些条件了，就算现在有了，兄弟城市也在发展，总体遂宁发展速度还是偏慢。不排除以后遂宁本土经济强大之后，有能力并且有需要去建设自己的品牌高校。  对现在的遂宁来讲：第一可以做好四川职业技术学院这块招牌，做四川最佳的职业培训学校（比较遂宁人力资源还是丰富）。第二：发展本土第二产业，壮大经济，扩大本土就业需求。第三：喊已有高校来遂宁开分校区（不过估计没学校会来）。
文科生对比四川农业大学，成都理工大学和西南石油大学？,文科，还是学校牌子更重要。专业都水的很，学不到啥。
四川农业大学的园艺专业在什么地方学习？,成都温江校区
和四川农业大学的人跨校谈恋爱是什么感觉？,我是电子科大的，女朋友是川农的， 感觉的话，科技兴农吧 。
超一本线十几分，被本省一重点农业大学王牌专业录取，心有不甘，是否需要复读？,其实我觉得不利因素中间的改全国卷确实挺有影响的。因为今年四川第一次考全国卷。 里面很多题和自己老师讲的有点差异。虽然大部分新题简单。主要是真的比较容易失误。老师只能按照往年的估计。但是不是会太准确。 比如说。 今年四川第一次考全国卷。一本线511。而往前看两年，一本线几乎都是530多。要知道以往四川考生普遍说四川卷很难。比全国卷难得不是一点半点，特别是什么物理什么的。 我们老师也说，今年考全国卷不要有太大压力。结果今年一本线这么低。是没想到的。 措手不及是有的。  但是复读的话。 也不错。因为你都说了。自己没有完全努力。和自己的真正的努力差太远。 那么，你需要的不过是抛弃一切。完全的努力。失误的可能性可以忽略不计。 越努力那么失败的可能性越小。  其实，答案只能自己选，别人只能提建议，你其实心里已经有答案了。只是来找个让自己相信的理由吧。 复读，加油。
同志们，问问西华大学和四川农业大学那个好点？,川农是老牌211，西华是所谓“小211”的正经二本；川农出了两个院士，西华为零；川农拿过两项国家技术发明一等奖，有四个国家重点学科，50多个博士点，西华还是全为零……数据都摆在那里，不吹不黑，高下立判。   尽管川农因为其农业院校性质和曾经偏远的地理位置（现在基本都搬到成都了）被各大排行榜和川内群众黑粗翔，也因此经历了长期的不景气，但还不至于在这种问题上产生什么争议吧？   题主，川农在成都大有升温之势，趁着这几年还有个把二本专业你们就偷着乐吧。╮(╯_╰)╭
本人四川农业大学土地资源管理学生，想考南京农业大学的研究生，请问有什么建议?,大夫，哈哈
2017辽宁理科考生509 沈阳农业大学和四川农业大学哪个更好，为什么综合排名差那么多？,四川农业大学属于第七层也就是省级211，从近年来看招生屡次招不满，所以在参考书里似乎一般，但是211依旧很诱人，其实仔细观察四川农业的招生细则你就会发现，那些低分录入的考生都是调剂去了冷门专业，真正强势的好专业依旧高分火热，其实沈阳农业大学和四川农业大学的学院级差还是不小的，不会如果你热爱农学，二者都是不错的选择，沈阳农业大学源于复旦大学的农学院北迁，正是它历史悠久的根基才使得农大能有一席之地，而农大也借此成功的发展了起来，你的分数报考农大，应该是很稳定的，而四川农业大学则有调剂的可能，以上纯属个人言论，希望能给你有所帮助  
