东南大学的信息工程专业的真正实力到底如何？,现在的院长是洪伟老师，在微波界确实是国际知名的大神。某微波方向的留洋博士学长说过，洪伟院长常会在国际会议上介绍自己的学校东南大学，为东大的知名度做出了很多贡献，这个比起那些极少部分整天以大三本自居、自己不努力还怪学校不知名的同学们，不知道高到哪里去了(躺枪的不要找我哦)。
东南大学好，还是南通大学好？,当然南通大学，东大只是福建一个三本怎么能比呢
东南大学的机械工程怎么样?,本科教育不错的，毕竟工科大学。 而且竞赛项目很多，我们小组（4人）在大二就拿到1万2经费去做机器人，并且能去教授实验室。只要你用心，东大机械4年绝对让你进步很多。 鉴于我目前大三，研究生博士生的情况不太了解，不好回答。
哈工大和东南大学相比怎么样？,C9怎么也比非C9的985大学要好。不然，也进不了C9。  上层人士都是精英，不可能看不清楚各个大学的差距。C9与非C9的区别，他们清楚的很。C9的选择，也是他们慎重考虑的结果。  哈尔滨工业大学是C9，东南大学是非C9的985。  综上， 东南大学不差。但哈工大更好。同样，C9中的西安交大也比东南大学更好。
为什么会有很多人觉得天津大学比不上东南大学？,一个在上升一个在微微下降，五年前可能还是天大好一些，现在已经几乎一样甚至东南略好一些。  即使就两个学校最好的建筑规划景观，天大正在逐渐落后其他三校也是不争的事实。
东南大学健身房?,钢菊东南侧  不用钱  设备..好多坏的还算齐全吧 进去要预约 周中只能预约中午和晚上的时间段 
在东南大学当学霸是一种怎样的体验？,我就晒一部分成绩单不说话   爱我吗？
东南大学和哈工大深圳，保研怎么选？,谢邀  在学校层面，偏向于是哈工大。楼主有没有听说过中国要建立的九所世界一流大学，虽然这个东西听起来很扯，但在中国这种政教不分离的体系下，抱国家大腿和国家小腿的好处应该有所差别吧？条件相同的情况下，向钱看！虽然我不确定哈工大比东南大学在单项经费上更多，但普遍来讲，哈工大抱着政策大腿更紧，红利自然更多。钱在科研经费上重不重要，问问那些每天花大把精力在实验仪器上修修补补的哥们你就知道。没钱卖不了设备就算了，还留不住人呀！我原来国内学校是中部某211，计算机系和建筑系都很强，有段时间学校特别穷，最后被沿海大学端了半个系走。我本系的系主任最后也跑北京了，至此本系一蹶不振，实力大减，多年没出几个像样的学生。  为什么很多学校愿意去别的地方办分校？因为当地政府各种优惠政策，各种资金支持！具体来说，为什么很多学校在深圳设那么多分校？一般是学校看重深圳的地理位置与资源，每个学校都在找突破口，不要觉得说分部就很弱，比如加州大学集团和伦敦大学集团，分部其实在很多专业单项上都超过本部。而深圳看重什么？深圳看重自己城市的未来，并且有实力、有钱来优化整个城市的结构，这也就是为什么深圳与外国合办的学校和设立国内大学分校比较多的原因。东北的衰落就无需我多说了，三省GDP增长率稳居前五，倒数的！数据还是造假的！产业结构混乱，地理相对封闭，估计短期内很难有改善。所以在深圳开辟分校不失为一条出路。  另外，深圳是设计之都，设计之都呀！不是制造业之都，也不是农民工之都，不是性之都！这就意味着产业的倾向性：专注于原创性、高技术产业。楼主自己在南京上学，可以比一下，机器人在南京有多大作为？用机器人在夫子庙那买小吃？机器人这玩意没窗口进行及时有效的产业化转化输出，那还做得有什么劲？  同时，如果单比院校名望（不说具体专业），有人提醒说C9这玩意不靠谱，只是一个噱头，而且两个学校的国内排名看起来相差不大。好！对于机器人这种也算是技术含金量很高、且很国际化的专业，用国内的排名确实看不出太大的名堂。比如说哈工大在机器人专业上是全国第4，东南大学的第3，那当然看不出什么太大差别；如果东南全国是第1，哈工大全国第6或者第10，楼主就直接选东南了，不然楼主还在纠结？  所以，我们只能从世界范围内来看，哈工大从国际认可度上完爆东南，哈工大在今年的世界大学学术排名高出东南170位，在technology的专业排名上高出160位，这差距！老外又没吃哈工大的回扣，说故意要黑东南。而且就老外的意识形态上，但凡和民国体系沾边的中国大学，在国际学术声望上实际会被更加照顾，那东南反而沾便宜点。    当然，大环境和排名这个东西仅供参考，导师的履历需要进一步衡量一下，是国内土鳖，还是海龟，短期内可能看不出名堂，长远来看差别很大。因为，不得不承认，在机器人专业领域，国外应该甩国内几条街，我还真不是崇洋媚外，更不是说国内就没有牛逼的个人或者小团队，而是国内相对缺乏完整的专业体系，受到的专业训练相对不够完善。我在国内和国外都念了研究生，国内的导师是中科院的博士后，国外的导师是加州大学圣地亚哥分校的博士后，两个导师都很牛逼、很严谨。但就国内外平均水平来讲，老师整体学术的严谨程度，不是差一两个档次，你能在国外拿到学位，很多时候都要脱几层皮。而且，跟着海归老师更好发论文呀！你要跟本土导师，发个SCI论文，可能连英语语法都搞不对。所以，有海外留学背景的相对更加分。但如果背景相似，可以翻墙上谷歌看下各个导师发表论文的质量和引用次数，以此判定高下。  话说回来，遇到好的导师和不好的导师，天壤之别，好的导师真是谆谆教导、循循善诱；差的导师，把你当廉价劳动力，吞噬你的劳动成果。所以，什么学校名气之类的都不太重要，最好能和导师当面沟通，看看老师人怎么样。  另外，我个人喜好层面，更偏向于东南，学校很漂亮，南京吃的也很多，鸭血粉丝汤！而且比较巧的是，我恩师是东南大学毕业的，岳父大人是哈工大毕业的。所以我也不会说刻意黑哪个学校。   “恩师，请原谅我 ！”  Ps：说实话，我专业和机器人没半毛钱关系，只能说仅供参考吧，你看看就好了。
17年福建东南大学投档线523，试分析一下该考生如何选择东南大学？, 为这位523分，全省排名五位数的同学的这种勇气点赞，刷新了东南大学在福建省历史以来入取最低分，要知道2016年福建省最低录取分数线611分，且两年都是用全国一卷 
东南大学的电力电子怎么样？,东大电气08级本科、12级硕士、15级博士在读。方向新型永磁电机驱动控制。  虽然大家私下里自黑的时候会说东大根本就没有电力电子，并且如上面@庞颖所言，周克亮老师的出走确实也是东大电力电子方向的一大损失，但是！就题主而言，跟对导师，如王政老师、王念春老师等好好学，你所提到的几家公司是绝对没有任何问题的。  举例说明：进华为，轻轻松松，王政老师的弟子已经连续三届拒掉华为offer了；西门子，至少南京的西门子数控每年都会在东大电气签人的，有电机方向，也有电力电子方向的；汇川，今年我课题组有人拒掉了，做电机控制的；艾默生，早年的师兄有人进的，近几年没关注。  另外，像罗克韦尔、ABB、南车株洲所、英威腾等等都会在东大电气招人的，电力电子和电机方向都会要的。  综上，如果你真的下定决心要进私企或外企搞技术，东大这个平台不会让你失望，因为这里面大多数人都盯着国家电网，没人会跟你竞争这些企业的。  同时，再给同课题组王政老师打个广告，王老师真心良心老师，始终在科研一线，带着学生做实验（这一点十分难得，像我们都是老板给个方向，再自己摸索），理论水平极高，发paper玩一样。
在东南大学四牌楼校区读研是一种怎样的体验？,谢邀。（妈蛋，原来我也可以打这两个字，第一次被邀请，受宠若惊，诚惶诚恐。） 可惜的是，本人学的渣专业，读研在九龙湖校区。凭着对四牌楼校区（以下简称牌区）的了解，试着回答这个问题，肯定有所欠缺，还望见谅。 首先，看下牌区的地理位置： 离地铁1.3号线很近，交通很便捷。靠近繁华的珠江路等，平时逛街聚餐什么的都不缺地儿。南大就在不远的地方，周末见机油见女神也是分分钟的事儿。鸡鸣寺在边上，据说求姻缘很灵。经过鸡鸣寺往北走，有明城墙，穿过城墙是玄武湖，或许可以说是咱东大的后花园（哈哈），玄武湖公园的景色还是不错的，班级小聚或者约三五小伙伴去划船等都是可以的。 然后，牌区已经有很多年的历史了，校园里的树木与建筑很有感觉，比如一进南门的梧桐树：  还有大礼堂：  电影《致青春》《少年班》都在这地方取过景，也许哪天你就上镜头了。 牌区有三个食堂，沙塘园与香园，莘园没吃过，味道还可以，小吃可能少点，不过不影响什么，想改善伙食，出门就有。遗憾的是没有足球场。东南大学老牌强势专业，如建筑、电子、交通等等的研究生和博士生在牌区，据我所知，建筑的本科生也在牌区，其他有没有在牌区的就不知道了，本科生一般是在九龙湖校区。 牌区总的来说，节奏比较慢，大礼堂喷泉经常会有大人带小孩玩耍，给人很安逸的感觉，反正我挺喜欢的。用  @du man  的话说，那是在城里生活的感觉，不是我们乡下（九龙湖校区）能比的。 先就想到这些，有什么再补充，欢迎高中生报考东大，考研考东大，欢迎来南京来东大玩耍。 谢浏览。
东南大学在国内知名度低是否影响就业？,会的，一听名字就是福建大三本。而且建筑特一般，校友建筑师也占了华人建筑圈的半壁江山而已。
为什么南京大学和东南大学在江苏水平相当，而在有些外地的录取分数线却差距很大？,题目中的水平相当挺有意思，两个学校在江苏分是差了两三分，东南招生也比南大多几百人，但是南京大学绝对不会认为和东南大学水平相当。这里面有个优越感在。在其他省份，分数差距比较大，正好迎合了这个优越感。江苏考生奔东南也不是仅仅因为不想出江苏省，东南大学的整体专业大部分分布在工学，建筑，艺术上，这些专业不但国内绝对是一流水平，而且都是社会需求量比较大，有发展前途充满活力的学科。今年USnews排名，工程学和计算机科学，在全球分别是22和31。这在整个华东也能进前三(那两个是上交和浙大）。  江苏省的家长对这个肯定不可能不知道，虽然东南招生规模比较多，但江苏东南分数线比较高也是容易理解的。东南最好的几个院系，江苏考生普遍都是复交的分数; 在最好的系，清华分数也不少。这在江苏省其他学校是不可能有的情况。如果家长对专业没什么了解，分数只比东南高两三分的话，而且对工程没什么兴趣的话，还不如改去南京大学，南大大部分专业都比较基础，稍微普遍有些冷，教育方式比较宽泛，因为社会需求较小，默认毕业以后相当部分学生都没有机会从事本专业工作，这也算是算是毕业有二次选择的机会，不像东南大学的工程和建筑，一旦毕业就完成了专业化学习，再改方向损失就有些大了，辛苦学习的几年也有些亏了。  江苏父母有些打算的，一部分会希望子女考南京大学随便读个文科，以后靠着自己的照应，在官场和事业单位谋份稳定的差事，轻松愉快收入也好；考入东南学建筑学工程，毕业以后苦哈哈的靠自己专业拼搏，会很累，也许并不划算。  外省的学生在选择工程和建筑上，可以替代的学校较多，也没有必要非要去东南大学。比如建筑类八个学校，能毕业都不差，即使去了南京大学学建筑，也都还说的过去。工程类好些大学开的也都挺好，不但有传统工程学校，像中山大学这样的综合大学的工程办的也不错。东南大学的工程专业普遍热门，开设的学校也都很多，像建筑，通信，自控，电子，土木，交通等，中国开的学校也很多，招生规模也都不小，本科教学差距也没那么大，学生不必要非来东南不可。选择一个离家近的又有什么不好，当地的企业也比较认可当地学校。还有中国毕竟还只是一个前现代化国家，工业化还很初步，对工业的认识还只是建筑工人，炼钢厂，富士康等。不像欧美国家，附加值大的，有创造力的是机械，电子等工业。对工程师的尊重明显不如公务员，因为做好本职工作是很难活得很好的。  这也是国内普遍偏文的综合大学分数要稍微比同城的工科大学高的一个原因。   不过东南大学在江苏分数高也说明了，江浙沪一带的工业发展不错，社会规则越来越透明，工程师建筑师的职业发展也比较光明，有些像工业化国家看齐的趋势。
区政府可以作为行政主体吗？还有大学，比如东南大学？,区政府肯定可以作为行政主体的，区政府可以行使行政权力。大学没有行政职权，不可以作为行政主体
报考东南大学数学系如何？,东大的曹进德团队极其屌，欧洲科学院院士
东南大学道路桥梁大三在读，考研是考本校还是西南交大比较好？,这个还是看具体方向。单从专业实力上看，东南的道路好于西南交大，但是桥隧不如西南交大。。不过，个人认为还是导师，专业实力，学校，地域综合考虑，，在西南地区，可能东大的桥隧不如西南交大名气大。。但在江浙沪一带，这可就不好说了。。最后，祝你考研成功。
浙江大学和东南大学，到底哪一所才是大中华区最好的三本？,东南大学吧。东南指代的地区面积比较大。  一个学校啊，命名之初就能看到他的野心和眼界。 清华大学。为中华民族的再次崛起服务 北京大学。也是因为地名所以不如清华。但怎么说也是首都。 复旦大学。为全人类太阳的再次升起服务 上海交大。也是因为地名所以不如复旦。但怎么说也是魔都。  浙江大学，不说也罢。  你觉得湖南大学，云南大学，山西大学，上海大学，江西大学（改名为南昌大学），贵州大学好吗？
东南大学综合实力如何？国内国际排名如何？,   12所热门985高校顶尖专业汇总一览表镇楼       关于大学名气实力的一点思考    其实这个问题由来已久，东南大学应该是国内“实力大于名气”的典型大学代表。时代变了，大学也需要热点、炒作、资本、营销、公关、话题等类公司化的运营方式。之前不了解东南大学的公众，其实对很多同类学校也没多少了解，大多不过是“以讹传讹、道听途说”罢了。  其实名气这个问题，国内除了清华、北大，类似英国牛津、剑桥，其他有多少能做到14亿人，几乎中国村村百姓都了解的。相信随着获取信息的成本日渐越低、日渐方便，只要有知乎社区（ 创始人兼CEO 周源 东南大学软件工程专业硕士 ）这种可靠信息提供源，大众对中国的高等教育制度、高校水平等等的“傲慢与偏见”会淡化，“理性与客观”会加强！    东南大学百年校庆以来的领导题词      东南大学2002年百年校庆     东南大学2002年百年校庆     东南大学2007年105周年校庆     东南大学2012年110周年校庆      经费科研奖项     科研教学师资     重点科研机构     学科专业建设     校情学生概括      国内重点高校高校全日制在校生人数       国内重点高校学科建设水平       39所985高校教育部学科评估参评学科数量及均分       中国部分高校全球六大排名综合报告       2017年5月ESI全球学科排名中国60所重点大学统计    
为什么居然有相当多的人觉得华中科技大学连东南大学都比不上？,四大工学院之首的说法不服气的人很多，现在一般也没多少人提 相对来说，华科规模更大，东南规模小一些 ——————————————————————以上是原回答——————————————— 实力相近的两校当然有人会觉得华科比不上东南，这个比不上也不一定因为觉得华科差很多。同样的，也会有人觉得东南比不上华科，也同样不一定因为觉得华科强很多。也会有相当多人的人觉得两校差不多，然而这跟无知不无知有什么关系呢？ 如果说很多人觉得华科比不上东南，地域因素是很值得考虑的一个问题，在湖北东南不如华科，在江苏华科不如东南。实际对比中内斗苏还是带加成的，相对于湖北来说。题主当然可以觉得江苏人这种地域偏好很无知（我也觉得有些个别江苏人地域炮开起来真烦人），然而实际他们还觉得外省刚波们无知呢：反正对绝大多数江苏人来说毕业以后都要在家附近，那东大可比华科强多了，而这一点与学校的实际实力没关系。可能这可以解释问题中“相当多的人觉得华科连东大都比不上”。 实际实力还是华科略强，考虑各种指标。不过东南也有很多相对华科占优的强势专业。
如何看待东南大学2017年在福建招生断档，投档分仅523？,确实是有点问题了  连续两年分数线上涨后，第三年直接血崩 是时候检查看看哪里出了问题了
东南大学规划考研的话报什么手绘班比较好？,基础好一点的话，报考快题辅导班就可以，如果基础不怎么好，可以报那种表现、基础、方案都辅导的班。去年考东大规划报的快题班，感觉还是挺有好处的。
东南大学无锡分校（ic院）的集成电路专硕怎么样？就业的前景待遇怎么样？,这个应该是想问同样东南大学 ，同样是电路，无锡这边的会不会是个坑: 回答不是。 无锡这边的硕士虽然都是集成电路(现在微电子)学院的专硕，但实际分配情况比电子学院和信息学院复杂，学院没有自己的老师，学生都是挂靠在其他学院老师名下，因为6系没有专硕，asic和mems带了很多无锡专硕，还有一部分挂靠射光所，另外有个别学生在显示中心和毫米波等等，无锡这边有两个常驻老师，还带一部分学生，是不是很乱？对～～～ 从就业来看，第一个回答挺客观的，找工作完全是看个人的，而且这里面也不全是你学的好不好，形形色色的公司招聘方式千差万别，还有机缘巧合，不细说了，整体就业来看，大家都不错，读博公务员继续搞微电子转行都有，应该每个专业都差不多是这样，都说自己水自己烂，那我也烂啊，反正我没瞎玩再差不济毕不了业找不到工作。 选好方向然后专心学，想太多好不好坑不坑没多大用处。在一定误差范围内，回报是和努力成正比的，而这个误差会随着你的坚持越来越小。
东南大学的经济学研究生值得考吗？,经济学不等于金融学。你先区分好这个，金融学肯定是经管领域里面最好的专业。 不过，我还是建议去北京上海读金融、经济这些专业，毕竟是大都会。
在东南大学湖区读书是一种什么样的体验？,今天搬离了梅园，有人点赞遂又看了一遍自己的回答，至此四年，甚为怀念。 -16/6/26更新分割线-  毕业前又看到宿舍门口的杏儿熟了   -16/5/31更新，分割线-  居九龙湖野生动植物园第四年有感(￣▽￣)（多图慎入） 1 也不是很大嘛 也就三千七百多亩啊，也就到处都是小树林啊，也就大一开学第一天来报道的时候迷路了嘛，也就报道完和麻麻一起找图书馆结果走到半路太热看看图书馆还在远方又原路返回宿舍(´･Д･)」 从梅园走到东门10min，教室15min，桃园体育场15min，焦标20min，南门20min，图书馆20min，北门25min。在湖区三年锻炼了极强的步行能力。 和梅园对角线遥遥相望的九龙湖宾馆，有次老爹出差来学校看我就住在那里，老爹说：“我现在从宾馆出门了。”我等啊等，等啊等，过了40分钟，老爹终于又发消息说到梅园了，那是12月，见到老爹的时候他满头大汗地跟我说：你们学校真是太大了。 然而感觉湖区最大的时候还是那个冬季的夜晚，我骑着我的自行车，第一次去上工培课，北风阵阵寒气逼人，我骑啊骑，骑过了梅园食堂，骑过了教学楼，骑过了图书馆，遥望着前方的工培中心，我想到了热乎乎的烤地瓜，想到了暖暖的红豆奶茶，觉得世界上最遥远的距离也不过如此了吧。     2 也不是很荒嘛 在上大学之前我以为大学应该像一个小城市一样，超市电影院应有尽有，生机勃勃青春洋溢，然而谁来告诉我湖区这是什么(　ﾟдﾟ)看不完的小树林小树林灰灰的建筑建筑小小的超市超市，我仿佛看到梦想的大学生活在向我挥手远去远去……当年面对这一切我的心好痛orz 但是我发现，刚开始的生活比我想象的更糟，为什么食堂永远这么多人啊摔！为什么去超市永远要排长队啊摔！为什么水果这么贵苹果都吃不起啊摔！为什么洗个澡要两块钱我高中才两毛钱啊摔！我想念一块钱一个的木瓜，我想念两块钱一个的椰子QAQ 三号线开通之前的湖区生活要单调的多，尤其大一刚来人生地不熟，我才第一次发现去电影院看个电影都要倒车，这世界上竟然还有下午六点就停运的公交车，想去吃点好的都要跑好远，说好的丰富多彩的大学生活呢QAQ  （图：百度东南大学吧）你确定这是大学不是国家AAAA自然风景区？！   3 也不是很野生嘛 军训有次下雨天在桃园体育场看台上躲雨站军姿，看到好几只白鹭飞到草坪上。对，雨中的白鹭，在草坪上停留又飞走，那画面简直美煞我也！跑操的路边可以看到野生的蘑菇，一个个小小圆圆的甚是可爱，上课的路上可以见到各种鸟类，长尾巴的，花花的，大翅膀的……蛇，兔几，野鸡，猫咪，松鼠等等等等甚是热闹。      （图：1 3 5来自百度东南大学吧，最新更新添加图5）看到没！我湖区连龙虾和白鹭都路上跑了！  你以为光这些就结束了？我九龙湖野生动植物园植物还没讲呢！桃树梅树梧桐树比比皆是，也绝对有你想象不到的树，比如宿舍门口有几棵每年都只长树叶不开花的树，今年它居然结果子了！对就是图上这个！三年来第一次！我才知道那是杏树。嗯我摘了吃了，不是特别甜但也不酸，口感很好，野生的杏简直萌萌哒(((o(*ﾟ▽ﾟ*)o)))   4 也不是很浪漫嘛 虽然大多数还都是单身狗，但在湖区谈一场恋爱也是很浪漫的。 在湖区谈恋爱，梅园桃园都算异地。暖男们一般会帮妹子跑早操，感情好的一起跑操也是不错的。 大一的时候还有东门夜市，两个人可以一起走去，穿过黑漆漆的跑操的路，男生故意讲鬼故事吓唬身边的妹子，两个人说说笑笑打打闹闹彼此牵着的手更紧了。要两份锅贴放很多醋一份铁板豆腐再加两杯酸梅汁，走到操场上，并肩坐着，边看星星边聊天边吃夜宵。 再或者，今天城管出动东门夜市居然没有来！男生决定骑车载着心爱的她骑去殷巷，去吃烧烤去吃大排档。晚风吹乱她的发，他们的爱情在开花。    5 也不是很丰富嘛 话剧电影各种晚会，焦标是个欢乐的地方。今年的跨年演唱会也棒呆！！毕业游行也棒呆！！呆到第三年终于体验到了湖区也可以很有氛围也可以很闹腾也可以很有归属感！是的没错归属感！！不多说甩图！      6 也不是很美嘛       （图345来源网络）  总之，我是我在湖区的第四年。除了单调的建筑和略显严肃的学术氛围，湖区的生活也有不一样的多姿多彩。你可以在图书馆里选一本喜欢的书看，你可以在教室当刷题大神，你可以在球场上大汗淋漓，也可以在跑操路上和你的ta悠闲踱步甜言蜜语，可以在舞台上激情澎湃也可以在观众席上鼓掌喝彩。 但是请不要在宿舍死宅足不出户，请不要沉迷网游日夜颠倒，请不要独来独往社交惨淡，请不要四年之后当你看到这个问题：在东南大学湖区读书是怎样的体验？脑袋里却一片空白。  看完的都是真爱，祝你们都能在湖区生活愉快◟(∗❛ัᴗ❛ั∗)◞
东南大学的思想政治教育研究生毕业后干什么了呢？,本人福师大思政硕士研究生，明年毕业。 基本上我的师兄师姐去的岗位有:高校辅导员，高校教辅岗（行政人员），中学教师，公务员事业单位（比较少）等几个集中方向。 因为这几年都没有很多学长学姐去考博，一来思政专业的博士点不是很多，二来名额有限，本校的思政博士点只招高校辅导员计划（四个名额）。所以考博只能夸专业或者去别的学校，思政专业的比较少。去年有别的专业的师兄师姐考博去了北京科技大学和山东大学，算是比较多的一年（两个考博成功）。 总得来说福师大的马院是比较强的，全国第二批重点马院，有福建省唯一一个马克思主义理论一级博士点，五个二级博士点，全六个硕士点。学科实力全国排名前列（排行榜不同。有的是前二十）。 如果在福建省工作，师大毕业的硕士还是可以的。考博的话其他院校是认可的，毕竟我们学院有一大批全国有名的专家，郑传芳教授，苏振芳教授，李方祥教授，陈永森教授等等。 校园环境还可以，学院也有自己的资料室，一整层的办公楼。
到东南大学中国语言文学读研好吗?, 基本每个地区都是一文一武， 南大的文科类偏强， 东南的理工类偏强。题主， 以你的想法， 选择报考东南其实并无不可， 毕竟知名度在， 而且竞争力度要小于文科院校。   当然， 如果你想报考相对更好一点的， 可以考虑下华东师范大学， 师范类的专业实力自然好很多 
在东南大学外国语学院就读是一种怎样的体验？,读完很少有不觉得坑
如何看待东南大学新出的兴趣转变转专业政策？,好像只能转入几个文科专业啊，没什么太大的意思。。 我就想在现在已有完整一套转专业制度的情况下，怎么可能再来一个凭“兴趣”空手套专业的方案。
妹子在东南大学读工科是怎样一番体验？,当下社会最热门的两个专业就是金融和计算机，你家闺女能读到其中之一，已经是很幸运的事了。
为什么东南大学在知乎的关注者这么少？,关注人数和知乎老板没有关系。下面是985高校的知乎关注人数，统计于2015年10月19日9：00。  其中，每年实际录取的本科新生超过七千人的大学有：武汉大学、华中科技大学、中山大学、中南大学、吉林大学、山东大学、四川大学。  1、清华大学 16113 2、北京大学 14433 3、复旦大学 6409 4、浙江大学 5648 5、上海交通大学 5350 6、武汉大学 4438 7、中山大学 4011 8、同济大学 3881 9、南京大学 3804 10、华中科技大学 3405  11、中国人民大学 3376 12、哈尔滨工业大学 3324 13、厦门大学 3138 14、中国科学技术大学 2864 15、北京航空航天大学 2662 16、四川大学 2355  17、东南大学 2229  18、西安交通大学 2202 19、南开大学 2153 20、电子科技大学 1952  21、天津大学 1775 22、华南理工大学 1741 23、北京理工大学 1714 24、大连理工大学 1567 25、山东大学  1490 26、吉林大学 1464 27、重庆大学 1251 28、中南大学 1207 29、北京师范大学 1194 30、湖南大学 1181  31、华东师范大学 1139 32、西北工业大学 896 33、国防科技大学 753 34、中国海洋大学 646 35、兰州大学 614 36、东北大学 547 37、中国农业大学 518 38、西北农林科技大学 459 39、中央民族大学 265
