东南大学的信息工程专业的真正实力到底如何？,现在的院长是洪伟老师，在微波界确实是国际知名的大神。某微波方向的留洋博士学长说过，洪伟院长常会在国际会议上介绍自己的学校东南大学，为东大的知名度做出了很多贡献，这个比起那些极少部分整天以大三本自居、自己不努力还怪学校不知名的同学们，不知道高到哪里去了(躺枪的不要找我哦)。
东南大学电磁场与微波技术920和921到底什么区别？分别需要复习哪些书？,知乎首答～  920是专业基础综合，包括数电＋信号，参考书是管致中的《信号与线性系统》和黄正瑾的《计算机结构与逻辑设计》（其实考的就是数电），教材如图：      921是电磁场与电磁波，谢处方的那本经典教材，如图：    ⑴就资料而言，920在论坛上真题等资料很好找，921基本没有真题，只有零星的几年前的回忆版，我选择的时候因为找不到921任何资料，才选的920，毕竟有20年的真题，枕着睡也觉得踏实啊～  ⑵就复习难易而言，920是东大无线电四系的通用科目，的确很坑很坑！！一张卷子数电50分，信号100分，题目模棱两可的地方太多，选择题15道，每题3分，不定项，可能选一个甚至三个，偶尔也碰到过全选，选错少选没分！所以很注重基础，抠字眼，理解概念，教材一定反反复复翻它五六遍，多少童鞋设计题做得再好，都是因选择拉下的分。通信、信号两大专业用它卡人是不用说的了。 921因为没有往年题目，重点自己不好抓，不过一本书钻研透，也跑不出那些点，关键在于自己多做多练。  另外，所谓真题都没有标准答案，自己做，纠正学长的答案，研友讨论，往往讨论一道选择能花上几个小时，别怕，都是这么过来的 -_-||  小结：这两个都很难，不相上下，看你自己擅长什么科目。  ⑶就复试和研究生学习而言，报考电磁场与微波技术，还是推荐选921，因为复试是微波技术与微波器件，难度更上一层，附上参考书吧～学姐我就是这么善良～(￣▽￣)~ 波扎的《微波工程》巨厚！！研究生教材，刘学观的《微波技术与天线》，本科教材      首答完毕，希望帮到你～   ﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊点划分割线﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊﹊  （一些学弟学妹问的很多，表示很理解，这里补充一下我对920的几点复习建议，个人经验，道理浅显，仅供参考，不喜勿喷）  专业课复习建议总结了三个方面： ①独立思考   平时做题的时候，锻炼自己独立思考，尽量向出题人的思路上靠近，多想想出题的目的，离不开那些考点。当然不要形成所谓思维定势，有一些常见出题陷阱，出题老师不一定次次都会使用，有时确实是你自己想多了，多做真题你就会发现。  ②熟练度  总体来讲，常规题占了大多数，而且题量很大，熟练度很重要，平时遇到题一定要自己动手写和算，尤其是傅立叶、拉普拉斯、Z变换的公式，再比如常用的部分分式分解法，代入数据计算，不管数据多复杂，务必要熟，因为考试往往数字都不好算，常规题丢分或者浪费了时间都是很可惜的。  ③开阔思路   难度很大的新颖的题通常是信号的最后一题，让你画出流程图的每一步频谱，熟练度是基础，另外平时多见一些信号处理的例子，无论多复杂的变来变去，都是以调制解调的思想为中心，多进行练习。 这里推荐一下孟桥老师的《信号与系统》在MOOC上的公开课，桥老师讲课透彻，醍醐灌顶的感觉，潜移默化的把信号的思想传递给你，不知不觉的开拓你的视野，不是为了学习而学习，而且桥老师人品特别好，有问必答，是我特别喜欢的老师。 数电设计题很考察你的积累，常用芯片的几种应用自己归纳一下，自己把学过的芯片都用上看看都能解决什么问题，自己把思维发散开来。多见见各类的题目，很有帮助，设计思路都是在平时积累起来的。                                 （2017年8月6日补充）
请各位大大告诉一些东南大学刑法考研的经验和资料？, 你最好找到在东大读研的人。我只是本科在那里读书。本科学习的教材是张明楷的刑法学。你再看看淘宝有没有人卖资料。 
现在再来看，东南大学九龙湖校区的选址到底好不好？,谢谢邀请。 就一句话吧，现在南京各个大学的新校区，没有一块地能比东大九龙湖校区更好的。
南京邮电大学考东南大学研究生难吗？,谢谢邀请。虽然我不是信息专业，不过作为在东大生活了四年的机械狗，我谨提供一点点参考，题主作为参考随便看看。 东南大学，一个神奇的大学，江浙沪的学生无人不知无人不晓，可一到内地，如两河两湖两广以及再往西，也都是到了高考报志愿的时候才有人晓得，哦，原来是福建的一个三本（滑稽脸）。当然了，我们也只准自己黑。由此可以见得，母校是十分低调的，低调的你以为她只有建筑牛逼，全国第三，你以为她只有个东南卫视（事实上不是校台），其实，她土木，信息，电子，生医，艺术等专业，都是全国名列前茅，知名度极高的专业。题主所问的信息专业如何，考研是否难考，和北邮相比如何。 一，信息专业如何。东南大学信息专业十分牛x，虽然高考分数，建筑专业的校线比信息专业高，但是，不论是信息专业本科毕业还是研究生毕业，就业前景一片光明，100％就业率（当然了，除非你就是不想学习，放弃人生，这种我们不谈），拥有国家重点实验室，学校重点建设学科，专门为信息专业配了一个无线谷，参与过众多国际前沿科技项目，例如前段时间发生的引力波的观测数据提供，国家空间站观测数据，探月卫星上数据收发装置等等不再列举，度娘知道的比我多，都有母校该专业的师生参与，可见信息专业是灰常灰常牛x的。另外，校友学长告诉我，研究生毕业三年，年薪50w+很常见。。 二，考研是否好考。 怎么说呢，先说考研这件事情吧。我也考研过来的，首先，不需要大一为了考研而去学习，这是一种束缚，你需要把注意力集中在，你学习这些东西对自己的知识体系是否有用处，能否将所学知识运用于实践，学以致用，我们学工科的搞工程的，一是严谨，二是处处结合实践，所以，不应该为了考研轻松而去拼命学习，初衷不能歪，不然，到了后面你会怀疑起自己，怀疑起学习的意义，甚至怀疑起人生。这是我在985学到的书本上学不到的知识，和题主分享分享。 考研一般人，只需要8个月左右，也就是大概大三结束的暑假开始正式准备考研，在这之前是选学校，定目标和计划。题主如果决定来东大，暑假开始复习就行了吧。不过我不能把话说死，为什么呢，可能每个学校的教育方式和知识体系不太相同，就拿我来说吧。 我大一进校确实目标很明确，那就是读研究生，至于是保研还是考研，那是后话。当然，从大一开始我就边学习边了解一些保研的政策，于是为了能保研，我也是一直保持成绩在班上靠前的，可是到了大三我却怀疑起自己的能力和质疑起自己努力学习的初衷来，这就是之前我为何劝楼主不要把考研当作努力学习的动力，一股不靠谱的能量。最后，差一分，没有保上。犹豫了一个星期，选择了考研。那个时候已经是十月份，我除了高数上册看了一遍外，还什么都没着手。 嗯，对。我考研只复习了45天，考试前10天处于破罐破摔状态，天天在宿舍打游戏（还好我爸妈不玩知乎，我到现在都不敢告诉他们我复习考研的细节）。考前一天，政治买了5本复习资料，只看了大纲那本的两页，对，2016考研政治裸考的。。。还好，四科今年国家线都不太高，都过了线，专业课考的好拉了点总分。 PS.考上了第一志愿，国防科大 而今年和我一起考，但是考的本校本专业机械的，仅1/5考上。。。 所以，考研说难不难，说不难，也悬。 不能说死考研一定简单或者容易，如果题主觉得，自己学的不是特别稳，那就大三下学期稍微背背考研英语单词，把高数，线性代数，概率论过一遍。10个月，不能再多。战线太长，后期疲劳，冲刺就跑不起来了！ 无线一般就是信息，电子或者计算机专业了，东大信息厉害点吧。那么信息专业的话，专业课挺难的，另外，校线高的。。个人觉得，哇，好高！往年数学和专业课单科线90，英语和政治单科线75，总分校线一般360往上走（2016年不算，数学特难！）就是说你除了过了学校总分线，还需要单科均过线。题主好好考虑，不过考上了前途无量！ 三，和北邮或者其他高校比较。 北邮我其实不太了解，知道的也是度娘上的那些官方式简介，题主可自行百度。那么谁好呢，如果想在长三角珠三角发展（其实无线这种还是杭州深圳上海这些地方发达些，吧。。）而这些城市，是非常认可东南大学信息，电子，计算机专业的！东大在长三角名气还是灰常大的哦！从就业前景和未来前途来看，个人推荐，东大。 好了，第一次这么认真的回答知乎上的问题。如果答的不好，不喜欢，也好歹看看哈！ 哈哈哈哈哈哈哈哈哈 最后，祝题主考研金榜题名，梦想成真！
江苏理科385上南京大学还是东南大学?,对这两个大学都不了解，但我还是想重申一句话送给题主， 读大学如果不好好考虑读什么专业，你会无限后悔的。 
在东南大学建筑学院就读是一种怎样的体验？, 东大建院研一狗一只，建院大坑已经蹲了六年，一边自嘲一边往上爬。  看到些本科的学弟学妹介绍了一些情况，让老司机拿出自己的血泪史讲给你们听：   关于上课   老师们不是段子手，就是段子手加漫画家……  建院里有一个经典的笑话：老师你觉得这个模型怎么样？我觉得下一个模型挺好。    人人网，中国领先的实名制SNS社交网络。加入人人网，找到老同学，结识新朋友。     杨俊彦老师的全套设计教学漫画，拿去不谢，看完你就知道我们上课是怎么样一种画风了……                  关于赶图周   赶图周就是建院人的天台对决，属于建院人的执着和竞争这一对黑暗孪生子，直接把专业楼熏出了浓烈的火药气。你有一张漂亮的大鸟瞰，我就得来一张A1的剖透视；你有一个1:100的大模型，我也要来个1:25的节点模型；你的场地模型真漂亮，我的玻璃上你找不到一丝U胶。这个时候，除了上厕所拿外卖，24小时都对着自己的电脑。睡觉什么的，都不重要。记得我最惨的一次，一个星期，平均每天只睡4个小时。最后一天晚上3点走回宿舍的时候，感觉自己踩着棉花上，整个人飘飘的，可能没有这种经历永远无法理解吧。 
东南大学国家ASIC工程中心导师怎么样？,去mems找一个不严的老师，然后去实习，ASIC性价比太低不让实习！保证你工作找的比ASIC好
李志为什么从东南大学退学？, [音乐后现场]李志：逼哥的青春史   
想考东南大学平面设计研究生，有什么需要准备的？, 设计艺术学 的研究方向： 01  设计艺术 史 02  设计艺术 理论 03  平面艺术设计  04 产品 艺术设计  05  环境艺术设计  06  数字艺术 设计 初试：①101 政治理论（含 法律硕士 ）②201 英语（含 法律硕士 ） 或 202  俄语 （含 法律硕士 ） 或 203 日语（含法律硕士）③719  艺术学 基础④968  艺术概论  复试：复试科目:5b0 设计理论 或 5k8 设计表现  东南大学专业资料，可以去宏韬东南考研网查看
如何评价最新的泰晤士大学排名，苏州大学力压东南大学、天津大学、同济大学、西安交大、北理工等等老牌名校？,泻药~ 我来强行给我大七里台职业技术专修学院正个名。  下面这个网站是泰晤士报对于苏州大学的排名以及各项指标的评价，也可以找到其他的一些学校。  Soochow University World University Rankings    这里用天大的数据为范例  可以看到，泰晤士给的分析分这样几项：教学，国际交流，工程收入，研究，引用，但是200往后的学校是没有具体的Overall评分与排名的，我们来自己算一算~  如果将上面的 World University Rankings这个下拉菜单点开，可以看到另一个亚洲学校排名的评分，而且这个亚洲学校排名是有确切分数以及排名的。 我将题主有异议的学校进行了一定的对比~ 全球排名中的评分如下（这个总评分是我自己算的，一会说~）  亚洲排名的评分如下  可以看到，只有教学和研究两个方面是有差别的（泰晤士也是偷懒了~） 另外，也可以从亚洲排名的总评分里看到，天津大学和华中科技大学以及哈工大都比苏州大学高，这我是服的~你看那个工程收入项天大100以及哈工大的99.8，不高才怪。（不要问我同济、交大和人大为啥低，泰晤士就这么评的……） 因为这个亚洲排名是有总评分数的，所以我用亚洲评分做了一个线性回归，看一看各项因素的权重。  第三个表格Coeffcients这一项是系数与常数 也就是说总评公式为   未知量从左到右分别代表：总评，教学，国际交流，工程收入，研究，引用 再利用这个公式计算国际排名的总评分，可以得到之前表格里的分数咯~再贴一次图~   这十所学校的最终排名依次是：天津大学，华中科技，哈工大，苏州大学，华东师大，西安交大，中国农大，中国人大，华南理工，同济大学。壮哉我大七里台~ 正名完毕，至于其他学校为啥比苏州大学低，你们自己去琢磨吧~网站数据都贴出来了~别的我可不管咯~ 以上~
东南大学的思修课、马原课、毛概课给你带来了什么？,马原老师给我们看了很多电影，十二怒汉 罗生门之类的，感觉还不错，我所上的除了毛概基本上老师都不是死教书的，还可以与同学有比较好的交流讨论。
如果想报考东南大学建筑系一定要考素描么？,真想说一声妈的智障。  题主你听谁说读建筑系要考画画？按照这个逻辑，是不是说我要读计算机，高考还要加试编程？  清华、同济、东南大学，这几个中任何一所，高考填报建筑学这个志愿，都不需要考画画。
东南大学交通学院岩土工程导师？, 童老师作隧道这块的，据说发的钱少一点。杜延军绝对不能选，你不知道他的学生骂他有多厉害 
西安交通大学和东南大学哪个好一点呢？, 想出国明显去西交数学，研究生在出国 
东南大学本科毕业生就业潜力如何？,谢邀。  仅仅说下我的三个下属，分别毕业于东大CS、南大CS、南航CS。同是应届毕业生招入搞软件研发，这三个人当中，从技术能力上，东大&gt;南大&gt;南航，从学习能力上，东大&gt;南航&gt;南大。  这个例子仅供参考（或者呵呵一笑），具体怎样，一个学校那么多人，很难说。
怎样找东南大学的女生做女朋友?,我不是东大的，但我很想知道这个问题，我是南京某工科大学的女生，想问一下，东南大学的直男与弯男比例已经到什么程度了？他们对女人还有兴趣吗？以及…………他们真的打算将荷尔蒙与性冲动深深绵藏于各种科研实验上吗？那我们这些骨子里渴望与一个好男人一个青年才俊恩爱缠绵、耳鬓厮磨的女孩儿还有梦可以做吗？我们是不是只能借助言情小说意淫一下了？你们男生咋想的？真要当和尚还是咋滴？
如何看待东南大学出国成绩单使用算数平均分？,利益相关：东大出国狗 反正我身边的人在这种计算方法下绩点都比教务处绩点高许多，甚至轻而易举冲上3.5。而且对于许多学生来说，体育考上85，比高数考上85容易得多，毕竟体育老师好说话给分高。 因为对我利好，所以觉得这种算法没毛病  
为什么南京大学总说东南大学篡改校史？作为国立中央大学的长子嫡系，东南大学究竟有没有篡改校史？,” 继承分很多种，并不仅仅是“学科继承”，还包括“校名（名份）继承”、“档案继承”、“ 公章（权力）继承”、“法律主体继承”等等。所以不能一概而论，而要看从什么角度来说，要具体分析。      从“学科继承”角度来说，老南京 大学   （中央大学）确实有很多的“学科继续人”，现在的南大、东南、南师、南农、南林，等等，都是。在“学科继承”方面，不管继承多少，大家都是平等的、并列的，没有高低贵贱之分，这是肯定的。“  ”现在的东南大学是在1952年院系调整时从南京大学分出来的，白纸黑字，铁证如山！（东南大学是和中央大学没有直接关系的，只不过是1952年从原南京大学分割部分院系和其他学校部分院系组成的新学校）。  来看看现在东南大学的真实出身和来历  （一）1951年，《中央人民政府教育部关于全国工学院调整方案的报告》里面明确规定：“将南京大学的工学院划分出来和金陵大学的电机工程系、化学工程系及之江大学的建筑系合并成为独立的工学院。”      什么叫“划分出来”？就是“分出来”的意思。分出去的院系，泼出去的水，作为院系调整产物的东南大学（南京工学院），有什么资格来争正统？   （二）1952年，“华东区高等学校院系调整委员会南京分会”颁布了《南京大学、金陵大学合并调整方案》，里面明确规定：“以南大工学院为基础，合并金大理学院电机、化工二系，成立南京工学院。”     （另外：52年全国高校 院系调整   ，在“ 华东区   高等学校院系调整委员会 南京   分会”颁布的《 南京大学   、 金陵大学   合并调整方案》中写道：“南京大学 四牌楼   本部为南京最大的校舍，【南大如将此校舍让出给 南京工学院   】，则南京工学院在1953年内不须有大量修建，否则暑后扩大亦感困难。“   也就是说，东南所谓的校址正统说也不堪一击，四牌楼校区是1952年南大让给南京工学院的）  （三）1988年，南京工学院改名为东南大学。     以上就是现在东南大学的出身和来历，白纸黑字，清清楚楚，明明白白，铁证如山！！！“    上面是一位njuer的分析和考证，可以说在这个问题上是强有力的。  下面是个人观点：  第一，鉴于1952年高校调整等政治因素，任何一所学校的合法性、正统性，不是某个人或学校自己决定的，也不是几幢楼就觉得自己是正统，也不是吵来吵去觉得自己声势上赢了就是，那不过是精神自慰。 中央大学延续性的合法性，任何学校都没有资格界定，有资格的是具有发布法定文件的权力机关，在这点上，南京大学拿得出法定文件。不要扯什么校址（真要扯，校址也是南大让出来的），拿出教育部等主管机关的文件证明你的正统性——什么，你不鸟这样的文件？那就请去台湾或者资本主义寻找正统吧。       第二，这样的争吵有意义吗？退一步说，大家承认东南大学是承续了中央大学的衣钵，你又能怎么样？你就比清北都厉害了？排名就全球100了？真要大家承认了，依现在二十几名且日益下降的排名，怕更是不合适吧。      第三，有这个心思争论这些，不如多点精神去搞学术、搞研究，拿出牛逼实力来，如果有本事进世界50强，前身即使是个野鸡大学又何妨？     
顶尖名校上海交通大学能否碾压东南大学？,我爸当年是分数上不了东南大学，才考虑的报考上海交大。而我，是分数上不了上海交大，才考虑的报考东南大学。  时代在变，让人猝不及防。  高中老师曾经说过，中国只有两类大学，一类是你高考分数能上的，一类是你高考分数不能上的。 你对某一所大学认知，很大程度上取决于你的高考分数。 私以为是很有道理的。
厦大，东南，中山大学，电子科技大学怎么选？, 分数允许的情况下，首选中山大学计算机或者金融吧。学校知名度够高，出国、就业都有保证。另外所在地理位置占有绝对优势，实习、工作的机会都多。整体来说，中山大学都是这四所学校里最好的选择。  其次选择东南大学计算机（建筑不推荐，感觉行业发展不是很好），江浙沪一带工作机会和发展机会明显好过厦门。东南大学学科精度高，业内也非常认可。  最后选择厦门大学的金融类专业或者电子科大的IT类专业。  厦门的工作机会比较少，只能吃学校的知名度。说实话，福建这个地方的发展水平还是配不上厦门大学这样一所学校的。  而电子科大的话，虽然业内知名度高但是跨行业的认可度一般。另外成都实习的机会虽然不少，但是也绝对不像上海那边的学生一样可以人手3、4个五百强实习的经历。找工作的时候才发现实习经历真的太重要了。 
有大神了解东南大学蒙纳士苏州联合研究生院吗？想考国际商务专业有了解的吗？？,2017国商专硕 专业课140分初试经验  今年东大的国商比以往火爆，与往年相比，一志愿上线人数增多了不少，名气终究是打响了。关于东蒙的双学位项目很多帖子已经介绍的很详细了，这个帖子主要是写给已经决定报考国商专硕、其他科目不拔尖，希望在专业课有突破的同学。  我初试专业课考了140分(满分150)，初试的总分位列中游，复试后综合成绩位列中上。不少同学在问我专业课复习经验，每个人问的侧重点不一样，回答的比较不全面，所以决定写一个帖子介绍我专业课的复习经验。自认为我的方法很管用(嘿嘿~)，事实证明确实很有用(哈哈~)。在考场上卷子发下来时我浏览了一下题目，90%是我会的，我基本上都复习到了且都能回答上。如果你看了我的经验、以及结合其他同学的方法，也许在你的考场上，98%的题目你都会，想想这有多爽~  具体说一下:  一、用书:    1．圣才&lt;国际商务硕士 考试专用教材&gt; (重要) 2．圣才&lt;国际商务硕士 重点院校考研真题详解&gt; (重要) 3．希尔&lt;国际商务&gt; 第七版 4．卜伟&lt;国际贸易与国际金融&gt; 2009 (比较重要) 5．韩玉珍&lt;国际贸易与国际金融&gt; 第二版   二、东南出题风格:    东南大学出题不算太偏，注重基础知识的考察，主要考察国际贸易理论、国际金融、国际直接投资的知识，国际贸易实务也会涉及。  题型是: (一)5~6个名词解释 (二)3~4个简答 (三)2个论述  三、复习方法+时间安排:  （一）7~8月中 暑假期间 阅读书本 (以卜伟为主，韩为补充)  因为我本科专业是国际经济与贸易，所以我把前期都放在了数学和英语上，到暑假的时候才开始看专业课知识。如果你认为你的基础不算好或者不是本专业，那么你可以暑假前就开始着手看专业课。 我先看的是希尔的教材，希尔的比较浅显易懂，能够帮助回忆，边看边整理该书的知识网络。其次我把重点放在看卜伟的书上，他的书适合应试，大题要好好整理。然后就是简单看了看韩玉珍的，把卜伟书中没提到的看了看。   （二）8月中~9月底 看圣才两本书 (真题为主，专用为补充)  看完课本其实已经对国际商务的知识了解的差不多了，接着我就看了专用教材和真题作为回顾和真正的知识梳理和记忆了。真题可以让你看到什么是重点和各大高校常考的内容。 (建议关注一下上财和南京大学的真题)，在这期间，我扩充了我的知识范围，明确了重点。看的同时把题目誊写在另一本本子上，答案在多少页在题目后面做了标记，方便后期背诵。  （三）10月初~12月 背诵知识范围+时政热点搜集  这时候就轻松多了，不用整理，只需理解和记忆了。 我把我自己整理的知识背了两~三遍，期间上网搜了时政热点，如(人民币国际化，加入SDR，自贸区之类的)  总的来说，国际商务的知识范围就那么多，知识点也就那么多，你只需要整理一份你自己的知识范围，到后期一遍又一遍背你的知识点就可以了。不要像一个没头苍蝇一样看到哪算哪，连自己记没记住都没搞清楚，忘记了想要回头找都不知道从哪找起。在看书的过程中把你认为重要的知识点记录下来，整理成一份你之后要背的知识范围，这个知识范围你在你阅读参考书籍和各校真题之后得出的，养成边看别记录的习惯。当别人后期在发愁要背什么的时候，你已经把框架和可能出的题目了然于胸，只剩温习和记忆了。  关于专业课想说的就这些，如果你觉得自己把握不好知识点，想要参考我整理的资料和重点的同学可以私信我，这份资料综合了上届学姐的部分经验并经过本人精心的梳理和增减。  能帮到大家的就这些，最后说说我对东大-蒙纳什的国际商务专硕的看法，首先是中澳合作办学，有澳洲老师上课，对英文要求高，它的全英文教学很吸引我，且苏州环境不错，靠近上海，对于国际商务来说实习、就业十分方便。东大作为985、211高校，设施、教学设备之类的不必多说了，我期待成为其中的一员。18的学弟学妹们，选择了这个方向，那就沉下心来，下定决心，努力坚持，博采众家之长，发挥自身优势。不要天天想着哎呀报考的人越来越多呀，竞争压力好大啊怎么办呀不拉不拉之类的，一句话，先尽力而为，再顺其自然。  要说的就这么多，预祝考研成功!! 创建于 21:16 著作权归作者所有
