东南大学的信息工程专业的真正实力到底如何？,现在的院长是洪伟老师，在微波界确实是国际知名的大神。某微波方向的留洋博士学长说过，洪伟院长常会在国际会议上介绍自己的学校东南大学，为东大的知名度做出了很多贡献，这个比起那些极少部分整天以大三本自居、自己不努力还怪学校不知名的同学们，不知道高到哪里去了(躺枪的不要找我哦)。
排名、分数线、名气都样样不如南京大学，东南大学为什么老是被拉来和南京大学一起谈论、比较？,看到题主这个说法，我只能以最好的善意来揣测你:你是不懂。 我在东大读研究生，在上本科之前，我也觉得东大差南大许多，但是了解多了，发现并不是这样。 1，东大的工科很厉害，当年中央大学解体，工科大部分专业组成的现在的东大，资质真的不差。 2，东大的分数在江苏省内很高，和南大不相伯仲，我周围很多东大本科的同学，当年分数可以上南大，但是来的东南。 3，我是保研的，当年同时获得了南大和东大的入学资格，但是我最后选择了东大。保研的预录取证书在家保存，没法给大家展示。(不能说没去南大不是个遗憾，但是想说，东大真的没那么差)    4，最后来点小彩蛋，各位都认为大内斗省什么都斗，然而，我们怎么能让大家如愿呢？昨天是感恩节，给你们看看东大和南大的''基情''，希望搏诸君一笑。 
在东南大学搅基是怎样一番体验？,很感谢楼上的回答，我真的没有想到会有人回答这个问题。 我在学校可能算是一个高调的gay了，可能也不能用高调形容，只是很多人说我一看就是。这一点我其实挺不喜欢的，因为并不想让很多人知道。 和男票差不多谈了一年分了手，分手之后和没分手差不多，还算是感情深厚，说来惭愧，虐了一年的狗，天天秀恩爱。和男票在一起前感情很乱，可能刚了解了自己，基本上看一个不错就发展了，最后是一场空。 至于约炮，在本人分手后心情不大好于是经常约。由于和男票在一起的时候是个受，但骨子里挺强硬，所以遇到学校里这么多欲求不满的小受也是很开心。 楼上好厉害，哪个院的啊，本科还是研究生？
东南大学软件工程师资力量怎么样啊？从东大的出来了都去哪里工作啦？,如果坚定的想扎根在江苏发展，自身实力又有限，目标是通过读研找一个好工作，那么东大软件工程是一个不错的选择！ 软件工程培养计划第一年上课，基本上都是南京的老师过来亲自授课也有企业导师，第二年去企业实习或者跟导师在实验室研究，东大在江苏省的平台资源绝对强大，腾讯、百度、华为、SAP、研究所、苏宁等几十家公司会来招聘，绝大多数的学生都能找到不错的实习并且收到offer，工作地点大部分在南京还有上海苏州杭州，大神级别的去腾讯百度的也有。个人感觉计算机和软件就业差距不大，都可以找到理想的工作。当然计算机的大神更多，对学科本身的钻研更深入，实践能力更强。 当然缺点也很明显，因为远离主校区，导师和学生基本没有联系，除了在苏州的导师，科研的氛围不强，大家都是冲着东大这块牌子找工作的，努力全靠自己，有大把的时间用来学习或者浪费（不过不思进取的到哪里都一样）。还有就是希望以后到江苏省外工作的同学比较吃亏，校友资源少学校名气也不够，需要谨慎考虑。 总体来说，东南大学软件工程真心算是性价比不错，报考难度低回报率较高，生活质量还不错，苏州独墅湖高教区生活学习环境都很好，隔壁蒙纳什的大楼也盖好了，以后苏研院更加热闹了…
东南大学高分子考研难度，以及具体考哪几门课？, ①101 思想政治理论。  ②201 英语一。  ③728 物理化学（化）。  ④908 有机化学。 具体考研资料，可以去宏韬东南考研网查看    http://  seukao.com/       
东南大学的教育存在什么问题？,泻药。我都快变成专业黑东大和吴院的了。先占坑。 主要问题： 1.在对学生管理的宽与严上存在严重的本末倒置。 2.打压学生的权利意识。 3.对本科教学不重视，课程设置不合理、课程质量差。 4.科研实力不够强拖教学后腿。 5.行政人员及部门效率低下、态度恶劣。  总的来说格局小气度小水平一般，一不注意就会被培养成小家子气的工科狗。 待我有空再来补。
东南大学教务处进不了课程中心？,东大的课程中心登录要满足三个条件，一、要在校内；二、课程要对学生开放；三、你的学号（一卡通号、姓名等）已被任课老师导入到该课程的学生管理中。
东南大学有什么杰出校友？,李志
东南大学和东北大学哪一个更好？谁叫东大？,操，我们东北大学还想叫北大呢！一个破东大有什么好抢的！哼！  -———————————————————————————— 我在这题下面看到了满满的傲慢与偏见。 我不是东北大学的。 不过这他妈就是一个简称而已！哪来的那么浓的优越感呢？  『我们村口卖肉夹馍的也可以在他的摊位前挂一个肯德基的牌子，这种事情谁还能把他怎么样。』 您牛逼，我不配姓赵。
如何评价东南大学的「一级建造师阅卷事件」？,就在刚刚，我还在楼下的书店 三心二意的复习工程经济，今年考了法规和管理，计划16年考经济和建筑实务。考一建二建一共5年了。刚开始不相信这是真的，后来慢慢看了很多评论，感觉身上力气一点点掏空，最后只有手指头能动，胳膊都不想动。 知道发展中国家有腐败，有必然的产物，经常看新闻，强拆、山东招远、女儿被卖淫的妈妈等等。 一直幸灾乐祸的想着没有发生在自己身上。 就这样吧，不想说太多了。
华中科技大学和东南大学相比，谁的工科更强势？, 强答一发，工科的话，华科绝对比东南强~ 
南京大学的女生看不看得上东南大学的男生？,不知道。 反正我们这些南师的姑娘看得上，棒棒哒 ^_^
本人是东南大学能源与动力的大一新生，但是实在不了解这个专业的前景如何，求助大家？,东南自动化毕业飘过 建议：大一新生刚刚入学，不用现在就考虑专业前景。你目前只需要努力学习努力让大学生活有意义就好，至于专业前景，你们学院的任课老师、辅导员会给你解答的，你的学长们也会告诉你的。 可以主动去询问他们，他们一定会乐意与你交流。 当你对你的专业有一些认识之后，大一下半年可以再慢慢考虑这个专业前景如何，是否想要换专业，你心底喜欢什么专业，你未来想从事什么工作。然后如果真的决定换专业，大一结束后的暑假认真复习，然后暑假回来参加转专业考试就好了。 所以目前给你的建议，认真学习不要偷懒，多和学院的老师和前辈学长交流。毕竟一般普通学校的工科专业和东南大学的工科专业未来的前景和发展区别还是很大的，最好还是去问学院里的老师和学长，免得在网上搜索一些答案后小瞧了这个专业。
在东南大学转专业成功是什么体验？,谢谢邀请。 可能最大的感受就是痛并快乐着。本人12年入学，13年夏天通过转系考试从医学院来到了交通学院，由于这两个院系风马牛不相干，而且我也没选择从大一重新开始，大二那一年基本上要修完大一大二两年的课程，而且交院大一下的课程还超级多，所以大二这一年过得基本上就是教室-食堂-宿舍三点一线的生活，可以说过得是比较苦闷的，而且考试周的时候更是很痛苦很难受，舍友只要考三门，我却要考十来门，被各种力学蹂躏。   这就是我大二下的课表和考试安排。一直到大三下我才把所有的课程补完。。 但即使课程很繁重，我也觉得很快乐。我大一的时候只去上高数英语体育，所有与医学有关的课程我都没去上过，我根本提不起一点兴趣，所以转系给了我一个重新选择的机会，同时也结交了更多志同道合的小伙伴们，如今仍在读研。 时至今日，我仍然不后悔转系。
今年考生选择武汉大学还是东南大学？,东南大学的牌子在江苏浙江上海安徽，都是可以的。 武汉大学毕业生基本上都是去珠三角就业，在长三角的校友力量比较弱。
在东南大学读信息工程是一种什么体验？,  【各位宝宝们可以看到图片么！！】【第一章和第二章都有更新】     【这张是毕业季的我和我脑婆】     【我和我的闺蜜】 这张是最新的近照，就是16年9月份才拍的。她是我的大学舍友，也是我的闺蜜，我的大学因为有她还有另外两个妹子，所以才会如此美丽。 我们希望陪伴彼此度过最美丽的年华，希望看着彼此一生的幸福。 也祝愿所有宝宝都能收获这样纯真动人的友情。  ============================ 【第一部分最后有更新】  【现在是第我数不清多少次的成功以及非成功更新了】感觉和上次更新时间隔了好久  如果是第一次看到的宝宝，耐着性子慢慢看～我是个废话很多的宝宝，所以就当成饭后读物来吧！ 其实我一直很想放很多图片，可是每次要插在文中的时候都失败，哪个宝宝能告诉我这是为神马(T ^ T) 写了两次，不知道到底对于在读或者即将入学的宝宝们有什么帮助。上次写着写着我就突然感觉，好像都在说我的生活，毕竟一个人的生活并不能完全代表我们整个信息学院。不知道看到我这篇回答的宝宝们有什么想知道的问题或者想了解的事情，可以在评论里告诉我。每一条评论我都会仔细看，所以每一个问题我都会看到，我也会在更新里给大家慢慢解答！  【开始有更新了】终于可可以发图了么？！！ 我试着传了一张！！可以看到么！！！  【看过第一篇的宝宝们可以往下翻】  （深夜码完论文来写点东西  有助于良好的睡眠）  （感觉一次写不完太多，所以打算连载～～希望有兴趣的看官们可以耐心得看下去） 每次看知乎都抱着一种看客的态度，这次终于可以自己来写一点想说的东西了  我是东南大学信息科学与工程学院今年大四的学生，其实我现在并不在母校，而身在遥远的土澳做毕业设计    。因为马上就要毕业，即将离开这个我吐槽了四年可又爱得死去活来的地方，感觉还真的是挺复杂，我这个人呢，说话比较直接，不矫情，所以我只想借这个平台来说几句真心话。也算是回首我的大学生涯，捋捋过去的事儿，哪天突然翻出来这个，嘴角还能微微扬起一笑。  经常听到一些对我们大四系的言论和评价，（比如传说中的 四系学霸论），可是我总觉得不够贴切。在四系不仅仅是学习，更多的是一种有条不紊的生活，是一种别具乐趣的体验。大学是人生中最重要的环节，因为在你走入社会前，它是最后一关，能教会你做人，能培养你的品性。在四系的四年里，它成功塑造了我们这一批优秀的毕业生，而不仅仅只是其他小伙伴看到的“学霸”一面。希望在我写完这些以后，可以让大家能对我们四系有更生动立体的认识。   =============分割线==============  【学霸篇】  （不要慌 之后还有【谈恋爱篇】【美容养颜健身篇】【男神女神篇】等等等等，如果还有别的想知道的也可以问）   都说，我们东南大学是学霸大学。曾经有朋友来东大玩耍，看到教学楼里走出来的孩子们，就说：一看就都是学霸。他们觉得我们学校四处都飘荡着学霸的味道。然而，我要说的是，东大学霸说明不了什么，我们四系信息才是学霸中的战斗机 。  高考那会儿，所有的老师都大声的告诉我们：进入大学你们就解放了！  （高中老师我们来谈谈）我们满脸的憧憬期待着这样的“自由”，直到进来了才发现，我们对“自由”的理解出现了一些偏差，大学并不是一个不需要学习的地方，甚至有时候还要付出更多的努力。  四系的课业压力很大，这点我承认。当然也并不是说别的学院的课业压力就小。我们四年不分专业，研究生有7个方向，我们所有的孩子都要学这7个方向的内容，虽然不能说精通每一门，可是范围广，内容多，给我们也形成了不小大压力。  可是“九门功课同步学 ”，并不影响我们傲人的GPA，都说压力下产生出最强的动力。我们有合作，也有竞争，有张有弛，有一种共同奋进的感觉。四系的学风非常好，大一自习的时候，尤其是我们班，那叫一个鸦雀无声座无虚席，中间休息都没有人起来出门。当然我也不是在说 这样过于刻苦的学习多么多么应当推崇，只是觉得，能和同样的一群人这样用心学习，在这样一个大环境下，能找到一种独特的归属感     。不是有这么一句话：有时候学习也能给人一种成就感，我觉得在四系学习就有这样的成就感。  四系的大学霸大神那叫一个多啊。。。。。。什么各种发表好几篇国际论文的，各项专利的，竞赛国际国内奖拿到手软，srtp40多个学分的 简直太多了。他们其实据我了解，一部分是真的聪明绝顶，一部分呢是刻苦钻研到家。不论哪种，都是不仅仅是考试考得好，潜心科研，真的是祖国未来栋梁之才   （在此送上我无尽的敬仰之情！）而且大神们不仅自己厉害，还特别乐于助人，一到考试周，前来抱大腿络绎不绝的宝宝们，大神都一概不拒，甚至都有开辅导课的即视感；有时候还会给学弟学妹讲题分享经验。人聪明又有耐心还懂得关心周围的宝宝，在我们四系遍地开花。与其说四系是学霸系，不如说我们是学神院。  四系的老师们都超级可爱，有迷迷糊糊的大神老师，也有兢兢业业的工作狂。每个老师都有自己非常独特的地方，有的呢喜欢上课讲笑话 ，有的呢喜欢点人起来回答问题，还有的呢喜欢自high  。记得大三的电磁场老师，我实在是太爱她了，教室里两块可移动黑板，每次上课都能被老师整整齐齐的美丽板书给填满。她上课逻辑清晰到，你根本不用去理解就能直接听懂，她的板书好看到都不忍心擦掉，而且每次上课，我都直接按照她写在黑板上的，原封不动抄在自己的小本本上，因为我生怕改动了一点就破坏原版完整性的美。她绝对是我大学本科里遇到过 板书写得最认真 逻辑最清晰 最可爱 的 老师。  （更新的部分）有很多大一大二大三的宝宝给我发消息问我说，学姐你为什么能这么厉害，在学习压力这么大的地方还能保护自己的优势。对于这个我想给最后一个回答：真正优秀的人在哪里都是非常优秀的，他不会受到周围环境的改变或者影响，他只会尽力去做到自己心中的标准，“最大且唯一的对手就是自己”，凡事心中有杆秤，左右都是你，这才是人类进步提升的本质。每一次感觉自己快要走到绝境了，试一试逼自己一把，虽然很累很痛苦，但是不试一试怎么知道自己不会喜欢那个充满未知和期待的结果呢？ 我也有非常迷茫和痛苦的时候，还曾经一度走向抑郁，但是告诉自己再努力一下，也许真的，你迈出下一步的瞬间，就海阔天空了。  【送给所有正在迷茫和即将迷茫的孩子们】  四系是一个锻造炉，不管是你将自己送进去还是被迫扔进去，都请好好珍惜这段四年的时间，给未来出炉的那一刻的自己，一个最满意的答卷。     =============分割线==============  【这一部分也有更新】主要是图片 【看过第二篇的宝宝也可以继续往下翻了】   【恋爱在四系】   这个问题我相信是大家都喜欢也感兴趣的，因为大学嘛，不是有句话嘛，恋爱也是一门必修课。   身为功课系之一，wuli大四系的男女比例大概3:1，也是就是传说中的“一对情侣一对基”，所以在很多人眼里（尤其是爹妈），觉得女生应该会很吃香，至少谈个恋爱是没什么问题的。本人也是个女生，身在这样充满男性荷尔蒙的环境里，自然会被学院里的一些男神们迷得神魂颠倒，变成了迷妹。 可是有不完全统计，说，工科院系的宝贝男生，看都不会看身边的“女同学”，因为她们早就已经被同化为，“女汉子”“女屌丝”，所以都会去外院啊，经管啊，人文啊，艺术啊，之类的院系找妹子。   可是！！！！！！！宝宝不服！！！！！！ 我们工科女孩子！！可是！！ 扛得起桌子，焊得了板子，修得了电脑，贴得了膜，上得厅堂，下得实验室，懂得爱惜自己，又会体贴男票，个顶个长得美丽动人的“女神”！！！！！！   先说说我身边亲近的人的恋爱情况。我一共仨舍友，各个都是貌美如花，两个有对象，而且都是从大一开始谈的，到现在三年半了，虽然中间有过一些小的波折，但是也都很好。   他们平时都是怎么谈恋爱的呢？一般啊，像是在大一大二那会儿，课业压力比较重，又想好好学习又想谈恋爱，那咋么办呢？   答案就是！！ 约！！！自！！习！！   别的院系的宝宝应该也是这样吧。其实很多男生都是这样追女生的，从自习开始。自习的时候虽然两个人都不讲话，没什么太多的交流，可是却是个能好好观察对方，看看他或她的习惯的好机会。心仪的人就在你旁边，总会不自觉想要偷瞄几眼，心里还会小鹿乱撞（捂脸），这种感觉是多么的纯情！可爱！   当然不可能一天到晚都是学习呀，总要放松一下，除了自习，他们还会约一起去上课，约下课一起吃饭，约晚上小操场散步。。。。。。这些我觉得大学生宝宝们都是如此吧。   说说笑笑卿卿我我吵吵闹闹分分合合，这就是大学里的恋爱。其实我很大程度上非常非常羡慕我的俩舍友，我是真的一路看着他们两对就这么走来，羡慕她们可以在自己青春里最美的时光，拥有这样独特的体验，找到一个如此亲密、共同有欢笑和泪水的人，可以在进入这个复杂的社会前，真正享受到校园里这样单纯又美丽、不加任何附加条件的爱情。我也是真的希望，毕业季不会发生任何的影响，他们都能，像大学四年那样，欢歌笑语得走下去。    这些都是在我们今后步入社会，可能再也找不到的感觉。   我本人也特别渴望在本科的时候有这么一段恋爱。  之前总人宝贝们问我说，学姐啊，你长得挺好看的（对不起我又不要脸了。。），应该有很多人追你吧！  对于这个问题。。。。。。。   我只想。。。。。。。。   出门左拐。。。。。。。   吹吹风。。。。。。。。。。。。   冷。。。静。。。。一。。。下。。。    其实情况是这样的，确实男生多的地方，女生会比较独特，尤其是长得好看的女生，自然会受到关注。 毕竟这是一个看脸的时代，而且人们总是对美的事物有独特的热衷。  可是！！！！！！！！！！！   宝宝我之前是个130斤的小胖纸啊！！！！！！！（虽然我一直不觉得自己胖有什么不好）   （想看图么？）   （要上对比图么？）           【请期待下期更新】摸摸大！！！！！      先送一张近照给大家  后面的大叔像不像美队呢哈哈哈哈哈哈哈哈哈  【这个坑爹的客户端 好好的图片发不出来】 先补一张我大一的样子  【这下终于可以上图了】  【这是大一冬天那会儿我们班的集体照】我大一的时候真的是好胖。。。。。当时真的没有觉得自己有多胖也并没有设想到自己瘦下来会有这么大的改变。只能说 每一个月半宝宝都是最最最最大的潜力股！     【然后是几个月以前的我】唉怀念那会儿的巅峰时期，现在感觉自己真的是老了。。。。。（让我去哭一会儿）       【下面这张是刚进大一那会儿】上体育课打篮球时候的照片。据说很多人都不相信这个真的是我。（因为那会儿可能刚军训完，比较黑）       【然后就是这张也是五官比较立体的照片】（我觉得我的手还是挺美的）我发现怎么这图片还是发不出去！！！！！！(￣Д￣)ﾉ（好像这次终于可以发出去了我的娘亲。。。。。。）     应该我说我自己整容了也有很多人会相信吧。加油吧孩子们，虽然我可能没有那么励志，但至少让我的经历，可以陪你度过你最悲伤的时候。  =============分割线============  真的是好久好久没更新了，转眼马上新生要报道了吧～～～啊啊啊啊又有一群小鲜肉们要来了哈哈哈哈哈哈哈哈，本宝宝也是一枚小鲜肉呢哈哈哈哈哈哈哈哈（≧∇≦）  本鲜肉前段时间去新学校的实验室里搬砖去了，然后回来和家人出去旅游了结果本想回来好好做一个安静的铝孩纸，可是不料就开始重感冒了。。。。。。。 现在我一边抱着抽纸盒一边抱着手机码字。。。。。。(T ^ T)愿诸位看官宝宝可以耐心好好看下去   =============================  唉真的好久没有上来看了，从我们东大四系毕业也有三个多月了，来我的新学校也有一个月了。如果说当局者迷，旁边者清，那么换种说法，从东大毕业以后才真正感受到它给我四年带来了一种怎样的影响力。  让我很震惊的一件事就是，学院记者团的宝宝们有一天采访了我，希望可以做一个小的专访文章，后来这篇文章居然在我现在的学校学长学姐那里传开了。与其说感谢四系，不如说感谢四系这四年以来教会我的东西。
我是东南大学的数学系学生，是否应该转到信息专业？,我是东南大学12级入学，16届毕业的学生。我个人建议是看你的兴趣，而不是为了所谓的前途。我的一位学弟在东南大学数学系大一是系里前三，转到信息后觉得不是像在数学那么靠前了，估计也不是很有把握保研。我觉得，不管你学什么，行行出状元。只要你能名列前茅，在你的领域里特别优秀，那么就无需换专业。如果你只是觉得哪个热门，或者自己只是换个环境之类的，完全没有必要。认定你喜欢且擅长的，坚持努力。其次，无法进入最喜欢的专业时，对于现在拥有的，尽最大努力完成它。就这么多了，希望对你有帮助。
教育部正式废除985和211工程，开展双一流建设，对东南大学会有怎样的影响？,谢邀，没什么影响，如何在东大这个二流985里做一个一流的学生才对自己的未来有影响。
东南大学当年录取的号称古文奇才王云飞现在在干嘛？,王云飞出生于1992年，在2010年被东南大学录取的，2014年从东南大学土木工程学院毕业。  江苏高考总分480分，王云飞理科高考分数是384分，而东南大学理科投档线是395分，所以特招了王云飞。   2014年后的情况我问问如皋的老乡再来补充。
考东南大学桥梁与隧道工程研究生难度有多大？,我也是打算考桥梁与隧道工程的大三学生，感觉比道路会好考一些，今年初试过的最低的好像只有310，最高的400多点，最后面试刷了5个，有3个东大的。
东南大学MBA报考条件？,      本科需要3年以上工作经验，专科需要5年以上工作经验。我就是工作5年之后去报考的，但这个时候学习能力特别差，考了几次都没考上，最后是报了辅导班才考上的。       
怎样找东南大学的男生做男朋友?,  这是一篇经过严谨的市场调研和认真的样本分析后，写出的答案。    通篇扯淡，胡说八道，如果行之有效，全为歪打正着。    首先，我邀请了数位东大的男生朋友，做了一些问答。  为了增加读者的阅读兴趣，我先简单粗暴地将第一位男生的问答记录复述如下。    【第一位不愿意透露姓名的L学长来自东大数学系，大四，暂未在东大恋爱过。】   小厚： 东大的男同学你好，为了在知乎回答一个“如何找到东南大学的男生做男朋友”的问题，我正在做关于这方面的市场调研，请问您对这个话题有何想法呢？可以顺便谈谈您憧憬什么样的恋爱，或者说容易被何种女生（男生）吸引吗？    L学长： 东大男生很抢手吗？我赌五毛这是东大男生问的。或者是GAY想找男朋友。    小厚： 哈哈哈哈哈哈哈哈哈。请您认真严肃的回答我的问题。    L学长： 说吧你想知道什么。    小厚： 请问，你能接受女生倒追自己吗？    L学长： 可以接受。这样会更好，毕竟男生主动多了，也会很累。    小厚： 请问，你喜欢什么样的女生呢？    L学长： 我喜欢什么样的呢，好难回答啊。我X。大半天什么都没想出来。先跳过。    小厚： 请问，你对校园恋爱还有憧憬吗？    L学长： 如果还有多于一年半的时间，还是有憧憬的。现在我已经晚期了。    小厚： 请问，你如何看待同性恋呢？    L学长： 同性恋，我不反对，每个人都有追求自己幸福的权利，我只是希望不要影响到非同性恋的同学。    小厚： 请问，女生什么样的小细节/特质会让你怦然心动？    L学长： 女生认真的时候很吸引我，如果在别人需要帮助的时候帮助别人会更吸引我，譬如让位之类的。    小厚： 很好，那第二个问题呢，能否用一些关键词形容一下你的理想女友？比如性格、人品、习惯、喜好、长相，都可以聊聊。    L学长： 性格最好是有什么说什么，别藏着掖着；人品不能坏，最起码和我一样吧；那种有动力能感染人的最好，能拿主见的也好；喜好别太另类，我都可以培养和她类似的，喜欢踢球跑步最好；不能沉迷于游戏。（/嘿嘿嘿嘿傻笑的表情）。    小厚： （略。这里是一段客套话……）    L学长： 好，还有什么需要的话可以联系我。   这位学长阳光英俊，爱好踢球，打得一手好炉石，为人开朗热情，还是单身。想要解决题主这个问题，最好的方法是——来找我要这位学长的联系方式。哈哈哈哈哈。   （其他东大男生的采访会在文章后再附录。）    嘿嘿，不好意思，留坑留了一个寒假，再来全忘了要说啥了…  那我就把第二位东大男生的采访贴在下面吧，如果再有采访，再来更新。     小厚： 东大的男同学你好，为了在知乎回答一个“如何找到东南大学的男生做男朋友”的问题，我正在做关于这方面的市场调研，请问您对这个话题有何想法呢？可以顺便谈谈您憧憬什么样的恋爱，或者说容易被何种女生（男生）吸引吗？    C  学长： 我要好好思考一下。    小厚： 好的，那我把所有的问题列下来，你有空的时候再回我~     C  学长： 好的。    小厚： 请问，你能接受女生倒追自己吗？你喜欢什么样的女生呢？ 你对校园恋爱还有憧憬吗？你如何看待同性恋呢？女生什么样的小细节和特质会让你怦然心动？    C  学长： 先来个广告呗，找个东大的男朋友还是很靠谱！当然也不排除遇到坏人的可能…    C  学长： 之前在知乎上也看到过类似的这个问题，点进去看了一些答案，有好有坏，每个答案都只是答主自身的感觉，并不能以偏概全。    C  学长： 传统的说法基本都是工科生木讷，只会做题傻傻的。其实在我们身边很多人各方面都是很优秀的，不只是学习啊成绩之类的。    C  学长： 至于如何找，我也说不上什么道道，还是要看双方的感觉，具体情况每个人都不一样，没有通解吧。    C  学长  : 说下我憧憬的爱情嘛——    C  学长： 简单点来说，好的爱情，让你懂得积极向上，能够共同努力，相互鼓励。让彼此感受到温暖，看见未来更美好的东西。    C  学长： 所以现在呢，做更好的自己，才会有更好的爱人，贴上我挺赞同的两段话——    C  学长： “诚实的生活方式其实是按照自己身体的意愿行事，饿的时候才吃饭，爱的时候不必撒谎。”    C  学长： “真正的爱情，就是不紧张，就是可以在他面前无所顾忌地打嗝、放屁、挖耳朵、流鼻涕；真正爱你的人，就是那个你可以不洗脸、不梳头、不化妆见到的那个人。”    C  学长： 以上来自一个不怎么地道的工科生…。  C学长是我的高中同学，来自东大土木。温和英俊，稳重细心。整理这段文稿的时候，竟有种莫名的感动。不光是东大的男生，他写下的答案，是很多人所憧憬的爱情吧。    终于。  暂时end。 
东南大学的知名度会不会影响就业？, 东南大学在江苏的知名度没有任何问题，当然关键还是看你自己的能力和该专业在东南大学的情况。 
为什么同样是地域命名方法，东北大学就给人感觉还不错，东南大学就一股子民办味儿？（我不是黑，确实不懂）？, 这完全是不同地域的人对高校的认可问题。比如我所在的江苏，很多人都不愿出远门读书，要么帝都要么长三角，导致有些人分数明明可以考个外地985，却非要选南航南理工这样的211。东南大学这样在本省仅次于南大的大学，也成了我们口中牛逼的“东大”。十几年前我高三时偷懒不想参加高考，想通过物竞省一走保送路线，就考虑过东南大学，但被家父阻拦。而东北大学的名字，是我上大学第一天，听我辽宁的室友讲起来，才知道北方人管它叫东大，论牛逼程度一点都不输于我们南方人口中的“东大”。 
东南大学的应用心理学怎么样？另外好考吗？,专业排名低，招收人数不多，因为学校名气竞争也不小，没那么容易考，性价比太低，还不如考苏州大学或南京师范
上海外国语大学，华东师范大学，北京外国语大学，东南大学选哪个？,千万不要图东南在省内就去它的文科.！  真，东大文科还不如南师大  让我来给你分析一下 你可以去教务处看看，每年国际出国交流东大文科有哪些专业，有哪些学校 你可以去公众号看看，东大文科有哪点擅长 人文经管法律，小小一个院，每个不过二十来人 学校的氛围，老师的氛围，同学，城市，这些都真心不是一个文科向的学校  上外，北外都很好啊，有条件可以去校园感受一下 我觉得中山，武大之类也很好  你真来了，会后悔，我把话扔在这  东大以工科擅长，读工科来这可以 去上海，北京读书很好 东南分数在本省被吹高了 请慎重   利益相关 江苏16届  东大建院
东南大学景观设计读博？,谢邀，本人东大景观大五在读，上学期接触了CYN的耦合法和数字景观.如果你的研究方向是参数化景观设计或者海绵城市的话（主要是参数化景观）可以考虑读他的博士.他在这方面的研究还是比较前沿的，推荐阅读他博士生毕业论文做了解. 做他的学生会被压榨应该是肯定的.不过CYN也不是完全不留情面，之前有听他和其他老师讨论个别研究生答辩不理想，他的态度是尽量不要出现毕不了业的情况.另外他其实也算是个性情中人，就话就直说，对事不对人，有些时候会觉得他还蛮可爱的hh. 如果有更好的机会（比如说同济啊）还是建议多考虑考虑.
东南大学四牌楼校区建筑使用现状？,东南大学的四牌楼校区是本部，校长、校党委书记也都在这里办公。即，东南大学的行政管理中心都是在本部。  建筑学院是本科阶段全部都在本部，其他学院一般是大三或大四在本部学习。  到了研究生阶段、博士生阶段，各个学院也是在本部的人更多。  九龙湖校区（江宁校区）比起四牌楼本部，主要是本科生更多，占地面积更大。
南京工学院1988年为何更名为东南大学而非南京理工大学或南京科技大学？,南京为“东南文枢”，自古有云“天下财富出于东南，而金陵为其会”。  在古代中国的经济坐标中，江南地区为东南方向要冲，再往南并未充分开发，南京是江南地区的政治、教育、文化中心。  所以南京工学院改名为东南大学有着充分的文化根基及历史底蕴。  南京工业大学有句名言叫“北清华，南工大”，其实这句话是有的，只是这里的南工大不是南京工业大学而是南京工学院。  建筑、土木和清华同济同处第一方阵，无线电、生物医学工程笑傲全国，计算机等专业实力强劲。东南大学除了医学院以外并不扩张，低调务实。东大尤其在江苏省，生源实力雄厚，建筑系分数线一度超过清北录取线，只是过于闷声，影响力比较局限。  认为东大是福建三本的人一没有文化二尽关注娱乐电视台，乃义务～  至于南京科技大学，南理工的英文名倒是符合⋯⋯
