东南大学的信息工程专业的真正实力到底如何？,现在的院长是洪伟老师，在微波界确实是国际知名的大神。某微波方向的留洋博士学长说过，洪伟院长常会在国际会议上介绍自己的学校东南大学，为东大的知名度做出了很多贡献，这个比起那些极少部分整天以大三本自居、自己不努力还怪学校不知名的同学们，不知道高到哪里去了(躺枪的不要找我哦)。
西电保研到东南大学？,近几年西电保送东大4系的研究生很多。有一个西电保研考研东大的群可以加下。 欢迎加入西电人在东南，群号码：414726770 最后，欢迎西电er加入东南大学信息学院。
在东南大学九龙湖校区学习是怎样一种体验？,昨天！就在昨天！！！2015年4月1日！这个值得纪念的日子！！！不是愚人节新闻！！！地铁3号线开通了！！！我们不再与世隔绝了！！！
在东南大学丁家桥校区就读，只怎样一番体验？,从九龙湖校区搬来的第一周～～～～～～ 每天把各种东西搬运到五楼的新宿舍 (￣^￣)ゞ  又当一次新生好无奈哦(´･_･`)  所幸短学期课少诶(￣▽￣) 强烈安利参加大一暑假的夏令营，可以抵消大二短学期的英语课程哦并且分数高！ 现在终于忙得差不多了，床帘也挂好了，安利某宝上的幕兮床帘质量好到爆炸～可以好好enjoy 生活啦   换了新的舍友，感觉都很好相处。 宿舍虽小，五脏俱全，运气好在下铺可以把箱子放在床下面。 女生一般六人间，自己比较幸运在五人间。 关于集体澡堂（；￣ェ￣）我舍友说觉得尴尬。可能我近视，洗澡时候看别人自带马赛克，所以感觉别人看我也是这样（笑？） 厕所有小强，我也不懂五楼为什么会有…  从玄武门地铁站10分钟就到新街口，还是很方便哒～ 就是苏果这样的大型超市比较难找，所以舍友觉得不太方便～ 拿快递真的很近哈哈哈  待更
如何看待易红校长在东南大学十年的作为？,易校长是正统三清人，自博士毕业后，就南下南京，一直在东大工作，也深得顾冠群老校长的赏识。  东大的学科评估、三大奖、SCI、ESI等指标都搞上去了，实力回升明显，易校长也是功不可没。  虽然在学科建设上的能力稍逊南京工业大学的黄维校长，但易校长在大学合并潮之后的十几年里，逐步帮东大摆脱困境，当好了东大的顶梁柱。
东南大学行政管理专业要不要报考研辅导班呢？,  如果没把握的话，可以去报一个辅导班，宏韬东南考研网的辅导班，可以推荐，有各种班型，具体可以咨询一下    http://  seukao.com/       
浙江考生考东南大学建筑系的要求？,另外一个答案是什么鬼，答非所问。  专业的具体录取分数，网上都是可以查到的，你可以看看近两年的分数。  你现在才高一，先不着急这个，跟着老师走就行，然后高三冲刺一把。
在东南大学人文学院就读是怎样的体验？,建议还是去传统文科的院校，会接受系统训练，而这是很重要的。就哲学这个专业来说，学脉传承很重要，不仅有传统，有团队，还要有氛围。东大人文学院虽然有几个老师很好很厉害，但是没有形成一种传承的力量，整个人文学院的学科难以在学界混的开，有的老师都跑了去了氛围更好的学校。可以看到，东南大学16年的高校开放日，根本就没有给文科专门安排咨询时间段。虽说是要综合发展，但是，学校有自己的特色，不可能丢弃特色， 文科只是他的一种或者可以说装点而已。
女生在东南大学读书是怎样的一种体验？,（多图慎入）谢邀。 这么多年有个群始终活跃在我的微信里，群成员是我高中的舍友和同学，15人，其中11个女生，这11个女生里有3个城规园林设计类专业，7个法学啊会计啊金融啊管理啊等听起来就很适合女生的专业，还剩下一个，没错就是我，学物理的。  先来说说题主说的活动优先权，大一入学，全年级13个妹子，人称物理系金陵十三钗，新生杯院系杯各种体育活动强制性报名，辅导员下令每个女生必须报两个以上项目，于是就出现了只练了两个小时发球就上场打乒乓球比赛的我，和铅球只丢了三米远依然去参加比赛的我……以及大三还收到如下短信，看图你们体会下！    另外，群里的十个妹子，她们的大学生活都是这样的：  这样的：   这样的：   然而在她们出去玩的时候，我是这样的：   这样的：  这样的：  这样的：  还有这样的：   在放假永远比别人晚开学永远比别人早的东大，尤其是我这届每学期都考到最后一天的物理系，我四年的内心是这样的：她们这么早放假？她们又出去玩了？？她们都不用上课的？？她们还没开学？？？她们怎么又放假了？！！她们到底有没有上大学的？！！ 我曾经和舍友说：哎感觉我的同学们学了正常的专业后都在女神的道路上越走越远，我自从学了物理却在女屌丝的路上一去不复返了，长叹息以掩涕兮……  正常专业的女生她们四年都长成了这样：  非正常专业的女生如我本来以为自己可以成为这样：   结果最后都成了这样：   你问什么体验？说多了都是泪。 当然不能说学校或者专业一定会把你变成这样那样那样这样，但是在某种大环境下人总会受环境趋势的影响，我花大量的时间对付那些晦涩难懂的物理课程写了一堆实验报告处理了一份份并不怎么样的实验数据，可是你问我女生的体验啊，我也想和身边的妹子们一起化美美的妆穿美美的衣服拍美美的照，探索一下是这个牌子的遮瑕棒好用还是那个牌子的遮瑕膏好用什么的，做个光鲜亮丽的女孩子。然而看了看还在床上没下来的立志成为物理女博士的舍友，四年就这样过去了，路漫漫其修远兮…… “啊你们系女生这么少肯定被男生当宝吧？”实际情况是：“经管的妹子真多啊，外院的妹子质量真高”“我们系的男生……唉” 四年一直处于系内相互瞧不上的状态。一出门到处都是男生也没错，但我想题主也想象不到坐在教室里前后左右被男生一层层包围夏天那个味道简直……  呦西为保护个人信息以上图片大部分来源网络（同学们的照片要比百度图片更精彩orz） 以上仅为个人观点不代表东大所有女生，也不代表本人觉得在东大读书不幸福，只是觉得我在东大的幸福感绝对不是来源于东大男女比而已。 所以题主真的觉得来了东大会幸福以及真的觉得不幸福是去错了学校的原因？！
东南大学医学院可以转专业么？,最近看到很多此类有趣的言论。 首先东南大学医学院和其他学校不同，医学院是属于东南大学的，与其他专业平行院系。 第二，楼上不知道是不是我东的学生。转专业考试在大一下学期末报名，于大二开学前进行考试。据说试卷难度较大。就今年来看热度最高的是建筑和信息。  此外医学院频频被当做跳板挺痛心的，但现实就是这样，还是希望学校和学生加油吧。
东南大学文科全省排名大约多少能录取？, 13年的东大文科在江苏招生分数达到历史最高。往年都是江苏省排名大概几千名开外，13年最差的也在600多名。甚至当年文科院系的老师自己也说，13年招生的质量超出他们的想象。具体原因主要是13年江苏省高考分数和往年差距非常大，很难根据往年情况做参考填报志愿，导致很多省内学生不敢冒险出省留在省内，也就无形中抬高了东大的文科分数线。而东大是个很傲娇的学校，13年的“意外之喜”让他们14年的保持了省内700名内招生原则。但是作为东大文科生，如果在省内排名700名，建议出省也不要来东大。他招排名前700的学生，可是只有前7000名的培养水准和教育重视程度。 
东南大学学校发展与规划的机会和困境？,这问题提的让人怎么答？ 你没进入学校领导层，根本看不清一所学校真正的不足。
南京大学和东南大学有合并的可能吗，会制造出一个超越复旦上交的巨无霸吗？,其实两所学校本来打算合并的，但在新校的命名上有了分歧，南大校长说新校取东南的南字和南京的京字，叫南京大学，东大校长说取东南的东字和南京的南字，叫东南大学。双方各不让步，合并一事也就不了了之了。
在你的印象中，东南大学是一所怎样的大学？,楼上的各位校友提到的是理性的东南，数据的东南，离开东大两年，东南大学四个字在我生命中，化为青春的代名词。  大家黑他是“福建大三本”，黑他“争先进位，一直后退”，黑他九龙湖树矮路远动物园，黑他总是想抢国立中央大学的名头，黑他丁家桥又破又烂，黑他分代码招生，黑他丁区宿舍没有空调，黑他李文正考试周总要被学霸占领，黑他的一切槽点。。。                              然后呢，我现在想起东南大学，是九龙湖畔的波光，是李文正图书馆的肃静，是桃园七舍里的自行车，是梅园的女生，是橘园的足球场，是四牌楼礼堂前那一泓喷泉，是丁家桥艰苦的环境和湖南路爽快的生活，是学子路旁遮天的梧桐，是德美醉倒的肉末涨蛋。。。                                 任何一个片面的视角，都不足以完整的说明东南的美或者丑，任何一个数据的堆积，都不足以完整的呈现东南的优或者劣：四牌楼的千年古松，梅庵和大礼堂是东南的风骨，九龙湖偌大的校园和李文正是东南的脸面，丁家桥是东南被遗忘的角落。。。我的青春，就在这一个个地理上的方位和一段段时间上的跨度中滑过，逝去，而不再拥有。                           想学习么？学在东大，死在强化，传说中的吴健雄学院是你的菜。想泡妞么？各种社团和梅园是你必去的地方。想运动么？我就没在别的学校见过这么多篮球场，还有我心心念念的滑板，大活前广场上留下了我和你们的欢声笑语，哈哈。   我们虽然熄灯早，可我们有晨跑啊。饭堂虽然贵，可是吃不饱啊。课程虽然多，可是容易挂科啊。夏天虽然热，可是没空调啊。冬天虽然冷，可是没暖气啊。丁家桥虽然老，宿舍不能洗澡啊。四牌楼虽然好，本科生真是少啊。九龙湖虽然远，可入学都在那啊。。。。                          回忆是一条河，从南京一路流到家乡：长江大桥，紫金山，紫峰广场，鼓楼，玄武湖，新街口，安德门，禄口，燕子矶，湖南路，1912，ellen's，马台街，北华，将军山，天保桥。。。这些是河中的码头，每停下一次，都是满满的一船回忆，而这条船的名字，就叫东南。        所以， 我印象中的东南大学 ，就是一条满载我青春回忆的船，他不大，也不新，船本身的故事是这条船的，它斑驳，厚重，船上人的故事是他们的，它们或悲或喜。于我，我的故事，是我的，不离不散， 止于至善 。  　　这一年来，我经历了人生很多选择，也经历了一些变故。而每当我烦闷的时候，我都会想起在南京的日日夜夜，那时的我，孤身一人，在离家千里的地方，学习努力，学着自己选择自己做决定，蹒跚着前行，幸而有东南，幸而有你们，让我学会自己走路 ，让我知道眼前的困难不过是成长中的必经。      就如同离校那天，我拖着行李箱，流着眼泪拍过路旁的每一棵梧桐，走出校门，回头看着我的东大，说的那句话：   　                                                         MLGB的东大，我爱你。  
东南大学选择cs还是信息?,东大电子系小本，现在出国读CS了，帮你简单的分析一下吧。  学风：东大信息电子等系的学风确实比计算机系好，甚至可以说学生总体水平也比计算机系牛一些。 保研：每个系的保研人数比例都是一定的，信息电子牛人更多，所以同一水平的人在计算机系更好保研。 出国：总体看情况，的确，信息电子上名校的多一些，但计算机学院本身出国的人就不多，出国申请本身就是很个人的事情，和你在什么学院关系并不是很大。而且不夸张的说，计算机系的就业从薪资水平、就业容易程度都是完爆电子信息的，所以出国热情也比信息电子要小，申的人少，名校自然就少了。  至于你说东大计算机不是很强是根据排名推断出来的吧。其实这样说是很不靠谱的。在十多年前，顾冠群顾老还在的时候，东大计算机曾经排名全国第二，顾老走后，排名才掉下来的。其实大部分老师还都是原班人马，所以你要想好好学，计算机系的资源绝对够你用。  PS：计算机专业下所有方向都有做算法的，所以你到底要做什么算法？ PPS：信息和计算机的区别还是自己问度娘和谷哥吧。
东南大学2015年经费比南大还多，可是科研成果、排名啥的差南大太多了，请评价？,东南大学这些年真的越来越差，合了个医学院，搞得一塌糊涂，成为学生转系的跳板，医学院居然还被温医这种学校完爆，真是不想说你什么。东南的看家本领所谓的建筑，除了知道赚钱，科研根本提不起来，真搞不懂那么多无知少年为啥要来报考，东南还一直特自信地说自己是中大正统，其实它除了努力修改篡改校史，真的没做什么。东南去年的科研经费比南大还多点，教育部真是失去判断力了，呼吁东南给纳税人退钱。
建筑系考研建筑历史方向，早稻田大学、京都大学和东南大学哪个难？,东南大学是什么鬼？  如果不是东京大学的话，那当然是京大比早大难； 如果东南是东京的误写的话，东大略难于京大（其实两个差不多），两者都比早大难。  还有，早大没有研究生制度，只能直接考修士，从这一点上来说的话，倒是蛮难的。
东南大学硕士毕业生出国率？,题主真是搞笑，国外根本没有自动化这个专业。  并且，一般选择出国的人，很少是国内读完硕士再出国的，都是在本科毕业就选择出国了。
汉东大学是不是东南大学？, 首先想说一下这部大尺度反腐剧居然在东南大学的校本部（原国立中央大学所在）拍摄，剧中主角侯亮平所在的部门、也是本剧重点的汉东省检察院，办公室的拍摄点又放在了东南大学大礼堂，这个校园以及大礼堂可是和蒋介石的关系密不可分，不知道导演和编剧是否有着特别的隐喻，（想用前朝的利剑？）。   剧中出现的汉东大学，到目前为止，出现的专业包括了 政治学、法学、中文学（林华华）、历史学（吴慧芬）、理学（和陆亦可相亲的那个，具体专业不清楚）等，其他学科专业暂未出现（无法判断有无）。   对比现在的东南大学的专业设置：   政治学：有，在东南大学人文学院  法学：有，在东南大学法学院  中文学：有，在东南大学人文学院  历史学：东南大学未单独开设历史系，但建筑学院有历史学的教授以及相关招生  理学：东南大学有着数学、物理学、化学、生物学等理学专业    剧中季昌明评价汉东大学时，用了「黄埔军校」来比较，可见，汉东大学是一所在政法口顶尖的名校，考虑到汉东大学的政法类专业拥有强大的校友圈，东南大学不匹配，再看江苏其余的大学，同样也不匹配。  主要角色侯亮平等人都是法学专业，若仅考虑法学专业，根据最权威且最新的教育部2012年学科评估（链接： 学科评估高校排名：0301法学(2012年)   ），法学专业得分在80分以上的仅有九所，而江苏所有高校得分都在80分以下。  所以，整个江苏也没有这样的大学。    放眼全国，能在政法口有如此强大校友圈的，如：中国政法大学、华东政法大学、西南政法大学等政法口的老牌院校。    另：   剧中汉东大学政法系，位于东南大学的前工院。  剧中吴慧芬和梁璐谈心的地方，位于东南大学的礼东前面的小花园。  剧中祁同伟跪地求婚梁璐的地方，位于东南大学的中大院、前工院、中山院这三栋楼前面的大草坪。  剧中赵徳汉所在的国家部委办公室，位于东南大学孟芳图书馆（现在好像是校长办公室在那里）。  剧中赵东来和陆亦可参加读书会的地方，位于东南大学图书馆（孟芳图书馆对面）。  
清华的建筑学比东南大学好吗？,一个斯莱特林，一个拉文克劳，随你喜欢咯。  反正我男友在拉文克劳所以我最喜欢了~   受到评论区的亲提示，去查了下，已改过来。  建筑老四校： 清华斯莱特林，高端洋气自带富帅光环血统纯正。 东大拉文克劳，出产学术人才多你看的书都是我写的哦。 同济格兰芬多，搞不过学吊我们就出产挂。 天大赫奇帕奇，我们是踏踏实实一步一个脚印的好同志。
已被东南大学土木工程录取，问题求助？,土木工程其实就是工民建（Civil Engineering），跟建筑学这个专业学的东西，相差非常远（毕竟建筑行业存在几千年了，学科分化已经非常成熟）。  题主问出这样的问题，说明上面那段话的内容，都不是太重要的东西，毕业后你能挣多少钱才是你应该关心的。  从985大学的就业质量（Money）来看， 金融学 &gt; 计算机科学/软件工程 &gt; 建筑学 &gt; 其他 。
东南大学给你影响最深的是？,最大的感受是，江苏的学生真是厉害，应验了自古出才子这句话
东南大学计算机学院怎么样？,泻药，以下回答含有主观因素： 以下站在本科生的角度来说 缺点： 计算机专业没有细化，学的过杂似乎是个通病。 不打算做信号方向或者图像方向结果被迫选了快十个学分的信号处理一类的课是闹哪样。。。  本身计算机专业的收分在东大不算高，因此也许出学渣的比例会略高？外加近些年大一给带电脑，就我所见而言，见过的学渣也不少。（这个算大学通病？只能说越好的大学比例越低一些？） 就挂科率而言。。。我班上好感人。。。   优点： 卓工班和强化班 我强化班的，感觉还是有些实质性的好处的，比如独立的机房，选课有一定的倾斜，以及帮助选择导师之类的。总的来说进强化班我觉得还是挺好的。 我遇到的任课老师大都还不错。 虽然有个别有点呵呵。。。  方向的话就我知道的而言，影像实验室那边是挺好的，暑假还去打工写了一个月代码 计算机理论方面似乎比较弱，我见到的老师里面纯粹做这个没几个，这个也比较正常就是了 硬件和底层方面的似乎也不多 人工智能深度学习之类的研究热点倒是挺火的，我没去过不做评价，不过听说有几个导师还是挺好的。  然而总的而言，想学得有多好还得看自己。
有一个东南大学的男/女朋友是一种怎样的体验？,男票建筑男神，他忙成狗。          由于异地每天的日常就是：我早上醒来看见男票凌晨四点留言说马上可以回寝室了，然后七点又说起床上课了，然后中午12点还在讨论设计方案，都不大敢主动打电话，因为怕耽误他赶图交方案……
如何看待南京大学与东南大学的校史争端？,谢邀。  东大本科生。南京大学是我曾经最想去的学校。  关于两校校史争端的问题由来已久，2012年两校110周年校庆的时候，网上讨论或者说是撕逼尤为激烈，天涯，贴吧，各种bbs充斥着骂战。两个学校的部分学生在网上互相对喷，都说自己是中央大学的正统继承人。那个时候天涯有个帖子很火叫“关于南大东南，谁是狸猫谁是太子”。一个说自己继承了中央大学一半的学科，一个说着自己有着中央大学的旧址，吵得那叫一个不可开交，然而事实上并没讨论个什么所以然。  昔日国立中央大学一分为九，九所高校都继承了中央大学的血脉，南大东南都是平等的继承关系。本是同根生，相煎何太急，作为兄弟学校，两所高校在地位上当然平等，在历史表述上也应互相尊重。建国以后，由于政治原因，两校都遭受一定的破坏打压，度尽劫波兄弟在，相逢一笑泯恩仇。个人认为那些骂战只是极个别人的闹剧。在东大生活快三年了，周围同学朋友并不是很在意这些，我南大的哥们也是这样。有的时候我们互相调侃我是亲儿子你是抱的儿子，你是福建大三本，你是宇宙第一校。玩笑之后仍是兄弟。  两所大学是江苏省最好的两所高校，都有着各自的特点与风情，一个灵动如水，一个沉稳似山。这三年，我没事就会去南大，也对南大非常熟悉。我喜欢东大四牌楼遒劲挺拔的六朝松，也欣赏南大鼓楼沧桑厚实的北大楼，我赞叹九龙湖的李文正图书馆，也仰慕仙林的杜厦图书馆。也经常有南大的教授来东大开席演讲，其中就有我最喜欢的历史系的胡阿祥教授，每每提到校史都一笑而过。四牌楼和鼓楼离得很近，南大的朋友们也可以来转转把他当作另一个校区。  中央大学是两校共同的财富，没必要争个你死我活。尔曹身与名俱灭，不废江河万古流，希望两校能抛开历史，关注现实，携手共进！
如何评价在上交大发布的2016大学排行榜中，苏州大学再次力压东南大学？,我真的是苏大的，嗯。  这个回答略黑东南 啊能看得出来？  超级讨厌这种问题下面跳脚的两方，是的，互相攻击着，互相厌恶着，生怕让别人觉得自己当初的选择是一种错误或是全然比不过别人。  苏大不再是几十年前的江苏师范学院，也不再会是十几年前到处合并的臃肿高校，她是一所简简单单的前211综合大学，像很多高校一样暑假也会充满考研党，可能不同的是从法律到医学，从纳米到纺织，从历史到数学，从传媒到建筑，从美院到妓（计算机）院，其局面之广需要更多时间磨合，成长。  欢迎东南的同学来苏州游玩时路过天赐庄校区前往一览，虽然为了学生的利益学校设置了门禁，但是找个路过的苏大同学我相信他们还是很乐意把你们带进去的。  …………………分割……………………  每次看到这种问题都觉得这是钩，等着以东南为首的南京理工高校群殴我苏让南大看笑话（我觉得人家应该有别的事要忙没空看笑话）  这回让我咬一口吧。  首先，就大学来说，如果当时我多考十分（江苏）我肯定选择东南，毕竟我学医的欲望没那么大，而且就分数线而言显然亏大了。  额，据说东南有医学院，分数也不低，不过...  按下不表。  但是你得搞清楚那个排名是怎么来的吧，奇奇怪怪的算法把浙大排成全国第一你不信怎么到这时候你就信了？  是是是，我承认苏大这些年来砸钱很厉害，论文发的也不少！  是是是，照这个势头我苏大发展个两三百年干掉东南还是有希望的！  然而东南在南京，又是全省唯二的985之一（唔，虽然文件被废了，大家都懂的），也不能说这么快就没落至比不上苏大吧，人家南航南理工两小弟都要跳出来不服了好么...我（代指东南）高考分数线超过你二三十分怎么到最后还比不上一个地级市的大学了？！  我觉得这种排名一点意义都没有，跟我念，一点意义都没有！  我苏排名上升了不会把分数线抬上去，不会让我8500+的学费降下去，不会让任何人觉得东南比不上我苏，外省的小伙伴甚至没听过苏州大学，在他们眼里江苏南大第一，借着东南，知道多一点的有南航或者南理工，南信南审听说也不错，别人根本不知道苏大好么？  我觉得有必要按照高校开设课程数目做一个排名，苏大这种综合性大学力压东南比肩南大还是有希望的。  或者按照女生数目或者占比排名，不吹，我独墅湖按照这个能进全国前十。  恩，最后呢，希望苏州市越来越有钱，给我苏越来越多钱，然后挖越来越多的人才，让这所美丽的高校越来越好。  （与其让我苏发展上去不如让苏州成为省会吧，是不是更有趣？）  利益相关：苏大14级在读医学狗
南师大本科考研能上东南大学吗？,这看个人努力程度了，别说从211考到985，就是非211考到985院校的也大有人在啊。
东南大学艺术学院设计学推免生复试考什么？,隔了n久的自问自答  我也不知道考什么 当时考了理论俩问题我都忘了啥 手绘要求也不是特别高 反正通过了 还有半年多去上学 期待新生活
女生如何选择东南大学的专业？, 泻药  本人经管毕业，不是特别建议报考经管  看题主的描述，好像分数是能够选择建筑的，那么建筑系我认为是值得报考的，东大的建筑系和土木系完全不是一回事，毕竟全国前三的建筑专业，分数远高于其他专业一档，分数够的话别浪费了  毕业后会在你父亲的公司实习不代表以后就在你父亲的公司上班吧？法律或金融或许还好，校园里面学到的管理？教你的有多少是做过管理的？  如果想选择金融管理经济之类的，有更好的选择  PS：东大的汉子是多，不代表粗糙，有句话咋说的，南大的妹子东大的汉 
请问重大和东南大学的城规专业读研哪个好？,你回四川的话不用问了，重大  加点内容，规划地域性小圈子非常强，直白说就是几个好学校各自画了山头做大王，四川西南那一片是重大的自留地，自然去重大。  其次，东南更难考，更别说跨考
东南大学专业转换难度如何？,尽量不要抱着转专业的心态填志愿，要一步到位。 因为转专业你不能保证百分百成功。
在东南大学吴健雄学院就读是怎样的体验？,2016/9/13 做了一点微小的工作：大一程序实践课的ppt尝试。多谢小猴工作室的各位同学，就不一个个at了。        ====================================  2016/3/27 如果折腾不出真正好的内容，还是尊黄老之术，无为而治。然而这与体制内的考核方式相违。 所以根本方案还是提高课程真正的质量。毕业的各路同志其实都可以以己所长帮到一份力。我将尝试与况老师沟通改进暑期的程序实践课的内容。  ====================================  2015/11/14 问题提出半年后更新 又经过了半年，不知道同学们的观点是否随着接触事物的增多而产生了变化？回答这个问题不在于多说服了多少人，很大部分原因希望能帮很多同学能多看清一点处境，真正获得一点帮助。 想到几个不错的点，对于仍认为吴院很多好处的同学，你们可以尝试回答一下这些问题：   你能够熟练把你之前学到的宽基础的知识运用到你的工作和生活中吗？你是否常常做自己并不喜欢的事情？你觉得和来吴院之前的你相比，你多了哪些能力？   参加过工业界的面试了吗？找过实习了吗？清楚你未来的工作中需要的技能了吗？你在吴院接触过这些技能吗？如果把你现在扔到社会上，你能靠怎样的技能立足？   搜索，学习，实践过一流国外大学的正常名字正常体系的课程吗？你觉得你在吴院上的特色课程与这些课程相比在对你的帮助上面有哪些优势？  接触过你所在专业的正常学院的真正优秀同学（很多方面）吗？你觉得你通过在吴院的学习和他们相比多获得了怎样的技能？  你希望自己成为怎样的人？你觉得毕业后拥有怎样特质和技能的人是你欣赏的？这些和吴院（或大学）所奖励的评判标准是否一致？  =====================================  2015/07 原回答：   结论：体验很差，不推荐同学前来吴院就读     背景：吴院理工实验班毕业生，计算机方向；以下论述将不可避免较为局限于作为一个理工实验班和计算机学生的体验。     具体论述：   课程设置不合理   吴院的培养模式：不同专业学生混合在一起，前两年统一上吴院的课，后两年分到各自专业上课，看似美好，吹起来动听的2+2的高端培养模式。  理工班有大量的数学分析，高等物理，大学化学等课程。官方的解释是通过夯实基础的方式来加强所有学科的学术能力，这些基础都是“有用”的。  这一解释的问题在于：   单纯看到学基础课程“有用”，而忽视了学大量基础课程所花费的时间、精力的潜在价值。 我从不否认拥有逆天的数学技能会对很多学科的学习带来正面促进。然而，这里有两个前提：首先得逆天，仅仅多知道几个知识点多做几道题并没有什么卵用。课时不足，目标不明，专业不符，兴趣不足，使得吴院的基础课更多导向后面这种结果；第二，这逆天的数学能力并非呼之即来的，学习这些能力需要投入时间和精力。而这些本可以由学生自己支配，更高效更有目的性地学习与本专业更为贴近的知识技能的时间精力，被用来目标不明地灌输基础知识，低效率对基础数理化群体输出，注定是事倍功半。举例来说，作为一个计算机学生，我认为学习高级数据结构，远比学习高等物理这种与计算机联系虚之又虚的课程要有价值。学了前者的我可以在新的实践程序中去采用更为合理的数据结构，而学了“有用”的高等物理的我似乎只是多了一点吹牛逼的资本，和别人交谈后，能够获得别人的惊呼：哇。。吴院学生好牛逼啊。。。（呵呵）   工程技能严重缺失   即便我们假设这些基本课程知识都已被很完美的掌握，吴院理工班的课程仍然存在严重的问题：基础课程严重挤压了技能课的时间。学信息的没画过板子，学计算机的课程代码量太少，即便理论扎实坚不可摧，这些理论不能技能化，作为工科生，数学物理再牛逼，做不出能用的东西来，似乎并没有什么卵用。    改革动机存疑   与课程设置紧密相关的一个问题，就是把课程搞成这般奇怪，到底是不是真的为了培养学生。  我的看法，中国很多大学都来一个荣誉学院，把培养高素质人才，解决钱学森之问云云，挂在嘴边。吴院作为其中之一，大抵也是这种政治正确的产物。很多课程要设置得不一样，难道不是去申请什么教育课程改革成果的吗？（有图有真相）    专业视野局限，社团等信息闭塞   除去课程问题，吴院的孤立体制问题也使得院内学生视野受到很大局限。吴院将不同专业学生混在一起，而与专业学院（比如计算机学院）之间缺少联系。比如吴院内学计算机的屈指可数，根本形成不了技术氛围。接触不到足够的计算机学院的同学，专业视野受到局限，自己课余学的技术很容易走一些弯路。我就是大二开始，完全是自己摸索，玩了很多细枝末节的技术（actionscript），却对linux，网络基础概念，ACM等了解过少，让我觉得自己在算法能力和系统和网络的工程能力上总是有欠缺；吴院闭塞的生活方式也让我错过在大一大二加入校内优秀社团网络安全社团，先声网等的机会，感到非常可惜。    影响出国   吴院鼓吹国际化，然而真正到出国读研上，对负面影响更多。首先是东南大学在江苏省外就缺少名声，吴健雄学院这一名字直接让国外学校以为是三本学院。课程多，给分低，承诺的乘1.1的系数又莫名其妙被取消，这些都是会影响学生出国申请的一些因素。某些院内领导对学生事务态度较差，就不详细吐槽了。     //========================  //时间仓促，有些逻辑写的还不清楚，之后有心思再慢慢改吧  //========================    总结一下    对于诚心想提高自己工程技术能力，希望成为大牛的同学，以及计划申请出国读研的学生来说，吴院不是一个理想的去处。   从教育改革角度来说，吴院搞这么多花样的课程模式，真不如请任课老师踏踏实实，把原有的课程的质量真正做好来的靠谱：比如多设计一些实践作业，并给以有效指导和评估；少些一些流于形式的报告综述啥啥的。   从同学自身发展角度来说：吴院不能对自身能力提升提供有效帮助，去普通专业学院，可以获得更多的自由时间来有目的性地发展，更多和成熟的专业经验接触的机会，完全可以变得很优秀。 
同济和东南大学的建筑学哪个好？,同济建筑和东南建筑的风格我觉得可以大致类比成格兰芬多和拉文克劳。前者价值观多元敢于冒险并且有外挂加成，后者学术氛围浓厚基本功扎实。  有野心的大多都去斯莱特林了……那里出领导多…
东南大学交通规划研究生毕业去向及薪资待遇？,研究生毕业10-15万居多吧，深圳大概20-30，加班不是你能想象。
