东南大学的信息工程专业的真正实力到底如何？,现在的院长是洪伟老师，在微波界确实是国际知名的大神。某微波方向的留洋博士学长说过，洪伟院长常会在国际会议上介绍自己的学校东南大学，为东大的知名度做出了很多贡献，这个比起那些极少部分整天以大三本自居、自己不努力还怪学校不知名的同学们，不知道高到哪里去了(躺枪的不要找我哦)。
东南大学asic？,第一次被邀请？ 匿名答一下 asic还是很不错的，孙伟峰老师也很不错，科研能力强，人也很真诚，待学生很好。 东大学风还是很不错的，asic好老师也很多，基本上五楼都可以留心下，还是回家看专业方向吧。
东南大学考研？？,我感觉不太好，因为我们学校的材料学院不是很强，同时考研应该注重的是专业的排名而不是学校排名，所以我建议你换个学校考研
请问下计算机科学本科是北京理工大学还是东南大学更好？,我猜这个问题的答案已经很明显了（匿了） 好空旷的问题.......只有我一个人
东南大学多年来没什么发展，是真的吗？,先引一段话：  关于东南改名的事，韦钰在校务委员会上说，要把学校办成一流大学，必须走综合化的道路，这是国际高等教育发展的趋势，我们既然确定了这个目标，就不要在校名上自己约束自己，学校更名是百年大计，不要过了几十年又要改。我们要改名就是东南大学，否则宁可不改。 ——《韦钰与南京工学院复更名》  东南是想走综合性大学的路子的，可是这些年来的发展证明，东南想走综合性大学的路子，是走不通的，南京实际上不再需要或者说支撑不了另一所综合性大学了。就这个目标来说，东南没有如愿。  就工科学校来说，东南的排名一直上不去，反而被很多学校赶超，这一点，东南的师生恐怕不能接受吧  学校发展，关键因素是钱和人才。吸引人才，除了环境和文化氛围，也涉及钱的因素。讨论学校的发展，不能离开所在城市的情况。  东南现在每况愈下，究其原因，是南京的高校太多，有的网友称之为“分食”，南京虽然是前首都、江苏省会、长三角中心城市，但是支撑能力或者说资源毕竟有限度，南京已有南大这么一所牛校，加上其他一些211名校分食资源，东南被挤压得够呛，缺乏生存空间，这么多年东南的发展缓慢已足以说明这个问题（铁道医学院被东南合并后，东南的医学现在好吗？）。像河海等这些年气氛沉闷，发展缓慢，均足以说明问题，南京对高校的支撑力已经到了一个瓶颈区。  当然此外江苏省和国家的支持也是因素之一，但是显然这二者也乏力。举广东一省之力，也不过才有中山一所牛校！浙江是不是这样？上海是中国经济中心、长三角核心城市、直辖市，才走有复旦和上交大两所，同济则被边缘化。所以东南的同学真的要承认现状，这些年东南每况愈下，无可奈何花落去，强辩没有意义的。
东南大学暖通专业研究生每年除推免外大概还有几个名额？,可以报动力工程制冷的方向，学的东西和老师是一样的...而且名额多一点，暖通去年好像只有一个名额。本校老师都让我们报动力工程的制冷方向...........
在东南大学预防医学专业读书是怎样一种体验？, 作为预防医学17届毕业生，看到这个问题，又想到当年以为预防医学是打预防针的，但现在认识已经迥然不同了。基础医学、临床医学和预防医学都是医学生，课程设置交集很多，只是术业有专攻而已。而预防医学区别临床医学的病人个体服务对象，它的研究对象为人群，健康重在预防，又称预防医学为“上医”，上医治未病，更有人称“干好预防，饿死临床。”   在校期间，大一多是通识课，认识专业主要从公共卫生导论开始，学院各学系主任、老师都从不同方向为我们讲述预防医学是什么以及就业前景等问题…给予每个同学加深对专业的认识。大二之后开始学习内外妇儿传染病等医学基础课，到高年级就会学职业卫生、环境卫生、食品安全、儿少卫生、流行病统计等专业课，涵盖面广泛，与健康息息相关。但是课程相比临床而言，不是单纯的医学，也就不那么枯燥乏味。  和其它院系相比，有一个特别不一样的地方，那就是会有两次实习，分别在医院进行临床实习和在疾控中心进行专业实习。时间都是三个月。实习不仅是对学的理论知识的实践，更是让我们走出了校园，尤其在医院，可以看到人生百态，和很多人有交集，是一个不小的锻炼。都觉得三个月有点短，如果再长一点就更好了。  五年时间再回忆，字字句句都是真理。在校的五年里，身边的学长学姐，就业面比较广，如疾控中心、出入境检验检疫局、卫计局等，当然，也有一部分人选择继续读研或出国深造。而关于这些，正如初入校门时，师长们所言。大家也都知道，临床医生的辛苦与各种医患矛盾。自2003年非典以来，国家越来越重视预防医学的发展，同时加大了对此的投入，对于很多吃不了临床的苦而又热爱医学、渴望良好就业前景的人来说，比如我，预防医学是个不错的选择。目前我选择在本校继续攻读流行病与统计学专业的硕士。  学院实施小班化教学，给予每个人锻炼的机会，聆听每一位同学的心声。除了校园梧桐路上、学院楼里遇见院长的高频率，还有“我与院长面对面”，学生们的学习、生活中意见都会被传达院长处。院虽小，可每个人都是“主人公”，都被重视与呵护。亦师亦友的老师们，心系我们的学习、生活，我们觉得难的课，或者抱怨于专业没什么用，再或者……为此老师们课程调整、几次三番。（手动比心）  宿管、图书馆和学院楼的阿姨、叔叔们和蔼可亲，几年时间的脸熟，常常的问候，让你在哪儿都会邂逅美好心情。学校“硬件”也是一应俱全，空调、洗衣机应有尽有，不亦乐乎。  从九龙湖“野生动物园”搬迁至繁华市中心的“低调”丁家桥，感觉自己在小丁浓厚的学习氛围里向学霸进阶，虽然是路漫漫（O(∩_∩)O哈哈~）。小丁校园内外大部分在梧桐树的荫蔽，是我行走在骄阳下最深沉的思念~   然而，不得不吐槽一下，这五年中的无奈之处。   无奈1，班级男生……（这样说来好陌生啊），因为屈指可数（捂脸哭），我因此更加在女汉子的路上一去不返了。  无奈2，你们班多少人？答：18。多少？18。真的是18。人数好少哦，毕业照拍起来都没有气势嘤~  其实现在已经不是读什么专业就干什么工作的年代了，大学教育也不是简单的知识灌输，而是各种能力的综合培养（比如人际交往、学习能力、自我管理等），这也是以后就业更好的“筹码”。而对此，选择有助于你成长的平台就显得尤为重要。生活不在掌控，谁都不能预料自己将会在哪里、遇到什么样的人，时间会给予你答案，所到之处、所遇之人于你的意义。譬如我，是在高考志愿确认前几分钟选择了东大，五年给予我的是——满足。在这里是我播撒青春的地方，对东大，对公卫，对相伴的老师、学长学姐都非常感恩。 
作为东南大学的学长学姐，你有什么话想对即将入学的学弟学妹们说？,第三次修改，现在是2015年8月16号，我在南京。 怎么都睡不着，就起来想把这个回答完整了，也是对我大学的一个纪念。  以我自己经历的心态为线索来讲把， 背景学长我是差生，那种差点留级的。  刚进大学第一个就是心态了， 我是高考考砸了来东大的，心理不平衡，我去，直接大学懵逼。 课我不听，作业不做，不去自习。因为我觉得我高考是考的不好来的， 我乱学都可以拿到奖学金变的很NB。  呵呵， 大一上就挂了三科，然后一路挂到底。  大学很难读，我目前还是不觉得每天去上自习然后保研的人就算是大学读成功的。 很难是因为你真的得在大学找到自己。 那个自己会让你面临读研，出国，工作的时候不迷茫， 会让你在工作选择行业时候不胆怯。。。  题主问的是什么要对学弟学妹说的话，可是你知道吗？ 不管你听了多少看起来很厉害的话，该犯的错误还是会犯的。 所以我尽可能的客观描述我四年来我自己和周围的人的事情，你们感受下。  时间回到大一上，我不是挂了三科吗？ 当时真的觉得世界崩塌了，真的。 我曾经是个对自己学习能力多么自豪和骄傲的人呀， 可一来就变成最差的了。  大一放假回家，我老妈就看出来我很憔悴。 其实不是因为自己忙学习累，而是一种迷茫的累，一种自己的自己的羁绊，包袱。 我不喜欢我的专业，大一学的科目有高数，几代，C++，CAD····· 我是真的从小到大被灌输的观念就是大学就是玩的···  而且···嘻嘻···天真如我对此坚信不疑。  C++。。。。。。。。。提起来有一万句要说， 作为工科生的基础课，我却学的很坎坷。 我们家世代“农民”，根本不懂程序猿的世界。 我一直天真的以为程序都是本来存在的，没有码代码的概念。 然后C++第一节课，一个很简单的东西，是1+1=2， 怎么把它实现，意思就是调用一个函数，什么INT呀，  你现在看起来很正常把，可是大一天真如我，我真的难以想象呀。 1+1=2，你特么不是大家都知道的吗，而且你还可以直接按计算机自带的计算器呀， 原因就是因为我对这些东西一点概念都没有、 然后老师就问大家听懂了吗， 同学们都会心一笑，我就mengb了， 为什么呀？ 我就说我不知道，老师问我你不懂什么呀，我说我什么都不懂。 大家就笑我， 额~~~~~~~~~~~~~~~~~  高数第一次课，（叫马红铝，一个很好的老师）就说，同学们， 上高数课前要预习。 你都不知道我当时我心理活动是什么， 我就想，我这么牛逼，预习什么！ 后来课下了老师布置作业，我就惊呆了。 大学特么的有作业！！！！！！！！！！！ 没人跟我讲过啊！！！！！！ 大学不是晚上几个人去嗨一嗨，宿舍打游戏吗？ 所以楼主前半学期好任性的，上高数上一半觉得好没意思，回了寝室买了票就去上海了。 可是特么的在高铁上手机居然坏了（万恶的HTC！万恶的安卓！） 然后我就mengb了，怎么办！我就花了几十块钱剪了哥头发，借了剪发小哥的手机登QQ联系到我在上海的同学，当时上海下着暴雨呀，！！！！和我同学约见面地点，我就说外滩把，因为我只知道外滩，然后一个人在那里冒雨等了好久好久，等到同学然后吃了哥饭已经很晚了。然后就在宾馆呆了一天就回学校了。 因为我要回去跑操~~~额，万恶的跑操。 现在回想起来真的好傻，不过那就是我青春的一部分呀。 用自己理解的方式去过了，虽然看起来不那么鲜艳。  呵呵呵呵呵，我说的都是我当时真实的想法呀。 所以我就SB了，半期考试高数考了13分，你没听错，满分100，考了13. (*^__^*) 嘻嘻  拿到成绩强颜欢笑，可是内心已经崩溃了，想着完了，我得成为辅导员口中退学的人了。 我其实还是很上进的，所以半期后就开始好好努力了。   这颗植物的名字叫13，嘻嘻，我知道高数成绩的那天就去买了。 想着可以激励我好好学， 可惜它后来死了，因为我一直不擅长养植物呀。  然后我就开始好好上课，好好上自习了。 可惜我本来就是贵州出来的，基础不好，而且大一上没什么朋友。。。 PS，寝室唯一一个学霸不和我们玩， 所以没人带的后果就是大一上就挂了三科。  然后就是大一下了。 大一上的时候自己满怀信心的参加了一个社团被拒绝了， 负责人告诉我，我普通话不行，当时确实蛮受打击的。 就什么社团没参加， PS我高中就是党员了，然后大学老挂科就被退党了，呀呀呀~~~ 不过我现在真的看开了，  大一下自己也鼓起勇气参加了一个社团，这个社团太萌了，都不用面试的。 大一下学习也认真起来了， 开始鼓起勇气和大家沟通，稍微好起来了。 所以大一下没挂。 整个大学生涯唯一没挂的呀！我们班主任惊呆了。因为他眼中我就是会留级退学的。 到此，大一结束， 可是我觉得我的人生管都改变了。  以前的我觉得自己什么都要尽全力做到最好， 现在觉得只要不挂就好。  唉，真的堕落起来了。  今天更到这里，慢慢更后来的事情。 PS，我不是在误导学弟学妹呀，而是要让大家把我当成反面例子呀！！！ 就像我一直会去关心那些成绩差的学弟学妹一样， 嘿嘿，我还是很正能量的人的，你说是吧？ 喜欢记得点赞哟。   传一张我大一的照片，嘿嘿，大山的孩子。   _________________________________________________________________________________  分割线，第三次修改的内容主要在下面。 我的大二上过得还是很愉快的， 基本不翘课，经常自习，有交到新朋友，每天过得很充实。 按道理这样的我是不是就能好起来了呢？ 并没有，我大二上还是挂了两科，还是学分很重的两科专业课。  当时是考试周查的成绩，知道的那一刻内心是崩溃的。 因为我考试周就和一个成绩很好的妹子天天一起自习，我心想考差一点70多，考得好就80多把。 一查，55 妈了个屯，不复习了！ 然后。。。后面的电路几乎白卷。 不过，我比较厉害的是我会把卷子抄出来。 你后面就会知道往年试题对专业课复习很重要的，因为老师不给。 我的卷子还是照福了好几届的学弟学妹的，嘻嘻。  然后我大二上结束的时候久生病了， 还蛮苦逼的，当时做完手术恢复的过程自己也被吓到了，具体的细节这里就不讲了。  然后我大二下苦逼的得了抑郁症，额，真的是抑郁症。（手术对脑部有影响把） 噩梦般的日子呀，我整整半年没笑过，我如此有生活趣味的人。 然后我大二下除了一门课，其余全部挂掉。 哎，  到这里，我的大学学习彻底跟不上大队伍了。 比如大三上，加上重修的，我一共要考11门。 本来自己平时就不认真，考试时候报佛脚，所以一直很费劲。 下面贴一篇我自己大三写的一篇日志把。  ——————————————————————————————————————  怎么都不想睡，犹豫了很久，还是想写点什么。  其实自己最近特别怕出现在人们视线中，也不知道咋的。  其实我真的算是个彻彻底底的失败者吧。关于我现在的现状就是每天虚度，我还是会时不时的怀恋以前，也会希望回到以前。那个傻傻什么都不懂也不去想的自己。  也不知道怎么自己就成了现在的自己。  逃避，持续的低迷，自己的搞不清楚的迷茫···  我想改变吗，自己都没有信心说了。仿佛自己已经习惯了自己的这种放纵，和恣意妄为。  呼~~长叹一口气。  我其实明白，自己心里面有许多的心结，如果自己不鼓起勇气去面对，永远也不能解决。  可是我要怎么才能鼓起勇气去面对这些让我疲惫不堪的问题。  无论怎么样，我还是要诚实面对自己。  坦诚，可能是我需要第一步做的。不要考虑别人怎么看自己，一定要做到自己不能骗自己。  自从8月回南京去鼓楼医院看心理医生，后来医生告诉我确实是抑郁症以后，自己一直都是懵着的。  我真的不知道该怎么面对。这种苦楚可能只有自己才明白。  不知道自己怎么的就变了个人，变的不知道自己该怎么面对，所以只能选择逃避。  可这样的后果就是越逃避越腐朽。  多笑笑吧，起码我还有微笑的权利。  现在我要做的就是别逃避了，真的不能解决问题。  尽管自己面对的现状真的很严峻，但是我始终有个信念。那就是，我永远都是独一无二的自己，仅此一个。  所以在人生这场长跑上，我一定不能被现在的小小的磨难吓倒。  一任夕阳西下，  绝不能让自己虚度每日的光景。  要让自己每一天都成功。  我可以的！  I Swear.  (*^__^*) 嘻嘻……                   2013-09-08              ——————————————————————————————————————————      再贴一个自己毕业时候发得朋友圈把。  ——————————————————————————————————————————     昨天回寝室，空调是开着的，开的温度很低，可我却不想关了，因为就我一个人。也不会再有人和我说，小久久，我们开空调吧。  回想整个毕业季，我都没有哭。  我曾经极度反感南京这个地方，不喜欢东大。 后来来了四牌楼这边，我才真的感觉自己开始读大学了，可真的晚了。 我想去很远的远方，我想让自己变得更好一点。可我的信心仿佛已经崩塌无几。 我得到了那些，又失去了些什么？  大学四年，曾经以为会以为好长好长，可是它不过是八个学期，不过是感觉上了发条的机器。一变二，二变三，三变四。我都还能记得自己当时的心境  大一到大二，我踌躇满志的想好好奋斗一番。 大二到大三我好迷茫，我感觉自己快被周围的一切淹没了。 大三到大四我开始去接受一切，接受好的还有坏的  某人说过的一句话我觉得特别好：发生过的就是生活的唯一可能性。所以也不会去想大学如果重来你会怎么过  南京这几天一直下雨，天灰蒙蒙的。大家也这几天一个个的走了。见面肯定会再见的，可那个时候的我们又是怎么个模样呢？开心的？疲惫的？幸福的？或则。  那些我没有送出去的毕业礼物的原因也就是困扰了整个大学的。。。害怕  我想送给x一个，我想让她一直能记得我，以后翻到的时候可以回忆下我。可是我害怕我们交集太浅，害怕自己的礼物不够好。 我想送给n老师，我想谢谢他这段时间的照顾，可我又害怕责备。 等等……  宝宝跟我说我大学接触了太多负面的东西，我深以为意。现在的我真的需要重拾一些东西，一些被丢掉的  又回到开头那句整个毕业季我都没有哭，因为我找不到合适的方式了表达我对这场青春散场的祭奠 没有合适的拥抱，没有合适的答案，一切仿佛悬而未决又朦胧不已。 然而这却又是最真实的，这是我这个22岁的青年能感受到的生活  仿佛一切都在告诉我，生活的所有模样，都是自己决定的。好的或则坏的  文章最后我想说，我会试着喜欢上南京这座城市的，因为这里毕竟是除了遵义以外的最了解的地方。我还会收拾好自己，开始自己一个人的好天气。  你看，雨停了。  2015.6.27 ——————————————————————————————————————  以上   下面就是我的总结了，其实想说的话很多很多。    还记得自己大一迷茫时候的慌张，心想，如果有个好心的学长给我讲讲就好了。   那么现在我来当这个好心的学长。     大学很难读，恩，这个你得知道。   不管你读研，出国，还是工作，你的人生再也不会有这样一段时间让自己的时间属于自己。   对，属于自己的四年。   你可以用这四年挥霍，把LOL从青铜玩到砖石4，   你也可以为去学学驾照，翘课出去旅游。   你可以提前想好自己的路，考T，考GRE准备出国。   你也可以费心思的去追一个人，然后每天和他粘在一起，然后吵架，然后再和好。   各种各样的过法，可是我却不能告诉你哪个是对的。     没有人会关心你过得怎么样，只有你自己。   只有当你找工作需要提供成绩单，软实力，出国需要GPA····   这个时候的你，才能去自己去评价和回忆一下自己的四年过得怎么样。     还想继续说，我不是很傲娇嘛。。。   有人看到了我再继续说，                        放两张大四的照片 （PS，我们班一共有八个女生的，不是只有一个。最后张纯属娱乐~~）      
填志愿了，想学建筑，去东南大学建筑系还是踩线进同济大一再转系？,你同济踩线居然也能上东大建筑？ 
东南大学建筑学的刘捷老师怎么样，有了解的吗？,刘老师是很优秀的一个老师，有高度的责任感和教育热情，主要研究方向有：乡土建筑和城市设计。在学生教育方面，刘老师主张科研与实践并重，为社会培养了一批又一批复合型人才。刘老师的学生也都是德智体美全面发展的精英。
东南大学在上海好就业吗？, 谢邀，上海学生...当时就有几个同学选择去了东大，虽然现在在国外读研...在上海，同济更受欢迎是肯定的（ms这句是废话...）。东大作为江苏省继南大之后的第二块招牌，985兼建筑老八校，工科实力很强...但是无奈上海工科有交大建筑有同济...和这两所学校的毕业生比，东南毕业生可能..（东大朋友不要打我...）   顺便，就业好不好这种事情很难说...支持上面有题主提到的，就业是个人实力+运气机遇+一些不可描述的原因综合导致，而且只说学校不说专业所以真的没法给出答案...但是东大是所好学校是无疑的。如果是上海学生热爱理工科，交大同济不行，ms还是有华理上大等一众选择的...东大985名气较上两所更响，然华理上大地处上海，就看题主自己更侧重哪方面了。 
东南大学的实力为什么和国内大学的排名和名气如此不相符？,你们这群小朋友，对东大毫不了解还来讨论排名衰落的问题？  我可以跟你们说，二零零零年以前，东大排名稳居全国前十。  为什么东大排名掉了呢？  第一点，二零零零年以后，很多巨无霸大学突然出现。  第二点，东大的领导，胡凌云你们知道吗？在他那么多年的任期内，东大从全国前十名一直掉到二十开外。他2011年终于离开东大了，东大的排名也终于开始回升了。  对了，胡凌云2011年就去了北航，你们可以开始关注下北航这些年的颓势。
东南大学的实力真的被名气耽误了吗？,个人觉得，大多是校友玩的梗，黑一黑福建大三本什么的。 名气嘛，还可以，大多是工科，搞不出什么大新闻（有大新闻普通人也不知道）。 大家眼里的名气，除了清北复交这类实打实的，更多是最美校园、最美校花等虚名或者炮王、性骚扰等污名，不要也罢。
考过东南大学建筑设计专业研究生的人有没有？,表示我也是学给排水的也想考东大建筑 问问你现在学的如何 我们可以交流下
如何评价东南大学九龙湖校区的桃园食堂？,桃园食堂是全校最好的食堂！ 证明: 正如中国人到了外国会吃不惯，北京人到了西藏要吸汽车尾气一样 我虽然住在桃园但是平时会在梅园或者橘园吃饭 在桃园食堂一吃饭就会肚子不舒服！ 爱因斯坦曾说过:“实验可以推翻理论，但理论永远无法推翻实验” 因此我认为桃园食堂是全校最干净最卫生的食堂。证毕。 P.S 我打包票我这个回答不是对桃园食堂的吐槽而是对桃园食堂最大的赞美~
东南大学王牌专业除了建筑都有哪些？,不晓得你考多少分，东南大学建筑是可以的，另外医学、建筑类专业分数通常较高。  我毕业五年了，帮别人报过许多高考志愿，高考志愿很重要，你得弄清自己想干啥，身边可利用的资源，是考研？出国？公务员？还是工作，你得有个大概想法！  东南大学不错，原国民党时期中央大学，江苏第二吧！江苏好大学仅次于北京，录取率也高，不过那里人聪明，近些年院士大多出自江浙
重庆大学机械研究生VS东南大学机械研究生？,想在长三角工作就选择长三角的大学。 其他同理。
苏州大学，南师大，东南大，河海大学法硕（非法学）考试录取难易程度、综合实力对比?,还是取消匿名顺便再修改一下答案了…… 我来自苏州大学法学院，也是土生土长的南京人，对江苏几个院校的法学专业略有了解，希望可以帮到你。 关于考公务员，法学其实是一个选择余地比较大的专业。但是翻开近两年的江苏省公务员职位表，非法学法硕可选择余地越来越小。作为招收法学毕业生的大户单位：法检两家，以南京与苏州两城为例（因为其他城市我不太清楚），基本招研究生及以上学历的法检都会附加一条：本科为全日制法律专业，通过国家司法考试（A），这基本就限定了大部分法检都是要法学本科＋法学研究生这样组合的学历，而宁苏两城里苏州更严苛，不但要法本＋法学研究生，好几个区和县级市都限制了研究生也仅限学硕，并且还限制学硕的专业（以民商法为代表）。 当然，非法本法硕也是有不少岗位可以报，只是选择面比法本法硕小一些些而已。  关于择校。 一、你说的这四所学校，首先排除河海。 在江苏的大学学文科，一般来说南京大学，南京师范大学，苏州大学三所是最好的（江苏只有这三家有法学一级学科博士点，PS.东南于16年也拿到了，江苏现在是法学院四驾马车），河海大学偏水利及工科，它的法学不是强项，至少我没有听说过河海大学的法学院有出彩之处（但是教育部学科评估还是进榜了，加上部属211身份，排个江苏第五左右没什么问题）。而且，与其上河海不如去东南，毕竟后者还是985。 二、东南大学的法学也并不强势，但是它近几年引进了武汉大学周佑勇与刘艳红夫妇，他们分获不同年度全国十大青年法学家，师资非常亮眼。不过我觉得东南大学法学毕竟还是差了一些底蕴，毕竟工科学校的文科不是靠几个好老师就能立马改头换面，一跃而上。但是，如果你追求学校的名声与985工程，那你就去东南，毕竟它是省内除南京大学以外唯一一所985，综合实力公认的全省第二。据我所知，很多非法学的喜欢刷文凭，往往选择名气大于实力的学校（此处仅指法学实力）。 更新：2016年东南大学拿下了法学一级学科博士点，同济和华南理工黯然下台，东南法学院闷声发大财，估计以后会越来越好。 三、南师大与苏大，南师大强在法理与诉讼法学，苏大强在宪法与行政法学，法理也尚可。南师大是江苏最早拿到一级学科博士点，苏大和南大在2011年放水时拿到的。南师实力可见一斑。 但你的本科不是法学，考的是法律硕士（非法学），研究生方向也就不是特别重要了（其实非法本也可以考学硕）。你既然要在南京发展，那你提到的四所学校必然南师大是首选，苏大毕竟位居苏州。苏大与南师大考研都很热门，分数线和报录比请去各家研究生院网站查询。 最后，结合你的情形，我觉得理想情况是南京大学＞东南大学＞南京师范大学＞苏州大学。南京大学声名在外，招的人少，非常难考。南师大和苏大大致持平或者小胜，但无疑南师大更适合你。东南比较小而精，文凭在南京也够用了。 还有，五院四系的很多同学都觉得九校之外的法学生不能叫法学生，如果你有心，更可以考虑北大人大法大（前三个一级国重）华政和西政等学校。
产业经济学考研 川大 东南大学 求建议？, 1-东南大学属于工科类比较强的院校 虽然是985 211 但是经济学相对四川大学 弱一些  2-江浙经济学专业比较好的学校还有很多啊  3-如果你未来在沿海地区发展的话 建议可以选择其他学校的 
东南大学有哪些有趣的老师？,贺传富啊！高数老师，四川的可爱的小老头，每次上课都一口川普跟我们东家长西家短的，强调过N多次同学们你们以后当父母了一定要多生孩子啊！别管计划生育！能生就多生！！！(严肃脸)
