东南大学的信息工程专业的真正实力到底如何？,现在的院长是洪伟老师，在微波界确实是国际知名的大神。某微波方向的留洋博士学长说过，洪伟院长常会在国际会议上介绍自己的学校东南大学，为东大的知名度做出了很多贡献，这个比起那些极少部分整天以大三本自居、自己不努力还怪学校不知名的同学们，不知道高到哪里去了(躺枪的不要找我哦)。
对于研究生而言，天津大学和东南大学景观哪个更好呢？,在最新的风景园林（景观的一级学科正式命名）学科评比中，东南80分与清同并列第二，天大78分与南林并列第三，北林87分列第一。 既然谈到建筑学院，那么建筑学东南89第二，天大84同同济列第三。 当然这个排名每年都会有些微变动。而且不建议以这种方式选择。尤其是研究生…… 建议了解两所学校的导师和各自的研究方向，结合自己的兴趣，为未来发展的预判和市场需求，所在地区的就业形势和校内资源等，做出综合的权衡与选择…… 即便是东南和天大的自己人，也很难告诉你到底哪家好……
东南大学转专业的考核的高数大物和平时考的有多大差距？,今年从经管转入信息，感觉高数比平时难一点，主要体现在题量更多，知识点覆盖面更广，物理的话感觉和期末难度差不多但不知道为什么考出来分普遍比较低 ╥﹏╥总之要转的话一定要有至少两周时间刷题。特别是往年的转系题，比如说今年高数最后两题就是往年转系的原题，在东南小题上做到过。。。
东南大学桥梁方向2013年的录取线是多少？,哥们还没有出来呢。不过按往年的分数来说院线是330，但是去年进复试的最低分是340多，今年应该分数线会高一些。 
关于东南大学和北京邮电的抉择？,本科，要考虑四个因素，学校、具体专业、大学所在城市、工作期望城市。  单纯的问哪一所学校没有意义，上面四个因素你分别考虑清楚，选择就出来了。  志愿填报，我倾向于引导思考，而不是告诉你哪一所学校，因为这没有任何意义。
东南大学有哪些鲜为人知的有趣的地方？,1.虽自诩低调但挺能吹 2.拥有全国最难看的新校区 3.江苏籍学生喜过分夸大考进东南难度，而不顾招生人数录取位次自招点招等各因素 4.学校新闻宣传材料大都是某某项目某某指标在江苏排名第几 5.什么？我们东南不是中国名校?我们东南不配建设世界一流大学？东南的牌子在江苏已经够用了好不好？！ 6.总喜欢把名气小归咎于不喜宣传，其他避而不谈 7.工科学校硬搞综合大学正处于一个很尴尬的境地 8.土建类行业正走向低迷，信息电子虽然尚可，但计算机实力不够档次，商科经管较弱，基础学科堪忧，机械材料化工平平，学科群建设势必难为 9.热衷和南大争什么鸟正统问题，而忽略谁强谁就是正统这一法则
在东南大学就读是怎样一番体验？, 咦居然被邀请了那我正儿八经好好来回答吧~  东南大学地处福建，四季温暖，面朝大海，春暖花开，毕业直接对口东南卫视。  XD.........  其实我们在南京，一个一笔雕凿的城市，东南大学原来是国立中央大学分出来的，和南京大学是一个妈生的，按道理和南大应该齐名是不是TT，但是因为各方面原因我们一直没啥名气。  建筑，信息，电子，土木，交通，生物医学工程是非常非常强的，当然其他也不赖，在业内还是有一定名气的。  江苏考生基本上要省排名3000以前才能上。（这点我有点忘了，若不对请指正）  学校有三个校区，九龙湖，四牌楼，丁家桥。  九龙湖地处南京市江宁区，一号线百家湖站，马上会有新地铁线直接到门口！九龙湖分布了大部分学生，本科生研究生，无线谷也在九龙湖附近。  差点忘了就读体验了.  以下为同学拍的照片~（若朱同学有异议我立即删去！）   九龙湖：    这是宿舍区，桃园。   这是土木新楼。以后土木学院研究生就不用去四牌楼了吧~   教学楼。夜晚的教学楼真的有那么美丽。   图书馆，在中国最美大学图书馆之列的，虽然我觉得像个大棺材。。偷偷告诉你们，去图书馆要划船的。。。前面这个湖看见没，要买船票的，5分钟一班。  我最爱的是九龙湖的落日，在电脑里，可惜我现在没有用电脑。  那颜色多一分则香艳，少一分则寡淡，不偏不倚，像一幅画。    九龙湖是个很适宜读书的地方，因为周围没有什么店铺，地广人稀，除了学习，似乎也没什么特别适合做的，唔还有大片大片不同球场，以及新建的健身房。  因为是新建的校区，树木不算繁茂，还有些许杂草，但是等树木长起来应该是一片欣欣向荣景象吧。  至于九龙湖的食物，嗯，那会基本上是靠华诚超市的凉皮凉面度过的。菊园食堂相对好处但是离本科生宿舍太远骑车从图书馆过去也要10分钟。（两个宿舍区到图书馆骑车5—10分钟不等）      四牌楼    我最喜欢的校区没有之一！   地处南京市中心，闹中取静，致青春开头取景处。   大礼堂    喷泉常年开放，水颜色很美。  离新街口很近，有很多好吃的，离南师大随园，南大鼓楼校区都不远。  基本上在四牌楼的是建筑学生，土木研究生，电子研究生，所以。。。还是工科男多些。     丁家桥   大家基本上不知道这个校区。。。。。好歹最早也是国立中央大学医学院啊喂。。。  在湖南路，玄武湖附近，很小。  医学院，公共卫生学院，部分生物医学工程以及化工学院在这里。   在著名美食街狮子桥附近。      学校还有很多小猫    其实我们还有一个电子分校在无锡，但是我只去过一次已经忘记。。       我们学校还有很多美女。。   不要说大工科学校没有美女，我们美女很多的真的！      校歌     东揽钟山紫气，     北拥扬子银涛。     六朝松下听箫韶。     齐梁遗韵在，     太学令名标。       百载文枢江左，     东南辈出英豪。     海涵地负展宏韬。     日新臻化境，     四海领风骚。  
东南大学和北邮？,网研院，不用犹豫，具体去北邮人看就业
东南大学文科专业怎么样？,本人东大经管，毕业1年。东大文科应该包含人文学院、艺术学院、 法学院、 外国语学院、马克思主义学院，当然，经济管理大类的也可以算是文科专业了。我先说一下经管吧，经管本来一共有信息管理与信息系统、电子商务、物流管理、经济学、金融学、工商管理、会计学、国际贸易一共8个专业，2011年时新增了一个金融工程，所以目前经管一共9个专业。就我个人看来，比较好就业（个人认为就业难都是伪命题）而且专业知识学得相对比较深入的就只有会计学，其他的专业就是将管理、经济、金融以及一些相关的知识一股脑都倒在你面前，学得杂而不精，当然也有学得杂而精的。不过在经管最大的一个好处就是知识相对开放，各个学科之间有其相通之处，所以你如果喜欢写程序可以好好学习编程和系统工程，当然你也可以专研会计，学习数据挖掘等等，除此之外还有很多在各方面都有才华的人，相对于理科和工科专业你的视野可能会更广阔一些。跟其他高校相比，就拿南大来说，个人感觉南大商学院还是比东大经管更胜一筹，当然在江苏除了南大，其他学校的经管还是要差一些；跟交大安泰管理学院和北大光华管理学院这些知名管理学院学院的话就差一大截了，毕竟东大以工科见长。        再说一下人文、艺术、法学这另外的几个学院，个人感觉东大的人文在这几个学院之上，我大学的时候曾经参加过人文学院组织的一些人文沙龙，个人觉得还是很不错的。而且东大人文学院的几个老师比如说董群、樊和平这些老师水准还是蛮高的。东大人文讲座在南京高校中也还算是比较知名的，经常能够聆听到大师的讲座。        再者就是艺术学院了，个人印象中的艺术学院也还不错，每年一次的艺术学院毕业展都能看到一些很不错的作品。至于法学院和外国语学院个人感觉just so so！马克思主义学院嘛，好像是2012年才成立的，不知道是不是真正为了研究马克思主义的！       以上这些只是个人观点，希望对你有所帮助。
名校中山大学能否碾压东南大学？,不是谁好谁差的问题。 如果你本科三年或者四年都是在中山的珠海校区读书，还不如退学复读。
我是东南大学信息工程的学生有一些读研的问题？,你…为…什…么…要…邀…请…一…个…金…融…生…  就…我…看…来…我…身…边…信…息…的…软…件…的…计…算…机…的…都…直…接…工…作…了…  你…现…在…最…要…紧…的…是…好…好…学…习…提…高…绩…点…因…为…出…国…保…研…保…外…都…看…绩…点…
想问东南大学研究生是不是基本只招本校的 本三无望？,这种问题似乎在侮辱东南大学吧？  哪个人告诉你东大歧视外校的了？  本二本三都好，别想那么多，你去考就得了。
东南大学第二学位？,建筑学读五年已经很辛苦了，你还想把它当第二学位。  学出来有人敢用你吗？
东南大学90年代到现在排名怎么下降了怎么多？,只谈97年的排行榜，后面那个QS不知道是什么。  这个97年的排行榜其实很扯淡。我亲戚里有不少哥哥姐姐都是90年代高考的，以前听他们说过那个年代高考的事，对学校的选择也跟这个排行榜有很大的出入。  80年代高考，首选是中科大，然后是清华北大，再后面是复旦、南开、人大。再往后是南京大学，接着是东南大学、浙江大学。上海交大完全不热门，不如西安交大。 90年代高考，清华北大已经是首选，科大下滑至和复旦并列。接着是人大、南京大学。南开下滑。然后是，东南大学基本平稳，上海交大开始有崛起的势头，但依然不如西安交大。大概选择顺序是东南大学、浙江大学、西安交大、上海交大。  以上观点可能只适用于长三角，毕竟我的亲戚都是这边人。  近三四十年来，复旦大学稳居东南地区前两名，也是这边考生最想上的大学之一。所以，在上海本地人心中，复旦的地位是要比交大高一些的。
东南大学和浙江大学，到底哪一所才是三本？,谢邀。 首先，我福建大三本从名字上就输给人家了，有谁会问浙江大学在哪个省？而“东南大学在福建吗？”“南京还有个东南大学？”“东南啊……在哪里？” 然后，开什么玩笑我要是高考分数够浙大谁来东大ಠ_ಠ 再者，辩证法告诉我们实践是认识的来源是检验真理的唯一标准，认识事物要完成从感性认识到理性认识再从理性认识到实践的两次飞跃，我们应该去这两个学校都读读书，估计就会发现，还是清华好。 不吹不黑，正经脸。
东南大学和同济大学哪个比较好?,自己掏旅费去两个学校旅游，一个学校用一天； 在校园里逮着未来的师兄师姐使劲问，问一切你想知道的。
如何评价东南大学九龙湖校区的建筑？,      毕业一年多，看到这个贴子倍感亲切，我去过一些学校，见识过很多自称甚至是公认的很漂亮的学校，但是之后跟东大，四牌楼就不用说了，就是跟九龙湖比较，要么略显浮夸，要么流于形式，总之，不止是儿不嫌娘丑，九龙湖的建筑，从深层次看，还是很不错的。另外，关于九龙湖的布局，很大一个原因是依原地原来的两个村庄建的，原有的道路，多数没改。那两个村，好像叫大流村小流村，图书馆的位置就是原来两个村子祭祀的地方。前段时间聚会回去转了一圈，真后悔没珍惜九龙湖那么好的环境，希望学弟学妹们不要再浪费时间吐槽学校了，好好珍惜吧，你们以后一定会怀念九龙湖的。       不是学建筑专业的，但经常跟他们打交道，听过一点，我感觉九龙湖的宿舍建筑不漂亮，设计的时候应该是从实用角度考虑的，比如楼顶的收雨水的檐槽，我记得下雨晾衣服都不会打湿，最大的特色应该就是连廊设计，这样既便利两边沟通，或者连廊里设办公，又使建筑有点层次。宿舍从实用角度出发，丑一点也无可厚非。东大的教学楼、工培之类的，是很有工科特色的。方方正正，错落有致，简洁大方，教学楼连成一体，方便沟通，不过这些也是从实用出发，并不能称得上惊艳，真正称得上建筑上品的，是图书馆、体育馆、焦标，不管从外形、细节，都称得上是很好看的建筑。尤其图书馆，气势十分宏大，再加上周围的环境，前面的超大草坪，现在想想，真是美，好多摄影作品都太好看了。想想都怀念。以后树都长大了，绿化真正起了效果，会越来越美。这些设计，没有多余的一点棱角，就像唐诗一样，删掉一点，就好像少了很多。总而言之，做为一个具有朴素审美观的工科生，我认为九龙湖非常漂亮，最后说一下，真正的美，是长久体会出来的，而不是一眼下惊艳的感觉。       另外，说九龙湖建筑丑的人，我相信大多数都是善意的玩笑话，九龙湖人曾经大都这样说过。如果不是，那么请你们自己掂量掂量，不喜欢这种风格很正常，但是武断的说人家丑，就不太好了吧。
经历过东南大学的期末考试周是一种怎样的体验？,不同人体验不同，如果平时不上课，考试周肯定很痛苦。 平时作业自己做，上课不水，考试周so happy
如何看待东南大学学霸情侣？,       “考上大学想怎么玩就怎么玩”，这似乎成为大部分人进入大学后的座右铭了，这句被很多家长拿来“鼓励”孩子的话，着实害了不少人。学霸情侣，这样的情况非常值得宣传。大学是自由的，可以谈恋爱，可以追逐爱好，但追根到底，是读书的地方，首先要做好读书人的本分，才不至于在大学生活快结束的时候悲戚长叹。   来自一名学渣的感慨。
说说你在东南大学的遗憾吧？,来报道的第一天没卷铺盖回去复读
为什么东南大学不是在福建？,谁跟题主你说东南大学不在福建的？东南大学还有个附属电视台——东南卫视。  当时110周年校庆，东南卫视还有实时直播。  如果你问任何一个东南大学大三或以上（千万别问大一或大二的，他们年纪小，搞不懂学校的位置）的学生，东南大学是不是福建的学校，十有八九会直接回答：“是的，我们学校在福建，是个三本。”  ——————————————————————— 有图为证  
东南大学与哈工大如何选择？, 当我看到这个问题时我就明白哈工大（深圳）对本部的意义是有多大了  深圳校区已经开始招本科生了，可以了解一下 
东南大学为什么排名高名气低？,想说两句实在的。  坐标东南，本人16年考上东大，现在勉勉强强也算得上一根老油条，了解的多了才敢勉勉强强评论几句。去年也算是高考不尽人意，填志愿就变成了一件要命的事情。武大华科东大徘徊不定，武大能上，压线进，最后的收分也如实证明了这一点，华科还能选专业，但一般专业不想去，再者不想去华科捞鱼划桨，武汉大学通病，勿喷。最后选了东南，第一志愿第一专业录取，信息工程。 今年看到17届学弟学妹报志愿，一如当年，百度一番“985高校排名”，然后由高到低填上满满当当的志愿，美滋滋，走上人生巅峰。你真的喜欢吗？真的适合你吗？现在大家都讲个排名，讲个名气，讲个博士点硕士点院士多少个长江学者特聘教授多少个，但是实实在在的，985刨去C7剩下的32所又有多大差别，各有所长各有所短，别的高校不了解，东大的建筑稳三冲二，电子 信息 交通前三，生医第一无话可说，综合排名最新是22没记错的话，那你要是喜欢建筑，会选个排名第八第九的，还是选个东大？名气都是你向别人吹嘘的资本，那不是你自己的，博士硕士长江学者特聘教授上了大学跟你接触的又有几个，扪心自问，会对你的生活造成多大影响？重要的还是自己在大学中一如既往的努力，名气只是向人谈论一时，而自己会在自己选择的大学生活四年七年甚至更久，自己喜不喜欢适不适合才是真正重要的东西，名气排名都是面子上的东西。 江苏，文在南大，工在东南。在来到这里，甚至报考志愿之前不久，才知道有这所大学，名气在外省来说实在是低，但是同时这也意味着一个事实，对于像我们这样的外省毕业生来说，报东南是一个性价比很高的选择，因为你可以试着想象江苏的孩子考上东南是一件很不容易的事情。很多江苏本地的同学，同一张试卷可能比我高很多分，但是读的是更差的专业，经常和舍友调侃，我要是生在江苏，三本可能都考不上。 直到现在，我也不太明白为什么东大这样一所好学校为什么名气这么低？是因为如企业所说的东大学生老实、低调？是东大的宣传做的不够？是东大的科研跟不上？主要领导研发4G移动通信网络，现在正在研发5G。 名气低，看地域。第一，毕业的时候你的面试官不会拿着一本“中国大学排名”来为你定义优劣残次，第二，你不知道你的面试官来自哪里，在江苏，东大名气确实很大，企业可能会争着要，走到其他地方发展，凭本事吃饭。这是一个不变的硬道理，举个不太恰当的例子，武大的学生来到江苏找工作，没人会在意你的牌子，排名高但是在这片儿土地，牌子就是不响，武大同学勿喷。回过头来，除了那几所大学名字响亮，其余的985又有几个人能数得完？今年志愿咨询的时候，才知道吉大天大排名这么高，不是靠近这两所学校的可能都不知道它们还是985？ 我没办法做个暑期社会实践报告告诉你为什么东大排名高名气低，但是希望自己的一些经历也好想发也罢，说一说，名气是给别人看的，大学是自己的，喜欢的大学是最好的大学。
如何评价东南大学的政治氛围？,传统工科学校历来埋头苦干，清华都远不如北大热衷政治，东南更加了，南京各大高校都是因为政治因素由【中央大学】分尸出来的，当然都老实低调得很  话说，也恰恰是两耳不闻窗外事，才使得南京的高校专业水平普遍比更有名气的高校更实在些
天津大学，中南大学，北邮大学，东南大学，哪个好？,天大已经沦落至此了？。。。
如何评价东南大学的新校长张广军院士？,校长比书记实权大，这个你们要搞清楚，与政府部门的市长、书记的位次有区别。  之前有过坊间传闻，是南京工业大学的黄维来当东南大学的校长，这个人既是中科院院士，又是学科建设的高手，能力奇强。但最后定了北航的张广军，也不清楚个中缘由。  个人认为，有几点很重要： 1、 张校长能否把东大的制度改革做好，这一点易书记也必定会辅佐他 2、张校长能否整合好东大的自动化、仪器科学这两个学院的优势，以及复兴计算机学院。仪器科学有宋爱国、徐晓苏等等牛人，自动化有田玉平、孙长银、李世华等等牛人，就看怎么用好，怎么优化学科构架 3、张校长必须能统领所有学科，包括把文、理科进一步提升。同时建议增设历史系、新闻传媒系，可先开设研究生招生，而后再招本科生  目前看来，东大的底子很不错，给张校长的发挥空间也比较大，就看怎么打好这副好牌了。同时，张校长作为东大的第一任空降校长，似乎预示着东大接下来要走大力改革的路，这一点，我很看好。
