陕西师范大学研究生今年的学费政策？,学硕8000 专硕12000
考2018年陕西师范大学中国近代史方向的历史研究生该如何备考？（恳请回答详细些包括参考用书，时间安排）,同学 哈哈哈 你怎么不考我们西大 我就是学近代史的啊 哈哈哈 
如何评价陕西师范大学手写录取通知书？,这是我第一次在知乎上回答问题，好紧张。  作为一名陕师大的学生，录取通知书是毛笔写的，我是看新闻才知道的，因为字太好看了，我一度以为是打印上去的特殊字体，压根没多想。  拿到录取通知书的时候，觉得很奇怪，因为其他同学的通知书都有自己丑丑的证件照和准考证号，陕师大的却没有，看上去古朴典雅，红色封面印了学校图书馆，说了下自己是211，985教学平台，一句吹牛逼的话都没有，看到只觉得好开心啊，姐姐终于考上个一本了哎～(谁说我没出息了？没错，我就是)  到师大后，觉得师大学风很棒，是走踏实稳重路线的，跟录取通知书的风格一样。录取通知书的风格能体现学风，也是很棒的呼应。  师大通知书用毛笔写，真的是超级有感觉有追求的一件事情啊，你想想啊，学校里那么多白发苍苍的老教授，不知道哪一个就是给你写录取通知书的那个，上面承载的期待和心血值得一辈子珍藏啊。  然后，我要说的是，师大真的是超级重视书写的一个学校。学校每年会开展三笔字大赛，毛笔，硬笔，粉笔。师范生也会有板书大赛，来当评委的都是白发苍苍的老先生。  对了，这一次三笔字大赛，粉笔字是在露天地上举行的，配图。     图片是从师大微博上偷的，原出处见水印。  我们以前上课的教室里，忘记是哪个楼了，墙上挂的不是什么标语名人画，全是师大人的书法作品和国画，后勤的，行政的，教学的，各个部门的书画爱好者应有尽有，对了，老校区图书馆看门的保安叔叔毛笔字也写得超级好看，好看哭了的那种好看。  我是学汉语言文学的，我们开了书法课，老师每个周教我们写俩小时的毛笔字，一个个的手把手教入门，在师大，毛笔字写得好是一件很稀松平常也是一件很值得骄傲的事情。  写毛笔字这种有情怀的事情，在一所有情怀的大学里，再合理不过了。至于用毛笔字写录取通知书……学校那么多书法家拿出来秀一下怎么了？  最后是老先生们，图片还是偷的师大微博上的哈哈。  对了，建议师大在录取通知里附加一册师大美食图谱，增加同学们对师大的了解。
我虽生在南方，可是真的很想看看此生未见过的大雪，陕北的高原。因此，考研选择陕西师范大学，教育史难吗？,陕西吃饭大学
陕西师范大学美术学专业好考吗？需要什么水平？,2017年7月12日更新 ---------------------------- 前年参加研究生支教团，2015到2016学年支教一年时间，目前研究生在读，马上研二。 去年2016届本科生修改了培养方案，目前美院分为美术学和美术学类两个大专业，美术学为免费师范，美术学类是非师范，改为进校一年后在五月份左右报志愿并组织分专业考试，专业分为绘画，视觉传达设计，环境艺术设计，动画设计。 就今年的招生计划看，美术学招90人，美术学类招130人，共220人。相应的美术学的分数比美术学类会高一些。每年的招收省份也会略有不同，一定要随时关注自己的省份有没有招生名额。 进中小学，国画和油画会吃香一些，如果考研的话不牵扯这个问题，陕西师大考研是用理论知识来进行筛选初试，复试是英语口语面试和专业技法。 公司的话，肯定设计居多。 想到再补充。 ----------------------------------------- 原答案：  看你的专业了。 本人陕西吃饭大学大四视觉传达设计狗~~ 美院在师大是个边缘专业，院系也很小，师资和专业力量无法跟专业美院相提并论是真的。 但是毕竟211，校风是西安美院不能比的。师大么，以研究和科研为主，如果你是想考美术师范生和为以后文凭或研究生准备，对专业要求一般，可以来，但想学很多东西就得自己斟酌了。 美术学的话现在招的越来越少了，也跟老师饱和程度有关系。高考考素描和水粉，一般美院画风会吃香一点，不过也有王磊画风的。 美术学专业分班是油画，国画和设计。美院的专业国画最强，下来是平面设计，油画，环艺设计，最末动画。 -------------------------- 暂时就想到这么多。╮(╯_╰)╭
请问一下，陕西师范大学世界史哪个方向比较强，因为我想考陕师大的世界史?, 陕师大世界史不怎么好，好像亚述历史还可，本校的。喜欢世界历史可以去东北师  大。 
陕西师范大学的中国哲学专业怎么样？,我老公念完本科以后在家待业一年，期间考过公务员，当过莫名其妙学校的老师，最后考了研究生，毕业后在事业单位工作，到现在7年，期间考了多次雅思，希望可以出国，写了点不成熟的论文，去找以前的研究生老师讨论，老师说，这个算法已经有人写了论文，过了审稿，马上就要发表了，然后问，要不要跟我读博，遂一边工作一边读博，现在博二了。计划毕业留校。 非常曲折吧，但我觉得很好。因为经历了这么多事情之后，他发现做学术才是他真心喜欢的事情，所以过了30岁才向着真爱进发。 读书不是唯一的路，也不是必能成功的路，一路上选择那么多，就你问题的描述来看，每一个问题都可能成为岔路，从我老公的经历来说，就算他博士毕业留校，也不一定会比那些本科毕业就留校的人好或者坏，但区别是，他很清楚自己在做什么，知道自己喜欢什么，这是他最好的选择。别人可以给你建议，具体到历年试题都不是问题，但核心，要你自己想清楚。
西南大学or重庆师范大学or陕西师范大学？, 不管是这三所哪所学校呢，学科英语都是一个热门的 竞争激烈的学科，要说难度的话，陕师大和西南大学都是教育部直属的6所师范类院校之一，都是211学校，自然比重庆师范大学要难一些，而且专硕每个学校考试的内容是不一样的，像西南大学的专硕都是考333教育综合和904心理学基础的，不考英语的内容，你可以根据自己以后的职业规划，在哪里工作，看自己对哪个学校的参考书更有把握来选择院校，其他不清楚的可以加我头像的联系方式联系我咨询 
西北农林科技大学和陕西师范大学哪个学校比较好？多方面比较,西农在杨凌，师大在西安。  师大完胜
考研 陕西师范大学和西北大学哪个好考？（编导类专业）,西大的综合实力比师大强很多
湘潭大学本科生想考现代汉语方面的研究生，首都师范和陕西师范哪个合适？,以你的水平，个人认为可以试试北大。
急，行政管理硕士研究生选陕西师范大学还是长安大学？,我告诉你吧，上班才是最好的学习
帮我分析下考陕西师范大学传播学研究生的利弊。?,学校性质，硬件条件，专业排名这些不谈了，都在那摆着，有一点，学新传还是一线沿海城市吧～实习机会都很多。
陕西师范大学研究生好考吗？学校怎么样？地理学科教学专业？,陕师大分数线一般都比较高，拿16年分数线人文和自然来说，自然392，人文竟达到409，学科地理也到375.这么高的分数线一定会吓到一些人，觉得陕师大竞争很激烈，而不敢报考，特别是人文和自然。下面文章的观点仅代表地学考研中心，也仅适用于人文、自然和学科教学地理这三个专业，如有不妥之处欢迎指正。  其实陕师大竞争并不是很激烈，有以下原因。   1、报考人数和其他考数学的学校差不多        虽然官网没有公布报考人数（当然其他学校也没有公布），但是从我们地学考研中心接触到的咨询人数和售出的资料来看，陕师大的报考人数和其他学校相比来说并不多。相比实力相当的同类院校来说，报考人数还要少一些。  2、招生人数不少         陕师大自然招生21人，人文14人，学科教学地理招生22人。人文地理的14人是少了一些，但是相比南师大人文三个方向去除推免之后的10人，华东师大12人来讲，录取人数也算正常。自然地理学21人确实不少，学科地理22人也算正常。  3、陕师大给分偏高        陕师大分数线这么高其中一个直接原因就是改卷较松，给分较高。这三个专业中，政治能给到86分，英语能给到78人，人文和自然数学成绩也都在130-145之间，人文和自然专业课也大都在120—137之间，学科地理最高分也给到了144和132。这么疯狂的分数确实很少见，很多学校为了接收其他学校的调剂名额会把分数线压低，比如华南师大和首师大，每年分数线都会在国家线左右。陕师大的高分数其实对大家是有利的，一是没有其他学校调剂名额来和大家复试进行竞争，二是没有过线的同学们调剂其他学校比较有利。 有人还是会觉得考陕师大很难，特别是落榜的那些学长学姐会有这种说法。凭心而论，陕师大也确实有些难，但是考哪个学校不难呢？推免人数越来越多，考研的人数也越来越多，这是整个大环境下考研难度的增加，而不是说陕师大这个学校考研有多难。大家可以问下考上其他学校的学长学姐，他们的目标院校是不是就比陕师大容易。 影响一个学校考研难度的原因有很多，这里有一篇文章大家可以看下 如何选学校和选专业（如何分析一个学校考研难度？）   关于陕师大考研有问题可以与我们地学考研中心联系，q 2127028078。
在陕西师范大学当学霸学渣是怎样的一种感觉？,开学第一个周励志当学霸，早早起来坐前三排，慢慢变成早上看大哥起来没，宿舍大哥起来洗漱完我们剩余三个再起来，再后来变成第一节课不去第二节课再去。再后来变成要点名大哥电话说一声我们再赶过去。就这样过了学期中旬，考前一个月又天天早起去图书馆占座，给女朋友占，给女朋友闺蜜占，给女朋友舍友占，然后去上课，上完课又回来泡图书馆，持续两三个周直到考试结束，放假回家，就是这种体验。
陕西师范大学心理学硕士怎么样？好考吗？,陕师大的心理学还是挺好的，当然难度也还是有的，有一学长16年考研考了372，而且已经在陕师大跟着老师做了一年的项目了一年，还是没考上，而且陕师大比较看重本科学校。
【考研】汉语言文学中国现当代文学方向，陕西师范大学怎么样呢？,18考研，普通本二，现当代文学专业 以下是老师说的：         因为陕师大排名不太靠上但也不低，所以成为众多人的选择，导致竞争非常激烈         我们学校有两个16考研的，报考了陕师大，两个都好像是都将近400分了，但是陕师大复试只要二十多名，而且分数还扯得特别紧，然后俩人排三四十名，没进复试         还是看自己吧，我们学校也有考古代文学的考上陕师大的，所以仅供参考，题主加油
陕西师范大学新生 被工商管理录取想转去读计算机专业 我该如何做？感谢指教！,我被计算机录取了 然而想去工商管理……能换换吗
在陕西师范大学就读是怎样的一种体验？,入学前： 刚刚到西安，四处玩了玩～西安的菜和米饭真是不敢恭维。   大一时： 学校食堂不错，持续发胖。野外实习，没想到这第一次也是仅有的一次～（多拍两张纪念一下）   大二时： 专业课实习，测量校园。我负责搬箱子～  老校区旁边有几家大超市，每周必去。（好像画风有点不一样了）   大三时： 换了校区，从城市转移到农村。小寨依旧是一月三次的频率，尤其是赛格开业之后。西安的城通卡真不错，公交五折、地铁七五折。 运动会发的院服。（感觉学校发过好多东西啊～夏季的高温补助、端午节的粽子、八月十五的月饼、校庆的文化衫、每月的补助～）    放假和男朋友出去玩～   大四时： 决定考本校研究生，四年时光匆匆，不舍昼夜。人总是在快要失去的时候才发现曾经拥有的多么珍贵～   我只能说，在陕师大的四年永生难忘、千金不换。  考研成功，再来三年～
陕西师范大学的心理学怎么样？,陕西师范大学有心理学院与现代教学技术教育部重点实验室两个 院系招收心理学研究生。由此可见该校心理学发展势力。是西北地区心理学考研选校的不二选择。  1、学校发展现状      陕西师范大学(Shaanxi Normal University)简称"陕师大"，坐落于古都西安，是中华人民共和国教育部直属的六所重点师范大学之一，国家"211工程"、"985工程优势学科创新平台"重点建设大学，被誉为中国西北地区 " 教师的摇篮 " 。  陕西师范大学有心理学院与现代教学技术教育部重点实验室两个院系招收心理学学生。  2、心理学院简介  学院现由心理学系，心理学基础实验教学中心，基础心理学研究所、发展与教育心理学研究所、应用心理学研究所等教学与研究机构构成。学院现开设心理学和应用心理学2个本科专业；心理学科为陕西省重点学科，博士、硕士学位授权一级学科，建有心理学博士后科研流动站；另有心理健康教育方向教育硕士和应用心理硕士2个专业学位授权点。此外，学院还拥有陕西省行为与认知神经科学重点实验室与陕西省心理学会等研究机构和学术团体。  同时，现代教学技术教育部重点实验室（陕师招收心理学研究生的另一个）为教育部重点实验室。  3、专业情况：  心理学实力强大、方向众多  招生方向既有学硕也有专硕。  学硕包含基础心理学、发展与教育心理学、应用心理学、航空航天心理学四个方向。  专硕即应用心理。 
现高一，目标是考上陕西师范大学的历史教育，想知道你们对陕师大历史系的看法以及学校的优劣。？,我不是陕师大的学生，我今年六月份高中毕业，但上了一个二本学校……（有点跑题）我想说说我对陕师大的认识。我的两届历史老师都是从陕师大毕业的，并且他们现在都是在读研究生，这两个老师分别带我高一高二，期间，两个老师都很负责任，虽然都是刚刚毕业的学生，但上起课来各有各的方法，很有创新意识，对学生尽心尽力，和学生打成一片，而且带出来的学生历史成绩都不低。我认为最重要的是，他们教给我的学习方法，做人方法，自己正确的三观是一些老师无法比拟的。这是发自内心的评价……另外你可以去微博关注陕师大历史系的于赓哲老师，学富五车而且段子说的贼溜，相信你去了觉不后悔。唯一不好的一点是男女比例不平衡哈哈哈 顺便提一句，我那两个老师颜值都不低，算是学校的颜值担当了 现在我毕业了，两个老师都当班主任了，真是各种羡慕嫉妒恨！！！
南京师范大学和陕西师范大学哪个更好?,谢邀，第一次回答问题。  抱歉，出于某些原因的考量，请允许我不直接说出一个结果，会从以下几个方面做引导，毕竟，决定权在你，审慎地解决问题应该也在你。  首先，不知你想学什么专业？大学中的各专业排名很重要，甚至其重要性超过“部属”与“省属”的区别，一般人或许只会从这个方面比较，但当你投入进去，就会重视专业排名，而非学校的性质。历史学的话就建议来陕师大咯～其他专业建议查询相关信息; 其次，从环境上来说，建议去外省。非区域发达程度问题，只是一方水土养一方人，年轻就多出去，在一个地方学习生活，与旅行的差距非常大; 其三，两所大学的师资都不差，学术素养的培养自己努力更为重要; 其四，陕师大西北地区的孩子更多一些，南师大江浙一带的孩子更多一点，饮食，性格、习俗、价值观都会有所不同，建议考虑相关方面; 其五，南京的环境更开放一点，参加学术会议等活动也更方便一些; 其六，大学毕业还有研究生，博士，择校之路十分漫长; 最后，经常回家也蛮棒的。  逻辑或有问题，希望可以帮到你。
陕西师范大学新闻学硕士怎么样，好考么?,     想做老师，为什么要选新闻学硕士？     当然，回到主题，陕西师大的新闻学硕士还不错，在西北地区来说，陕西师大口碑一直非常好，以后工作会有很多帮助。
陕西师范大学学科化学专硕好考吗？是不是对英语要求的很高？我英语不好求大神给我推荐一个适合我的学校。？,我认识一个化学的研导，问他复试收学生的时候看什么？是专业课吗？他说，英语
如何备考陕西师范大学的专业硕士？,简单来说  01 选定报考专业与研究方向  02 查询历年分数线与报考人数，明确考研难度。  03 明确初试科目，一般每年的七八月份出考试大纲公布当年的考试科目，可以参考前一年的考试科目，一般不会变。  04 购买参考书，考研资料，学习。  05 10月报名交费，11月现场确认，12月参加考试。  复试暂时没必要讲了，做好以上5点就可以了。另外安利一下，学习方法可以关注我的微信个人公众号SunLifeDreamer。
陕西师范大学和南京师范大学？,两个学校哪个好不知道啊(感觉陕师大好一点)，前几天和几个刚毕业的聊天，找的老师的工作，两个人，一个人年薪8万，一个人10万，工作地点都在南方，还有教师公寓住。  上述的情况统计人数少，就是单纯的陈述一个信息，不供参考。    但是，南京的环境好一点吧。西安冬天的雾霾......  虽然我是西安的，尴尬。  多看看两个学校学生的答案吧，我就是来打酱油的。
职高生能考陕西师范大学吗？,可以的。中职、中专、技校等三校生根据国家规定可以报名高考，并报志愿被大学录取，而且我有朋友原来就是上的职高高考上的大专，然后又自考的本科，职高就是考上之后专业不好转，基本都是和你职高专业相关的。
准备考陕西师范大学广播电视专硕应该怎么复习专业课呢？,同考，你是今年考吗？要不加个扣扣或者微信吧，有资料我们互相补充，好不好？
读在职双证mba，陕西师范大学和西安理工哪个好？,西安理工的资历早。 很早就办工商管理了。校友资源可能好点。  陕师大，不太了解。 个人认为陕西工商管理在不管学费的前提下，依次是交大，西工大，西北大，西安理工。 其他的都没什么用。
陕西师范大学学生将如何看待即将入学的篡改同学志愿的郭某？,作为一个非陕西师范大学的人，我认为照这样的局势发展下去，郭某已经不可能进入陕西师大的校园了。
陕西师范大学国际汉学院是个怎样的存在？,国外帅哥遍地的存在。对外汉语是我们那届好几个人报的专业，然而听考上的同学说略鸡肋，又不是英语专业又不是汉语专业，这工作咋整呢。
陕西师范大学附属中学是一所怎么样的高中？,牛逼。仅次于西工大附中和西铁一中
陕西师范大学小粉楼四人间怎么样？,想想我爸1984年都住过的宿舍，放现在能怎么样
2017河南高考文科女生，过一本线59分，想问上海师范大学，陕西师范大学和郑州大学哪个更好一些？,泻药中文和古籍都是上师大的强项，另一所不太了解，不过上师大的古籍是国家直属的专业，中文系的很多老师也很厉害。 此外，上师大在上海的位置并不好，不过环境不错适合专心读书。 至于985 211的问题，很有可能你毕业以后也不是用这种评定方法了，而且上师大不是211是因为它自己拒绝211的ヾ(-_-;)
有没有陕西师范大学应用心理学专硕的学姐学长啊，我想跨专业考陕师大的心理学，不知道该怎么准备，求指教？, 陕师大专硕不建议报考，学硕是可以考虑的。  除非你的专业素养非常棒，应试能力也很强，那你也可以选择陕师大的专硕。  没有必要把自己的一年时间的努力浪费在一个几乎能看得到的结果上。 
陕西师范大学心理学347有哪些导师？, 同学，你是初试还是复试呢，你考陕西师范大学专硕的话，不用联系导师的，学硕需要的，学硕采取的是导师制，专硕都是大班上课的，一般是不需要联系导师的，不需要给导师发邮件的，导师信息，你去研究生院，都能搜到的或者心理学院，都是能搜到的 
陕西师范大学考学前教育？,可以加上交流嘛！下学期大三，也想考陕西师范大学学前教育研究生
西安邮电大学男生如何联（gou）谊（da）西安外国语.陕西师范大学等女生？？,有空多学习，无法承担责任的年龄，不要害人。
陕西师范大学和西北大学那个研究生好考（社会工作专业）？,谢邀 要看什么专业
考研，新闻与传播，陕西师范大学与南昌大学选哪个更好?,个人觉得，两个学校都差不多吧，报考志愿时也考虑过南昌大学新闻学，在网上了解，南昌大学的新闻学也挺好的，好像还是品牌学科。  我来说说陕西师范大学吧。陕西师范大学新闻与传播学院建院于2000年，是西北地区首家以学院建制的传媒教育机构，也是首家招收博士的新闻学院。学院现在是中共陕西省委宣传部和学校共建。学院有2个自主设置的博士点：文艺与文化传播，媒介与社会变迁；硕士学位点8个：新闻学、传播学、文艺与文化传播学、广播电视艺术学、新媒体艺术学、电影学、戏剧戏曲学、影视批评学；本科专业5个：新闻学（省部重点）、编辑出版学（冷门但实力较强），网络与新媒体（去年的评估居然进了全国前十，我都觉得诧异）广播电视编导、播音与主持艺术（个人觉得学院播音老师还是蛮有实力的）  学院在2012年教育部学科评估中，新闻传播学位列全国19，西部第2（西部第一川大，膜），西北第一。  个人觉得学院给提供的机会都比较多，校媒比如陕西师大校报，陕师大电视台，这些都是可以锻炼能力的地方。 因为陕西师范大学正在改革，朝综合性大学发展，所以，新传院这边还是得到点重视的。学生的培养方案也越来越合理科学，实践课也比往届多。学院的师资力量方面，在全国范围虽然算不上很好，但是最起码在西北地区可以排在前列。  整个西安的媒介环境氛围可能比不上沿海城市，因为经济发展决定着传媒业的发展水平，西安的经济目前还是比不上东部发达省份，离成渝也有一定差距。西安也在发展，新的市委书记王永康到任后，一些重大的工业项目先后落地西安，城市管理方面也有进步，未来赶超成渝还是有希望的。  欢迎报考陕西师范大学  以上。
有陕西师范大学的学姐学长吗？, 你考了吗？ 
陕西师范大学有美女吗？,谢邀。没有标准就无法建立命题。没我事我先走了。
陕西师范大学会歧视山西的考研生吗？,绝大多数不会。我只是听说物信学院某个老师歧视山西师大的学生，原因是他带的一个学生中途退学了…之后再也不找山西师范的学生了… 
在职护士，学历本科，刚工作一年想读陕西师范大学心理学在职研究生。？, 不过陕师好像不招收非全日制的心理学研究生。 
男生在陕西师范大学找到一个男朋友是怎么样一种体验？,我想说怎么找的，妹子一枚还没找到
广东省考生是去陕西师范大学好还是去广州大学好？,感觉题主想从事师范事业？教师毕竟是公家饭，最看重学历水准，陕西师范应该能吊打一批双非吧。市场化高的专业才会考虑城市因素，例如金融、市场营销等。
如何看待陕西师范大学一言不合就通知学生搬宿舍？,幺蛾子
传媒艺术生 中南财经政法大学 陕西师范大学 湖南大学怎么选？,湖南大学是一本里的三流大学？？？WTF，湖南大学是985 211 全国排名前三十，一本里的顶尖大学，光一个985的头衔就摔中南财经和陕师范几条街。  PS 这是湖大被黑得最惨的一次…
