陕西师范大学研究生今年的学费政策？,学硕8000 专硕12000
914学科化学，陕西师范大学考研用书都有哪些？, 914：《无机化学》高等教育出版社，北京师范大学等三所高等院校合编（上下册）          《有机化学》高等教育出版社，胡宏纹主编（上下册）  333：司晓宏、张立昌《教育史教程》，高等教育出版社           王道俊、郭文安主编：《教育学》，人民教育出版社           孙培青主编：《中国教育史》，华东师范大学出版社           王炳照等著：《简明中国教育史》，北京师范大学出版社            张斌贤主编，王晨副主编：《外国教育史》，教育科学出版社            张大均主编：《教育心理学》，人民教育出版社  下面的这五本属于全国333，备考完全可以按照全国333来。 
在陕西师范大学读书是一种怎样的体验？,祝陕西师范大学生意兴隆，祝陕西师范大学财源广进。    我还吃过猪头皮炒的小炒肉，花生酱配卷心菜拌的热干面，馋不馋？ 想想看，陕西吃饭大学才是这学校的招牌啊，什么专业啊资源啊毕业前景啊，有人提过吗？
18考学科教学数学报考陕西师范大学或华中师范大学纠结中。。。大神们怎么看？,华中师大吧，毕竟武汉的地理位置比陕西好点，而且华师数学还挺厉害的，老师水平很高。毕业在珠江三角洲以及中部地区湖南湖北，江西安徽河北河南地区就业强，而且招聘会都在华师举办，不用出门就可以参加教师招聘会，很方便
如何看待陕西师范大学表白墙这个非官方公众号两年内访客量三百万？,当然是凭我无与伦比的可爱呀  
陕西师范大学的书法氛围怎么样？,啊哈哈 我来回答～这个问题简直就是为我而生的！ 事先声明，我一直呆在老校区，所以主要说老校区的，新校区去过七八次，但是新校区关于书法这一方面我知道的不太多，最后再补充一些吧。 首先说社团的事。老校区的书画类社团有三个：砚友书画社、德馨书画社和丹青书画社。 砚友书画社是三个社团中资历最老的，今年还是明年。。。是三十周年庆的节奏。学校里的一些书画老师都曾是砚友的一员，基本都是当年的社长。这个社团属于文学院，不错；德馨书画社隶属于理科部，上一届是我校的十佳社团之一，后起之秀，实力不容小觑；丹青书画社隶属于文科部，那啥，由于文科部对社团活动有限制，而且丹青成立的时间也比较短，所以实力较弱。 然后是碑林。别的社团我不清楚，砚友下一学期，不出意外的话，会组织一次碑林游，免费的，因为砚友会申请到一个院部的啥啥啥来着（我记不清了，不好意思）。如果你单独去的话拿上学生证，半价。 最后是书法氛围。先说一说各个社团组织的活动吧。基本每年都会有史晨杯、启夏杯这种的书画比赛，面向全校征稿的，作品获奖之后会免费帮你裱起来，星期天会组织外场活动向全校来来往往路过喷泉广场的童鞋展览呦~；每周日在固定的教室和时间会有书法小练笔交流会，每人带上自己的书画工具在一间教室里练习，会有专门的老师来指导（这是砚友办的~）；不定期举办书法小课堂之类的活动，会请学校的老师专门来讲授相关内容；然后学校的书画老师跟这些社团的关系也挺好的，有几个老师会认真的帮你课外辅导哦~（当然你首先得入他们老人家的法眼）；学校里写字好的人也蛮多，详见每次学府大道的宣传板以及每次书画比赛上交的作品；还有记得有一次文科部举办了一个70周年校庆系列讲座，请来了碑林博物馆馆长。 老校区就这些吧。  新校区的话，因为艺术生都在新校区，所以按理来说新校区的书法类大神很多，书画社新校区也是有的，也会举办一些作品展之类的。  就这些吧~  ========================================================================补一些相关的图  这是最近的研友小练笔，快期末了，加上天又冷，所以来的人不多 因为已经办了一学期了，所以大家来就是先签个到，然后自觉的找个空位置坐下就开始写了。老师会四处转一转，指点一下。最后老师会挑一个主题来说，比如这次的主题就是 字的结体，说了大概有20分钟吧。 我觉得这个活动的意义不仅仅是可以受到专业书画老师的指导，而且在老校区这种住宿条件下，大家很难找到一个合适的地方练习毛笔字。每周一次的练笔活动为同学们提供了一个这样的地方，我觉得是很好的。而且大家在一起写字，气氛真的很棒！   然后是这周一些外场活动的图片（天冷手冻，手机渣画质，原谅我~）   
西安交通大学和西工大男生怎么找一个本校的或者陕西师范大学或其他学校的女生？有哪些联谊活动？,本校女生过来答一个 你这个手握优质资源是要给全系的征婚吗 好厉害  以及 女生的想法是 这种联谊活动才不去 去了也是玩手机气氛尴尬 还不如睡觉（一天连六个小时都要不够了） 除了这些 交大读书压力不小 不想挂科ಥ_ಥ 就日常自习 哪有时间认识小哥哥（我还想找一个本校的合拍的小哥哥呢）  其实吧 与其联谊不如参加社团活动 有经验有友谊说不定还会有小姐姐 或者好好学习 会有妹子来问你题的 以上
有没有陕西师范大学教育学原理的前辈？, 2017届陕师教原 
陕西师范大学有没有古典学专业？,有汉语言文学和历史专业
如何看待陕西师范大学强行要求学生搬宿舍男女混住？,总结一句话，领导动动口，全体学生忙成狗。         且不说为了被迫接受男女混住，我们宿舍已经讨论出了，不拉开床帘，不再用公用洗衣机，不往院子里晾贴身的衣物，不穿睡衣打水取外卖等一系列妈的智障的解决方案，就说这个搬宿舍。我们宿舍还好，我们班有的宿舍是四个人一起贴了全宿舍所有墙面的新壁纸。壁纸是不贵，全贴一遍容易吗？搬？尤其是我们女生，四季节的衣服，书，被褥，以及各饰品小玩意之类的，还有，宿舍有妹子学古琴，那么贵那么精细的物件，统一搬宿舍，万一磕磕碰碰，有点损失谁负担？最制杖的是，改签？火车能改签，那买了机票的呢？改签？谁出钱改签？ 再说了，学校说是为了便于管理，请问，你确定男女生放到一个楼去住，会比现在男生园区和女生园区门对门好管理？你确定不会有居心不良的人趁机弄出什么性质恶劣的事情？况且学生宿舍一学期能有几个领导过来检查过来看，多走十几米走过一个宿舍园分别看男女生宿舍，会比我们集体搬一趟更累吗？混宿到底哪一点会更利于管理我反正没看出来。还是说，招生季快来了，学校想借此吸引更多男生报考？         学校平时一直都是令人羡慕的别人家学校，我不知道这一次到底出了什么事才能做出这么不贴合实际又劳民伤财的决策。  补个图解释为什么女生们这么反感  
陕西师范大学是一种什么样的存在?,出西门可以吃长延堡德克士肯德基各种料理、出老西门可以吃师大路多家餐馆甜点、出东门可以吃银泰城必胜客宽窄巷子烧烤、不出门可以吃全国有名的陕西吃饭大学的各类美食。不要问我南门在哪儿，我也不知道。
在陕西师范大学读书有什么样的感受和体验？,我的四年感受：屎一般的感受。别的学院我不清楚，我就说说我所在的外国语学院。 1，糟心的同学。可能我命不好，遇到的同学大多既小气又自私自利，斤斤计较。部分人没什么见识，人情事故一概不懂，有的宿舍就从没出去聚过餐。因为我们学校以师范生为主，大都务农出身，家庭条件不太好。所以钱这方面都看的比较重。没有其他学校同学们的浪漫和缤纷多彩。大都在朴实朴素的学习和找工作。女生宿舍矛盾特别多，都不是什么善茬。他们什么也都干的出来，尤其是女生，到了发奖学金和助学金的时候，一个个都把自己说成天下最苦的人，讲的时候潸然泪下，个个演技出众。有一次让写困难申请，他们二十分钟写了三千字。都是困难专业户，从小就是写这个长大的，行云流水，天马行空。男生特别少，被女生欺负的命。阴盛阳衰，建议男生不要报考。除了这个，还有背后阴人的，使绊子的，多了去了，这个就不往外说了。 2，糟心的老师。外院好的老师真的很少。大都不用心教课，要不就是很平庸的，根本没有大学的大师风范。仅有几个公认的有良心有魅力的老教师。但是有一个教师应该是外院的学生都恨之入骨的。此人人送外号马猪狗。外院的应该都知道我说的是谁。此人以故意刁难学生，刻薄冷血著而闻名。此人一直是教学秘书。我就说其中一件事，大家自己感受一下。我一同学A要出国，所以要打印成绩单，马是管这个的。但是他拖着不理，三番五次都以借口将A拒之门外。A左思右想，一天，A递给了马五百元，然后又请马出了顿饭。事后，马才把成绩单打印给他。学生打印个成绩单，老师都这样。我也真是无语了。不是我不爱我们学校，是他这个样子真的让人爱不起来啊。 其余的不说了，没有什么令人印象深刻的好事情，全是一大堆糟心的破事。
陕西师范大学如何？,首先欢迎你来陕西师范大学。 东南部学生很多的，很可能同宿舍的就会有同一省份的同学。尊重风俗习惯是很重要的，而且这种尊重是相互的。在一起学习、生活，所以互相谦让、相互理解是必不可少的。真诚相待总是不会出错的，遇到个别差劲的人就另说。 人品差、生活习惯差和地区无关。在微博上会看到一些关于地区的争吵，所以在这里提一下。 安全问题上，校警会定时巡逻，但个人应提高安全防范意识，这一点不论是在学校还是社会都很重要。
陕西师范大学的外国语言文学专业怎么样？,作为外院大三的学生…… 千万别来陕师大！来了也别来外国语学院 边缘学院，水的老师一大堆 还有一个姓马的外院学生都知道的傻逼教学秘书
请问考陕西师范大学的数学系研究生需要考取的科目是什么，书本是什么版本的？,英语政治就不说了，专业课考数学分析和高等代数，数分是华东师大的，高代是高等教育出版社。
考陕西师范大学心理学研究生该做什么样的准备？,备考说明在官网有，不说了自己看就好。 环境的话，离得不远不如亲自来逛逛体验一天。别人怎么说那都是别人的，不是你的。吃两顿看看习惯不。去蹭几节课，和同学聊聊师大优缺点。然后你自己评判就好了。考上了再不适应太难受。  经验。我去我想去的学校体验了。。。挺喜欢的。
陕西师范大学的艺术设计专硕和西安建筑科技大学的艺术设计专硕哪个好呢？,据我了解得话西建大要好很多
明年想考陕西师范大学的研究生参考书目和今年会有变化吗？,首先谢邀。但没想到时这样的问题……我只是大一新生，可以帮你邀请李晨子老师
有没有陕西师范大学应用心理学专硕的学姐学长或者18要考研的童鞋啊？, 陕师大专硕不建议报考，学硕是可以考虑的。  除非你的专业素养非常棒，应试能力也很强，那你也可以选择陕师大的专硕。  没有必要把自己的一年时间的努力浪费在一个几乎能看得到的结果上。 
陕西师范大学让部分（党员）同学秘密提供心理有问题的同学给辅导员是真的吗？,真是6666，师大每个班都有心理委员，关党员啥事?
陕西师范大学宿舍条件怎样？,泻药。 现在应该都在新校区吧，我是传媒类专业的所以不知道老区什么情况，所以给你说一下新区的吧。 和大部分大学一样，上床下桌，一宿舍四个人带一个洗手台晾衣区以及一个厕所，蹲坑。面积基本上一样，有些寝室可能大点有些寝室可能小点但是没有特别大的区别。下桌旁边带一个衣柜，挺大的，衣柜下面是鞋柜。桌子有键盘抽屉以及放书的地方，你可以搜一下大学寝室上床下桌的图，基本就那样。宿舍没有空调只有风扇，但是现在可以自己申请装空调，电费会贵点就是了。建议你们四个人商议下还是装了吧，西安的夏天不是开玩笑的。 宿舍里如果不是特别特别特别不注意卫生的人应该是不会有虫害困扰的，目前我住了三年一共只打死了3只蟑螂，贼小的那种。 一共有ABCDEFG这几个区，本科，至今为止C区和F区是男女混住的，当然只是目前。我住E区，有个小浴室，可以洗澡很方便，其他区我就不知道了  大概就这样，可能后续有补充。
想考陕西师范大学的研究生，有没有什么专业推荐啊？,学校的文学院厉害一些，汉语言，古汉语都是很不错的专业，师大嘛，所以教育学也是可以的，主要还是看你学的什么专业吧
陕西师范大学学生证谁能出借？,本人隔壁学校的，暑假想在师大自习，有没有好心人愿意出租的
陕西师范大学现当代文学怎么样？,我也想知道诶  和西北大学比较二者怎样  因为离家近想留西安
陕西师范大学对甘肃招生吗？,招生的，一般来说每一个专业（非师范）有3个人
报考研究生，山东大学传播学和陕西师范大学传播学，我该怎么选？,山东大学
陕西师范大学的xxx怎么样?,学科教学的？
高考志愿填报，妈妈想让我上陕西师范大学，男朋友不想让我上免费师范，我选择了和母亲对抗，这样做对吗？,很明显是失智啊，兄弟。因为爱情吗？   
陕西师范大学的中国西部边疆研究院怎么样？,研究院还可以，但是民族学专业排名不行。
考研选择西安交通大学还是陕西师范大学？,泻药 作为师大人 建议你考师大 胳膊肘不能往外拐 
播音专业 陕西师范大学和浙江传媒学院做选择 陕师大稳上 浙传可能会滑档 如何选择 陕师大播音就业如何？,谢邀  首先对陕西师范大学播音系不是非常了解，同时也不知道题主浙传滑档的概率有多大。  其次，播音专业自主性还是很强的，绝对是师傅领进门，修行在个人。而且说到底播音学的理论就那么点，应该全国播音专业都用的是和传媒大学一样的那套教材，市面上也都能买得到。四年你能改变的很多，你也可能完全没改变。  主持人是个杂家，什么都要懂一些，所以文化积累也是很重要的，现在已经不是播音员做传话筒的时代了，除了会播你还要会评，主持你要会圆场，调动观众的气氛，接话，抛话，不可能是简简单单的照着念，退一万步讲，就是照着念你也未必能一字不错的，重音停顿都完全正确，所以千万别觉得播音专业很好学！！  最后你提到就业问题，这个怎么说呢，什么样的工作是好工作？就这么几个电视台电台，你是非北京不去，还是随便市台区台就行？还是做个自由主持人有活就接没活就闲着？因为每个人的期望值不一样，有人觉得必须进四大台才是好工作，有人觉得去新媒体也是个好方向，所以这个都看个人。而且全国各个专业的就业都令人堪忧，不单单是播音系。  作为过来人我有一个不太成熟的小建议，培养一个自己的兴趣爱好，什么都行，别觉得那是不务正业，只要你在某一方面精通，那你就有竞争力，还有就是学好英语，每个专业都应该学好英语，我就很后悔没好好学英语= =  就酱
陕西师范大学宿舍条件怎么样？,关于浴室的条件再补充一下  现在好像老校区(雁塔)的宿舍楼大部分都有浴室了，女生院(20#21#)可能慢一些。 新校区(长安)的宿舍是分区划分的，有的区里面也已经有安装浴室，感觉也确实方便了，而且新校区洗澡的水据说都是地热水，专门处理过的。学校的后勤集团这两年也在加大宿舍区人性化的实施建设，相信学弟学妹们会享受到的～  装空调，基本上各大高校的政策都是一样的吧～需要学生自己办理租赁的手续，租金基本上是一年￥400，空调电费自理。我了解到的比如西交也是这样的收费，基本可以接受吧。 PS·西安的夏天真的很热很热╭(°A°`)╮  ———————以下是原答案———————  分校区和专业 雁塔校区很多都是六人间无卫生间，但是像外语和心理这样四年都在老校区的专业就是四人间，条件好很多。 长安校区也就是新区都是四人间，有独卫但无淋浴，洗澡并不是很方便。现在也可以装空调。 大多数专业都会先老区再搬到新区，住宿虽不是最好但是不差。
陕西师范大学712考古学考研，如何获得历年真题？,学校图书室会提供吧，至少吉大的会，还有联系历届的学长学姐要嘛，一般会有qq群吧，加一下看看
在陕西师范大学挂科会有什么后果?,公共课补考，专业课重修(和下一级的学弟学妹一齐)。 累计两门或四学分(好像是)会有学业警示寄到你家(包邮)。 再累计挂更多会留校查看，留级，严重了会退学。 以前大四有清考制度不过现在取消了。 另，挂科后就算补考过了，成绩单上也是会有记录的，而且挂过科就意味着与保研资格无缘了。 so，好好学吧少年。
陕西学前师范学院怎么样！？,2016.12.6 刚在知乎上搜了些东西，忽然就想着搜搜陕师院看看有什么，结果........如图 谜之尴尬啊……想想还是打全名吧，于是输入陕西学前师范学院   总算出来了个问题……知友给的答案是本院大部分学生的心声，你可以大概知道学校的情况了。   本人大一，陕西学前师范学院中文系。刚录到这里，现实打破了我对大学的美好设想。但是抱怨是没用的，因为师院至少教会了我如何在纷杂的环境中平静自己，如何在物质条件不高的环境中提升内在的自己，如何在人潮中发现有着独特气质的妹子。   关于学校:   学校老师的水平个人觉得还是很好的，不过怎么感觉很多老师已经被学校的学生折磨得遍体鳞伤了……大学老师跟高中老师不一样，高中老师得确保知识点你都懂了，题你会做了。大学老师才不管你，他的任务是把课讲了，讲好。学不学那是学生自己的事情，饭端到桌子上了你不动筷子饿死的是自己。总而言之，好老师是有，好学生却不多，而且我敢说，我们的很多老师并不输于好的二本，甚至有些一本。    关于学生:虽然是个二本学校，不过很多人会以为这是个专科学校。学校的名字有一定的诱导作用，但是学风才是罪魁祸首。学校学风比较差，上课很少有人在认真听讲，就算有些人在认真听讲，狂记笔记，但是，据我观察，很多人根本没进脑子，只不过是在自欺欺人。虽说很多大学生这样，不过我们学校这种情况还蛮严重的。学校很多女生喜欢化浓妆(忘记说明了，我们学校绝绝绝绝大多数是女生)。个人觉得似乎她们更喜欢把时间花在研究穿的和脸上，当然人的外表是很重要的，但是好歹花点时间提升一下内在吧……   学校环境:属于比较差的。王锦东老师说过，从南门进来是失望，从东门进来是绝望。确实是这样。东门门口的那条路上，坡度很大，我第一次看见的时候还挺怕的，不过习惯就好。小路上全是宾馆和小摊，还有小巷子里有很多成人用品店。还有就是，小路上小偷很多，不过好像西安的贼本来就很多......(各位朋友出门要注意安全呀呀呀)学校教学楼的厕所经常会有残留物，有些是学校设施的问题，有些是人素质的问题。学校部分地方还在建设中，期待它的完善。   还有一个我个人特别讨厌的现象就是图书馆里的座位都被人放上了书，好像是自己的私人领地一样。不知道图书管是公共场合吗？？？？？？你经常不来拉屎还老占着茅坑是什么意思？？？为什么不能来的时候需要什么书带什么书呢？？？？就不能走了拍拍屁股不留下你的英语四六级么？？？你让人家来图书馆的来学习的人怎么办？？？？？图书馆呐！！公共场合啊！！！你们可都是经过十几年教育的大学生啊！祖国未来的栋梁啊！！很多是要教书育人的啊！！就不能有自己的原则？？？？别人放你就放？？？哎不说了这个真的越说越气啊，想读书是好的，学校八人间宿舍人多不容易安静是真的，没有桌子学习也是真的，但我们可以去图书馆读书的时候再带书嘛，需要什么带什么嘛，哎你说气不气嘛。这就反映了学校的学生的普遍素质，和学校的管理层的水平啊。   最后说点好的吧……来这里三个月了，刚开始真是宿舍里跟舍友一起各种抱怨这个学校。不过现在心已经静下来了，慢慢地，发现还是有很多值得庆幸的地方。第一个是图书馆，图书管里的书还是很多的，几乎每个楼层都有书，阅读量大的同学可以考虑去省图书馆，100押金，可以借4本，或者买书也是个好投资啊，学校经常会有人来摆摊卖书，基本半价，很划算，实在不行，电子书，kindle，多多，都挺好。第二个是食堂，三层楼六个食堂，品种多多，经济实惠，基本20一天就够了，可能是我对食物的要求并不高。东门的吃的也蛮多，但是考虑到健康还是少吃那些和外卖。第三个是有健身房，价格也不贵。第四个是交通，地铁坐到终点站再走十几分钟就可以到学校了，去市里很方便，当然公交车也是很多的，只不过我不太习惯，老想吐。   最后题主要想了解学校的话，建议实地考察会比较靠谱。网上看到的一般都带有作者的个人色彩。  (知乎上的第一次回答，有什么问题请指出，我会虚心受教）原答案于2017.5.10做了部分修改 ==============分割线=============  补充:新建了一个师院知乎qq群: 629726758 ，（志愿咨询，新生咨询的同学：学校有新生群，输入陕师院2017诸如此类的关键字即可，里面有很多学姐学长可供咨询）
有没有陕西师范大学学科教学（数学）的在读研究生?学长学姐都可以，跪求？,学科英语飘过～
吉林大学 兰州大学 西安电子科技大学 北京科技大学 山东大学(威海)和陕西师范大学 该如何选择?,谢邀。 首先应该可以排除除了吉大和兰大之外的学校，西电北科长处不在数学，威海的山大好像和本部差不少，陕师大的数学不错，但也只是相对于他们那些等级的学校里。 吉大和兰大近二十年都没落了许多，不过吉大前几年就还请了贷款，最近还要建新校区。吉大在逐渐复兴，兰大就不清楚了。 兰大的数学发展一直是不瘟不火，没有什么太突出的成就。唯一一次出名是这个话题 为什么兰州大学数学系能排名世界第37名，成为中国区第一？ - 知乎  题主想学数应，还想再研究生有更好的发展，那吉大绝对可以满足题主。吉大的保研率够高(似乎是超过1/4)，而且历来是北大科大科院的招生热点。 所以我建议题主可以试着来吉大。不过听说吉大今年似乎要缩招，所以题主应该要做好吉大数院分数线提升的准备。
陕西师范大学美术学院的研究生怎么样？,国画和理论必然是最强的  动画和环艺比较弱一些  视传老师挺多 各人看法不同 师大是个以理论研究为主的地方  而美院虽然不是很差 却也不是学校里的主流学院 但是由于是教育部直属的师范类大学 211文凭 依然比较难考 个中利弊  请题主自己考量斟酌
陕西师范大学的舞蹈研究生怎么样，好考咩？,你是准备考么
陕西师范大学研究生限电吗？晚上熄灯吗 ？几人一间？求好心学前辈来指导～？,我是本科大四狗。 所有的宿舍都不熄灯，本科是每学期有赠送的电，用完了需要自己充。水也是如此。本科老区有四人有六人间，新校区四人间，研究生老校区不清楚，新校区两人间。 我住的是兰园F1区，之前这栋楼是男生住，最后改成女生楼。所以我们宿舍的电路被学长改过，可以尽情的吹头发吃火锅，也有在宿舍放洗衣机的，很方便。不过去年因为电缆烧了两次，F区改了电表，限电1400w，自此没再吃过火锅- -。  希望对你有帮助~
非穆斯林有没有在陕西师范大学佩戴黑色头巾的权利？,我来回答你的问题：穆斯林与卡费勒的脸上没有写字，谁知道是穆斯林还是卡费勒，在学校管理者眼里是一样的。只要带黑头巾就要摘下来，不如题主去试试。  题主，想在中国推行伊斯兰教法 ，在清末多事之秋你们都没成，还想现在？idiot  野蛮人和邪恶方不同，野蛮人不知道文明也不承担义务也不享受规则。邪恶方很清楚文明的规则，并且在试图享受的同时进行破坏，只享受单方面的文明，并通过破坏文明规则获得额外的力量。不愿意与卡费勒和平相处的，不愿意接受现代社会人权理念的穆斯林就是邪恶方。靠嘴巴说，靠子宫膨胀，没有合法赚钱渠道，就是一群现代社会的寄生虫。
我同学收到了一封陕西师范大学的承诺书，请各位说说看法吧？,有效。 想知道的是不签会怎么样？ 另外，任何处罚是哪些处罚？
