陕西师范大学研究生今年的学费政策？,学硕8000 专硕12000
陕西师范大学女生六人间宿舍怎么样，能给张图片吧？,六人间太残爆 特别是女生院的……
西北大学陕西师范大学哪个好？,1.师大和西大过去号称两大农民讲习所。 2.师大有钱西大没钱，但西大出官，过去开玩笑说省里开会，下面坐的一半儿都是西大毕业。 3.两所学校官本位思想都蛮严重，这是整个关中人民的通病。 下面只针对历史专业谈一下 西大的历史专业，在本世纪以前以秦汉史（陈直-周天游/林剑鸣/黄怀信/黄留珠）、思想史（侯外庐-张岂之-思想所）、西北民族史（马长寿-周伟洲）和中东史（彭树智-中东所）四大方向为代表，到上世纪八十年代盛极一时，加上当时属于历史系的考古专业配合，可以说西大史学真是在学界呼风唤雨。 而师大一直以来最引以为傲的则是历史地理、隋唐史和古籍整理。代表人物自然是我极为敬佩的史莜苏（念海）与黄永年两大学界bug级的老先生。可以说这二位为师大史学始终位居全国前列奠定了决定性的基础，二位桃李满天下更是佳话。 可以说截止本世纪初，两校在史学上还是势均力敌、甚至西大因为多点开花是稍占优势的。但是周伟洲先生从西大文博学院院长一职卸任后带领着西北所众多同事转向师大这一事件，不亚于五十年代史念海先生从西大历史系转调师大之影响深远，彻底终结了之前的西大史学格局。 这之后西大民族史几乎成空壳，而秦汉史也逐渐式微，取而代之的则是陈峰所领衔的宋史学科。老先生们先后退休调职甚至于离世，但后生们的输血却不是很充分。传统的考古优势在文博解体中也消失殆尽。 相对而言，师大的发展路子就一直很稳，其传统的三大支柱还是基本能够保持，因此单就这十年来说师大史学整体上是不错的。另外就我观察而言，同样是本科生，师大学生的基础似乎更扎实些。 但我们终究是自己要承认是，现在学界的趋势就是大家都往京沪穗宁津跑，再不济人们也更钟情成都武汉等地，西安整体的史学发展前景并不乐观，这点对两校都是适用的。吾辈当努力啊！
陕西师范大学心理系到底收不收文科生？,明确地说不收文科生，大一结束的转专业，文科也不能转到心理学院，考研无所谓，文理都收
陕西师范大学的艺术系是不是学费和一般学生一样 不用多交？？,不是，免费师范生不要学费。如果不想当老师不要报这个学校，艺术专业水的不行。非师范生美术音乐学费每年1w+。不要听别人瞎哔哔什么211吃饭大学，吃的又贵又难吃，全是调料味道。行政化严重，官僚主义盛行。一点实事不干。尤其网络简直吃屎，一秒五掉。LOL白金硬生生给我坑成黄金，这破地方无时无刻不让我恶心，匿了，来自陕师大大三狗的忠告，不要来，会后悔。
陕西师范大学历史系大牛都有谁？,贾二强，师从黄永年先生（已去世文献学专家），前院长，文献学研究的大牛。 黄正林，专业中国现代史，主要从事陕甘宁边区研究，执牛耳者。 萧正洪，前副校长，专业明清史、历史地理学。 曹维安，杜文玉。
陕西师范大学(雁塔校区)的饭为什么比西安其他高校好吃很多？,我是来晒图的。→v→ 唉。。。。手机图太多翻得巨累。。。有人看再更吧。。。。→_→    园丁新窗口的牛肉粉 九块~ o(*￣▽￣*)ブ    学一炸串 一块一串~ o(*￣▽￣*)ブ    学二炸鸡饭(个人觉得是最好吃的一家) 八块~ o(*￣▽￣*)ブ (大份十块)    学二铁板饭 八九十块不等。。。    墨香斋鸡排燃面 忘了多少钱了。。。。七八块吧orz   墨香二楼铁板烧 素的八块，菜随便加o(╯□╰)o    墨香二楼香锅 按重量称的。。。。←_←    园丁的饺子 六七八块不等。。。o(╯□╰)o   园丁的沙锅土豆粉 五块~ o(*￣▽￣*)ブ    学二蒸碗(小酥肉啊！！！虽然图上木有。。) 素三块荦七块~ o(*￣▽￣*)ブ
陕西师范大学的食宿条件怎么样？,建议去陕西师范大的贴吧找找，要问这个去贴吧，或者找师范大的新生群问。
陕西师范大学请假条的作用是什么？,谢邀。 这种假条应该是提前离校的假条。 就是还没有到校历上明确的放假时间，但是学生要回家…… 这种事情就是皆大欢喜互给台阶，对学生来说写个假条不费劲，也不耽误你回家，该写的都写了，辅导员也安心过暑假了。 很多事情都是以防万一。毕竟当前大环境下，不出事大家都好说，出了事大家都难做。 理解万岁。
本人今年大一，是陕西师范大学的一名免费师范生，生物科学专业，对于自己的未来非常迷茫…?,只有自己才会才会困住自己，送给你，好好积累才干，才能理直气壮的做自己想做的
陕西师范大学研究生舞蹈类，难度有多大？,请问你考上了么
去陕西师范大学学化学，读研究生怎么样？,换校长了，但是化学还是很强势的，化学大类专业有几个，化学师范，应用化学化学创新实验班，材料化学，这是本科。 研究生不了解
陕西师范和西北大学的新闻与传播的专硕哪个更好一点？,你好，我是陕西师范大学的传播学研究生，我是学硕。我觉得两所学校都是211高校，整体来说应该差距并不大。之前听一个西北大学的本科生说，现在陕西师范的新闻传播大有超过西北大学之势，但我还不确定是不是这样。因为专硕全国都是新开的，所以两所学校的教学质量、就业状况等其实还没有办法进行一个较为全面的比较。陕西师范的专硕在第一年和学硕差不多，第二年可以直接申请离校实习，基本就不用回学校了，所以实践性还是很强的，如果你觉得这个适合你，不妨在多去了解下~
西北大学历史系和陕西师范大学历史系 师资力量和将来就业前景来说 哪个更好一些?,陕师大的历史系挺厉害的，我历史老师就是陕师大的，校风也比较好。西北大学有历史学基地班
我该去陕西师范大学吗？,不建议来陕西师范大学。个人觉得东部和西部，完全不一样，对视野的开阔，遇见机会的水平都不一样。不知您是否来过西安呢？你可以搜一下你想去的公司，想参加的赛事在什么地方多一点。不要怕考研，保不了研就自己去考，把命运掌握在自己手里。我不想打击您，但是在陕西师范大学研究生？您应该深思！或者您亲自来一趟，感受一下。个人建议，请您看看。
陕西师范大学数学实验班？,师大数学类包括数学、统计、信计三个专业。如果第一年你觉得数分高代学得很吃力或者对数学不感兴趣的话，你可以在第一年末去统计或者信计专业或者转专业。
华南师范大学和陕西师范大学的历史学相比较如何？,广东考生的话，绝对是华南师大了。
湖南师范大学和陕西师范大学哪个更好？,首先，两所大学都是211大学，陕西师范大学是教育部直属的6所师范大学之一，等级高，相比于湖南师范大学而言办学经费也更多，而且全国知名度也更大，这是陕师范的优势，想必陕师范的校园环境 硬件设施之类的要比湖师大好得多，但是湖师大新校长上台这一两年来，已经在着力改善硬件设施方面，未来还是可期的。  但是陕西师范大学位于西北，在现在大家都向往东部沿海大学的背景下，地理位置算是比较偏的，而湖师大位于中部长沙，就地理位置而言，相对于陕西而言要好。  其次，就城市的发展而言，2017年长沙的gdp在全国所有地级市里排名第13位，0.9309万亿元，同比增长9.4%，而西安gdp排名26位，0.6480万亿元，同比增长8%，可以看出，长沙的经济发展和发展前景还是明显好于西安的，特别是长沙的文化娱乐产业尤其如此，例如湖南广电 芒果台等等 可以说是举国闻名，所以就业前景相对于西安而言更广阔。  再次，就两所大学的排名来看，湖师大排名61，陕师大排名67，（基于2017年中国校友会排名），湖师大略高。  就专业而言，中国语言文学一直是湖师大的传统强势专业（具体信息可以百度百科湖师大文学院），是教育部人文社科重点研究基地，就是会有一个基地班，师资水平 保研考研奖学金率很高，学生也很努力。陕师大汉语言专业不太了解，想必也是一个很强的专业。  最后，欢迎报考湖南师范大学。  感谢了的 怎么不点赞…
中国地质大学(武汉)和陕西师范大学的选择？,在这补充一下，小工作300元是除工作之后的，说是发（但是还没发下来过） 另一个岗位的工资稍高几百，除工资之后是补助多几百（补助这几百是年底一次性发放）
西安交通大学、西北工业大学、西北大学、西北农林科技大学、西安电子科技大学、 陕西师范大学、 长安大学、西安理工大学 、西安建筑科技大学、西安科技大学这些大学那些专业毕业后好找工作？,我是西电的，首先说一下西电。  西电的就业率比较不错，一直以来都居于西北地区的就业率的前列。不过我想大家关注的可能不是学校的就业率，应该更关注毕业后能不能找到一份比较好的工作。  通信类硬件类：西电的通信工程居于全国第二， 嫦娥计划五个总工程师三个是西电的；  中国移动总工程师西电毕业的 。例子太多了，就不说了。 作为西电的王牌专业，很  多人将西电的通信工程作为首选。 那么西电的通信工程毕业之后可以去哪呢？华为中兴是比较不错的选择吧。华为最低工资月薪九千，中兴八千。而且最近物联网以及智能设备非常的火热，将来这方面专业的就业比较看好。  计算机类软件类：程序员在这个行业内是非常受欢迎的，很多大牛到BAT，360，金山，58同城，赶集网，年薪20W+以上的不在少数。因此， 西电的计算机科学  与技术，软件工  程，都是非常不错的选择 。程序员并不屌丝，只是将屌丝作为了一种生活方式。  再来说说软环境。个人觉得交大的软实力还是非常不错的，培养了周鸿祎这样的牛人，我去过交大，感觉确实是西北所有的大学的标杆，自由宽松的、重视实践的氛围，是值得每一个学校去学习的，交大大部分专业都是非常棒的，关键是一个好的氛围，因此， 报考交大的各种理工科专业都比较好找工作。 再者，很多公司来西北地区招聘，往往只招交大、西电、以及西工大的学生，招聘会直接在交大或者是西电举办。  当然啦，西电也在努力中。比如 腾讯联合创始人曾李青，西电毕业的，文件大师、  每日瑜伽多个移动互联网产品的创始人或者是联合创始人，西电的 。当然了，现在在西电正在创业的慕声耳机团队以及多个互联网团队，都是非常不错的，我们看到了西电在这方面的努力，我们也看到了西电学生的努力。  清华的学生从一开始就自认为是社会精英，可以做大的事情，而我们西北地区学校的学生，大部分都在想着以后要考研，要做技术。 希望之后的我们，九零后的我们，能够展示我们的青春活力，有自己的想法，有自己喜欢的事情。 然后在校期间能够做点事情出来，让自己真正牛逼起来。
陕西师范大学的非师范类专业如何？,还是别来吧…… 不怎么样，大多数人还是想着去当老师，结果拼不过师范生。剩下的想考研，才发现大学期间学的都是什么鬼！一物理专业的学生到了大三还在学经济学概论！（必修）何况之前已经学过生物概论、化学概论…说是学课交叉，其实就是耽误时间！老师官本思想特别重，反正就是给学生找事干，想有作为还是别来了！
西北大学和陕西师范大学的历史哪个更好 考研的话哪个更容易考一点？,都不好考  西北大学名额少，题目相对较专业，比较杂，会考一些史学史，考古学和历史文献学之类的东西，所以复习的面会比较宽。专业课刷高分很难，印象里似乎录取分不高，但是一旦没有进西北大学的复试，你的总分也很有可能会低于国家线，那就意味着没有调剂的机会，考研彻底失败。  陕师大题目简单，都是很常规的题，没有什么太难的内容（这对跨考生比较有吸引力）。前些年陕师大似乎阅卷比较水，但是这两年明显收紧了，没有过去那么多高分了。陕师大每年历史研究生招生名额都不少，但是报考过于火爆，中国史报录比接近50:1（推测，没有数据支持）。另，陕师大的复试比较残酷，进入复试的里头可能也会刷掉十几个到二十个，一定要重视复试。
怎么看待陕西师范大学今年不允许社团纳新？,鸭梨山大，可耻地匿了，我是手机打出来的分割线------------------------------------------------------------------我首先回应一下某位老师的回答，至于他叫李什么子我就不说了，处处洗白学校也是要按照事实的，无论是搬校区还是调整社团，学校既没有调查过学生的意见，也没有考虑学生的利益，为学生服务这样的口号显得扎眼了很多。不考虑学生的想法，那么所谓的并非专制，又如何辩驳呢，领导集团内的民主如何代表学校的民主呢？         插个嘴，至于装空调的事，我怎么没见呢，我只是听到学校让我们用几百元钱租空调然后自负电费，几年后成本收回，开始盈利，对外宣传师大装了空调，学校这种当了婊子又立了牌坊的手段实在是不知道比其他学校高到哪里去了。好了，说多了。         说回社团的事情，我也只是听说了由某部领导的家服长雁通自称不是社团然后公开纳新，听说了某社团自己纳新却被禁止一切活动然后所有负责人递交成绩单。我是一个社团负责人，也是一个学生，我知道新生加入社团凭借的就是对大学的新奇，第二学期再纳新，孩子们还有什么心情来参与社团呢？我不愿意把这当做阴谋论，认为学校想消灭社团，我只能理解为，这是学校不考虑学生无脑突发奇想搬校区之后所带来的无法避免的后遗症罢了。         最后我想说，三流学校抓纪律，二流学校抓学风，一流学校抓科研。我作为师大的一名学渣，真心祝愿师大早日跻身二流学校，再创辉煌。
陕西师范大学学科教学英语怎么样？好考么？需要准备看哪些书？宿舍及周围环境怎么样？,我今年考的学科英语，总体来说学科英语是最近几年特别火的专业。也是今年师大报考人数最多的专业，报了812个，相对来说专门培养中学老师，毕业了想在西安教书还是可以的
陕西师范大学怎么样啊?,答主雁塔校区待四年了～ 所以只讲雁塔校区这部分～  学校的人文气息是非常浓厚的，校园可以说风景如画一点不为过 【图书馆背后的风景】此为四月 阳光正好，让一生都觉得漫长   【学汇路】三月貌似。 此路是连接教学区和生活区的主干道。我很爱它的行道树，却不知道叫做什么。小粉楼是宿舍。  畅志园 早晨每天都有人晨读（咦，好像其他地方基本也是人，晨读也要占位置…？我不知道哈哈）  周边环境  背靠5A景区，没事十来分钟走路去大唐不夜城，大雁塔，曲江啊溜一圈，还挺美的。看名字就知道这些地方都充满历史人文气息～  往南是电视塔，自然博物馆（图里那个萌萌的圆球儿），天气好能看见终南山哦～传说中的终南山哦～～如图： 学校昵称“闪star”，来自陕西话的“陕师大”谐音。你去听他们讲的时候就知道了，挺逗～ 往西是小寨，属于繁华商业圈，逛吃逛吃的好去处。   本身是师范大学，所以师范专业的是强势。不过，目前在向综合性研究型大学转型，上任校长是材料化学出身的，因此非师范里面材化很好，师大的心理学也很好。  生活方面 有后勤集团，如果有问题可以网上投诉，分分钟解决真的特别给力。        我们有次上课的时候投影仪有问题，老师让我们去给后勤的说，我们问老师为什么不能顺便一说咯，老师说在学校学生都是上帝，老师说了没人理。我当时还不信，后来又上了几次课实在忍不下去那个模糊的投影仪了，就去网上反应了，结果第二次上课果然换了新的，老师高兴的不行，而且听说学校没存货了，还是从新区拆了一个按过来的。。。平常宿舍门坏了风扇坏了厕所堵了都是很快解决，生活还是比较舒心。       食堂公认的西北地区最好吃，外号陕西吃饭大学。总共三个食堂，随你吃遍。如果作为吃货学校食堂不能满足你，还有师大路，女生天堂，有甜品，韩国料理，披萨，西餐，咖啡店，零食小吃正餐全部满足，最关键价格还很亲民！ 食堂一楼手抓饼特别好吃 食堂一楼手抓饼特别好吃     澡堂的话都是单间，里面有柜子，架子，还有凳子很神奇，一应俱全。     周内晚上都有广播综艺外语新闻不啦不啦，食堂一楼有很大的led屏幕也会播放很有爱的东西，比如学生自己做的微电影宣传视频什么的。另外，所有教学区的卫生间都有厕纸，这个幸福感爆棚有木有。唯一不好就是宿舍一般般。 教学楼目前都是新修过的，都还不错，本人最喜欢教九。 最重要的，网络。学校基本都是无线覆盖，每月有1.5G免费流量，超过要自己买，10元3G的样子吧，不过最近好像有老师在提要增加免费流量。网速还是可以的。教学区和办公区的网不记流量。。这是要把我们都赶去上自习的节奏，至于自习内容嘛haha。   学术方面     导师。学校在大一的时候就会给学生分配导师，有什么问题都可以跟导师交流很赞。 奖学金。除了国奖励志，专业奖学金啊，优秀学生什么也就一两百块，感受一下～～     讲座。每周有数不清的不同类型的讲座，尽情挑你感兴趣的去听吧而且都是大牛，有的真的会让你收益匪浅！     教授接待日。每年会有一次，不同领域的教授，可以近距离交流也很赞。但请提前做好功课，准备要讨论的问题。     项目。每年都有科研项目可以申请，可以做还有经费拿。当然也有创业类的。     暑期学校。暑假学院会邀请外国学者来讲课交流，一般两个礼拜，纯英文的，很锻炼人，也挺好玩的。去年有个舞蹈治疗什么的。目前我参加过两次，感觉都不错。     暑期社会实践。这个分学校的和自主申报的，院会和学生会的由老师安排，自主申请的就比较随意，可以做专业相关也可以不相关，申请通过的话有经费。各种报销出去玩有木有。我组织过一次自主实践。就是报账会很麻烦咯。      学校非常有钱，教育部直属的。。zf拨款加校友捐赠。去年有个校友捐了五千，万，zf补助了五千 万。花了一个亿盖了个学生活动中心。。尼玛。。当时觉得很奢侈，后来被告知在实验楼研究室什么钱都没地方花了，才有了这么个。。里面有很小资的咖啡厅，喝过，价格不算低但也中等，味道还可以。  其他     社团什么的我们学校比较垃圾，志愿类的多，而且都比较保守，学校行政化比较严重。学院的话其实都还好。     学校特别支持学生自己实践idea，比如有毕业的学姐给母校做的明信片，手绘地图，都被放在校网首页宣传。学生自己做的微电影都会在大屏播放，虽然最常播的还是外语新闻吧。。创业的话学校有就业创业中心，都会给一定支持。反正校领导啊教授啊什么都是很亲民嗯来着~虽然木有根叔辣么有爱哈哈。 平常也会有很多对外交流交换的机会，保研机会也很多。 想做兼职的话有家教服务中心，但是要考证，你没看错！要考证！家教服务中心的“家教资格证”！持证上岗！而且！！毕业找工作有机构招老师标明优先要“有证”的毕业生，嗯。  还有学校的新媒体建设，听说今年新传院开了新专业就是新媒体相关的感觉好屌。。 学校的官方微博和官方微信都做的很不错各种有爱，听过负责这方面老师的讲座，非常萌萌哒哈哈。而且在高校里做的都是很不错的，获了很多奖。其他相关微信平台和微博账号也很多。其他都是学生做的或者校友。  说了一堆好的，当然也有不好的了。 校风保守是诟病。校训是 厚德积学 励志敦行。有老师开玩笑，我们学校学生最后都剩厚和敦了。。学校也对商业宣传很抵制，曾在外联的表示真心不好活→_→，曾经有个公司愿意出一万五，只是买我们一个晚会的冠名。。只是冠名，什么其他宣传什么都没有。。而且还不是校级活动，只是个部级的。。学校很果断的，拒绝了！瞬间脑补高风亮节的风骨文人的傲娇脸，但是妈蛋人家又没让你奉上贞操啊何必呢！其他的商业活动更是卡的严的要死不说了，感觉都是泪→_→ 不过学校是在保护传统文化吧，尤其师范学校，太功利总归不好。 另外，对于喜欢中国传统文化的孩子，这里绝对是天堂。有很牛的历史文化学院文学院，教授上过百家讲坛。 学校里有书法 武术 戏曲 古代诗画 剑术 各类社团，都非常赞。  留学生超多，欧美的很少很少。 对了，有些留学生特别喜欢搭讪学校女生，望新生们留意，有些会带着约…的目的，但也不是所有人，这个稍微留心下就好。留学生小伙伴也蛮值得交往的，可以发现很多文化上有趣的事情。当然也有不有趣的事情哈哈。  出国 对于各种出国和语言考试有补贴，雅思托福考过多少分会奖励不少钱，基本等于赚了一次考试。家庭贫困还能报销考试费用，不考白不考。 学校有很便宜的雅思托福培训班，师资力量绝对比外面强，最近好像要免费了，有意愿的也要留心。  就是一普通的西北211大学，有问题可以再问。   最后，以上所有言论完全出自本人。不保证完全公平公正客观。
陕西师范大学食品专业研究生如何？,千万别来，超级穷超级烂！
请谈谈陕西师范大学外语学院教学秘书马维华？,自带中二属性，无理由的自信【划掉】自大。做了不少损人不利己的事儿也不知道他图啥，想一出是一出，通知事情从来不知道提前是什么东西，能提前一天跟你说都不错了。跟他说个话还得离他两米远，去找他问教学问题的应该很少没有被他吵哭过。转专业的时候，上午的考试，一直到考试当天早上还没通知学生在哪考试，因为他一直没把名单交给相关院系，搞得人家不得不把转专业考试推迟。说句不好听的也不知道他怎么能在这样的高校当老师，这种人干出耽误学生的未来的事儿是迟早的事儿。  
在陕西师范大学上学是一种怎样的体验？,作为一个妹子，分分钟要弯
陕西师范大学雁塔校区的由来，设计者是谁？还有图书馆呢？,我只是听说 第一任校长是搞园林设计的 所以老校区有很多。。。。花花草草（不好意思词穷） 然后老师有说过师大的植物种类比后面植物园的还多。。。表示我被惊到了⊙▽⊙
陕西师范大学研究生文学类哪些专业好些？,你现在有结果了吗 
从现在开始准备考研还来得及吗？用什么好方法？想要考陕西师范大学专硕小学教育？,泻药。 因人而异。谁都不知道你的实际状况。英语怎么样。专业课之前有没有了解。想获得一个好答案。起码你得先提一个好问题。
陕西师范大学教育学考研？, 可以考呀，就也可以的啊 
如何看待陕西师范大学八角茴香卤鸡风味博士课题？, 我非常非常感激豆友 猿形物体的  也谈卤鸡腿博士   这篇文章 ，我从这篇文章中得到很多安慰和言辞激烈的快意，因为我也遭受过同样的质疑。这些质疑来自网友的可以一笑了之或是一怒拉黑，但是总不能跟父母和各种亲戚断绝关系吧。  前段时间，我把 孔子有没有佩剑  这个问题下的答案看了一下，在各大数据库搜索都没发现相应的研究，就自己看了很多资料，写了一篇5K多字的论文。 参与院里免费发表的时候却被行政的同学毙了，他们理由约为 研究孔子佩剑问题没什么用。  连重点大学在读本科生都不知道学术论文的作用，所以我很容易就谅解了某些辱骂孙博士的网友。 同时也感到无奈。他们拒绝的理由也是部分网友的看法。 也是我父母和亲戚们所口述的《国学历史学之无用论》中的观点。    有实用价值的食品研究尚且被如此嘲讽，没有短期实用价值的人文学科比如历史研究就更不用提了，只不过是因为太闷 吸引不了媒体眼球，才躲了过去。  我们从这个事件中可以看到，普及学术精神和学术价值的路还很长。 需要将来我们这些更懂网友的年轻学者们更加努力。
想问陕西师范大学的美术学研究生毕业后在西安当美术教师好当吗?,西安人非陕师大毕业（但是一样的教育部直属师范院校）专业为美术学免费师范生，不请自答。  就业方面，研究生是有一定的优势，毕竟学术水准大部分是高于本科生的，但也仅限于高等教育的平台上。对于西安中小学招美术老师，其实师范生比研究生优势更大，尤其是针对有西安户口的。
