在上海财经大学读文学类研究生是什么体验？,17上财汉语国际教育考生，明天出成绩，准确来说是今晚出成绩（因为已经过了零点…又早睡失败…） 身边有很多人不解，你要学汉硕干嘛不去师范学校起码也去个综合性大学啊！上财这个专业才招生第三年去做第一批尝螃蟹的人干嘛？ 其实我本科是在一所师范学校学工科的（哈哈哈哈哈所以研究生去财经学校学文科一点也不奇怪！），作为三跨生，决定考上海的高校我真的鼓足了勇气，上财有商务汉语的实践基地，虽然教学水平相比华师对外经贸甚至上大都有所欠缺，但是对我一个专业零基础纯自学的考生来说绰绰有余了，关键是资源多啊！留学生多的学校还怕我这个专业没有用武之地？？所以尽管有点担心出分了自己会考不上，但还是一点都不后悔报考了上财，说实话这个学校前二十二年从来没有出现过我的梦中，因为我个人不是很喜欢金融类专业，不过有时候人生就是这么奇妙啊，当年不在意的东西时过境迁后反而成了心头的朱砂痣哈哈哈。 给题主这样一个建议：不要想这个学校有什么，而要想你在这个学校能得到什么，学校其他专业再好，你的专业无人问津都没有意义；反之学校一般但专业资源很强那就值得一试。祝好运，希望九月份可以在上财等你 (*≧▽≦) 
上中国科大还是上海财经大学？,好吧，谢邀，作为上财毕业的，我决定好好答这一题。  首先，所有行业都分高富帅的玩法和屌丝民工的玩法，在任何行业要成为这个行业的高富帅或是矮富帅或是矮富丑，都需要人脉，你拉不到项目卖不出产品不管什么行业都是民工。  其次，选学校选专业，跟买房一样，三点，地段、地段和地段。我一向不赞成有条件的同学读北上广深以外的学校，几年下来见识差距很大。中科尴尬的区域位置意味着其有明显的被边缘化的趋势，我不是危言耸听，看看西安交大和上海交大的差距就明白了，毕竟资源倾斜力度不一样。  再次，大部分人其实并不清楚自己的兴趣所在，我小时候觉得IT好，那时搞IT的都是海龟，高大上，觉得学管理也好，也高大上，而且那时候白领还不是个贬义词，直到后来我大学学了信息管理，IT加管理，按理来说这下高大上的平方了吧，结果悲催的发现其实我对自己的专业并不感冒。之前所谓的兴趣不过是错误认知下不切实际的幻想。我真正的兴趣实际上是摄影旅游弹钢琴泡妹子。但这些烧钱却不赚钱。这时我才发现，实际上对大部分人来说，并不会天然地对某个专业或工作产生兴趣，因为人性是懒惰的。因此，你应该选择一个可以让你得心应手地赚钱的专业，然后用赚到的钱去支持你真正的消遣和爱好。  从题主的描述来看，第一，题主对各个专业学什么以后出去能干什么其实都一无所知（当然大部分高中生都不知道），生物就不需要背书了嘛？金融经济就不需要数学了？第二，题主实际上想要的还是一个＂毕业之后好赚钱＂的专业，这一点上，财大毕业生不输中国任何学校，就拿我自己来说，如果我不是财大毕业的，没有大学四年潜移默化中灌输的财务金融知识，我不可能以一个近乎工科的教育背景轻松地一脚踏进金融行业。  兴趣都是慢慢培养的，中科大是偏工科的大学，上财是专业性较强的财经类院校，其实很好选择没啥好纠结的，只要你能想清楚你毕业后想以哪种方式赚钞票。我们学校有上了清北分数线不去的，我们学院我这一届也有两个同学分别在大一大三退学重新高考考去中科大的，这些人都比你更清楚自己未来想要什么样的生活。  其实，中国学校都差不多，学习还是靠自己，最好能出国读本科。  最后，财大男女比例三比七，一对情侣一对基，男生的天堂，女生的战场，你自己看着办吧，嗯哼。 =========================  另外感谢大家的提醒，中科大是偏理的，如果对科研没兴趣真的请慎选，财大的专业相对实用。你真的想搞理科我建议你来财大隔壁的复旦。虽然我当年高考分数超了复旦几十分。（我们班班陕西的同学都是西工大附和交大附的学霸好嘛）  对了，上财在非财务金融圈子里确实没啥名气，我和我身边很多同学都是填志愿的时候才发现有这么一学校（当初眼里只有复旦啊，虽然财大跟复旦只隔一条街），这是因为我们都在闷声发大财啊。 =========================== 突然想到这离高考不还远着吗？题主会不会想太多了？我当初也为到底是上清华还是北大纠结了好久。    ============================ 2014.1.2补充  确实，要承认一点，中科大出国比较容易，其实不光中科大，所有985学校的理科专业出国都不难，这看上去似乎不错，但实际上思考一下这背后的逻辑，只能说人艰不拆。为什么理工科出国容易？还不是因为国外学生不喜欢读理工科，所以名额多，为什么他们不喜欢读理工科？因为性价比低，风险高。全球人民都喜欢读商科在我看来就是“自私经济人”的理性选择。一路过关斩将能顺利毕业已属不易，出来工作还不好找。商科对理科好的学生来说读起来太容易了，出来又好赚钱。我邻居一大哥哥，十年前清华毕业去美国硕博连读（好像就是生命科学或生物工程之类的），到现在博士还没毕业，一是理科博士时间本来就挺长，二是因为工作不好找，只能留校给导师打工。楼主想念生命科学，这类专业在国内就业很难，而现在美国人自己就业已经很难，万一到时留不了美国怎么办？人生就是一次投资，学会如何控制风险很重要。  再说财大，出国确实不如中科大方便，除了商科本身出国就不容易以外，中国大学扯淡的排名也是原因之一。举个例子，我大学室友的女朋是上海外国语的，申请出国的时候被一所学校拒了，理由是上外是中国100名以外的学校。财大一般是90左右。你说扯淡不扯淡，南昌大学、郑州大学什么的都排在上财上外的前面，这根本不是市场化的排名，其实市场化的排名就是高考分数和毕业生平均工资。但是，即使如此，财大每年出国的同学去牛校的也很多啊，这东西还是靠自己。  最后说说毕业后找工作的情况。最近我（我们学院是信息学院的，有信息管理、电子商务和计算机三个专业，财大唯一有点工科背景的学院）一学妹14年研究生毕业最早拿了德勤的OFFER，税前6000多，前不久又拿了花旗个人大数据风控的OFFER，税前8000多，然后她把德勤的给拒了。我本科同学去年研究生毕业，海通证券IT，年薪20万。我说这些的意思两点，一点是财大毕业生的平均工资和清北复交是同一水平，这个网上之前有排名，你可以自己去搜；二是，现在金融相关行业的平均工资比其它行业高也是客观事实，在证券公司、银行里面做相同的岗位也会比其它行业工资高，比如IT。而且题主说对生命科学感兴趣，我惊出一身冷汗，请你千万想清楚了， 你到底是喜欢萌萌的小动物，还是真的喜欢精子和卵子。   在财大四年，我个人现在对经济学和金融学是非常的感兴趣，因为这些学科同时兼具文理，经济学和金融学对于理解现代人类社会运行的本质规律是有非常大的裨益的。就像我前面所说，当你学了经济学和金融学，你就可以指导你的人生更好地做抉择，更好地管理人生的风险，这些都是理工科做不到的，因此 最适合不知道自己的兴趣是什么的人读了。 @唐卓华     说一千道一万，大家读书不都是为了出来好赚钱嘛，现在谁还为中华崛起而读书啊。不为赚钱而选学校都是耍流氓。  ============================================================ 2014.01.05  我回答这个答案的初衷，只是想表明“ 哪个学校更适合题主 ”，而不是“ 中科大和上海财大哪个更NB ”，中科大和财大本来就像狮子和鲨鱼，根本没有可比性。就像剑桥和LSE没啥好比的。  从运筹学的角度来说，不同的人做决策有不同的偏好。有些人追求好处最大化，有些人追求坏处最小化。前者风险高，后者风险低。不管什么学校都有混得好和混得差的，如果你立志要站上华尔街之颠傲视天下或者成为学界泰斗，那我觉得科大的平台可能是更适合。但是，如果你想合理管理人生的风险，有一个超过大部分人的小康生活，同时也保留了挤上社会顶层的可能性的话，那么来财大话说无疑是更好的选择。而且话说回来，一个志向是要站上华尔街之颠傲视天下或者成为学界泰斗同时能力也够的人，去什么学校都无所谓了。  另外，我举的就业例子只是财大一般的情况，因为这样的例子才具有普遍意义。  我就说光大“乌龙指”事件中，徐浩明、杨赤忠、沈诗光、杨剑波处以终身证券市场禁入，四人中两人：徐浩明、杨剑波均是财大校友，杨赤忠是财大客座教授。其它我也不多说了，低调赚钱才是我财风格。
去中国人民大学还是上海财经大学好？,财大在上海top5简直扯淡   北京毕业那么容易拿户口 更是胡说八道 上海才是真正地相对容易拿户口的吧     建议@十四啊 不懂就别乱建议了
请问有在上海财经大学考过采购与供应管理的？求指教。总费用多少？难易程度？,我是现在读的就是上海财大的采购与供应管理专业自考本科，当时是在昆山路直接报名，费用是一万三。今年5月份开课，一共上课5门课，一门公共课四门专业课。现5门课都已考完试，心情忐忑的在等考试成绩中.哈哈！其实能够按时去上课，考前再认真的准备一下基本上都能过的，财大的采购专业通过率还是蛮高的，这也是当时报财大采购专业的原因 
我现在在上海财经大学读精算本科，想问一下，研究生是去国外读比较好还是在国内读好？,谢邀。 首先，请 仔细反复阅读 这个贴： 《精算问答白皮书》第一版，祝开学愉快！   里面也许并没有直接回答你的问题，但可以帮你纠清很多概念和固有印象，或许你看完有些问题就不会提了。  1. 复旦学什么？ 抱歉我从没在上海呆过，复旦真心不熟，但是复旦和友邦有个培训班，招校内的学生，专门考SOA，可见今年的招生通知：  http://www.  sfs.ecnu.edu.cn/pdf/38%  E6%9C%9F%E5%9F%B9%E8%AE%AD%E7%8F%AD%E6%8B%9B%E7%94%9F%E9%80%9A%E7%9F%A5.pdf       而据我所知，你们上财是考英精，那么你们的教学体系相应的也是跟着IOA的体系走，体系都不同，你确定你本科四年考了几门英国的后，研究生考去复旦再从头把北美的考起？太不现实了吧。 至于书单，我没有，请努力咨询复旦 本专业本届的学生 ，他们给你的信息才是最准确的。不认识人？潜入他们论坛看看，托朋友、托学长问问，总可以吧。 但还是那一句，你得想好了，为什么复旦？到底要考IOA还是SOA？难道你打算考完两个体系？  2.研究生？ 考研怎么准备？提这个问题想必同学你应该大一大二吧。 保研？没有人能在你没有给出任何前提条件的情况下讨论什么几率的问题。任何专业的保研无非都是GPA（专业排名）、论文、导师关系，这几个指标越硬越好。不同学校不同专业侧重的方面可能不同。  3.这个问题更是.......同学，你八字还没有一撇想的也忒远了。这个问题纯属于大家小学时候都忧虑过的“我是去北大好还是去清华好”的翻版。 申请条件，能否全奖，官网都有，自己去看。 你问我哪一个好？我倒想问哪一个最好你就去哪一个吗？你知道整个CIT一年在中国招几个人吗？  同学，别怪我吐槽，问问题前先做些准备工作吧。  你真正需要问的应该是两个问题，第一个问题应该问自己：   我现在读精算，但我以后真的要从业精算吗？   要解答这个问题，你需要弄清自己的内心，是否 真的感兴趣 而不是只是觉得它听起来高大上，如果有些兴趣可以多看看相关论坛上行内人的经验分享，了解从业的难度有多大，前期投入是多高，自己能不能承受，并且这个问题的答案会随着时间而产生变化。  第二个问题才是真正应该问别人的：   为了得到精算的工作，我有哪些必须准备的？   这个时候我就会简明地告诉你： 1.  一份六个月以上的靠谱的精算实习是最最最重要的！并且你应当从中学到了很多实在的东西。  2. 最好是名校精算硕士，国外国内差别没有那么大，除非你拿英美最top的学校和普通985比（当然后者也不叫名校了）。. 3. 考试不用太多，也不能不考，一般SOA4-5门最好。 4. GPA、奖学金什么的不那么重要，过得去就行了。  其实我这几条你应当在最开头那个贴中能找到相似的（假如你看了的话），所以请多读几遍那个贴，多逛论坛！  补充另一个贴，是你们学校学长写的，应该对你有用：  https://www.  google.com.hk/#  q=%E5%BF%83%E5%BE%97+%E4%B8%80%E4%B8%AA%E7%B2%BE%E7%AE%97%E5%B8%88%E7%9A%84%E7%8B%AC%E7%99%BD        End.
二本本科，上海财经大学金融专业研究生，未来出路？,能不能了解一下考上上财的经验，19考研，目标上海。
泽稷网校和上海财经大学是什么关系？, 广告水贴，鉴定完毕！  现在市面上所有以上海财经大学名义办学的业余制课程都是财大某个二级学院和社会机构一起搞的，俗称挂羊头卖狗肉，你要是以为“这种上海财经大学”和一本的正统上海财经大学是一件事情的话，那只能说你被忽悠得不轻，不信的话，你自己百度下财大和泽稷的关系，有多少人上当受骗过！ 
谁能对比分析一下对外经贸大学和上海财经大学，高三苦孩子等答案。?,虽然我也是贸大的，但楼上说的也太那啥了吧？两个学校绝对一个档次。想在上海读上财。想在北京就读外经贸。
如何看待南京大学的学生在小百合论坛对上海财经大学的嘲讽贴「上海财经大学：别把打工仔当精英」？,1932年8月，国立中央大学商学院独立建校，定名为国立上海商学院，1950年8月，更名为上海财经学院，1985年9月，更名为上海财经大学。 1949年8月8日，国立中央大学更名为国立南京大学，1950年10月10日，去国立称南京大学。 本是同根生相煎何太急……
上海财经大学食堂好吃吗?,财大的食堂和周围复旦、同济的一比。。差距就出来了。。种类少、价格贵、味道很一般。。只能说食堂装修的不错。
如果并没有什么很喜欢的专业，报志愿时上海财经大学和厦大选择哪一个呢。？,喜欢厦门可以去旅游
上海财经大学国际教育学院靠谱么？, 可以去百度贴吧——上海财经大学国际教育学院吧问问 
作为一个普通211大学的大二学生，怎么跨专业考上海财经大学或同等次大学的金融方面的研究生?,本人跟你的情况完全相同
想考上海财经大学的企业管理研究生？, 据我了解，这样的项目通常会招收本科是211以上的同学。  我建议你定位一个你能考取的学校和专业，考研也是你最佳出路。  建议可以参阅 非重点大学学生考研的意义及其他闲谈 ，或许会给你一些启发。  祝好。 
上海财经大学考研？,不谢邀。  1、专硕考什么，随便搜一下就知道了  2、然后通过1，你就会发现专硕是不考数三的  3、逻辑和写作是什么……你不看真题谁能给你解释清楚是什么……然后过往真题也是能在网上随便找到的。当你看完真题，再有疑问，我也愿意针对知识点进行解答  4、要怎么复习准备多久，这是一个完全主观的问题。对于大神来说可能三个月就够了，对于小白来说，就上财的难度，可能准备一年也未必能进复试  5、你所追求的【系统】往往都是需要被人喂现成的，但其实你随便搜搜都有答案，就算在知乎，随便看看高票回答或者你看看你邀请的人的过往答案都能找到一些线索，但你做了伸手党  6、如果追求最系统化的东西，花钱报个班比较好。不是嘲讽义。  7、我觉得题主考不上上财会计，建议题主重新审视自己再确定目标。不是嘲讽义。  ================================  自从来到知乎，最终活跃在考研话题下之后，收到太多的问题邀请和私信询问，也回答过若干问题和评论回复。发现一件事，很多同学往往动动手就能有答案的东西，或者完全主观外人无法判断的问题，都要上来问。真希望这种降低社区质量的问题能越少越好。  再就是，所有我所遇到的上述情况，我所掌握着发问者信息的，产生问题的人都是二本三本乃至专科考研生。无一例外。  我遇到的每个985和211的考研党，问的问题都很有商讨价值。无一例外。  如此说来，虽然国家现在已经决定打造【双一流】来淡化985跟211的光环价值，但985和211，依然是评价学生的重要指标。连我一个知乎回答问题的都有如此心得体会，试想一下，企业的HR呢？
三本的学生能考的上上海财经大学会计专硕吗？,能，只要肯下功夫，逆袭不是梦想。
请问上海财经大学金融硕士在哪个校区？,这个百度不就得了么
上海财经大学2012年毕业的博士生宫汝凯这种行为算是一稿多发吗？,可以要求学术委员会鉴定，终止纷争。
在上海念书，想报考上海财经大学的研究生。请教各位少数民族有优惠的政策吗？,有有有！少数民族干啥都有优惠政策！！
上海财经大学有MBA培训班吗？, 首先选择辅导班需要看：  1、办学资质、收费备案、  2、跟各个高校的合作关系  3、教学力量、上课的老师是否是有名  4、对学员的服务是不是好。  这些可以通过自己多方面的去对比，适合自己的才是最好的。  结合自身的情况去选、授课点距离自己远不远，考虑自身的时间成本等因素。  同达教育可以考虑下，值得一报 
上海财经大学统计学研究生，三个细分专业之间的区别？,泻药，原来的号不用了，也不知道怎么登录，有点小慌。。建议阅读官网介绍，非常清楚。  财经大学   
小弟考入了上海财经大学。请问以后怎样才能进入金融行业工作？,在上财一年，也加入了校级院级几个部门，对财大的学生组织有一点了解。院级部门里小伙伴大都认识，很适合交友。但是你以后步入金融行业，想从事金融相关性较强的方面的话，推荐你到校级组织锻炼一下，像DAPC就挺不错的，它是一个模拟企业，开例会，当班，发工资，业务外拓，做财务报表等等有正式企业的即视感。我大一就在那里当小员工，期末还会跟一起当班的小伙伴约刷馆，感觉既是企业又是家O(∩_∩)O 他们好像还有个新生群 475473404  你可以去了解更详细的情况，祝你找到适合你的地方！
请问大学选北京师范大学和上海财经大学，哪个更优先选择？,如果实在拿不定主意，就看分数吧，哪个学校分高选哪个，哪个专业高选哪个。请相信中国家长的智慧。
上海财经大学MPAcc学费？报考条件？复试流程？复录比？培养方向？免考科目？, （了解更多院校详情，请关注公众号：shtqedu 或私信咨询我哦!）  上海财经大学是国务院学位办首批确定的MPAcc教育试点院校之一。长期与英国特许会计师公会(ACCA)、澳洲会计师公会(CPA Australia)、英国特许管理会计师公会(CIMA)、美国管理会计师协会、加拿大注册管理会计师协会、香港会计师公会以及四大国际会计公司保持着密切的交流与友好。      上海财经大学MPAcc全日制培养方向   会计理论与实务方向（全日制，学制2年）  1.会计与公司财务项目：以培养精通会计和公司财务知识、适应公司财务管理战略需求的高级准也人才（CFO）为目标  2.会计与资本市场项目:以培养精通会计和金融市场知识，适应证券市场资本管理需求的专业人才（证券分析师，投资银行家等）  3.会计与证券法务项目：以培养精通会计和证券法律知识、适应公司证券信息管理需求的高级专业人才（董事会秘书）为目标      上海财经大学MPAcc录取详情   一、分数线  2015年 228/60/120  2016年 233/60/120  2017年 239/60/120  二、2017年复录比: 1：3  参加复试人数：全日制179（含退役大学学生计划5人，少干1人）  录取人数：全日制57人（含退役大学生计划1人，不含推免）  三、2017年录取分数情况  全日制录取最高分259，最低分239  250-259分，32人，录19人  245-249分，47人，录18人  239-244分，94人，录19人  218分，录1（退役大学生计划）      上海财经大学全日制MPAcc复试流程   复试时间：  三月中下旬，具体时间请考生关注官方复试通知  面试：  分值：100分 英语30分，专业课70分  英语：根据提交的个人资料进行提问  专业课：会计相关的专业知识  5个老师，三个专业课老师，一个英语老师，一个面试观察员  笔试：  分值：政治10分，经济学90分，会计学100分  1.《会计学》第四版（陈信元主编，上海财经大学出版社，2013年8月出版）；  2.经济学（今年会有所变动，正式通知请关注我们，会第一时间发布变动政策）  3.政治      相关免考政策   1. 入学即可豁免ACCA专业资格第一、二阶段九门课程的考试；  2. CIMA开通MPAcc快速通道，最多可免考12门课程；  3. 修完指定科目，可豁免澳洲会计师公会最多7科考试（所有基础阶段六科+专业阶段一科）  4. 修完指定科目，可直接注册入读香港会计师公会专业资格课程（QP），QP课程毕业生可获豁免中国注册会计师全国统一考试的“会计”、“审计”、“财务成本管理”和“公司战略与风险管理”四门科目。      学费及奖学金   学费：  2017年全日制学费 10.8w  奖学金制度：  第一名，奖学金为5万元；  第二名，奖学金为4万元；  第三名，奖学金为3万元；  第四名，奖学金为2万元；  第五名到第十五名，奖学金为1万元；  第十六名到第三十名，奖学金为0.6万元。      MPAcc课程设置   专业公共课：  社会主义市场经济理论与实践 英语 管理经济学     专业必修课：  高级财务会计理论与实务  高级财务管理与实务  高级审计理论与实务  高级管理会计与实务  商业伦理与会计职业道德     专业方向课  公司战略管理  财务报表分析  管理信息系统  会计理论  中国税制  内部控制理论与实务  企业税收筹划  （了解更多院校详情，请关注公众号：shtqedu 或私信咨询我哦!） 
想做咨询，投行，进外企，南开经济管理类专业与上海财经大学报考哪个比较好？,这里的不少人不知道是什么路数，很多不靠谱，一点很重要，你说的上述工作，和本科生一毛钱关系也没有，清北除外，所以基本都是要读研，这个问题就来了本科是学校重要还是专业重要？显然学校，因为专业是可以换的，等你考研或保研的时候，你做的工作也未必和你的专业相关。而本科学校的层次是你一辈子无法改变，985高校在平台上的优势非常重要，无论你在国内外进一步深造，985都是很有用的。本科只有给你读研打个基础而已，专业没必要上金融，数学物理计算机都是非常好的选择，咨询投行都非常喜欢符复合专业背景的学生如本科数学，研究生金融。上财这类学校读研还可以，本科就别去了。
新加坡管理大学与上海财经大学的硕士合作项目值得去读吗？,楼主你去了么？
上海财经大学商务英语专业如何？,你是不是要保送过来的啊？如果你有更好的选择，比如复旦交大，清华北大，请选他们，不要选财大……而且还是外语系…… 如果没有更好的选择的话，那还是去财大外语系吧，但是记住第一年一定要好好读书，提高绩点，之后转到其他较好的学院去啊！！ 不要再外语系待四年！！ 不要再外语系待四年！！ 不要再外语系待四年！！ 当其他专业的同学在学金融，讨论股票或者资本市场并购的时候，外语系的同学还在苦命准备乱七八糟的英语证书…… 当其他专业的同学在券商，咨询或者基金公司实习的时候，外语系的同学只能随随便便的找一个普普通通的实习……，如果没有什么人脉关系的话 当其他专业的同学在已经申请到好的国外学校，或者已经拿到金融机构offer的时候，外语系的同学还在自我安慰，觉得北美Top50不错，英国Top10也不错，能出去就不错（因为没有选择了……）或者在考虑要不要去四大或者银行  出国读金融专业，你在外语系数学能力不行，金融经济学术能力很水，辅修双专最好坚持下来又没有用……这种背景下，你读了四年之后申请出国，去好的学校……还是算了吧……  总结：去读外语系第一年，之后一定要转专业啊！
上海财经大学MPACC在读实习一般是进什么企业，有无工资。校外导师 一般会带我们做些什么（越具体越好）。?,呃呃，泻药，抱歉我对于这个专业不是很了解哇。…
中央财经大学和上海财经大学我该如何选择?,上财猫多，喜欢猫一定要来上财。
上海财经大学的MBA培训班在哪里？, 上海财大MBA辅导班  我们校区有比较多，  人民广场、徐家汇、杨浦校区、浦东校区、莘庄校区、等等。  校区较多可以提供选择。        上海财大MBA学费  普通在职：24.8万元；  全日制全球：21.8万；  金融投资（在职）28.8万元   
我是上海大一管理类学生 上海财经大学最近有个acca班招生 建议去读吗？,英语基础好点就行  数学要求不高   上海财大acca还是不错的 学习acca也可以看看网课  我自学买高顿网课效果也挺好
浙江万里学院和上海财经大学浙江学院哪所学校好一些？,上财是一本 万里是三本 这能比？ 如果你是要问上海财经大学浙江学院的话 那是万里好( ´･ᴗ･` )  但是上财？ 这真是两校在知乎被黑的最惨的一次
上海财经大学自主招生考试范围？,本人参加了17年的上财自招 很遗憾110.5通过我只得了108.5 上财自招的题毫无疑问很难。要有选择的做，而且有倒扣分的，所以一定要选把握大的去做
上海财经大学的自主招生？,对于了解自主招生的最佳渠道便是看官方网站  上海财经大学本科招生网  每年招生简章都在变，财大自主招生竞争激烈，提早准备准没错。
西南财经大学在上海的口碑和名气怎么样？,       作为一个在上海的西财人，来回答下这个问题，以下纯属自己个人感受。        第一天来上海某高校上学时，同学问西财在哪？重庆？云南？西安？说前两个的还情有可原，但是说西安的童鞋估计是地理没学好了（扯远了）。不过的确也从侧面说明理工科学校里的学生对纯财经类院校大多不了解。尽管西财的分数线基本是川内第一，大家其实不care，综合性大学肯定在声誉上更加有优势。       接下来说说自己找实习时候的一些经历。去面试某保险资管实习生时，从HR到老板，大家还是认可西财的，后来进去了也发现有好多学长学姐在那里工作。后来去一家国有投资咨询公司实习，面试时老板还问你们原来校长是不是刘诗白，当时对此还是挺惊讶的。后来去各种券商面行业研究也基本没有对西财的本科背景有特别异议。（当然，有些券商指明了要求本硕均为985也是没办法）。      最后说一点，尽管西财在上海的势力不像上财在上海那么强大，但是在上海的西财人还是很团结有爱的。如果想在上海发展的校友大胆过来吧。我们在这工作生活地更好，站稳脚跟，才能进一步扩大母校在上海的影响力！
上海财经大学已获AACSB国际认证，会产生哪些深远影响？, 没什么深远影响，整个认证是商学院里最难拿的一个认证，本次财大拿到了，说明商学院质量有保证。但同时，这个认证的会费不便宜，相应的学费也会大幅提升。财大商学院，更重要的在于财大的品牌商誉，而非商学院的这个认证。不过，财大拿到这个认证，可以说踏入一流商学院行列。 
上海师范大学法硕，上海对外经贸大学法硕和广东财经大学法硕选哪家?,上海对外经贸大学法硕
在上海财经大学读书花销大么？,生活开销因为在上海可能会比你家乡高不少，但我觉得只要不颓废，过到同学们平均水平，应该完全没有压力。 吃饭：如果只吃食堂，早饭5左右，午晚大概一顿10～20左右。水免费，电的话宿舍4人分很便宜。学费有些专业是5k一年有些是15k，买书的话不买新书一年100以内绝对够了。住宿费 800-1200 不等。 我觉得这些开销是全国大学都差不太多的。与其考虑节流不如考虑开源。 如果家庭条件不太好的话可以申请助学金，基本可以cover你的学费和住宿了。学校里有专门的组织可以找到一些不影响学习的兼职工作比如管理学校书店，帮一些行政的老师打下手，做家教等等。完全可以赚够你的生活费了。到大三找实习的时候你会发现校友资源还是很丰富的，至少实习工资够当额外零花钱了，好多同学实习以后家里一分钱不给也过得挺好。如果能拿到奖学金压力就更小了。 大概就是这样咯，还想知道啥私信我
华东师范大学和上海财经大学哪个就业强一点？,不同职业圈吧 从数据来说财大可能会高一点  根据最近我看到的数据统计华师大超过一半的毕业生最后进入教师行业  楼主有喜欢的专业吗？华师大给我感觉专业多人文底蕴各方面都不错 财大目标性强 在这里很难听到一些高水平的人文等其他方面的讲座资源 可能会比较浮躁 这也是它的缺点 但你若想读财经类专业 请来财大 你将成为公司招聘时的上海院校第一阶级 不过如果读了之后不喜欢转专业也是无法转出金融圈了  建议莫将就业率放在首位考虑 如果不喜欢金融 可能会越读越不喜欢 过来人的感想 希望帮到你
本人南财会计，如何考上海财经大学会计的研究生？,好好学习   ―――――――――――――――――――――――― 当初只是抖机灵，现在补充点干货。  首先南财没有保研资格，所以必须自己考 上财会计比较热门，所以复试分很高，报录比也相当低。具体是多少，网上很容易搜出来。  上财会计硕士有两种，学硕和专硕。学硕考四门，名额少，考试难，学两年，偏理论方向，考博方便，有机会硕博连读，学费挺便宜的，暂时是8000一年。专硕名额多一点，考试也更简单，学两年，偏应用方向。但学费要贵一点点，不多，也就六万一年。  这两种硕士在找工作的时候没什么区别，除了个别公司，一般来说是等同的。考哪一种首先要做好决定。决定好了之后到上海财经大学官网上查看一下招生简章，历年录取分数线，考试科目。足够了解，做好初步准备。  因为上财分数线很高，考题也不容易，所以应该在大三寒假的时候就开始准备。可以咨询已经考研成功的学长学姐一些经验，多上一些上财考研相关的论坛，下载一下历年真题和模拟题，关注考试命题动向等相关信息。  提前准备复试和调剂。复试在不影响初试复习的情况下，越早准备越好。调剂的话就看你自己了。   （未完）
