如何用一句话证明你的母校是西南财经大学?, 谢邀，本来想回答我说过的每一句话的。以下排名不分前后。   1.“经世济民，孜孜以求。”——见载并不限于于柳林北门、各种宣传画册、视频、论文封面、简历页眉。   2.“ 大气为人、大智谋事、大爱行天下 。”——赵德武，2010年6月，毕业典礼。   3.李天行图书馆诗词选。   4.“电话那头传来了一阵银铃般的笑声。”——蒋南平，almost every year。   5.“西财优秀校友基本都在监狱里面。”——曾志耕，almost every year。   6.“ 买租正装怎么办？人人都找黄老板！黄老板啊在哪里？东门左转100米！”——黄老板，东门，almost every year。   7. “这个矩阵，诶11诶12诶13诶21诶22诶23诶31诶32诶33。”——吴曦，almost every year。   8.“阿姨，开哈门嘛。”——almost everyone，零点以后各寝室园楼下。   9.“产品名：惠普 520 （市场价6000左右，用了一年，现甩1500元！可再议）。”——惠普女神，2009年，草堂镇版神贴。   10.“下一份是啥子？”——almost everyone，5.5和三味堂二楼。   11.“这个不贵。”——曾志远，almost every year。   12.“叔叔，你长得有点像阿姨。”——王匡正，好多年前了。   13.“爆照片啊！”——我，almost every year。   暂时这些，想到再补。  
如何客观点评价西南财经的会计财管专业的硕士前景?,  一、专业实力很强，西财会计学院在我国财务管理领域的专业水平数一数二，拥有一批会计学界的著名学者：    赵德武 ：西南财经大学党委书记、会计学院财务系教授、博士生导师。 国家“百千万人才工程”人选、享受“国务院政府特殊津贴”专家、全国首批10位“会计名家培养工程人选”（2013）、中国会计学会副会长、中国会计学会财务管理专业委员会主任委员、中国财务学年会首任执行主席、财政部会计准则咨询专家、中国会计学会《会计研究》特邀编审。    蔡春： 西南财经大学科研处处长、会计学院审计系教授、博士生导师。 被学术界誉为“系统研究审计理论结构第一人”，财政部“会计名家培养培养工程”入选者（2014年）、国家审计署国家审计准则咨询专家组专家、世界银行贷款资助项目首席专家、教育部哲学社会科学重大课题攻关项目首席专家、国家社科基金重大项目首席专家、国务院政府津贴专家。    杨丹： 西南财经大学副校长、会计学院财务系教授、博士生导师。 享受国务院“政府特殊津贴专家”，国家“百千万工程国家级人才”人选，教育部“跨世纪优秀人才支持计划”人选。国际会计师联合会教育准则咨询委员会亚太区首席代表，财政部“会计名家培养培养工程”入选者（2015年），首届财政部会计后领军人才项目人选，财政部全国会计学术带头人 ，中国会计学会对外交流专业委员会副主任。   彭韶兵： 西南财经大学会计学院党委书记、会计学院财务系教授、博士生导师。 五粮液、长安汽车、中铁二局等五家上市公司独立董事 ， 中国会计学会理事、中国会计学会教育分会常务理事、中国会计学会财务成本研究会常务理事、中国注册会计师协会教育培训委员会委员、财政部企业内控标准委员会咨询专家 、中国金融会计学会常务理事、国家级精品课程《财务管理》课程主要负责人。   毛洪涛： 西南财经大学中国管理会计研究中心主任、会计学院会计系教授、博士生导师。 财政部第一届管理会计咨询专家、财政部全国学术类会计领军人才、国家级教学成果奖获得者、中国会计学会管理会计专业委员会委员、中国会计学会财务成本分会常务理事、国家自然科学基金项目评议人、《管理会计学刊》副主编。   此外，还包括一批科研实力强的中青年教授，如马永强教授、唐雪松教授、谭洪涛教授、罗宏教授、吉利教授、步丹璐教授、逯东教授等。   西财不仅注重培养学生的专业水平，也非常重视对学生人格品质的塑造。对于师资，学校不仅注重科研实力，也非常看重老师的师德，让学生懂得要做事，先学会做人。  其实，不论是做学术也好，投身于实务工作也好，只有品德高尚、专业实力强的人才能在未来的生涯中有远大的发展。因此，笔者认为，学校的专业水平、老师的言传身教，其重要性是远远大于学校所处的地理位置的，西财虽地处成都，但并不影响她成为中国财经界的一流大学。    二、投行名门、平台很好、就业领域十分广阔：   中国的著名券商中，广发证券总裁李建勇、国信证券总裁胡继之、招商证券董事长宫少林均是西财校友， 西财的金融、会计系毕业生只要有真才实学，每年去这些券商总部做投行、固收、资管工作的大有人在，比如广发、国信、招商、中信建投、国金、宏源（申万宏源）、齐鲁（中泰）、兴业、西南、国海等等 ，而且都在一线城市，深圳人数最多，北京、上海校友规模也非常大。   西财毕业的校友，有毕业前就把CPA、CFA、ACCA、司法考试全拿下的，毕业时被各大券商投行部争抢；每年都有去中国人民银行总行、中国农业银行总行、中国建设银行总行就职的，去国家开发银行、中国人民银行各省分行、证监会、银监会系统的也不少；除了金融机构，会计系研究生的去向还有华为总部、万科地产、中海地产、万达总部的，有去国家电网、保利地产、中国港湾等大型央企的。    西财会计学院的女生有很多是四川女孩，就业偏向于人行、公务员、事业单位等等，比如中国人民银行成都分行、成都高新区国税局、西南财大、西南交大等高校的财务处，也有英语好的女生去著名外资企业（比如西门子、宝洁、汇丰、欧莱雅等等）、四大会计师事务所的。   当然，任何学校都有考上研究生以后混日子的，西财会计学院招生规模很大，每年也都有就业不理想的，但是他们有一个共同点，就是以为考上西财的会计研究生了就一定有好工作等着他们，读研期间整天混日子、不思进取，最后没有真才实学，等到找工作时碰壁了才后悔。   三、西财会计学院研究生和一线城市名校金融会计系研究生的对比：   说句心里话，笔者没觉得一线城市名校的研究生比我们专业水平更强，笔者在国信投行部、在各大名企面试中接触过很多清华、北大、人大等名校的研究生， 很多西财会计研究生不仅有CPA、CFA或者通过司考，而且在核心会计学术期刊投稿发表过专业论文 ，但是他们未必有，专业往往不如我们精。 但这些一线城市名校的研究生，普遍有更好的实习经历。    因此，总体来看，西财会计研究生在为人处世方面、专业水平方面足够取得竞争优势，但应该努力弥补地理位置上的不足，在读研期间多借助校友人脉，多去一线城市实习锻炼，积攒更好的实习经历。   暂且就写这么多吧，希望对大家有点用。 
西南财经大学考研想放弃换哪里比较好？,首先，说一下就业的问题，学校山东人还是不少的，而且所谓影响力小，只是相对的，不至于会有明显差异，西南财经大学的知名度，在金融界里是有口皆碑的，你回山东足够用了，上海和北京不行，别说西财了，央财上财都算不上好，一线城市是全国乃至全世界的竞争平台，算得上好的也就只能是出国读名校了，而且，我跟题主说，人不行别怨道不平，只把就业不看做仅仅是毕业学校的竞争未免太肤浅了，学校只是一个平台，怎么利用要看你，西财也有去哥伦比亚大学和宾夕法尼亚大学的交换机会，能不能去，全靠你个人，不是说西财毕业的就准能在西南地区吃的开，也不是说西财毕业在北方就一定饿死，西财很多知名校友也都是在北方混，这点就说这么多，多说无益。 其次，专业课的压分问题。题主连专业课801个专业课802要用的四本书都弄错了，考个七八十也就不奇怪了，西财每年整体的专业课平均分在70-80分左右，原因不在于压分，因为从已录取的学生统计上看，均分在105-110左右，这已经是个不错的平均水平了，要说压分，如果存在，那么不论考上的还是没考上的，都会中枪，不会有这么大的差距，而且，如果真的压分，会出现上线人员不足以至于招不满的现象，这对学校来说，百害而无一利，所谓压分，只是失败者给自己的一个理由。 再次，专业课难度问题。801和802分两部分，西方经济学和政治经济学，801按4:6分，802按5:5分，题主有个误区，不是说考的多，就考的难，比如人民大学，只考西方经济学，也就是题主说的宏观经济学和微观经济学，但是，题主以为这样就简单么？这么想就真呵呵了，你可以找份真题看看，效用两种分解都要考，蛛网模型要考，埃奇沃斯方盒要考，博弈模型要考，随便拿出一个来，你在书上都找不到，全部在范里安的中级微观经济学里，你要觉得这些光靠背那你挂更惨，数学公式和公理推导是能背下来的？中国海洋大学也有财经类专业，初试7本书，题主10天能看一本？而且一个海洋大学的财经类专业，我不是小瞧他，能跟我财比？查查排名就知道。对比过你就知道，我财西方经济学考的真的良心，算中等水平，难点在政治经济学，政治经济学的难点在后面的社会主义市场经济理论部分，要求不仅背，还要结合时事，作用理论进行分析，我觉得，像西财这种还能靠背就能拿分的，真的是良心了。 最后，五大财经大学（东北财经大学，中央财经大学，上海财经大学，中南财经政法大学，西南财经大学）和对外贸易大学，属于一个档次，但是，题主查一下2015的初试分数线，我财全是力所能及里面最好的之一了，举个例子，上海财经大学2015年金融学学硕初试分数线398会计学学硕初试402，还有最后70天，可以说，换学校几乎意味着直接失败，当然，题主非要换，我联系东北财经大学，只要西方经济学（最起码金融学是这样，具体的还要查），虽然不是211，但在东三省和山东够够的了。 再补充一点，其实，考211财经大学的经济类专业，最大的难点并不是专业课，而是数学，以我财金融学学硕为例，2015年初试线360，大致估算一下，就是英语65政治65数学120专业课110，这其中，最严谨的目标就是数学，低于120，少多少分就要用别的补多少分，这是个非常艰巨的任务，所以，包括专业课的每一科要求都很高，尤其是数学。 忍不住再吐槽下题主，好考的不值钱，值钱的不好考，不管哪个学校，想考进来，都要扒两层皮，没有白捡的，还有70天，与其纠结这些问题，不如踏踏实实看书，最起码，政治经济学里，马克思主义政治经济学部分背了就是有分的，干嘛要放弃，来了西财你一定不会后悔的。
请问，上海财经大学，西南财经大学，厦门大学的金融系研究生哪所更好？困扰…？,上财
如何评价西南财经大学数学分析教师尹正？,我觉得很好啊。首先，讲的很好，很清楚。甚至你都不需要怎么去预习，只需要把他的讲义原封不动的抄下来，然后你就理解了。而且老师对人的态度也不错。另外，如果在他的课堂上你不抄他的讲义的话，基本没有什么事情可做。所以，他的课堂上一定要抄讲义，那样你会很充实。
在西南财经大学如何保研？,利益相关: 直系保研学姐 你拿到保研资格应该问题不大，但是之后的成绩还是非常重要，排名非常重要，重要性大于其他所有东西。 保外校还是本校，本校没啥问题，外校有点悬，特别是如果你想去清北复交人的金融专硕。如果想在成都就业，本校就挺好的。 英语六级弄到550以上。 出去面试就知道西财金融如果只学校内的东西和其他学校差别非常大，所以自己多研究多体会，能做到肚子里真正有货，理解金融的运行。多上台展示，小组活动自己多承担责任。 比赛没那么重要，参加下数模吧，其他小比赛如果要加分可以试下，不过最重要的还是成绩。 当然如果想做学术那就是另外一条路了。
西南财经大学天府学院的校风怎么样？,可以具体说说填的专业是什么吗？我是这个学校的大二学生，有兴趣可以私聊我
有一个西南财经大学的女朋友是一种什么样的体验？,这个问题需要认真答。另外本答案限定于一个西财男生找了一个西财女朋友。   当你公开在寝室宣布找了一个西财女朋友时，室友们都会投来复杂、暧昧又惊讶的眼神，口头说恭喜恭喜，然后拍拍你的肩说真勇敢好厉害可以理解。  转头你找到西财女朋友的消息就在楼道里传遍了，有些昨天晚上还在一起打游戏的哥们，今天就假装不认识你了，背过身去，有些人会说你是叛徒，有些人也会仗义执言说性取向是自由的。这样一件小小的事情，你就能知道谁是朋友，谁是小人。  不过当你和女朋友一起去三味堂吃饭的时候，一起去图书馆算无穷级数的时候，一起去柳湖边喂蚊子的时候，一起趁着艾滋病日红会发安全套去认领的时候，这座校园都会回报你最真诚的包容，当然如果在E座自习的时候你们非要腻腻歪歪秀恩爱，还是会有人拍你们照片艾特我的。  找西财女生做女朋友是一件非常幸福的事，她们喜欢帮你拧瓶盖，帮你扛行李上六楼，帮你装系统，在你有小脾气的时候问你要不要喝点热水，在G座厕所迷路的时候给你送纸，在东门烤鱼店的饭局里帮你挡酒，你在大雨中哭着飞奔离开的时候她们就打着伞站在济民广场痴痴地撑着伞等你回来。  她们这样一心一意地对你好，是因为她们知道找一个男朋友真是太不容易了。#蜡烛#
想考资产评估专业的研究生，请问中南财经政法大学和西南财经大学哪个好一些？？,中南财，首先它有资产评估四大金刚之一——汪海粟，其次它有博士点，单从评估专业来看，实力更强。
本人即将上大三，打算考西南财经大学金融专业，纠结于报考研班还是不报班，想听听大家的看法，谢谢。？,谢邀！ 首先说一点，报班是为了什么，我个人认为主要是为了学习效率！这也是贯穿在整个学习过程中的核心问题之一。 那么究竟报不报班，就要看，这是否可以提高你的学习效率来考虑了。 就我个人的经验和感受，我认为，报班大体上是种极度无效的学习方法，最起码对我来说是这样的，那么为什么这么说呢？ 第一点就是学习与消化脱节。举例来说，某都考研假期班，一般时间是这样安排的，政治、英语、数学轮番上，每天上午下午各上三小时课。每天6小时课，请问有多少时间你再带着脑子上课？或者说你的精力是集中的？我周围的大多数人的情况是，除了早上刚开始的一段时间精力集中，其余时间都是机械的记笔记，不管政治、英语还是数学，6小时后也就是收获了很多笔记。这里问题就来了，收获笔记就等于收获知识了么？同时由于高强度的机械性记笔记，是否耽误了真正的学习呢？对于我个人的情况，这些问题的答案都是负面的，我的情况就是，收获了笔记但是什么都没学到，同时每天6小时上课，又因为疲惫而耽误了其他的复习，简单来说，就是不仅什么都没学到还因为没复习而把之前学的忘记了，所以从我个人的经历来说，不建议报班的。 这个效率低到什么程度呢？曾经给我自己算了个账，以数学为例，数学每天6小时，连上一个月，每天上完真的很累，所以晚下课后很难再干什么，所以基本上来说，同时，按1:1的消化比例，听一个月的课至少要用一个月的时间来消化学习内容，所以我觉得在上课期间，其实所有复习进度都处于停滞状态，由于英语政治专业课这些必须天天看，否则很容易出现遗忘，所以复习进度在集中上课期间甚至有退步。 第二点报班的课程安排不一定适合每一个人，说白了，不管你事谁，课程不会按照你的习惯或者想法改变，作为培训机构，他第一个是要保证把合同要求的课上完，至于你能不能在短时间接受，效果好不好其实不是并不是第一考虑的事情。 第三点就是有些班真的没必要，比如政治、英语，就是讲出花儿来，你下来不背单词不下功夫，一切都是零，也别想着听过一遍以后会好背一些，之前都说了，一天6个小时连续上课，很多时候你都是不过脑子只过手的状态，尤其英语，下来不背单词不背作文，光听就能考70了？！ 别看报班的人多，如果你上过课，你就能体会我说的了，但是如果学习中遇见问题如何解决？如果你是在校生，可以去问你之前的老师，如果没有这个条件，我建议看视频课，哪里不会看哪里，还可以跳过讲师唠嗑讲笑话的时间。而且我真心联系如果有时间，先自己看，带着问题和思考去看，效果更佳。 另外，专业课方面，为了弥补信息不对称，也可以花高价去报一个专业课报，这样的报一般是找目标学校目标专业的在读生讲课，收费很高，但是可以从给你找的在读生哪里，直接了解到专业课如何看、怎么考、怎么答题、要点在哪里，同时还能直接让他们给你收集有用信息，我在考研班兼职的时候就会说很多这些，这样可以弥补信息不对称，让专业课学习有针对，不过……就是花的钱多……除非你能跳过考研机构直接找到他们，会节省70%的费用。 就说这么多，基本都是我个人在学习中的感受，每个人情况不同，所以，我说的也不是绝对的，大家看看就好，只有自己才能找到最适合自己的学习方法，有什么别的我会再来补充
西南财经大学会计学院的硕博贯通项目就是直博的意思吗，博士不读完不发硕士学位证？想知道详细的培养模式。,硕士只上两年，别人研三，你就博一，博士读不下去，是不给硕士毕业证的……
如何评价西南财经大学5月17日“赵梓程事件”？,谁说西财无男神，金融工程赵梓程
18年西南财经大学金融学考研求助贴？,谢邀！        我是西南财经大学（下称西财）的金融学学硕所以只说一下本校相关的。 1、关于日常学习         首先，金融学的学习和会计学的学习学校在课程安排上，都会涉及本专业的各方面的基本课程，不存在某一个学的杂而另一个学的精，而且，学校提供了方向多样的选修课供学生选择，作为研究生阶段的学习，如同大树的分支，不再像本科，方方面面都要学习，而是有着重的分方向研究，按照学校的教学制度，根据不同导师的选择，尽管课程一样，但只需要一个学期，大家就所学所长就会有明显不同，因此，在这个阶段，更主要的是课后学习和提升。下附金融学院金融学学硕和会计学院会计学学硕的教学计划。     2、专硕与学硕选择         专硕与学硕的选择，本质上，不存在好与不好的问题，只存在适不适合个人职业规划和目标的问题，适合的才是最好的。正如答主“果敢挑剔的小会计”所说的，要工作有要工作的好处，但是我觉得，晚一年也不一定就全是劣势。学硕的好处是，有更多的时间学习沉淀自己，西财专硕学制两年，第一学期修完全部必修课，第二学期修完全部选修课，第二学期结束以后，就可以直接卷铺盖实习去了，因此日常学习中，除了上课，基本没有别的时间，因此能从校内导师身上学到的东西也是很有限，整个过程更像大五，如果你的定位在国有金融机构或者国企，或者打算从事咨询行业，我建议，专硕晚一年毕业且比较注重案例分析的特点很有优势，但是，如果你选择券商行业中的策略组合、固定收益、行业研究、公司金融等，甚至高频交易等，我建议选择学硕，而且要在导师选择上与目标方向吻合，这样有更多的时间跟随导师学习或者参与项目。有个误区，就是学硕只搞学术，专硕才注重实际，实际情况是，根据导师不同，学硕很多也在搞跟随导师搞实务，每天都是在做非常接地气的东西。因此，如何选择还是要看你自己适合什么。 3、考研难度         难度这个问题，我觉得很难用语言表达出来，数据是最直观的，所以下面给你列了2016年金融学院和会计学院的录取数据。         2016年，金融学院金融学学硕，共报名871人，录取98人，其中统考录取50人，推免录取48人，统考考录比约为6%，即约16.5：1；        2016年，金融学院金融学专硕，共报名1412人，录取177人，其中统考录取129人，推免录取48人，统考考录比约为9.4%，即约10.6：1；         2016年，会计学院会计学学硕，共报名733人，录取39人，其中统考录取24人，推免录取15人，统考考录比约为3.4%，即约30：1； 2016年，会计学院会计专硕，共报名1556人，录取166人，其中统考录取106人，推免录取60人，统考考录比约为6.6%，即约14：1； ============================ 有同学问证券与期货学院的数据，在这里插入补充下 2016年，证券与期货学院金融学学硕，共报名292人，录取30人，其中统考录取28人，推免录取2人，统考考录比约为9.6%，即约10.3：1； 2016年，证券与期货学院金融学专硕，共报名839人，录取50人，其中统考录取42人，推免录取8人，统考考录比约为5%，即约19.8：1； ============================         一般来说，5：1就算是我们所谓的“难”了，大概就是相当游戏里的Hard难度，而10：1以上就差不多算Hell难度了，30：1的那种更是要付出非常非常多的努力！从统计来看，西财的金融学与会计学相比，要相对好考一些，这两个学院的专硕相比学硕要好考一些，但我说的是相对好考，放在整个大环境里，两个学院的专硕学硕都不好考，都很有难度！ 4、参考书        就我这渣成绩……还好意思给人家分享复习资料？！答案是……我好意思……数学还是推荐李永乐的复习全书，尤其《线性代数辅导讲义》这本！政治我推荐《风中劲草》，别的也没感觉用什么特别的。 5、报班的问题 这个我专门写过，给你个传送门    http://www.  zhihu.com/question/5028  3567/answer/120482037      6、建议 第一，不要盲从，更不能盲目。要不要报班，选择哪个学校，选择什么专业，一切以自己的实际情况为参考，不是大家报班你就都报，也不是大家都报的学校你就不能去。 第二，学习不要脱离课本。学习以最基础的书本为主，打好基础再起飞，辅导资料只是起到提示、加强、提炼的作用，并不能作为基础，就跟保健品跟药物的关系，不能替代。 第三，有目标有计划。有明确的职业规划和目标，学习动力才坚定，考研不仅是智力的角逐，更是毅力的比拼，目标明晰、计划适当，才能走的更长远。 第四，保证效率。不是一天坐10个小时就能考上，发发自拍、刷刷朋友圈，这样的效率坐24小时也没用，一定注意效率！ 大体就说这么多，还有别的，会过来补充。
西南财经大学税收学考研？, 同是18考研，我建了群342019249，大家共同交流吧。 
西南财经大学，暨南大学，华南理工大学，云南财经大学等南方高校的金融怎么样？,天啦撸，我大洗菜已经沦落的在外口碑只能跟那些学校比了！！！！！本科就算四川省内收分也是最高的，力压川大科大！！！！！ 不过，你要是读研就算了，财大本科和研究生完全天差地别的哇~ 另外，别说啥子珠三角的，深交所当年都是西财人一手办大的~
我马上大一了，学校不是很好，西南财经大学天府学院，我在学会计和计算机中纠结，不知道选什么好。?,选复读更好
西南财经大学金融学考研，专业课802如何复习？跨考学生应该注意什么？,西南财经大学专业课802分成两部分，政治经济学占50%，西方经济学占50%，整体试卷难度在同类学校中偏难，其中西方经济学，相较于人大厦大复旦这类学校，难度属于中上等，专业课主要难度集中在政治经济学部分。 以下为个人学习过程中的感受，送予题主一起分享，所涉及的学习方法和个人感受并均代表我个人，希望能对题主有帮助。 我个人感觉，所专业课的学习中，很容易形成两个复习的误区。第一个就是就经常把西方经济学作为复习的重点，但实际上，全卷难度大部分集中在政治经济学部分。第二个，认为政治经济学只是单纯的背诵。政治经济学分为两部分，前部分是马克思主义政治经济学，后部分是社会主义市场经济理论，前一部分，那也就是马克思主义政治经济学的这部分的要求背的细背的准，主要是以辨析题和简答题出现，大概30分左右。后面一部分的社会主义市场经济理论，这部分的知识呢，主要是考论述题，大概40分左右。这是政治经济学的难点，也是整个802的难点。这部分就不是单纯背诵能解决的了，更注重的是理论知识的应用、发现问题、分析问题、解决问题的能力。 综上，我认为在复习过程中，政治经济学的学习方面经要稍有侧重。 从现在到11月底还有8个半月的时间，我个人建议，专业课的学习要进行分段学习。 第一阶段，西方经济学和政治经济学同时开始，侧重西方经济学，政经济学只理解不背，为今后背诵做准备。这一阶段做到政治经济学全书看懂，高鸿业的西方经济学没有知识忙点，知识框架和知识系统完整就可以进行下一阶段了。 第二阶段，在西方经济学理解到位以后开始看西财张树民的书，加深对相关知识的理解，政治经济学开始系统的形成知识框架结构。 第三阶段，结束西方经济学的学习部分，开始尝试练习题、真题，中心偏重到政治经济学上，开始背前半部分。 第四阶段，西方经济学补充阶段，补充书上没有的部分，比如市场失灵的具体弥补措施、N个厂商的古诺模型推导、伯特兰模型、卡特尔模型和博弈论的共同应用等，这些可以从网上购买资料，这里就不方便在公开场合举例子了，政治经济学继续背，刘诗白的《政治经济学》有配套的练习题，可以在网上买来做参考。 这里说个问题，怎么样才是复习到位？这里介绍一个我个人用的还比较简单的办法，就是合上书本只看目录，每一章的主要内容是什么、只是逻辑顺序是什么，每一个分标题下有什么概念、有什么图等等，如果这些都能回想起来，基本就没问题了。为什么这样做呢?就是模拟考上的思维过程，以政治经济学为例，拿到一道题，我的思维过程就是这个题中涉及的知识是哪章的？本章有什么重要概念？理论体系是怎样的？然后再根据自己的大脑映射，一步步的依次把题中所涉及的概念和理论体系中涉及的概念都写下来，然后根据概念运用理论知识解题。如果能把目录用好，再去做真题，效果会更好。 真题我要额外说一下，按照惯例，每3-4年出题人就要换，所以，10年真题里，只有进一两年的才最有参考意义，时间越长越没有参考价值，所以我并没有给自己留一套真题做最后的实验，而是按照年份，由近到远，对每一道提都进行认真的研习。 最后再说一点，不要过于迷信什么所谓的资料，质量参差不齐不说，在没有基础的情况下我很难学懂，我的经验告诉我，课本才是最贴近考试的，什么时候都不能偏离课本。 以上就是我个人的学习体会和经验，实际操作过程中，题主还需结合自身情况进行取舍。先说这么多，有其他想起来的再补充。 ================================= 教材使用 西方经济学：高鸿业《宏观经济学》、高鸿业《微观经济学》、张树民吴开超《微观经济学》 政治经济学：刘诗白《政治经济学》 跨考的同学由于经济学基础薄弱，可以先从曼昆的两本《经济学原理》开始，然后再进入高鸿业部分。 ================================= 为什么辛辛苦苦学一年专业课的成绩原地踏步甚至倒退了？ 我从不怀疑提问同学所下得辛苦，造成这个情况的原因很多，我就针对802的这种情况，大胆揣测下。 学习时间和辛苦都有付出，那么，就得考虑学习方法和答题方法的问题了。 第一，西方经济学答题不完整造成的失分。 比如西方经济学曾考过大致这样一个问题，就是马路两侧有一个种苹果的和一个养蜜蜂的，两者各有成本函数，其中，种苹果的成本函数中包含蜂蜜的产量，既蜂蜜产量越多，种苹果的成本越低，有三问：分属两个两者各自的最优产量、同属一个企业时的最优产量、外部效应问题。 题目大概是这样的，具体我也记不清，总之就是有这么个题，为了大家更直观的理解，就不要太在意这个细节了，我是这么答的，并没有直接写完计算就完事儿了，而是起手先画图，用以解释为什么我要用到MR=MC，然后计算，最后一问还要画出正外部效用的图，然后再写文字或计算。有图，有理论说明，有计算，有总结，才是一道完整的题，尤其是不画图，再完美也就6分…… 第二，政治经济学要点混乱。 答题不是你想起来什么就写什么，写一大坨……这是研究生选拔考试不是高中期末考试……答题要有逻辑，有因有果，言之有物。 拿到一个政经题，我起笔不是理论，而是概念，在这里说一下，西财没有单独的名次解释题，但每一个题都需要做名词解释，不仅是题中所涉及的概念，还有你解释过程中所要用的名次也要做适当解释，不好理解是吧，举个例子，要你简述平均利润的行程，那除了本身这个概念，你还要解释利润以及利润的本质，然后解释正题，最后还要说平均利润的本质和作用。这样才完整，不然很容易失分。 第三，扩展不够。 比如论述题是我国现阶段的社会保障制度 这个题很大……你就把背的书上那一点儿写上去……怎么可能是论述……我的姿势是这样的……先写我们现阶段的国情，现阶段保障政策，为什么实施这样的政策，达到了什么效果，起了什么作用。 第四，学习方法问题 这个因人而异，我不怀疑提问者付出的辛苦，但是有劲儿也得用得对，二战还没有成绩气色真的是最根本的地方出了问题，还有就是题点找的不对，答偏了，也会分数很低。 基本上就能想起来这么多，只是代表个人看法，还有我要再强调一次，西财判卷采用的是标准化流程，不会因为地域和学校压分，要压分所有人都会低，不会只低一个人。 =================================  Q：看到教材推荐，有如下说法：平狄克《微观经济学》、高鸿业《西方经济学(宏观部分)、刘诗白《政治经济学》　　上述三本教材只是重要的三本教材。为了专业课取得高分，考生除了看上述三本教材，还可以看以下教材：范里安《微观经济学：现代观点》、曼昆《宏观经济学》和逄锦聚《政治经济学》。 之所以微观推荐重点看平狄克《微观经济学》，而不是高鸿业《西方经济学(微观部分)》，是因为微观考试大纲部分内容高鸿业《西方经济学(微观部分)》未予以介绍 您怎么看呢？  A：如果有时间，多涉猎一些书籍，自然是极好的，但在有限的时间里，微观我建议还是先看高鸿业的，然后再看西财的，最后有时间再看别的，如果是跨考，起步看曼昆的是很好的选择。平狄克和范里安的书，尤其是范里安的，是中级微观的内容，有一定基础才能看得透，范里安也是我们学校研究生的推荐教材。所以，我认为，如果有时间，看了肯定有好处，而且像范里安里面有很多数学推导，对你理解有很大帮助，但毕竟是锦上添花的事儿，没时间就算了吧。 曼昆的宏观这里着重介绍下，如果看高鸿业的宏观时，对长期部分很难理解，请找曼昆，长期部分，曼昆的我给好评！ 政治经济学说真的，同学……你能背完就不错了……就已经比很多人强了，所以，我除了课本和真题，没看过别的…… 本来高鸿业的知识就缺的挺多，就靠你从其他地方补，举个例子，古诺模型高鸿业是用实例说的，但考试看出来你要用数学说，尤其是n个滑寡头，书上介绍两个寡头，给你三个你会不会？四个呢？五个呢？这部分就得从范里安或平狄克里面找，还有什么伯特兰什么的就不说了，都说了篇幅太大……其实西财的微观，就补了很多了，比如税收分担、支持价格的福利分析等等，我觉得已经足够了。 至于大纲……每年官网都有，看完微观可以下载下来看一看感受下，总之，西方经济学真的不难，中上等水平，难的在政治经济学，7月份以后一定调整下重心，需要背的需要理解的真心是多，你看了就知道了。 @王泽兑 
