如何用一句话证明你的母校是西南财经大学?, 谢邀，本来想回答我说过的每一句话的。以下排名不分前后。   1.“经世济民，孜孜以求。”——见载并不限于于柳林北门、各种宣传画册、视频、论文封面、简历页眉。   2.“ 大气为人、大智谋事、大爱行天下 。”——赵德武，2010年6月，毕业典礼。   3.李天行图书馆诗词选。   4.“电话那头传来了一阵银铃般的笑声。”——蒋南平，almost every year。   5.“西财优秀校友基本都在监狱里面。”——曾志耕，almost every year。   6.“ 买租正装怎么办？人人都找黄老板！黄老板啊在哪里？东门左转100米！”——黄老板，东门，almost every year。   7. “这个矩阵，诶11诶12诶13诶21诶22诶23诶31诶32诶33。”——吴曦，almost every year。   8.“阿姨，开哈门嘛。”——almost everyone，零点以后各寝室园楼下。   9.“产品名：惠普 520 （市场价6000左右，用了一年，现甩1500元！可再议）。”——惠普女神，2009年，草堂镇版神贴。   10.“下一份是啥子？”——almost everyone，5.5和三味堂二楼。   11.“这个不贵。”——曾志远，almost every year。   12.“叔叔，你长得有点像阿姨。”——王匡正，好多年前了。   13.“爆照片啊！”——我，almost every year。   暂时这些，想到再补。  
如何看待西南财经大学李雪敏同学跳楼后，家属与学校的冲突？,先回答题主问题，如何看待？ 答：理性看待  然后上个人观点  答主是在朋友圈里看见了一个新闻，大致是对李雪事件的一个报道，内附网友观点，以及一篇跳楼学姐李雪姐姐@韩佳人她妹的文章《悼念亡妹，仇怼西南财经大学》。这是答主有感而发的背景。   原文附上  《悼念亡妹，仇怼西南财大》 12月17日接到噩耗，16日下午17:29分亡妹从学校附近写字楼飞身坠下，在最美好的20岁年华里结束了自己的生命! 亡妹，李雪敏，于2012年9月考入西南财大统计学院。虽没有名列前茅，但在考研率90%的班级成绩中等偏上。如今大四，此时本应该参加着研究生的考试，而此时考场上留着你空空的位子…… 整个家族陷入无限的悲痛之中的时候，学校的行为确实让人心寒! 家属当日赶到学校，负责接待的老师将家属往宾馆一丢，不再理会，说让家属自己联系警方。虽说警方调查系因学业压力过大采取的轻生行为，但女生8月下旬到校至悲剧发生近4个月，且在事发前20余日行为出现异常，学校竟然没有丝毫的察觉!一所食宿都在学校的重点大学，学校对学生负有不可推卸的监管责任，不提关爱，学校平时又是如何重视学生的?搜寻资料，西南财大近十年学生轻生事件发生过几十起，单单2015年就有3起以上!如果学校关爱机制健全，怎会有这些惨痛悲剧的发生! 十余日，与校方交涉，校方拖延多次，学校两手一摊，竟厚颜说一点儿责任都没有，只愿意赔偿奖学金和安葬费几千元! 好像这几千元还是仁至义尽了一样!好像这几千元已是他们莫大的恩赐一样!家属人员这些天自理的食宿和交通费都远远不止这些，何谈“安”何谈“葬”!你们是处理类似案件得心应手了得，才有了如此心安理得的处理吗!如此学子性命攸关，草草了事!好好桃李年华的高材生，国家的希望，在学校领导眼里这么的不值一文，贵校让国家让其他学子情何以堪!贵校让社会大众如何看待!更有甚者，一位领导竟然说，每年死几个学生是正常现象!之后再一次交涉中提及，竟然又矢口否认!教师，太阳底下最光辉的职业，你们的光辉何在!你们的为人师表又何在!面对贵校这样心存恶念、口中雌黄的领导，我也只能呵呵……人生无常，谁又能保证能安然到老，换位思考，不是诅咒，仅仅是一个假设，假设是贵校领导某位亲人非正常离世，你是何心情?假设换为你们的子女，你们又会如何!又会希望学校给予如何?对方若是如贵校领导一样拖延和敷衍，你又作何感想?前不久贵校一教授大闹上海飞往洛杉矶航班的丑闻，也从另一方面佐证了贵校的某些教师和领导师德确实不怎么高尚!一直很欣赏贵校校训“经世济民，孜孜以求”，贵校命案屡屡发生，不痛定思痛，事后只知道推卸责任，敷衍家属，如此学校如此领导，如何能肩负国家培养人才的使命!又何谈济民!个人以为贵校校训不如改一改：中饱私囊，孜孜以求!学生生死，与我何干! 因为信赖贵校的管理和教育，孩子选择你们学校，可你们还给学生的是什么!家长把孩子托付给学校，你们还给家长的是什么!国家对你们学校寄予厚望，你们还给国家和社会的是什么! 这些文字，可能对你们而言仅仅是往一波污水中丢入了一块石头，水波一动便草草了之，或许会像之前的哪些悲剧一样遭到媒体过滤和封杀，家属不想在学校门口搭建灵棚影响你们的正常教学和其他学子的学习，但是要提醒你们贵校历代领导苦心孤诣惨淡经营出来的良好的形象莫要毁于你辈之手!你们或许守住了一点理应赔偿的费用，却寒了所有人的心!对立和仇恨的种子种下了便会迅速生长，如此草菅人命的行为也是要受世人唾骂，受神明拷问的! 本来寄希望于校方能主动承担责任，可校方几番拖延，家属们身在异乡，人地两生，势单力薄，实属无奈!爸妈已经崩溃，妈妈每日以泪洗面，即使靠药物睡眠，也只能睡着两三个小时，身体再这样下去就拖垮了。希望社会人士帮忙扩散，还学生和亲人一个公道! 你们的善意扩散，我也不能给你们什么酬谢，唯有诚挚的感谢和对群众的信任!再次感谢!!   原文结束。   先不谈内容， 单看题目 ，悼念亡妹，人之常情，无可厚非。仇怼西南财经大学，用词决绝，煽动性强，隔着手机屏幕答主都能感受到那种仇恨的情绪。有些害怕。   再看内容 ，答主一直相信文字是和音乐一样的最有情绪最有力量的事物。李雪姐姐的这篇文章却让我难过，总有那么些人，滥用文字的力量。   说说我自己的看法 ：  家属论调实属奇葩 张口外地家长 闭口道德绑架 是是是 你弱你有理 不赔就是欺负你  长篇大论模糊事件细节 东扯西扯就说草菅人命 中心思想就一句 你TM赔是不赔！  【个人看法 不撕】  这是答主在朋友圈转发新闻时附上的文字。   下面有朋友评论：  角度不同而已，也没必要喷家属，换位思考下    我的回答是：  我也不是没有换位思考。 搞清事情真相，早日安葬死者。 有事法庭说话才是家属应该做的事情。现在就是他们在不占理的情况下拒绝诉讼，用道德绑架、舆论压力一味要求学校赔钱。 我不是喷家属，辛苦养大的女儿死了换我我也心疼，只是被这种神逻辑折服了。 【不要找我扯 我比较玻璃心 碎了你也赔不起】   再附上另一个朋友（非西财人）的观点： 看了才知道出了这么大的事。那篇文章整一个强盗逻辑：孩子送到学校，就和我们家长无关了。出了事，你要负全责！！！   回到原题： 最后说一句，请理性看待这一切。 学校接连出事，大概是要火。 流年不利，愿我财平顺。    (｡•́︿•̀｡) 我也知道这个答案没人看 我就是和男票冷战了无聊了 来写一写  没事我就匿了，有事你就点赞你就评论，没准我能回你两句。 不爱撕逼，不怕撕逼。
2016-2017年年西南财经大学自主招生笔试题目的类型？, 其实我觉得主要是了解数学题的而已   面试还有其他语文的这种根本对我个人来说是没法准备 
中南财经政法大学和西南财经大学比较？,没读过中南财经政法大学，所以没法做具体比较，但西南财经大学而言，我个人认为还是非常不错的。 另外，亲，能不能问一些具体的问题，像这样的问题，真不知道你自己是否考虑清楚了，压根不知道你想问的是什么。
西南财经大学与中南财经政法大学会计专业哪个较好？,本科的话，如果是读研而不是就业，这两所大学差不多  会计中南财更好（西财强的是金融） cpa是集中在中南财阅卷
西南财经大学在上海的口碑和名气怎么样？,       作为一个在上海的西财人，来回答下这个问题，以下纯属自己个人感受。        第一天来上海某高校上学时，同学问西财在哪？重庆？云南？西安？说前两个的还情有可原，但是说西安的童鞋估计是地理没学好了（扯远了）。不过的确也从侧面说明理工科学校里的学生对纯财经类院校大多不了解。尽管西财的分数线基本是川内第一，大家其实不care，综合性大学肯定在声誉上更加有优势。       接下来说说自己找实习时候的一些经历。去面试某保险资管实习生时，从HR到老板，大家还是认可西财的，后来进去了也发现有好多学长学姐在那里工作。后来去一家国有投资咨询公司实习，面试时老板还问你们原来校长是不是刘诗白，当时对此还是挺惊讶的。后来去各种券商面行业研究也基本没有对西财的本科背景有特别异议。（当然，有些券商指明了要求本硕均为985也是没办法）。      最后说一点，尽管西财在上海的势力不像上财在上海那么强大，但是在上海的西财人还是很团结有爱的。如果想在上海发展的校友大胆过来吧。我们在这工作生活地更好，站稳脚跟，才能进一步扩大母校在上海的影响力！
西南财经大学2017金融学院金融专硕初试科目？,      学校目前官网上的专业目录是2016年9月发布的2017年招生计划目录，上面的信息显示专硕英语考试科目仍为英语二，2018年的招生目录会在2017年9月发布，请同学留意查看 
在西南财经大学电脑义务维修队工作是一种怎样的体验？,队长很gay，各种游戏很好玩。
在西南财经大学做性少数群体是一种怎样的体验？,等我考上西财的研究生，再来回答这个问题。
本科，研究僧都是西南财经大学读，有想了解SWUFE的尽可询问我？,您好，想问一下西财的会计专业就业情况怎么样，本人本科是西南石油的，想跨考西财的会计专业
西南财经大学英语专业辅修金融考研和出国交流机会大吗？,同学。你如果想出国交流，得看你想去什么地方，预算如何，以及成绩等硬性条件。  一般情况，去英美澳的费用太高，如果是工薪阶层可能会有经济困难。很多国家大学的研究生录取对本科专业相关度也有一定要求。而且，金融，商科等专业的海龟也非常的多，回国后依然面临很大的就业压力。性价比不是太高。  我觉得你现在有语言工具加金融领域的知识，，学校背景也不错。可以考虑去西班牙留学。原因有以下几点：  1 中国银行 等大型银行，每年需要大量的“小语种+金融领域”的专业人才。你可以百度“中国银行小语种人才培养计划”了解详情。说实话，国内本科及研究生刚进银行的时候收入一般，但是由于懂西班牙语的金融人才非常稀少，因为大部分学西班牙语的都是纯语言人才，没有金融的专业知识，所以导致各大银行重金招聘“西班牙语+金融专业”的人才，不仅起步收入比同行要高3-4倍，上升渠道也比英美澳留学生要广。因为中国的各大银行纷纷在西班牙及广大拉美地区开展业务，如果能力好，懂专业，加上同行中懂西语的人稀少，今后很容易脱颖而出，往区域经理，或者欧美、拉美地区负责人的方向发展。  2 省时间。一般情况下，在国内学习3-4个月的西语，打下基础后，在国外学习9-10个月的西班牙语，就可以达到流畅的沟通能力。西班牙的官方硕士大多都是一年制，也就是总共就两年时间，就可以拿到硕士文凭。  3 费用亲民。西班牙整体消费不高，比德国、法国都要低，平均每年总花销（生活费及学费）在12-15万元左右。  4 跨专业申请的可能性比欧美其他国家高。西班牙的硕士申请，要求本科专业相关度。但不仅仅局限于本科必须是这个专业的。就是说，你如果上过相关课程，有辅修的双学位，或者考过相关的资格证，工作经历等，都可以去申请。而本科西班牙语专业的学生因为没有金融领域的知识，反而难以申请到金融专业，基本上扎堆在新闻、拉美文学、教育学等专业。  综上所述，去西班牙留学能解决“国内不好转到王牌专业”的尴尬，而且投入少，回报大。如果经济条件允许，真的可以考虑去西班牙。我身边很多费西语专业学生去西班牙留学，硕士申请范围比我们纯学语言的，宽广太多了。  如果你真的感兴趣，可以加我微信 kia_2009，我可以针对你的问题详细解答。
西南财经大学在2016年将会排第几？,全国排名30多，财经类第二
请问同为会计专业，是西安交大好还是西南财经大学好呢？哪个学校的毕业生前景好？,不是一个级别的学校，无论从哪个层面，就业也好学术也好。。
17年通过了西南财经大学的自主招生初审，求问面试应该注意些什么？,不请自来哈，这个问题我在其他帖子回答过，人懒就不再写一遍，就直接复制粘贴了，不要嫌弃我。  以下为原文内容   15年财大自招面试前十总分前二十通过的财大自招进入财大的。因为有给人做过自招培训，所以还是有系统研究的。在这里简单分享一下，如果有细节问题的话可以加q群161515688，都有免费的讲解和答疑。  好了，广告打完了，以下正文，皆为原创。   先说说前两年的情况，前两年都是笔试数学➕作文各五十分，数学难度基本上除了最后一道题有点偏难怪之外就是全国一的难度，作文因人而异就不说了。 17年的笔试进行了改革，由原来的数学大题➕作文改为了数学，英语，阅读，财经素养四部分合计一百分的选择题。由于是第一年出题，难度尚不明确，但是前三样大家高考都学了这么多年多少还是有把握的，我今年接触到的家长和考生普遍对财经素养题表示担忧，我们也专门搜集了一些资料和历年西财财经素养大赛的真题看了一下。简单总结一下财经素养题的考试范围就是大海捞针，因为历年的西财财经素养大赛包括微观经济学，宏观经济学，政治经济学，会计，市场营销，工商管理等等的专业知识，虽然专业程度都不深，但是覆盖范围真的广，今年的考试时间还在6月10日，也就是说想学只有9号一天的时间，我觉得就没必要去花时间在这上面了，因为你会发现，这一天下来你学之前是什么水平，学之后还是什么水平，反倒是浪费了考前的黄金时间。考试时候常识范围内的大家都会，专业范围内的大家都不会。当然，如果有人执意去看这个东西我也可以分享一些内容，比如前几年的财经素养题偏重微观经济学，宏观经济学和政治经济学，近两年的偏重于管理学方面的会计学，财务管理，市场营销，工商管理等，我们在群里也会给大家分享，想要的可以加q群161515688了解情况。 接下来说说西财自招无领导小组讨论的情。 往年的面试都是以无领导小组讨论的形式，基本上只会涉及六大无领导小组讨论问题类型中的两类。今年也没什么改变。 在面试过程中最常见的问题也是很难解决的问题就是你的组员都是来自全国各地的，你们的生活习惯和成长经历都有很大的不同，在讨论中你们很容易因为价值观和道德标准的不同产生冲突，使得讨论很难进行下去。 这种时候你往往需要进行选择，选择一个方式去推动讨论进行下去，大多数人在进行选择的时候往往是在说服对方或者接受对方的价值观和道德标准。其实无论是接受还是说服彼此的价值观冲突都是机械的和不自然的，因为谁都不是傻子，在面试中平均每个人的发言时间只有五六分钟，而作为一个面试者，想在五六分钟里去改变其他面试者将近二十年形成的价值观显然并不现实，面试官也能看出来无论是说服和妥协，都是看在 "面试"的面子上的。当然我不是说这种方式不对，因为在讨论进行不下去的时候总是需要一定的改变甚至是牺牲的，在价值观冲突，讨论无法进行时，这样做可以在一定程度上避免面试官给出大幅度的扣分，但是这样的方式只能是尴尬地掩盖你们的缺点，即使可以减少扣分项也不会给面试官带来好感。那么为了避免上述的情况，我在这里提出第三个选项，就是 “规避”，前面我说到在我们面试中我们无可避免的是价值观的不同，所以我们想从根本上解决这个问题的话就需要从根本上避免我们在讨论中引入价值观这一因素。这其实很难，因为我们在进行某件事情的决策时就会不自觉地参照自己的经验和感情，但是通过一定的思维逻辑确实是可以做到的，这也是我们两年来研究的成果。 通过提出一个公认的逻辑，一步一步去确认逻辑的每个步骤，最后可以得出一个公认可行有效的结论，可以在绝大多数情况下避开道德标准和价值观的影响。而且在这种情况下，即使有人执意以感性思维去思考讨论题目的话，面试官也可以看出来那位面试者不适合此次讨论，也不会影响你的最终成绩。而且对你来说，这样处理冲突就要比选择妥协或说服更加合理和有效，很容易成为你的加分项甚至是个人亮点。就像体现尖子生的不是简单题的满分而是高难题的高分，在面试中处理好团队危机绝对可以使你在面试官心中树立一个良好的形象，得到面试高分。 当然了，具体的逻辑构建和每一步的具体内容都是我们培训中的内容。 此外还有一些其他的礼仪沟通技巧和表达逻辑等等也都是值得注意的，这个也是我们的培训内容，现在中午了，我要去吃饭了。如果有什么其他问题可以加我们的群 161515688 ，在群里进行提问，我有时间都会一一解答。还有今年新增的财经素养题我也会免费分享给大家。
请问在西南财经大学的留学预备学院就读是种怎样的体验？,谢邀，没读过哇…… 只读过本科的我，实在帮不了你，抱歉
在上海外国语大学和西南财经学金融的比较？,从学校级别看，西南财经大学是国家“211工程”重点大学、国家“985工程”优势学科创新平台建设高校、教育部直属高校，有深厚的金融行业背景、独特的金融学科优势、出色的金融行业影响力。从学科建设上来看，上外金融和西财金融都不在一个水平上……西财金融学在金融学排名中可以做到前5，这意味着两者的教学水平和师资力量的不同；现有专任教师1380余人，有教授250余人、副教授490余人，博士生导师260余人。特聘海外院长9人、国家“万人计划”领军人才2人、国家“千人计划”5人、教育部“长江学者”10人、“百千万人才工程”国家级人选5人、国家杰出青年科学基金资助2人、国家教学名师1人、教育部“新世纪优秀人才支持计划”31人、受政府特殊津贴专家17人、全职海归博士210余名。 从学校国际化程度上看，荷兰蒂尔堡大学全球经济学研究机构排名（The Tilburg University Top 100 WorldwideEconomics Schools Research Ranking）发布的最新排名中，西南财经大学15年经济金融学科英文论文发表排名有了大幅上升，以21篇经济金融学科英文论文发表数跻身亚洲13位，全球107位，在中国大陆上榜高校中位居第六位。荷兰蒂尔堡大学“全球经济学研究机构排名”首发于2010年，被认为是目前较为全面、系统评价世界各大学经济学研究质量的排名体系，其数据来源为ISI Web of Knowledge，涉及经济学、计量经济学和金融学等领域的70本主要国际著名经济学期刊，默认排名选取的是其中的35本重要权威期刊。这一排名对于提高各高校经济学科研究质量和水平、促进高校间的良性竞争和发展，具有非常重要的参考价值。除了这些，学校还为学生提供了丰富的留学交换项目，学校目前已与全球30个国家和地区的130所高校建立了182个学生出国交流项目，包括双学位项目、硕士学位项目、交换项目、短期游学等多种类型。公派出国留学项目数量和学生人数在西部地区名列前茅。学校设立“学生出国（境）交流奖学金”，资助、鼓励我校学生参加学校的各种出国（境）项目，每年资助总额200万元。    从学生生活条件来看，本科学生寝室为4人间，带独立卫生间，有热水淋浴、空调等，全校WiFi覆盖，食堂物美价廉，不仅仅只有川菜，学校提供全国各地风味，设有清真餐厅，学校图书馆享有“最美自习室”的美誉  从就业情况来看，看到有评论西财非常不负责的言论，这种言论都有人点赞真的是无法理解！在这里特意反驳！用数据说话！2015年毕业生总体就业率为 96.46%。本科毕业生就业率为 95.04%； 毕业生总体流向分为签约就业、出国（境） 、 国内升学、自主创业、自由职业、基层项目、不就业拟升学、暂不就业及有就业意向未就业等共9种类型。本科生中签约就业人数占51.36％，出国（境）及国内升学占39.32%；研究生中签约就业人数占96.24%；博士生中签约就业人数占98.26%。  　在签约就业的毕业生中，本科生在西南地区就业比例为 45. 53%，硕士生在西南地区就业比例55. 13%，博士生在西南地区就业比例为 65.09%     所以说，前年的回答，不仅是不负责任！而且严重偏离事实，配合学生生源地数据，其实可以发现，来自华南和华东的学生，基本都可以回到华南华东，不存在只能在西南就业的情况！能说出这种鼠目寸光制造的，根本就不是我校学生！ 从毕业深造情况来看，2015届毕业生中，本科生国内升学814人。其中，考取211工程学校（不含985）的毕业生497人， 占比61.06%，考取985院校的毕业生277人， 占比34.03%。985工程学校中，比例最高的是北京大学，达21.66%。 出国（境）方面， 22.44%的本科毕业生考取了全球排名前 50 学校，15. 64%的本科毕业生考取了全球排名前 51-100 学校。 本科毕业生签约世界500强企业的共计611人， 占签约就业本科毕业生29. 35%。 签约中国建设银行的本科生比例最高，占签约世界500强企业本科毕业生的18.66%，其他比例较高的热门企业为中国农业银行、中国工商银行、招商银行等。   综上所述，如果目标为金融学、会计学等经济类专业，西财无疑是最好的选择，但术业有专攻，如果是英语、翻译的专业，上外绝对要比西财好很多！
西南财经大学温江校区（柳城校区）的辅导员怎么样？,辅导员很累的… 可以住校 跟本科生一个宿舍楼 也可以不住 需要熬夜加班的 不清闲…研究生毕业…也要看学校的………不是想进就能进…报名的很多…录取比例小
西南财经大学。？,题主考上没
西南大学财经大学在职农业硕士怎么样？,你来了，她不会让你后悔
关于西南财经大学合作办学怎么样？,1.1年下来感觉这个项目还行。  2.分数每年排名也在往上走。 3.招生也只在北上广川渝这五个地区。 4.至少可以在纽约呆一年，并且提供1年内的签证缓冲期。（意思是大四毕业后 你还有一年的时间找工作） 5.挺适合分数没那么高（复旦 上财这种水平），但又想选财经类会计这种主流专业的同学。  西南巴鲁项目 高考问答（16届 成都人 GPA：3.8/4.0） 1.会计专业适不适合我？ 建议你去知乎看看，上面有很多从业者的经验。（这个项目，只有能力够，上国际四大会计事务所不存在多大问题） 2.相比西财其他专业，中外合办会不会水？ 不会，毕竟学费那么多。至少我们项目的老师选的是西财优秀的老师。 3.这个项目性价比高吗？ 如果你的分能上中外合办而不能上西财会计类（非中外合办），且有一定经济基础。 高，相当于花钱买分（几十万相对于高考加分30，16年理科成都情况），同时享受优质的教育。 如果你的分能上西财会计类（非中外合办）。 我建议你考虑下，毕竟四年下来50w也可以做很多事了，况且西财内部也有一些国际交换项目。你暑假也可以去申请许多交换的项目。  去年理科最低分数线619 西财其他专业调档线是626 按前两年的趋势 这个专业的省排名在往上走 给你参考下 我就不匿名了 我16级的 有问题可以私信我         推荐链接：  http://  mp.weixin.qq.com/s/e-bf  F86IYstvPe7Lb33aXA       推荐公众号：西财巴鲁人
西南财经大学天府学院怎么样(学生毕业前景方面)？,本科生，我发现除了985的（在没背景的前提下），其他的都差不多，不就是跑腿当办事员吗？要不就是销售。  西天或者其他普通本科大学毕业生（无家庭背景）出路有三个，第一是考公务员事业编制。第二是考研再考公务员事业编制。第三是考证（cpa，建造师等等）好好熬升级。  本科生毕业找的工作，哎，惨不忍睹。让你怀疑人生。  我说的是没有家庭背景的学生。  我也不是歧视女性，找个好丈夫比好工作重要。
香港留学求定位 本科西南211 财经大学精算专业，目前工作4 年，绩点3.56/5？,香港各大高校研究生课程申请已经陆续开始了，你可以关注一下，对比对比。申请排名靠前的并不困难，你一方面可以通过官方渠道申请，同时也可以联系一下相关领域的导师，可能性还是很大的。英语成绩是硬性要求，雅思一般都要6.5以上。
考西南财经大学的金融研究生有多难？背景理工科，普通一本院校，大一，平时不玩游戏，就看一些人文类的书？,首先是有多难，数据是最直观的，以2014年金融学院金融学硕为例，2014年的考录比为1192:142，这其中包括了推免生，2014年的推免比例为30％，也就是说，录取的这142人中有30%是保送进来的，实际统考考录比为1149:99，统考录取率为8.6%，然而不幸的是，这是公布出来的2014年的数据，2015年的推免率达到了50％，用原有数据计算的话，统考录取率只有6.3％，2015年的具体数据要在2015年9月公布。 面对这么激烈的竞争，除了靠聪明的脑子，就得靠勤奋，目前来讲，大二下学期开始动手，时间还是比较充裕，但是这是在保证学习效率和坚持住的前提下。那大二下之前的这段时间干什么呢，主要是为考研腾时间，比如四六级，计算机二级这些大学必过的证书，尤其是四级，有六级更好，计算机二级看个人时间，这个二级证书要是今后在金融领悟工作的话，还是需要的。 你来了以后就会发现，其实，考上的人中，名校的真没几个，因为名校的学生想读书的大多都保研，不想读书的都能找到相对不错的工作，所以，在这里你能看到的，很正能量，有一半都是来自所谓的二本三本渣校，更有学机械的，计算机的三跨逆袭，考研这个事，不问出身只看成绩，希望能有机会一起做校友
中央民族大学比华北电力、华中科大、华中师大、西南财经等院校差吗？ ?,今年湖北考生，高一本线89分，妈妈让我考虑能不能冲中央民大，心里那个苦啊 
评价上海财经大学，中央财经大学，对外经贸大学，西南财经大学，中南财经政法大学间的优劣？,再度更新，供各位参考。  首先，对于这个好，我暂且理解为就业以及学校名气之类的。  结论是: 上财第一。 央财西财第二。 对外中南第三。  财经类院校有其自身的特点，与所在地经济发展程度尤其密切。   上财第一。 原因 一是地理位置优势明显，学生实习机会多，上海陆家嘴为上财提供了大量的实习岗位，虽然上海还有复旦，上交的安泰和高金但是安泰高金比较人数有限。 二是学校有钱。各位可以去虹口看看上财的虹口校区，厕所里面都有空调。。不得不感叹真有钱。 三是学校思想开放，高举市场经济伟大旗帜，政治经济学基本上被上海放弃了。上财计量搞得很厉害，考研来说经济学院要求考数一，复试有计量经济学这个科目。  二是央财西财。 央财: 一是地理位置显著，加上头顶中央之名，生源不断提高。 二是北京金融发展迅速，带动了央财的就业。考虑到学生实习的客观问题，央财确实比较好。  但是同时央财又受到了清北人的压制，各大大学榜单央财多数位于上财之后。  西财 西财 一是就业主要是西南和深圳一带，深交所据说就是西财的校友带起来的。西财生源整体不如央财上财。 二是有期货学院代表了西财正在转型，中金研也代表一个方向。 三是地区经济落后影响了学校发展。 成都的金融业太落后，和北上广无论从体量上还是质量上没法比较。 更何况成都没有深交所创业板新三版的交易所支持。 但是校友资源丰富。  第三档。对外中南。 对外归于第三档不是说它不好，是因为其就业方面来说，有点没法和前面比较，语言加财经是其特色，但是单纯论财经实力不考虑语言因素和以上还是要差距，不过对外的这条语言加财经倒是特色十足。 中南 中南归于第三档考虑到其历史底蕴不够，武汉这个地方也自然和北京上海没法比，之所以第三档不是第二档，主要考虑的是校友因素。     总而言之。上财是龙头。 另外四所的差距都是可以通过个人努力就弥补了。
西南财经大学转专业的难度大么？,已毕业两年老人答一下，在西财，除了金融会计专业的学生，很少有同学不喊着转专业的。有转专业成功的也有失败的。 第一次转专业机会应该是刚入学时的经管班考试，听说内容偏向gmat。我们当时难度应该没有现在大，毕竟当时经管班没有毕业生，社会认可度不能把握，所以考的人并不多。我的一位绝对学霸室友也没有考上，个人认为不是太难，而是这种转专业已经有意识的照顾边缘专业学生。  第二次就是全校范围的大一结束转专业了。建议有意向的同学，研究好相关学院转专业要求，大一有意识提高绩点。问题在于，大一学校里有太多花花绿绿活动，而刚进大学大多充满新鲜感，不被这些活动打扰的同学太少了。所以，个人认为，转专业同学可以在面试的时候问好，会不会占用大量时间等。  而这一次，学校也为同学们提供大量机会，除了大多数专业有4-5个名额外，学校开设了好几个光华实验班。光华实验班多学霸，课程也较多。能抢占4-5个名额转入普通专业的也很厉害。  要不要入校再转专业，首先对自己要有个判断，能不能在高数英语这种能够拉开分数的学科上考出高分，愿不愿意在大一放弃各种活动的机会待在自习室里自习。当周围的人都在学生会社团忙碌时，是否能够塌下心来学习。其实，回过头看，那些当年努力奋斗过的学生会社团对你的帮助也确实不大，不如实习更有用。但是，大一的自己不一定能想通这个道理
在西南财经大学起点话剧团是怎样一种体验？,大一的时候，那时候起点还是“话剧社”，编导橘聚餐，陶姐姐拿着一个黄腐双修的徽章语重心长地对我们说，这是我对你们的期望。  在D5的日子是最美好的回忆。  说不上爱起点哪里，也许是排练期间凌晨东门的夜宵，也许是各种无下限重口味笑话，也许是每年大戏上演时从全国各地奔回来赴约的前辈们，也许是每个人手里厚厚的剧本上各自密密麻麻的批注和笔记，也许是散场的灯光下相对鞠躬的两排人口里不断的“谢谢”和“不用谢”。  也许是站在灯控室，远远看着尾幕的音乐中，自己心爱的演员因入戏而止不住地边说台词边抽泣。  起点是我的青春，是我的大学，是我在西财唯一的“家”。  是我们的起点，它没有终点。
