如何用一句话证明你的母校是西南财经大学?, 谢邀，本来想回答我说过的每一句话的。以下排名不分前后。   1.“经世济民，孜孜以求。”——见载并不限于于柳林北门、各种宣传画册、视频、论文封面、简历页眉。   2.“ 大气为人、大智谋事、大爱行天下 。”——赵德武，2010年6月，毕业典礼。   3.李天行图书馆诗词选。   4.“电话那头传来了一阵银铃般的笑声。”——蒋南平，almost every year。   5.“西财优秀校友基本都在监狱里面。”——曾志耕，almost every year。   6.“ 买租正装怎么办？人人都找黄老板！黄老板啊在哪里？东门左转100米！”——黄老板，东门，almost every year。   7. “这个矩阵，诶11诶12诶13诶21诶22诶23诶31诶32诶33。”——吴曦，almost every year。   8.“阿姨，开哈门嘛。”——almost everyone，零点以后各寝室园楼下。   9.“产品名：惠普 520 （市场价6000左右，用了一年，现甩1500元！可再议）。”——惠普女神，2009年，草堂镇版神贴。   10.“下一份是啥子？”——almost everyone，5.5和三味堂二楼。   11.“这个不贵。”——曾志远，almost every year。   12.“叔叔，你长得有点像阿姨。”——王匡正，好多年前了。   13.“爆照片啊！”——我，almost every year。   暂时这些，想到再补。  
西南财经大学本科教育存在哪些问题？,谢邀，以及这些问题是我当年的感受，也许现在差异很大，也可能是我选课的原因导致，总之我写出来我的想法，欢迎大家探讨。另外看起来有些装逼，大家谅解一下。  首先我对通识教育的效果是存疑的，就我所知通识教育本身的意义是liberal study，在于帮助不同人群交换价值观和降低概念的沟通成本，但是就我所见，通识课程的设置并不能达到这个目的，也更多只是局限于人文社科的内容，无论出于什么原因，在我看来这些课程是把基础教育和通识教育混淆在一起，教育的过程、目标和效果都不清晰。  第二个问题在于我们始终没有系统讲解过学科体系，学科导论这个课程的重要度被淡化了，这非常不应该。举个例子，我问过一些同学，经济学最基础的五个分析工具是什么，目前没人回答对过，也许样本小了一些，但是至少说明没有人总结过这个概念。这就导致一些基础的问题反而大家说不清楚，我经常在微博和朋友圈看到有大四的人抱怨经济学模型和现实离得太远完全没有用，这是一种非常奇怪的想法，就好像要用牛顿三大定律直接发射宇宙飞船一样。  第三个问题在于和研究前沿的脱节，我本科的时候老师并不强调对文献的阅读，大部分人也没什么自觉性去阅读，当然我不是说读教材不好，但是我觉得每个学期的ppt展示与其让学生去没头没脑地讲一些大到握不住的话题，倒不如让学生讲一篇JF或者AER上的论文，会比现在讲的那些东西有意义的多。不过也许这个和本科教育目标有关，这个看法有点矫枉过正了。  暂时想到这些，有新的再补充。 ================================================================== 10月24日修改和补充  第四个问题在于一些老师的教学问题，或许和社科类的氛围有关，一些老师上课的内容居然以个人生活的牢骚为主打，抱怨一节课还不够，有些抱怨一个学期，内容包括自己评职称生孩子写论文，我不知道这些跟教学有什么关系，更有甚者擅长“攻击性”教育法，用一个学期的时间给大家讲西财多烂社会有多糟而自己多牛，前后逻辑狗屁，课程体系崩坏，敢问这是一个正常教育者的行为？讲课水平有高低可以理解和接受，上课发这种神经就纯属毒害别人生命了。不点名了，我估计有人猜得出我说的是谁。  第五个问题我觉得是西南活动大学。不知道现在本科生参加课余活动是不是还要纳入评优的加分项目，如果依然是的话我觉得这是个非常没道理的安排，讲道理，最坏情况讲，学生为了加分而参加活动的收获不大可能比他在寝室宅一个学期更好，更何况这些活动究竟是为了学生还是为了组织我表示存疑。微博私信里有人给我抱怨过大三了还被学院抓去走运动会方阵，说实话在这种纯形而上的活动上倾注这么大的精力，表明行政的激励机制是扭曲的，更扭曲的是我知道很多学生干部需要在大型活动前需要逃课去完成各项准备事宜，而且这种行为会得到一些老师的鼓励，敢问这是什么导向？  第六个问题是如何留住本科生的问题，这个倒不是针对去外校读研的同学，毕竟有能力有机会去更好的平台是一件蛮好的事情，但是一个学校如果把本科教育阶段作为自己未来的科研选拔阶段的话，理应用更好的措施和待遇欢迎自己本校的学生继续在本校攻读，或许这又牵涉到研究生教育的问题，感觉写着写着要偏题。现在倒是有了一系列本硕和本硕博贯通的措施来解决这个问题，不过我倒是见过有学院贴出来今年本院去了几个C9的研究生录取喜报，我总觉得这个不太合适，或许我太狭隘吧。  又写到这里，空了再继续写。
西南财经大学天府学院老年服务与管理专业就业是学校安排还是自己找？, 西财天府的每年在大三和大四的时候就会举行好几场大型的招聘会  同学们可以自由的去投简历 
我有一同学，想跨考西南财经大学，求帮助?,如果说是因为数学挂科，而对某一门科学失去兴趣，那请题主转告你的同学，所有的应用经济学和大多数理论经济学都不适合他，适合他的，我能想的起来的，就是我们学校的马克思学院和经贸外语学院。 和本科期间的经济学学习不同，本科偏重理论学习，研究生阶段，偏重理论应用，其中，概率论、统计学、计量经济学、数学建模、数学分析、线性代数都有涉及，尤以计量经济学、数学建模为主，应用方面，主要以数据处理为主，使用的应用软件有EXCAL、STATA、SPSS，这些东西都涉及数学，按题主所说，他并不适合。 从考试的角度来说，经济学十有八九都考数学三，而且就西财来说，竞争比较厉害，数学要求都比较高，所以，如果说数学碰壁打算绕过去的话，真的不适合。
中南财经政法大学的会计学院和西南财经大学的金融或金融双语怎样选择？,可能回答晚了，你已经填好志愿了。在金融方面，西南财大应该比中南财经政法大学高一个档次。
如何看待西南财经大学在2017高考录取中录取线大面积下滑？,行业211除了上财 其它都多多少少有下滑 个人觉得西财=电大》川大
西南财经大学学生保研跨专业的问题?,匿名答一个 这些同学我算是知道认识吧，那些专业并不是完全和金融无关，比如说金融智能和能源金融。相对金融硕士竞争肯定小些，而且还是北大嘛。这是个人选择我觉得谈不上趋势吧。
准备考研，备选学校四川大学和西南财经大学。？,谢邀。。。川大的财会专业应该还是不如西财吧。。。川大的同学请不要打我… 川大的专业来说还是理工科更占强一些…而且从收分来说的话你就看的出来啊 西财的财会专业的收分明显高于川大 所以还是要出了分以后再根据分数来说话 另外呐…如果考虑出国什么的的话其实西财还是有很多不错的项目的…我不知道川大情况所以这个就不讨论川大啦… 不过如果是妹子的话…你还要考虑一下能不能接受我财男女比例3:7的现实问题…哈哈哈也就是说你可能在本校找不到男朋友…不过说实话其实我财很大程度上是女生也看不上男生男生也看不上女生…好奇怪的现象嗯… 川大校区要大很多 我财相比起来要小很多呐 不过或许是件好事呢哈哈哈至少你上课不会跑很远 宿舍跟教室也还蛮近 不过就专业能力师资这些而言的话…我觉得还是我财要好一些吧…毕竟更专业一点…哈哈哈哈如有不同看法请不要喷我毕竟我只在西财读书不是太了解川大哈哈哈
在西南财经大学天府学院就读是怎样的体验？,首先是莫名其妙的双语教学 1.大家的英语水平参差不齐。 实话是，我上课遇到的大部分人的水平，还没有我在新东方当助教时遇到的高一学生的英语水平高。 2.大家都没接触过的新知识，直接一开专业课就是双语，本来大部分人英语水平就不是很好，专业知识中有大量的专有名词，大家都是懵逼的。另外，大部分专业在大一是没有专业课的。会计从业资格证的考取都是同学们自己买书自学自己报名参加考试的。 3.可能也不是学校的问题吧，自己明明不努力还怪学校不好。 —————————— 其次，一个大一下来，我是真心没学到什么东西啊。但这可能也是我自己不努力的原因吧。 —————————— 最后，提醒一下2次元和2.5次元或者想要学习日语的童鞋。学校外面有一个号称是成都翻译协会的日语培训机构到学校招生。主要就是在大家上课的课间来教室#@…'~？。—…嗯，之类的吧。我能说的就是:别去，别去，别去。以一个过来人的身份告诉你们，至少在私眼中，都是些垃圾。 —————————— 总结下:        私为什么会觉得这个学校不好呢？因为私自己不努力。        私为什么在这学校学不到东西呢？因为私自己不努力。        私为什么在这学校感到各种力不从心，而且和身边的人格格不入呢？为什么大家都能快快乐乐地去上每节课，而私却完全茫然不知道自己究竟在学个什么鬼专业呢？因为私自己不努力。      总之，一切原因都是私自己不努力，与学校没有半毛钱关系。学校开的课很专业，学校请的老师很666，学校的各项工作很到位【パッチパッチパッチ】   最后，学校的占地面积，学校的硬件各种…哎，心累。还有，学校宿舍只要没有空调都是在耍流氓!!! ——12月20号更 新生宿舍都安了空调，大二大三的宿舍基本还是没安。空调只能制冷不能制热。  就要离开这个学校了，有点小激动。 讲真没有一点不舍。  ——12月27号更 写的难免偏激，喜欢这所学校的同学不必太过较真。 因一场高考，迁客骚人，多会于此，览物之情，得无异乎？  或许以后会很怀念，八角村那5元一份的米粉，真的很好吃。
西南财经大学金融学考研，专业课如何复习？,我如此认真的回答，真诚的帮助大家，换来的是楼主对匿名知友的肯定，这严重伤害了我对！我就这么小心眼儿！我财学生吐槽母校那是爱，外人一句不好都说不得！更何况是毫无根据的留言和诋毁！既然题主如此肯定匿名建议，那么我对题主的建议是，去外贸吧，千万别来西财！外贸不压分没推免！最适合了呢，加油
为什么有西南财经大学，中南财经大学，东北财经大学，没有华南财经大学？,因为中南=华中+华南。 建国后华中和华南地区的行政区划历来有两种，一种是划为统一的中南大区，第二种是分开划为华中，华南。后者从经济和历史上来说更科学，而前者主要是当初中南局的影响。 中南大学不算在内（事实上几个直接以大区名字命名的大学，都和大区局没啥联系，基本都是老牌强校或者教育部亲自筹办），以中南开头的能想到的貌似也只有中南财两个前身：中南财经大学和中南政法大学了。中南政法大学比较好说，当初按照大区设置过一级法检机构，中南区统一设计规划理所当然；中南财经我猜测一下，中南局作为一级党政，也需财政供养，应该是有配套的经费和人员进行支持，为方便培养相关干部，统一设立中南财经大学也在情理之中。大家可以发现，并不存在华中/华南财经/政法大学。 而其他类似于师范、理工分开设置的原因我想是因为，无论教育部还是当时工业条线的部委，相对不太敏感，和作为党内斗争前线的大区级党政较少发生联系，就按照更加适应经济、文化和历史情况的华中、华南二分法进行下属院校的设置了。
求学长学姐分享西南财经大学转国际经济与贸易双语实验班的面试经验?,头一次听说。。。转专业还有想转我国贸的。。题主能不能争点气，去光华班啊
西南财经大学和中南财经政法金融专硕？,明显西南财经，中南财就业真的没有一点优势，发展缓慢，而且中南优势在会计不在金融。
有没有人上西南财经大学的国防生，感觉咋样？待遇呢？出来一般都被分配到哪？现在是按分数和体能素质选地方?,这么多国防生的问答。 这么多前辈的血泪史。 为什么还要往坑里跳？
我是西南财经大学的学生，以后想做一名大学老师，我需要准备些什么或者要多高的学历呢?,進團委留校當輔導員。
西南地区211财经大学，财务管理专业，稀里糊涂拿到了四大行的offer，是否该签？,楼上是正解，先签再说。研究生毕业也有大批进银行的，在银行工作也有想辞职考研的，这个主要看个人意愿。
西南财经大学财双班到底有什么优势？,双语教学，对于出国党、考ACCA、英美加澳等国注会还是有帮助的。 另外你现在的规划只是很粗略的，谁敢保证你将来的职业发展中不需要借助外语优势？而且可能性还是挺大的，尤其是进入外资背景的企业。 大部分行业，外语学好了绝对是加分项，书到用时方恨少。  如果实在觉得没必要应该可以转普通会计班吧。
我高考503分不知是值得去西南财经大学天府学院，还是去复读。谢谢？,复读吧
江南大学和西南财经大学比怎样呢？,江大只是211，不是985。我们所说的985是指985工程，而江大只是985平台（说明有学科特别厉害)是不一样的。
西南财经大学在安徽江苏一带的影响力怎么样？,请问西财在哪个城市？
如何评价西南财经大学保险学院？,保险学院还是不错的。毕业生在保险公司做内勤很有竞争力，属于为数不多的科班出身，很多老总是校友，校友资源很多，对自己发展好。 不喜欢保险公司的也很容易去银行、证券，内外其他金融行业也有很多校友。 性价比高，比金融分低一点，就业质量和金融专业差不多。
西南财经大学有哪些奇人?, 再有几个小时就是2016了，那在2015年的最后，我跟你们讲个梁乙己的故事吧。 ======================================================================   你财食堂的格局，是和别处不同的：都是内含一个镇纸形的大柜台，柜里面预备着凉菜，可以随时剁手。自习的人，傍午傍晚散了课，常常刷五元铜钱，买一搓酱牛肉，——这是四年前的事，现在每搓要涨到八元，——点牛肉的人，眼里总有种不吃兔兔的自豪感；倘肯多花个两三块，便可以再来份豆干，或者海带，聊当蔬菜，如果刷个十几块，那就能买杯可乐再加个热菜，但这些顾客，多是要毕业的准银行狗，知道将来不够阔绰，所以早早地存点铜钱备用。只有刚进校的新生，才踱进一粟二楼，肥肠排骨，可乐浦蛋，慢慢地坐吮。   你财鄙视链和其他学校也不同，大抵是本科看不上硕士，本校本硕看不上外本硕士，硕士看不上博士，虽然大多数本科狗做梦都想着再读一个985洗白；鄙视链的最下级倒是一致对外，便是看不起不做金融的。   我从十八岁起，便在植物园的三味堂里当伙计，后勤老总说，样子太丑，怕侍候不了三味二楼的新生，就在凉菜间做点事吧。打凉菜的金融毕业狗，虽然容易说话，但唠唠叨叨缠夹不清的也很不少。他们往往要亲眼看着牛肉从盆子里拿出，还要问问牛肉是不是隔夜的，恨不得给牛肉算个久期，又大声吼着“少点少点”，然后放心：在这严重监督下，我总是心软少夹牛肉。所以过了几天，后勤老总又说我凉菜的portfolio赚不了正的α，干不了这事。幸亏猎头的情面大，辞退不得，便改为专管倒泔水这一种无聊职务了。   我从此便整天的站在泔水桶旁，专管我的职务。虽然没有什么失职，但总觉得有些单调，有些无聊。后勤老总是一副凶脸孔，主顾也没有好脸色，教人活泼不得；只有梁乙己到食堂，才可以笑几声，所以至今还记得。   梁乙己是读着金融却想做新闻唯一的人。他身材矮胖；黝黑脸色，皱纹间时常夹些熬夜码字留下的青春痘；一部乱蓬蓬的胡渣。读的虽然是金融，可是学得又渣又撇，似乎四年来GPA都没有3.5，也不知道期末勾兑。他对人说话，总是满嘴新闻理想，教人半懂不懂的。因为他姓梁，别人便从微博上的“真正五毛都是自干五”这半懂不懂的话里，替他取下一个绰号，叫作梁乙己。   梁乙己一到店，所有凉菜间的人便都看着他笑，有的叫道，“梁乙己，你报社实习的稿子怎么样了！”他不回答，对柜里说，“细切两块牛肉，要一碟豆干。”便排出一张贴了美少女战士的校园卡。他们又故意的高声嚷道，“一定又被公关，稿子写不下去了吧！”梁乙己睁无辜的大眼睛说，“你怎么这样凭空污人清白……”“什么清白？我前天亲眼见你装抖M色诱XX公司的会计，想套XX的假账，结果被吊着打。”梁乙己便涨红了脸，额上的青筋条条绽出，争辩道，“引诱不叫色诱……引诱！……记者干活，能讲这么难听么？”接连便是难懂的话，什么“新闻伦理中过程与结果孰重”，什么“牺牲自己也要为时代扒粪”之类，引得众人都哄笑起来：三味堂内外充满了快活的空气。   听别人私下议论，梁乙己进大学前本来是个心气甚高的人，一心想为财经新闻界搞个大新闻出来。结果不巧，进学校新闻读得好好的，偏为了所谓财经新闻理想转到实验班去。“XX实验班，那是人呆的地方么，都是学霸。”梁乙己被虐得放弃了保研的念头，专注去做新闻去了。然后，报社也实习了，头版了也发了，大新闻也写了，梁乙己却发现理想和现实还是差了太多。最重要的是，他后来找了个女朋友，女朋友喜欢香水，今天英国梨明天小苍兰，虽然钱不多，但也不是一个穷逼记者供得起的。可是在人前，他还要装作一副为新闻理想战斗到死的样子。毕竟，为了现实而妥协实在是件很丢人的事情。   梁乙己半块牛肉下肚，脸上被辣得酱红。旁人便又问道，“梁乙己，你当真读过金融、大一还是学霸？”梁乙己看着问他的人，显出不屑置辩的神气。他们便接着说道，“你怎的连半个研也保不到呢？”梁乙己立刻显出颓唐不安模样，脸上笼上了一层灰色，嘴里说些话；这回可是全是CAPM，APT之类，一些不懂了。在这时候，众人也都哄笑起来：堂内外充满了快活的空气。   在这些时候，我可以附和着笑，后勤老总是决不责备的。而且老总见了梁乙己，也每每这样问他，引人发笑。梁乙己自己知道不能和他们谈天，便只好向工作人员说话。有一回对我说道，“你读过金融么？”我略略点一点头。他说，“读过金融，……我便考你一考。资本预算决策有几种判别方法？”我想，讨饭一样的人，也配考我么？便回过脸去，不再理会。   梁乙己等了许久，很恳切的说道，“不知道罢？……我教给你，记着！这些字应该记着。将来去券商实习的时候，写报告要用。”我暗想我的理想才不是卖方呢，而且券商现在都是EXCEL一键傻瓜操作；又好笑，又不耐烦，懒懒的答他道，“谁要你教，一般用IRR不就行了么”   梁乙己显出极高兴的样子，将两只粗壮的胳膊敲打着桌子，点头说，“对呀对呀！……其实一共有六种方法，你知道么？”我愈不耐烦了，努着嘴走远。梁乙己刚想开口，见我毫不热心，便又叹一口气，显出极惋惜的样子。   梁乙己是这样的使人快活，可是没有他，别人也便这么过。   有一天，大约是中秋前的两三天，老总正在慢慢的结账，离开屏幕，忽然说，“梁乙己长久没有来了。”我才也觉得他的确长久没有来了。一个吃牛肉的人说道，“他怎么会来？……他跑上海实习了。”老总说，“哦！”“他总是自视清高。这一回，不知撞了什么狗屎运，跑券商总部实习去了。他家的实习，本科狗做得了么？”“后来怎么样？”“怎么样？我在地铁里看到他，他和别人在谈‘今天经手的量好小，大概就3个亿吧’，可是经手这么多钱的人，挤什么地铁呢？”“大概是做债吧，后来呢？”“后来？……谁晓得？许是签offer了，或者考研或者出国，谁知道。”老总也不再问，仍然慢慢的算他的账。   中秋之后，秋风是一天凉比一天，看看将近初冬；食堂没暖气，得穿厚厚的棉袄。一天的下半天，没有一个顾客，我正合了眼坐着。忽然间听得一个声音，“切一块牛肉。”这声音虽然极低，却很耳熟。看时又全没有人。站起来向外一望，那梁乙己便在三味门口站着。他脸上胡渣成堆，已经不成样子；穿一件破KAPPA，双目无神，失魂落魄。见了我，又说道，“切一块牛肉。”老总仍然同平常一样，笑着对他说，“梁乙己，新闻理想又作死了？”但他这回却不十分分辩，单说了一句“不要取笑！”“取笑？要是不作，怎么会这种吊样？”梁乙己低声说道，“扒粪，扒，扒……”他的眼色，很像恳求老总，不要再提。此时已经聚集了几个散课的学生，便和掌柜都笑了。我切了牛肉，端出去，放在盘子里。他从破衣袋里摸出校园卡，上面的美少女战士已经换成了麻生希，颤颤巍巍的在机器上刷了下，见他满手是茧，应该这阵子都靠自己解决。不一会，他吃完牛肉，便又在旁人的说笑声中，颤颤巍巍地走出去了。   自此以后，又长久没有看见梁乙己。   有一天，在锦城艺术宫，我陪女朋友在看《一个人的莎士比亚》的独角戏，当约瑟夫-格雷夫斯结尾在舞台上说：“To be… or …not to be， that’s… a… question.”的时候，观众席上突然有个傻逼放声大哭。  听声音，好像梁乙己。   ======================================================================   你可能会通过邹勇最后一节课的内容猜出商务英语期末90%的题，但你永远无法读懂一头狼的心。——周小糯《我在经世楼当狼的岁月》    月圆之夜。 很多奇怪的生物都选择每天在这个时候苏醒，譬如学霸，譬如五毛。 再譬如，狼。 周小糯就是狼，然而这个学校里没有几个人知道他是狼。因为知道他是狼的人，除了我，都保研了。 现在狼饿了，他需要觅食。 所以，狼中止了他硕大iMac屏幕上的日语听力，打开了同花顺。 狼从来不用wind。 因为他买不起。  “卧槽，豆粕跌破了中枢。” 狼突然发出了嚎叫，他的眼里放着精光，像是看到了这个世界上最肥美的羊。 狼肥硕的双手在键盘上敲打，争分夺秒。 也是那天起，豆粕开始了一段被后世称作波澜壮阔的行情。  又是一个月圆夜。 成都连续几天出现的太阳，让这波行情显得十分诡异。 iMac里的呻吟停止了，狼的右手开始了挊。 他不是在撸管，他在变身。  而现在iMac，只有一票一狼冷冷对视。 票是好票。 狼是好狼。 狼已经很多天没有上课了，他有不上课的资本。作为一头纯种理科狼，他在年轻时候获得了初中数学竞赛的国一和高中国二。而上个学期，不上课的他考了金数前三。 而突然票动了，狼却没动。 票欺身上前，手挽剑花，身影飘逸，一招仙人指路耍得有模有样，却在下盘出了一个破绽。 狼看到了破绽。 所以狼动了。 这是每一个天驱都记得的名字，大劈之刃。自从青阳昭武帝用过之后就再也没有一个人用过。这一招积蓄了狼所有的力量，因而显得霸道无比，狼纵身跃起，这一刻，阿苏勒和他的好基友灵魂附体。 “卧槽，诱多。”狼低哼一声了。 就在大劈之刃要砍到票的时候，票的剑却先一步刺中了狼。 “这不是一买点”，狼喷了口鲜血，“你居然还没有背驰。” 票没有说话，继续下跌。 “卧槽，老子做股东总可以吧”狼发出了凄厉的嚎叫。  这一战打了整整七七四十九个昼夜，狼最后小胜离场。我问狼为什么不接着搞，他只说了一些我听不懂的名词： “盘整了，没意思”狼黯然地说道，“对了，这个给你”，狼脱下了手里的扳指给我 “从此以后，你就是你财天驱的大宗主了”狼正色到。 “其他的天驱呢？”我问 “不知道，应该还在坑王的坑里吧”  那天起，很多人再也没有在屋子里看到狼。 有人说，狼出国留学了，也有人说，经常在经世楼看到狼，他应该是不屑做出租屋一霸，去经世楼做broker了。 只有我知道，狼确实去了经世楼。 他的同花顺欠费了，在经世楼连iswufe，可以上免费的wind端。  然而狼最终还是金盆洗手了。 这其实没什么，狼爱上了羊，忙着体验东门的酒店了。 可是我还是怀念狼友在的日子，毕竟那个时候，我们脏乱差的小屋里，有大把大把的移动硬盘可以荒废。 写到这里，我知道你可能要向我求种了。 但其实我在讲一个严肃的故事，关于生存和毁灭，关于爱和理想。  我第一次见到狼的时候，狼跟我说，他是要做经世楼之狼的男人。和我当年说，“我要去整个大新闻”的口气一模一样。  其实，每个人的心里，都有一头狼。  ====================================================================== 这是分割线，上面是我的朋友，下面是我的老师。 ======================================================================   在你财，如果你有幸呆过国商院或者外语学院，或者不幸英语模块课选水课被踢，或者悲惨地沦落到某学霸班，那么栾奶奶的名字你肯定不会陌生。如果你没听过她的名字，“财经新闻听力”这几个鎏金大字，也能让你虎躯与菊花齐震。   初识栾奶奶是在拿到财经新闻听力教材的时候，蓝色封皮，人大出版社，和其他老师引以为傲的“西南财大出版社”相比，逼格立高。   栾奶奶是老一辈的大学生，口语比某些海归要好了太多，第一节课不外乎是教一些听力技巧推荐一些网站什么的，可就是这样，第一节课上完后，我们班那些从双语班转进的同学全部退选。   她的课难，上课的大部分时候我们都要听着美国大选来缺词填空，以至于现在我都记得fiscal cliff这种奇怪的词组，这学期上社保老师给我们班讲到obamacare的时候全班会心一笑。   她的课烦，平均每两节课就要来一发quiz，20分的卷子我们班平均分常常在10分左右晃动。   她的课累，期末的时候全班一半人以上都觉得自己要挂了，考前一天我和我基友在通宵自习室听了一夜她平时放的听力。   可奇怪的是，虽然她的课又难又烦又累，“财经新闻听力”确实我们班迄今为止风评最好的课，没有之一。   因为栾奶奶在真心实意地教书，我们是能真真正正地学到东西。当然，期末打分也很良心。   学弟告诉我，上学期，有一节课上她很悲伤地跟他们那个班说，有一个同学在微博上黑她。然而她想让他们知道，并且做个宣传，其实她不是那样的人。   从那时候起，我就打算这么写点东西了。 
在西南财经大学遇到漂亮的女同学是一种怎样的体验？,财大美女实在太多了，直接导致审美直线上升。上班后同事给我看美女，我便委婉地说一般般，还行吧。因为我知道财大妹子的质量不是外面那些妖艳的货能比的！ 先放两张我茜楠学姐和鳗学姐照片镇楼，每多十个赞就放一位财大女神照片！   过5赞了！加一张我大审计美女！ 既然过10赞了，就更一张10酱的照片，她是我在财大见过腿最直最好看的了，LOL也打得很好，想粉的可以看图片水印微博自己关注吧。可是我还没10酱私人联系方式呢，麻烦10看到私我微信。嘻嘻(◍•ᴗ•◍) 居然过20赞了，那就加一张我馨然爸爸的照片吧！  匡睿学姐居然赞了我，那必须要放一张学姐的照片了，像哪位女明星你们自己看吧。PS： 学姐人很nice 三十多个赞就更一张前礼仪队队长陈柳吧。柳大妹子以前的黑长直可是震惊过我的，五官立体，眼眸深邃，有少数民族的韵味在其中。 下面这位胡建学姐曾经在微博上火过一次，好像是和男友合影形成最萌身高差火的，当时她还被人质疑开过眼角，气的我在微博上跟人撕逼，不过妹子的眼睛是真的好看  廖银玥，当时被北影中戏美女微博介绍而火，圆圆的脸蛋，清纯的样貌让人很舒服。 60赞更一张柳婷姐的照片，她叫彭月柳婷，名字是不是很美？名美人更美，人炒鸡好，我上大学认识的第一个美女姐姐  偶然在外玩的时候认识的漂亮学姐，最有缘的事是她和我一个同班同学在一个支行。 终于80赞了，下面是80赞福利。  还是被被北电中戏这个微博号推荐的财大美女。财大16级的妹子，辽宁大连人，有男友。   下面是90赞福利，西财小学妹一枚   —————————————————————下面是100赞福利姓杨名坤号三十二郎，老乡加好友，上大学前就因自主招生相识，现在人在英国读研。 120赞了，没存货啦，先上点谭湘君的照片给你们看，反正她微博简介上写西南财经大学的，也不知道是不是柳林校区读的，反正没见过真人。你们多来点赞，我今年就有动力参加校友会认识更多漂亮小姐姐啦  八月更新，学妹丁祉夷 
目前是一个普通二本学校，学会计专业，想考西南财经大学研究生院，不知道自己能力是否能达到？,泻药，我也是二本考上211的，只要努力，分数高，好好准备都是有可能的。我同学有应届考上中南财大的，西南财大很好，好好复习有希望的。
如何评价西南财经大学图书馆？, 其烂无比。  写毕业论文论文时搜了13本书：  8本没有：鞍钢宪法五十年回顾、后现代状况、毛泽东文集第八卷、What Machines Can't Do: Politics and Technology in the Industrial Enterprise、乘风破浪（草明那本小说）、百炼成钢、文化理论与大众文化导论、系统思维：复杂商业系统的设计之道  2本显示在架无论如何找不到：娱乐至死、系统科学大学讲稿  2本在老校区：剑桥中华人民共和国史、毛泽东的中国及后毛泽东的中国（迈斯纳）  只找到一本《科学管理原理》，这是管理学的开山之作，如果这本也没有，财大可以关门了。   写完论文后，想要找些闲书看看，全部没找到。  《抗争宿命之路》，没有。  好吧，这书有点老。  《50-70年代中国文学经典再解读》，没有；《叩问生命的神性：俄罗斯文学启示录》，没有。  好吧，以上作品狭义来看都是文学著作，作为财经类专科学校，勉强可以理解。   《跟大卫哈维读资本论》，没有；《资本社会的17个矛盾》，没有；《巴黎城记》，也没有。  好吧，可能财大和大卫哈维有仇，不进他的书，那我只好借一些经典著作读读了。   结果：  《政治经济学的国民体系》，没有。这种经济学发展史上极为重要的著作都没有？！搞发展经济学的不用看这本书？  好吧，可能它现在不是主流，读的人不多。那咱换个社科领域的必读作品吧，《15至18世纪的物质文明、经济和资本主义》，一直没有完整地读过，趁此空闲时间好好读一遍。  还是没有。  连这本书都没有你开什么图书馆？   好，问题来了，我们图书馆有什么书？以前回答过类似问题。 如果因为灾难被困在图书馆，应该按照怎样的顺序烧书取暖？ - 知乎   社会学书架上摆满了这种书：《约会指南》《两性风暴》《人脉是可以设计的》《我能看透你》《别让不好意思害了你》……      英语类书架上摆的是这种书：《一句话喷倒老美》《英语大赢家》，但更多的，占80%以上的是七八年前甚至十几年前的四六级、考研英语真题和模拟题。     哲学区大部分书是心灵鸡汤，手上没图就不上了。   以上现象之所以能出现，除了管理者不重视以外，还有一个重要原因——本题题主这样的同学太多了。  题主让评价图书馆，条件是“可从电梯 烂电脑  占座 打电话几方面来答”，图书馆最核心的功能“图书借阅”根本不在考虑范围之内。  并不是在批评题主，完全没有这个意思（题主匿名，所以也不会损害声誉），我感到无奈的只是，题主这样的人成为了学校的绝对主流。  图书馆里根本没人看书，只有复习考试的、考会计证券证书的和学英语的三种人。并非没有好书，有一次去历史区看，很多经典著作上竟然落了一层薄薄的灰。  大家无非是把图书馆当作了一个大一点的自习室，仅此而已。  学生没有需求，学校当然没有动力去改进。   刚好看到楼道里贴出一份学生会的推荐书目，以此作为结尾，让大家感受一下我财大学生的鉴赏水平，也以此祭奠我即将结束的财大读书生涯：  
重庆大学、西南财经大学和苏州大学还有中南财经政法大学大学之间应该如何抉择？广西文科,为什么很多兼职类的问题没有邀请我，反而西南财经大学毕业生这个身份，会获得越来越多的邀请。。。 ------------------------------------------------------分界线------------------------------------------------------------ 重庆大学是一个综合类大学，从就业率而言，还可以。（我没有查过往年重庆大学的就业率，这样妄加判断，实在不应该，所以“还可以”三字请认真品读） 至于西南财经大学，我的母校，很惭愧，我没有给母校增添太多的荣光，但是从就业率而言，西南财大（这里就不称“财大”了，我担心会出来鸡蛋里挑骨头的人说“财大”是上财或者央财之类。不过在西南地区，说自己财大的，99%的人都会认定他是西财学子。） 中南财经政法大学，名气也很足，不过地域比较尴尬，我觉得整体实力上不如西南财经，但不排除某些专业上实力更强。 广西文科生，在选择学校方面。我个人的建议是一方面考虑一下地域性，毕竟落叶归根。我是山东的考生，当年报考西南财经大学，毕业以后想留在大城市发展，成都、重庆、杭州、上海之类，但最后由于家里的影响，还是回到了山东。在山东求职，面临很多问题，包括刚才所说的地域性，我记得前几次面试提及西南财经大学，很多HR都不知道，甚至有些自己为是的HR说当地的一家财经院校都要比西南财经大学名气大。我也只能呵呵了。并不是批评，而是确实存在地域性的问题。西南财经大学在西南地区的认知度比较高，但是到了北方，就被削弱很多了。 另外还有一个问题在于行业问题。西财在金融业乃至银行业都很有名气，这是事实，当然五大财经院校都很有名气。但是除了这几个证券、银行、金融相关的行业以外，知道的人就很少。 所以多考虑一些因素，远比你现在没有方向的去选择某个学校要好很多。
重庆大学与西南财经大学金融考研，？, 论专业素养肯定是西财好了，跟重大完全没有可比性，全国来说差不多能勉强排进前十，不过重大在我们西南片区还是能用的，西财的专业课难度更高，相应的也更压分，重大的专业课简单，虽然两家初试分数差不多，但是西财难度更高，初试就会刷掉一大部分人，同样的重大的初试简单了，复试就开始刷人了，每年重大复试基本就要刷掉三分之一的人，不过你也知道复试可以动的手脚就多了，如果家里有关系，重大的难度也就相应的降低很多。如果没有，我建议还是报考西财 
