太原理工大学和哈尔滨工程大学哪个文科专业好？,为什么要去工科屌丝学校读文科？
在太原理工大学就读是怎样一番体验？, ----------------------------------------------------毕业更新-----------------------------------------          ## 我的高考和志愿  我在2013年参加全国高考，在我估分时候，我便感觉到考的不是很好。因为我在理综考试时候，物理大题发现自己不怎么会做了，有点着急 。果然在查分时候，我的分数很低。只高于当年二本线几分而已，父母对我这个成绩很是头疼。在面对众多的学校选择时，我可以选择的只有很少很少。在查询省内学校，兼顾学校和我的成绩，以及我的兴趣。只能选择太原理工大学的软件工程。母亲觉得1.6W学费，以及历年的分数线，我的成绩应该没有问题。当年是可以选择8个志愿，我当时前7个都是省外的志愿，并且全部是愿意服从调剂。最后一个便是**太原理工大学软件工程**。在公布录取分数线时，我一个个搜索，无奈发现自己的前7个志愿都不够，在查到最后一个时，我的心落地了，我可以不用复读，可以去上大学了。在当时我只想去上大学，不愿意再去复读，对我来说上大学拿文凭就好。未曾想过其他的要求，我只想能去上学而已。     ## 漫长的开学等待  在等待开学时候，父亲经常跟我开玩笑，我一年学费顶1/8个新车。四年学费能买半个了。在毕业后，我想跟我爸说，想太简单了，我四年大概花了一辆车的钱。  在收到通知书时候，我是真的很激动，可以去大学了，不管我是一个二本还是什么专业，我反正可以去上大学了。光是致13届的录取通知我大概都看了不只10次。  由于软件在13年开学是在10月国庆以后，所以那个假期真的很长很长。假期每天就是打游戏，和未来的同学闲聊，当时班级群就4个人。时间太长以至于后面大家都聊没有话题了。后悔没有在那个假期去学习开车。  ## 懵懂的大一  回首大一感觉自己真是还没有长大，什么都不懂，年轻不懂事。想想一开学上高数时候，大家抢的占前排位置。拿一卷卫生纸一占以排，想想大家当时也是因为刚上大学发现新奇有趣。慢慢的就没有人再去占座了。开始往后座，再后来上课人也变少了。点名会有人没有来了。在开始学习C语言时候，发现自己打开了一个新的世界。  ```C  #include &lt;stdio.h&gt;  int main()  {        printf("Hello， World! \n");     return 0;  }  ```  在大一下学期后面听同学介绍加入了清泽。开始在清泽微视开始工作。在清泽认识了很多优秀的同学，也认识了一位位优秀的学长学姐。也是他们提供的帮助，为日后网站的资源创建了基础。在下学期对摄影充满兴趣，购买了单反，开始拍摄之路，还为14级对学长学姐拍摄一份毕业照，原本想和同学一起组建工作室，但是不了了了之。我放弃了，是实话我是一位宅男，不是很愿意出门跑。同学和一位摄影专业的女生一起组建来工作室，在微博的QQ看到他们的拍摄，真心拍摄的不错。画风小清新。拍摄水平比我真的强太多，果然是专业的。如果大家有需要请联系他们[宜夏摄影](  http://  weibo.com/209994520      )。祝愿他们的摄影工作室越来越好。     ## 大一暑假  在这一年暑假，参加了清泽暑期实践，在北区住了大概一个多月，所以我也算是在北区生活的人了，体验了北区中区一个个食堂。认识清泽的学长学姐，漂亮的杨总，傲娇的崔导，可爱的天哥，呆萌的崔总。傻傻的智妮姐。在中区图书馆上学习实践，当时的清泽办公室还没有装修，没有空调，没有饮水机，全靠电风扇，一上课一下午的满身热汗。一起和小伙伴去参加学校的杰出校友拍摄活动。这一年假期是最充实的一年假期。虽然很多清泽同学不在联系了，但是回忆起一起学习工作的假期，甚是想念。也正因为在清泽的工作，我在大一成功获得了大一的奖学金，在收到1500时候，真的很开心。     ## 混日子的大二  在大二，失去大一刚进入大学的新鲜感，开始厌倦上课，上课基本就是刷手机，看网易新闻，大二那一年的每天新闻我基本都看，实在是无聊。不然就是上课睡觉。在大一发电脑后也打过LOL，但是自己水平不行，太坑，还有舍友就只让我玩盖伦，就不在玩了。在清泽也开始带新人，但是我水平比较渣，教不了什么，愧对我带的大一新生们。感谢你们没有喷我。  一次我意外获得了网易天谕的二测激活码，开始沉迷该游戏，由于玩的时间多，而且还认识一些朋友，倒卖物品和激活码，在游戏挣来不少钱，基本半年的生活费都够了。以至于游戏里网友一直喷我有游戏币就卖钱，也不换新装备。也是在这半年自己沉迷游戏，忽视舍友关系，影响他们的中午的正常休息，我表示歉意。沉迷在我临考英语三时候，我都在打游戏。最后恶果真的是，我英语三59分。唯一的一门挂科，让我付出来很大的代价，我错失一次入党的机会，错失交换免学费，错失一次次评选。  在大二下学期，刷知乎，莫名对MacBook沉迷，一直心心念。在大二下的实践去太原思软学习了一周，制作一个简单的JSP网页。从此走上编程的道路了。  ## 大二的暑假全新的开始  在大二暑假，我终于买到了心心念的MacBook。正好这个暑假我的同学王晨，在北区留校，做一款农业品的网站。我们一起购买了域名，服务器。开始了自己的搭建网站过程。一开始是一个简单的静态的网站，做的是一个导航网站，后面再是静态的资源分享网站。再继续发展才搭建成Bootstrap＋apache＋PHP＋MySQL的完整的网站系统。一步步走来，感谢蓝之青同学，天哥，谢达的教导，我是在大家的帮助下完成的。  ## 大三全新的开始  在大二下学期，我知道两位同学即将赴台湾交换，我蛮感兴趣，我也想出去玩玩，看看外面的世界，20年我一直在太原。在了解到申请条件后，我开始准备，我一看我当时的GPA只有3.2。正好勉强够申请台湾的基本要求。我开始意识到了危机。我开始意识到要努力去学习。我开始坐在前2排，上课认真听讲。我要感谢我的同学，冯凯，王晨。是他们陪我一起在课堂上学习，晚上一起晚自习。王晨更我带来了关于申请国外的大学研究生的信息。让我了解到，人外有人，简单的把视野放在校内是不够的，要向全国，全世界去看。不能简单的做井底之蛙。只守的自己的一亩三分地。  在大三上学期，我基本不在接触游戏，晚自习除非周末回家，我基本都是上到晚上10点左右。基本我的目标，我就是要学到教室的最好一个人。  其实我当时已经申请了台湾的交换，申请了台湾中正大学交换生。GPA已经够目标。但是不知道出于何种目的，一直在努力，学习，为了赴台交换，我付出了最大的努力。  ![行远楼](  http://  photo.mrdubo.com/blog/I  MG_0718.JPG      )  大三上学期结束时GPA达到3.45。  ## 台湾中正大学的交换经历  初到中正大学，熟悉震惊的是全校的绿化覆盖，基本全校都有10米高的左右的大树，在学校后面就是一片树林。落叶积满的道路。学校的建筑和图书馆，更让我感到一个大学的氛围。  ![中正大学图书馆](  http://  photo.mrdubo.com/IMG_02  73.JPG      )     一开始觉得，交换过来，压力不会很大。主要是了解当地文化，旅游。但是来了以后为对接课程。选课都是专业课。课程都是英文ppt。考试也是。写readme也要英文。课本都是英文原本书，而且很贵，都是一些可以当枕头的厚书。克服这些花了有很长的时间。我在中正大学是读资讯工程系。对应大陆的软件工程，台湾的大一大二学生上课更加松懈。课下会做自己喜欢的事情。但是大三的学生，会投入到专业课的学习，和自己的毕业设计作品中。他们的毕业设计会由导师来带领，共同做一个项目，项目普遍比较大，而且很难。台湾软件的学习更加偏向c，偏向学习底层的东西。中正大学，会有授课老师的研究生作为助教，助教会发布作业，和回答一些简单的问题。有不会问题可以发邮件问老师，助教同样可以。老师和助教都很愿意帮助解决问题。  在台湾交换，认识到了更多了朋友，台湾的同学，帮我介绍台湾生活和学习，在我不会习题时候，发给我自己对习题的讲解。还有一起上课的研究生学习，对我们十分关心，在我回来还为我寄送中正大学的帽衫。让我了解到当前台湾大学生目前的学习生活状态，和他们的理想目标。  还有来自江西师范大学的研究生学姐，长春师范大学的萌萌学妹，住在楼下的山东师范，经常被我晚上搜刮吃的学妹。一起吃火锅的小伙伴们。哈工大的软件大神以及一起理工同学。  ![吃火锅](  http://  photo.mrdubo.com/blog/h  uoguo.jpg      )  ![同学合影](  http://  photo.mrdubo.com/IMG_08  82.JPG      )           ## 大四的实习  大四实习，去昆山杰普，主要学习的是Java和安卓。这半年吃的实在不好，食堂实在不好吃，外面的也不好吃，最爱吃的竟然还是便当。这半年感谢杨政班长，一直做 。  在实习的10月开始投校招，参加了上海银联，中国农行，上海联通，太原移动等等一系列的考试，每周末基本都要去上海一次，幸亏发小在上海有房子可以借住一下。  ![招聘宣传](  http://  photo.mrdubo.com/blog/I  MG_3313.JPG      )  我最后只收到了上海银联，中国农行的面试通知。在面试银联时候，我过了一面。但是在单面过程中，发挥很失败，没有准备好，败在自己的网站下。在面试农行充分准备了一下，并且认真学习了一下Java面试题，以及在知乎上记住一些关于天津的知识。果然在面试中成功用到。最终成功收到中国农业银行天津软件开发中心的offer。  ## 总结  作为太原理工大学软件学院的一员，虽然在上学期间没有意识到211的优点在何处。但是在毕业开始面试时候了解作为一个211有多大的作用。211可以在一个更高的起点，在你面对其他学校的同学时不会在投简历或者第一轮群面就被刷掉。  软件学院有的老师很好，会给教会你知识。而有的老师只会念PPT了。但是这只是老师，如果自己上课不去听，老师再好又如何呢。  虽然你可能面对的不是最好的老师，但是也请认真去倾听，毕竟自己还是一张白纸，是一个什么都不懂的小白。自己也认真去学习，认真听讲。多写代码，锻炼自己，不至于在最后的毕业设计也没有能力去完成自己的毕业设计作品。  离开了学习生活了两年半的太原理工大学。在理工大觉得自己码代码能力虽然不比大神么。但是基础还是不错了。在交换期间才意识到被认识的哈工大同学虐成渣渣。别人一个小时完成的作业，我可能需要一天去完成。经常要他学习，学习他的Github。对比他发现自己的实践还是太少。在理工期间写的代码太少了。没有参加过ACM比赛。没有一个清晰的思路去处理问题。可以说完全是没有算法逻辑。在中正大学交换期间，学习的知识，可能比我一年都要多。不要把自己的视野局限在当前。     ## 感谢  特别感谢大学4年帮助过我的同学，他们在学习上认真努力，以及对世界观的建设上对我给予了最大的帮助。在这四年收获的最满意的就是和同学们的友情。  感谢父母无私为我付出，让我不因为经济而困扰，让我有机会去了解世界。  感谢理工大学，让我能在这一座百年学府中获得到优质的教育，提供给我一个交换了解世界的平台。  感谢大家能够看完我一个理科生啰哩啰嗦写这多白话文。                 ------------------------------------------------------原答案------------------------------------------  这个话题找到了好多师兄师姐们，作为太原理工大学软件学院的一员，虽然在上学期间没有感觉到211到底211在了那里。但是在毕业开始面试时候了解作为一个211有多大的作用。211可以在一个更高的起点，在你面对其他学校的同学时不会在投简历或者第一轮群面就被刷掉。在2013年新校区的底气太薄了，没有学长，最重要也没学姐。很难向前辈学习什么，很多都是靠自己。         在学习上面感觉软件学院有的老师不错很好，会给很多知识。而有的老师只会念PPT了。大一高数老师和线代老师，以及大二的概率论老师，都是比较好的老师，尤其线代老师，全程无PPT全靠手写，4个黑板写的满满的。        虽然你可能面对的不是最好的老师，但是也请认真去倾听，毕竟自己还是一张白纸，什么都不懂的小白。自己也认真去学习，考试不是很难，认真听讲，过是没有问题。多写代码，锻炼自己，不至于在最后的毕业设计也没有能力去完成自己的毕业设计作品。我感觉这是一件满悲伤的事情。   在理工大，你在大三学期可以参加台湾交换，虽然不能学到什么，但是总是一个开拓视野的机会。你会认识到跟多的人，了解到不同学校的同学们。不要仅仅局限在太原，不要局限在太原理工大学，向外看看世界，你会发现自己的渺小。  －－－－－－－－－－－－－－－－－－－－－－－－－－－－－                                  2016年4月18日更新在台湾的体验。 －－－－－－－－－－－－－－－－－－－－－－－－－－－－－        在大三上半学期，我的绩点达到了3.2偶然听到，可以学校开始申请台湾交换生。因为自己是太原本地人，这么多年没有真正离开过家。我想的自己不会去考研或者出国了。但还是想去外面看看，看看别的地方的同龄人是在如何学习。所以申请了去台湾中正大学的交换。大三上的课程也有难度，在半年内都压力蛮大，一直上课认真听。克服了上课睡觉的毛病，结果一些课程无聊，开始玩手机了。在半年内，一边忙准备申请资料，和应对考试，时间感觉不够用，基本中午必须午睡，不然晚上会很累。这半年几乎没有了娱乐项目。只为了自己的目标去台湾，去外面看看。终于熬过最后的毛概考试结束了大三上，结束时绩点到3.45。这里我需要佩服我的好基友 @ 王晨  。小册子不错。感谢我的现代科技的同学，每次都麻烦你们。         当来到中正大学，熟悉震惊的是全校的绿化覆盖，基本全校都有10高的左右的大树，在学校后面就是一片树林。落叶积满的道路。学校的建筑和图书馆，更让我感到一个大学的氛围。         一开始觉得，交换过来，压力不会很大。主要是了解当地文化，旅游。但是来了以后为对接课程。选课都是专业课。课程都是英文ppt。考试也是。写readme也要英文。课本都是英文原本书，而且很贵，都是一些1.2w页的厚书。克服了一段时间。我在中正大学是读资讯工程系。对应大陆的软件工程，台湾的大一大二学生上课更加松懈。课下会做自己喜欢的事情。但是大三的学生，会投入到专业课的学习，和自己的毕业设计作品中。他们的毕业设计会由导师来带领，共同做一个项目，项目普遍比较大，而且很难。台湾软件的学习更加偏向c，偏向学习底层的东西。而不像理工大学习是应用层的应用问题。这边老师上课，会有助教，助教会发布作业，和回答问题。有不会不仅仅可以问老师，助教同样可以。先写这么多，以后再来写。       如果你是软件的同学，欢迎访问我的博客   http://  github.mrdubo.com       上面是软件的复习资料题。     ---------------6月27更新-----------  最近看新生群已經有新一屆的學生開始加入了。 发现自己马上也就要毕业离开。离开学习生活了两年半的太原理工大学。在理工大觉得自己码代码能力虽然不比大神么。但是基础还是不错了。在交换期间认识哈工大的同学 @菠萝包 。发现自己被虐成渣渣。经常要他学习。自己也在拉勾网投简历。被很多公司拒绝。直接面试机会都不给。发现自己的实践还是太少。在理工期间码代码码的太少了。算法思想不明确。没有一个清晰的思路去处理问题。在CCU交换期间。可能半学期码的都比原来一年多。  在最后离开时给中正老师发邮件。感谢老师们的教导。老师们都回复说。你们都是很认真的学生，很努力。我只想说，我们差太多不努力不行啊。 ---------------------更新一波中正大学的照片--------------------------     
做太原理工大学寇子明老师的研究生是一种怎样的体验？,可能是个好研究者，但绝不是个好导师
太原理工大学的工业设计专业怎么样？,本人太理的学生。 我觉得全靠自己和家庭条件。 就我知道完全不如太理的太原科技大学有一位学工业设计的学姐大二在一篇不大不小的论文上挂了个虚名。偶然有机会去美帝佐治亚大学留学。 并且在研究生期间实实在在的在国际论坛上发表过论文，现在逼格超高。 当然人家主要是认真学习了才会有这样的成就。顺便家庭条件好了才有钱去留学，是吧。 我觉得太理的211名号几乎只是一个空壳。 唯一的好处我觉得也就是保研可以报到985了。 还有太理的工科在山西还是横着走的！这是事实！
太原理工大学环境科学与工程学院是那个校区的？,太原理工大学环境科学与工程学院已经搬到太原理工大学位于晋中榆次市大学城校区，本科生和研究生都在大学城就读。环工学院下设三个专业：给水排水、环境工程、暖通空调。其中，环境工程专业有博士点，博士后流动站，专业设置偏科研。给排水和暖通通过了国家专业评估，工程性强，注重实践，就业率高。仅供参考。
太原理工大学物联网专业怎么样？,        本人大三，马上进入大四，太理物联网专业学渣一枚。         在太理，这个专业是和计科(计算机科学与技术专业)同属一个学院(计算机科学与技术学院)。但不是一个系，物联是计算机工程，计科是计算机科学，学院总共就这俩专业，每个专业三个班200人左右，(15届大概是两个班？)，其中计科有一个卓越班。哦，对了，大概是在大二之前？计科和软件(二本专业，只收省内考生)还没分开，都在一个学院，后来才把软件分出去的。大一大二学的课程基本和计科软件一样，大部分课都是和计科一起上(总共五个班，卓越班不一起)，基本没有自己的专业课，印象中只有几门课单独上，到了大三才开始有明显的区别。        至于老师的质量，嗯。。还是有一些挺好的老师的但是基本都是公共课的老师，高数下的老师，真的特别负责，下课还会问你有没有哪里没听懂的，线代老师秦效英，全程板书，完全不用ppt，还讲的特别认真，大物下老师郝虎在，年纪可能比其他老师大，但是讲的很好，逻辑清晰，还有模电，数电，传感器的老师廖丽娟廖老师，特别特别好，物联网导论的高保禄老师也挺好，嗯，至于其他的老师，个人感觉一般般，有一些老师人很好，就是讲的真心一般，还有很多老师都特别年轻，就是本校的博士生(或者研究生？)，反正讲的有些烂，还不会划重点(这是关键    )。         其他方面，基本上每门不是全校人都上的公共课都会有实验，每个学期后半段都是在实验和实验报告还有考试当中度过，哦，还有各种课设，我是刚刚做完两个课设＋一个生产实习的，为期5周，关键是生产报告要手写   ，三十几页吧，写完手要断啦。。。          另，不知道学校其他专业是什么情况，反正我们14届物联计科入学时候6个班一个导员，还是本校保研的研一学生，没有班主任，一直到大三，本来以为会换一个有经验的班主任，结果物联三个班每个班都有了一个新导员，导员是刚从别的地方考来的研究生，还不如我们了解学校情况，关于学校的就业情况什么的，一问三不知，回答永远是我也不太清楚这个，要不你问问别的老师？倒是计科换了一个相对可能年纪大一些，带过一些学生，有经验，了解学校情况多一点的班主任。         还要再吐槽一下，我们大三一年的坐场次数超过了前两年次数总和，有事没事就有一个什么什么讲座(大多都很无聊)，大家必须要去，到时候要点名，我只想问一问，坐场为啥不让别人去，每次都是我们？还是强迫的，不去不成！？
假如山西大学和太原理工合并，学术研究方面会不会有较大提升？,山西大学的文科理科都是极好的，工科是弱项，原因也在同城211太原理工身上，太原理工与山西大学同根同源，太原理工是山西大学分出去的，前些日子山西大学合并太原电专，组成山西大学大东关校区， 目的发展工科。 若是山西大学与太原理工合并，组建新的山西大学，原有太原理工211共享，这样山西大学文理工才会跨越发展，实力定会大增。113年老校的风采才会回来。
太原理工大学的软件工程信息与大数据工程和大数据一样么？,差不多，就业都可以
太原理工大学化工系毕业后有什么出路？,可以干销售啊
2016，采矿专业（采矿机械），马上大四，学校是一本211太原理工大学的，除了去煤矿还能去哪里？,你确定你能进煤矿？老师都坦言这年头我们连煤矿都进不去！！！！！！地矿类这些年是个坑啊，学长从月薪两万到三千五只用了两年，据说还是保证发满八个月，尽力提高到十个月的那种。如果你实在想不开考研来矿大的话还是首推北矿吧，毕竟地理优势摆在那里，等到毕业发现就业难后还能到五道口当个码农，呆在北京机会相对来说肯定多点，安全不怎么了解，现在都自身难保，想着怎么脱离地矿这个大坑，祝好
