北京科技大学转专业面试一般问什么问题？,面试给转专业加不了多少分，主要看成绩。我转入了自动化学院的智能科学与技术专业，面试就两个问题： 1. 你为什么要转专业 2. 你对转入专业的认识
如何看待北京科技大学成立精准医疗与健康研究院？,校内并没有隆重宣传，估计就是个政绩工程。
如何评价北京科技大学因技术问题丢失学生体测成绩却要求学生补测？,又不是第一次了，有什么奇怪的，而且很明显也不会改进的。
西北农林科技大学可否合并北京大学、清华大学、西安交通大学、西北工业大学、西安电子科技大学来提升影响力？,西农不是985了  找不到学生是肯定的 但是越来越不值钱的一本分数线给了西农人一种自己分数线在变高的错觉 至于合并的想法 我认为西农人的生命是有限的 但是为其他大学做好绿化磨好锤子的工作是无限的 西农人应该认识到自己的七本尴尬处境 将教育部经费省下来 将教职工和学生分散到其他高校看门扫大街 这也算是另一种形式上的合并 以上
如何看待北京科技大学滑板社在校园内引起众怒？,这不是和抢占教室不让别人来自习差不多的逻辑吗？  可以，这很北科！
北京科技大学天津学院 怎么样？,匿名 匿名 匿名 —————————— 一、学校地理位置是真的偏到姥姥家 去趟天津市区也很费劲 毕竟没有正儿八经的公交车 所谓的公交不过是本地人成立的一个公交公司的敛财工具 车票从十几块钱上涨到二十几块钱 跟滨海新区的大学交通设施相比 只能呵呵 二、跟学校的联系 自我感觉也就剩一年交一次学费了 其他事儿学校基本不管   三、学校教务处的人都是吃闲饭的吧 每次放假特别是过年寒假  其他学校都公布了放假时间 而这个学校 呵呵 等他出了日子票也全卖完了  应该领导们不用抢票回家吧 四、学校暖气基本没卵用 冷的一逼 好不容易安了空调 可惜晚上断电 所以也不能用 应该校长什么的没体会过 五、除了这些 最重要的是教学质量 老师基本都是刚毕业的研究生 呵呵了 说教学质量？我都觉得对不起质量这两个字 六、我们系主任原来问我们为什么晚上不来教室自习  真的不知道她知道不知道晚上教学楼就关了 不让呆人 当然 或许她知道也不会为学生解决这件事 七、举个例子 操场隔离网总会被弄一个洞 因为设计的是真的不合理 有个洞反而很方便 然而学校每次都会很及时的补上 小南门下水坏了 都半个多月了 结果都成海了 然而学校基本没什么动作 到后来才解决 与学生息息相关的不管不问我行我素 与学生无关的积极行动做足面子工程 总之这所学校一切靠自己 一定要考研 一定要去好的学校看一看体验一下真正的大学  如果有人看到这条回答 希望你来这所学校之前好好考虑 或者来一趟看一看  也真心希望我院能够变好 然而 呵呵 —————————天然分界线 7.13 第二次更 现在的我还呆在学校  除了考研的基本已经没什么人了 看到有可能成为我学弟的孩子的留言 我忍不住还是打算更新一次 1。目前学校基本已经没什么吃饭的地方了，但好在可以点学校外面的外卖，但是明天后天就基本关门了。我去过一家据说是暑期唯一开着的一家盖饭，我只能说我自己吃不惯，别人怎样我不知道。 说这个只是想说我觉得学校重视考研也只是嘴皮子上说说，要不然为什么不想着给我们这些暑期留校的考研狗提高一下饭菜质量？真的在这点很难理解学校。好的学校必然竭尽全力提供好的学习环境，然而…… 2。再说回到考研，学校暑期只开放一个图书馆的一层和二层，你可以想象一下座位多紧张。开放个三楼就这么难？是有多节省？ 最重要的是，最近天津40度，我去趟图书馆感觉和西天取经一样。所以你知道一到饭点我即使饿了都不想出去吃饭，因为我上面说了，食堂基本都关门了，我要吃饭基本都出去走一段不近的路……所以一切都是环环相扣吧 很无奈 3。最近学校安全抓的很严。宿舍烟头不准出现 ，电插板都不许挂着的那种。不管是因为换了新的一把手还是因为天津全运会，我个人觉得都算好事儿吧。 4。说说考试。我校最近几次考试还算严格，尤其是上学期。但是这学期又有松懈吧。其实这些都不算什么。可怕的是，我的同学，考完试回到宿舍就开始大声的讨论，那个老师真sha比 我都抄上了云云，一副得意派，我很难理解这种行为，我感觉很low。我觉得我身边这样的人太多了，我替我自己感到悲哀吧。 当然作弊在我院很盛行，这么说吧一个班40人，基本只有两到三个人从大一到现在一直没有作弊过。所以你可以推理出我院到底学风好不好。 5。有的回答说师资。我可以这么说，百分之八十的老师，都是年轻人，25左右的年纪。  再说个真事儿 某系主任说，别的学校老师招聘基本都是博士学位才可以。然后顿了一下，继续说。但是咱们学校呢，比较偏僻，研究生就可以……说完她自己也不好意思的笑了笑 我不否认老师基本都很负责任，但是实话说，负责任和教学能力是两码事儿。 还有回答说编书挂名，感觉挺厉害云云 我只能说除了本部的几位大牛老师的书，例如Matlab那本，其他的我实在不敢苟同。我希望那个回答的同学可以看看别的版本的其他教材做一个比较，否则你怎么知道编的好不好？ 最近这两年学校开始用自己老师编的书了，我并不认为编书就怎么厉害了，即使编书很厉害，我也并不认同他在教书方面特别出众。这完全是两码事儿。而且有的时候编书，呵呵，你们懂得 6。我院年轻老师大都把这里当作一个跳板，有的考博有的考CPA等等，只要有别的出路，谁还在这里呆着？ 7。这里环境闭塞，如果你真的不在意学习氛围，你可以来这里创业什么的，当然你得足够有钱。创业的同学我知道的成功的少，失败的居多。 8。我校被骗的人特别多，还有借校园贷一屁股账的。具体的不说了，总之，只能说我知道了很惊讶。作为一个大学生基本的判断能力也没有，而且还是经管专业，我只能摇头，还能说什么？ 9。附近有班车，直达北京国贸的，但趟数极少，座位还少，基本赶上节假日，你六点来钟就得去排队买票，要不然你今天就回不去。拼车去北京只送到土桥，六十一位（记不清了，或者是五十） 去天津的大巴只送到华北集团。哦，对了，涨价了25块，这次连高速都不上了。我只能呵呵。这件事儿奏耐天津等微博大v又有披露和反应，但是没有相关部门来解决，现在微博去搜应该还会搜到。 我记得有一个大v这么说：对不起大家，这件事儿我真的解决不了 10。说点心里话吧。这所学校没有给我想象大学的样子，但是很无奈吧，毕竟当时自己选的。只能说来了这所学校，如果你随波逐流，那我只能说你废了，如果你跳出圈子，自己努力，那么少年，你还是会成为自己想要的样子。 一切都看你自己。感觉大多数自制力都不高，所以大多数都废了。 还是那句话，希望你们上这所学校之前，都了解清楚，都来看一看实际情况，别以后后悔自己的决定，因为这个决定着你最关键的四年。 希望我院越来越好 ps：今年校报登了36个考研成功的，有人说没有全登上，但我觉得也不会多多少。认清现实而已，yy并没有什么卵用。 不过我觉得三十六个也很厉害了 所以，你看，如果你来了还有一颗向上的心，你还可以有更大的世界！ 有什么问题可以留言问我，尽力回答 我去学习啦 
如何看待北京科技大学有史以来首次在《Nature》上发表论文？,2017年4月12日更新 距离写下这个答案已有一年半左右的时间，我也从萌新变成大三快大四的老学姐了（不我还是小仙女哼） 最近新金属材料国家重点实验室的吕昭平教授也在Nature上发表文章啦～恭喜教授呀(⁄ ⁄•⁄ω⁄•⁄ ⁄)各科老师也很开心，给我们安利了文章（然而我还没看羞愧）。 今年是建校65周年，下周就要校庆了，就让我在这个无人知晓的角落默默祝母校65岁生日快乐吧！ ------------------------我是分割线咿呀----------------------- 利益相关：北科大材料2014级本科生  看了各位的答案，五味杂陈。大二学生一枚，不懂这篇论文的分量到底有多重，但还是忍不住来添加这篇答案。可能跑题。可能逻辑很混乱。  发了这篇论文，学校挺高兴的，拉了一个条幅在学校里，但也没有过分宣传，各位老师该讲课讲课，该留作业留作业，我们学生就是通过条幅才知道的。  “哦，在《Nature》发了篇文章呀，嗯挺厉害的，诶，快点儿回宿舍收拾东西去自习，最近作业还挺多的。”  这是我的想法，不知道是不是自己奇葩了。  近年来北科大发展的很艰难，虽然钢铁还是应用最广泛的材料，但时代发展，必然会有新材料慢慢取代钢铁，而且近年钢铁行业利润越来越少，工作环境也不是特别好，这都是我刚入学时老师告诉我们的，当然老师同样也告诉我们北科大材料很厉害，享誉世界，是学校最好的专业。  我曾也有些迷茫，因为深深地感觉到学院从老师到学生都或多或少的在骄傲中带有自卑。骄傲于学校的种种成就（当然大多是以前的成就），自卑于现在学校的尴尬地位。我曾也有些鄙夷学校，觉得学校侑于过去，不思进取。我也曾看过网上的许多撕逼，当然希望大家都夸我的学校，事与愿违，越看越难过，后来干脆不看了。  后来，随着深入的学习和与学院教授的接触，我渐渐感到了这个古老学院的深沉与稳重。首先课程安排很谨慎，基础打的很牢，每一科都是为材料学院量身定做的。其次学风抓得很严，即使是大学我们依旧有到十点的强制晚自习，还有不定期的集体自习。最后我们每个人都有导师，每个班都有一个教授级别的班主任，一位辅导员，一位大四的引航学姐。大一时我们经常在宿舍吐槽高数老师的严厉，作业太多，但当我到大二时各科都需要用到积分时我打心底感谢老师的严厉，打心底感谢强制晚自习。打心底感谢导师班主任辅导员引航学姐的鼓励。  大二要做SRTP了，需要自己找教授作为导师，我给几位教授发了邮件，心里七上八下，不知道这些厉害的教授们会不会理我这个无名小辈。出乎意料，每个老师都回复了我，而且都非常愿意指导我，还鼓励我去做自己喜欢的事情，坚持下去。最后我选择了一个最喜欢的领域。我写项目申报书的时候教授手把手的教我查文献，读资料。我把写完的申报书发给教授，教授说你等一天，我看看，明天发回给你。第二天我收到的申报书上满满当当的修改意见，包括“的”这种小小的语法错误。后来自己的项目只申报上了第二等级，有点儿难过，教授鼓励我注重过程，淡化结果。现在我每周去几次实验室，虽然还什么都不懂，但师兄师姐和老师真的是手把手教我，从无到有。  学院也是想要前进的吧。我这样想。虽然步伐很缓慢，虽然承受着周围人的指指点点，但学院这位老人真的很淡定的在慢慢摸索前进的道路，在认认真真的培养新一代材料人。  或许我是喜欢上这里了。  这篇《Nature》上的文章可能在各位看来什么都不算，也没什么意义，称不上真正的研究论文，可能也没办法证明北科大的材料有多厉害，但他对于这位缓步前行的老人来说就是一针鸡血，是继续前进的动力。恳请各位保留我心中的这份美好。
在北京科技大学纳米材料专业就读是一种什么感受？,坑比专业，找几个学材料的问问就知道了
北京科技大学强迫学生做36个“志愿”工时是否合法，可以节省多少勤工俭学的工资支出？,澄清下，我没有藐视北师，北航地大等高校，凭心而论，只是说北科的条件不算差。  讲真，我在学校待了四年，没有水费，每学期送100度电。北四环，六人间，配空调，上床下桌，住宿费一年900，每层配有洗衣机，水箱，浴室，这样的条件你去看看对门地大，去看看北师，北邮北航老校区。教室和校园从没有和高中一样，要求学生值日打扫。我不知道36小时对在4年中对一个学生是有多重要，打两天lol？而且也不是只有学校内能赚工时，北医还有各种志愿活动，我曾经还去过北大免费听了俞敏洪的讲座，也在这些活动中，认识了很多朋友。孩子，多一点感恩的心吧，北科待我们真的不错。等你离开校园后，你才知道，北科是多么美好的一个地方。  
东北大学真的比不上北京科技大学吗？,还是东北大学更好吧
北京科技大学经管学院出国前景怎么样？,经管会计专业2+2出国党飘过 现已毕业 准备读研 两年半前的一个下午 还在上课 突然翻到国际处2+2的公众号推送 于是就莫名其妙下定决定要出国 于是就来到了滑大（不是野鸡大学 不在法国 跟拿破仑没关系...）一所加拿大自杀率最高的理工科大学 学经济  国外的学术氛围确实比国内好的多得多 但是出国真的挺累的 特别是国外大学大三大四的时候 可以累疯 如果你考虑研究生出国的话不妨可以选择一下暑假游学或者交流交换项目提前了解一下国外的生活学习环境 就拿我个人来说 毕业之前半年多左右开始申请香港的学校 之后去香港读研  但是我大部分同学都选择留在加拿大 本校或者其他学校申请都比较方便（毕竟2+2拿的是双方学校的文凭）有部分同学申请美国的学校 肯定比国内直接申请要容易很多  如果用贝壳的本科文凭去申请Top50应该不太有优势（除非你有很牛x的实习经历或者推荐信） 毕竟知名度不太高 所以如果家里经济负担不太大（2+2是自费项目 年开销几十w要的） 父母支持的话 以上方法可以一试  准备的话英文当然要扎实 提前去考考雅思托福gmat 练练口语   其他有什么想到再答噢
文科生如何冲击北京信息科技大学？,家里有关系，这学校反正在我们省都是靠关系进的，我没去
北京科技大学转经管专业容易吗？,转专业很随意 只要你大一大二不挂科，或者能很好的说服导员，就可以参加面试，面不面的过一般是成绩不太差就行。 双学位 有时间来一个 会让你的大学生活很充实 水不水 个人理解 一专业玩的还有人玩不明白呢 出国啊 只有材料认的好 其他不是特好 刚毕业的小学妹么 还是好好钻研点啥吧 贪多嚼不烂啊…… 资质多为良 就踏实点吧 我一直觉得学风严谨 崇尚实践比较好 还有没有机会吃上钢铁摇篮这道菜呢……
想做金属材料相关科研，应该申请斯坦福大学硕士还是继续读北京科技大学直博？,这是北京科技大学在知乎被黑的最惨的一次→_→  听说斯坦福大学不是211 北科是。。。看你有没有这个需求。。  别的。。看你学的是啥材料喽。。北科重金属一点。。斯坦福不了解。。
在北京科技大学学习打铁是怎样的一种体验？,现在上海电气电站集团基本已把基础打铁工作分包出去了，比如电站辅机厂2002年就解散了锻造车间，宏钢铸锻也快了，唯有上海重型机器厂为了满足特大型锻件的需要还活着，但是内部东北派和本土派斗争复杂，国企通病。民营锻造企业目前非常萧条，新闵锻造工资太低，申江规模太小，可以去昌强试试。去了之后主攻新材料方向，积极参与申请政府补助项目，很快就混上去了。
北京科技大学学生挂科太多只能延期毕业，需要注意什么？,哈哈哈。材料系的么？  这个问题我知道啊。 需要注意什么？ 需要注意挂的科目的重修时间。  别又错过了。好好去上课，跟老师谈谈心，用真情感动他。
为什么很多人抱怨北京科技大学的各种问题，却不用脚投票选择退学或转学？,谢邀，因为绝大多数人都没有改变自己命运的勇气和决心，另外北科大学生总体上经济条件较差（多数来自农村、县城）也有影响。但是即使这样，复读也是非常合算的投资！    复读光荣    复读骄傲   如果家里条件允许本科出国，当然退学申请本科或者转学是更好的选择。
作为一个机械考研狗，想知道北京科技大学和华南理工大学哪个更好考？,这有什么好纠结的？初试过不了，复试再简单跟你有半毛钱的关系？ 而且谁告诉你华南理工复试简单了？不要拿211跟985比难度，985绝大多数专业难度都比211高。 二者非选一个不可，那就北科，原钢铁学院，机械是基础专业，肯定不会差。 其他学校，有信心去考华科，据说机械吊的飞起。南航也不错，难度比985低，我一高中同学从湖南大学保研南航，也是机械专业。
北京科技大学研究生读得很绝望想退学怎么办？,想考北科的矿石学岩石学矿床学专业，不知学长有认识的朋友吗？
求问青岛科技大学、浙江理工大学、北京信息科技大学、湖北大学和武汉科技大学，计算机、电子信息怎么样？, 说说了解的青科大。  青科大以前的部属高校，化工出身（流传甚广的qinghua的段子），橡胶尤其好。以此为基点，发展材料和自动化，在同等级的学校里还是挺不错的。至于题主提到的CS，应该要再往后排了。  其实私以为计算机现在是个好专业没错，但考虑到性别和青岛以服务业为主打的现状，倒不见得非常适合。  环境的话，个人认为校区位置好，因为本人不太喜欢前海，出于一星保护的心态也不说太多。 
吉林大学和北京科技大学那个好啊？,当初也有纠结 思忖以后 还是选了北科大
北京信息科技大学暑假装修，学生财产大范围被窃，校方处理懈怠、不作为，我们该如何维权？, 不说别的，学校下发过通知这是事实吧。  你没收到那是你自己或你们班的责任，别赖在学校头上。  发这种问题出来丢人显眼，有意义吗？ 
女生被调剂到北京科技大学冶金工程专业，应该如何自救？,好笑，你爸妈没上过大学吧？什么年代了还专业不重要？清北学生物很可能出来不如一般学校学计算机的。更不要说北科冶金这种看不见底的深坑了，还是妹子，竟然让你去读，这是亲生的？实在不行的话，同意楼上的，好好学转专业不难的，学什么不比冶金出路好？妹子想当炉前工钢厂还不收呢。
吉林大学、北京科技大学、北京交通大学、中国农业大学选哪所比较好？,这么多说保研的，我来上个干货，你们可以感受一下 
北京科技职业学院听说是野鸡大学？,经查证，北京科技职业学院是正规高等院校，招生代码13703
武汉大学周玄毅的水平能在北京科技大学任教么？,问题已举报，有恶意挑拨之嫌  撕逼归撕逼，尽管我个人很厌恶马周二人近期的行为，但Low到这种水平的问题更让人反胃  不知道题主是出于什么心态问的，很有几分给敝校招黑的味道，敝校辩论队是不会问出这种问题的  至少于我个人来讲是不愿意也没兴趣去关心周玄毅老师的教学水平  以上，希望题主自觉删问题
北京科技大学和北京城市学院哪个好？,这是北科在知乎上被黑得最惨的一次
北京科技大学有哪些有趣的老师？,思修课的左鹏老师，高数课的范玉妹老师，军事理论的杨卫民老师，工业通风除尘的蒋仲安老师～
北京信息科技大学酒仙桥校区能不能进去上自习啊？, 那是个外包的成人教育，学动画的。  没啥转的，小的一B。 
如何看待北京科技大学食堂发布的暑假通知？,中国是一个种族隔离国家，隔离对象是包括汉族在内的四十六个民族
北京科技大学本科生去钢厂，职位和待遇和技校生有差别吗？,iPhone和山寨机用起来有差别吗？ ----------分割线，竟然有人点赞---------- 先理一下，问题有两个，一个是职位，一个是待遇。    职位一般是炉前工。  这是我之前写的一个段子：   刚来的时候，领导得了解我啊：“小冯，听说你大学的专业是冶金工程？”  我心想，了解我，是要重用我啊。我就赶紧回答说：“是的，领导。”  果然领导派 重担 给我了：“那好，去把炉坑里的炉渣铲了去。”  嘿，这活儿可真够重的，换做谁现在大学毕业过来是铲炉渣的啊？我就有话说了：“领导，请您尊重这个专业，冶金工程是……”  哪知道我话还没说完，领导就打断了我：“请你谈谈 CaO-SiO_2-FeO-MnO四元熔渣活度模型及其应用。” 此刻，我觉得还是 有必要让领导尊重我的专业 ，所以我反问了一句：“领导，铲子在哪？” 对于瞧不起炉前工的，我只能说四个字： 眼高手低。  因为不管你是哪儿毕业的，你没干过就是不会。管你是北科大还是马家田大学毕业的（不好意思马家田大学好歹还是个专科），你连炉子都分不清。你能给企业带来什么价值？   企业是为你创造的价值发工资的。   企业是为你预期创造的价值发工资的。    所以，刚到钢厂的时候，你连炉前工都不如。  落差有点大，看起来真让人失望。可是现实为什么要给你希望？你是大学生？你是社会人！ 炉前工，你都得努力才能达到。  那么，你读大学有什么意义呢？  我想先问问你选择一份工作的标准。说说我的标准吧。   在可负担的交通方式下，回家时间短。   有发展潜力，符合自己的职业规划（然而没工作谁知道这是什么鬼，但自己好歹有个目标吧）。   起点待遇不太低，能小有结余提升自己的能力和幸福感。  我想这三条标准涵盖了大部分人的职业选择。 现在可以回到 大学的意义 上了。 大学，不过是走入社会工作前的一个阶段，甚至可以说是一个缓冲区和预备区。对应到上面三条标准：顾家，扯不上多大关系；发展，密不可分；起点，有一定关系。 在钢厂的发展，同等情况下，北科大的本科生就是自带一个增益效果（ 感谢母校和校友 ）。就我个人所见，在我之前的那个西部钢厂，留下来的北科的毕业生就是比重大、攀大和技校马家田大学的毕业生升职快，快慢按这个顺序排。那些师兄，北科的本科生后进厂，三四年后就成了长白班的工段（车间）领导，管理一个工序；而先进厂的重科院的还是三班倒的班长。 至于 待遇 ，我在钢厂的 起点 是985/211&gt;普通本科&gt;专科。在刚去的时候，做同样的事，我作为北科大本科毕业生，工资标准比专科生高1K。 太晚了，虽然还有很多想说，还是睡觉吧。  如果对一份工作的期望就在于第一份工资高而不考虑发展什么的，那也就只能、只配拿第一份工资了吧。   如果去了钢厂连炉前工的活儿都不清楚，那不是炼钢，是乞讨。 
从北京科技大学退学是怎样的一种体验？,大一的时候班里一个妹纸退学了，现在在纽约上着一所艺术学院  如果觉得北科的生活不是你想要的，退学就退学、在追求理想的道路上要义无反顾头也不回  北科本来就是所很撒比的学校
打算报考MBA，准备从北京科技大学和首都经贸当中选择一个，有哪位能提供一点建议吗？谢谢？,我想问问，贸大的MBA是要求有工作经验吗？
北京科技大学材料科学与工程为啥不好就业？,谢邀 材料科学与工程，不光北科大，无论在哪个学校，不太属于不好就业的专业。而是属于就业不好的专业。当然北科大的材料偏金属，那就更不好一些。 但是，找工作总是找得到，企业一般只把材料工程毕业的学生当成素质比较高的工人而已。厂里搬砖的岗位总是有所以，其实好就业。 然而，就业也要看质量啊。毕业一个月两三千干不干？所以就的业并不好。 材料这个坑，多亏有生物挡着，还不是那么难看。长期来说，这个长期针对的是一个人的有生之年。还是非常推荐转行。因为长者有句名言：一个人的命运，当然要靠自我奋斗，但是也要考虑历史的进程。   科学网—思考：近年材料专业就业难的原因分析       一个是传统材料行业全面沦陷。 这一点我相信常逛材料人网的筒子们不陌生。钢铁、有色、水泥、玻璃等等无一幸免，产能过剩、污染严重，甚至全行业亏损……不亏损的日子也不好过。在这里我就不讨论为什么会出现这个结果了。如果说这些行业的惨淡，不会影响到材料学子的就业，我相信谁也不会相信。 11年，我那帮研究生同学找工作甚是好找。那时候传统材料形势还很好。再而后，就是王小二过年，一年不如一年。 而且，传统材料行业对就业的影响是最大的。因为传统材料行业吸纳材料专业人才是最多的。其他周边行业，也需求材料专业，但要的不多。像汽车行业一直保持着强劲增长，但主要收机械的，或者车辆专业的，材料需求就不多。   另一个是新材料行业萎靡。从宣传上看，新材料的产值甚是吓人，前途也甚是光明。在目前，新材料行业的规模还比较小，甚至有的还没有规模， 仅仅只有一个炒作概念。 像新能源，国家扶持已经整整十年，仍然是一团糟，补贴如果一断，迅速打回原形。这些产业所面临的问题比传统材料还要复杂一些。而一个产业的规模如果不大，吸纳人才也不会多。一个比较糟糕的现象是，新材料，尤其是新材料基础研究基本上是高校在承担，企业的兴趣并不大。（这一点你随便问问学校的老师，材料加工方向的承担的企业项目多一些，而材料基础研究的只能承担国家项目）这就更造成了从事新材料方向的学生多，企业需求少的矛盾。 这与就是为什么材料加工方向的同学，一般都容易就业，其他方向的相对难一些。    谁都无法否认， 材料在当今社会的战略地位。但这种战略地位还停留在纸面上。 由于种种原因不重视研发， 不少材料类企业更多地把材料人才当作一个素养较高的工人。 这多少与材料学子谋一份体面的工作相违背。  
北京科技大学的科研实力与河北科技大学相比哪个强？, excuse me
