北京科技大学转专业面试一般问什么问题？,面试给转专业加不了多少分，主要看成绩。我转入了自动化学院的智能科学与技术专业，面试就两个问题： 1. 你为什么要转专业 2. 你对转入专业的认识
在北京科技大学（USTB）就读是怎样一番体验？, “这是我国炼钢工人的最高学府” -  中国人 对 北京科技大学 的评论  “我非常怀念在这里度过的九年” -  炼钢工人 对 北京科技大学 的评论  “土法炼钢哪家强？中国北京找钢院！” -  红卫兵 对 北京科技大学 的评论   1.专业现状  确实有少数专业处在上升期，比如码农需求很大，现在就业就不错。有的就像某匿名用户所说，学了跟没学一样，还是要靠其他方面的能力找工作，不展开。  首先是材料专业，目前国内 大批量生产 材料专业的本科生，质量大家都清楚，从事科研的是很少的一部分。 北科 自称 材料排名全国第二，仅次于清华， 全球前10，实际呢？全国第二好像是某次教育部排名，估计现在够呛，也就是靠着就业状况（当然是指待遇、环境之类的）很糟糕的金属材料拉高的分数。全球前10是SCI论文  数量  ，这玩意现在就跟发帖灌水似的，靠庞大的人数，而且在国内数量也只是第五，质量惨不忍睹，几个牛人也被挖（gǎn）到北大工学院等院所去了。即使是偏重数量的U.S. News全球大学材料专业排名也仅位列50位左右，其他排名就更差了。 Science 和 Nature 年年接近0篇（算上子刊了，不过那种打杂挂个很后面的作者位次不算），别拿 Scientific Reports 之类的水刊来凑数， Physical Review Letters 应该也是十分罕见的，居然连 Physical Review B 也没几篇。。。比较牛的教授发的好文章多数是在其他地方做访问学者或者博后时发的，要么就是生物、纳米这类容易灌水（指影响因子高的期刊容易发）而就业奇差无比的学科（比如就算你读博士期间发了一作 Nano Letters 等IF挺高的paper，发现找postdoc/教职的时候别人都捏着一大把同类的paper；至于生物嘛，已经不需要再说了： 生物专业就业难吗？ ）。  不然，真是第二，为什么前几名才能去上海交大去读研？就算你进入学术界，还有各种关要过，拿到tenure当然就压力小不少，但是有几个人能拿到。哦，你说在国内在科研啊，搞好关系，不然评职称、申基金你就去酱油吧，国内砖工的待遇都懂的，现在国内拿个能吃饱饭的职位简直挤破头啊。剩下的大部分基本上是进企业，待遇么呵呵。当然你别拿转行金融的学长/学姐说事啊，这就跟材料一点关系也没了（ 讽刺的是，材料、冶金专业近年来出现的“成功人士”，似乎也只有这类人了，还出来搞搞宣讲会啥的 ）。     冶金我就不说了，毕竟我不是冶金的，免得爱校青年拿“ 专业排名全国第一 ”的牌子来砸我， 非要砸的请先去钢厂炼一年钢再说。 不理解为什么有这么多人从冶金转材料呢？跳出一个大坑跳进另一个大坑？对于未来的前景，某位冶金的毕业生（专业排名前几，不过没读研直接工作了）自黑道：   其实未必能穷三代，在钢厂工作你还想找女朋友么？   转几篇比较客观反应工作状况的文章： 【转载】说说我在钢厂上班的经历   、 12年6月毕业屌丝在某钢厂现状   、 日钢某屌丝工人工作3个月的感受~冶金的学弟学妹们看看   、 给诸位学弟学妹们的一封信 —— 科大毕业钢厂生活纪实    太恐怖的意外事故之类就不发了，免得吓到人。  ==========================================================  2.未来道路   对于真心对这两个专业感兴趣的，请去美国或欧洲留学，并争取留下来（不要去某些很难留下来的国家）。家里有条件的可以 直接转学 去美帝，有机会去UIUC、GaTech这类materials science和condensed matter physics都很强的学校。 大二大三可以走2+2或3+1之类出国项目 （有些学校比如UWaterloo的某些专业还是很不错的，附近还有著名的Perimeter Institute，物理狗应该都知道）。 大四申请master或者PhD已经是下策了 。 你拿什么跟别人竞争PhD的位置？教授凭什么招一个什么都不会的三流学校学生去搬砖？ 不过你要是土豪（指扔了几十万找不到工作完全不在意的）的话可以去读个Columbia或者UPenn的MSE master，名气大但实际上相当水，加权80多再加上还行的GRE+TOEFL即可。当然如果经济条件所限没法出去读本科的话， 可以考虑交流一学期 什么的， 尽量去经济条件和成绩条件允许的最好的学校 ，去个和本校差不多的学校就是去玩的（比如超容易申请的国内交流），最多认识点朋友，别指望有什么帮助。 去好点的学校交流一学期到一学年，比窝在本校四年整天撸啊撸或者看韩剧的有明显优势（ 糟糕的环境是屌丝文化的培养皿 ）。   这不是爱不爱国的问题，国内那种工作环境和待遇，典型的高风险（听说钢厂的铁水倾覆吗？）低回报。就算你不为自己考虑，也请为家人和未来的孩子考虑。等到有了一定成就，再考虑今后的选择。牛人的话就可以拿个XX学者/杰出青年之类的风光地回来，还赚个为国效力的好名声。  对于对这两个专业不感兴趣的， 大一的请尽快转专业，大二大三经济条件允许的话走出国项目 （要是之前没转专业的话就不太好办了）， 实在不行的话大一退学复读都可以 ， 浪费一年比毁掉一生当然要好得多 ， 千万不要因为犹豫而后悔终生！ 这样的惨痛教训很多人有过，结果就是三十岁左右的人从钢厂等单位辞职，然后从头开始，你一定不希望这样。如果你喜欢卖房子推销保险啥的，并且确信与人交流的能力较好，那现在就去吧， 别等到在钢厂不堪忍受了才转行 。   记住如果家里不差钱的话，尽快出国吧 （谁让国内没法转学呢？）， 在这边多读一年对你的未来都是无可估量的严重损失 。大二转学去美国的，申请顶尖院校的PhD容易得多，这对于窝在本校四年的人来说可能性基本为零。你说家里没钱怎么办？那就好好学习呗， 也有公费出国交流项目 ，不过竞争激烈。哎呀，北京的夏天可真热啊。  ==========================================================  3.学习方面  下面有同学说了GPA的问题，这也是一个很滑稽的事情。北科明明是个国内三四十名（可能还不如）的学校，却非要跟别人名校学，搞什么“ 学风严谨 ”。简直就是一个天大的笑话， 一般成天打游戏混日子的都能放你补考通过，抄作业早已泛滥，某些专业考试不作弊反而是异类，作弊拿奖学金评优心安理得哦。 某些专业作弊的人实在太多，老师自然出题难度加大（觉得你们都会了），结果不作弊的人反而被孤立，好好学成绩还和作弊的差不多（因为专业课考试喜欢考原题，很多人就在抄）。但是高分却给得很少，而且还是90分才算4.0，连浙大都是85=4.0好不好？结果就是跟二本GPA很高的学生比，根本没什么优势可言。恩，最近查作弊是严了点，公然抄书的没遇到，不过打小抄带手机，然后尿频尿急尿抽筋的还是很多。  人家admission committee只知道USTC，没几个听说过USTB，谢谢， 不要以为 自称 材料全国第二世界前10人家就会听说过北科，蓝翔还自吹就业率高于清华呢，你会去吗？ 本来北科学生相比二本的科研应该有优势的，但是学校选课的自由度实在太低了，被迫学一些不会用到的技术类课程（比如我就不觉得我以后还有可能手工画那些机械图纸，哪怕偏工程方向的都是电脑制图了），大三还加上成堆的实验报告（抄的少了你就等着GPA跪成狗吧，有些老师估计就按报告长度给分的），可以用来搬砖的时间少得可怜，而且各种设备也是人满为患，用一次等好久（因为大批量生产没有什么科研能力的研究生，各种高级一点的仪器设备非常紧张。说句题外话， 北科的“优秀研究生”是在纳米、生物之类领域灌水，不过即使灌了很多也很难找教职；一般研究生就是在混日子，有目标有理想的千万别读；当然你想混文凭的话我就没什么好说了 ）。虽然课没那么难，但是光从上课时间看都和美国修两个绝对不水专业的差不多了。  说到自习室，老问题了，图书馆修了两年还没修好，别的楼课排的满满的还不时加课，各种被赶来赶去的节奏。就是这样，最近说要搞个人工湖，你就不能办点实事吗？当然空调算一件。不过好像要办的事还很多啊，那么小的校园搞人工湖？你在逗我吧？还真把自己当北大了啊（参见先前的校徽）？感觉就和这个差不多： 抚顺耗资过亿“大铁圈”走红 仅具观赏功能(图)-中新网   。当然如果有星际穿越的功能那就非常值啦！  ==========================================================  4.生活方面  至于贵校的生活环境嘛，呵呵。在这样病态的环境中，什么都有可能发生：    北科大学生吁有关部门亡羊补牢尽快整治黑网吧       北科大在校生劫持人质抢银行10万被抓       “受托杀人” 北科大女生被判无期       北科大女生跳楼身亡 院长称很正常       当然，学校肯定做了一些事来防止这些事情发生的，比如大一的心理教育值得肯定。 不过很多时候具体怎么做就呵呵了。比如有一同学经历和抢银行那位差不多，贫困山区考来，比同学小一两岁，被辅导员、学院各种关心啊，本来心理挺健康的后来都觉得自己被当成潜在犯罪分子了，还好没出什么事毕业了，现在过得不错。（请勿人肉，谢谢）  有些人肯定要说宿舍相比XX大学好很多，什么XX大学还有十几个人一宿舍的。还有的说什么住宿费很低。注意我可没说宿舍硬件很差，虽然挤了一点而且老鼠满楼窜，但是这说明宿舍环境良好，营养丰富嘛，我们怎么能抱怨呢。  ========================================================== 有些人说我在黑北科。说事实也能算黑？要不要给你们欣赏一下什么才叫黑？（水木社区曾经的热帖）：   如果我是北科大的校长 上任第一件事就是结束这个破学校【 水木社区-源于清华的高知社群   】  全文引用过来，反正爱校青年的反对票够多了，也不差几票：  发信人: rebeccapar ()， 信区: USTB  标  题: 如果我是北科大的校长 上任第一件事就是结束这个破学校（全）  发信站: 水木社区 (Sat Dec  3 02:22:21 2011)， 站内   如果我是北科大的校长 上任第一件事就是结束这个破学校，北科大太平庸了，在学院路和城府路是最次的学校，有什么存在的必要呢？    北科大并不小，但经扩招十几倍后，下午五点你会意识到这里挤满了满满的满满的满满的人，那一大帮一大帮的气质，到底怎么形容呢？真令人敬而远之。。。。。。   难道办大学就是为了让这么多黑压压的自私自利的屁孩儿不去做工，不去务农，不去当服务员，在这儿象沤臭豆腐一样酿造孤僻抑郁的神经兮兮的病人的吗？   北科大的女生一眼望去，真丑呀，普遍长的还不如男的，男的普遍是节水标兵呀不洗衣不洗澡呀，离宿舍楼八丈远，就觉得哄哄的泛恶，二十年来北科大男的里面唯一最有创新意识最有名的就是那个抢银行的，也许这就是北科大的科技吧，弄得直到今天BOC科大支行还一直战战兢兢，直到今天还是一级设防，而且直到今天六日都不敢营业，精神创伤吧？在海淀区绝无仅有。北京一三千万动态人口的特大城市，十几年来没有一个人敢抢银行，堵车没法跑呀。。。。。。只有北科大毕业的人才敢呀，在自己母校上学期间，敢抢校内银行的，不仅二，在全中国也是绝无仅有吧？？？你说怎么那么好笑呢，我实在忍不住想笑，怎么说呢，北科大的人怎么对自己这么没要求没品这么放纵呢？老师也真够次的，怎么教的呢？一个字，就是都在混呀   如果清华北航还是普通朴实，北语北大还勉强算文艺的话，北科大算。。。。。。从硬件到软件，从师到生，都是最次的，这些，这么多无聊的人在这一年年的瞎胡混，属于混的最低境界，混吃等死，北科大的老师学生是多么热爱北科大的菜市场和食堂，除了食堂，就是连绵不绝的最破最破的破楼，奥运那什么馆盖在这么个哄哄的贫民窟，好刺眼  哄哄的，自己去闻闻吧   北科大不如搬到平谷或缅甸内比都，改成技校，培养技术工人，最起码还有工作   北科大作为世界著名的综合大学，居然也是有留学生的，但只看得到黑人呀有木有，黑哥们儿这么热爱北科大，把北科大送给撒哈拉以南非洲兄弟算了   当年，家长说起来，大儿子考上清华，不错，老二上了钢院，也还行，现在，改北科大了，够笑死了，其实房子还是五几年剩下的那些危房，怎么能那么破呢？对自己也太没要求了吧。。。。。。人就不知道现在都是哪冒出来的，充满了这么个破地方，好好一个黄金地段。。。   。。。   怎么还不拆呢？都哌不亟待了   把现址拆了，改成海淀区最洋的Village，供海淀区的有钱人消费，海淀区缺这么一个世界一流的“文艺”社区，也方便北电和北语的女生兼职，然后引进所有一线品牌，和最牛逼的夜总会，到处都是晚上不睡觉的女的，多洋   PS:几天以后看到北科大人的回帖，很多好恶心，如果是别的学校比如北航清华，那，这种破人这么集中实在是不可想象   可见北科大是一怎样的破地方   ※ 修改:·rebeccapar 于 Dec  6 01:35:43 2011 修改本文·[FROM: 222.130.133.*]  ※ 来源:·水木社区  http://newsmth.net   ·[FROM: 117.136.0.*]   果然是有人把贴吧的个别喷子引来了： 在知乎上看了篇问答，难受    清理了一下，懒得跟这些人废话。素质真是难以想象。不过喷子们说得很对，我现在就在美帝一民办技校搬砖。
如何评价北京科技大学成立度学院？,谢邀。   对所谓度学知之甚少，在这件事发生之后，还特意去找了些资料对其思想进行了一番了解。  感兴趣的可以看一下北京市科协常委、海淀区政协常委、海淀区科协常务副主席李云飞博士的博客，里面有《度学》这本书的全文。   度知_新浪博客      谁知越看越觉得熟悉，看到后来恍然大悟，这特么不就是民科么！  夸夸其谈，猛灌鸡汤而言之无物，他的语气和思想，我只在一些传销者、成功学骗子和伪宗教分子身上见过。更让人膜拜的是李云飞博士不但有度学学说，还有与度学配套的度体书法和度风绘画。   他在新浪博客上的简介写的是：   哲学家、书法家，度学创立者、度体书法创造者。哲学专著有《度》《度家度语》《度学》《度经》。书法专著有《度知墨迹》《度体书法字库》。  眼前有乌鸦飞过，一种槽点太多完全无力吐槽的感觉。   当然了，就像我前面所讲过的那样，我没深入学习过李博士的专著，对他的人生也不了解，更没上过他开设的有关度学的选修课。于是我本着小心求证的态度向上过这门课的同学请教了一番：  “感觉就像传销一样。”  “大家都听不懂他在说什么，我就是为了凑学分才选的。”   好吧，或许是我们这些普通人暂时不懂李云飞大师高瞻远瞩、高屋建瓴的思想吧。   那么学术界到底有没有人懂他的度学和度学思想呢？   我又去中国知网搜索了一下，键入关键词“度学”之后看了一下结果，跟李云飞博士度学相关的文章不足十篇，再看看来源：《辽宁大学学报》、《中关村》杂志、《中国商界》杂志、《赤子》杂志。   似乎欠缺那么一些学术性，这同学校声称的“近年来兴起并得到学界认可”似乎有点不太相称。   好吧，我们姑且认为李云飞大师还是高瞻远瞩、高屋建瓴吧。   那么这样的学说是否有必要成立专业和学院呢？   鉴于报道中李云飞博士这么说：   从长远的角度讲，我们有计划招收硕士和博士研究生，我亲自带。“度学”是跨学科的，我的研究生有哲学和管理学基础最好，对他们的本科专业没有限制。今后也可能招收本科生。但无论是本科生还是研究生，我们目前还没有开始申请学位，因为“度学”和“度学院”都有一个逐步完善的过程，相信会获得国家的支持。   我又去翻了翻教育部有关专业设置的要求   《普通高等学校本科专业设置管理规定》发布      授予博硕士和培养研究生二级学科自设实施细则       其中本科专业设置的要求是：   (一)符合学校办学定位和发展规划；  (二)有相关学科专业为依托；  (三)有稳定的社会人才需求；  (四)有科学、规范的专业人才培养方案；  (五)有完成专业人才培养方案所必需的专职教师队伍及教学辅助人员；  (六)具备开办专业所必需的经费、教学用房、图书资料、仪器设备、实习基地等办学条件，有保障专业可持续发展的相关制度。    研究生博士生自设专业的要求是：   （一）与所属一级学科下的其他二级学科有相近的理论基础，或是所属一级学科研究对象的不同方面。  （二）二级学科要具有相对独立的专业知识体系，已形成若干明确的研究方向。  （三）社会要对该二级学科有一定规模的人才需求。  （四）学位授予单位应具备设置该二级学科所必需的学科基础和人才培养条件，有一支知识结构、年龄结构和专业技术职务结构合理的教师队伍，能开设培养研究生所需的系列课程。   看起来似乎这个所谓度学院完全是各种不沾边嘛╮(╯_╰)╭  那么学校为什么非要成立这样一个惹得天怒人怨莫名其妙徒惹他人嘲笑的学院呢？  好吧，这个我还真不知道╮(╯_╰)╭  只能期待有识之士的进一步分析了。  反正要我评价这件事的话，只能说出这样一句话了：  “蜗壳这是吃枣药丸啊！”
商务英语专业考研究生考一个北京语言大学好还是北京科技大学好呢？,泻药！ 本人确实不清楚！
目标院校是北理工和北京科技大学，请问老师该如何抉择？,你应该是听过我讲座，或听过我课的学生，这两所学校相距甚远，无所谓比较，完全看个人选择，而且我已经在各种场合说过好多次了，不要再问考哪个学校难度大的问题了。再好的学校也有考上的，再差的学校也有没考上的，再难的事也有做成的，再容易的事也有失败的。决定成功与否的不是事情本身难易程度，而是个人努力。
是什么让你坚持在北京科技大学读下去？,脑子进水
北京信息科技大学有什么好专业？,在校生。给我的感觉一本招生的那几个专业都不错，包括计算机类（原北京信息工程学院），通信类，机械自动化类，信管经管类专业。
北京科技大学材料专业大一学生应该转计算机吗？,不请自来… 本人材料学院辅导员，也是某位回答里的所谓2+2的现在读研科研工作双肩挑的辅导员。 我相信大部分考到材料学院的同学都不知道当初为啥报材料，是的我也是一样。 首先，辅导员肯定立场会有所不同，材料学院也确实历年来基本没有转出的。但是我想应该不是十个辅导员里九个是傻逼吧…我感觉自己不会是特殊的十分之一…但是我感觉自己也不是傻逼啊  好吧，言归正传。 经过一年或者两年的学习，学生可以在大一结束或者大二结束有转专业的决定，这一直也是我们学校的亮点也是招生点之一，也是我一直引以为傲的地方之一。辅导员会劝你考虑清楚但是做决定的还是自己。 我所带的14级同学里已经有8位同学转出，学了计算机、经管、文法等…从来不会限制同学们发展的。而且和辅导员熟悉一点的同学应该会知道，辅导员从来都是站在学生的角度，难道什么对你不好辅导员就会让你去做吗？不可能！ 我所了解的，起码科大的辅导员队伍还是很优秀的，有答主所说的专职留校他本身是学马克思主义出身的也好2+2的兼职也好，哪一个不是尽心尽力的付出…  我想…大家可能对辅导员这个职位妖魔化了…怀着满腔热情为同学们真诚奉献才是辅导员的信仰。不要不相信世界上还有不要回报的人出现，真的有！  也许有点跑题… 回归题主。和大部分答主一样，自己考虑清楚，在材料不适合就转，如果对计算机感兴趣就去学，喜欢就去啊，趁年轻…  如果题主只是对未来迷茫而没有自己真正喜欢的方向只是觉得现在的生活不喜欢，那么我建议还是要多方沟通，找到自己的目标所在才是重点！毕竟，你的家人朋友所有爱你的人都肯定希望你能更好，前提是建立在你希望自己能有所改变之上。  啰啰嗦嗦一大堆，作为辅导员还是有点委屈的。不过作为学长，我可以负责任的告诉你！只要你知道自己喜欢什么，不喜欢什么，决定了就去做，没必要犹犹豫豫瞻前顾后的，加油！  另，材料还是很有前途的~虽然自己今后也不一定在材料相关领域工作，但是在北科大材料学到的逻辑思维方法、学习方法、表达能力等等都是我一辈子不能忘的！也是非常有用的！ 材料人基本都是默默奉献的，钢铁行业也不会像计算机行业现在一样那么有朝气，而材料人的情怀就是在“做一块好钢”上（这里引自巨彪 一位北科大材料博士下基层 被成为拿情怀当饭吃的人），这不也需要点赞吗？    手机码字，见谅。还是衷心的希望大家能对辅导员有所谅解与理解，谢谢了！  同加油！
北京科技大学读矿业类想转专业？,大一好好學習，專業排名靠前隨便你轉。
本科非北科，如果考上了北京科技大学机械工程(2015)的专业硕士，有没有可能在研究生期间出国?,看机会啦，公派出国的话，机会不多的，北科很公平的，不会因为是外校来的，会有差别对待，不知你今年有没有考上
如何看待北京科技大学将部分搬迁至河北？,搬到迁安的话，干脆和首钢的技校合并算了，反正本来也是咱钢院的分校。   首钢工学院_百度百科   
为什么当年东北大学进了985，而北京科技大学没有进？,东北大学与北京科技大学当年都是原冶金部直属的高校。两个学校材料冶金学科实力都很强。一方面北科是原冶金部直属第一高校，实力毋庸置疑，但可能是因为帝都985太多的原因，为了均衡教育资源，所以名额没有给它。第二个原因则是东北大学是93年由东北工学院复名而来，老一辈的人应该都知道东工的实力，让它进入首批985工程也名副其实。
如何看待北京科技大学材料科学与工程排名第一？清华第二？,没啥意义，这种排名就是忽悠考不上清华北大的娃看的，当初我学校我的专业也专拍全国第一，清华才第三，后来读了之后就呵呵了。不过真的是分不够清华的，够的话清华就算倒数第一我也选清华。。。
华中科技大学与北京邮电大学如何选择？,谢邀。 知乎还第一次接受邀请呢，虽然并不认识也不是关注我的人。(՞•Ꙫ•՞)ﾉ  因为前几天都考试了，今天才有空来答。 其实关于大学，我上的真的也不是什么好大学，就是关于这两所大学去做了一点点的信息整理。  其实关于选学校这种事情，别人也只能给给建议，决定权在于自己啦。  选学校不仅仅是说这个学校好不好，还有要想自己其他很多东西。 比如 1.想学的专业在哪所学校更好。不管是知名度还是就业率或者考研通过率啊什么的（如果要考研的话）。  2.搞清楚想选的学校的专业是直接选好进去还是先选个大类比如电器类然后大二再分细的专业。  3.学校的住宿条件好不好啊。这个不一定很注重，看你是不是很在乎有没有独卫之类的，还有空调也是，一般来说这些比较历史悠久的学校条件可能没有更新到位。  4.这个也看你自己啦。我觉得食堂挺重要的。我们学校食堂不好吃，小吃街又拆了，外卖会腻，所以考试周的时候我好多天没胃口瘦了好多。  5.你毕业后是想回家乡还是在大学所在城市工作。家乡哪种工作更容易找到，比如据说看来北邮的通信之类比华中要好，那你家乡通信以后好就业又喜欢通信的话那可以去北邮。或者想着其他的比如机械可以考虑考虑华中。或者说家乡工作的话其实可以找近一点的学校以方便积累人脉。（反正我家长是这么说的）如果在大学所在地工作的话那就考虑哪里更适合找到工作。或者说容易找到适合自己自己喜欢的工作。 奉劝一句，不要就凭名字决定自己喜不喜欢，去查查要学哪些，就业方向等，可能比你想象的要难很多。  6.和上一条差不多，就是学校的地点，就业啊什么的。还有就是气候美食。华中在武汉，我也不太了解气候，但是知道是火炉城市，冬天好像也有点冷。北京的话秋冬沙尘暴雾霾什么的也要有心理准备。我以前同学冬天就刷屏呀。饮食也是，口味你要想一下适不适合自己。主要是保证你以后上了大学能够适应。 还有哪个城市你更喜欢呀，毕竟四年多甚至更久呢。  7.专业排名前的没那么有名的大学，还是知名大学的并不是那么喜欢的专业，每个人看法不同，自己选吧。  好多都想不起来了，想到会补充。 其实就是不单单选专业学校那么简单。 也可以问问家长意见，决定还是自己决定吧。 还有真的填志愿之前的时间可以逛逛贴吧什么的，了解了解学校和专业。  下面是我查的一点点资料。 想必你可能也查了很多了。    北邮重点学科六个并不说一定不好一点，可能综合性弱一点。    也注意一下别人的答题的时间          总之还有好多啦，看上去就是如果想读通信或者电气类的可以选北邮，其他什么的可以选华中。  别人说的也并不一定对，可能只是他觉得对。 所以有一点自己判断的能力。 考虑一下自己未来的方向。   北邮看来男生多，因为毕竟工科为主，华中因为是综合性大学，女生应该不会太少。你看情况咯，不过大学在一起的以后成功的几率我觉得并不很大。  还有你准备不准备修双专业学位，想的话喜欢的另一个学科在你想进的学校里好不好也要考虑啦，不过我觉得这些学科已经很累了诶，你自己考虑吧，大学里自律超级重要。      两所附近都是大学啦   其实去其他大学玩耍也是很好的，看看能不能溜进去听个讲座什么的，有同学认识或者交到朋友在那里消息更灵通就更好啦。  真的选专业选学校是个技术活，而且有点看运气的。 千万不要拖。 该查的都查，未来的事也可以想想。  我当初其实就是太拖了，也没有考虑太多就到了现在学校。    其实也没有很后悔，一直有那种宿命观观点，这都是命中注定啊。  选的专业有点难，我这种假理工生有点吃不消，但是不怕。       还有选了学校没有后不后悔的事，有决定必有得有失（嗯我姐姐说的至理名言）。选的专业以后觉得找不到好工作都是不会的，真的专业知识和能力才是真正重要的。如果逃课多了，期末兢兢业业，后来找不到工作说什么自己专业不好有什么意思呢。  大学了之后，就好好充实自己吧，也抽空好好玩玩，专业知识不能落下，自己处理好人际关系，总之让自己以后不要后悔就行。  大学啦，没你想的那么容易轻松，但是真的也可以算是自己的人生——启航！  祝你好运。  祝你开心。  手机没电了要充电了嘻嘻。  (◦ˉ ˘ ˉ◦)
