想跟从郑州大学孙新成老师（石崇英先生的徒弟）学习太极拳、八卦掌、形意拳，如何与他联系？,石老师的几位徒弟在团校搞了个叫崇英武学研究会的地方，可以去看看
在郑州大学读书是怎么一种体验?,我本科在郑大。这是毕业一年后再回学校写的。   郑州火车站，每个节日都在这里差点挤死，在这个地方同行过，重聚过，离别过，有一次哭得稀里哗啦的，最终的旅途还是要自己走呢。   B12永远那么挤，犹记得曾经拖着大箱子挤B12的壮举，除非是起个大早才会空荡荡。这次的人没那么多，可是还是没有抢到座（悲伤脸），话说B12好像换颜色了。   一个小时后，请站稳扶好，前方到站郑大新区南门~还记得大一时刚来的场景，到现在毕业。南门设计的很有艺术感，大爱这种砖红色，but校门前的广场太大了有木有，夏天的时候简直是热成狗…而且校门口的小摊小贩没了，希望这只是个偶然现象，我们的烤面筋、烤鱼豆腐、烤鸡翅、鸡蛋灌饼、山东杂粮煎饼、肉夹馍、凉皮、炒凉粉、炒土豆哪儿去了! 我需要一串烤面筋….   蹬蹬蹬！进去之后，我没有望见高大上的行政楼，也忘了膜拜我们的喷泉和草坪，我怀念的~ 小绿啊，记得以前是小白，可以坐着到北门莲花街的小白啊，后来升级了，更让人怀念的是，某天有人说有没有发现小青师傅质量越来越高了有没有，确实是越来越帅了啊，请原谅帅哥不能与人分享~  （此处缺图呀，好心人在哪里？）  途径建设银行，诡异的一个定律是，去取钱的时候排到了没有钱，去存钱的时候排到了，存钱满了，满了！（生无可恋脸）! 经常打折的沁春园，荷园商业街，尴尬的是后来莫名其妙多了个都市丽人，商业街的红豆饼、鸡蛋饼、泡芙、蛋挞、麦多、麦可奇、燕麦牛奶、土豆卷饼…..然而摸了摸因为智齿而变形的脸，更加悲伤了。   我们宿舍，柳园，嗯，竟然很怀念刀子嘴的胖大妈，炫耀一下我们宿舍楼下的小超市的大叔，会煮方便面，会煮超好吃的混沌、水饺，还有那只超市门前的流浪猫。每次提着热水壶，从这条满是紫荆花的路上去餐厅的日子消失啦，记忆中的聚英园、风华园、荷园，北边的松园去的太少，总抱怨这边的饭难吃，然而就近原则啊，聚英园和风华园去的最多的请举手。关于这几个餐厅的山野菜面、卤蛋面、臊子面、混沌面、牛肉面、番茄鸡蛋面、大盘鸡面、兰州拉面、重庆小面、酸辣粉…..还记得有天晚上梦到和小君君在风华园二楼排队买卤蛋面吃….    行政楼后面的路，各种漂亮的花（求科普是什么花）经常有人在这里写生，有人在此谈古筝。   这里有一个谜之难题，鹅卵石去哪了？为森马这些年越来越少越来越少了? 据说是男生们都偷走拿去表白摆造型了….还是我们一个个把它们扔旁边小池塘里玩了？（表打我，我扔过）呵呵。还有石榴树，当年和我一起手持撑衣杆和塑料袋打石榴的小伙伴，我们都对不起这群石榴树….   水环，别问我为什么要说到水环，每个考研狗都对这儿印象深刻好不，当年我等拼死拼活占了一个位置（此处哀求帮我占座的室友们不要拆台…）。虽然水环的味道似乎不好闻，但是曾经能够静下心来专注的坐一整天的地方谁会不喜欢呢？而且每次晚上下晚自习从五楼窗口望过去，路灯真的好美呢。    南核附近，一路上各种花，某棵桃树，自从我们走了就被供奉成了郑大桃王。此树心机深沉，每次开得最早，谢的最早，她一定是成精了。（嫉妒脸）    南边的喷泉，据说善用这个喷泉可以排出很猥琐的毕业照。   至于眉湖，一言难尽，喝过眉湖水的人请出来打我，我在里面洗过脚。漂亮的眉湖，有一年我们班两个男生跳湖殉情来着….   我们走后，据说高贵冷艳的大白鹅失宠了。   来了真正的黑天鹅，现在他们圈地为家，还有了小房子。   而且，现在还有一群鱼在这儿，是不是这几只鹅的食物呢，真是太热闹了。   南核北核，中心教学区，再次感慨红楼好漂亮。一开始会迷路，后来能分清了。平时上课，期末考复习等等都在这里，还有我们化工的年级会，每次大教室都要闷死在里面了有没有，张导你出来我要赞你一下。    据说每个教学楼的楼顶都有惊喜，然而机缘巧合我只去过南核的楼顶，是一个小小的花园，上面各种涂鸦，每个故事都是一个大写的恨，你们这些多情的小儿女，让我等连故事都木有的人情何以堪。   体育馆，这里全是各种遗憾，当年运动会，没好好看；当年扇子舞，逃掉了；当年俞敏洪那一次，没去；当年西北工大那个翻版柯景腾，也没去。更让人忧伤的是，当年我竟然没早早发现我们学校有男神宁泽涛，大写的三个恨啊！泪流满面~ 宁泽涛，你是不是有女朋友了？    图书馆和东门，图书馆现在是这样的，我表示还是习惯它没那么绚丽的样子。本屌丝第一次去图书馆是去免费上网去了（和我一样的请猥琐一笑）。话说我们学校的图书馆真的越来越高大上啊，我还是最喜欢软软的那几张不好抢的椅子，而且图书馆的小说杂志好多啊，连课本都有。其实没去过几次图书馆，因为太难占位置。提供一个小窍门，没有了校园卡的我们可以从图书馆左侧一个小门直接进去到一楼。   至于后面的东门，这是一个圣地，因为它是通往河工大食堂、羊肉汤、酱牛肉、烤猪蹄、曾经的东北小菜馆、渔码头、同福顺、洼洼地、优乐、烙馍村~~~~~   后山，喜欢死后山了。这片小土坡太美，好多精致的风景，走过才知道，哪是说得出来的。每次有外校的同学过来总会领着这些人到小瀑布那儿拍一张俗气的要死的照片。适合望风景，独处、情侣、老朋友都可。   北操场，和南操场相呼应，每届军训、开学典礼的地方，大概是我很喜欢操场，所以这里是曾经走过最多的地方吧。曾经和宿舍里的人一起玩游戏，真心话大冒险，谁是卧底，数七…那些幼稚又八卦的青春的尾巴…  还有好多好多，实在说不完呀，我们意会吧。  编辑一下，去掉广告 
考研是东华大学还是郑州大学，哪个比较好？,本科东华大学的河南人推荐东华大学，读硕士的最主要目的是找工作，在上海机会比较多，东华也有一定的竞争力，在上海找工作不成问题。当然如果你希望以后回河南工作的话还是郑大好了，省得你要不停的给家乡人民解释东华大学是什么大学。另外，你自己分析的挺对的。
南昌大学和郑州大学临床医学哪个更好？, 可以看看南昌大学的中英合作项目  说说伦敦大学玛丽女王学院（QMUL）在中国的生物医学和临床医学联合培养项目 - 知乎专栏  
郑州大学远程教育学院怎么样？发的学位证书可靠么？,读函授吧，学位证是全国联考～
郑州大学第二附属医院怎么样，和河南省中医院比如何？,郑大二附院的特色是妇科与妇产科……
郑州大学西亚斯国际学院的注册资本以及集团业务有哪些？,注册资本不明，不过按照外国网站介绍最初是九十年代由陈肖纯投入200万美元加上银行贷款办起来的，如今除了学校内部单独成立的管理公司西亚斯后勤集团等外，相关行业有河南西亚斯置业有限公司，西亚斯国际园林设计工程有限公司，郑州城市职业学院，沈阳师范大学国际商学院（疑与陈肖纯相关），在美国有Best western hotel（据洛杉矶时报对陈肖纯采访  http://www.  latimes.com/business/la  -fi-university4dec04，0，5860416.story      ）。最初陈在美国做了个培训中心，专门服务于中美文化交流见  http://www.  caiep.org/expert/conten  t.php?id=1482      ，官方报道及教育部网站显示陈在美国有SIAS Group Inc.即美国西亚斯集团公司，这个说法比较笼统，网上找到的信息有限，不过按道理讲应该是囊括了其所有业务的公司吧
你们知道郑州大学远程教育学院，那里找答案吗？,不好找，百度，啥都找
郑州大学校徽为什么这么丑?,不丑，不匿。  
山东。大学想去学临床医学。重庆，大连，河北，南京，安徽，哈尔滨医科大学。郑州大学哪个好？,郑州大学，原河南医科大学，全国老四大医科大学之一，郑大一附院你肯定听说过
2017考研生想考郑州大学的物理化学，各位大神有什么建议没有？,你是已经考过了么？报的是郑大的物化么？我也在纠结想18报这个，目前大三师范
我是211学校化学专业的大二学生，做一名郑州大学的老师是我的梦想，请问我现在具体该做哪些准备？,小透明被邀请甚觉惊恐！！！ 另外可能帮不了你什么，我只是一个大一渣渣，膜拜211！！！
为什么要拆分河南大学和郑州铁路局，国家是出于哪些考虑？,好好种你的地...
郑州大学（中外合作办学）的老师和郑州大学本部的有什么差别？,没有差别!我国院会计，老师是商学院的
郑州大学高分子材料有研究生吗？,有，材料加工工程很强
取消211对郑州大学的可能影响？,郑大不太可能会受损，毕竟是现在是河南第一高校（虽然我是河大的）河南省政府没有必要扶持其他新的大学来打压郑大，郑大是肯定能进入双一流建设的。但是按照现在双一流高校的建设情况和河南高教的实际情况。河南接下来的高校建设走向可能会有两种情况。 1：教育部在没有部署高校的14个省份各接收一所高校进入教育部直属高校。河南省只有郑大和河大有可能。这种情况对于郑大和河大都是最佳选择，河南省也可以专心扶持其中一所高校。 2：郑大河大仍然省属，但均进入双一流。这种情况下郑大的境遇就不如第一种了。有了同样的名分，河南省不可能像之前那么偏重郑州大学了。
2017河南高考文科女生，过一本线59分，想问上海师范大学，陕西师范大学和郑州大学哪个更好一些？,泻药中文和古籍都是上师大的强项，另一所不太了解，不过上师大的古籍是国家直属的专业，中文系的很多老师也很厉害。 此外，上师大在上海的位置并不好，不过环境不错适合专心读书。 至于985 211的问题，很有可能你毕业以后也不是用这种评定方法了，而且上师大不是211是因为它自己拒绝211的ヾ(-_-;)
如何看待郑州大学30人的学霸保研班？,再一次想起了被高中“火箭班”支配的恐惧。
如何评价郑州大学的封校行为？,我是郑大学生，让我站在学生的角度说一下： 现在春天，我们学校很漂亮很美。  去年这个时候，学校里到处都是外来人员的车辆，学校里停不下，南门，东门，北门外也都是。当时觉得很骄傲：我的郑大很漂亮，大家都来这里玩，郑大被大家欣赏和称赞。  但是，大家的欣赏之旅造成了什么呢？  上下课时间段学校的路非常的堵，堵到骑车子的学生，走路的学生，还有坐小青的学生上下课都很费劲。  学校的环境被破坏，南核附近的小喷泉，松园附近的厚山，学校中间的眉湖，还有那片最漂亮的樱花林等等，到处都是垃圾。我们学校本来有勤工俭学的学生在放学阶段捡垃圾维持校园环境，但太多的游人负荷和垃圾那些学生捡都捡不完。  最后怎么办呢？  平时放学和周六周日，院系里面组织学生带着小红帽拿着小夹子去捡垃圾。学生的自由时间，不是休息不是看书不是出去玩，是在那捡垃圾维持校园环境。我并不是抨击游人和袒护学生。但是游人们对学生学习和正常生活造成的负面影响本不需学生承担。  还有植被被破坏。我们学校绿化面积高，平日里就有很多大伯大妈专门照料。但有些游客，你摘花，你为了拍一张好看的照片把树上的樱花摇的哗啦啦的往下掉。你玩喷泉，水里面飘的垃圾袋，有次从眉湖附近走过看到两只黑天鹅在咬塑料袋，我就特别难过。  再说说现在的状况，学校为了维护正常校内秩序采取一定措施后，路不堵了，垃圾也没多到收拾不完。  游客并非完全禁止入内了，我依旧见到一些家长带着孩子来玩，他们玩的很开心。学校新增了一些穿黑衣服的保安，在一些区域维持秩序。郑大防的不是那些欣赏风景的游人和他们对郑大风景的肯定，郑大防的是对学校的破坏和对学生正常生活的影响。  感谢你们来郑大游玩，但请文明游玩。学生，学校，工作人员都没有义务为游人的破坏和过度任性买单。        
郑州大学能刷绩点吗？,不可以。除非你这门课挂掉了。
为什么郑大今年新传专业研究生招生分数这么高？郑州大学新传专业考研难度到底什么水平呢？,省内院校，竞争压力大，扎堆
二本法学大三学生，报考法律史研究生，如何选择学校，纠结于西北政法大学和郑州大学。?,楼主考研了吗？我是郑大法本，想考18年西法大的专硕，有啥建议吗？
郑州大学生租房？, 我现在租在麦如公寓，在东区这边，我觉得挺好的。现在郑州很多长租公寓平台，都可以看看选选，找个服务好的，设施齐全的就行，房产中介就免了，麦如这类的托管公寓都不要中介费的，可以多看几家。 
请问 我是理科生 西南大学和郑州大学哪个比较好点？,谢邀 郑州大学不了解 我在西大读书，西大是两个学校合并的，西南农业和西南师范，强势专业是心理类，农学，教育学，不过现在学校对各大理工科感觉投入蛮大的，校风比较自由开放，还有学校特别大(物理意义) 能提供的信息就这些，希望能帮到题主
敢问郑州大学有没有专业分级差。？,这个我来回答。。 哈哈哈 没有，今年开始取消专业极差了 今年新增物联网专业并且取消专业极差 具体可以看官方公众号的有一次的推文 我也忘了哪一次(ಥ_ಥ)
郑州有哪些大学可以专升本？,河南范围的也可以，就尽量是郑州吧，如果是扩大范围的话，河南有哪些可以专升本环境艺术设计专业好的大学呀
郑州大学医学院水平和省内认可度怎么样？,舍友郑州人 表示郑大医的实力还是不错的 分数不低
郑州大学住宿条件怎么样 有空调吗 晚上热吗？,谢邀(⁎⁍̴̛ᴗ⁍̴̛⁎)我本科在郑大新校区四年今年刚毕业，新校区的教室图书馆都有空调但是宿舍没有，据说要进行装空调的工作，应该在这一两年会全部装上。新校区环境还是很好的，学校建的很大气，分为柳、荷、菊、松四个园区，其中松园二期住宿环境最好，16、17、18、19号楼13年建好的，20、21号楼14年建好的，松园二期都是六人间上床下桌有阳台条件很好，松园菊园还有一些研究生宿舍楼和留学生楼，四人间。荷园宿舍一般为公寓式，三个宿舍共用一个客厅，另外今年新建了一栋宿舍楼应该在今年开学的时候可以入住，商业街在荷园所以荷园的孩子很幸福。柳园的宿舍相对于其他园区来说条件最差，不过离南门地铁站离商业街都很近～如果顺利被郑大录取那就恭喜你啦 郑大的环境真的很好，六个食堂几乎都是三层很美味，莲花街商业街小吃很多，毕业了都不想走 祝一切顺利～
如何评价最近中国传媒大学一女生向郑州大学一男生告白的视频?,女主很漂亮，正面很美哈，不过微博图片都删了，很知性，声音好好听，我知道微博哈，看图应该是男生太优秀了.......
Jiawei Han（韩家炜）到底是不是郑州大学毕业的，Jiawei Han在郑州大学哪个院系就读过？,本科郑大，研究生中科院     http://  www5.zzu.edu.cn/cyjsy/x  kjs/xkdgk.htm      
真心的拜托各位: 【郑州大学】和【湖南师范大学】应该选哪个？,既然你的理想专业是汉语言文学，那就没什么纠结的了  湖南师大的汉语言文学全国是排的上前三十的，单独论专业的话，恐怕郑大就被淘汰了吧  然后郑大和湖南师大都是211工程的，这个持平  最后郑大在郑州，湖南师大在长沙，论城市大多数方面发展水平与未来的发展潜力，都是长沙好  选师大吧，虽然我这有广告嫌疑
郑州大学好不好？,高一鄙视郑大，高二平视郑大，高三仰视郑大，我就是这样(=^_^=)，快一年了，感觉郑大挺不错的，毕竟河南省唯一的211嘛
郑州大学西亚斯国际学院？,可以去西亚斯贴吧里的置顶帖里看，有你想要的信息。
如何评价郑州大学第一附属医院年收入超 75 亿？,美国梅奥诊所，1132个住院床位，2500名医生，42000名医务人员，年收入90亿美金。郑大一附院，床位7000张，全院仅6764名职工，年收入75亿人民币。
如何看待中国传媒大学女生表白郑州大学男生事件？,说实话，在感动女生所作所为的同时，感触更多。 认识了八年，表白过被拒绝，还是搞了轰轰烈烈的第二次表白。 男孩或许更多是尴尬和下不来台的感动吧。 有时候男孩的感情不复杂，喜欢就追，感兴趣就撩。 认识了八年，什么都没发生，女孩不应该察觉出来什么吗？  要发生早就发生了 没发生的以后也不会发生  相信女孩八年的爱情不想只是换来感动吧？  一直觉得没有什么男追女，女追男这么一说 感情是互相吸引的 爱情不能靠感动来获得 靠感动得来的也从来都不是爱情 女孩八年徒劳的暗恋到单相思，最后胜利的外表下是竹篮打水一场空. 有些东西是执着不来的
请问，郑州大学西亚斯国际学院生活费，一个月最低消费多少！？,少的1000多则不限
河南和山东生源分数高学习好。他们大部分都去了山东大学或郑州大学，为什么这两所学校毕业生没有应有的声誉？, 山大和郑大一脉相传，连重点学科都相似，合并过的学校也相似，当然，规模大也相似。  作为多校区的巨无霸学校，行政效率始终是个问题，学生过多、每个学生分到的教学科研资源相对不足也是个问题，开设的不好就业的专业太多也是个问题，学校官僚作风也是个问题 
郑州大学的保研政策？,理论上大三下之前挂科都不行，包括校选修都不行
高中毕业了，我应该去大城市发展，上不是211的普通一本，还是顾家一点，去郑州大学？,211
大学狗，郑州龙湖镇这边，想找个男朋友，-_-#？,l老乡帮顶
郑州大学与南京邮电大学那个好？,郑州大学的优势是211。  南京邮电大学的优势是通信，电子，计算机。  如果你不读南邮的优势专业（现在最火的就是计算机），去郑州大学还是可以的，毕竟211，对出国还有考研都有点优势。
如何评价郑州大学美术学院？,泻药！  但是！大兄弟，其实我是信工的( ´▽｀)  实在强答不了(⁎⁍̴̛ᴗ⁍̴̛⁎)  不过这次美术馆的展览可棒呀(￣∇￣)
郑州大学2016新生群多少？,题主想干啥...... 如果是郑大学生，自然知道啊。
郑州大学土木工程研究生怎么样？,我来黑一把母校。 本人本科研究生七年就读于郑大土木，感慨颇多。 郑大：新晋超级大学之一。人多、地大、校园漂亮、设备新。全国排名稳定爬升，年年新气象，图书馆桌椅一年换一次。个人感受是，出去转了一圈，别的学校（名校类）都比母校破。然而这并没有什么卵用。念了这么多年，最大的感受是学校是以行政为本的，其次是学术，学生是最后被考虑的。行政楼对着实质上的正门，各校区间通勤车只允许老师坐（一周数次往北区跑的我容易么），宿舍到院办4公里，宿舍是6层砖混结构4/6/8人间密集分布，对比整体无一条伸缩缝的行政楼，我也是醉了。很多外校同学来这里看，第一感觉是好，第二感觉是为什么学校这么好，学生生活条件也就一般般啊。一个4900亩的校园，校内只有荷园商业街一条比较成型的商业街，其他地方价格贵、东西假、服务差，没错说的就是你松园圆形广场周边。买生活用品非常不方便、娱乐设施少、落后。于是南北门外各种店发达。嗯，后来北门封了，“依据师生需要开放”，小西门设置障碍，只能少量人步行通过。学校的学术氛围嘛，如果考研也算学术的话，那是很好的了，考研占座那个你死我活，画面太美不忍直视。总体来说，是一个挺牛逼的学校，如果你不介意它对学生需求的忽视的话。 土木：越来越落魄。郑州工学院土建系的辉煌一去不复返了。现在的实验室还在北区，设备还是三十年前的，基本报废完了。土木工程学院先后两任院长分别是交通桥梁的和地下工程的，最大的成绩分别是给学院添了交通工程和地下工程两个专业，任内土木工程全国排名从给郑大长脸到拖郑大后退，你感受一下。当然，有很多老教授的多年心血和严厉的教学风格支撑，本科教学质量还算给力，但研究生就呵呵了。本科主要是教学，研究生主要是科研。科研活动流于表面、重大项目少、科研条件差、很多老师带了学生没活干，问题多多。学生来源上，我的研究生同学差不多有一半是本省内二本考过来的，另一半是本校保研，其他一本院校特别是985院校基本没有人会考/保过来，你感受一下。 我对郑大呈乐观态度，只希望它能慢些建设的脚步，让学生过得舒服一些，让校园的科研、文化氛围跟上来，这才是大学啊。 我对郑大土木呈悲观态度。我当然希望它好，可是看目前的情形，恐怕是无力回天了。 果断匿了。
郑州大学本科生大二材料分方向？,最少上到博士这句话是错误的。 其实博士就到顶了，博士后只不过是给没找到工作的博士找个差事而已。 真真搞科研的话，做金属方向。这个方向不缺钱，直接关系到航空航天，重工业制造业这些领域。而且，这领域容易出成果，因为国内外差距大。 做有机高分子的话，首先，没啥大用，没成就感。高分子的新材料中国人不行的，搞不来。 做无机的话，就硅酸盐研究所咯。整天搞搞石头，纳米，单晶硅之类。没意思。 还是做金属。超级合金，大块非晶合金，单晶叶片，3D打印的超级金属，做出来国防军工立刻就能用。可选的方向太多：冶炼，加工，铸造，焊接，表面工程，每个领域都是有待开发！你会非常非常有成就感！非常爽。像师昌绪，柳百城，潘继銮，关桥，徐斌式，葛昌存这些院士，都是做金属的。数不清了。 学有机高分子，充其量拿个小项目，杜邦，汉高，陶氏化学，3M这些公司，给他们打打下手，好多人家还是保密的。
请介绍一下郑州大学化学专业?,百度上说的挺好的，化学系专注学生学习三十年。。对学生工作不感冒。是个学习的好地方，成才还是成菜要分人。。师资力量雄厚，个人感觉管理模式和高三并不二致Orz
郑州大学环境工程专业本科生，想考研去同济，马上升大三了，想知道怎么准备？, 同济这个专业的确是挺有难度的， 直接以环境科学与工程命名的学院可见实力。   不知道你的基础如何， 建议你把重心还是放在数学和专业课上面吧。多去了解一下同济的考研信息， 收集相关的真题资料等。   具体的一些学习计划， 可以知乎各位前辈。经验很多 
郑州大学和同档次的大学比差在哪里？,就业机会最少是郑州大学最大差距。不管郑州大学排名步步高升，还是喜讯不断，在就业这块差的不是一个档次。同样是合并大学，吉林大学中南大学，吉林有一汽，中南有大学有三一中联株洲硬合金国内顶尖企业，更别说配套的研究所职业学院配套厂家等产业链。与其说是大学知名度高，不如说学校是产业链上最耀眼的光环。 郑州大学最大的产业链优势在河南政界和考研基地。作为本地最大人数一类学校，郑州大学在河南公务员系统应该是学生最多的学校，同样本科过万不多的几家211学校，考研人数绝对排名前三，所以读郑州大学对河南学生来说，利用专业进河南国有体系和考更好学校的研究生是郑州大学最大读书优势。 产业链缺乏是影响郑州大学发展最大后腿，作为农业大省最高学府，河南工业结构以煤炭冶炼农业加工为主，所以从就业角度，根本不要太多专业性强的优秀大学生，所以你看到一方面郑州大学本科过万，一方面学校学校招聘会不管是档次还是就业数量质量又少有差，省政府可以大投入提高郑州大学恩资金，但无法用行政手段给予郑州大学组合后的就业机会。武汉理工大学的轮机，汽车等优势专业，和湖北本身的二汽，包括武汉造船厂，武汉航海研究所等有关，话说最好的海军学校海军工程大学就在武汉 有关，汽车在发展，二汽到武汉理工招聘，反过来武汉理工汽车研究出成果，出成果学生去就业人数更多，一个循环如此诞生，这个诞生从工业化开始就形成。行政力量在历史和积累面前微不足道。  你说差什么？不差排名，差历史和积淀。武汉理工大学硕士可以去中国船舶东风二汽工作，郑州大学同样专业的硕士能吗？同样条件，企业会选择武汉理工。  建国后郑州的工业布局就决定了郑州教育的平凡化。郑州就郑煤机还活着，西南角的工业体系全部塌陷。  今天除了宇通，郑州还有拿的出手的企业吗？是煤矿还是？他们需要那么多大学生吗？他们需要多少研发吗？没研发需要发展高等教育吗？死结在此。
郑州大学本科生有必要考研吗？,有
郑州大学将来会取消二本吗?,表示北校已经取消
郑州大学物理系大一用什么教材？,说说我们这一届用的吧 力学(漆安慎 杜婵英)  热学(李椿)  微积分(高等教育出版社)和同济版高等数学的内容是一样的  电磁学(赵凯华)  线性代数 (这个记得不太清了)  概率论与数理统计(郑州大学出版社) 电工学(秦曾煌)  我们还有一个班是实验班用的是新教材霍裕平出的 是一本书包括大一物理的全部 不过内容比较少还要买这些书 这是我们这一届使用情况，你们使用顺序和出版社可能有些不一样。 希望对你有所帮助。
郑州大学的财经类专业怎么样？,河南最好，是国家特色专业，而且郑大是211，师资力量很强
我是高考生，很想学法，郑州大学法学全国211重点，法学真的很好吗，西南政法和郑州大学我该怎么抉择呢？,个人建议：分数达到二本线就进郑大或者河南财经政法大学，三本以下就近国家检察官学院河南分院  不过把西南财政和郑大比较我更倾向于西南财政
如何看待郑州大学李平林教授声称第二类永动机可制成？,已经实验近五年了，有朋友已经投资几百万，目前可以实现“液氮超导发电”，无需消耗石化能源，证明原理无误。有兴趣欢迎来郑州探讨，考察实验进展。
我今年18岁，去郑州大学远程教育报名，以后毕业好找工作吗？,其实一直有个说法说：远程学院都是为了争钱，适合于需要学历的去读。国家承认学历，但似乎企业不承认？ 而且现在985，211正统毕业生都满地走。一二三本科生找不到工作的也不少，指望远程教育去好找工作，我觉得难。况且题主既然刚18，何不考虑好好学习参加高考呢？
如何看待郑州大学第一附属医院？,全球最大的医院，病床七千多张。正在扩建。标准四人间的病房塞了七张床我会乱讲？ 走廊从头加床加到脚我会乱讲？ 其实在上任院长接手时郑大一附院屁都不是我会乱讲？ 多亏了有战略眼光的那任院长在很久以前就下了血本地挖人才，在上个世纪医生还不是这么赚钱时就为了挖墙角房子车子票子跟不要钱似的送，我会乱讲？ 所以一附院里返聘的专家老教授老头老太太一群一群的比养老院的都多，我会乱讲？ 所以来看病的人跟一窝蜂似的，给医院创收时都抢着的，因为病床实在不够，病不够重的医生都劝你不要住院，我会乱讲？ 所以挖人才利滚利良性循环一年盈利七十个亿我会乱讲？ 财大气粗地根本看不上那点儿挂号费，定价专家号才定五块钱我会乱讲？ 郑州龙头老大以一己之力将全郑州医院挂号费压到个位数这种事能不能膜拜？！ 这些大概就是我印象中的郑州大学一附院
我是一名二本学校金融学的大三学生，现在突然想考郑州大学的研究生，应该做什么准备？,从今天开始每天学习10个小时 绝对能
在郑州大学读研怎么找男朋友啊？,用你上网的时间，去转转，中国不缺男人，更不缺单身狗。相信我，遇见合适，一板砖下去，拖走便是！
博士毕业去郑州大学当老师有什么要求？, 本科211，博士985，有海外经历者优先。 
如何评价郑州大学孙一鹏？,这变态老是要亲我…
炎热的夏季在郑州大学的寝室住宿是一种怎样的体验？,犹记当年，宿舍酷暑，辗转反侧，厕所冲凉。一盆冷水，一阵清凉，磨我意志，教我坚强。半夜三点，再次热醒，何以解暑，唯有冲凉，八台电脑，热风滚滚，配以酷暑，形成热浪。一个西瓜，一局刀塔，汗流浃背，但觉无妨。离开校园，配以空调，炎炎夏日，依旧难扛。一盆冷水，一份希望，一丝回忆，一种难忘。现在工地，难以忘怀，若无涅槃，怎能坚强。郑大宿舍，夏日磨练，唯有四年，方可成钢。南海酷暑，北方艳阳，高楼大厦，桥梁厂房，各种工地，稀松平常。若无此故，必当阵亡。
郑州大学商学院怎么样？,       受社会上经济专业热门的影响，商学院算是郑大招生分数线比较高的学院。        若是为了学位证书，推荐来读郑大的商学院，毕竟211的名气在那里。        若是为了好好体验大学生活，不建议来这里。郑州作为内陆城市，文化和娱乐资源都很少，学生们的日常生活很单调…  时间一长，眼界和思维方式都会变得固定。个人认为对成长和阅历并没有太大帮助。去北上广这样的大城市里，哪怕学校没有郑大好，也是值得的一种经历。        郑大教学风气宽松，基本上学生们都是平时熬夜看剧，看小说，打游戏，上课玩手机…期末考试老师划重点，最后一个月拼命上自习。也有一些学神可以不受环境的影响，不过很少。更多的是意志不够坚定的普通人慢慢融入这个环境之中。
16届的新生，想了解郑州大学国际经济与贸易专业怎么样？,确实，如果你只有二本的分，很多一本学校是开放一些二本专业的，除了学费贵点，待遇是和一本学生一样的，简单地说就是花钱买上一本，有兴趣的高考生可以去了解了解最新信息，小编这个可能有点旧了。
郑州大学与中国民航大学如何选择？, 计算机是实践性很强的学科，如果题主对技术有较高的追求，并且成绩有很大的提升空间的话，建议你可以复读到更加优秀的学校，例如北京的很多高校：北京航空航天大学、北京理工大学、北方交通大学、北京邮电大学、甚至清华北大等。     如果题主的成绩没有比较大的潜力，建议还是到天津的民航大学读书，学习计算机就需要你有很强的韧性和自学能力，即使学校的氛围比不上北京的上述高校，但也不必气馁，民航高校在相关的航空航天领域，可能会给你提供其它院校给不了的优势渠道。     选择了，就不要患得患失，认真去做。 
郑州大学金融和上海立信的会计哪个更好一些？,郑大在我家旁边200米远， 然而我还是在两所都可以上的情况下去了立信读会计。
郑州大学，电子信息工程专业的，校招应聘华为产品行销经理和客户经理，有没有希望啊？,谢邀。 这个不好一概而论，只能说基本条件是符合的，另外进华为的可能性性肯定有的。至于具体要注意哪些方面可以参照我之前的回答。@江南 华为是一家怎样的公司
如何看待刘庆柱先生担任郑州大学历史学院院长？, 名校策略，同时提升学校的学术研究水平。  李肇星还担任南开大学行政学院的院长呢！  学术方面的专家回归高校，能更好地发挥其专业价值，更有利于带动高校学科发展。 
